seed,dimension,time,lowerBound,upperBound,termination,LMOcalls,localTighteings,globalTightenings,list_active_set_size_cb,list_discarded_set_size_cb
8,45,5697.0,-16.551168680940847,397.47798356184194,OPTIMAL,47,9,9,27,7
8,45,6735.0,-16.551168680940847,-14.382664430616499,OPTIMAL,69,6,0,34,12
8,45,6771.0,-16.551168680940847,-14.382664430616499,OPTIMAL,116,9,0,26,5
8,45,6845.0,-16.551168680940847,-14.382664430616499,OPTIMAL,130,9,0,30,20
8,45,6927.0,-16.551168680940847,-14.42426252025238,OPTIMAL,186,11,0,30,6
8,45,6985.0,-16.551168680940847,-15.304092475606367,OPTIMAL,202,9,0,24,28
8,45,7061.0,-16.551168680940847,-15.304092475606367,OPTIMAL,268,9,0,25,12
8,45,7152.0,-16.551168680940847,-15.304092475606367,OPTIMAL,313,10,0,24,16
8,45,7225.0,-16.544085097707068,-15.380436389397849,OPTIMAL,379,11,0,24,15
8,45,7282.0,-16.544085097707068,-15.380436389397849,OPTIMAL,399,4,0,30,12
8,45,7338.0,-16.544085097707068,-15.380436389397849,OPTIMAL,459,8,0,25,10
8,45,7403.0,-16.544085097707068,-15.380436389397849,OPTIMAL,492,4,0,26,38
8,45,7459.0,-16.544085097707068,-15.380436389397849,OPTIMAL,556,10,0,25,10
8,45,7516.0,-16.544085097707068,-15.380436389397849,OPTIMAL,581,1,0,38,41
8,45,7599.0,-16.544085097707068,-15.380436389397849,OPTIMAL,650,11,0,22,5
8,45,7642.0,-16.544085097707068,-15.380436389397849,OPTIMAL,659,0,0,23,56
8,45,7700.0,-16.544085097707068,-15.380436389397849,OPTIMAL,719,10,0,22,4
8,45,7779.0,-16.544085097707068,-15.380436389397849,OPTIMAL,761,2,0,30,68
8,45,7835.0,-16.544021297923198,-15.380436389397849,OPTIMAL,820,11,0,20,18
8,45,7888.0,-16.544021297923198,-15.487314291829751,OPTIMAL,836,10,0,24,0
8,45,7978.0,-16.449375131441304,-15.487314291829751,OPTIMAL,892,12,0,24,3
8,45,7987.0,-16.449375131441304,-15.487314291829751,OPTIMAL,902,6,0,24,9
8,45,8033.0,-16.333295260570935,-15.487314291829751,OPTIMAL,958,5,0,25,9
8,45,8093.0,-16.333295260570935,-15.487314291829751,OPTIMAL,981,0,0,12,20
8,45,8148.0,-16.333295260570935,-15.487314291829751,OPTIMAL,1036,2,0,24,12
8,45,8160.0,-16.333295260570935,-15.487314291829751,OPTIMAL,1048,8,0,27,20
8,45,8184.0,-16.327436965097846,-15.487314291829751,OPTIMAL,1073,4,0,24,6
8,45,8235.0,-16.327436965097846,-15.487314291829751,OPTIMAL,1091,1,0,28,14
8,45,8282.0,-16.327436965097846,-15.487314291829751,OPTIMAL,1146,4,0,25,10
8,45,8311.0,-16.327436965097846,-15.487314291829751,OPTIMAL,1170,4,0,23,29
8,45,8395.0,-16.218137920361286,-15.487314291829751,OPTIMAL,1233,4,0,22,20
8,45,8465.0,-16.218137920361286,-15.487314291829751,OPTIMAL,1265,0,0,30,29
8,45,8485.0,-16.218137920361286,-15.487314291829751,OPTIMAL,1309,3,0,22,5
8,45,8538.0,-16.218137920361286,-15.487314291829751,OPTIMAL,1326,0,0,35,32
8,45,8615.0,-16.218137920361286,-15.487314291829751,OPTIMAL,1378,1,0,13,8
8,45,8687.0,-16.218137920361286,-15.487314291829751,OPTIMAL,1409,0,0,17,49
8,45,8767.0,-16.218137920361286,-15.487314291829751,OPTIMAL,1470,6,0,22,3
8,45,8783.0,-16.218137920361286,-15.487314291829751,OPTIMAL,1495,6,0,24,12
8,45,8835.0,-16.218137920361286,-15.487314291829751,OPTIMAL,1525,4,0,23,11
8,45,8860.0,-16.218137920361286,-15.487314291829751,OPTIMAL,1542,8,0,25,49
8,45,8879.0,-16.196510248543383,-15.487314291829751,OPTIMAL,1559,6,0,23,4
8,45,8890.0,-16.196510248543383,-15.487314291829751,OPTIMAL,1571,8,0,21,2
8,45,8937.0,-16.194222352101157,-15.487314291829751,OPTIMAL,1626,6,0,20,1
8,45,8996.0,-16.194222352101157,-15.487314291829751,OPTIMAL,1650,2,0,30,24
8,45,9058.0,-16.194222352101157,-15.487314291829751,OPTIMAL,1709,8,0,25,0
8,45,9077.0,-16.194222352101157,-15.68686156307206,OPTIMAL,1724,13,0,21,0
8,45,9123.0,-16.192767190492447,-15.68686156307206,OPTIMAL,1793,14,0,22,0
