seed,dimension,iteration,time,memory,lb,ub,list_time,list_num_nodes,list_lmo_calls,active_set_size,discarded_set_size
1,50,2237,1.800137e6,893051215808,-0.007973002141336047,0.12830364068447947,659.0,3,30,6,0
1,50,2237,1.800137e6,893051215808,-0.007973002141336047,0.12830364068447947,894.0,5,55,8,0
1,50,2237,1.800137e6,893051215808,-0.0073872695326816715,0.12830364068447947,1374.0,7,85,8,0
1,50,2237,1.800137e6,893051215808,-0.0073872695326816715,0.12830364068447947,1911.0,9,122,8,2
1,50,2237,1.800137e6,893051215808,-0.006970946295329869,0.12830364068447947,2258.0,11,150,7,0
1,50,2237,1.800137e6,893051215808,-0.006970946295329869,0.10621809549347817,2805.0,13,179,7,2
1,50,2237,1.800137e6,893051215808,-0.005879295499529868,0.10621809549347817,3408.0,15,216,8,0
1,50,2237,1.800137e6,893051215808,-0.005879295499529868,0.10621809549347817,4052.0,17,251,7,1
1,50,2237,1.800137e6,893051215808,-0.005189806910730501,0.10621809549347817,4540.0,19,284,8,0
1,50,2237,1.800137e6,893051215808,-0.005189806910730501,0.10621809549347817,5404.0,21,317,9,0
1,50,2237,1.800137e6,893051215808,-0.0045913553029859515,0.10621809549347817,6259.0,23,356,7,1
1,50,2237,1.800137e6,893051215808,-0.0045913553029859515,0.10621809549347817,6642.0,25,384,11,1
1,50,2237,1.800137e6,893051215808,-0.004540877440905073,0.10621809549347817,7290.0,27,418,9,2
1,50,2237,1.800137e6,893051215808,-0.004540877440905073,0.10621809549347817,8162.0,29,456,7,1
1,50,2237,1.800137e6,893051215808,-0.004481083764921786,0.10621809549347817,8791.0,31,493,7,0
1,50,2237,1.800137e6,893051215808,-0.004481083764921786,0.10621809549347817,9504.0,33,528,9,1
1,50,2237,1.800137e6,893051215808,-0.0041828869518030195,0.10621809549347817,10211.0,35,566,10,0
1,50,2237,1.800137e6,893051215808,-0.0041828869518030195,0.10621809549347817,10698.0,37,601,8,1
1,50,2237,1.800137e6,893051215808,-0.00411463401207642,0.10621809549347817,11555.0,39,639,10,2
1,50,2237,1.800137e6,893051215808,-0.00411463401207642,0.10621809549347817,12232.0,41,669,8,1
1,50,2237,1.800137e6,893051215808,-0.0037378779598719013,0.10621809549347817,12944.0,43,703,9,0
1,50,2237,1.800137e6,893051215808,-0.0037378779598719013,0.10621809549347817,13386.0,45,731,5,1
1,50,2237,1.800137e6,893051215808,-0.0037287832430032333,0.10621809549347817,14050.0,47,764,9,1
1,50,2237,1.800137e6,893051215808,-0.0037287832430032333,0.10621809549347817,14855.0,49,806,12,2
1,50,2237,1.800137e6,893051215808,-0.0036923685240997308,0.10621809549347817,15904.0,51,850,6,1
1,50,2237,1.800137e6,893051215808,-0.0036923685240997308,0.10621809549347817,16857.0,53,895,8,2
1,50,2237,1.800137e6,893051215808,-0.003552184208835439,0.10621809549347817,17389.0,55,930,7,0
1,50,2237,1.800137e6,893051215808,-0.003552184208835439,0.10621809549347817,17999.0,57,966,10,0
1,50,2237,1.800137e6,893051215808,-0.003483598116329123,0.10621809549347817,18926.0,59,1009,12,0
1,50,2237,1.800137e6,893051215808,-0.003483598116329123,0.10621809549347817,20130.0,61,1052,9,3
1,50,2237,1.800137e6,893051215808,-0.003473359266547961,0.10621809549347817,20959.0,63,1094,10,0
1,50,2237,1.800137e6,893051215808,-0.003473359266547961,0.10621809549347817,21408.0,65,1129,10,1
1,50,2237,1.800137e6,893051215808,-0.003471502763054862,0.10621809549347817,22236.0,67,1165,10,1
1,50,2237,1.800137e6,893051215808,-0.003471502763054862,0.10621809549347817,23132.0,69,1210,12,2
1,50,2237,1.800137e6,893051215808,-0.0034469798491054723,0.10621809549347817,24089.0,71,1251,8,0
1,50,2237,1.800137e6,893051215808,-0.0034469798491054723,0.10621809549347817,25129.0,73,1295,11,3
1,50,2237,1.800137e6,893051215808,-0.0032572068336290854,0.10621809549347817,25805.0,75,1337,12,1
1,50,2237,1.800137e6,893051215808,-0.0032572068336290854,0.10621809549347817,26676.0,77,1376,9,1
1,50,2237,1.800137e6,893051215808,-0.0032562364157541707,0.10621809549347817,27483.0,79,1411,12,0
1,50,2237,1.800137e6,893051215808,-0.0032562364157541707,0.10621809549347817,27969.0,81,1441,10,0
1,50,2237,1.800137e6,893051215808,-0.003207532113075934,0.10621809549347817,28891.0,83,1476,10,0
1,50,2237,1.800137e6,893051215808,-0.003207532113075934,0.10621809549347817,29585.0,85,1512,11,0
1,50,2237,1.800137e6,893051215808,-0.0030873563741548628,0.10621809549347817,30603.0,87,1545,9,0
1,50,2237,1.800137e6,893051215808,-0.0030873563741548628,0.10621809549347817,31683.0,89,1590,9,2
1,50,2237,1.800137e6,893051215808,-0.003064535730424717,0.10621809549347817,32620.0,91,1639,11,1
1,50,2237,1.800137e6,893051215808,-0.003064535730424717,0.10621809549347817,33087.0,93,1674,10,1
1,50,2237,1.800137e6,893051215808,-0.0029501407429238747,0.10621809549347817,33945.0,95,1718,12,3
1,50,2237,1.800137e6,893051215808,-0.0029501407429238747,0.09133685190778564,34898.0,97,1758,7,2
1,50,2237,1.800137e6,893051215808,-0.0029501407429238747,0.09133685190778564,35530.0,99,1795,9,5
