seed,dimension,var_A,p,k,M,time,lowerBound,upperBound,termination,LMOcalls,localTighteings,globalTightenings
7,10,5,50,10.0,1.0,25559.0,0.06622431712880414,0.09077540484841233,Time limit reached,3762,0,0
7,10,5,50,10.0,1.0,25832.0,0.06622431712880414,0.09077540484841233,Time limit reached,3807,0,0
7,10,5,50,10.0,1.0,26074.0,0.06622431712880414,0.09077540484841233,Time limit reached,3846,0,0
7,10,5,50,10.0,1.0,26331.0,0.06622731789965497,0.09077540484841233,Time limit reached,3888,0,0
7,10,5,50,10.0,1.0,26532.0,0.06622731789965497,0.09077540484841233,Time limit reached,3920,0,0
7,10,5,50,10.0,1.0,26772.0,0.06622731789965497,0.09077540484841233,Time limit reached,3959,0,0
7,10,5,50,10.0,1.0,26990.0,0.06622731789965497,0.09077540484841233,Time limit reached,3994,0,0
7,10,5,50,10.0,1.0,27287.0,0.06622731789965497,0.09077540484841233,Time limit reached,4042,0,0
7,10,5,50,10.0,1.0,27516.0,0.06622731789965497,0.09077540484841233,Time limit reached,4078,0,0
7,10,5,50,10.0,1.0,27795.0,0.06623754355000792,0.09077540484841233,Time limit reached,4122,0,0
7,10,5,50,10.0,1.0,28004.0,0.06623754355000792,0.09077540484841233,Time limit reached,4156,0,0
7,10,5,50,10.0,1.0,28287.0,0.06623754355000792,0.09077540484841233,Time limit reached,4202,0,0
7,10,5,50,10.0,1.0,28517.0,0.06623754355000792,0.09077540484841233,Time limit reached,4238,0,0
7,10,5,50,10.0,1.0,28862.0,0.06627008139406534,0.09077540484841233,Time limit reached,4292,0,0
7,10,5,50,10.0,1.0,29115.0,0.06627008139406534,0.09077540484841233,Time limit reached,4330,0,0
7,10,5,50,10.0,1.0,29512.0,0.06629674281787613,0.09077540484841233,Time limit reached,4385,0,0
7,10,5,50,10.0,1.0,29749.0,0.06629674281787613,0.09077540484841233,Time limit reached,4419,0,0
7,10,5,50,10.0,1.0,30136.0,0.06629674281787613,0.09077540484841233,Time limit reached,4474,0,0
7,10,5,50,10.0,1.0,30368.0,0.06629674281787613,0.09077540484841233,Time limit reached,4505,0,0
7,10,5,50,10.0,1.0,30729.0,0.06637302937036102,0.09077540484841233,Time limit reached,4558,0,0
7,10,5,50,10.0,1.0,30986.0,0.06637302937036102,0.09077540484841233,Time limit reached,4596,0,0
7,10,5,50,10.0,1.0,31353.0,0.06637917270884439,0.09077540484841233,Time limit reached,4648,0,0
7,10,5,50,10.0,1.0,31561.0,0.06637917270884439,0.09077540484841233,Time limit reached,4682,0,0
7,10,5,50,10.0,1.0,31840.0,0.06638895892541218,0.09077540484841233,Time limit reached,4727,0,0
7,10,5,50,10.0,1.0,32079.0,0.06638895892541218,0.09077540484841233,Time limit reached,4762,0,0
7,10,5,50,10.0,1.0,32493.0,0.06641889507829543,0.09077540484841233,Time limit reached,4820,0,0
7,10,5,50,10.0,1.0,32665.0,0.06641889507829543,0.09077540484841233,Time limit reached,4848,0,0
7,10,5,50,10.0,1.0,32882.0,0.06643235898390121,0.09077540484841233,Time limit reached,4884,0,0
7,10,5,50,10.0,1.0,33096.0,0.06643235898390121,0.09077540484841233,Time limit reached,4919,0,0
7,10,5,50,10.0,1.0,33348.0,0.06643235898390121,0.09077540484841233,Time limit reached,4961,0,0
7,10,5,50,10.0,1.0,33575.0,0.06643235898390121,0.09077540484841233,Time limit reached,4997,0,0
7,10,5,50,10.0,1.0,33871.0,0.06647100435586496,0.09077540484841233,Time limit reached,5046,0,0
7,10,5,50,10.0,1.0,34065.0,0.06647100435586496,0.09077540484841233,Time limit reached,5078,0,0
7,10,5,50,10.0,1.0,34283.0,0.06647895240361919,0.09077540484841233,Time limit reached,5116,0,0
7,10,5,50,10.0,1.0,34489.0,0.06647895240361919,0.09077540484841233,Time limit reached,5150,0,0
7,10,5,50,10.0,1.0,34736.0,0.06648021058375665,0.09077540484841233,Time limit reached,5193,0,0
7,10,5,50,10.0,1.0,34975.0,0.06648021058375665,0.09077540484841233,Time limit reached,5229,0,0
7,10,5,50,10.0,1.0,35295.0,0.06648143531131843,0.09077540484841233,Time limit reached,5279,0,0
7,10,5,50,10.0,1.0,35485.0,0.06648143531131843,0.09077540484841233,Time limit reached,5310,0,0
7,10,5,50,10.0,1.0,35707.0,0.06648556578850298,0.09077540484841233,Time limit reached,5348,0,0
7,10,5,50,10.0,1.0,35920.0,0.06648556578850298,0.09077540484841233,Time limit reached,5383,0,0
7,10,5,50,10.0,1.0,36213.0,0.06650550311239882,0.09077540484841233,Time limit reached,5432,0,0
7,10,5,50,10.0,1.0,36413.0,0.06650550311239882,0.09077540484841233,Time limit reached,5465,0,0
7,10,5,50,10.0,1.0,36656.0,0.06650889309808371,0.09077540484841233,Time limit reached,5505,0,0
7,10,5,50,10.0,1.0,36855.0,0.06650889309808371,0.09077540484841233,Time limit reached,5537,0,0
7,10,5,50,10.0,1.0,37140.0,0.06651200446131486,0.09077540484841233,Time limit reached,5583,0,0
7,10,5,50,10.0,1.0,37336.0,0.06651200446131486,0.09077540484841233,Time limit reached,5615,0,0
7,10,5,50,10.0,1.0,37583.0,0.06651200446131486,0.09077540484841233,Time limit reached,5656,0,0
7,10,5,50,10.0,1.0,37782.0,0.06651200446131486,0.09077540484841233,Time limit reached,5688,0,0
7,10,5,50,10.0,1.0,38076.0,0.0665126798628286,0.09077540484841233,Time limit reached,5739,0,0
7,10,5,50,10.0,1.0,38309.0,0.0665126798628286,0.09077540484841233,Time limit reached,5769,0,0
7,10,5,50,10.0,1.0,38690.0,0.06652631633703864,0.09077540484841233,Time limit reached,5823,0,0
7,10,5,50,10.0,1.0,38906.0,0.06652631633703864,0.09077540484841233,Time limit reached,5860,0,0
7,10,5,50,10.0,1.0,39213.0,0.06654629271395326,0.09077540484841233,Time limit reached,5913,0,0
7,10,5,50,10.0,1.0,39446.0,0.06654629271395326,0.09077540484841233,Time limit reached,5951,0,0
7,10,5,50,10.0,1.0,39752.0,0.06657201439819013,0.09077540484841233,Time limit reached,6001,0,0
7,10,5,50,10.0,1.0,39937.0,0.06657201439819013,0.09077540484841233,Time limit reached,6032,0,0
7,10,5,50,10.0,1.0,40147.0,0.06657361000848341,0.09077540484841233,Time limit reached,6068,0,0
7,10,5,50,10.0,1.0,40359.0,0.06657361000848341,0.09077540484841233,Time limit reached,6097,0,0
7,10,5,50,10.0,1.0,40724.0,0.06658652615425263,0.09077540484841233,Time limit reached,6149,0,0
7,10,5,50,10.0,1.0,40921.0,0.06658652615425263,0.09077540484841233,Time limit reached,6182,0,0
7,10,5,50,10.0,1.0,41134.0,0.06658652615425263,0.09077540484841233,Time limit reached,6219,0,0
7,10,5,50,10.0,1.0,41370.0,0.06658652615425263,0.09077540484841233,Time limit reached,6258,0,0
7,10,5,50,10.0,1.0,41632.0,0.06659768071923046,0.09077540484841233,Time limit reached,6304,0,0
7,10,5,50,10.0,1.0,41888.0,0.06659768071923046,0.09077540484841233,Time limit reached,6344,0,0
7,10,5,50,10.0,1.0,42246.0,0.06661500250070422,0.09077540484841233,Time limit reached,6398,0,0
7,10,5,50,10.0,1.0,42455.0,0.06661500250070422,0.09077540484841233,Time limit reached,6431,0,0
7,10,5,50,10.0,1.0,42750.0,0.06661745484192501,0.09077540484841233,Time limit reached,6480,0,0
7,10,5,50,10.0,1.0,42935.0,0.06661745484192501,0.09077540484841233,Time limit reached,6511,0,0
7,10,5,50,10.0,1.0,43135.0,0.06661745484192501,0.09077540484841233,Time limit reached,6547,0,0
7,10,5,50,10.0,1.0,43340.0,0.06661745484192501,0.09077540484841233,Time limit reached,6581,0,0
7,10,5,50,10.0,1.0,43571.0,0.06661745484192501,0.09077540484841233,Time limit reached,6622,0,0
7,10,5,50,10.0,1.0,43798.0,0.06661745484192501,0.09077540484841233,Time limit reached,6659,0,0
7,10,5,50,10.0,1.0,44029.0,0.06661745484192501,0.09077540484841233,Time limit reached,6700,0,0
7,10,5,50,10.0,1.0,44285.0,0.06661745484192501,0.09077540484841233,Time limit reached,6742,0,0
7,10,5,50,10.0,1.0,44539.0,0.06663967013658001,0.09077540484841233,Time limit reached,6786,0,0
7,10,5,50,10.0,1.0,44741.0,0.06663967013658001,0.09077540484841233,Time limit reached,6818,0,0
7,10,5,50,10.0,1.0,45117.0,0.06665353529131586,0.09077540484841233,Time limit reached,6873,0,0
7,10,5,50,10.0,1.0,45296.0,0.06665353529131586,0.09077540484841233,Time limit reached,6903,0,0
7,10,5,50,10.0,1.0,45533.0,0.06665353529131586,0.09077540484841233,Time limit reached,6944,0,0
7,10,5,50,10.0,1.0,45722.0,0.06665353529131586,0.09077540484841233,Time limit reached,6975,0,0
7,10,5,50,10.0,1.0,45959.0,0.06665353529131586,0.09077540484841233,Time limit reached,7016,0,0
7,10,5,50,10.0,1.0,46167.0,0.06665353529131586,0.09077540484841233,Time limit reached,7051,0,0
7,10,5,50,10.0,1.0,46460.0,0.06665581066087722,0.09077540484841233,Time limit reached,7101,0,0
7,10,5,50,10.0,1.0,46657.0,0.06665581066087722,0.09077540484841233,Time limit reached,7133,0,0
7,10,5,50,10.0,1.0,46965.0,0.06665581066087722,0.09077540484841233,Time limit reached,7183,0,0
7,10,5,50,10.0,1.0,47186.0,0.06665581066087722,0.09077540484841233,Time limit reached,7218,0,0
7,10,5,50,10.0,1.0,47488.0,0.06665581066087722,0.09077540484841233,Time limit reached,7267,0,0
7,10,5,50,10.0,1.0,47719.0,0.06665581066087722,0.09077540484841233,Time limit reached,7303,0,0
7,10,5,50,10.0,1.0,48067.0,0.06665581066087722,0.09077540484841233,Time limit reached,7356,0,0
7,10,5,50,10.0,1.0,48316.0,0.06665581066087722,0.09077540484841233,Time limit reached,7391,0,0
7,10,5,50,10.0,1.0,48624.0,0.06666559342069336,0.09077540484841233,Time limit reached,7435,0,0
7,10,5,50,10.0,1.0,48878.0,0.06666559342069336,0.09077540484841233,Time limit reached,7476,0,0
7,10,5,50,10.0,1.0,49194.0,0.06668466510327739,0.09077540484841233,Time limit reached,7527,0,0
7,10,5,50,10.0,1.0,49436.0,0.06668466510327739,0.09077540484841233,Time limit reached,7563,0,0
7,10,5,50,10.0,1.0,49799.0,0.06668466510327739,0.09077540484841233,Time limit reached,7614,0,0
7,10,5,50,10.0,1.0,50013.0,0.06668466510327739,0.09077540484841233,Time limit reached,7646,0,0
7,10,5,50,10.0,1.0,50400.0,0.06668862000406961,0.09077540484841233,Time limit reached,7701,0,0
7,10,5,50,10.0,1.0,50631.0,0.06668862000406961,0.09077540484841233,Time limit reached,7738,0,0
7,10,5,50,10.0,1.0,50935.0,0.06668862000406961,0.09077540484841233,Time limit reached,7787,0,0
7,10,5,50,10.0,1.0,51188.0,0.06668862000406961,0.09077540484841233,Time limit reached,7825,0,0
7,10,5,50,10.0,1.0,51554.0,0.06670241754015764,0.09077540484841233,Time limit reached,7877,0,0
7,10,5,50,10.0,1.0,51819.0,0.06670241754015764,0.09077540484841233,Time limit reached,7916,0,0
7,10,5,50,10.0,1.0,52165.0,0.06670241754015764,0.09077540484841233,Time limit reached,7964,0,0
7,10,5,50,10.0,1.0,52408.0,0.06670241754015764,0.09077540484841233,Time limit reached,7997,0,0
7,10,5,50,10.0,1.0,52818.0,0.06671104240812338,0.09077540484841233,Time limit reached,8053,0,0
7,10,5,50,10.0,1.0,53037.0,0.06671104240812338,0.09077540484841233,Time limit reached,8086,0,0
7,10,5,50,10.0,1.0,53398.0,0.06671883976250613,0.09077540484841233,Time limit reached,8137,0,0
7,10,5,50,10.0,1.0,53647.0,0.06671883976250613,0.09077540484841233,Time limit reached,8173,0,0
7,10,5,50,10.0,1.0,54027.0,0.06673136714564111,0.09077540484841233,Time limit reached,8227,0,0
7,10,5,50,10.0,1.0,54259.0,0.06673136714564111,0.09077540484841233,Time limit reached,8261,0,0
7,10,5,50,10.0,1.0,54715.0,0.06675064747464526,0.09077540484841233,Time limit reached,8320,0,0
7,10,5,50,10.0,1.0,54923.0,0.06675064747464526,0.09077540484841233,Time limit reached,8351,0,0
7,10,5,50,10.0,1.0,55190.0,0.06675097072554789,0.09077540484841233,Time limit reached,8390,0,0
7,10,5,50,10.0,1.0,55489.0,0.06675097072554789,0.09077540484841233,Time limit reached,8430,0,0
7,10,5,50,10.0,1.0,55881.0,0.06675850840638489,0.09077540484841233,Time limit reached,8480,0,0
7,10,5,50,10.0,1.0,56102.0,0.06675850840638489,0.09077540484841233,Time limit reached,8509,0,0
7,10,5,50,10.0,1.0,56405.0,0.06675850840638489,0.09077540484841233,Time limit reached,8550,0,0
7,10,5,50,10.0,1.0,56660.0,0.06675850840638489,0.09077540484841233,Time limit reached,8582,0,0
7,10,5,50,10.0,1.0,56949.0,0.06675850840638489,0.09077540484841233,Time limit reached,8619,0,0
7,10,5,50,10.0,1.0,57246.0,0.06675850840638489,0.09077540484841233,Time limit reached,8654,0,0
7,10,5,50,10.0,1.0,57631.0,0.06675954347301853,0.09077540484841233,Time limit reached,8701,0,0
7,10,5,50,10.0,1.0,57857.0,0.06675954347301853,0.09077540484841233,Time limit reached,8730,0,0
7,10,5,50,10.0,1.0,58065.0,0.06675954347301853,0.09077540484841233,Time limit reached,8757,0,0
7,10,5,50,10.0,1.0,58322.0,0.06675954347301853,0.09077540484841233,Time limit reached,8787,0,0
7,10,5,50,10.0,1.0,58589.0,0.0667622805895473,0.09077540484841233,Time limit reached,8818,0,0
7,10,5,50,10.0,1.0,58884.0,0.0667622805895473,0.09077540484841233,Time limit reached,8852,0,0
7,10,5,50,10.0,1.0,59268.0,0.06676967597843556,0.09077540484841233,Time limit reached,8895,0,0
7,10,5,50,10.0,1.0,59585.0,0.06676967597843556,0.09077540484841233,Time limit reached,8927,0,0
7,10,5,50,10.0,1.0,60078.0,0.06676996687292153,0.09077540484841233,Time limit reached,8980,0,0
7,10,5,50,10.0,1.0,60400.0,0.06676996687292153,0.09077540484841233,Time limit reached,9014,0,0
7,10,5,50,10.0,1.0,60871.0,0.06678092172515743,0.09077540484841233,Time limit reached,9063,0,0
7,10,5,50,10.0,1.0,61210.0,0.06678092172515743,0.09077540484841233,Time limit reached,9102,0,0
7,10,5,50,10.0,1.0,61649.0,0.06678231830241278,0.09077540484841233,Time limit reached,9148,0,0
7,10,5,50,10.0,1.0,61997.0,0.06678231830241278,0.09077540484841233,Time limit reached,9182,0,0
7,10,5,50,10.0,1.0,62499.0,0.06678617116081932,0.09077540484841233,Time limit reached,9232,0,0
7,10,5,50,10.0,1.0,62826.0,0.06678617116081932,0.09077540484841233,Time limit reached,9270,0,0
7,10,5,50,10.0,1.0,63247.0,0.0667925693752685,0.09077540484841233,Time limit reached,9321,0,0
7,10,5,50,10.0,1.0,63523.0,0.0667925693752685,0.09077540484841233,Time limit reached,9358,0,0
7,10,5,50,10.0,1.0,63885.0,0.06681381026126271,0.09077540484841233,Time limit reached,9409,0,0
7,10,5,50,10.0,1.0,64063.0,0.06681381026126271,0.09077540484841233,Time limit reached,9437,0,0
7,10,5,50,10.0,1.0,64318.0,0.06681381026126271,0.09077540484841233,Time limit reached,9478,0,0
7,10,5,50,10.0,1.0,64578.0,0.06681381026126271,0.09077540484841233,Time limit reached,9516,0,0
7,10,5,50,10.0,1.0,64880.0,0.06681523910773228,0.09077540484841233,Time limit reached,9562,0,0
7,10,5,50,10.0,1.0,65120.0,0.06681523910773228,0.09077540484841233,Time limit reached,9598,0,0
7,10,5,50,10.0,1.0,65480.0,0.06683644087123178,0.09077540484841233,Time limit reached,9654,0,0
7,10,5,50,10.0,1.0,65744.0,0.06683644087123178,0.09077540484841233,Time limit reached,9689,0,0
7,10,5,50,10.0,1.0,66218.0,0.06684588137630865,0.09077540484841233,Time limit reached,9743,0,0
7,10,5,50,10.0,1.0,66496.0,0.06684588137630865,0.09077540484841233,Time limit reached,9774,0,0
7,10,5,50,10.0,1.0,66809.0,0.06685326489386523,0.09077540484841233,Time limit reached,9809,0,0
7,10,5,50,10.0,1.0,67176.0,0.06685326489386523,0.09077540484841233,Time limit reached,9844,0,0
7,10,5,50,10.0,1.0,67741.0,0.06685326489386523,0.09077540484841233,Time limit reached,9899,0,0
7,10,5,50,10.0,1.0,68116.0,0.06685326489386523,0.09077540484841233,Time limit reached,9931,0,0
7,10,5,50,10.0,1.0,68723.0,0.06686419254728415,0.09077540484841233,Time limit reached,9985,0,0
7,10,5,50,10.0,1.0,69125.0,0.06686419254728415,0.09077540484841233,Time limit reached,10023,0,0
7,10,5,50,10.0,1.0,69617.0,0.06686419254728415,0.09077540484841233,Time limit reached,10071,0,0
7,10,5,50,10.0,1.0,70004.0,0.06686419254728415,0.09077540484841233,Time limit reached,10108,0,0
7,10,5,50,10.0,1.0,70595.0,0.06688680921470085,0.09077540484841233,Time limit reached,10163,0,0
7,10,5,50,10.0,1.0,70971.0,0.06688680921470085,0.09077540484841233,Time limit reached,10195,0,0
7,10,5,50,10.0,1.0,71611.0,0.06688986510300869,0.09077540484841233,Time limit reached,10253,0,0
7,10,5,50,10.0,1.0,71905.0,0.06688986510300869,0.09077540484841233,Time limit reached,10284,0,0
7,10,5,50,10.0,1.0,72245.0,0.06688986510300869,0.09077540484841233,Time limit reached,10321,0,0
7,10,5,50,10.0,1.0,72570.0,0.06688986510300869,0.09077540484841233,Time limit reached,10355,0,0
7,10,5,50,10.0,1.0,72927.0,0.06688986510300869,0.09077540484841233,Time limit reached,10396,0,0
7,10,5,50,10.0,1.0,73261.0,0.06688986510300869,0.09077540484841233,Time limit reached,10433,0,0
