seed,dimension,iteration,time,memory,lb,ub,list_time,list_num_nodes,list_lmo_calls,active_set_size,discarded_set_size
2,100,331,1.811499e6,389462019080,-0.008906226843419579,1.020962583609478,8534.0,3,54,11,1
2,100,331,1.811499e6,389462019080,-0.008906226843419579,0.7845029413436481,14099.0,5,99,10,0
2,100,331,1.811499e6,389462019080,-0.007337994491070625,0.5346865252654005,19611.0,7,156,7,1
2,100,331,1.811499e6,389462019080,-0.007337994491070625,0.5346865252654005,25019.0,9,211,12,1
2,100,331,1.811499e6,389462019080,-0.005766587055991882,0.5346865252654005,30934.0,11,268,13,2
2,100,331,1.811499e6,389462019080,-0.005766587055991882,0.5346865252654005,37035.0,13,321,10,1
2,100,331,1.811499e6,389462019080,-0.005641976394329125,0.5346865252654005,45636.0,15,374,11,2
2,100,331,1.811499e6,389462019080,-0.005641976394329125,0.5346865252654005,52901.0,17,435,11,2
2,100,331,1.811499e6,389462019080,-0.0053288555090883535,0.5346865252654005,62375.0,19,503,14,4
2,100,331,1.811499e6,389462019080,-0.0053288555090883535,0.5346865252654005,69842.0,21,564,10,2
2,100,331,1.811499e6,389462019080,-0.005264202626049541,0.5346865252654005,75703.0,23,616,16,3
2,100,331,1.811499e6,389462019080,-0.005264202626049541,0.5346865252654005,80772.0,25,673,7,2
2,100,331,1.811499e6,389462019080,-0.0052512985725701785,0.5346865252654005,90261.0,27,738,9,4
2,100,331,1.811499e6,389462019080,-0.0052512985725701785,0.5346865252654005,97100.0,29,807,10,1
2,100,331,1.811499e6,389462019080,-0.004673671127970162,0.5346865252654005,105597.0,31,873,15,1
2,100,331,1.811499e6,389462019080,-0.004673671127970162,0.5346865252654005,113829.0,33,937,10,4
2,100,331,1.811499e6,389462019080,-0.004560644455472293,0.5346865252654005,119833.0,35,987,13,3
2,100,331,1.811499e6,389462019080,-0.004560644455472293,0.35897073764324594,126467.0,37,1041,21,1
2,100,331,1.811499e6,389462019080,-0.004518294851638121,0.35897073764324594,138590.0,39,1106,7,1
2,100,331,1.811499e6,389462019080,-0.004518294851638121,0.35897073764324594,146453.0,41,1168,8,3
2,100,331,1.811499e6,389462019080,-0.004127075663577974,0.35897073764324594,163785.0,43,1230,18,5
2,100,331,1.811499e6,389462019080,-0.004127075663577974,0.35897073764324594,170706.0,45,1293,10,0
2,100,331,1.811499e6,389462019080,-0.004050147563413896,0.35897073764324594,177391.0,47,1350,14,3
2,100,331,1.811499e6,389462019080,-0.004050147563413896,0.35897073764324594,189694.0,49,1416,13,4
2,100,331,1.811499e6,389462019080,-0.004002119069048664,0.35897073764324594,197696.0,51,1476,19,1
2,100,331,1.811499e6,389462019080,-0.004002119069048664,0.35897073764324594,207781.0,53,1538,13,1
2,100,331,1.811499e6,389462019080,-0.004001668353965226,0.35897073764324594,215103.0,55,1593,15,1
2,100,331,1.811499e6,389462019080,-0.004001668353965226,0.35897073764324594,223980.0,57,1649,8,3
2,100,331,1.811499e6,389462019080,-0.003952709812566288,0.35897073764324594,230149.0,59,1706,15,2
2,100,331,1.811499e6,389462019080,-0.003952709812566288,0.35897073764324594,240156.0,61,1774,16,2
2,100,331,1.811499e6,389462019080,-0.003870534553221899,0.35897073764324594,246724.0,63,1832,14,3
2,100,331,1.811499e6,389462019080,-0.003870534553221899,0.35897073764324594,257724.0,65,1895,12,5
2,100,331,1.811499e6,389462019080,-0.0038265437723868476,0.35897073764324594,265033.0,67,1961,9,0
2,100,331,1.811499e6,389462019080,-0.0038265437723868476,0.35897073764324594,276781.0,69,2026,11,4
2,100,331,1.811499e6,389462019080,-0.0037807797556285686,0.35897073764324594,284173.0,71,2091,16,2
2,100,331,1.811499e6,389462019080,-0.0037807797556285686,0.35897073764324594,292467.0,73,2155,13,1
2,100,331,1.811499e6,389462019080,-0.0037707120033617656,0.35897073764324594,303636.0,75,2221,18,2
2,100,331,1.811499e6,389462019080,-0.0037707120033617656,0.35897073764324594,315037.0,77,2293,9,1
2,100,331,1.811499e6,389462019080,-0.0037587712218019463,0.35897073764324594,322770.0,79,2358,11,1
2,100,331,1.811499e6,389462019080,-0.0037587712218019463,0.35897073764324594,333021.0,81,2428,10,2
2,100,331,1.811499e6,389462019080,-0.003730823653109501,0.35897073764324594,342161.0,83,2485,16,4
2,100,331,1.811499e6,389462019080,-0.003730823653109501,0.35897073764324594,349681.0,85,2546,11,2
2,100,331,1.811499e6,389462019080,-0.003674660466988674,0.35897073764324594,363688.0,87,2612,20,0
2,100,331,1.811499e6,389462019080,-0.003674660466988674,0.35897073764324594,373926.0,89,2679,13,2
2,100,331,1.811499e6,389462019080,-0.0034831064598779063,0.35897073764324594,381667.0,91,2737,15,0
2,100,331,1.811499e6,389462019080,-0.0034831064598779063,0.35897073764324594,393745.0,93,2796,19,2
2,100,331,1.811499e6,389462019080,-0.003430368809730051,0.35897073764324594,401074.0,95,2856,16,2
2,100,331,1.811499e6,389462019080,-0.003430368809730051,0.35897073764324594,410993.0,97,2916,15,3
2,100,331,1.811499e6,389462019080,-0.00342833957666595,0.35897073764324594,420634.0,99,2982,17,1
2,100,331,1.811499e6,389462019080,-0.00342833957666595,0.35897073764324594,429572.0,101,3044,19,2
2,100,331,1.811499e6,389462019080,-0.003420464059784332,0.35897073764324594,441468.0,103,3118,12,5
2,100,331,1.811499e6,389462019080,-0.003420464059784332,0.35897073764324594,455559.0,105,3184,17,0
2,100,331,1.811499e6,389462019080,-0.003420464059784332,0.35897073764324594,464970.0,107,3237,16,3
2,100,331,1.811499e6,389462019080,-0.003420464059784332,0.35897073764324594,474726.0,109,3304,11,2
2,100,331,1.811499e6,389462019080,-0.003290585977026662,0.35897073764324594,482619.0,111,3377,19,1
2,100,331,1.811499e6,389462019080,-0.003290585977026662,0.35897073764324594,492032.0,113,3435,12,1
2,100,331,1.811499e6,389462019080,-0.0032238693492452715,0.35897073764324594,503721.0,115,3505,18,1
2,100,331,1.811499e6,389462019080,-0.0032238693492452715,0.35897073764324594,514328.0,117,3570,17,3
2,100,331,1.811499e6,389462019080,-0.0032238693492452715,0.35897073764324594,528293.0,119,3634,15,2
2,100,331,1.811499e6,389462019080,-0.0032238693492452715,0.35897073764324594,542473.0,121,3707,12,1
2,100,331,1.811499e6,389462019080,-0.0032178756920778237,0.35897073764324594,556193.0,123,3781,22,6
2,100,331,1.811499e6,389462019080,-0.0032178756920778237,0.35897073764324594,565323.0,125,3839,8,2
2,100,331,1.811499e6,389462019080,-0.0031025054357939545,0.35897073764324594,575950.0,127,3913,13,3
2,100,331,1.811499e6,389462019080,-0.0031025054357939545,0.35897073764324594,587494.0,129,3988,9,1
2,100,331,1.811499e6,389462019080,-0.0030904727575289757,0.35897073764324594,601629.0,131,4059,19,3
2,100,331,1.811499e6,389462019080,-0.0030904727575289757,0.35897073764324594,610048.0,133,4130,18,1
2,100,331,1.811499e6,389462019080,-0.0030652687492850705,0.35897073764324594,619809.0,135,4195,14,2
2,100,331,1.811499e6,389462019080,-0.0030652687492850705,0.35897073764324594,628212.0,137,4252,11,2
2,100,331,1.811499e6,389462019080,-0.0030570612748726054,0.35897073764324594,642268.0,139,4316,14,5
2,100,331,1.811499e6,389462019080,-0.0030570612748726054,0.35897073764324594,656257.0,141,4379,16,3
2,100,331,1.811499e6,389462019080,-0.003009172769281672,0.35897073764324594,663479.0,143,4439,17,4
2,100,331,1.811499e6,389462019080,-0.003009172769281672,0.35897073764324594,675669.0,145,4499,10,0
2,100,331,1.811499e6,389462019080,-0.0029721532832146847,0.35897073764324594,689731.0,147,4567,17,1
2,100,331,1.811499e6,389462019080,-0.0029721532832146847,0.35897073764324594,702708.0,149,4650,11,2
2,100,331,1.811499e6,389462019080,-0.002964578121727804,0.35897073764324594,716714.0,151,4713,19,4
