seed,dimension,time,lowerBound,upperBound,termination,LMOcalls,localTighteings,globalTightenings,list_active_set_size_cb,list_discarded_set_size_cb
2,25,1327.0,1.3080502370657665,1.8893788303357195,OPTIMAL,36,0,0,14,3
2,25,2354.0,1.3080502370657665,1.8893788303357195,OPTIMAL,56,0,0,16,3
2,25,2474.0,1.3434965776964758,1.8893788303357195,OPTIMAL,86,0,0,20,3
2,25,2570.0,1.3434965776964758,1.8893788303357195,OPTIMAL,105,0,0,18,3
2,25,2681.0,1.3736663108438985,1.8893788303357195,OPTIMAL,131,0,0,15,0
2,25,2764.0,1.3736663108438985,1.8893788303357195,OPTIMAL,149,0,0,17,4
2,25,2900.0,1.3774228756508957,1.8893788303357195,OPTIMAL,174,0,0,14,1
2,25,3034.0,1.3774228756508957,1.8893788303357195,OPTIMAL,200,0,0,22,5
2,25,3156.0,1.4061305208420567,1.8893788303357195,OPTIMAL,225,0,0,18,2
2,25,3277.0,1.4061305208420567,1.8893788303357195,OPTIMAL,248,0,0,21,2
2,25,3396.0,1.4107275812763838,1.8893788303357195,OPTIMAL,272,0,0,16,4
2,25,3510.0,1.4107275812763838,1.8893788303357195,OPTIMAL,294,0,0,21,6
2,25,3637.0,1.4147701098865721,1.8893788303357195,OPTIMAL,319,0,0,17,1
2,25,3751.0,1.4147701098865721,1.8893788303357195,OPTIMAL,343,0,0,21,0
2,25,3869.0,1.438045850867124,1.8893788303357195,OPTIMAL,368,0,0,20,4
2,25,4001.0,1.438045850867124,1.8893788303357195,OPTIMAL,393,0,0,29,4
2,25,4122.0,1.441650914612688,1.8893788303357195,OPTIMAL,418,0,0,18,7
2,25,4247.0,1.441650914612688,1.8893788303357195,OPTIMAL,443,0,0,25,8
2,25,4388.0,1.4445884089164065,1.8893788303357195,OPTIMAL,471,0,0,18,5
2,25,4487.0,1.4445884089164065,1.8893788303357195,OPTIMAL,491,0,0,22,0
2,25,4628.0,1.4466440890981707,1.8893788303357195,OPTIMAL,522,0,0,22,2
2,25,4724.0,1.4466440890981707,1.8893788303357195,OPTIMAL,540,0,0,28,1
2,25,4877.0,1.4523488315691149,1.8893788303357195,OPTIMAL,572,0,0,26,2
2,25,4963.0,1.4523488315691149,1.8893788303357195,OPTIMAL,590,0,0,22,2
2,25,5093.0,1.4632220797294622,1.8893788303357195,OPTIMAL,616,0,0,17,3
2,25,5199.0,1.4632220797294622,1.8893788303357195,OPTIMAL,637,0,0,27,2
2,25,5336.0,1.4663879552824173,1.8893788303357195,OPTIMAL,664,0,0,20,3
2,25,5446.0,1.4663879552824173,1.8893788303357195,OPTIMAL,684,0,0,30,4
2,25,5594.0,1.4705130772455552,1.8893788303357195,OPTIMAL,713,0,0,21,1
2,25,5720.0,1.4705130772455552,1.8893788303357195,OPTIMAL,734,0,0,23,6
2,25,5868.0,1.4733016941720467,1.8893788303357195,OPTIMAL,764,0,0,16,0
2,25,6012.0,1.4733016941720467,1.8893788303357195,OPTIMAL,791,0,0,23,10
2,25,6180.0,1.474099629124288,1.8893788303357195,OPTIMAL,824,0,0,16,1
2,25,6275.0,1.474099629124288,1.8893788303357195,OPTIMAL,841,0,0,23,2
2,25,6448.0,1.4803593877230319,1.8893788303357195,OPTIMAL,875,0,0,19,0
2,25,6580.0,1.4803593877230319,1.8893788303357195,OPTIMAL,900,0,0,25,2
2,25,6705.0,1.484337336989827,1.8893788303357195,OPTIMAL,925,0,0,19,2
2,25,6821.0,1.484337336989827,1.8893788303357195,OPTIMAL,944,0,0,23,5
2,25,6957.0,1.4903311031888182,1.8893788303357195,OPTIMAL,972,0,0,18,0
2,25,7069.0,1.4903311031888182,1.8893788303357195,OPTIMAL,993,0,0,28,2
2,25,7220.0,1.490619674572411,1.8893788303357195,OPTIMAL,1020,0,0,18,4
2,25,7335.0,1.490619674572411,1.8893788303357195,OPTIMAL,1041,0,0,24,5
2,25,7463.0,1.4911729111675958,1.8893788303357195,OPTIMAL,1067,0,0,17,2
2,25,7593.0,1.4911729111675958,1.8893788303357195,OPTIMAL,1090,0,0,30,6
2,25,7726.0,1.4946149013889685,1.8893788303357195,OPTIMAL,1116,0,0,23,2
2,25,7859.0,1.4946149013889685,1.8893788303357195,OPTIMAL,1140,0,0,31,9
2,25,8020.0,1.499822866343869,1.8893788303357195,OPTIMAL,1172,0,0,18,6
2,25,8131.0,1.499822866343869,1.8893788303357195,OPTIMAL,1193,0,0,27,3
2,25,8287.0,1.4998300174240748,1.8893788303357195,OPTIMAL,1224,0,0,25,1
2,25,8422.0,1.4998300174240748,1.8893788303357195,OPTIMAL,1250,0,0,30,9
2,25,8569.0,1.5036645857664985,1.8893788303357195,OPTIMAL,1278,0,0,25,5
2,25,8685.0,1.5036645857664985,1.8893788303357195,OPTIMAL,1300,0,0,27,5
2,25,8840.0,1.5047024563500095,1.8893788303357195,OPTIMAL,1331,0,0,23,5
2,25,8945.0,1.5047024563500095,1.8893788303357195,OPTIMAL,1350,0,0,24,4
2,25,9112.0,1.507258497858639,1.8893788303357195,OPTIMAL,1384,0,0,27,0
2,25,9230.0,1.507258497858639,1.8893788303357195,OPTIMAL,1404,0,0,31,4
2,25,9395.0,1.5121210397457614,1.8893788303357195,OPTIMAL,1438,0,0,19,3
2,25,9520.0,1.5121210397457614,1.8893788303357195,OPTIMAL,1462,0,0,28,5
2,25,9650.0,1.5175411912958645,1.8893788303357195,OPTIMAL,1488,0,0,22,1
2,25,9747.0,1.5175411912958645,1.8893788303357195,OPTIMAL,1505,0,0,17,9
2,25,9905.0,1.5181890062671808,1.8893788303357195,OPTIMAL,1536,0,0,23,1
2,25,10027.0,1.5181890062671808,1.8893788303357195,OPTIMAL,1559,0,0,30,8
2,25,10176.0,1.5191758194580651,1.8893788303357195,OPTIMAL,1590,0,0,24,5
2,25,10295.0,1.5191758194580651,1.8893788303357195,OPTIMAL,1610,0,0,29,6
2,25,10447.0,1.5200989420797457,1.8893788303357195,OPTIMAL,1642,0,0,19,3
2,25,10593.0,1.5200989420797457,1.8893788303357195,OPTIMAL,1668,0,0,32,10
2,25,10769.0,1.521727008179972,1.8893788303357195,OPTIMAL,1705,0,0,25,0
2,25,10880.0,1.521727008179972,1.8893788303357195,OPTIMAL,1725,0,0,21,8
2,25,11034.0,1.5229381503919772,1.8893788303357195,OPTIMAL,1755,0,0,22,1
2,25,11146.0,1.5229381503919772,1.8893788303357195,OPTIMAL,1776,0,0,26,13
2,25,11305.0,1.5248398631341171,1.8893788303357195,OPTIMAL,1808,0,0,22,7
2,25,11413.0,1.5248398631341171,1.8893788303357195,OPTIMAL,1828,0,0,32,3
2,25,11542.0,1.5269410584860044,1.8893788303357195,OPTIMAL,1855,0,0,22,2
2,25,11699.0,1.5269410584860044,1.8893788303357195,OPTIMAL,1884,0,0,36,10
2,25,11873.0,1.5288692595797362,1.8893788303357195,OPTIMAL,1920,0,0,29,4
2,25,12018.0,1.5288692595797362,1.8893788303357195,OPTIMAL,1947,0,0,33,7
2,25,12152.0,1.533055935806535,1.8893788303357195,OPTIMAL,1975,0,0,20,2
2,25,12263.0,1.533055935806535,1.8893788303357195,OPTIMAL,1994,0,0,30,9
2,25,12426.0,1.5361675756516897,1.8893788303357195,OPTIMAL,2028,0,0,24,3
2,25,12544.0,1.5361675756516897,1.8893788303357195,OPTIMAL,2050,0,0,30,4
2,25,12711.0,1.5362173649475601,1.8893788303357195,OPTIMAL,2082,0,0,22,2
2,25,12812.0,1.5362173649475601,1.8893788303357195,OPTIMAL,2101,0,0,28,4
2,25,12968.0,1.53877657600991,1.8893788303357195,OPTIMAL,2133,0,0,22,2
2,25,13097.0,1.53877657600991,1.8893788303357195,OPTIMAL,2158,0,0,30,15
2,25,13274.0,1.5391172210389759,1.8893788303357195,OPTIMAL,2195,0,0,24,2
2,25,13381.0,1.5391172210389759,1.8893788303357195,OPTIMAL,2213,0,0,31,8
2,25,13531.0,1.5407231844263722,1.8893788303357195,OPTIMAL,2244,0,0,26,5
2,25,13673.0,1.5407231844263722,1.8893788303357195,OPTIMAL,2270,0,0,26,9
2,25,13847.0,1.540808044683828,1.8893788303357195,OPTIMAL,2305,0,0,19,3
2,25,13981.0,1.540808044683828,1.8893788303357195,OPTIMAL,2329,0,0,39,8
2,25,14130.0,1.5411993697363875,1.8893788303357195,OPTIMAL,2360,0,0,25,4
2,25,14269.0,1.5411993697363875,1.8893788303357195,OPTIMAL,2385,0,0,35,14
2,25,14418.0,1.5412107920641094,1.8893788303357195,OPTIMAL,2416,0,0,25,4
2,25,14524.0,1.5412107920641094,1.8893788303357195,OPTIMAL,2436,0,0,21,8
2,25,14668.0,1.5414525847960845,1.8893788303357195,OPTIMAL,2464,0,0,23,1
2,25,14790.0,1.5414525847960845,1.8893788303357195,OPTIMAL,2486,0,0,33,10
2,25,14970.0,1.5444998092607993,1.8893788303357195,OPTIMAL,2523,0,0,24,4
2,25,15102.0,1.5444998092607993,1.8893788303357195,OPTIMAL,2550,0,0,26,2
2,25,15234.0,1.5471405418151893,1.8893788303357195,OPTIMAL,2577,0,0,23,5
2,25,15348.0,1.5471405418151893,1.8893788303357195,OPTIMAL,2597,0,0,26,1
2,25,15504.0,1.5471641092713895,1.8893788303357195,OPTIMAL,2630,0,0,21,2
2,25,15604.0,1.5471641092713895,1.8893788303357195,OPTIMAL,2648,0,0,31,9
2,25,15765.0,1.5473191425552075,1.8893788303357195,OPTIMAL,2679,0,0,22,1
2,25,15881.0,1.5473191425552075,1.8893788303357195,OPTIMAL,2700,0,0,30,12
2,25,16070.0,1.5524089322759047,1.8893788303357195,OPTIMAL,2738,0,0,24,2
2,25,16182.0,1.5524089322759047,1.8893788303357195,OPTIMAL,2759,0,0,35,8
2,25,16355.0,1.5524446796039424,1.8893788303357195,OPTIMAL,2793,0,0,21,3
2,25,16468.0,1.5524446796039424,1.8893788303357195,OPTIMAL,2814,0,0,33,2
2,25,16627.0,1.5543470234487793,1.8893788303357195,OPTIMAL,2847,0,0,20,4
2,25,16734.0,1.5543470234487793,1.8893788303357195,OPTIMAL,2865,0,0,26,4
2,25,16917.0,1.5546832579675731,1.8893788303357195,OPTIMAL,2889,0,0,20,2
2,25,17025.0,1.5546832579675731,1.8893788303357195,OPTIMAL,2907,0,0,30,4
2,25,17169.0,1.5547838374781717,1.8893788303357195,OPTIMAL,2936,0,0,23,3
2,25,17288.0,1.5547838374781717,1.8893788303357195,OPTIMAL,2958,0,0,35,14
2,25,17462.0,1.554877880332183,1.8893788303357195,OPTIMAL,2993,0,0,30,4
2,25,17578.0,1.554877880332183,1.8893788303357195,OPTIMAL,3015,0,0,36,18
2,25,17737.0,1.5550049692050207,1.8893788303357195,OPTIMAL,3049,0,0,25,2
2,25,17846.0,1.5550049692050207,1.8893788303357195,OPTIMAL,3069,0,0,38,12
2,25,18014.0,1.5554116677930336,1.8893788303357195,OPTIMAL,3105,0,0,18,1
2,25,18140.0,1.5554116677930336,1.8893788303357195,OPTIMAL,3131,0,0,23,3
2,25,18299.0,1.556571417006304,1.8893788303357195,OPTIMAL,3164,0,0,21,4
2,25,18417.0,1.556571417006304,1.8893788303357195,OPTIMAL,3187,0,0,38,16
2,25,18583.0,1.5586519342522402,1.8893788303357195,OPTIMAL,3223,0,0,30,6
2,25,18706.0,1.5586519342522402,1.8893788303357195,OPTIMAL,3246,0,0,33,12
2,25,18841.0,1.5599688516915642,1.8893788303357195,OPTIMAL,3275,0,0,22,7
2,25,18946.0,1.5599688516915642,1.8893788303357195,OPTIMAL,3293,0,0,34,11
2,25,19093.0,1.560182059288966,1.8893788303357195,OPTIMAL,3326,0,0,21,6
2,25,19230.0,1.560182059288966,1.8893788303357195,OPTIMAL,3354,0,0,38,13
2,25,19394.0,1.561122757471999,1.8893788303357195,OPTIMAL,3389,0,0,28,3
2,25,19483.0,1.561122757471999,1.8893788303357195,OPTIMAL,3406,0,0,23,3
2,25,19628.0,1.5629585267674098,1.8893788303357195,OPTIMAL,3437,0,0,22,4
2,25,19737.0,1.5629585267674098,1.8893788303357195,OPTIMAL,3459,0,0,30,7
2,25,19852.0,1.564608369317595,1.8893788303357195,OPTIMAL,3484,0,0,19,5
2,25,19971.0,1.564608369317595,1.8893788303357195,OPTIMAL,3506,0,0,36,13
2,25,20121.0,1.5654469040101018,1.8893788303357195,OPTIMAL,3538,0,0,21,3
2,25,20232.0,1.5654469040101018,1.8893788303357195,OPTIMAL,3559,0,0,30,3
2,25,20398.0,1.5663970741977395,1.8893788303357195,OPTIMAL,3596,0,0,28,1
