seed,dimension,min_number_lower,adaptive_gap,iteration,time,memory,lb,ub,list_time,list_num_nodes,list_lmo_calls,active_set_size,discarded_set_size
1,3,Inf,0.7,1171,133801.0,32123348272,-8.213611867435118e-5,0.14064963177445974,23346.0,173,1617,3,2
1,3,Inf,0.7,1171,133801.0,32123348272,-8.213611867435118e-5,0.14064963177445974,23696.0,175,1640,9,5
1,3,Inf,0.7,1171,133801.0,32123348272,-8.213611867435118e-5,0.14064963177445974,23942.0,177,1658,6,6
1,3,Inf,0.7,1171,133801.0,32123348272,-8.178367206130546e-5,0.14064963177445974,24175.0,179,1680,5,3
1,3,Inf,0.7,1171,133801.0,32123348272,-8.178367206130546e-5,0.14064963177445974,24426.0,181,1697,6,5
1,3,Inf,0.7,1171,133801.0,32123348272,-8.172850695576137e-5,0.14064963177445974,24581.0,183,1719,9,2
1,3,Inf,0.7,1171,133801.0,32123348272,-8.172850695576137e-5,0.14064963177445974,24788.0,185,1731,6,5
1,3,Inf,0.7,1171,133801.0,32123348272,-8.172850695576137e-5,0.14064963177445974,25059.0,187,1756,9,5
1,3,Inf,0.7,1171,133801.0,32123348272,-8.172850695576137e-5,0.14064963177445974,25243.0,189,1773,5,5
1,3,Inf,0.7,1171,133801.0,32123348272,-7.138075153833987e-5,0.14064963177445974,25449.0,191,1796,7,5
1,3,Inf,0.7,1171,133801.0,32123348272,-7.138075153833987e-5,0.14064963177445974,25685.0,193,1815,4,6
1,3,Inf,0.7,1171,133801.0,32123348272,-7.119909422833564e-5,0.14064963177445974,25852.0,195,1832,5,0
1,3,Inf,0.7,1171,133801.0,32123348272,-7.119909422833564e-5,0.14064963177445974,26108.0,197,1852,5,11
1,3,Inf,0.7,1171,133801.0,32123348272,-6.993390177618314e-5,0.14064963177445974,26404.0,199,1871,6,4
1,3,Inf,0.7,1171,133801.0,32123348272,-6.993390177618314e-5,0.14064963177445974,26613.0,201,1878,3,4
1,3,Inf,0.7,1171,133801.0,32123348272,-6.993390177618314e-5,0.14064963177445974,26906.0,203,1899,9,2
1,3,Inf,0.7,1171,133801.0,32123348272,-6.993390177618314e-5,0.14064963177445974,27204.0,205,1923,11,6
1,3,Inf,0.7,1171,133801.0,32123348272,-6.993390177618314e-5,0.14064963177445974,27524.0,207,1938,9,7
1,3,Inf,0.7,1171,133801.0,32123348272,-6.993390177618314e-5,0.14064963177445974,27715.0,209,1951,6,5
1,3,Inf,0.7,1171,133801.0,32123348272,-6.993390177618314e-5,0.14064963177445974,28006.0,211,1973,8,4
1,3,Inf,0.7,1171,133801.0,32123348272,-6.993390177618314e-5,0.14064963177445974,28196.0,213,1991,4,3
1,3,Inf,0.7,1171,133801.0,32123348272,-6.993390177618314e-5,0.14064963177445974,28453.0,215,2015,10,2
1,3,Inf,0.7,1171,133801.0,32123348272,-6.993390177618314e-5,0.14064963177445974,28619.0,217,2027,6,2
1,3,Inf,0.7,1171,133801.0,32123348272,-6.993390177618314e-5,0.14064963177445974,28784.0,219,2048,3,4
1,3,Inf,0.7,1171,133801.0,32123348272,-6.993390177618314e-5,0.14064963177445974,29001.0,221,2065,4,4
1,3,Inf,0.7,1171,133801.0,32123348272,-6.963136947967266e-5,0.14064963177445974,29249.0,223,2085,2,3
1,3,Inf,0.7,1171,133801.0,32123348272,-6.963136947967266e-5,0.14064963177445974,29550.0,225,2099,4,1
1,3,Inf,0.7,1171,133801.0,32123348272,-6.890680291285485e-5,0.14064963177445974,29777.0,227,2122,9,4
1,3,Inf,0.7,1171,133801.0,32123348272,-6.890680291285485e-5,0.14064963177445974,30016.0,229,2135,5,3
1,3,Inf,0.7,1171,133801.0,32123348272,-6.890680291285485e-5,0.14064963177445974,30412.0,231,2162,10,9
1,3,Inf,0.7,1171,133801.0,32123348272,-6.890680291285485e-5,0.14064963177445974,30570.0,233,2177,6,11
1,3,Inf,0.7,1171,133801.0,32123348272,-6.757278135886216e-5,0.14064963177445974,30776.0,235,2198,6,2
1,3,Inf,0.7,1171,133801.0,32123348272,-6.757278135886216e-5,0.14064963177445974,31052.0,237,2216,12,8
1,3,Inf,0.7,1171,133801.0,32123348272,-6.295526452879246e-5,0.14064963177445974,31194.0,239,2236,4,7
1,3,Inf,0.7,1171,133801.0,32123348272,-6.295526452879246e-5,0.14064963177445974,31423.0,241,2252,7,7
1,3,Inf,0.7,1171,133801.0,32123348272,-6.295526452879246e-5,0.14064963177445974,31731.0,243,2272,8,5
1,3,Inf,0.7,1171,133801.0,32123348272,-6.295526452879246e-5,0.14064963177445974,31772.0,243,2277,6,8
1,3,Inf,0.7,1171,133801.0,32123348272,-6.295526452879246e-5,0.14064963177445974,31859.0,245,2283,4,7
1,3,Inf,0.7,1171,133801.0,32123348272,-6.295526452879246e-5,0.08299437159833663,32068.0,247,2297,6,6
1,3,Inf,0.7,1171,133801.0,32123348272,-6.171684177157617e-5,0.08299437159833663,32343.0,249,2322,1,3
1,3,Inf,0.7,1171,133801.0,32123348272,-6.171684177157617e-5,0.08299437159833663,32657.0,251,2344,7,7
1,3,Inf,0.7,1171,133801.0,32123348272,-6.171684177157617e-5,0.08299437159833663,33013.0,253,2362,8,3
1,3,Inf,0.7,1171,133801.0,32123348272,-6.171684177157617e-5,0.08299437159833663,33292.0,255,2377,6,9
1,3,Inf,0.7,1171,133801.0,32123348272,-6.141913557683553e-5,0.08299437159833663,33504.0,257,2396,6,7
1,3,Inf,0.7,1171,133801.0,32123348272,-6.141913557683553e-5,0.08299437159833663,33849.0,259,2415,6,4
1,3,Inf,0.7,1171,133801.0,32123348272,-5.990768766695501e-5,0.08299437159833663,34156.0,261,2435,7,5
1,3,Inf,0.7,1171,133801.0,32123348272,-5.990768766695501e-5,0.08299437159833663,34359.0,263,2456,8,14
1,3,Inf,0.7,1171,133801.0,32123348272,-5.4523791992399376e-5,0.08299437159833663,34674.0,265,2483,4,4
1,3,Inf,0.7,1171,133801.0,32123348272,-5.4523791992399376e-5,0.08299437159833663,34977.0,267,2504,8,3
1,3,Inf,0.7,1171,133801.0,32123348272,-5.3370699164188065e-5,0.08299437159833663,35241.0,269,2525,9,3
1,3,Inf,0.7,1171,133801.0,32123348272,-5.3370699164188065e-5,0.08299437159833663,35571.0,271,2545,10,13
1,3,Inf,0.7,1171,133801.0,32123348272,-5.3370699164188065e-5,0.08299437159833663,36104.0,273,2570,6,7
1,3,Inf,0.7,1171,133801.0,32123348272,-5.3370699164188065e-5,0.08299437159833663,36427.0,275,2587,3,8
1,3,Inf,0.7,1171,133801.0,32123348272,-5.2480661072701164e-5,0.08299437159833663,36677.0,277,2608,6,4
1,3,Inf,0.7,1171,133801.0,32123348272,-5.2480661072701164e-5,0.08299437159833663,36727.0,277,2615,6,5
1,3,Inf,0.7,1171,133801.0,32123348272,-5.2480661072701164e-5,0.08299437159833663,36939.0,279,2635,7,1
1,3,Inf,0.7,1171,133801.0,32123348272,-5.2480661072701164e-5,0.08299437159833663,37166.0,281,2651,7,3
1,3,Inf,0.7,1171,133801.0,32123348272,-5.222040995990943e-5,0.08299437159833663,37278.0,283,2667,6,1
1,3,Inf,0.7,1171,133801.0,32123348272,-5.222040995990943e-5,0.08299437159833663,37516.0,285,2678,4,6
1,3,Inf,0.7,1171,133801.0,32123348272,-5.222040995990943e-5,0.08299437159833663,37770.0,287,2700,8,4
1,3,Inf,0.7,1171,133801.0,32123348272,-5.222040995990943e-5,0.08299437159833663,37795.0,287,2705,5,6
1,3,Inf,0.7,1171,133801.0,32123348272,-5.1418516724170364e-5,0.08299437159833663,37958.0,289,2728,4,3
1,3,Inf,0.7,1171,133801.0,32123348272,-5.1418516724170364e-5,0.08299437159833663,38149.0,291,2741,6,4
1,3,Inf,0.7,1171,133801.0,32123348272,-5.0873156823348814e-5,0.08299437159833663,38302.0,293,2762,5,1
1,3,Inf,0.7,1171,133801.0,32123348272,-5.0873156823348814e-5,0.08299437159833663,38526.0,295,2781,9,6
1,3,Inf,0.7,1171,133801.0,32123348272,-5.0873156823348814e-5,0.08299437159833663,38727.0,297,2799,6,4
1,3,Inf,0.7,1171,133801.0,32123348272,-5.0873156823348814e-5,0.08299437159833663,38903.0,299,2813,7,1
1,3,Inf,0.7,1171,133801.0,32123348272,-5.0873156823348814e-5,0.08299437159833663,39126.0,301,2835,8,3
1,3,Inf,0.7,1171,133801.0,32123348272,-5.0873156823348814e-5,0.08299437159833663,39314.0,303,2852,7,8
1,3,Inf,0.7,1171,133801.0,32123348272,-5.020982790230788e-5,0.08299437159833663,39386.0,305,2868,5,4
1,3,Inf,0.7,1171,133801.0,32123348272,-5.020982790230788e-5,0.08299437159833663,39645.0,307,2879,4,6
1,3,Inf,0.7,1171,133801.0,32123348272,-4.657477168367609e-5,0.08299437159833663,39821.0,309,2896,5,3
1,3,Inf,0.7,1171,133801.0,32123348272,-4.657477168367609e-5,0.08299437159833663,40082.0,311,2911,7,9
1,3,Inf,0.7,1171,133801.0,32123348272,-4.657477168367609e-5,0.025011321030717553,40438.0,313,2939,10,3
1,3,Inf,0.7,1171,133801.0,32123348272,-4.657477168367609e-5,0.025011321030717553,40772.0,315,2949,8,7
1,3,Inf,0.7,1171,133801.0,32123348272,-4.657477168367609e-5,0.025011321030717553,41037.0,317,2968,4,2
1,3,Inf,0.7,1171,133801.0,32123348272,-4.657477168367609e-5,0.025011321030717553,41323.0,319,2987,8,6
1,3,Inf,0.7,1171,133801.0,32123348272,-4.657477168367609e-5,0.025011321030717553,41626.0,321,3009,1,3
1,3,Inf,0.7,1171,133801.0,32123348272,-4.657477168367609e-5,0.025011321030717553,41915.0,323,3027,6,2
1,3,Inf,0.7,1171,133801.0,32123348272,-4.6242413947203516e-5,0.025011321030717553,42287.0,325,3051,6,1
1,3,Inf,0.7,1171,133801.0,32123348272,-4.6242413947203516e-5,0.025011321030717553,42482.0,325,3068,9,10
1,3,Inf,0.7,1171,133801.0,32123348272,-4.517907515607847e-5,0.025011321030717553,42576.0,325,3084,9,7
1,3,Inf,0.7,1171,133801.0,32123348272,-4.517907515607847e-5,0.025011321030717553,42602.0,325,3088,5,9
1,3,Inf,0.7,1171,133801.0,32123348272,-4.500847113339698e-5,0.025011321030717553,42687.0,325,3105,10,1
1,3,Inf,0.7,1171,133801.0,32123348272,-4.500847113339698e-5,0.025011321030717553,43034.0,327,3128,2,6
1,3,Inf,0.7,1171,133801.0,32123348272,-4.500847113339698e-5,0.025011321030717553,43403.0,329,3147,7,3
1,3,Inf,0.7,1171,133801.0,32123348272,-4.500847113339698e-5,0.025011321030717553,43768.0,331,3167,7,7
1,3,Inf,0.7,1171,133801.0,32123348272,-4.491177620106476e-5,0.025011321030717553,44086.0,333,3189,8,2
1,3,Inf,0.7,1171,133801.0,32123348272,-4.491177620106476e-5,0.025011321030717553,44310.0,335,3199,8,9
1,3,Inf,0.7,1171,133801.0,32123348272,-4.491177620106476e-5,0.025011321030717553,44565.0,337,3225,7,3
1,3,Inf,0.7,1171,133801.0,32123348272,-4.491177620106476e-5,0.025011321030717553,44656.0,337,3236,10,10
1,3,Inf,0.7,1171,133801.0,32123348272,-4.4798018376906124e-5,0.025011321030717553,44831.0,339,3261,3,2
1,3,Inf,0.7,1171,133801.0,32123348272,-4.4798018376906124e-5,0.025011321030717553,45181.0,341,3272,7,11
1,3,Inf,0.7,1171,133801.0,32123348272,-4.4798018376906124e-5,0.025011321030717553,45500.0,343,3296,10,5
1,3,Inf,0.7,1171,133801.0,32123348272,-4.4798018376906124e-5,0.025011321030717553,45691.0,345,3315,6,7
1,3,Inf,0.7,1171,133801.0,32123348272,-4.4687648769699016e-5,0.025011321030717553,45822.0,347,3333,6,1
1,3,Inf,0.7,1171,133801.0,32123348272,-4.4687648769699016e-5,0.025011321030717553,45946.0,347,3345,8,13
1,3,Inf,0.7,1171,133801.0,32123348272,-4.302637573874241e-5,0.025011321030717553,46160.0,349,3367,7,5
1,3,Inf,0.7,1171,133801.0,32123348272,-4.302637573874241e-5,0.025011321030717553,46189.0,349,3372,7,8
1,3,Inf,0.7,1171,133801.0,32123348272,-4.0551790822344125e-5,0.025011321030717553,46306.0,351,3387,2,5
1,3,Inf,0.7,1171,133801.0,32123348272,-4.0551790822344125e-5,0.025011321030717553,46494.0,353,3406,3,8
1,3,Inf,0.7,1171,133801.0,32123348272,-4.038942901598065e-5,0.025011321030717553,46539.0,353,3414,5,6
1,3,Inf,0.7,1171,133801.0,32123348272,-4.038942901598065e-5,0.025011321030717553,46698.0,355,3431,8,0
1,3,Inf,0.7,1171,133801.0,32123348272,-4.016111739932176e-5,0.025011321030717553,46849.0,357,3450,2,2
1,3,Inf,0.7,1171,133801.0,32123348272,-4.016111739932176e-5,0.025011321030717553,47092.0,359,3464,7,9
1,3,Inf,0.7,1171,133801.0,32123348272,-4.016111739932176e-5,0.025011321030717553,47389.0,361,3484,6,4
1,3,Inf,0.7,1171,133801.0,32123348272,-4.016111739932176e-5,0.025011321030717553,47585.0,363,3497,8,10
1,3,Inf,0.7,1171,133801.0,32123348272,-4.016111739932176e-5,0.025011321030717553,47690.0,363,3513,8,3
1,3,Inf,0.7,1171,133801.0,32123348272,-4.016111739932176e-5,0.025011321030717553,47914.0,365,3531,4,5
1,3,Inf,0.7,1171,133801.0,32123348272,-4.016111739932176e-5,0.025011321030717553,48156.0,367,3551,6,3
1,3,Inf,0.7,1171,133801.0,32123348272,-4.016111739932176e-5,0.025011321030717553,48334.0,369,3559,3,5
1,3,Inf,0.7,1171,133801.0,32123348272,-4.016111739932176e-5,0.025011321030717553,48763.0,371,3586,7,7
1,3,Inf,0.7,1171,133801.0,32123348272,-4.016111739932176e-5,0.025011321030717553,49017.0,373,3606,6,5
1,3,Inf,0.7,1171,133801.0,32123348272,-4.016111739932176e-5,0.025011321030717553,49236.0,375,3628,5,4
1,3,Inf,0.7,1171,133801.0,32123348272,-4.016111739932176e-5,0.025011321030717553,49311.0,375,3637,7,5
1,3,Inf,0.7,1171,133801.0,32123348272,-4.016111739932176e-5,0.025011321030717553,49507.0,377,3651,4,4
1,3,Inf,0.7,1171,133801.0,32123348272,-4.016111739932176e-5,0.025011321030717553,49631.0,377,3665,10,10
1,3,Inf,0.7,1171,133801.0,32123348272,-3.9453507882626834e-5,0.025011321030717553,49889.0,379,3686,7,1
1,3,Inf,0.7,1171,133801.0,32123348272,-3.9453507882626834e-5,0.025011321030717553,49948.0,379,3697,8,6
1,3,Inf,0.7,1171,133801.0,32123348272,-3.772849000348429e-5,0.025011321030717553,50177.0,381,3717,5,3
1,3,Inf,0.7,1171,133801.0,32123348272,-3.772849000348429e-5,0.025011321030717553,50344.0,383,3735,5,1
1,3,Inf,0.7,1171,133801.0,32123348272,-3.772849000348429e-5,0.025011321030717553,50556.0,385,3754,4,3
1,3,Inf,0.7,1171,133801.0,32123348272,-3.772849000348429e-5,0.025011321030717553,50630.0,385,3767,10,3
1,3,Inf,0.7,1171,133801.0,32123348272,-3.6121099427487804e-5,0.025011321030717553,50782.0,387,3774,5,3
1,3,Inf,0.7,1171,133801.0,32123348272,-3.6121099427487804e-5,0.025011321030717553,51089.0,389,3791,10,7
1,3,Inf,0.7,1171,133801.0,32123348272,-3.6121099427487804e-5,0.025011321030717553,51261.0,391,3815,6,2
1,3,Inf,0.7,1171,133801.0,32123348272,-3.6121099427487804e-5,0.025011321030717553,51402.0,391,3826,10,12
1,3,Inf,0.7,1171,133801.0,32123348272,-3.529646429352191e-5,0.025011321030717553,51749.0,393,3851,7,5
1,3,Inf,0.7,1171,133801.0,32123348272,-3.529646429352191e-5,0.025011321030717553,51968.0,395,3868,5,6
1,3,Inf,0.7,1171,133801.0,32123348272,-3.529646429352191e-5,0.025011321030717553,52346.0,397,3894,11,7
1,3,Inf,0.7,1171,133801.0,32123348272,-3.529646429352191e-5,0.025011321030717553,52526.0,397,3911,11,19
1,3,Inf,0.7,1171,133801.0,32123348272,-3.529646429352191e-5,0.025011321030717553,52759.0,399,3935,4,1
1,3,Inf,0.7,1171,133801.0,32123348272,-3.529646429352191e-5,0.025011321030717553,52992.0,401,3955,6,3
1,3,Inf,0.7,1171,133801.0,32123348272,-3.4693481483429266e-5,0.025011321030717553,53475.0,403,3972,5,3
1,3,Inf,0.7,1171,133801.0,32123348272,-3.4693481483429266e-5,0.025011321030717553,53754.0,405,3994,8,1
1,3,Inf,0.7,1171,133801.0,32123348272,-3.4693481483429266e-5,0.025011321030717553,54063.0,407,4002,4,5
1,3,Inf,0.7,1171,133801.0,32123348272,-3.4693481483429266e-5,0.025011321030717553,54185.0,407,4014,7,5
1,3,Inf,0.7,1171,133801.0,32123348272,-3.455163741152063e-5,0.025011321030717553,54327.0,409,4030,5,4
1,3,Inf,0.7,1171,133801.0,32123348272,-3.455163741152063e-5,0.025011321030717553,54422.0,409,4042,10,7
1,3,Inf,0.7,1171,133801.0,32123348272,-3.418293555044454e-5,0.025011321030717553,54717.0,411,4062,2,3
1,3,Inf,0.7,1171,133801.0,32123348272,-3.418293555044454e-5,0.025011321030717553,55001.0,413,4080,4,4
1,3,Inf,0.7,1171,133801.0,32123348272,-3.3700060472175044e-5,0.025011321030717553,55053.0,413,4091,7,1
1,3,Inf,0.7,1171,133801.0,32123348272,-3.3700060472175044e-5,0.025011321030717553,55327.0,415,4110,3,3
1,3,Inf,0.7,1171,133801.0,32123348272,-3.3700060472175044e-5,0.025011321030717553,55579.0,417,4128,7,5
1,3,Inf,0.7,1171,133801.0,32123348272,-3.3700060472175044e-5,0.025011321030717553,55694.0,419,4143,6,1
1,3,Inf,0.7,1171,133801.0,32123348272,-3.289264595737218e-5,0.025011321030717553,55850.0,421,4157,2,1
1,3,Inf,0.7,1171,133801.0,32123348272,-3.289264595737218e-5,0.025011321030717553,56078.0,423,4180,7,6
