seed,dimension,iteration,time,memory,lb,ub,list_time,list_num_nodes,list_lmo_calls,active_set_size,discarded_set_size
1,20,275,36861.0,4158913825,-0.004646160531585606,0.03129833954266062,385.0,3,12,2,0
1,20,275,36861.0,4158913825,-0.004646160531585606,0.03129833954266062,594.0,5,27,4,0
1,20,275,36861.0,4158913825,-0.004646160531585606,0.017213644668692834,794.0,7,41,3,0
1,20,275,36861.0,4158913825,-0.004646160531585606,0.017213644668692834,994.0,9,56,3,0
1,20,275,36861.0,4158913825,-0.004281740850016983,0.017213644668692834,1152.0,11,68,2,0
1,20,275,36861.0,4158913825,-0.004281740850016983,0.017213644668692834,1359.0,13,83,3,0
1,20,275,36861.0,4158913825,-0.0042215807309640705,0.01612055336942162,1630.0,15,105,4,0
1,20,275,36861.0,4158913825,-0.0042215807309640705,0.01612055336942162,1835.0,17,120,3,0
1,20,275,36861.0,4158913825,-0.00406700480048245,0.01612055336942162,2033.0,19,136,3,0
1,20,275,36861.0,4158913825,-0.00406700480048245,0.01612055336942162,2221.0,21,152,3,1
1,20,275,36861.0,4158913825,-0.0037923787366322555,0.01612055336942162,2414.0,23,169,5,1
1,20,275,36861.0,4158913825,-0.0037923787366322555,0.01612055336942162,2605.0,25,186,4,0
1,20,275,36861.0,4158913825,-0.003631139101994703,0.01612055336942162,2747.0,27,198,3,0
1,20,275,36861.0,4158913825,-0.003631139101994703,0.014914137423200578,3057.0,29,221,4,0
1,20,275,36861.0,4158913825,-0.003631139101994703,0.014914137423200578,3260.0,31,236,3,0
1,20,275,36861.0,4158913825,-0.003631139101994703,0.014914137423200578,3492.0,33,253,2,0
1,20,275,36861.0,4158913825,-0.003532663942068426,0.010356983547213325,3693.0,35,269,2,0
1,20,275,36861.0,4158913825,-0.003532663942068426,0.010356983547213325,3968.0,37,293,4,1
1,20,275,36861.0,4158913825,-0.0033795068635944364,0.010356983547213325,4141.0,39,308,3,0
1,20,275,36861.0,4158913825,-0.0033795068635944364,0.010356983547213325,4348.0,41,327,3,0
1,20,275,36861.0,4158913825,-0.002736804698333176,0.010356983547213325,4539.0,43,343,3,0
1,20,275,36861.0,4158913825,-0.002736804698333176,0.010356983547213325,4729.0,45,360,3,1
1,20,275,36861.0,4158913825,-0.002639797617959134,0.010356983547213325,4931.0,47,378,3,0
1,20,275,36861.0,4158913825,-0.002639797617959134,0.010356983547213325,5091.0,49,393,3,0
1,20,275,36861.0,4158913825,-0.002639797617959134,0.010356983547213325,5311.0,51,409,3,0
1,20,275,36861.0,4158913825,-0.002639797617959134,0.010356983547213325,5505.0,53,427,4,1
1,20,275,36861.0,4158913825,-0.002481093600604254,0.010356983547213325,5706.0,55,446,2,1
1,20,275,36861.0,4158913825,-0.002481093600604254,0.010356983547213325,5905.0,57,462,3,1
1,20,275,36861.0,4158913825,-0.002317259852167712,0.010356983547213325,6082.0,59,476,4,2
1,20,275,36861.0,4158913825,-0.002317259852167712,0.010356983547213325,6319.0,61,497,3,0
1,20,275,36861.0,4158913825,-0.0023004000393045316,0.010356983547213325,6544.0,63,517,3,1
1,20,275,36861.0,4158913825,-0.0023004000393045316,0.010356983547213325,6714.0,65,532,2,2
1,20,275,36861.0,4158913825,-0.0023004000393045316,0.010356983547213325,6902.0,67,548,5,0
1,20,275,36861.0,4158913825,-0.0023004000393045316,0.010356983547213325,7159.0,69,568,4,2
1,20,275,36861.0,4158913825,-0.002233513886201283,0.010356983547213325,7294.0,71,581,2,1
1,20,275,36861.0,4158913825,-0.002233513886201283,0.010356983547213325,7480.0,73,599,3,2
1,20,275,36861.0,4158913825,-0.002207303459225149,0.010356983547213325,7638.0,75,616,3,0
1,20,275,36861.0,4158913825,-0.002207303459225149,0.010356983547213325,7795.0,77,632,3,1
1,20,275,36861.0,4158913825,-0.002191299072697276,0.010356983547213325,7948.0,79,647,3,2
1,20,275,36861.0,4158913825,-0.002191299072697276,0.010356983547213325,8116.0,81,663,2,0
1,20,275,36861.0,4158913825,-0.002170455346137547,0.010356983547213325,8378.0,83,688,4,1
1,20,275,36861.0,4158913825,-0.002170455346137547,0.010356983547213325,8628.0,85,713,4,1
1,20,275,36861.0,4158913825,-0.002023160276051464,0.010356983547213325,8755.0,87,726,3,0
1,20,275,36861.0,4158913825,-0.002023160276051464,0.010356983547213325,8902.0,89,740,3,0
1,20,275,36861.0,4158913825,-0.0017994382944157227,0.010356983547213325,9088.0,91,757,5,1
1,20,275,36861.0,4158913825,-0.0017994382944157227,0.010356983547213325,9352.0,93,781,4,0
1,20,275,36861.0,4158913825,-0.0017750541886370793,0.010356983547213325,9515.0,95,796,3,0
1,20,275,36861.0,4158913825,-0.0017750541886370793,0.010356983547213325,9740.0,97,814,4,1
1,20,275,36861.0,4158913825,-0.0017750541886370793,0.010356983547213325,9960.0,99,833,4,1
1,20,275,36861.0,4158913825,-0.0017750541886370793,0.010356983547213325,10237.0,101,856,4,0
1,20,275,36861.0,4158913825,-0.0017750541886370793,0.010356983547213325,10412.0,103,872,6,0
1,20,275,36861.0,4158913825,-0.0017750541886370793,0.010356983547213325,10566.0,105,887,3,0
1,20,275,36861.0,4158913825,-0.0017050006182688202,0.010356983547213325,10749.0,107,904,4,0
1,20,275,36861.0,4158913825,-0.0017050006182688202,0.010356983547213325,10976.0,109,925,6,0
1,20,275,36861.0,4158913825,-0.0017050006182688202,0.010356983547213325,11131.0,111,939,4,2
1,20,275,36861.0,4158913825,-0.0017050006182688202,0.010356983547213325,11359.0,113,961,4,1
1,20,275,36861.0,4158913825,-0.0016632963728755615,0.010356983547213325,11578.0,115,983,3,1
1,20,275,36861.0,4158913825,-0.0016632963728755615,0.010356983547213325,11761.0,117,1002,3,1
1,20,275,36861.0,4158913825,-0.0016188854505643194,0.010356983547213325,11925.0,119,1018,3,1
