seed,dimension,p,k,Ns,time,lowerBound,upperBound,termination,LMOcalls,localTighteings,globalTightenings
1,70,70,35.0,10.0,12844.0,0.21931932290753597,0.2221550279958566,OPTIMAL,1242,0,0
1,70,70,35.0,10.0,13127.0,0.21931932290753597,0.2221550279958566,OPTIMAL,1280,0,0
1,70,70,35.0,10.0,13416.0,0.21953056921641254,0.2221550279958566,OPTIMAL,1320,0,0
1,70,70,35.0,10.0,13703.0,0.21953056921641254,0.2221550279958566,OPTIMAL,1359,0,0
1,70,70,35.0,10.0,14004.0,0.21955279848639314,0.2221550279958566,OPTIMAL,1401,0,0
1,70,70,35.0,10.0,14293.0,0.21955279848639314,0.2221550279958566,OPTIMAL,1443,0,0
1,70,70,35.0,10.0,14578.0,0.21970484575220958,0.2221550279958566,OPTIMAL,1483,0,0
1,70,70,35.0,10.0,14858.0,0.21970484575220958,0.2221550279958566,OPTIMAL,1523,0,0
1,70,70,35.0,10.0,15156.0,0.21972439928665385,0.2221550279958566,OPTIMAL,1565,0,0
1,70,70,35.0,10.0,15464.0,0.21972439928665385,0.2221550279958566,OPTIMAL,1607,0,0
1,70,70,35.0,10.0,15757.0,0.21972439928665385,0.2221550279958566,OPTIMAL,1650,0,0
1,70,70,35.0,10.0,16026.0,0.21972439928665385,0.2221550279958566,OPTIMAL,1689,0,0
1,70,70,35.0,10.0,16282.0,0.21972439928665385,0.2221550279958566,OPTIMAL,1728,0,0
1,70,70,35.0,10.0,16550.0,0.21972439928665385,0.2221550279958566,OPTIMAL,1766,0,0
1,70,70,35.0,10.0,16826.0,0.21972439928665385,0.2221550279958566,OPTIMAL,1805,0,0
1,70,70,35.0,10.0,17148.0,0.21972439928665385,0.2221550279958566,OPTIMAL,1850,0,0
1,70,70,35.0,10.0,17425.0,0.21972439928665385,0.2221550279958566,OPTIMAL,1891,0,0
1,70,70,35.0,10.0,17690.0,0.21972439928665385,0.2221550279958566,OPTIMAL,1931,0,0
1,70,70,35.0,10.0,17987.0,0.2197412299815485,0.2221550279958566,OPTIMAL,1974,0,0
1,70,70,35.0,10.0,18162.0,0.2197412299815485,0.2221550279958566,OPTIMAL,1994,0,0
1,70,70,35.0,10.0,18479.0,0.21988169963855178,0.2221550279958566,OPTIMAL,2042,0,0
1,70,70,35.0,10.0,18739.0,0.21988169963855178,0.2221550279958566,OPTIMAL,2081,0,0
1,70,70,35.0,10.0,18981.0,0.2199705328136904,0.2221550279958566,OPTIMAL,2121,0,0
