seed,num_v,time,lowerBound,upperBound,termination,LMOcalls,localTighteings,globalTightenings,sizeActiveSet,sizeDiscardedSet
2,6,6166.0,-9.625784162065086,-9.3975860764553,Optimal (tolerance reached),976,4,0,9,1
2,6,6329.0,-9.625784162065086,-9.3975860764553,Optimal (tolerance reached),1002,4,0,16,4
2,6,6436.0,-9.625485120870561,-9.3975860764553,Optimal (tolerance reached),1019,4,0,18,4
2,6,6563.0,-9.625485120870561,-9.3975860764553,Optimal (tolerance reached),1038,3,0,17,4
2,6,6705.0,-9.622160647103309,-9.3975860764553,Optimal (tolerance reached),1061,4,0,9,4
2,6,6834.0,-9.622160647103309,-9.3975860764553,Optimal (tolerance reached),1082,3,0,8,1
2,6,6985.0,-9.599214607911415,-9.3975860764553,Optimal (tolerance reached),1107,4,0,20,7
2,6,7118.0,-9.599214607911415,-9.3975860764553,Optimal (tolerance reached),1129,3,0,11,2
2,6,7269.0,-9.597923702012114,-9.3975860764553,Optimal (tolerance reached),1152,3,0,18,2
2,6,7390.0,-9.597923702012114,-9.397587220311339,Optimal (tolerance reached),1171,1,0,10,2
2,6,7473.0,-9.59663562078681,-9.397587220311339,Optimal (tolerance reached),1184,2,0,14,5
2,6,7603.0,-9.59663562078681,-9.397587220311339,Optimal (tolerance reached),1206,2,0,12,1
2,6,7710.0,-9.595078306634727,-9.397587220311339,Optimal (tolerance reached),1223,2,0,13,1
2,6,7862.0,-9.595078306634727,-9.397587220311339,Optimal (tolerance reached),1247,2,0,13,2
2,6,7994.0,-9.59495403454,-9.397587220311339,Optimal (tolerance reached),1269,2,0,5,2
2,6,8143.0,-9.59495403454,-9.397587220311339,Optimal (tolerance reached),1294,2,0,13,4
2,6,8260.0,-9.591749820527937,-9.397587220311339,Optimal (tolerance reached),1313,2,0,11,5
2,6,8385.0,-9.591749820527937,-9.397587220311339,Optimal (tolerance reached),1332,2,0,16,9
2,6,8490.0,-9.56940999275635,-9.397587220311339,Optimal (tolerance reached),1349,2,0,15,4
2,6,8597.0,-9.56940999275635,-9.397587220311339,Optimal (tolerance reached),1366,1,0,4,0
2,6,8659.0,-9.566343255975148,-9.397587220311339,Optimal (tolerance reached),1376,1,0,10,6
2,6,8764.0,-9.566343255975148,-9.397587220311339,Optimal (tolerance reached),1393,1,0,16,9
2,6,8888.0,-9.565360224859203,-9.397587220311339,Optimal (tolerance reached),1413,1,0,10,3
2,6,8976.0,-9.565360224859203,-9.397587220311339,Optimal (tolerance reached),1426,1,0,11,8
2,6,9102.0,-9.565056797172392,-9.397587220311339,Optimal (tolerance reached),1446,1,0,13,6
2,6,9243.0,-9.565056797172392,-9.397587220311339,Optimal (tolerance reached),1469,1,0,6,1
2,6,9309.0,-9.564292220293588,-9.397587220311339,Optimal (tolerance reached),1479,1,0,11,6
2,6,9411.0,-9.564292220293588,-9.397587220311339,Optimal (tolerance reached),1495,1,0,18,5
2,6,9521.0,-9.55369380257004,-9.397587220311339,Optimal (tolerance reached),1513,1,0,12,3
2,6,9651.0,-9.55369380257004,-9.397587220311339,Optimal (tolerance reached),1533,0,0,13,2
2,6,9717.0,-9.551863463605192,-9.397587220311339,Optimal (tolerance reached),1543,0,0,12,5
2,6,9835.0,-9.551863463605192,-9.397587220311339,Optimal (tolerance reached),1561,0,0,15,5
2,6,9912.0,-9.53589567171392,-9.397587220311339,Optimal (tolerance reached),1574,0,0,9,2
2,6,10010.0,-9.53589567171392,-9.397587220311339,Optimal (tolerance reached),1589,0,0,9,1
2,6,10073.0,-9.535874101554489,-9.397587220311339,Optimal (tolerance reached),1599,0,0,10,7
2,6,10127.0,-9.535874101554489,-9.397587220311339,Optimal (tolerance reached),1608,0,0,8,0
2,6,10213.0,-9.534807003171519,-9.397587220311339,Optimal (tolerance reached),1620,0,0,15,5
2,6,10324.0,-9.534807003171519,-9.397587220311339,Optimal (tolerance reached),1638,0,0,6,4
2,6,10398.0,-9.534299174491633,-9.397587220311339,Optimal (tolerance reached),1650,0,0,11,3
2,6,10550.0,-9.534299174491633,-9.397587220311339,Optimal (tolerance reached),1675,0,0,11,3
2,6,10626.0,-9.532977366314073,-9.397587220311339,Optimal (tolerance reached),1687,0,0,13,7
2,6,10678.0,-9.532977366314073,-9.397587220311339,Optimal (tolerance reached),1695,0,0,10,1
2,6,10797.0,-9.524557235938603,-9.397587220311339,Optimal (tolerance reached),1713,0,0,14,2
2,6,10863.0,-9.524557235938603,-9.397587220311339,Optimal (tolerance reached),1723,0,0,12,5
2,6,10980.0,-9.522598073104723,-9.397587220311339,Optimal (tolerance reached),1742,0,0,12,2
2,6,11088.0,-9.522598073104723,-9.397587220311339,Optimal (tolerance reached),1759,0,0,17,5
2,6,11162.0,-9.522257086650601,-9.397587220311339,Optimal (tolerance reached),1771,0,0,10,6
2,6,11288.0,-9.522257086650601,-9.397587220311339,Optimal (tolerance reached),1790,0,0,17,0
2,6,11356.0,-9.520312628765932,-9.397587220311339,Optimal (tolerance reached),1800,0,0,16,2
2,6,11474.0,-9.520312628765932,-9.397587220311339,Optimal (tolerance reached),1819,0,0,12,0
2,6,11553.0,-9.519312841840893,-9.397587220311339,Optimal (tolerance reached),1831,0,0,15,9
2,6,11658.0,-9.519312841840893,-9.397587220311339,Optimal (tolerance reached),1848,0,0,16,4
2,6,11722.0,-9.509081498792227,-9.397587220311339,Optimal (tolerance reached),1858,0,0,13,3
2,6,11760.0,-9.509081498792227,-9.397587220311339,Optimal (tolerance reached),1864,0,0,8,4
2,6,11882.0,-9.505467985047861,-9.397587877340866,Optimal (tolerance reached),1883,0,0,14,3
2,6,12017.0,-9.505467985047861,-9.397587877340866,Optimal (tolerance reached),1904,0,0,17,0
2,6,12093.0,-9.50513119255218,-9.397587877340866,Optimal (tolerance reached),1916,0,0,10,4
2,6,12190.0,-9.50513119255218,-9.397587877340866,Optimal (tolerance reached),1931,0,0,6,3
2,6,12248.0,-9.50342293187138,-9.397587877340866,Optimal (tolerance reached),1940,0,0,9,4
2,6,12296.0,-9.50342293187138,-9.397587877340866,Optimal (tolerance reached),1947,0,0,11,2
2,6,12420.0,-9.502894231213332,-9.397587877340866,Optimal (tolerance reached),1967,0,0,18,6
2,6,12548.0,-9.502894231213332,-9.397587877340866,Optimal (tolerance reached),1987,0,0,10,3
2,6,12618.0,-9.501176411204717,-9.397587877340866,Optimal (tolerance reached),1998,0,0,11,6
2,6,12732.0,-9.501176411204717,-9.397587877340866,Optimal (tolerance reached),2016,0,0,7,1
2,6,12798.0,-9.497067475775799,-9.397587877340866,Optimal (tolerance reached),2026,0,0,8,6
2,6,12923.0,-9.497067475775799,-9.397587877340866,Optimal (tolerance reached),2046,0,0,14,3
2,6,12975.0,-9.496463887200028,-9.397587877340866,Optimal (tolerance reached),2054,0,0,9,2
2,6,13048.0,-9.496463887200028,-9.397587877340866,Optimal (tolerance reached),2064,0,0,16,3
2,6,13174.0,-9.496068308576623,-9.397587877340866,Optimal (tolerance reached),2084,0,0,14,2
2,6,13296.0,-9.496068308576623,-9.397587877340866,Optimal (tolerance reached),2103,0,0,12,1
2,6,13337.0,-9.491986477207604,-9.397587877340866,Optimal (tolerance reached),2109,0,0,10,5
2,6,13393.0,-9.491986477207604,-9.397587877340866,Optimal (tolerance reached),2118,0,0,11,3
2,6,13515.0,-9.490567424601366,-9.397587877340866,Optimal (tolerance reached),2136,0,0,18,3
