seed,num_v,number_nodes,time,lowerBound,upperBound,termination
1,8,517,19487.0,-10746.896328849034,Inf,Optimal
1,8,517,20205.0,-10746.896328849034,Inf,Optimal
1,8,517,21152.0,-10746.896328849034,Inf,Optimal
1,8,517,21640.0,-10746.867082284196,Inf,Optimal
1,8,517,21981.0,-10746.867082284196,Inf,Optimal
1,8,517,22742.0,-10746.867082284196,Inf,Optimal
1,8,517,23266.0,-10746.867082284196,Inf,Optimal
1,8,517,23434.0,-10746.791440781526,Inf,Optimal
1,8,517,23761.0,-10746.791440781526,Inf,Optimal
1,8,517,24072.0,-10746.695298279505,Inf,Optimal
1,8,517,24521.0,-10746.695298279505,Inf,Optimal
1,8,517,25041.0,-10746.682067534333,Inf,Optimal
1,8,517,25431.0,-10746.682067534333,Inf,Optimal
1,8,517,25800.0,-10746.657227691976,Inf,Optimal
1,8,517,26112.0,-10746.657227691976,Inf,Optimal
1,8,517,26898.0,-10746.657227691976,Inf,Optimal
1,8,517,27096.0,-10746.622625636388,Inf,Optimal
1,8,517,27484.0,-10746.622625636388,Inf,Optimal
1,8,517,27812.0,-10746.577304335617,Inf,Optimal
1,8,517,28409.0,-10746.577304335617,Inf,Optimal
1,8,517,29194.0,-10746.577304335617,Inf,Optimal
1,8,517,29556.0,-10745.897823908876,Inf,Optimal
1,8,517,29916.0,-10745.897823908876,Inf,Optimal
1,8,517,30588.0,-10745.897823908876,Inf,Optimal
1,8,517,31039.0,-10745.853505383202,Inf,Optimal
1,8,517,31746.0,-10745.759390558494,Inf,Optimal
1,8,517,32942.0,-10745.759390558494,Inf,Optimal
1,8,517,33337.0,-10745.647648500977,Inf,Optimal
1,8,517,33927.0,-10745.647648500977,Inf,Optimal
1,8,517,34596.0,-10745.609963392868,Inf,Optimal
1,8,517,35496.0,-10745.609963392868,Inf,Optimal
1,8,517,35893.0,-10745.537080414797,Inf,Optimal
1,8,517,36182.0,-10745.537080414797,Inf,Optimal
1,8,517,36896.0,-10745.537080414797,Inf,Optimal
1,8,517,37435.0,-10745.481162055105,Inf,Optimal
1,8,517,37977.0,-10745.480158009988,Inf,Optimal
1,8,517,38676.0,-10745.480158009988,Inf,Optimal
1,8,517,39366.0,-10745.21855422562,Inf,Optimal
1,8,517,39893.0,-10745.21855422562,Inf,Optimal
1,8,517,40427.0,-10745.070383875223,Inf,Optimal
1,8,517,41187.0,-10745.070383875223,Inf,Optimal
1,8,517,42607.0,-10745.070383875223,Inf,Optimal
1,8,517,43142.0,-10745.033068476754,Inf,Optimal
1,8,517,44386.0,-10745.033068476754,Inf,Optimal
1,8,517,45065.0,-10744.879114757598,Inf,Optimal
1,8,517,46039.0,-10744.879114757598,Inf,Optimal
1,8,517,47585.0,-10744.879114757598,Inf,Optimal
1,8,517,48078.0,-10744.78524385931,Inf,Optimal
1,8,517,48755.0,-10744.78524385931,Inf,Optimal
1,8,517,49035.0,-10744.756095787889,Inf,Optimal
1,8,517,49484.0,-10744.756095787889,Inf,Optimal
1,8,517,49827.0,-10744.748020425031,Inf,Optimal
1,8,517,50326.0,-10744.748020425031,Inf,Optimal
1,8,517,50947.0,-10744.679143786518,Inf,Optimal
1,8,517,51517.0,-10744.679143786518,Inf,Optimal
1,8,517,52546.0,-10744.679143786518,Inf,Optimal
1,8,517,52837.0,-10744.679143724206,Inf,Optimal
1,8,517,53189.0,-10744.679143724206,Inf,Optimal
1,8,517,53730.0,-10744.605300155308,Inf,Optimal
1,8,517,54410.0,-10744.400534199041,Inf,Optimal
1,8,517,54947.0,-10744.400534199041,Inf,Optimal
1,8,517,56148.0,-10744.400534199041,Inf,Optimal
1,8,517,56398.0,-10744.299379478805,Inf,Optimal
1,8,517,56784.0,-10744.299379478805,Inf,Optimal
1,8,517,56973.0,-10744.281148318507,Inf,Optimal
1,8,517,57214.0,-10744.213449853516,Inf,Optimal
1,8,517,58016.0,-10744.213449853516,Inf,Optimal
1,8,517,58834.0,-10744.180545841766,Inf,Optimal
1,8,517,59617.0,-10744.180545841766,Inf,Optimal
1,8,517,60716.0,-10744.180545841766,Inf,Optimal
1,8,517,61743.0,-10744.15230706292,Inf,Optimal
1,8,517,62690.0,-10744.15230706292,Inf,Optimal
1,8,517,63466.0,-10744.14598700132,Inf,Optimal
1,8,517,64190.0,-10744.124130524433,Inf,Optimal
1,8,517,65547.0,-10744.124130524433,Inf,Optimal
1,8,517,66523.0,-10744.079335319359,Inf,Optimal
1,8,517,66819.0,-10744.079335319359,Inf,Optimal
1,8,517,67336.0,-10744.079335319359,Inf,Optimal
1,8,517,68644.0,-10744.079335319359,Inf,Optimal
1,8,517,69427.0,-10743.87077948371,Inf,Optimal
1,8,517,70379.0,-10743.87077948371,Inf,Optimal
1,8,517,71651.0,-10743.87077948371,Inf,Optimal
1,8,517,73347.0,-10743.87077948371,Inf,Optimal
1,8,517,74160.0,-10743.805320757107,Inf,Optimal
1,8,517,74386.0,-10743.805320757107,Inf,Optimal
1,8,517,74688.0,-10743.717284368555,Inf,Optimal
1,8,517,75266.0,-10743.717284368555,Inf,Optimal
1,8,517,76656.0,-10743.717284368555,Inf,Optimal
1,8,517,78044.0,-10743.717284368555,Inf,Optimal
1,8,517,78765.0,-10743.69743658272,Inf,Optimal
1,8,517,79240.0,-10743.69743658272,Inf,Optimal
1,8,517,80613.0,-10743.69743658272,Inf,Optimal
1,8,517,80831.0,-10743.683889211505,Inf,Optimal
1,8,517,81283.0,-10743.683889211505,Inf,Optimal
1,8,517,81493.0,-10743.677480104001,Inf,Optimal
1,8,517,81951.0,-10743.677480104001,Inf,Optimal
1,8,517,82189.0,-10743.668647703162,Inf,Optimal
1,8,517,82860.0,-10743.668647703162,Inf,Optimal
1,8,517,83091.0,-10743.662624828183,Inf,Optimal
1,8,517,83983.0,-10743.662624828183,Inf,Optimal
1,8,517,84814.0,-10743.661742072698,Inf,Optimal
1,8,517,86278.0,-10743.661742072698,Inf,Optimal
1,8,517,86726.0,-10743.661742072698,Inf,Optimal
1,8,517,86964.0,-10743.568776600616,Inf,Optimal
1,8,517,87634.0,-10743.568776600616,Inf,Optimal
1,8,517,88527.0,-10743.51483570489,Inf,Optimal
1,8,517,88766.0,-10743.51483570489,Inf,Optimal
1,8,517,89421.0,-10743.51483570489,Inf,Optimal
1,8,517,89825.0,-10743.495841136348,Inf,Optimal
1,8,517,91111.0,-10743.495841136348,Inf,Optimal
1,8,517,91542.0,-10743.444919302055,Inf,Optimal
1,8,517,93424.0,-10743.444919302055,Inf,Optimal
1,8,517,93883.0,-10743.443550404365,Inf,Optimal
1,8,517,95169.0,-10743.443550404365,Inf,Optimal
1,8,517,95705.0,-10743.443399247815,Inf,Optimal
1,8,517,96682.0,-10743.443399247815,Inf,Optimal
1,8,517,96884.0,-10743.443382836776,Inf,Optimal
1,8,517,97560.0,-10743.443382836776,Inf,Optimal
1,8,517,97758.0,-10743.443262776404,Inf,Optimal
1,8,517,98489.0,-10743.443262776404,Inf,Optimal
1,8,517,98648.0,-10743.44009348868,Inf,Optimal
1,8,517,98995.0,-10743.44009348868,Inf,Optimal
1,8,517,99132.0,-10743.414779011204,Inf,Optimal
1,8,517,99459.0,-10743.414779011204,Inf,Optimal
1,8,517,99806.0,-10743.399805183915,Inf,Optimal
1,8,517,100467.0,-10743.399805183915,Inf,Optimal
1,8,517,100776.0,-10743.396064727916,Inf,Optimal
1,8,517,101596.0,-10743.396064727916,Inf,Optimal
1,8,517,101864.0,-10743.346502528628,Inf,Optimal
1,8,517,102788.0,-10743.346502528628,Inf,Optimal
1,8,517,103503.0,-10743.346502528628,Inf,Optimal
1,8,517,103752.0,-10743.329639817559,Inf,Optimal
1,8,517,104107.0,-10743.329639817559,Inf,Optimal
1,8,517,105136.0,-10743.329639817559,Inf,Optimal
1,8,517,105490.0,-10743.325579842363,Inf,Optimal
1,8,517,105915.0,-10743.325579842363,Inf,Optimal
1,8,517,106454.0,-10743.325579842363,Inf,Optimal
1,8,517,106729.0,-10743.301490966885,Inf,Optimal
1,8,517,107047.0,-10743.301490966885,Inf,Optimal
1,8,517,107178.0,-10743.296251881155,Inf,Optimal
1,8,517,107548.0,-10743.296251881155,Inf,Optimal
1,8,517,107721.0,-10743.234668202305,Inf,Optimal
1,8,517,108066.0,-10743.234668202305,Inf,Optimal
1,8,517,108388.0,-10743.234159067026,Inf,Optimal
1,8,517,109105.0,-10743.234159067026,Inf,Optimal
1,8,517,109470.0,-10743.233577233463,Inf,Optimal
1,8,517,109927.0,-10743.233577233463,Inf,Optimal
1,8,517,110091.0,-10743.209257752242,Inf,Optimal
1,8,517,110262.0,-10743.209257752242,Inf,Optimal
1,8,517,110552.0,-10743.209257752242,Inf,Optimal
1,8,517,110680.0,-10743.173294567125,Inf,Optimal
1,8,517,111032.0,-10743.173294567125,Inf,Optimal
1,8,517,111158.0,-10743.1712826656,Inf,Optimal
1,8,517,111445.0,-10743.1712826656,Inf,Optimal
1,8,517,111576.0,-10743.171282664247,Inf,Optimal
1,8,517,111964.0,-10743.171282664247,Inf,Optimal
1,8,517,112097.0,-10743.168315897958,Inf,Optimal
1,8,517,112447.0,-10743.168315897958,Inf,Optimal
1,8,517,112614.0,-10743.16659185868,Inf,Optimal
1,8,517,112994.0,-10743.16659185868,Inf,Optimal
1,8,517,113124.0,-10743.166089907201,Inf,Optimal
1,8,517,113550.0,-10743.166089907201,Inf,Optimal
1,8,517,113684.0,-10743.163481420488,Inf,Optimal
1,8,517,113937.0,-10743.163481420488,Inf,Optimal
1,8,517,114077.0,-10743.15951030796,Inf,Optimal
1,8,517,114377.0,-10743.15951030796,Inf,Optimal
1,8,517,114530.0,-10743.15687916601,Inf,Optimal
1,8,517,114867.0,-10743.15687916601,Inf,Optimal
1,8,517,115047.0,-10743.156842717304,Inf,Optimal
1,8,517,115316.0,-10743.156842717304,Inf,Optimal
1,8,517,115628.0,-10743.151946000551,Inf,Optimal
1,8,517,116269.0,-10743.151946000551,Inf,Optimal
1,8,517,116918.0,-10743.151946000551,Inf,Optimal
1,8,517,117133.0,-10743.149544044529,Inf,Optimal
1,8,517,117439.0,-10743.149544044529,Inf,Optimal
1,8,517,118196.0,-10743.149544044529,Inf,Optimal
1,8,517,118365.0,-10743.132935169793,Inf,Optimal
1,8,517,118685.0,-10743.132935169793,Inf,Optimal
1,8,517,118982.0,-10743.127970960995,Inf,Optimal
1,8,517,119629.0,-10743.127970960995,Inf,Optimal
1,8,517,120171.0,-10743.127970960995,Inf,Optimal
1,8,517,120471.0,-10743.120154062854,Inf,Optimal
1,8,517,120647.0,-10743.120154062854,Inf,Optimal
1,8,517,121028.0,-10743.120154062854,Inf,Optimal
1,8,517,121305.0,-10743.120154062854,Inf,Optimal
1,8,517,121444.0,-10743.112057207807,Inf,Optimal
1,8,517,121584.0,-10743.112057207807,Inf,Optimal
1,8,517,121966.0,-10743.112057207807,Inf,Optimal
1,8,517,122293.0,-10743.10745627417,Inf,Optimal
1,8,517,122957.0,-10743.10745627417,Inf,Optimal
1,8,517,123294.0,-10743.107284790603,Inf,Optimal
1,8,517,124110.0,-10743.107284790603,Inf,Optimal
1,8,517,124461.0,-10743.10501576461,Inf,Optimal
1,8,517,125212.0,-10743.10501576461,Inf,Optimal
1,8,517,125552.0,-10743.102432961081,Inf,Optimal
1,8,517,126219.0,-10743.102432961081,Inf,Optimal
1,8,517,126403.0,-10743.101700374493,Inf,Optimal
1,8,517,126827.0,-10743.101700374493,Inf,Optimal
1,8,517,127543.0,-10743.101700374493,Inf,Optimal
1,8,517,127942.0,-10743.078812689651,Inf,Optimal
1,8,517,128131.0,-10743.078812689651,Inf,Optimal
1,8,517,128433.0,-10743.078812689651,Inf,Optimal
1,8,517,129140.0,-10743.078812689651,Inf,Optimal
1,8,517,129421.0,-10743.075400605914,Inf,Optimal
1,8,517,130165.0,-10743.075400605914,Inf,Optimal
1,8,517,130474.0,-10743.074304207621,Inf,Optimal
1,8,517,130814.0,-10743.074304207621,Inf,Optimal
1,8,517,131603.0,-10743.074304207621,Inf,Optimal
1,8,517,131924.0,-10743.03452721532,Inf,Optimal
1,8,517,132655.0,-10743.03452721532,Inf,Optimal
1,8,517,132977.0,-10743.033697999475,Inf,Optimal
1,8,517,133757.0,-10743.033697999475,Inf,Optimal
1,8,517,134075.0,-10743.033331919738,Inf,Optimal
1,8,517,134979.0,-10743.033331919738,Inf,Optimal
1,8,517,135292.0,-10743.025889741097,Inf,Optimal
1,8,517,136131.0,-10743.025889741097,Inf,Optimal
1,8,517,136488.0,-10743.025889741097,Inf,Optimal
1,8,517,136663.0,-10743.013719006281,Inf,Optimal
1,8,517,136973.0,-10743.013719006281,Inf,Optimal
1,8,517,137957.0,-10743.013719006281,Inf,Optimal
1,8,517,138293.0,-10743.010563981967,Inf,Optimal
1,8,517,139006.0,-10743.010563981967,Inf,Optimal
1,8,517,139819.0,-10743.010563981967,Inf,Optimal
1,8,517,140136.0,-10742.990194904734,Inf,Optimal
1,8,517,140440.0,-10742.990194904734,Inf,Optimal
1,8,517,141143.0,-10742.990194904734,Inf,Optimal
1,8,517,141447.0,-10742.988597817399,Inf,Optimal
1,8,517,142113.0,-10742.988597817399,Inf,Optimal
1,8,517,142311.0,-10742.987804439064,Inf,Optimal
1,8,517,142812.0,-10742.987804439064,Inf,Optimal
1,8,517,143011.0,-10742.985755154019,Inf,Optimal
1,8,517,143640.0,-10742.985755154019,Inf,Optimal
1,8,517,143954.0,-10742.984413008002,Inf,Optimal
1,8,517,144487.0,-10742.984413008002,Inf,Optimal
1,8,517,145125.0,-10742.984413008002,Inf,Optimal
1,8,517,145459.0,-10742.982066137542,Inf,Optimal
1,8,517,145791.0,-10742.982066137542,Inf,Optimal
1,8,517,146610.0,-10742.982066137542,Inf,Optimal
1,8,517,146802.0,-10742.979372810878,Inf,Optimal
1,8,517,147441.0,-10742.979372810878,Inf,Optimal
1,8,517,147613.0,-10742.979200932401,Inf,Optimal
1,8,517,148294.0,-10742.979200932401,Inf,Optimal
1,8,517,148669.0,-10742.973012302027,Inf,Optimal
1,8,517,149405.0,-10742.973012302027,Inf,Optimal
1,8,517,149596.0,-10742.969653774417,Inf,Optimal
1,8,517,150209.0,-10742.969653774417,Inf,Optimal
1,8,517,150408.0,-10742.963252270696,Inf,Optimal
1,8,517,151121.0,-10742.963252270696,Inf,Optimal
1,8,517,151308.0,-10742.95421516904,Inf,Optimal
1,8,517,151813.0,-10742.95421516904,Inf,Optimal
1,8,517,151965.0,-10742.95421516904,Inf,Optimal
1,8,517,152427.0,-10742.95421516904,Inf,Optimal
1,8,517,152611.0,-10742.952221555635,Inf,Optimal
1,8,517,153027.0,-10742.952221555635,Inf,Optimal
1,8,517,153216.0,-10742.95130974226,Inf,Optimal
1,8,517,153710.0,-10742.95130974226,Inf,Optimal
1,8,517,154024.0,-10742.94763432449,Inf,Optimal
1,8,517,154842.0,-10742.94763432449,Inf,Optimal
1,8,517,155083.0,-10742.94700342536,Inf,Optimal
1,8,517,155809.0,-10742.94700342536,Inf,Optimal
1,8,517,156057.0,-10742.945763423602,Inf,Optimal
1,8,517,156895.0,-10742.945763423602,Inf,Optimal
1,8,517,157141.0,-10742.94543770203,Inf,Optimal
1,8,517,157858.0,-10742.94543770203,Inf,Optimal
1,8,517,158098.0,-10742.944670454715,Inf,Optimal
1,8,517,158846.0,-10742.944670454715,Inf,Optimal
1,8,517,159115.0,-10742.943621651386,Inf,Optimal
1,8,517,159956.0,-10742.943621651386,Inf,Optimal
1,8,517,160599.0,-10742.943621651386,Inf,Optimal
1,8,517,160925.0,-10742.938036603504,Inf,Optimal
1,8,517,161269.0,-10742.938036603504,Inf,Optimal
1,8,517,162016.0,-10742.938036603504,Inf,Optimal
1,8,517,162199.0,-10742.936320761044,Inf,Optimal
1,8,517,162568.0,-10742.936320761044,Inf,Optimal
1,8,517,162881.0,-10742.936320761044,Inf,Optimal
1,8,517,163721.0,-10742.936320761044,Inf,Optimal
1,8,517,164019.0,-10742.934757914903,Inf,Optimal
1,8,517,164710.0,-10742.934757914903,Inf,Optimal
1,8,517,165002.0,-10742.933686176882,Inf,Optimal
1,8,517,165706.0,-10742.933686176882,Inf,Optimal
1,8,517,166003.0,-10742.933420691072,Inf,Optimal
1,8,517,166692.0,-10742.933420691072,Inf,Optimal
1,8,517,166907.0,-10742.925864097837,Inf,Optimal
1,8,517,167495.0,-10742.925864097837,Inf,Optimal
1,8,517,167769.0,-10742.916490717718,Inf,Optimal
1,8,517,168557.0,-10742.916490717718,Inf,Optimal
1,8,517,168725.0,-10742.910539507808,Inf,Optimal
1,8,517,169097.0,-10742.910539507808,Inf,Optimal
1,8,517,169225.0,-10742.908692493278,Inf,Optimal
1,8,517,169611.0,-10742.908692493278,Inf,Optimal
1,8,517,169739.0,-10742.908253377274,Inf,Optimal
1,8,517,170156.0,-10742.908253377274,Inf,Optimal
1,8,517,170321.0,-10742.908253377274,Inf,Optimal
1,8,517,170680.0,-10742.908253377274,Inf,Optimal
1,8,517,170860.0,-10742.907098356372,Inf,Optimal
1,8,517,171466.0,-10742.907098356372,Inf,Optimal
1,8,517,171645.0,-10742.902729590336,Inf,Optimal
1,8,517,172253.0,-10742.902729590336,Inf,Optimal
1,8,517,172487.0,-10742.892974285875,Inf,Optimal
1,8,517,173159.0,-10742.892974285875,Inf,Optimal
1,8,517,173318.0,-10742.891352372797,Inf,Optimal
1,8,517,173604.0,-10742.891352372797,Inf,Optimal
1,8,517,173770.0,-10742.88594557048,Inf,Optimal
1,8,517,174396.0,-10742.88594557048,Inf,Optimal
1,8,517,174548.0,-10742.879943856795,Inf,Optimal
1,8,517,174791.0,-10742.879943856795,Inf,Optimal
1,8,517,175034.0,-10742.879062902008,Inf,Optimal
1,8,517,175767.0,-10742.879062902008,Inf,Optimal
1,8,517,176019.0,-10742.879062872365,Inf,Optimal
1,8,517,176577.0,-10742.879062872365,Inf,Optimal
1,8,517,176731.0,-10742.879062866254,Inf,Optimal
1,8,517,177060.0,-10742.879062866254,Inf,Optimal
1,8,517,177223.0,-10742.876539241712,Inf,Optimal
1,8,517,177826.0,-10742.876539241712,Inf,Optimal
1,8,517,178031.0,-10742.875267457115,Inf,Optimal
1,8,517,178554.0,-10742.875267457115,Inf,Optimal
1,8,517,178754.0,-10742.869874199241,Inf,Optimal
1,8,517,179356.0,-10742.869874199241,Inf,Optimal
1,8,517,179518.0,-10742.866604772687,Inf,Optimal
1,8,517,180117.0,-10742.866604772687,Inf,Optimal
1,8,517,180538.0,-10742.866604772687,Inf,Optimal
1,8,517,180700.0,-10742.847043117334,Inf,Optimal
1,8,517,180851.0,-10742.847043117334,Inf,Optimal
1,8,517,181225.0,-10742.847043117334,Inf,Optimal
1,8,517,181548.0,-10742.847043117334,Inf,Optimal
1,8,517,181664.0,-10742.840949888458,Inf,Optimal
1,8,517,181830.0,-10742.840949888458,Inf,Optimal
1,8,517,182417.0,-10742.840949888458,Inf,Optimal
1,8,517,182670.0,-10742.840949888458,Inf,Optimal
1,8,517,182791.0,-10742.829736723797,Inf,Optimal
1,8,517,182955.0,-10742.829736723797,Inf,Optimal
1,8,517,183564.0,-10742.829736723797,Inf,Optimal
1,8,517,183715.0,-10742.825710584031,Inf,Optimal
1,8,517,184052.0,-10742.825710584031,Inf,Optimal
1,8,517,184425.0,-10742.824321329957,Inf,Optimal
1,8,517,184820.0,-10742.820210298509,Inf,Optimal
1,8,517,185071.0,-10742.820210298509,Inf,Optimal
1,8,517,185768.0,-10742.820210298509,Inf,Optimal
1,8,517,186020.0,-10742.816983872908,Inf,Optimal
1,8,517,186630.0,-10742.816983872908,Inf,Optimal
1,8,517,186876.0,-10742.814554801618,Inf,Optimal
1,8,517,187541.0,-10742.814554801618,Inf,Optimal
1,8,517,187697.0,-10742.81112350394,Inf,Optimal
1,8,517,188093.0,-10742.81112350394,Inf,Optimal
1,8,517,188201.0,-10742.81039714173,Inf,Optimal
1,8,517,188515.0,-10742.81039714173,Inf,Optimal
1,8,517,188755.0,-10742.809613778765,Inf,Optimal
1,8,517,189423.0,-10742.809613778765,Inf,Optimal
1,8,517,189647.0,-10742.806179938867,Inf,Optimal
1,8,517,190213.0,-10742.806179938867,Inf,Optimal
1,8,517,190357.0,-10742.805791115054,Inf,Optimal
1,8,517,190674.0,-10742.805791115054,Inf,Optimal
1,8,517,190775.0,-10742.804948662859,Inf,Optimal
1,8,517,191084.0,-10742.804948662859,Inf,Optimal
1,8,517,191194.0,-10742.799638643759,Inf,Optimal
1,8,517,191568.0,-10742.799638643759,Inf,Optimal
1,8,517,192353.0,-10742.799638643759,Inf,Optimal
1,8,517,192763.0,-10742.791048353538,Inf,Optimal
1,8,517,192914.0,-10742.791048353538,Inf,Optimal
1,8,517,193153.0,-10742.791048353538,Inf,Optimal
1,8,517,193269.0,-10742.779549229366,Inf,Optimal
1,8,517,193541.0,-10742.779549229366,Inf,Optimal
1,8,517,193656.0,-10742.775011447055,Inf,Optimal
1,8,517,193884.0,-10742.775011447055,Inf,Optimal
1,8,517,193997.0,-10742.773784799007,Inf,Optimal
1,8,517,194292.0,-10742.773784799007,Inf,Optimal
1,8,517,194406.0,-10742.772094711021,Inf,Optimal
1,8,517,194631.0,-10742.772094711021,Inf,Optimal
1,8,517,194791.0,-10742.766524227321,Inf,Optimal
1,8,517,195384.0,-10742.766524227321,Inf,Optimal
1,8,517,195565.0,-10742.758466094849,Inf,Optimal
1,8,517,196029.0,-10742.758466094849,Inf,Optimal
1,8,517,196226.0,-10742.755025423394,Inf,Optimal
1,8,517,196682.0,-10742.755025423394,Inf,Optimal
1,8,517,196869.0,-10742.741953705583,Inf,Optimal
1,8,517,197306.0,-10742.741953705583,Inf,Optimal
1,8,517,197498.0,-10742.734452277524,Inf,Optimal
1,8,517,197938.0,-10742.734452277524,Inf,Optimal
1,8,517,198082.0,-10742.734426082825,Inf,Optimal
1,8,517,198316.0,-10742.734426082825,Inf,Optimal
1,8,517,198467.0,-10742.723953988752,Inf,Optimal
1,8,517,198790.0,-10742.723953988752,Inf,Optimal
1,8,517,199417.0,-10742.723953988752,Inf,Optimal
1,8,517,199794.0,-10742.707749572131,Inf,Optimal
1,8,517,200628.0,-10742.707749572131,Inf,Optimal
1,8,517,200951.0,-10742.703272304338,Inf,Optimal
1,8,517,201146.0,-10742.703272304338,Inf,Optimal
1,8,517,201453.0,-10742.703272304338,Inf,Optimal
1,8,517,201612.0,-10742.689149602345,Inf,Optimal
1,8,517,201892.0,-10742.689149602345,Inf,Optimal
1,8,517,202074.0,-10742.669020867208,Inf,Optimal
1,8,517,202303.0,-10742.669020867208,Inf,Optimal
1,8,517,202680.0,-10742.655497957094,Inf,Optimal
1,8,517,203334.0,-10742.655497957094,Inf,Optimal
1,8,517,203516.0,-10742.6550664393,Inf,Optimal
1,8,517,203992.0,-10742.6550664393,Inf,Optimal
1,8,517,204132.0,-10742.633223038807,Inf,Optimal
1,8,517,204351.0,-10742.633223038807,Inf,Optimal
1,8,517,204645.0,-10742.628411916521,Inf,Optimal
1,8,517,205204.0,-10742.628411916521,Inf,Optimal
1,8,517,205601.0,-10742.620643284215,Inf,Optimal
1,8,517,206492.0,-10742.620643284215,Inf,Optimal
1,8,517,206713.0,-10742.620607375517,Inf,Optimal
1,8,517,207437.0,-10742.620607375517,Inf,Optimal
1,8,517,207703.0,-10742.61858783022,Inf,Optimal
1,8,517,207934.0,-10742.61858783022,Inf,Optimal
1,8,517,208321.0,-10742.602876164266,Inf,Optimal
1,8,517,208739.0,-10742.542215236143,Inf,Optimal
1,8,517,208868.0,-10742.542215236143,Inf,Optimal
1,8,517,209085.0,-10742.542215236143,Inf,Optimal
1,8,517,209924.0,-10742.542215236143,Inf,Optimal
1,8,517,210261.0,-10742.489777287992,Inf,Optimal
1,8,517,210964.0,-10742.489777287992,Inf,Optimal
1,8,517,211590.0,-10742.489777287992,Inf,Optimal
1,8,517,211981.0,-10742.455654320234,Inf,Optimal
1,8,517,212393.0,-10742.43487830866,Inf,Optimal
1,8,517,212685.0,-10742.43487830866,Inf,Optimal
1,8,517,213357.0,-10742.43487830866,Inf,Optimal
1,8,517,213777.0,-10742.434402057246,Inf,Optimal
1,8,517,214298.0,-10742.434402057246,Inf,Optimal
1,8,517,214498.0,-10742.419737722143,Inf,Optimal
1,8,517,214792.0,-10742.419737722143,Inf,Optimal
1,8,517,214921.0,-10742.417750330715,-10729.70368248284,Optimal
