seed,num_v,time,lowerBound,upperBound,termination,LMOcalls,localTighteings,globalTightenings,sizeActiveSet,sizeDiscardedSet
2,7,6846.0,-5.014111457538742,-4.423288791128267,Optimal (tolerance reached),747,1,0,10,5
2,7,7002.0,-5.007010455313373,-4.423288791128267,Optimal (tolerance reached),773,3,0,15,4
2,7,7148.0,-5.007010455313373,-4.423288791128267,Optimal (tolerance reached),797,3,0,13,6
2,7,7293.0,-5.006272087461646,-4.42328881599592,Optimal (tolerance reached),821,1,0,4,5
2,7,7421.0,-5.006272087461646,-4.42328881599592,Optimal (tolerance reached),841,1,0,14,4
2,7,7562.0,-4.997275458988072,-4.42328881599592,Optimal (tolerance reached),864,3,0,14,1
2,7,7705.0,-4.997275458988072,-4.42328881599592,Optimal (tolerance reached),887,1,0,16,1
2,7,7845.0,-4.980330874140776,-4.42328881599592,Optimal (tolerance reached),910,3,0,8,5
2,7,8010.0,-4.980330874140776,-4.42328881599592,Optimal (tolerance reached),937,3,0,7,1
2,7,8156.0,-4.969916529095985,-4.42328881599592,Optimal (tolerance reached),960,1,0,5,4
2,7,8331.0,-4.969916529095985,-4.42328881599592,Optimal (tolerance reached),989,3,0,8,8
2,7,8482.0,-4.964068853919354,-4.42328881599592,Optimal (tolerance reached),1014,1,0,17,2
2,7,8637.0,-4.964068853919354,-4.42328881599592,Optimal (tolerance reached),1039,2,0,10,1
2,7,8765.0,-4.961072325151359,-4.42328881599592,Optimal (tolerance reached),1060,1,0,11,4
2,7,8892.0,-4.961072325151359,-4.42328881599592,Optimal (tolerance reached),1081,3,0,10,1
2,7,9014.0,-4.954635898096108,-4.42328881599592,Optimal (tolerance reached),1099,1,0,14,0
2,7,9150.0,-4.954635898096108,-4.42328881599592,Optimal (tolerance reached),1121,1,0,13,2
2,7,9282.0,-4.936813813759141,-4.42328881599592,Optimal (tolerance reached),1141,2,0,8,6
2,7,9432.0,-4.936813813759141,-4.42328881599592,Optimal (tolerance reached),1165,2,0,12,1
2,7,9564.0,-4.930460531690099,-4.42328881599592,Optimal (tolerance reached),1187,2,0,9,0
2,7,9733.0,-4.930460531690099,-4.42328881599592,Optimal (tolerance reached),1215,6,0,19,4
2,7,9870.0,-4.923510071993931,-4.42328881599592,Optimal (tolerance reached),1236,2,0,16,5
2,7,10014.0,-4.923510071993931,-4.423288839266164,Optimal (tolerance reached),1260,2,0,14,1
2,7,10181.0,-4.921166220158236,-4.423288839266164,Optimal (tolerance reached),1287,8,0,13,6
2,7,10317.0,-4.921166220158236,-4.423288839266164,Optimal (tolerance reached),1309,5,0,10,5
2,7,10446.0,-4.913312872611263,-4.423288839266164,Optimal (tolerance reached),1329,2,0,11,0
2,7,10614.0,-4.913312872611263,-4.423288839266164,Optimal (tolerance reached),1356,7,0,18,3
2,7,10759.0,-4.904094224648628,-4.423288839266164,Optimal (tolerance reached),1380,2,0,15,2
2,7,10882.0,-4.904094224648628,-4.423288839266164,Optimal (tolerance reached),1400,2,0,8,4
2,7,11047.0,-4.8968458079224195,-4.423288839266164,Optimal (tolerance reached),1426,6,0,17,0
2,7,11185.0,-4.8968458079224195,-4.423288839266164,Optimal (tolerance reached),1449,8,0,12,2
2,7,11305.0,-4.896618757940978,-4.423288839266164,Optimal (tolerance reached),1468,2,0,17,6
2,7,11479.0,-4.896618757940978,-4.423288839266164,Optimal (tolerance reached),1497,8,0,8,6
2,7,11629.0,-4.8866451336364936,-4.423288839266164,Optimal (tolerance reached),1522,2,0,5,1
2,7,11741.0,-4.8866451336364936,-4.423288839266164,Optimal (tolerance reached),1540,8,0,7,0
2,7,11868.0,-4.885473710664353,-4.423288839266164,Optimal (tolerance reached),1561,2,0,11,1
2,7,12005.0,-4.885473710664353,-4.423288839266164,Optimal (tolerance reached),1585,2,0,14,0
2,7,12184.0,-4.8808149745881595,-4.423288839266164,Optimal (tolerance reached),1614,8,0,10,10
2,7,12335.0,-4.8808149745881595,-4.423288839266164,Optimal (tolerance reached),1638,1,0,8,3
2,7,12493.0,-4.878225086710946,-4.423288839266164,Optimal (tolerance reached),1664,9,0,5,5
2,7,12622.0,-4.878225086710946,-4.423288839266164,Optimal (tolerance reached),1685,2,0,9,2
2,7,12751.0,-4.870049148590875,-4.423288839266164,Optimal (tolerance reached),1706,8,0,15,1
2,7,12905.0,-4.870049148590875,-4.423288839266164,Optimal (tolerance reached),1730,8,0,9,2
2,7,13067.0,-4.859128289045699,-4.423288839266164,Optimal (tolerance reached),1757,1,0,17,3
2,7,13205.0,-4.859128289045699,-4.423288839266164,Optimal (tolerance reached),1780,7,0,6,8
2,7,13371.0,-4.854186926945818,-4.423288839266164,Optimal (tolerance reached),1808,1,0,17,4
2,7,13535.0,-4.854186926945818,-4.423288839266164,Optimal (tolerance reached),1834,9,0,9,9
2,7,13686.0,-4.852458814346288,-4.423288839266164,Optimal (tolerance reached),1860,0,0,14,4
2,7,13838.0,-4.852458814346288,-4.423288839266164,Optimal (tolerance reached),1886,8,0,15,1
2,7,13963.0,-4.852400285939201,-4.423288839266164,Optimal (tolerance reached),1907,0,0,11,2
2,7,14111.0,-4.852400285939201,-4.423288839266164,Optimal (tolerance reached),1931,8,0,10,2
2,7,14246.0,-4.847530100550229,-4.423288839266164,Optimal (tolerance reached),1953,0,0,17,7
2,7,14374.0,-4.847530100550229,-4.423288839266164,Optimal (tolerance reached),1974,0,0,10,4
2,7,14531.0,-4.8428489163570685,-4.423288839266164,Optimal (tolerance reached),2001,8,0,10,5
2,7,14682.0,-4.8428489163570685,-4.423288839266164,Optimal (tolerance reached),2026,0,0,12,1
2,7,14745.0,-4.837160605981911,-4.423288839266164,Optimal (tolerance reached),2036,8,0,11,1
2,7,14903.0,-4.837160605981911,-4.423288839266164,Optimal (tolerance reached),2062,8,0,16,3
2,7,15048.0,-4.829995991175561,-4.423288839266164,Optimal (tolerance reached),2086,0,0,14,2
2,7,15189.0,-4.829995991175561,-4.423288839266164,Optimal (tolerance reached),2109,0,0,3,2
2,7,15352.0,-4.819929977790437,-4.423288839266164,Optimal (tolerance reached),2135,9,0,11,0
2,7,15493.0,-4.819929977790437,-4.423288839266164,Optimal (tolerance reached),2159,8,0,10,1
2,7,15617.0,-4.818656762952706,-4.423288839266164,Optimal (tolerance reached),2180,3,0,13,3
2,7,15779.0,-4.818656762952706,-4.423288839266164,Optimal (tolerance reached),2208,8,0,11,4
2,7,15906.0,-4.813206021341561,-4.423288839266164,Optimal (tolerance reached),2229,3,0,6,0
2,7,16035.0,-4.813206021341561,-4.423288839266164,Optimal (tolerance reached),2251,4,0,5,5
2,7,16161.0,-4.812786365988712,-4.423288839266164,Optimal (tolerance reached),2273,10,0,12,0
2,7,16306.0,-4.812786365988712,-4.423288839266164,Optimal (tolerance reached),2299,4,0,15,1
2,7,16478.0,-4.810988637739861,-4.423288839266164,Optimal (tolerance reached),2328,10,0,6,7
2,7,16626.0,-4.810988637739861,-4.423288839266164,Optimal (tolerance reached),2354,12,0,5,4
2,7,16754.0,-4.809913439315052,-4.423288839266164,Optimal (tolerance reached),2375,4,0,12,4
2,7,16861.0,-4.809913439315052,-4.423288839266164,Optimal (tolerance reached),2393,4,0,3,4
2,7,16994.0,-4.809782791286709,-4.423288839266164,Optimal (tolerance reached),2416,10,0,8,5
2,7,17129.0,-4.809782791286709,-4.423288839266164,Optimal (tolerance reached),2439,8,0,6,1
2,7,17280.0,-4.804715896180022,-4.423288839266164,Optimal (tolerance reached),2465,3,0,6,2
2,7,17408.0,-4.804715896180022,-4.423288839266164,Optimal (tolerance reached),2487,4,0,14,5
2,7,17543.0,-4.802795676183156,-4.423288839266164,Optimal (tolerance reached),2511,10,0,11,0
2,7,17621.0,-4.802795676183156,-4.423288839266164,Optimal (tolerance reached),2523,9,0,9,0
2,7,17775.0,-4.802036133720915,-4.423288839266164,Optimal (tolerance reached),2551,4,0,9,0
2,7,17928.0,-4.802036133720915,-4.423288839266164,Optimal (tolerance reached),2578,8,0,11,4
2,7,18054.0,-4.7931459814501665,-4.423288839266164,Optimal (tolerance reached),2600,4,0,14,4
2,7,18205.0,-4.7931459814501665,-4.423288839266164,Optimal (tolerance reached),2626,9,0,12,1
2,7,18324.0,-4.791521421716981,-4.423288839266164,Optimal (tolerance reached),2647,6,0,13,4
2,7,18438.0,-4.791521421716981,-4.423288839266164,Optimal (tolerance reached),2667,12,0,15,6
2,7,18574.0,-4.7864218267418455,-4.42328883955274,Optimal (tolerance reached),2692,6,0,12,2
2,7,18699.0,-4.7864218267418455,-4.42328883955274,Optimal (tolerance reached),2714,6,0,10,7
2,7,18852.0,-4.7842298723926975,-4.42328883955274,Optimal (tolerance reached),2741,12,0,15,4
2,7,18993.0,-4.7842298723926975,-4.42328883955274,Optimal (tolerance reached),2767,9,0,16,1
2,7,19139.0,-4.777326106674307,-4.42328883955274,Optimal (tolerance reached),2793,6,0,15,6
2,7,19268.0,-4.777326106674307,-4.42328883955274,Optimal (tolerance reached),2816,12,0,13,1
2,7,19403.0,-4.775112734841515,-4.42328883955274,Optimal (tolerance reached),2837,6,0,11,3
2,7,19532.0,-4.775112734841515,-4.42328883955274,Optimal (tolerance reached),2859,10,0,15,5
2,7,19645.0,-4.775053398063951,-4.42328883955274,Optimal (tolerance reached),2879,6,0,17,3
2,7,19780.0,-4.775053398063951,-4.42328883955274,Optimal (tolerance reached),2903,10,0,12,6
2,7,19919.0,-4.7694361689016995,-4.42328883955274,Optimal (tolerance reached),2926,6,0,20,2
2,7,20044.0,-4.7694361689016995,-4.42328883955274,Optimal (tolerance reached),2948,6,0,9,0
2,7,20200.0,-4.769303906369343,-4.42328883955274,Optimal (tolerance reached),2976,12,0,8,3
2,7,20314.0,-4.769303906369343,-4.42328883955274,Optimal (tolerance reached),2996,6,0,8,8
2,7,20467.0,-4.767440697039115,-4.42328883955274,Optimal (tolerance reached),3023,12,0,13,3
2,7,20613.0,-4.767440697039115,-4.42328883955274,Optimal (tolerance reached),3049,6,0,15,0
2,7,20755.0,-4.7669736947776515,-4.42328883955274,Optimal (tolerance reached),3076,10,0,8,3
2,7,20882.0,-4.7669736947776515,-4.42328883955274,Optimal (tolerance reached),3100,6,0,3,0
2,7,21019.0,-4.7608806054348625,-4.42328883955274,Optimal (tolerance reached),3124,12,0,9,3
2,7,21156.0,-4.7608806054348625,-4.42328883955274,Optimal (tolerance reached),3151,12,0,4,1
2,7,21262.0,-4.758963799034351,-4.42328883955274,Optimal (tolerance reached),3170,6,0,8,7
2,7,21388.0,-4.758963799034351,-4.42328883955274,Optimal (tolerance reached),3194,11,0,8,1
2,7,21503.0,-4.758873697998342,-4.42328883955274,Optimal (tolerance reached),3214,6,0,17,2
2,7,21599.0,-4.758873697998342,-4.42328883955274,Optimal (tolerance reached),3232,10,0,8,1
2,7,21729.0,-4.754000161891447,-4.42328883955274,Optimal (tolerance reached),3257,6,0,4,3
2,7,21838.0,-4.754000161891447,-4.42328883955274,Optimal (tolerance reached),3277,7,0,15,3
2,7,21984.0,-4.748226555429511,-4.42328883955274,Optimal (tolerance reached),3305,12,0,12,5
2,7,22135.0,-4.748226555429511,-4.42328883955274,Optimal (tolerance reached),3332,9,0,4,0
2,7,22269.0,-4.743834545967269,-4.42328883955274,Optimal (tolerance reached),3357,4,0,8,3
2,7,22414.0,-4.743834545967269,-4.42328883955274,Optimal (tolerance reached),3385,8,0,6,0
2,7,22506.0,-4.742817985910541,-4.42328883955274,Optimal (tolerance reached),3401,4,0,8,3
2,7,22615.0,-4.742817985910541,-4.42328883955274,Optimal (tolerance reached),3420,8,0,13,4
2,7,22761.0,-4.742331514104536,-4.42328883955274,Optimal (tolerance reached),3449,4,0,18,3
2,7,22901.0,-4.742331514104536,-4.42328883955274,Optimal (tolerance reached),3475,12,0,13,1
2,7,23023.0,-4.740859113487695,-4.42328883955274,Optimal (tolerance reached),3498,8,0,15,1
2,7,23175.0,-4.740859113487695,-4.42328883955274,Optimal (tolerance reached),3526,8,0,9,1
2,7,23268.0,-4.7362176236398765,-4.42328883955274,Optimal (tolerance reached),3542,4,0,11,3
2,7,23403.0,-4.7362176236398765,-4.42328883955274,Optimal (tolerance reached),3568,5,0,16,3
2,7,23540.0,-4.735904974299447,-4.42328883955274,Optimal (tolerance reached),3594,9,0,11,5
2,7,23653.0,-4.735904974299447,-4.42328883955274,Optimal (tolerance reached),3614,5,0,11,4
2,7,23791.0,-4.733884612305576,-4.42328883955274,Optimal (tolerance reached),3641,9,0,12,3
2,7,23945.0,-4.733884612305576,-4.42328883955274,Optimal (tolerance reached),3670,8,0,9,8
2,7,24084.0,-4.732981631574584,-4.42328883955274,Optimal (tolerance reached),3698,4,0,12,1
2,7,24218.0,-4.732981631574584,-4.42328883955274,Optimal (tolerance reached),3721,4,0,6,5
2,7,24351.0,-4.73185875319704,-4.42328883955274,Optimal (tolerance reached),3746,8,0,9,1
2,7,24502.0,-4.73185875319704,-4.42328883955274,Optimal (tolerance reached),3775,8,0,8,9
2,7,24618.0,-4.726028350633393,-4.42328883955274,Optimal (tolerance reached),3798,2,0,10,0
2,7,24742.0,-4.726028350633393,-4.42328883955274,Optimal (tolerance reached),3821,9,0,19,3
2,7,24856.0,-4.725701760087718,-4.42328883955274,Optimal (tolerance reached),3842,5,0,12,3
2,7,25010.0,-4.725701760087718,-4.42328883955274,Optimal (tolerance reached),3872,9,0,16,3
2,7,25122.0,-4.719507338464135,-4.42328883955274,Optimal (tolerance reached),3893,5,0,14,7
2,7,25236.0,-4.719507338464135,-4.42328883955274,Optimal (tolerance reached),3915,4,0,4,1
2,7,25366.0,-4.718998590108065,-4.42328883955274,Optimal (tolerance reached),3939,8,0,8,1
2,7,25484.0,-4.718998590108065,-4.42328883955274,Optimal (tolerance reached),3962,4,0,11,3
2,7,25626.0,-4.717670841979941,-4.42328883955274,Optimal (tolerance reached),3990,8,0,7,4
2,7,25733.0,-4.717670841979941,-4.42328883955274,Optimal (tolerance reached),4012,7,0,8,2
2,7,25853.0,-4.716032851600737,-4.42328883955274,Optimal (tolerance reached),4034,2,0,7,2
2,7,25957.0,-4.716032851600737,-4.42328883955274,Optimal (tolerance reached),4053,3,0,9,3
2,7,26070.0,-4.714653382752679,-4.42328883955274,Optimal (tolerance reached),4076,7,0,7,4
2,7,26199.0,-4.714653382752679,-4.42328883955274,Optimal (tolerance reached),4102,8,0,6,2
2,7,26322.0,-4.710156554463211,-4.42328883955274,Optimal (tolerance reached),4124,2,0,6,2
2,7,26434.0,-4.710156554463211,-4.42328883955274,Optimal (tolerance reached),4146,2,0,5,4
2,7,26560.0,-4.707401651013235,-4.42328883955274,Optimal (tolerance reached),4171,6,0,8,1
2,7,26670.0,-4.707401651013235,-4.42328883955274,Optimal (tolerance reached),4192,8,0,13,0
2,7,26805.0,-4.701154845573897,-4.42328883955274,Optimal (tolerance reached),4217,4,0,12,2
2,7,26913.0,-4.701154845573897,-4.42328883955274,Optimal (tolerance reached),4237,2,0,12,2
2,7,27040.0,-4.700496528792934,-4.42328883955274,Optimal (tolerance reached),4262,7,0,8,1
2,7,27149.0,-4.700496528792934,-4.42328883955274,Optimal (tolerance reached),4284,8,0,6,6
2,7,27266.0,-4.699844205457978,-4.42328883955274,Optimal (tolerance reached),4306,2,0,9,3
2,7,27359.0,-4.699844205457978,-4.42328883955274,Optimal (tolerance reached),4324,8,0,7,7
2,7,27453.0,-4.699720001946996,-4.42328883955274,Optimal (tolerance reached),4343,2,0,12,7
2,7,27596.0,-4.699720001946996,-4.42328883955274,Optimal (tolerance reached),4373,8,0,10,4
2,7,27690.0,-4.699249698497947,-4.42328883955274,Optimal (tolerance reached),4392,2,0,9,2
2,7,27823.0,-4.699249698497947,-4.42328883955274,Optimal (tolerance reached),4418,2,0,12,4
2,7,27944.0,-4.698919167845538,-4.42328883955274,Optimal (tolerance reached),4444,7,0,12,2
2,7,28053.0,-4.698919167845538,-4.42328883955274,Optimal (tolerance reached),4467,2,0,9,6
2,7,28165.0,-4.698302045062752,-4.42328883955274,Optimal (tolerance reached),4491,7,0,11,4
2,7,28279.0,-4.698302045062752,-4.42328883955274,Optimal (tolerance reached),4513,8,0,12,3
2,7,28369.0,-4.697279291206474,-4.42328883955274,Optimal (tolerance reached),4531,2,0,9,6
2,7,28492.0,-4.697279291206474,-4.42328883955274,Optimal (tolerance reached),4559,8,0,5,1
2,7,28603.0,-4.693426392289782,-4.42328883955274,Optimal (tolerance reached),4581,2,0,10,6
2,7,28722.0,-4.693426392289782,-4.42328883955274,Optimal (tolerance reached),4603,2,0,9,7
2,7,28859.0,-4.693026712755333,-4.42328883955274,Optimal (tolerance reached),4632,7,0,10,1
2,7,28943.0,-4.693026712755333,-4.42328883955274,Optimal (tolerance reached),4648,2,0,9,2
2,7,29075.0,-4.690794487689585,-4.42328883955274,Optimal (tolerance reached),4676,7,0,9,3
2,7,29190.0,-4.690794487689585,-4.42328883955274,Optimal (tolerance reached),4699,6,0,13,5
2,7,29302.0,-4.689370934744254,-4.42328883955274,Optimal (tolerance reached),4721,2,0,14,2
2,7,29390.0,-4.689370934744254,-4.42328883955274,Optimal (tolerance reached),4740,2,0,11,0
2,7,29503.0,-4.68892145205064,-4.42328883955274,Optimal (tolerance reached),4764,7,0,11,5
2,7,29626.0,-4.68892145205064,-4.42328883955274,Optimal (tolerance reached),4791,6,0,4,4
2,7,29735.0,-4.68470305199888,-4.42328883955274,Optimal (tolerance reached),4812,1,0,5,1
2,7,29860.0,-4.68470305199888,-4.42328883955274,Optimal (tolerance reached),4838,7,0,5,4
2,7,29969.0,-4.683161475632106,-4.42328883955274,Optimal (tolerance reached),4861,2,0,4,1
2,7,30064.0,-4.683161475632106,-4.42328883955274,Optimal (tolerance reached),4881,6,0,10,1
2,7,30172.0,-4.682796120960209,-4.42328883955274,Optimal (tolerance reached),4902,3,0,14,3
2,7,30297.0,-4.682796120960209,-4.42328883955274,Optimal (tolerance reached),4928,6,0,17,4
2,7,30400.0,-4.681012894270465,-4.42328883955274,Optimal (tolerance reached),4951,3,0,13,3
2,7,30513.0,-4.681012894270465,-4.42328883955274,Optimal (tolerance reached),4978,6,0,8,3
2,7,30613.0,-4.680163540232008,-4.42328883955274,Optimal (tolerance reached),4997,2,0,9,3
2,7,30732.0,-4.680163540232008,-4.42328883955274,Optimal (tolerance reached),5023,6,0,6,8
2,7,30829.0,-4.678062463012725,-4.42328883955274,Optimal (tolerance reached),5046,1,0,12,0
2,7,30953.0,-4.678062463012725,-4.42328883955274,Optimal (tolerance reached),5074,6,0,5,5
2,7,31044.0,-4.677241613662912,-4.42328883955274,Optimal (tolerance reached),5094,2,0,11,1
2,7,31175.0,-4.677241613662912,-4.42328883955274,Optimal (tolerance reached),5122,7,0,21,6
2,7,31269.0,-4.6764903491199235,-4.42328883955274,Optimal (tolerance reached),5143,2,0,7,3
2,7,31371.0,-4.6764903491199235,-4.42328883955274,Optimal (tolerance reached),5167,3,0,12,2
2,7,31519.0,-4.675796130458425,-4.42328883955274,Optimal (tolerance reached),5200,8,0,6,10
2,7,31614.0,-4.675796130458425,-4.42328883955274,Optimal (tolerance reached),5219,3,0,11,1
2,7,31696.0,-4.6730235401874385,-4.42328883955274,Optimal (tolerance reached),5238,8,0,4,0
2,7,31786.0,-4.6730235401874385,-4.42328883955274,Optimal (tolerance reached),5258,2,0,2,1
2,7,31906.0,-4.6713926498073555,-4.42328883955274,Optimal (tolerance reached),5284,7,0,4,1
2,7,32032.0,-4.6713926498073555,-4.42328883955274,Optimal (tolerance reached),5310,6,0,8,8
2,7,32151.0,-4.6668857542681685,-4.42328883955274,Optimal (tolerance reached),5337,2,0,18,1
2,7,32266.0,-4.6668857542681685,-4.42328883955274,Optimal (tolerance reached),5363,6,0,4,4
2,7,32371.0,-4.666602443919359,-4.42328883955274,Optimal (tolerance reached),5386,2,0,8,0
2,7,32484.0,-4.666602443919359,-4.42328883955274,Optimal (tolerance reached),5409,6,0,16,6
2,7,32584.0,-4.664790128043904,-4.42328883955274,Optimal (tolerance reached),5433,2,0,14,0
2,7,32694.0,-4.664790128043904,-4.42328883955274,Optimal (tolerance reached),5458,7,0,14,8
2,7,32800.0,-4.6636302152064015,-4.42328883955274,Optimal (tolerance reached),5481,4,0,11,7
2,7,32922.0,-4.6636302152064015,-4.42328883955274,Optimal (tolerance reached),5506,6,0,8,4
2,7,33021.0,-4.658236747693872,-4.42328883955274,Optimal (tolerance reached),5526,2,0,9,3
2,7,33116.0,-4.658236747693872,-4.42328883955274,Optimal (tolerance reached),5547,2,0,9,1
2,7,33225.0,-4.656410233122413,-4.42328883955274,Optimal (tolerance reached),5571,6,0,8,3
2,7,33318.0,-4.656410233122413,-4.42328883955274,Optimal (tolerance reached),5592,2,0,4,2
2,7,33436.0,-4.6561736103735525,-4.42328883955274,Optimal (tolerance reached),5616,6,0,10,5
2,7,33544.0,-4.6561736103735525,-4.42328883955274,Optimal (tolerance reached),5642,6,0,20,6
2,7,33640.0,-4.655210597077779,-4.42328883955274,Optimal (tolerance reached),5662,2,0,9,7
2,7,33762.0,-4.655210597077779,-4.42328883955274,Optimal (tolerance reached),5690,6,0,23,4
2,7,33869.0,-4.655099041808575,-4.42328883955274,Optimal (tolerance reached),5711,4,0,15,4
2,7,33967.0,-4.655099041808575,-4.42328883955274,Optimal (tolerance reached),5732,2,0,12,3
2,7,34086.0,-4.655067946652172,-4.42328883955274,Optimal (tolerance reached),5758,6,0,9,3
2,7,34196.0,-4.655067946652172,-4.42328883955274,Optimal (tolerance reached),5784,7,0,20,4
2,7,34286.0,-4.649670704030684,-4.42328883955274,Optimal (tolerance reached),5801,4,0,5,0
2,7,34419.0,-4.649670704030684,-4.42328883955274,Optimal (tolerance reached),5830,6,0,22,9
2,7,34533.0,-4.649330645037187,-4.42328883955274,Optimal (tolerance reached),5856,2,0,13,2
2,7,34661.0,-4.649330645037187,-4.42328883955274,Optimal (tolerance reached),5887,6,0,21,4
2,7,34762.0,-4.6483878170230035,-4.42328883955274,Optimal (tolerance reached),5907,2,0,9,6
2,7,34818.0,-4.6483878170230035,-4.42328883955274,Optimal (tolerance reached),5919,5,0,7,0
2,7,34920.0,-4.647127729138214,-4.42328883955274,Optimal (tolerance reached),5943,2,0,7,0
2,7,35026.0,-4.647127729138214,-4.42328883955274,Optimal (tolerance reached),5966,6,0,21,5
2,7,35120.0,-4.642964707113105,-4.42328883955274,Optimal (tolerance reached),5986,3,0,6,4
2,7,35231.0,-4.642964707113105,-4.42328883955274,Optimal (tolerance reached),6009,4,0,6,3
2,7,35325.0,-4.642306339606771,-4.42328883955274,Optimal (tolerance reached),6030,6,0,23,3
2,7,35419.0,-4.642306339606771,-4.42328883955274,Optimal (tolerance reached),6050,4,0,4,3
2,7,35520.0,-4.640693158380884,-4.42328883955274,Optimal (tolerance reached),6072,6,0,21,2
2,7,35624.0,-4.640693158380884,-4.42328883955274,Optimal (tolerance reached),6097,6,0,19,5
2,7,35736.0,-4.640421059856226,-4.42328883955274,Optimal (tolerance reached),6120,4,0,8,4
2,7,35831.0,-4.640421059856226,-4.42328883955274,Optimal (tolerance reached),6140,4,0,16,2
2,7,35955.0,-4.638608459909782,-4.42328883955274,Optimal (tolerance reached),6169,6,0,23,3
2,7,36074.0,-4.638608459909782,-4.42328883955274,Optimal (tolerance reached),6196,8,0,22,9
2,7,36179.0,-4.637430896171605,-4.42328883955274,Optimal (tolerance reached),6217,4,0,9,4
2,7,36291.0,-4.637430896171605,-4.42328883955274,Optimal (tolerance reached),6242,7,0,20,13
2,7,36398.0,-4.637069155833049,-4.42328883955274,Optimal (tolerance reached),6266,4,0,9,2
2,7,36515.0,-4.637069155833049,-4.42328883955274,Optimal (tolerance reached),6293,7,0,22,4
2,7,36610.0,-4.636917861478941,-4.42328883955274,Optimal (tolerance reached),6312,4,0,7,0
2,7,36723.0,-4.636917861478941,-4.42328883955274,Optimal (tolerance reached),6337,7,0,21,7
2,7,36815.0,-4.6349849508221155,-4.42328883955274,Optimal (tolerance reached),6357,4,0,5,3
2,7,36931.0,-4.6349849508221155,-4.42328883955274,Optimal (tolerance reached),6383,7,0,23,9
2,7,37020.0,-4.633489722162176,-4.42328883955274,Optimal (tolerance reached),6402,4,0,11,2
2,7,37114.0,-4.633489722162176,-4.42328883955274,Optimal (tolerance reached),6422,7,0,16,2
2,7,37196.0,-4.631526492298169,-4.42328883955274,Optimal (tolerance reached),6439,3,0,14,5
2,7,37314.0,-4.631526492298169,-4.42328883955274,Optimal (tolerance reached),6465,6,0,22,8
2,7,37407.0,-4.62968175784618,-4.42328883955274,Optimal (tolerance reached),6485,4,0,7,0
