seed,dimension,var_A,p,k,M,time,lowerBound,upperBound,termination,LMOcalls,localTighteings,globalTightenings
1,15,1,75,15.0,0.1,185.0,0.6092765931508173,0.6931471805599453,Time limit reached,16,0,0
1,15,1,75,15.0,0.1,351.0,0.6092765931508173,0.6931471805599453,Time limit reached,29,0,0
1,15,1,75,15.0,0.1,610.0,0.6125377767988757,0.6931471805599453,Time limit reached,49,0,0
1,15,1,75,15.0,0.1,850.0,0.6125377767988757,0.6931471805599453,Time limit reached,64,0,0
1,15,1,75,15.0,0.1,1092.0,0.6125377767988757,0.6931471805599453,Time limit reached,82,0,0
1,15,1,75,15.0,0.1,1352.0,0.6125377767988757,0.6931471805599453,Time limit reached,101,0,0
1,15,1,75,15.0,0.1,1594.0,0.6125377767988757,0.6931471805599453,Time limit reached,119,0,0
1,15,1,75,15.0,0.1,1864.0,0.6125377767988757,0.6931471805599453,Time limit reached,138,0,0
1,15,1,75,15.0,0.1,2167.0,0.6125377767988757,0.6931471805599453,Time limit reached,161,0,0
1,15,1,75,15.0,0.1,2467.0,0.6125377767988757,0.6931471805599453,Time limit reached,184,0,0
1,15,1,75,15.0,0.1,2742.0,0.6125377767988757,0.6931471805599453,Time limit reached,205,0,0
1,15,1,75,15.0,0.1,3003.0,0.6125377767988757,0.6931471805599453,Time limit reached,225,0,0
1,15,1,75,15.0,0.1,3338.0,0.6128943029039396,0.6931471805599453,Time limit reached,251,0,0
1,15,1,75,15.0,0.1,3587.0,0.6128943029039396,0.6931471805599453,Time limit reached,270,0,0
1,15,1,75,15.0,0.1,3858.0,0.6144035019455092,0.6931471805599453,Time limit reached,291,0,0
1,15,1,75,15.0,0.1,4109.0,0.6144035019455092,0.6931471805599453,Time limit reached,310,0,0
1,15,1,75,15.0,0.1,4461.0,0.6144159663144124,0.6931471805599453,Time limit reached,337,0,0
1,15,1,75,15.0,0.1,4817.0,0.6144159663144124,0.6931471805599453,Time limit reached,364,0,0
1,15,1,75,15.0,0.1,5176.0,0.6144159663144124,0.6931471805599453,Time limit reached,391,0,0
1,15,1,75,15.0,0.1,5493.0,0.6144159663144124,0.6931471805599453,Time limit reached,415,0,0
1,15,1,75,15.0,0.1,5862.0,0.6144159663144124,0.6931471805599453,Time limit reached,443,0,0
1,15,1,75,15.0,0.1,6178.0,0.6144159663144124,0.6931471805599453,Time limit reached,467,0,0
1,15,1,75,15.0,0.1,6606.0,0.6144717719760703,0.6931471805599453,Time limit reached,500,0,0
1,15,1,75,15.0,0.1,6867.0,0.6144717719760703,0.6931471805599453,Time limit reached,520,0,0
1,15,1,75,15.0,0.1,7170.0,0.6145467284420629,0.6931471805599453,Time limit reached,543,0,0
1,15,1,75,15.0,0.1,7545.0,0.6145467284420629,0.6931471805599453,Time limit reached,571,0,0
1,15,1,75,15.0,0.1,8273.0,0.6150638354783018,0.6931471805599453,Time limit reached,623,0,0
1,15,1,75,15.0,0.1,8591.0,0.6150638354783018,0.6931471805599453,Time limit reached,647,0,0
1,15,1,75,15.0,0.1,8944.0,0.6150638354783018,0.6931471805599453,Time limit reached,674,0,0
