seed,dimension,iteration,time,memory,lb,ub,list_time,list_num_nodes,list_lmo_calls,active_set_size,discarded_set_size
3,150,185,1.80412e6,478494713944,-0.017185136363241874,1.5442638632235661,19167.0,3,57,11,0
3,150,185,1.80412e6,478494713944,-0.017185136363241874,1.5166332105768252,38519.0,5,122,20,0
3,150,185,1.80412e6,478494713944,-0.010707606480181606,0.6571907970660518,56882.0,7,184,12,2
3,150,185,1.80412e6,478494713944,-0.010707606480181606,0.6571907970660518,76061.0,9,243,13,2
3,150,185,1.80412e6,478494713944,-0.010707606480181606,0.6571907970660518,95324.0,11,306,9,0
3,150,185,1.80412e6,478494713944,-0.010707606480181606,0.6571907970660518,114763.0,13,376,7,1
3,150,185,1.80412e6,478494713944,-0.008646471526718668,0.6571907970660518,134027.0,15,438,14,5
3,150,185,1.80412e6,478494713944,-0.008646471526718668,0.6571907970660518,153583.0,17,512,12,1
3,150,185,1.80412e6,478494713944,-0.008646471526718668,0.6571907970660518,172855.0,19,574,17,3
3,150,185,1.80412e6,478494713944,-0.008646471526718668,0.6571907970660518,192130.0,21,637,10,1
3,150,185,1.80412e6,478494713944,-0.008350559753070936,0.6571907970660518,211233.0,23,695,14,2
3,150,185,1.80412e6,478494713944,-0.008350559753070936,0.6571907970660518,230571.0,25,760,19,2
3,150,185,1.80412e6,478494713944,-0.00814567216229699,0.6571907970660518,250055.0,27,832,15,0
3,150,185,1.80412e6,478494713944,-0.00814567216229699,0.6571907970660518,269193.0,29,889,12,3
3,150,185,1.80412e6,478494713944,-0.00814567216229699,0.6571907970660518,288599.0,31,957,13,3
3,150,185,1.80412e6,478494713944,-0.00814567216229699,0.6571907970660518,308299.0,33,1037,13,3
3,150,185,1.80412e6,478494713944,-0.00814567216229699,0.6571907970660518,327693.0,35,1105,18,3
3,150,185,1.80412e6,478494713944,-0.00814567216229699,0.6571907970660518,347232.0,37,1177,22,2
3,150,185,1.80412e6,478494713944,-0.00814567216229699,0.6571907970660518,366348.0,39,1231,12,2
3,150,185,1.80412e6,478494713944,-0.00814567216229699,0.6571907970660518,391447.0,41,1294,11,1
3,150,185,1.80412e6,478494713944,-0.00814567216229699,0.6571907970660518,416077.0,43,1352,18,2
3,150,185,1.80412e6,478494713944,-0.00814567216229699,0.6571907970660518,437491.0,45,1408,16,1
3,150,185,1.80412e6,478494713944,-0.00814567216229699,0.6571907970660518,457084.0,47,1479,16,4
3,150,185,1.80412e6,478494713944,-0.00814567216229699,0.6571907970660518,476376.0,49,1548,18,1
3,150,185,1.80412e6,478494713944,-0.008122033989533508,0.6571907970660518,495593.0,51,1614,18,3
3,150,185,1.80412e6,478494713944,-0.008122033989533508,0.6571907970660518,514969.0,53,1686,19,2
3,150,185,1.80412e6,478494713944,-0.008122033989533508,0.6571907970660518,534330.0,55,1758,25,5
3,150,185,1.80412e6,478494713944,-0.008122033989533508,0.6571907970660518,553524.0,57,1820,21,3
3,150,185,1.80412e6,478494713944,-0.00787587363506232,0.6571907970660518,572799.0,59,1888,10,2
3,150,185,1.80412e6,478494713944,-0.00787587363506232,0.6571907970660518,591851.0,61,1947,10,1
3,150,185,1.80412e6,478494713944,-0.00787587363506232,0.6571907970660518,610852.0,63,2003,20,1
3,150,185,1.80412e6,478494713944,-0.00787587363506232,0.6571907970660518,629955.0,65,2063,20,2
3,150,185,1.80412e6,478494713944,-0.00787587363506232,0.6571907970660518,649141.0,67,2128,20,3
3,150,185,1.80412e6,478494713944,-0.00787587363506232,0.6571907970660518,668386.0,69,2193,15,2
3,150,185,1.80412e6,478494713944,-0.00787587363506232,0.6571907970660518,687750.0,71,2265,13,1
3,150,185,1.80412e6,478494713944,-0.00787587363506232,0.6571907970660518,707187.0,73,2339,11,1
3,150,185,1.80412e6,478494713944,-0.007674412023980407,0.6571907970660518,726267.0,75,2400,19,3
3,150,185,1.80412e6,478494713944,-0.007674412023980407,0.6571907970660518,745496.0,77,2465,22,0
3,150,185,1.80412e6,478494713944,-0.007666816070913183,0.6571907970660518,769171.0,79,2534,25,3
3,150,185,1.80412e6,478494713944,-0.007666816070913183,0.6571907970660518,788252.0,81,2594,14,4
3,150,185,1.80412e6,478494713944,-0.007666816070913183,0.6571907970660518,807398.0,83,2655,20,2
3,150,185,1.80412e6,478494713944,-0.007666816070913183,0.6571907970660518,826536.0,85,2716,14,4
3,150,185,1.80412e6,478494713944,-0.0074045913720189455,0.6571907970660518,846037.0,87,2792,19,3
