seed,dimension,iteration,time,memory,lb,ub,list_time,list_num_nodes,list_lmo_calls,active_set_size,discarded_set_size
3,50,1777,1.801549e6,902407770920,-0.007803150515409332,0.30255928328100684,1130.0,3,31,4,0
3,50,1777,1.801549e6,902407770920,-0.007803150515409332,0.30255928328100684,1823.0,5,60,8,0
3,50,1777,1.801549e6,902407770920,-0.006494320371956899,0.25461768048046096,2486.0,7,98,9,1
3,50,1777,1.801549e6,902407770920,-0.006494320371956899,0.24023378314252028,3595.0,9,130,8,0
3,50,1777,1.801549e6,902407770920,-0.005426840922121567,0.24023378314252028,4680.0,11,167,5,2
3,50,1777,1.801549e6,902407770920,-0.005426840922121567,0.18902834901206228,5360.0,13,204,7,0
3,50,1777,1.801549e6,902407770920,-0.004940914674542246,0.18902834901206228,5715.0,15,234,8,2
3,50,1777,1.801549e6,902407770920,-0.004940914674542246,0.18902834901206228,6209.0,17,262,9,1
3,50,1777,1.801549e6,902407770920,-0.004940914674542246,0.1659316155805117,6941.0,19,296,6,0
3,50,1777,1.801549e6,902407770920,-0.004940914674542246,0.1659316155805117,7537.0,21,330,7,1
3,50,1777,1.801549e6,902407770920,-0.004571032802788716,0.1659316155805117,8276.0,23,363,7,1
3,50,1777,1.801549e6,902407770920,-0.004571032802788716,0.15878095087176294,8983.0,25,397,6,0
3,50,1777,1.801549e6,902407770920,-0.004473562597825031,0.15878095087176294,9442.0,27,429,10,0
3,50,1777,1.801549e6,902407770920,-0.004473562597825031,0.15878095087176294,10378.0,29,465,10,2
3,50,1777,1.801549e6,902407770920,-0.004212356068647521,0.15878095087176294,11256.0,31,500,8,1
3,50,1777,1.801549e6,902407770920,-0.004212356068647521,0.15878095087176294,11919.0,33,530,9,1
3,50,1777,1.801549e6,902407770920,-0.004115118366407442,0.15878095087176294,13194.0,35,574,7,1
3,50,1777,1.801549e6,902407770920,-0.004115118366407442,0.15878095087176294,13814.0,37,604,5,0
3,50,1777,1.801549e6,902407770920,-0.004021703064910236,0.15878095087176294,15163.0,39,639,8,3
3,50,1777,1.801549e6,902407770920,-0.004021703064910236,0.15878095087176294,16119.0,41,677,7,1
3,50,1777,1.801549e6,902407770920,-0.004012763461449998,0.15878095087176294,16979.0,43,719,8,0
3,50,1777,1.801549e6,902407770920,-0.004012763461449998,0.13791615562370035,17595.0,45,752,8,0
3,50,1777,1.801549e6,902407770920,-0.003955983387353844,0.13791615562370035,18646.0,47,790,6,0
3,50,1777,1.801549e6,902407770920,-0.003955983387353844,0.13791615562370035,19599.0,49,826,9,1
