seed,dimension,p,k,time,lowerBound,upperBound,termination,LMOcalls,openNodes
2,30,150,6.0,56759.0,3.735310761357947,4.220715863799662,Time limit reached,1029,30
2,30,150,6.0,58475.0,3.735310761357947,4.220715863799662,Time limit reached,1061,31
2,30,150,6.0,61309.0,3.7454223479197504,4.220715863799662,Time limit reached,1098,32
2,30,150,6.0,63208.0,3.7454223479197504,4.220715863799662,Time limit reached,1126,33
2,30,150,6.0,66043.0,3.747655544113276,4.220715863799662,Time limit reached,1172,34
2,30,150,6.0,67018.0,3.747655544113276,4.220715863799662,Time limit reached,1196,35
2,30,150,6.0,67822.0,3.7502424188689654,4.220715863799662,Time limit reached,1236,36
2,30,150,6.0,69656.0,3.7502424188689654,4.220715863799662,Time limit reached,1263,37
2,30,150,6.0,70973.0,3.750647793718197,4.220715863799662,Time limit reached,1302,38
2,30,150,6.0,72362.0,3.750647793718197,4.220715863799662,Time limit reached,1327,39
2,30,150,6.0,74239.0,3.7506810888776343,4.220715863799662,Time limit reached,1367,40
2,30,150,6.0,75898.0,3.7506810888776343,4.220715863799662,Time limit reached,1400,41
2,30,150,6.0,78291.0,3.7538376258072033,4.220715863799662,Time limit reached,1439,42
2,30,150,6.0,79807.0,3.7538376258072033,4.220715863799662,Time limit reached,1472,43
2,30,150,6.0,81747.0,3.756550172725827,4.220715863799662,Time limit reached,1522,44
2,30,150,6.0,82387.0,3.756550172725827,4.220715863799662,Time limit reached,1544,45
2,30,150,6.0,83379.0,3.757365304502096,4.220715863799662,Time limit reached,1575,46
2,30,150,6.0,84055.0,3.757365304502096,4.220715863799662,Time limit reached,1600,47
2,30,150,6.0,85232.0,3.7616087766955446,4.220715863799662,Time limit reached,1640,48
2,30,150,6.0,86487.0,3.7616087766955446,4.220715863799662,Time limit reached,1677,49
2,30,150,6.0,87864.0,3.7636675462037665,4.220715863799662,Time limit reached,1721,50
2,30,150,6.0,88987.0,3.7636675462037665,4.220715863799662,Time limit reached,1753,51
2,30,150,6.0,90428.0,3.767387854252608,4.220715863799662,Time limit reached,1797,52
2,30,150,6.0,91560.0,3.767387854252608,4.220715863799662,Time limit reached,1827,53
2,30,150,6.0,92675.0,3.769322955020882,4.220715863799662,Time limit reached,1865,54
2,30,150,6.0,93203.0,3.769322955020882,4.220715863799662,Time limit reached,1886,55
2,30,150,6.0,94288.0,3.771939086195106,4.177943032525441,Time limit reached,1921,56
2,30,150,6.0,95249.0,3.771939086195106,4.177943032525441,Time limit reached,1950,57
2,30,150,6.0,96612.0,3.77301305600026,4.177943032525441,Time limit reached,1990,58
2,30,150,6.0,98102.0,3.77301305600026,4.177943032525441,Time limit reached,2027,59
2,30,150,6.0,100699.0,3.7743772384026606,4.177943032525441,Time limit reached,2075,60
2,30,150,6.0,101741.0,3.7743772384026606,4.177943032525441,Time limit reached,2098,61
2,30,150,6.0,103715.0,3.7753686396872697,4.177943032525441,Time limit reached,2134,62
2,30,150,6.0,105019.0,3.7753686396872697,4.177943032525441,Time limit reached,2160,63
2,30,150,6.0,106813.0,3.775996880526879,4.177943032525441,Time limit reached,2195,64
2,30,150,6.0,108449.0,3.775996880526879,4.177943032525441,Time limit reached,2224,65
2,30,150,6.0,111261.0,3.776190025352795,4.177943032525441,Time limit reached,2269,66
2,30,150,6.0,112052.0,3.776190025352795,4.177943032525441,Time limit reached,2299,67
2,30,150,6.0,113243.0,3.780040962930566,4.177943032525441,Time limit reached,2334,68
2,30,150,6.0,114267.0,3.780040962930566,4.177943032525441,Time limit reached,2361,69
2,30,150,6.0,117486.0,3.7831608639319207,4.177943032525441,Time limit reached,2407,70
2,30,150,6.0,119769.0,3.7831608639319207,4.177943032525441,Time limit reached,2442,71
2,30,150,6.0,121880.0,3.7895361543957615,4.177943032525441,Time limit reached,2480,72
2,30,150,6.0,122899.0,3.7895361543957615,4.177943032525441,Time limit reached,2513,73
2,30,150,6.0,125912.0,3.791006475601841,4.177943032525441,Time limit reached,2558,74
2,30,150,6.0,127944.0,3.791006475601841,4.177943032525441,Time limit reached,2589,75
2,30,150,6.0,130718.0,3.791458853529228,4.177943032525441,Time limit reached,2630,76
2,30,150,6.0,133020.0,3.791458853529228,4.177943032525441,Time limit reached,2664,77
2,30,150,6.0,135874.0,3.792349437889015,4.177943032525441,Time limit reached,2707,78
2,30,150,6.0,136986.0,3.792349437889015,4.177943032525441,Time limit reached,2736,79
2,30,150,6.0,139321.0,3.7946726152318715,4.177943032525441,Time limit reached,2774,80
2,30,150,6.0,140891.0,3.7946726152318715,4.177943032525441,Time limit reached,2809,81
2,30,150,6.0,143299.0,3.795034695209715,4.177943032525441,Time limit reached,2848,82
2,30,150,6.0,145773.0,3.795034695209715,4.177943032525441,Time limit reached,2881,83
2,30,150,6.0,150059.0,3.796097310650604,4.177943032525441,Time limit reached,2934,84
2,30,150,6.0,152843.0,3.796097310650604,4.177943032525441,Time limit reached,2964,85
2,30,150,6.0,155607.0,3.7961350825017175,4.177943032525441,Time limit reached,3015,86
2,30,150,6.0,156457.0,3.7961350825017175,4.177943032525441,Time limit reached,3045,87
2,30,150,6.0,158403.0,3.8004987353085893,4.177943032525441,Time limit reached,3092,88
2,30,150,6.0,159593.0,3.8004987353085893,4.177943032525441,Time limit reached,3122,89
2,30,150,6.0,160739.0,3.803788094321551,4.177943032525441,Time limit reached,3158,90
2,30,150,6.0,162595.0,3.803788094321551,4.177943032525441,Time limit reached,3193,91
2,30,150,6.0,164769.0,3.8044122761927817,4.177943032525441,Time limit reached,3232,92
2,30,150,6.0,165943.0,3.8044122761927817,4.177943032525441,Time limit reached,3251,93
2,30,150,6.0,168421.0,3.8066323193470124,4.177943032525441,Time limit reached,3298,94
2,30,150,6.0,169765.0,3.8066323193470124,4.177943032525441,Time limit reached,3324,95
2,30,150,6.0,171612.0,3.8068659379952017,4.177943032525441,Time limit reached,3355,96
2,30,150,6.0,172140.0,3.8068659379952017,4.177943032525441,Time limit reached,3375,97
2,30,150,6.0,173727.0,3.8076930169508105,4.177943032525441,Time limit reached,3407,98
2,30,150,6.0,175948.0,3.8076930169508105,4.177943032525441,Time limit reached,3442,99
2,30,150,6.0,178511.0,3.808965135436215,4.177943032525441,Time limit reached,3487,100
2,30,150,6.0,180792.0,3.808965135436215,4.177943032525441,Time limit reached,3522,101
2,30,150,6.0,182291.0,3.809884317116475,4.177943032525441,Time limit reached,3563,102
2,30,150,6.0,183661.0,3.809884317116475,4.177943032525441,Time limit reached,3593,103
2,30,150,6.0,186889.0,3.811383114298523,4.177943032525441,Time limit reached,3638,104
2,30,150,6.0,190193.0,3.811383114298523,4.177943032525441,Time limit reached,3674,105
2,30,150,6.0,192106.0,3.812600665103046,4.177943032525441,Time limit reached,3711,106
2,30,150,6.0,193809.0,3.812600665103046,4.177943032525441,Time limit reached,3739,107
2,30,150,6.0,195993.0,3.8126868749743634,4.177943032525441,Time limit reached,3778,108
2,30,150,6.0,197573.0,3.8126868749743634,4.177943032525441,Time limit reached,3804,109
2,30,150,6.0,199533.0,3.8132515816133736,4.177943032525441,Time limit reached,3837,110
2,30,150,6.0,201973.0,3.8132515816133736,4.177943032525441,Time limit reached,3878,111
2,30,150,6.0,205050.0,3.813741071702099,4.177943032525441,Time limit reached,3929,112
2,30,150,6.0,206607.0,3.813741071702099,4.177943032525441,Time limit reached,3965,113
2,30,150,6.0,209132.0,3.815911611230919,4.177943032525441,Time limit reached,4008,114
2,30,150,6.0,210183.0,3.815911611230919,4.177943032525441,Time limit reached,4031,115
2,30,150,6.0,212223.0,3.8161979730008366,4.177943032525441,Time limit reached,4071,116
2,30,150,6.0,214415.0,3.8161979730008366,4.177943032525441,Time limit reached,4108,117
2,30,150,6.0,215939.0,3.8207555531584037,4.177943032525441,Time limit reached,4148,118
2,30,150,6.0,217364.0,3.8207555531584037,4.177943032525441,Time limit reached,4174,119
2,30,150,6.0,219421.0,3.8213621170962364,4.177943032525441,Time limit reached,4215,120
2,30,150,6.0,221576.0,3.8213621170962364,4.177943032525441,Time limit reached,4246,121
2,30,150,6.0,223521.0,3.8215863941096946,4.177943032525441,Time limit reached,4286,122
2,30,150,6.0,225038.0,3.8215863941096946,4.177943032525441,Time limit reached,4320,123
2,30,150,6.0,227262.0,3.8225782871401908,4.177943032525441,Time limit reached,4357,124
2,30,150,6.0,230428.0,3.8225782871401908,4.177943032525441,Time limit reached,4390,125
2,30,150,6.0,235104.0,3.8239295075788204,4.177943032525441,Time limit reached,4444,126
2,30,150,6.0,237500.0,3.8239295075788204,4.177943032525441,Time limit reached,4480,127
2,30,150,6.0,239854.0,3.824302291623232,4.177943032525441,Time limit reached,4523,128
2,30,150,6.0,241640.0,3.824302291623232,4.177943032525441,Time limit reached,4554,129
2,30,150,6.0,244296.0,3.826422141195159,4.177943032525441,Time limit reached,4591,130
2,30,150,6.0,245786.0,3.826422141195159,4.177943032525441,Time limit reached,4623,131
2,30,150,6.0,248599.0,3.8273809522752607,4.177943032525441,Time limit reached,4662,132
2,30,150,6.0,250549.0,3.8273809522752607,4.177943032525441,Time limit reached,4698,133
2,30,150,6.0,253496.0,3.830492519566665,4.177943032525441,Time limit reached,4739,134
2,30,150,6.0,255589.0,3.830492519566665,4.177943032525441,Time limit reached,4770,135
2,30,150,6.0,258187.0,3.831934340888613,4.177943032525441,Time limit reached,4814,136
2,30,150,6.0,259967.0,3.831934340888613,4.177943032525441,Time limit reached,4852,137
2,30,150,6.0,262351.0,3.8326307587414026,4.177943032525441,Time limit reached,4897,138
2,30,150,6.0,263980.0,3.8326307587414026,4.177943032525441,Time limit reached,4926,139
2,30,150,6.0,266887.0,3.8335822845774272,4.177943032525441,Time limit reached,4974,140
2,30,150,6.0,269088.0,3.8335822845774272,4.177943032525441,Time limit reached,4998,141
2,30,150,6.0,270954.0,3.8341830370955083,4.177943032525441,Time limit reached,5026,142
2,30,150,6.0,272562.0,3.8341830370955083,4.177943032525441,Time limit reached,5055,143
2,30,150,6.0,274243.0,3.834844824154631,4.177943032525441,Time limit reached,5093,144
2,30,150,6.0,276685.0,3.834844824154631,4.177943032525441,Time limit reached,5130,145
2,30,150,6.0,280211.0,3.835413277151846,4.177943032525441,Time limit reached,5177,146
2,30,150,6.0,284003.0,3.835413277151846,4.177943032525441,Time limit reached,5221,147
2,30,150,6.0,287437.0,3.8357301516134896,4.177943032525441,Time limit reached,5274,148
2,30,150,6.0,289747.0,3.8357301516134896,4.177943032525441,Time limit reached,5307,149
2,30,150,6.0,293188.0,3.8361056318855282,4.177943032525441,Time limit reached,5355,150
2,30,150,6.0,297952.0,3.8361056318855282,4.177943032525441,Time limit reached,5400,151
2,30,150,6.0,300589.0,3.836454819491604,4.177943032525441,Time limit reached,5452,152
2,30,150,6.0,302925.0,3.836454819491604,4.177943032525441,Time limit reached,5493,153
2,30,150,6.0,306168.0,3.8388898314473274,4.177943032525441,Time limit reached,5541,154
2,30,150,6.0,307290.0,3.8388898314473274,4.177943032525441,Time limit reached,5565,155
2,30,150,6.0,308825.0,3.8409913551458517,4.177943032525441,Time limit reached,5601,156
2,30,150,6.0,310795.0,3.8409913551458517,4.177943032525441,Time limit reached,5632,157
2,30,150,6.0,313061.0,3.84117231901611,4.177943032525441,Time limit reached,5679,158
2,30,150,6.0,316105.0,3.84117231901611,4.177943032525441,Time limit reached,5720,159
2,30,150,6.0,317793.0,3.8415066236132995,4.177943032525441,Time limit reached,5763,160
2,30,150,6.0,318626.0,3.8415066236132995,4.177943032525441,Time limit reached,5794,161
2,30,150,6.0,320387.0,3.8429328530877758,4.177943032525441,Time limit reached,5835,162
2,30,150,6.0,321996.0,3.8429328530877758,4.177943032525441,Time limit reached,5870,163
2,30,150,6.0,324025.0,3.842936663668552,4.177943032525441,Time limit reached,5909,164
2,30,150,6.0,326304.0,3.842936663668552,4.177943032525441,Time limit reached,5947,165
2,30,150,6.0,328212.0,3.845959400971207,4.177943032525441,Time limit reached,5985,166
2,30,150,6.0,331200.0,3.845959400971207,4.177943032525441,Time limit reached,6012,167
2,30,150,6.0,334096.0,3.8470416781117356,4.177943032525441,Time limit reached,6065,168
2,30,150,6.0,335284.0,3.8470416781117356,4.177943032525441,Time limit reached,6090,169
2,30,150,6.0,336641.0,3.847524698348119,4.177943032525441,Time limit reached,6121,170
2,30,150,6.0,338738.0,3.847524698348119,4.177943032525441,Time limit reached,6148,171
2,30,150,6.0,341112.0,3.848676295228696,4.177943032525441,Time limit reached,6177,172
2,30,150,6.0,343720.0,3.848676295228696,4.177943032525441,Time limit reached,6216,173
2,30,150,6.0,345415.0,3.8492717050564824,4.177943032525441,Time limit reached,6260,174
2,30,150,6.0,346932.0,3.8492717050564824,4.177943032525441,Time limit reached,6293,175
2,30,150,6.0,348706.0,3.849992060350604,4.177943032525441,Time limit reached,6330,176
2,30,150,6.0,350604.0,3.849992060350604,4.177943032525441,Time limit reached,6362,177
2,30,150,6.0,352336.0,3.8501001262607337,4.177943032525441,Time limit reached,6405,178
2,30,150,6.0,355816.0,3.8501001262607337,4.177943032525441,Time limit reached,6445,179
2,30,150,6.0,358596.0,3.8505020448213565,4.177943032525441,Time limit reached,6496,180
2,30,150,6.0,359859.0,3.8505020448213565,4.177943032525441,Time limit reached,6527,181
2,30,150,6.0,361956.0,3.85072502745701,4.177943032525441,Time limit reached,6569,182
2,30,150,6.0,366035.0,3.85072502745701,4.177943032525441,Time limit reached,6608,183
2,30,150,6.0,369959.0,3.8509773973118113,4.177943032525441,Time limit reached,6657,184
2,30,150,6.0,371913.0,3.8509773973118113,4.177943032525441,Time limit reached,6687,185
2,30,150,6.0,374585.0,3.8512458878246894,4.177943032525441,Time limit reached,6723,186
2,30,150,6.0,376152.0,3.8512458878246894,4.177943032525441,Time limit reached,6751,187
2,30,150,6.0,377985.0,3.8528512169283338,4.177943032525441,Time limit reached,6783,188
2,30,150,6.0,379864.0,3.8528512169283338,4.177943032525441,Time limit reached,6814,189
2,30,150,6.0,382606.0,3.8536803142544027,4.177943032525441,Time limit reached,6852,190
2,30,150,6.0,384964.0,3.8536803142544027,4.177943032525441,Time limit reached,6885,191
2,30,150,6.0,388073.0,3.8542588308731425,4.177943032525441,Time limit reached,6943,192
2,30,150,6.0,389293.0,3.8542588308731425,4.177943032525441,Time limit reached,6969,193
2,30,150,6.0,391558.0,3.854917690410942,4.177943032525441,Time limit reached,7009,194
2,30,150,6.0,393938.0,3.854917690410942,4.177943032525441,Time limit reached,7047,195
2,30,150,6.0,396169.0,3.85550798970663,4.177943032525441,Time limit reached,7095,196
2,30,150,6.0,397521.0,3.85550798970663,4.177943032525441,Time limit reached,7124,197
2,30,150,6.0,399663.0,3.8565701140614688,4.177943032525441,Time limit reached,7163,198
2,30,150,6.0,401089.0,3.8565701140614688,4.177943032525441,Time limit reached,7191,199
2,30,150,6.0,403273.0,3.856632499483605,4.177943032525441,Time limit reached,7234,200
2,30,150,6.0,405880.0,3.856632499483605,4.177943032525441,Time limit reached,7274,201
2,30,150,6.0,409485.0,3.858329320994191,4.177943032525441,Time limit reached,7333,202
2,30,150,6.0,413331.0,3.858329320994191,4.177943032525441,Time limit reached,7380,203
2,30,150,6.0,416605.0,3.858727725672831,4.177943032525441,Time limit reached,7439,204
2,30,150,6.0,418416.0,3.858727725672831,4.177943032525441,Time limit reached,7469,205
2,30,150,6.0,420384.0,3.8597818694216306,4.177943032525441,Time limit reached,7509,206
2,30,150,6.0,422441.0,3.8597818694216306,4.177943032525441,Time limit reached,7538,207
2,30,150,6.0,424754.0,3.8608517675623033,4.177943032525441,Time limit reached,7581,208
2,30,150,6.0,426152.0,3.8608517675623033,4.177943032525441,Time limit reached,7611,209
2,30,150,6.0,428045.0,3.862260259965198,4.177943032525441,Time limit reached,7644,210
2,30,150,6.0,431421.0,3.862260259965198,4.177943032525441,Time limit reached,7684,211
2,30,150,6.0,432829.0,3.862733531039629,4.177943032525441,Time limit reached,7730,212
2,30,150,6.0,434169.0,3.862733531039629,4.177943032525441,Time limit reached,7760,213
2,30,150,6.0,436892.0,3.8630473389423314,4.177943032525441,Time limit reached,7797,214
2,30,150,6.0,438504.0,3.8630473389423314,4.177943032525441,Time limit reached,7830,215
2,30,150,6.0,440979.0,3.8637154540861145,4.177943032525441,Time limit reached,7874,216
2,30,150,6.0,442758.0,3.8637154540861145,4.177943032525441,Time limit reached,7911,217
2,30,150,6.0,444454.0,3.8639819182440416,4.177943032525441,Time limit reached,7945,218
2,30,150,6.0,448336.0,3.8639819182440416,4.177943032525441,Time limit reached,7994,219
2,30,150,6.0,451519.0,3.864590152496342,4.177943032525441,Time limit reached,8046,220
2,30,150,6.0,453257.0,3.864590152496342,4.177943032525441,Time limit reached,8080,221
2,30,150,6.0,455923.0,3.865724792377715,4.177943032525441,Time limit reached,8129,222
2,30,150,6.0,457355.0,3.865724792377715,4.177943032525441,Time limit reached,8159,223
2,30,150,6.0,459299.0,3.865813715698466,4.177943032525441,Time limit reached,8193,224
2,30,150,6.0,460581.0,3.865813715698466,4.177943032525441,Time limit reached,8225,225
2,30,150,6.0,463497.0,3.866185370724487,4.177943032525441,Time limit reached,8271,226
2,30,150,6.0,465147.0,3.866185370724487,4.177943032525441,Time limit reached,8299,227
2,30,150,6.0,467171.0,3.866995227187009,4.177943032525441,Time limit reached,8337,228
2,30,150,6.0,468421.0,3.866995227187009,4.177943032525441,Time limit reached,8363,229
2,30,150,6.0,470715.0,3.86724853335571,4.177943032525441,Time limit reached,8408,230
2,30,150,6.0,472863.0,3.86724853335571,4.177943032525441,Time limit reached,8445,231
2,30,150,6.0,476473.0,3.8674730885631483,4.177943032525441,Time limit reached,8497,232
2,30,150,6.0,478336.0,3.8674730885631483,4.177943032525441,Time limit reached,8529,233
2,30,150,6.0,481394.0,3.867867864736722,4.177943032525441,Time limit reached,8571,234
2,30,150,6.0,484757.0,3.867867864736722,4.177943032525441,Time limit reached,8614,235
2,30,150,6.0,487942.0,3.868367193687286,4.177943032525441,Time limit reached,8655,236
2,30,150,6.0,490087.0,3.868367193687286,4.177943032525441,Time limit reached,8688,237
2,30,150,6.0,493064.0,3.8692404881721973,4.177943032525441,Time limit reached,8730,238
2,30,150,6.0,494291.0,3.8692404881721973,4.177943032525441,Time limit reached,8758,239
2,30,150,6.0,496803.0,3.869620225266584,4.177943032525441,Time limit reached,8797,240
2,30,150,6.0,498612.0,3.869620225266584,4.177943032525441,Time limit reached,8827,241
2,30,150,6.0,501819.0,3.8707858736373413,4.177943032525441,Time limit reached,8879,242
2,30,150,6.0,503308.0,3.8707858736373413,4.177943032525441,Time limit reached,8914,243
2,30,150,6.0,505912.0,3.8708464928531603,4.177943032525441,Time limit reached,8954,244
2,30,150,6.0,507280.0,3.8708464928531603,4.177943032525441,Time limit reached,8979,245
2,30,150,6.0,509807.0,3.870884992061076,4.177943032525441,Time limit reached,9016,246
2,30,150,6.0,512550.0,3.870884992061076,4.177943032525441,Time limit reached,9053,247
2,30,150,6.0,514899.0,3.8731789088511923,4.177943032525441,Time limit reached,9094,248
2,30,150,6.0,515962.0,3.8731789088511923,4.177943032525441,Time limit reached,9120,249
2,30,150,6.0,517866.0,3.874576989921701,4.115566751961235,Time limit reached,9146,250
2,30,150,6.0,519254.0,3.874576989921701,4.115566751961235,Time limit reached,9166,251
2,30,150,6.0,520815.0,3.8747536168860126,4.115566751961235,Time limit reached,9205,252
2,30,150,6.0,522277.0,3.8747536168860126,4.115566751961235,Time limit reached,9236,253
2,30,150,6.0,524161.0,3.875710437981154,4.115566751961235,Time limit reached,9279,254
2,30,150,6.0,526019.0,3.875710437981154,4.115566751961235,Time limit reached,9304,255
2,30,150,6.0,528147.0,3.875794249633688,4.115566751961235,Time limit reached,9332,256
2,30,150,6.0,530041.0,3.875794249633688,4.115566751961235,Time limit reached,9366,257
2,30,150,6.0,532149.0,3.8758535294726544,4.115566751961235,Time limit reached,9405,258
2,30,150,6.0,533581.0,3.8758535294726544,4.115566751961235,Time limit reached,9426,259
2,30,150,6.0,535725.0,3.8762038022366987,4.115566751961235,Time limit reached,9468,260
2,30,150,6.0,537838.0,3.8762038022366987,4.115566751961235,Time limit reached,9499,261
2,30,150,6.0,540423.0,3.876765545948247,4.115566751961235,Time limit reached,9537,262
2,30,150,6.0,543391.0,3.876765545948247,4.115566751961235,Time limit reached,9580,263
2,30,150,6.0,546032.0,3.876892562759369,4.115566751961235,Time limit reached,9630,264
2,30,150,6.0,547899.0,3.876892562759369,4.115566751961235,Time limit reached,9664,265
2,30,150,6.0,550409.0,3.8774527444530174,4.115566751961235,Time limit reached,9708,266
2,30,150,6.0,551648.0,3.8774527444530174,4.115566751961235,Time limit reached,9732,267
2,30,150,6.0,553901.0,3.87750982526748,4.115566751961235,Time limit reached,9768,268
2,30,150,6.0,555224.0,3.87750982526748,4.115566751961235,Time limit reached,9799,269
2,30,150,6.0,557562.0,3.8784384545493333,4.115566751961235,Time limit reached,9848,270
2,30,150,6.0,558864.0,3.8784384545493333,4.115566751961235,Time limit reached,9873,271
2,30,150,6.0,560315.0,3.878481478994759,4.115566751961235,Time limit reached,9908,272
2,30,150,6.0,561152.0,3.878481478994759,4.115566751961235,Time limit reached,9929,273
2,30,150,6.0,563301.0,3.878717928753201,4.115566751961235,Time limit reached,9972,274
2,30,150,6.0,566096.0,3.878717928753201,4.115566751961235,Time limit reached,10022,275
2,30,150,6.0,569190.0,3.8790993010647616,4.115566751961235,Time limit reached,10066,276
2,30,150,6.0,570400.0,3.8790993010647616,4.115566751961235,Time limit reached,10095,277
2,30,150,6.0,573078.0,3.879166971821074,4.115566751961235,Time limit reached,10144,278
2,30,150,6.0,577847.0,3.879166971821074,4.115566751961235,Time limit reached,10190,279
2,30,150,6.0,581224.0,3.87923654451195,4.115566751961235,Time limit reached,10253,280
2,30,150,6.0,583247.0,3.87923654451195,4.115566751961235,Time limit reached,10285,281
2,30,150,6.0,586140.0,3.8793819439908876,4.115566751961235,Time limit reached,10327,282
2,30,150,6.0,587192.0,3.8793819439908876,4.115566751961235,Time limit reached,10356,283
2,30,150,6.0,588718.0,3.8793862023701484,4.115566751961235,Time limit reached,10395,284
2,30,150,6.0,589969.0,3.8793862023701484,4.115566751961235,Time limit reached,10422,285
2,30,150,6.0,592032.0,3.879597462345992,4.115566751961235,Time limit reached,10454,286
2,30,150,6.0,594086.0,3.879597462345992,4.115566751961235,Time limit reached,10486,287
2,30,150,6.0,596087.0,3.8795998590378367,4.115566751961235,Time limit reached,10521,288
2,30,150,6.0,598941.0,3.8795998590378367,4.115566751961235,Time limit reached,10565,289
2,30,150,6.0,601323.0,3.879766658267536,4.115566751961235,Time limit reached,10613,290
2,30,150,6.0,602283.0,3.879766658267536,4.115566751961235,Time limit reached,10646,291
2,30,150,6.0,604736.0,3.880895345403995,4.115566751961235,Time limit reached,10698,292
2,30,150,6.0,606975.0,3.880895345403995,4.115566751961235,Time limit reached,10731,293
2,30,150,6.0,609549.0,3.8810966433866443,4.115566751961235,Time limit reached,10774,294
2,30,150,6.0,611705.0,3.8810966433866443,4.115566751961235,Time limit reached,10808,295
2,30,150,6.0,614671.0,3.8812742989417885,4.115566751961235,Time limit reached,10854,296
2,30,150,6.0,616812.0,3.8812742989417885,4.115566751961235,Time limit reached,10893,297
2,30,150,6.0,618547.0,3.881894204688437,4.115566751961235,Time limit reached,10935,298
2,30,150,6.0,619653.0,3.881894204688437,4.115566751961235,Time limit reached,10965,299
2,30,150,6.0,621249.0,3.882373894665238,4.115566751961235,Time limit reached,10996,300
2,30,150,6.0,623270.0,3.882373894665238,4.115566751961235,Time limit reached,11026,301
2,30,150,6.0,625413.0,3.882698191976769,4.115566751961235,Time limit reached,11065,302
2,30,150,6.0,626683.0,3.882698191976769,4.115566751961235,Time limit reached,11099,303
2,30,150,6.0,627856.0,3.885449094958486,4.115566751961235,Time limit reached,11137,304
2,30,150,6.0,630985.0,3.885449094958486,4.115566751961235,Time limit reached,11179,305
2,30,150,6.0,632737.0,3.8860655662604673,4.115566751961235,Time limit reached,11217,306
2,30,150,6.0,633846.0,3.8860655662604673,4.115566751961235,Time limit reached,11244,307
2,30,150,6.0,637200.0,3.8860748558024247,4.115566751961235,Time limit reached,11286,308
2,30,150,6.0,638124.0,3.8860748558024247,4.115566751961235,Time limit reached,11314,309
2,30,150,6.0,640069.0,3.8861050960506462,4.115566751961235,Time limit reached,11347,310
2,30,150,6.0,642416.0,3.8861050960506462,4.115566751961235,Time limit reached,11382,311
2,30,150,6.0,644567.0,3.8868015245915823,4.115566751961235,Time limit reached,11429,312
2,30,150,6.0,645488.0,3.8868015245915823,4.115566751961235,Time limit reached,11445,313
2,30,150,6.0,647000.0,3.8869704408257304,4.115566751961235,Time limit reached,11484,314
2,30,150,6.0,647760.0,3.8869704408257304,4.115566751961235,Time limit reached,11504,315
2,30,150,6.0,650469.0,3.887019142578147,4.115566751961235,Time limit reached,11534,316
2,30,150,6.0,651176.0,3.887019142578147,4.115566751961235,Time limit reached,11563,317
2,30,150,6.0,652805.0,3.8876904592495025,4.115566751961235,Time limit reached,11605,318
2,30,150,6.0,654634.0,3.8876904592495025,4.115566751961235,Time limit reached,11637,319
2,30,150,6.0,657044.0,3.8891808244364032,4.115566751961235,Time limit reached,11686,320
2,30,150,6.0,658305.0,3.8891808244364032,4.115566751961235,Time limit reached,11723,321
