seed,num_v,time,lowerBound,upperBound,termination,LMOcalls,openNodes,localTighteings,globalTightenings
3,10,6111.0,2.8091614903271314,4.521988041704102,Time limit reached,1061,29,1,0
3,10,6335.0,2.8246595275522184,4.521988041704102,Time limit reached,1099,30,0,0
3,10,6551.0,2.8246595275522184,4.521988041704102,Time limit reached,1135,31,1,0
3,10,6785.0,2.8869673183279723,4.521988041704102,Time limit reached,1170,32,0,0
3,10,7008.0,2.8869673183279723,4.521988041704102,Time limit reached,1212,33,1,0
3,10,7273.0,2.9022254609343268,4.521988041704102,Time limit reached,1256,34,0,0
3,10,7489.0,2.9022254609343268,4.521988041704102,Time limit reached,1294,35,2,0
3,10,7727.0,2.9025543076372173,4.521988041704102,Time limit reached,1336,36,1,0
3,10,7978.0,2.9025543076372173,4.521988041704102,Time limit reached,1379,37,2,0
3,10,8198.0,2.918048769985525,4.521988041704102,Time limit reached,1422,38,1,0
3,10,8432.0,2.918048769985525,4.521988041704102,Time limit reached,1464,39,2,0
3,10,8658.0,2.9484304403883628,4.521988041704102,Time limit reached,1504,40,1,0
3,10,9014.0,2.9484304403883628,4.521988041704102,Time limit reached,1557,41,2,0
3,10,9190.0,2.959289295758635,4.521988041704102,Time limit reached,1588,42,1,0
3,10,9604.0,2.959289295758635,4.521988041704102,Time limit reached,1638,43,2,0
3,10,9767.0,2.9637432883218247,4.521988041704102,Time limit reached,1665,44,1,0
3,10,10010.0,2.9637432883218247,4.521988041704102,Time limit reached,1705,45,2,0
3,10,10276.0,2.9655959116344466,4.521988041704102,Time limit reached,1750,46,1,0
3,10,10523.0,2.9655959116344466,4.521988041704102,Time limit reached,1796,47,2,0
3,10,10756.0,2.972588990656429,4.521988041704102,Time limit reached,1832,48,1,0
3,10,11010.0,2.972588990656429,4.521988041704102,Time limit reached,1876,49,2,0
3,10,11240.0,2.973378485864054,4.521988041704102,Time limit reached,1918,50,1,0
3,10,11504.0,2.973378485864054,4.521988041704102,Time limit reached,1965,51,2,0
3,10,11715.0,2.979526725488139,4.521988041704102,Time limit reached,2002,52,1,0
3,10,11949.0,2.979526725488139,4.521988041704102,Time limit reached,2041,53,2,0
3,10,12168.0,2.9890790211681475,4.521988041704102,Time limit reached,2078,54,1,0
3,10,12403.0,2.9890790211681475,4.521988041704102,Time limit reached,2120,55,2,0
3,10,12585.0,3.0173913679544215,4.521988041704102,Time limit reached,2152,56,1,0
3,10,12758.0,3.0173913679544215,4.521988041704102,Time limit reached,2183,57,1,0
3,10,12998.0,3.020570548881679,4.521988041704102,Time limit reached,2226,58,2,0
3,10,13411.0,3.020570548881679,4.521988041704102,Time limit reached,2276,59,2,0
3,10,13636.0,3.0317905349860137,4.521988041704102,Time limit reached,2310,60,1,0
3,10,13787.0,3.0317905349860137,4.521988041704102,Time limit reached,2336,61,1,0
3,10,14025.0,3.0319007339536492,4.521988041704102,Time limit reached,2376,62,4,0
3,10,14228.0,3.0319007339536492,4.521988041704102,Time limit reached,2413,63,1,0
3,10,14501.0,3.034970767772478,4.521988041704102,Time limit reached,2457,64,4,0
3,10,14768.0,3.034970767772478,4.521988041704102,Time limit reached,2498,65,4,0
3,10,15024.0,3.0359860926050857,4.521988041704102,Time limit reached,2541,66,1,0
3,10,15273.0,3.0359860926050857,4.521988041704102,Time limit reached,2582,67,4,0
3,10,15545.0,3.047731930152942,4.521988041704102,Time limit reached,2628,68,1,0
3,10,15734.0,3.047731930152942,4.521988041704102,Time limit reached,2661,69,1,0
3,10,16020.0,3.0516754948031637,4.521988041704102,Time limit reached,2713,70,4,0
3,10,16320.0,3.0516754948031637,4.521988041704102,Time limit reached,2759,71,4,0
3,10,16598.0,3.079035773737175,4.521988041704102,Time limit reached,2803,72,1,0
3,10,16975.0,3.079035773737175,4.521988041704102,Time limit reached,2854,73,1,0
3,10,17187.0,3.087422368577025,4.521988041704102,Time limit reached,2895,74,5,0
3,10,17404.0,3.087422368577025,4.521988041704102,Time limit reached,2933,75,1,0
3,10,17646.0,3.0929065529820647,4.5218054016585185,Time limit reached,2972,76,5,0
3,10,17919.0,3.0929065529820647,4.5218054016585185,Time limit reached,3015,77,1,0
3,10,18150.0,3.094160361110739,4.5218054016585185,Time limit reached,3056,78,5,0
3,10,18453.0,3.094160361110739,4.5218054016585185,Time limit reached,3094,79,1,0
3,10,18639.0,3.103178995761253,4.5218054016585185,Time limit reached,3128,80,5,0
3,10,18878.0,3.103178995761253,4.5218054016585185,Time limit reached,3169,81,1,0
3,10,19079.0,3.1031996123584547,4.5218054016585185,Time limit reached,3206,82,5,0
3,10,19281.0,3.1031996123584547,4.5218054016585185,Time limit reached,3241,83,1,0
3,10,19561.0,3.1088236150238604,4.5218054016585185,Time limit reached,3289,84,5,0
3,10,19940.0,3.1088236150238604,4.5218054016585185,Time limit reached,3337,85,1,0
3,10,20159.0,3.1176980417463174,4.5218054016585185,Time limit reached,3378,86,5,0
3,10,20387.0,3.1176980417463174,4.5218054016585185,Time limit reached,3416,87,1,0
3,10,20654.0,3.142385279837942,4.5218054016585185,Time limit reached,3466,88,5,0
3,10,20848.0,3.142385279837942,4.5218054016585185,Time limit reached,3497,89,1,0
3,10,21074.0,3.1479273295867376,4.5218054016585185,Time limit reached,3537,90,5,0
3,10,21285.0,3.1479273295867376,4.5218054016585185,Time limit reached,3571,91,1,0
3,10,21485.0,3.14890201243458,4.5218054016585185,Time limit reached,3608,92,5,0
3,10,21881.0,3.14890201243458,4.5218054016585185,Time limit reached,3651,93,1,0
3,10,22114.0,3.1575133273889975,4.5218054016585185,Time limit reached,3691,94,5,0
3,10,22310.0,3.1575133273889975,4.5218054016585185,Time limit reached,3724,95,0,0
3,10,22560.0,3.1582723344285357,4.498291191488162,Time limit reached,3769,96,4,0
3,10,22797.0,3.1582723344285357,4.498291191488162,Time limit reached,3810,97,3,0
3,10,23054.0,3.1624103610069385,4.498291191488162,Time limit reached,3853,98,4,0
3,10,23286.0,3.1624103610069385,4.498291191488162,Time limit reached,3890,99,3,0
3,10,23487.0,3.163709545312122,4.498291191488162,Time limit reached,3926,100,4,0
3,10,23697.0,3.163709545312122,4.498291191488162,Time limit reached,3963,101,3,0
3,10,23919.0,3.16506745215729,4.498291191488162,Time limit reached,4000,102,4,0
3,10,24303.0,3.16506745215729,4.498291191488162,Time limit reached,4049,103,3,0
3,10,24537.0,3.1654193536381108,4.498291191488162,Time limit reached,4086,104,4,0
3,10,24829.0,3.1654193536381108,4.498291191488162,Time limit reached,4129,105,3,0
3,10,25075.0,3.173261273475406,4.498291191488162,Time limit reached,4173,106,4,0
3,10,25245.0,3.173261273475406,4.498291191488162,Time limit reached,4204,107,3,0
3,10,25505.0,3.1777466882250183,4.498291191488162,Time limit reached,4249,108,4,0
3,10,25735.0,3.1777466882250183,4.498291191488162,Time limit reached,4288,109,3,0
3,10,25964.0,3.1800892312423104,4.498291191488162,Time limit reached,4330,110,4,0
3,10,26189.0,3.1800892312423104,4.498291191488162,Time limit reached,4363,111,3,0
3,10,26424.0,3.2047004060673805,4.498291191488162,Time limit reached,4408,112,4,0
3,10,26709.0,3.2047004060673805,4.498291191488162,Time limit reached,4447,113,4,0
3,10,26980.0,3.20901810602557,4.498291191488162,Time limit reached,4498,114,4,0
3,10,27442.0,3.20901810602557,4.498291191488162,Time limit reached,4547,115,4,0
3,10,27669.0,3.2145250092339492,4.498291191488162,Time limit reached,4591,116,4,0
3,10,27880.0,3.2145250092339492,4.498291191488162,Time limit reached,4623,117,4,0
3,10,28097.0,3.218563102633846,4.498291191488162,Time limit reached,4660,118,4,0
3,10,28325.0,3.218563102633846,4.498291191488162,Time limit reached,4693,119,4,0
3,10,28554.0,3.220061071043557,4.498291191488162,Time limit reached,4736,120,4,0
3,10,28753.0,3.220061071043557,4.498291191488162,Time limit reached,4767,121,4,0
3,10,29032.0,3.220547262073116,4.498291191488162,Time limit reached,4814,122,4,0
3,10,29206.0,3.220547262073116,4.498291191488162,Time limit reached,4842,123,4,0
3,10,29452.0,3.224280292850737,4.498291191488162,Time limit reached,4882,124,4,0
3,10,29813.0,3.224280292850737,4.498291191488162,Time limit reached,4927,125,4,0
3,10,30025.0,3.2249954941050287,4.498291191488162,Time limit reached,4962,126,4,0
3,10,30310.0,3.2249954941050287,4.498291191488162,Time limit reached,5001,127,4,0
3,10,30564.0,3.2289626655735066,4.498291191488162,Time limit reached,5045,128,4,0
3,10,30773.0,3.2289626655735066,4.498291191488162,Time limit reached,5079,129,4,0
3,10,31017.0,3.229150983437109,4.498291191488162,Time limit reached,5122,130,4,0
3,10,31188.0,3.229150983437109,4.498291191488162,Time limit reached,5152,131,4,0
3,10,31452.0,3.233123720496686,4.498291191488162,Time limit reached,5197,132,4,0
3,10,31700.0,3.233123720496686,4.498291191488162,Time limit reached,5239,133,4,0
3,10,31892.0,3.2343714219700512,4.498291191488162,Time limit reached,5273,134,4,0
3,10,32127.0,3.2343714219700512,4.498291191488162,Time limit reached,5311,135,4,0
3,10,32330.0,3.235566008187156,4.498291191488162,Time limit reached,5348,136,4,0
3,10,32559.0,3.235566008187156,4.498291191488162,Time limit reached,5385,137,4,0
3,10,32813.0,3.2400639351243896,4.498291191488162,Time limit reached,5427,138,4,0
3,10,33122.0,3.2400639351243896,4.498291191488162,Time limit reached,5472,139,4,0
3,10,33349.0,3.244459329384412,4.498291191488162,Time limit reached,5514,140,4,0
3,10,33608.0,3.244459329384412,4.498291191488162,Time limit reached,5553,141,4,0
3,10,33873.0,3.2491317646007043,4.498291191488162,Time limit reached,5601,142,6,0
3,10,34098.0,3.2491317646007043,4.498291191488162,Time limit reached,5639,143,4,0
3,10,34356.0,3.256035502699109,4.498291191488162,Time limit reached,5684,144,4,0
3,10,34608.0,3.256035502699109,4.498291191488162,Time limit reached,5725,145,4,0
3,10,34865.0,3.270760891862054,4.498291191488162,Time limit reached,5767,146,6,0
3,10,35234.0,3.270760891862054,4.498291191488162,Time limit reached,5812,147,4,0
3,10,35462.0,3.271879937426261,4.498291191488162,Time limit reached,5851,148,6,0
3,10,35678.0,3.271879937426261,4.498291191488162,Time limit reached,5883,149,1,0
3,10,35901.0,3.2735421091956,4.498291191488162,Time limit reached,5922,150,3,0
3,10,36128.0,3.2735421091956,4.498291191488162,Time limit reached,5960,151,4,0
3,10,36388.0,3.27553774841061,4.498291191488162,Time limit reached,6005,152,6,0
3,10,36580.0,3.27553774841061,4.498291191488162,Time limit reached,6033,153,4,0
3,10,36801.0,3.2799855751708895,4.498291191488162,Time limit reached,6067,154,6,0
3,10,37107.0,3.2799855751708895,4.498291191488162,Time limit reached,6106,155,4,0
3,10,37364.0,3.2810036463588386,4.498291191488162,Time limit reached,6143,156,6,0
3,10,37552.0,3.2810036463588386,4.498291191488162,Time limit reached,6177,157,4,0
3,10,37763.0,3.2868950282745333,4.129881494985037,Time limit reached,6214,158,13,0
3,10,38093.0,3.2868950282745333,4.129881494985037,Time limit reached,6259,159,8,0
3,10,38295.0,3.28836768794382,4.129881494985037,Time limit reached,6296,160,11,0
3,10,38574.0,3.28836768794382,4.129881494985037,Time limit reached,6338,161,8,0
3,10,38840.0,3.2891593331667455,4.129881494985037,Time limit reached,6386,162,11,0
3,10,39036.0,3.2891593331667455,4.129881494985037,Time limit reached,6419,163,8,0
3,10,39285.0,3.29126979226156,4.129881494985037,Time limit reached,6460,164,11,0
3,10,39500.0,3.29126979226156,4.129881494985037,Time limit reached,6493,165,9,0
3,10,39732.0,3.2914059278787846,4.129881494985037,Time limit reached,6531,166,11,0
3,10,39951.0,3.2914059278787846,4.129881494985037,Time limit reached,6566,167,9,0
3,10,40171.0,3.294905809410859,4.129881494985037,Time limit reached,6600,168,11,0
3,10,40577.0,3.294905809410859,4.129881494985037,Time limit reached,6642,169,9,0
3,10,40763.0,3.2957713687047887,4.129881494985037,Time limit reached,6675,170,10,0
3,10,40972.0,3.2957713687047887,4.129881494985037,Time limit reached,6710,171,9,0
3,10,41228.0,3.2959968915422735,4.129881494985037,Time limit reached,6751,172,11,0
3,10,41611.0,3.2959968915422735,4.129881494985037,Time limit reached,6799,173,9,0
3,10,41826.0,3.297061547725265,4.129881494985037,Time limit reached,6841,174,10,0
3,10,42023.0,3.297061547725265,4.129881494985037,Time limit reached,6873,175,9,0
3,10,42234.0,3.305210652145328,4.129881494985037,Time limit reached,6911,176,11,0
3,10,42403.0,3.305210652145328,4.129881494985037,Time limit reached,6940,177,9,0
3,10,42649.0,3.306563400951192,4.129881494985037,Time limit reached,6982,178,11,0
3,10,42861.0,3.306563400951192,4.129881494985037,Time limit reached,7015,179,9,0
3,10,43114.0,3.3108978838488303,4.129881494985037,Time limit reached,7056,180,11,0
3,10,43546.0,3.3108978838488303,4.129881494985037,Time limit reached,7106,181,10,0
3,10,43774.0,3.311468465138587,4.129881494985037,Time limit reached,7143,182,11,0
3,10,43967.0,3.311468465138587,4.129881494985037,Time limit reached,7172,183,9,0
3,10,44231.0,3.326760294748704,4.129881494985037,Time limit reached,7219,184,11,0
3,10,44566.0,3.326760294748704,4.129881494985037,Time limit reached,7262,185,8,0
3,10,44796.0,3.3286140735447343,4.129881494985037,Time limit reached,7301,186,10,0
3,10,45019.0,3.3286140735447343,4.129881494985037,Time limit reached,7336,187,9,0
3,10,45262.0,3.335937114661553,4.129881494985037,Time limit reached,7379,188,10,0
3,10,45459.0,3.335937114661553,4.129881494985037,Time limit reached,7408,189,9,0
3,10,45731.0,3.3419825062233617,4.129881494985037,Time limit reached,7453,190,10,0
3,10,45977.0,3.3419825062233617,4.129881494985037,Time limit reached,7489,191,9,0
3,10,46194.0,3.3427127574746427,4.129881494985037,Time limit reached,7527,192,11,0
3,10,46481.0,3.3427127574746427,4.129881494985037,Time limit reached,7568,193,9,0
3,10,46701.0,3.343073551569537,4.129881494985037,Time limit reached,7604,194,11,0
3,10,46906.0,3.343073551569537,4.129881494985037,Time limit reached,7641,195,9,0
3,10,47112.0,3.3436738254370235,4.129881494985037,Time limit reached,7677,196,11,0
3,10,47338.0,3.3436738254370235,4.129881494985037,Time limit reached,7714,197,9,0
3,10,47585.0,3.344354115471419,4.129881494985037,Time limit reached,7751,198,11,0
3,10,47822.0,3.344354115471419,4.129881494985037,Time limit reached,7788,199,9,0
3,10,48095.0,3.3506727930912654,4.129881494985037,Time limit reached,7828,200,11,0
3,10,48364.0,3.3506727930912654,4.129881494985037,Time limit reached,7870,201,9,0
3,10,48619.0,3.3512021251552024,4.129881494985037,Time limit reached,7908,202,11,0
3,10,48844.0,3.3512021251552024,4.129881494985037,Time limit reached,7941,203,9,0
3,10,49091.0,3.3521857431943376,4.129881494985037,Time limit reached,7984,204,11,0
3,10,49300.0,3.3521857431943376,4.129881494985037,Time limit reached,8019,205,9,0
3,10,49542.0,3.357755035011862,4.129881494985037,Time limit reached,8061,206,11,0
3,10,49785.0,3.357755035011862,4.129881494985037,Time limit reached,8102,207,9,0
3,10,49996.0,3.3578038167628383,4.129881494985037,Time limit reached,8142,208,11,0
3,10,50227.0,3.3578038167628383,4.129881494985037,Time limit reached,8172,209,9,0
3,10,50490.0,3.3584273145603087,4.129881494985037,Time limit reached,8221,210,11,0
3,10,50755.0,3.3584273145603087,4.129881494985037,Time limit reached,8264,211,9,0
3,10,50981.0,3.359167560035434,4.129881494985037,Time limit reached,8301,212,11,0
3,10,51173.0,3.359167560035434,4.129881494985037,Time limit reached,8331,213,9,0
3,10,51435.0,3.359836654206675,4.129881494985037,Time limit reached,8371,214,11,0
3,10,51660.0,3.359836654206675,4.129881494985037,Time limit reached,8405,215,9,0
3,10,51904.0,3.3599924222785846,4.129881494985037,Time limit reached,8441,216,11,0
3,10,52103.0,3.3599924222785846,4.129881494985037,Time limit reached,8474,217,9,0
3,10,52353.0,3.36019786175378,4.129881494985037,Time limit reached,8514,218,11,0
3,10,52555.0,3.36019786175378,4.129881494985037,Time limit reached,8548,219,9,0
3,10,52761.0,3.3608220936736526,4.129881494985037,Time limit reached,8579,220,11,0
3,10,53020.0,3.3608220936736526,4.129881494985037,Time limit reached,8620,221,9,0
3,10,53250.0,3.3667443717366963,4.129881494985037,Time limit reached,8661,222,11,0
3,10,53484.0,3.3667443717366963,4.129881494985037,Time limit reached,8698,223,9,0
3,10,53738.0,3.3668387505798174,4.129881494985037,Time limit reached,8740,224,11,0
3,10,53906.0,3.3668387505798174,4.129881494985037,Time limit reached,8769,225,9,0
3,10,54186.0,3.3674685746983823,4.129881494985037,Time limit reached,8819,226,11,0
3,10,54368.0,3.3674685746983823,4.129881494985037,Time limit reached,8850,227,9,0
3,10,54573.0,3.37310200394297,4.129881494985037,Time limit reached,8883,228,11,0
3,10,54806.0,3.37310200394297,4.129881494985037,Time limit reached,8925,229,9,0
3,10,55047.0,3.3758250830088237,4.129881494985037,Time limit reached,8967,230,11,0
3,10,55286.0,3.3758250830088237,4.129881494985037,Time limit reached,9009,231,9,0
3,10,55566.0,3.3759069397795054,4.129881494985037,Time limit reached,9058,232,11,0
3,10,55835.0,3.3759069397795054,4.129881494985037,Time limit reached,9096,233,9,0
3,10,56066.0,3.3767262941663967,4.129881494985037,Time limit reached,9140,234,11,0
3,10,56314.0,3.3767262941663967,4.129881494985037,Time limit reached,9176,235,9,0
3,10,56534.0,3.3822333120819295,4.129881494985037,Time limit reached,9214,236,11,0
3,10,56727.0,3.3822333120819295,4.129881494985037,Time limit reached,9244,237,9,0
3,10,56904.0,3.387117674365607,4.129881494985037,Time limit reached,9276,238,11,0
3,10,57313.0,3.387117674365607,4.129881494985037,Time limit reached,9322,239,9,0
3,10,57587.0,3.3924347888409976,4.129881494985037,Time limit reached,9371,240,11,0
3,10,57782.0,3.3924347888409976,4.129881494985037,Time limit reached,9404,241,2,0
3,10,58020.0,3.394009205365551,4.129881494985037,Time limit reached,9444,242,4,0
3,10,58229.0,3.394009205365551,4.129881494985037,Time limit reached,9481,243,9,0
3,10,58419.0,3.3995807420011097,4.129881494985037,Time limit reached,9510,244,11,0
3,10,58669.0,3.3995807420011097,4.129881494985037,Time limit reached,9546,245,9,0
3,10,58891.0,3.401941569239528,4.129881494985037,Time limit reached,9578,246,11,0
3,10,59093.0,3.401941569239528,4.129881494985037,Time limit reached,9610,247,2,0
3,10,59350.0,3.4026362117944062,4.129881494985037,Time limit reached,9653,248,4,0
3,10,59650.0,3.4026362117944062,4.129881494985037,Time limit reached,9694,249,2,0
3,10,59831.0,3.409496390328986,4.129881494985037,Time limit reached,9726,250,4,0
3,10,60027.0,3.409496390328986,4.129881494985037,Time limit reached,9758,251,1,0
3,10,60203.0,3.4100695103125562,4.129881494985037,Time limit reached,9790,252,3,0
3,10,60411.0,3.4100695103125562,4.129881494985037,Time limit reached,9827,253,1,0
3,10,60626.0,3.412561410690122,4.129881494985037,Time limit reached,9865,254,3,0
3,10,60893.0,3.412561410690122,4.129881494985037,Time limit reached,9910,255,9,0
3,10,61145.0,3.4134167506622157,4.129881494985037,Time limit reached,9958,256,11,0
3,10,61345.0,3.4134167506622157,4.129881494985037,Time limit reached,9992,257,9,0
3,10,61571.0,3.4144678291659365,4.129881494985037,Time limit reached,10034,258,11,0
3,10,61805.0,3.4144678291659365,4.129881494985037,Time limit reached,10069,259,1,0
3,10,62093.0,3.4156749501766797,4.129881494985037,Time limit reached,10111,260,3,0
3,10,62358.0,3.4156749501766797,4.129881494985037,Time limit reached,10148,261,1,0
3,10,62664.0,3.4183097646067884,4.129881494985037,Time limit reached,10189,262,3,0
3,10,62859.0,3.4183097646067884,4.129881494985037,Time limit reached,10219,263,1,0
3,10,63132.0,3.421484603481836,4.129881494985037,Time limit reached,10265,264,4,0
3,10,63422.0,3.421484603481836,4.129881494985037,Time limit reached,10303,265,9,0
3,10,63668.0,3.422106683514839,4.129881494985037,Time limit reached,10338,266,11,0
3,10,63941.0,3.422106683514839,4.129881494985037,Time limit reached,10375,267,1,0
3,10,64196.0,3.4228108289328665,4.129881494985037,Time limit reached,10418,268,3,0
3,10,64474.0,3.4228108289328665,4.129881494985037,Time limit reached,10457,269,1,0
3,10,64715.0,3.4249584280709797,4.129881494985037,Time limit reached,10499,270,3,0
3,10,64919.0,3.4249584280709797,4.129881494985037,Time limit reached,10533,271,1,0
3,10,65148.0,3.426415641125553,4.129881494985037,Time limit reached,10576,272,4,0
3,10,65401.0,3.426415641125553,4.129881494985037,Time limit reached,10619,273,9,0
3,10,65664.0,3.427053364501118,4.129881494985037,Time limit reached,10669,274,12,0
3,10,65893.0,3.427053364501118,4.129881494985037,Time limit reached,10708,275,9,0
3,10,66094.0,3.4280312859718056,4.129881494985037,Time limit reached,10744,276,12,0
3,10,66311.0,3.4280312859718056,4.129881494985037,Time limit reached,10779,277,9,0
3,10,66493.0,3.428454500827871,4.129881494985037,Time limit reached,10813,278,12,0
3,10,66759.0,3.428454500827871,4.129881494985037,Time limit reached,10857,279,9,0
3,10,67015.0,3.4295601130004894,4.129881494985037,Time limit reached,10898,280,12,0
3,10,67237.0,3.4295601130004894,4.129881494985037,Time limit reached,10933,281,9,0
3,10,67440.0,3.4302761670071296,4.129881494985037,Time limit reached,10966,282,12,0
3,10,67618.0,3.4302761670071296,4.129881494985037,Time limit reached,10993,283,1,0
3,10,67863.0,3.4320280313861815,4.129881494985037,Time limit reached,11030,284,4,0
3,10,68123.0,3.4320280313861815,4.129881494985037,Time limit reached,11068,285,1,0
3,10,68321.0,3.4377493437577464,4.129881494985037,Time limit reached,11100,286,5,0
3,10,68543.0,3.4377493437577464,4.129881494985037,Time limit reached,11135,287,0,0
3,10,68758.0,3.4420257534216683,4.129881494985037,Time limit reached,11171,288,3,0
3,10,68967.0,3.4420257534216683,4.129881494985037,Time limit reached,11206,289,9,0
3,10,69164.0,3.4425812558231708,4.129881494985037,Time limit reached,11242,290,13,0
3,10,69382.0,3.4425812558231708,4.129881494985037,Time limit reached,11277,291,9,0
3,10,69634.0,3.442997277358446,4.129881494985037,Time limit reached,11321,292,13,0
3,10,69812.0,3.442997277358446,4.129881494985037,Time limit reached,11352,293,9,0
3,10,70040.0,3.444033438224903,4.129881494985037,Time limit reached,11395,294,12,0
3,10,70247.0,3.444033438224903,4.129881494985037,Time limit reached,11428,295,9,0
3,10,70478.0,3.446859680610545,4.129881494985037,Time limit reached,11468,296,12,0
3,10,70739.0,3.446859680610545,4.129881494985037,Time limit reached,11506,297,0,0
3,10,71005.0,3.4475709202433578,4.129881494985037,Time limit reached,11553,298,4,0
3,10,71282.0,3.4475709202433578,4.129881494985037,Time limit reached,11591,299,0,0
3,10,71548.0,3.455778007613873,4.129881494985037,Time limit reached,11636,300,4,0
3,10,71841.0,3.455778007613873,4.129881494985037,Time limit reached,11676,301,0,0
3,10,72058.0,3.4576627060455447,4.129881494985037,Time limit reached,11718,302,4,0
3,10,72306.0,3.4576627060455447,4.129881494985037,Time limit reached,11762,303,9,0
3,10,72569.0,3.4593690696514603,4.129881494985037,Time limit reached,11810,304,13,0
3,10,72809.0,3.4593690696514603,4.129881494985037,Time limit reached,11843,305,1,0
3,10,73085.0,3.4598467975392717,4.129881494985037,Time limit reached,11884,306,4,0
3,10,73313.0,3.4598467975392717,4.129881494985037,Time limit reached,11917,307,0,0
3,10,73585.0,3.4618006770647343,4.129881494985037,Time limit reached,11965,308,5,0
3,10,73801.0,3.4618006770647343,4.129881494985037,Time limit reached,11994,309,1,0
3,10,74017.0,3.4626178425928478,4.129881494985037,Time limit reached,12027,310,4,0
3,10,74225.0,3.4626178425928478,4.129881494985037,Time limit reached,12058,311,0,0
3,10,74447.0,3.4647964075888504,4.129881494985037,Time limit reached,12093,312,5,0
3,10,74716.0,3.4647964075888504,4.129881494985037,Time limit reached,12141,313,0,0
3,10,74908.0,3.4712318475319166,4.129881494985037,Time limit reached,12176,314,4,0
3,10,75097.0,3.4712318475319166,4.129881494985037,Time limit reached,12206,315,1,0
3,10,75343.0,3.471518447901844,4.129881494985037,Time limit reached,12246,316,5,0
3,10,75621.0,3.471518447901844,4.129881494985037,Time limit reached,12284,317,1,0
3,10,75861.0,3.4730135628653356,4.129881494985037,Time limit reached,12327,318,5,0
3,10,76072.0,3.4730135628653356,4.129881494985037,Time limit reached,12360,319,1,0
3,10,76303.0,3.4733712972707274,4.129881494985037,Time limit reached,12398,320,5,0
3,10,76524.0,3.4733712972707274,4.129881494985037,Time limit reached,12429,321,1,0
3,10,76784.0,3.4735964666929933,4.129881494985037,Time limit reached,12476,322,5,0
3,10,77032.0,3.4735964666929933,4.129881494985037,Time limit reached,12519,323,10,0
3,10,77293.0,3.4746763984253097,4.129881494985037,Time limit reached,12563,324,13,0
3,10,77513.0,3.4746763984253097,4.129881494985037,Time limit reached,12598,325,1,0
3,10,77749.0,3.4751604676348222,4.129881494985037,Time limit reached,12635,326,5,0
3,10,77924.0,3.4751604676348222,4.129881494985037,Time limit reached,12661,327,1,0
3,10,78158.0,3.47527612635874,4.129881494985037,Time limit reached,12699,328,5,0
3,10,78395.0,3.47527612635874,4.129881494985037,Time limit reached,12735,329,1,0
3,10,78688.0,3.4758273202501013,4.129881494985037,Time limit reached,12777,330,4,0
3,10,78915.0,3.4758273202501013,4.129881494985037,Time limit reached,12809,331,1,0
3,10,79135.0,3.475960883723898,4.129881494985037,Time limit reached,12846,332,4,0
3,10,79384.0,3.475960883723898,4.129881494985037,Time limit reached,12884,333,1,0
3,10,79666.0,3.4772303793523487,4.129881494985037,Time limit reached,12928,334,4,0
3,10,79891.0,3.4772303793523487,4.129881494985037,Time limit reached,12960,335,1,0
