seed,dimension,var_A,p,k,M,time,lowerBound,upperBound,termination,LMOcalls,localTighteings,globalTightenings
1,20,5,100,20.0,0.1,122.0,0.1300259724632438,0.33464827839664246,Time limit reached,21,0,0
1,20,5,100,20.0,0.1,240.0,0.1300259724632438,0.33464827839664246,Time limit reached,38,0,0
1,20,5,100,20.0,0.1,351.0,0.1300259724632438,0.33464827839664246,Time limit reached,57,0,0
1,20,5,100,20.0,0.1,469.0,0.1300259724632438,0.33464827839664246,Time limit reached,75,0,0
1,20,5,100,20.0,0.1,613.0,0.132892656970977,0.33464827839664246,Time limit reached,100,0,0
1,20,5,100,20.0,0.1,752.0,0.132892656970977,0.33464827839664246,Time limit reached,123,0,0
1,20,5,100,20.0,0.1,890.0,0.132892656970977,0.33464827839664246,Time limit reached,147,0,0
1,20,5,100,20.0,0.1,1053.0,0.132892656970977,0.3292657288149341,Time limit reached,174,0,0
1,20,5,100,20.0,0.1,1263.0,0.13351768977811096,0.3292657288149341,Time limit reached,210,0,0
1,20,5,100,20.0,0.1,1370.0,0.13351768977811096,0.3292657288149341,Time limit reached,228,0,0
1,20,5,100,20.0,0.1,1529.0,0.13453549667810225,0.3292657288149341,Time limit reached,255,0,0
1,20,5,100,20.0,0.1,1631.0,0.13453549667810225,0.3292657288149341,Time limit reached,272,0,0
1,20,5,100,20.0,0.1,1774.0,0.13486653873273294,0.3292657288149341,Time limit reached,297,0,0
1,20,5,100,20.0,0.1,1921.0,0.13486653873273294,0.3292657288149341,Time limit reached,321,0,0
1,20,5,100,20.0,0.1,2156.0,0.13538957541424823,0.3292657288149341,Time limit reached,361,0,0
1,20,5,100,20.0,0.1,2310.0,0.13538957541424823,0.3292657288149341,Time limit reached,385,0,0
1,20,5,100,20.0,0.1,2551.0,0.1354972589328717,0.3292657288149341,Time limit reached,422,0,0
1,20,5,100,20.0,0.1,2689.0,0.1354972589328717,0.3292657288149341,Time limit reached,444,0,0
1,20,5,100,20.0,0.1,2908.0,0.1361982154305531,0.3292657288149341,Time limit reached,479,0,0
1,20,5,100,20.0,0.1,3093.0,0.1361982154305531,0.3292657288149341,Time limit reached,506,0,0
1,20,5,100,20.0,0.1,3274.0,0.1364040421219362,0.3292657288149341,Time limit reached,535,0,0
1,20,5,100,20.0,0.1,3479.0,0.1364040421219362,0.3292657288149341,Time limit reached,567,0,0
1,20,5,100,20.0,0.1,3708.0,0.1364651097409244,0.3292657288149341,Time limit reached,605,0,0
1,20,5,100,20.0,0.1,3864.0,0.1364651097409244,0.3292657288149341,Time limit reached,632,0,0
1,20,5,100,20.0,0.1,4017.0,0.13659399784250395,0.3292657288149341,Time limit reached,658,0,0
1,20,5,100,20.0,0.1,4133.0,0.13659399784250395,0.3292657288149341,Time limit reached,678,0,0
1,20,5,100,20.0,0.1,4315.0,0.13662349331677315,0.3292657288149341,Time limit reached,709,0,0
1,20,5,100,20.0,0.1,4439.0,0.13662349331677315,0.3292657288149341,Time limit reached,731,0,0
1,20,5,100,20.0,0.1,4639.0,0.13691143112435444,0.3292657288149341,Time limit reached,765,0,0
1,20,5,100,20.0,0.1,4841.0,0.13691143112435444,0.3292657288149341,Time limit reached,797,0,0
1,20,5,100,20.0,0.1,4987.0,0.1373999340285081,0.3292657288149341,Time limit reached,823,0,0
1,20,5,100,20.0,0.1,5112.0,0.1373999340285081,0.3292657288149341,Time limit reached,846,0,0
1,20,5,100,20.0,0.1,5236.0,0.13743876720317855,0.3292657288149341,Time limit reached,870,0,0
1,20,5,100,20.0,0.1,5425.0,0.13743876720317855,0.3292657288149341,Time limit reached,902,0,0
1,20,5,100,20.0,0.1,5623.0,0.1377488672098833,0.3292657288149341,Time limit reached,935,0,0
1,20,5,100,20.0,0.1,5813.0,0.1377488672098833,0.3292657288149341,Time limit reached,965,0,0
1,20,5,100,20.0,0.1,5967.0,0.1377488672098833,0.3292657288149341,Time limit reached,992,0,0
1,20,5,100,20.0,0.1,6239.0,0.1377488672098833,0.3292657288149341,Time limit reached,1033,0,0
1,20,5,100,20.0,0.1,6477.0,0.13802492085462448,0.3292657288149341,Time limit reached,1071,0,0
1,20,5,100,20.0,0.1,6619.0,0.13802492085462448,0.3292657288149341,Time limit reached,1097,0,0
1,20,5,100,20.0,0.1,6807.0,0.13803073181212341,0.3292657288149341,Time limit reached,1131,0,0
1,20,5,100,20.0,0.1,6963.0,0.13803073181212341,0.3292657288149341,Time limit reached,1159,0,0
1,20,5,100,20.0,0.1,7134.0,0.13812252056227903,0.3292657288149341,Time limit reached,1192,0,0
1,20,5,100,20.0,0.1,7312.0,0.13812252056227903,0.3292657288149341,Time limit reached,1221,0,0
1,20,5,100,20.0,0.1,7547.0,0.13829686832102828,0.3292657288149341,Time limit reached,1261,0,0
1,20,5,100,20.0,0.1,7741.0,0.13829686832102828,0.3292657288149341,Time limit reached,1294,0,0
1,20,5,100,20.0,0.1,7995.0,0.1383384050898895,0.3292657288149341,Time limit reached,1337,0,0
1,20,5,100,20.0,0.1,8120.0,0.1383384050898895,0.3292657288149341,Time limit reached,1360,0,0
1,20,5,100,20.0,0.1,8232.0,0.1383384050898895,0.3292657288149341,Time limit reached,1381,0,0
1,20,5,100,20.0,0.1,8399.0,0.1383384050898895,0.3292657288149341,Time limit reached,1410,0,0
1,20,5,100,20.0,0.1,8557.0,0.13844324126649082,0.3292657288149341,Time limit reached,1439,0,0
1,20,5,100,20.0,0.1,8752.0,0.13844324126649082,0.3292657288149341,Time limit reached,1472,0,0
1,20,5,100,20.0,0.1,8925.0,0.13853825753676038,0.3292657288149341,Time limit reached,1504,0,0
1,20,5,100,20.0,0.1,9106.0,0.13853825753676038,0.3292657288149341,Time limit reached,1533,0,0
1,20,5,100,20.0,0.1,9354.0,0.1389321190851096,0.3292657288149341,Time limit reached,1576,0,0
1,20,5,100,20.0,0.1,9527.0,0.1389321190851096,0.3292657288149341,Time limit reached,1608,0,0
1,20,5,100,20.0,0.1,9683.0,0.13908857458867738,0.3292657288149341,Time limit reached,1638,0,0
1,20,5,100,20.0,0.1,9872.0,0.13908857458867738,0.3292657288149341,Time limit reached,1671,0,0
1,20,5,100,20.0,0.1,10035.0,0.13908857458867738,0.3292657288149341,Time limit reached,1700,0,0
1,20,5,100,20.0,0.1,10238.0,0.13908857458867738,0.3292657288149341,Time limit reached,1734,0,0
1,20,5,100,20.0,0.1,10402.0,0.1391672154381847,0.3292657288149341,Time limit reached,1766,0,0
1,20,5,100,20.0,0.1,10545.0,0.1391672154381847,0.3292657288149341,Time limit reached,1792,0,0
1,20,5,100,20.0,0.1,10746.0,0.13937512208360434,0.3292657288149341,Time limit reached,1829,0,0
1,20,5,100,20.0,0.1,10987.0,0.13937512208360434,0.3292657288149341,Time limit reached,1871,0,0
1,20,5,100,20.0,0.1,11197.0,0.13940673348607854,0.3292657288149341,Time limit reached,1907,0,0
1,20,5,100,20.0,0.1,11365.0,0.13940673348607854,0.3292657288149341,Time limit reached,1936,0,0
1,20,5,100,20.0,0.1,11562.0,0.13943773082319935,0.3292657288149341,Time limit reached,1972,0,0
1,20,5,100,20.0,0.1,11697.0,0.13943773082319935,0.3292657288149341,Time limit reached,1998,0,0
1,20,5,100,20.0,0.1,11840.0,0.13957813747137063,0.3292657288149341,Time limit reached,2026,0,0
1,20,5,100,20.0,0.1,12007.0,0.13957813747137063,0.3292657288149341,Time limit reached,2057,0,0
1,20,5,100,20.0,0.1,12200.0,0.1397341709417898,0.3292657288149341,Time limit reached,2093,0,0
1,20,5,100,20.0,0.1,12389.0,0.1397341709417898,0.3292657288149341,Time limit reached,2126,0,0
1,20,5,100,20.0,0.1,12584.0,0.13977335069738142,0.3292657288149341,Time limit reached,2163,0,0
1,20,5,100,20.0,0.1,12764.0,0.13977335069738142,0.3292657288149341,Time limit reached,2197,0,0
1,20,5,100,20.0,0.1,12949.0,0.13983501783056004,0.3292657288149341,Time limit reached,2231,0,0
1,20,5,100,20.0,0.1,13131.0,0.13983501783056004,0.3292657288149341,Time limit reached,2263,0,0
1,20,5,100,20.0,0.1,13337.0,0.1398636658175536,0.3292657288149341,Time limit reached,2301,0,0
1,20,5,100,20.0,0.1,13543.0,0.1398636658175536,0.3292657288149341,Time limit reached,2336,0,0
1,20,5,100,20.0,0.1,13685.0,0.1398636658175536,0.3292657288149341,Time limit reached,2363,0,0
1,20,5,100,20.0,0.1,13845.0,0.1398636658175536,0.3292657288149341,Time limit reached,2392,0,0
1,20,5,100,20.0,0.1,14042.0,0.13992317571264645,0.3292657288149341,Time limit reached,2428,0,0
1,20,5,100,20.0,0.1,14259.0,0.13992317571264645,0.3292657288149341,Time limit reached,2466,0,0
1,20,5,100,20.0,0.1,14452.0,0.13997837772115138,0.3292657288149341,Time limit reached,2501,0,0
1,20,5,100,20.0,0.1,14589.0,0.13997837772115138,0.3292657288149341,Time limit reached,2527,0,0
1,20,5,100,20.0,0.1,14764.0,0.14009188446952317,0.3292657288149341,Time limit reached,2559,0,0
1,20,5,100,20.0,0.1,14927.0,0.14009188446952317,0.3292657288149341,Time limit reached,2589,0,0
1,20,5,100,20.0,0.1,15117.0,0.14025769799302004,0.3292657288149341,Time limit reached,2623,0,0
1,20,5,100,20.0,0.1,15272.0,0.14025769799302004,0.3292657288149341,Time limit reached,2653,0,0
