seed,dimension,time,lowerBound,upperBound,termination,LMOcalls,localTighteings,globalTightenings,list_active_set_size_cb,list_discarded_set_size_cb
7,45,1958.0,-3.9929076711739793,0.9646169260522335,OPTIMAL,48,15,0,28,5
7,45,3240.0,-3.9929076711739793,0.5763807903452491,OPTIMAL,67,4,0,29,5
7,45,3345.0,-3.6672187296572902,0.5763807903452491,OPTIMAL,113,14,0,26,6
7,45,3473.0,-3.6672187296572902,0.5763807903452491,OPTIMAL,129,3,0,27,9
7,45,3661.0,-3.61473589010883,0.5763807903452491,OPTIMAL,185,10,0,27,12
7,45,3765.0,-3.61473589010883,0.5763807903452491,OPTIMAL,196,6,0,28,4
7,45,3913.0,-3.4595987033939055,0.5763807903452491,OPTIMAL,246,7,0,27,9
7,45,3951.0,-3.4595987033939055,0.5763807903452491,OPTIMAL,257,4,0,27,9
7,45,4048.0,-3.443012059859265,0.5763807903452491,OPTIMAL,306,6,0,25,6
7,45,4134.0,-3.443012059859265,0.5763807903452491,OPTIMAL,326,4,0,29,6
7,45,4309.0,-3.4004173260322696,0.5763807903452491,OPTIMAL,384,4,0,24,10
7,45,4435.0,-3.4004173260322696,0.5763807903452491,OPTIMAL,403,5,0,31,10
7,45,4562.0,-3.3712536915271616,0.5763807903452491,OPTIMAL,452,12,0,27,9
7,45,4730.0,-3.3712536915271616,0.5763807903452491,OPTIMAL,467,3,0,29,10
7,45,4853.0,-3.319434680272525,0.5763807903452491,OPTIMAL,522,12,0,26,8
7,45,5054.0,-3.319434680272525,0.5763807903452491,OPTIMAL,541,5,0,26,9
7,45,5246.0,-3.2785698652448643,0.5763807903452491,OPTIMAL,599,8,0,28,9
7,45,5294.0,-3.2785698652448643,0.5763807903452491,OPTIMAL,614,6,0,25,5
7,45,5416.0,-3.230704180543584,0.5763807903452491,OPTIMAL,670,6,0,24,15
7,45,5554.0,-3.230704180543584,0.5763807903452491,OPTIMAL,686,4,0,27,12
7,45,5715.0,-3.2116074317328835,0.5763807903452491,OPTIMAL,736,5,0,26,12
7,45,5779.0,-3.2116074317328835,0.5763807903452491,OPTIMAL,751,6,0,23,9
7,45,5925.0,-3.2092079571344763,0.5763807903452491,OPTIMAL,812,5,0,27,8
7,45,6158.0,-3.2092079571344763,0.4538444592919806,OPTIMAL,834,10,0,32,11
7,45,6335.0,-3.1602140132123275,0.4538444592919806,OPTIMAL,897,6,0,27,13
7,45,6491.0,-3.1602140132123275,0.4538444592919806,OPTIMAL,915,9,0,27,5
7,45,6578.0,-3.113766676435059,0.4538444592919806,OPTIMAL,964,10,0,24,6
7,45,6669.0,-3.113766676435059,0.4538444592919806,OPTIMAL,981,4,0,30,12
7,45,6794.0,-3.0943073317229977,0.4538444592919806,OPTIMAL,1033,7,0,27,9
7,45,6896.0,-3.0943073317229977,0.4538444592919806,OPTIMAL,1049,6,0,28,7
7,45,7057.0,-3.0885823133295123,0.4538444592919806,OPTIMAL,1107,7,0,28,6
7,45,7200.0,-3.0885823133295123,0.4538444592919806,OPTIMAL,1134,2,0,39,13
7,45,7343.0,-3.081849239575677,0.4538444592919806,OPTIMAL,1195,10,0,25,3
7,45,7415.0,-3.081849239575677,0.4538444592919806,OPTIMAL,1208,6,0,27,3
7,45,7606.0,-3.060811393511232,0.4538444592919806,OPTIMAL,1267,12,0,22,10
7,45,7672.0,-3.060811393511232,0.4538444592919806,OPTIMAL,1281,7,0,25,4
7,45,7821.0,-3.0361307027536837,0.4538444592919806,OPTIMAL,1347,8,0,34,9
7,45,7941.0,-3.0361307027536837,0.4538444592919806,OPTIMAL,1374,7,0,33,10
7,45,8050.0,-3.0234721152170234,0.4538444592919806,OPTIMAL,1428,10,0,24,14
7,45,8186.0,-3.0234721152170234,0.4538444592919806,OPTIMAL,1444,5,0,25,11
7,45,8343.0,-3.0141539661328625,0.4538444592919806,OPTIMAL,1499,5,0,27,6
7,45,8442.0,-3.0141539661328625,0.4538444592919806,OPTIMAL,1520,5,0,23,15
7,45,8570.0,-2.995497941754194,0.4538444592919806,OPTIMAL,1578,9,0,22,11
7,45,8784.0,-2.995497941754194,0.4538444592919806,OPTIMAL,1596,7,0,27,11
7,45,8999.0,-2.951635050925033,0.4538444592919806,OPTIMAL,1647,7,0,27,6
7,45,9156.0,-2.951635050925033,0.4538444592919806,OPTIMAL,1662,4,0,29,16
7,45,9281.0,-2.9450474519795655,0.4538444592919806,OPTIMAL,1705,9,0,25,5
7,45,9483.0,-2.9450474519795655,0.4538444592919806,OPTIMAL,1729,5,0,32,7
7,45,9595.0,-2.9410322674710474,0.4538444592919806,OPTIMAL,1783,13,0,24,4
7,45,9723.0,-2.9410322674710474,0.4538444592919806,OPTIMAL,1803,8,0,39,7
7,45,9839.0,-2.9317307523152882,0.4538444592919806,OPTIMAL,1849,8,0,22,6
7,45,9915.0,-2.9317307523152882,0.4538444592919806,OPTIMAL,1868,6,0,28,7
7,45,10048.0,-2.9311916404910043,0.4538444592919806,OPTIMAL,1925,8,0,27,13
7,45,10067.0,-2.9311916404910043,0.4538444592919806,OPTIMAL,1933,2,0,21,5
7,45,10172.0,-2.9181506199053557,0.4538444592919806,OPTIMAL,1981,9,0,26,10
7,45,10207.0,-2.9181506199053557,0.4538444592919806,OPTIMAL,1995,5,0,20,20
7,45,10379.0,-2.883692331171526,0.4538444592919806,OPTIMAL,2051,6,0,26,7
7,45,10521.0,-2.883692331171526,0.41005254615273135,OPTIMAL,2066,8,0,24,15
7,45,10809.0,-2.8830902125119,0.41005254615273135,OPTIMAL,2123,7,0,26,6
7,45,10939.0,-2.8830902125119,0.41005254615273135,OPTIMAL,2140,5,0,36,8
7,45,11122.0,-2.8774879396660493,0.41005254615273135,OPTIMAL,2195,10,0,21,16
7,45,11209.0,-2.8774879396660493,0.41005254615273135,OPTIMAL,2212,6,0,30,16
7,45,11325.0,-2.863679371257866,0.41005254615273135,OPTIMAL,2265,9,0,23,9
7,45,11392.0,-2.863679371257866,0.41005254615273135,OPTIMAL,2279,7,0,23,6
7,45,11534.0,-2.841890195586115,0.41005254615273135,OPTIMAL,2335,5,0,22,8
7,45,11803.0,-2.841890195586115,0.41005254615273135,OPTIMAL,2377,3,0,52,11
7,45,11892.0,-2.812602237990485,0.41005254615273135,OPTIMAL,2431,13,0,23,10
7,45,11915.0,-2.812602237990485,0.41005254615273135,OPTIMAL,2442,10,0,31,4
7,45,12037.0,-2.8107730431374485,0.41005254615273135,OPTIMAL,2507,9,0,23,13
7,45,12105.0,-2.8107730431374485,0.41005254615273135,OPTIMAL,2517,7,0,22,7
7,45,12293.0,-2.794484024692279,0.41005254615273135,OPTIMAL,2577,8,0,23,13
7,45,12329.0,-2.794484024692279,0.41005254615273135,OPTIMAL,2588,4,0,23,11
7,45,12544.0,-2.772864155670124,0.41005254615273135,OPTIMAL,2647,10,0,24,6
