seed,dimension,var_A,p,k,M,time,lowerBound,upperBound,termination,LMOcalls,localTighteings,globalTightenings
1,20,1,100,20.0,1.0,235.0,0.5077440311897689,0.6931471805599454,Time limit reached,25,0,0
1,20,1,100,20.0,1.0,461.0,0.5077440311897689,0.6931471805599454,Time limit reached,49,0,0
1,20,1,100,20.0,1.0,737.0,0.5082845181988459,0.6931471805599454,Time limit reached,78,0,0
1,20,1,100,20.0,1.0,996.0,0.5082845181988459,0.6931471805599454,Time limit reached,106,0,0
1,20,1,100,20.0,1.0,1274.0,0.5103168241404137,0.6931471805599454,Time limit reached,137,0,0
1,20,1,100,20.0,1.0,1551.0,0.5103168241404137,0.6931471805599454,Time limit reached,167,0,0
1,20,1,100,20.0,1.0,1813.0,0.5108991585528904,0.6931471805599454,Time limit reached,200,0,0
1,20,1,100,20.0,1.0,2097.0,0.5108991585528904,0.6931471805599454,Time limit reached,231,0,0
1,20,1,100,20.0,1.0,2443.0,0.5109964841473165,0.6931471805599454,Time limit reached,270,0,0
1,20,1,100,20.0,1.0,2743.0,0.5109964841473165,0.6931471805599454,Time limit reached,302,0,0
1,20,1,100,20.0,1.0,3010.0,0.5123313530479262,0.6931471805599454,Time limit reached,335,0,0
1,20,1,100,20.0,1.0,3302.0,0.5123313530479262,0.6931471805599454,Time limit reached,366,0,0
1,20,1,100,20.0,1.0,3556.0,0.5124146278894689,0.6931471805599454,Time limit reached,400,0,0
1,20,1,100,20.0,1.0,3829.0,0.5124146278894689,0.6931471805599454,Time limit reached,430,0,0
1,20,1,100,20.0,1.0,4102.0,0.5124146278894689,0.6931471805599454,Time limit reached,460,0,0
1,20,1,100,20.0,1.0,4379.0,0.5124146278894689,0.6931471805599454,Time limit reached,490,0,0
1,20,1,100,20.0,1.0,4680.0,0.5127391907875951,0.6931471805599454,Time limit reached,524,0,0
1,20,1,100,20.0,1.0,4992.0,0.5127391907875951,0.6931471805599454,Time limit reached,559,0,0
1,20,1,100,20.0,1.0,5300.0,0.5127391907875951,0.6931471805599454,Time limit reached,594,0,0
1,20,1,100,20.0,1.0,5617.0,0.5127391907875951,0.6931471805599454,Time limit reached,628,0,0
1,20,1,100,20.0,1.0,5958.0,0.5127391907875951,0.6931471805599454,Time limit reached,665,0,0
1,20,1,100,20.0,1.0,6299.0,0.5127391907875951,0.6931471805599454,Time limit reached,702,0,0
1,20,1,100,20.0,1.0,6651.0,0.5128802207347429,0.6931471805599454,Time limit reached,741,0,0
1,20,1,100,20.0,1.0,6946.0,0.5128802207347429,0.6931471805599454,Time limit reached,776,0,0
1,20,1,100,20.0,1.0,7239.0,0.512958046399065,0.6931471805599454,Time limit reached,811,0,0
1,20,1,100,20.0,1.0,7481.0,0.512958046399065,0.6931471805599454,Time limit reached,844,0,0
1,20,1,100,20.0,1.0,7780.0,0.5129629141798847,0.6931471805599454,Time limit reached,880,0,0
1,20,1,100,20.0,1.0,8130.0,0.5129629141798847,0.6931471805599454,Time limit reached,918,0,0
1,20,1,100,20.0,1.0,8501.0,0.5129629141798847,0.6931471805599454,Time limit reached,959,0,0
1,20,1,100,20.0,1.0,8852.0,0.5129629141798847,0.6931471805599454,Time limit reached,999,0,0
1,20,1,100,20.0,1.0,9237.0,0.5130130691873996,0.6931471805599454,Time limit reached,1044,0,0
1,20,1,100,20.0,1.0,9521.0,0.5130130691873996,0.6931471805599454,Time limit reached,1079,0,0
1,20,1,100,20.0,1.0,9816.0,0.5131960700994327,0.6931471805599454,Time limit reached,1116,0,0
1,20,1,100,20.0,1.0,10095.0,0.5131960700994327,0.6931471805599454,Time limit reached,1150,0,0
1,20,1,100,20.0,1.0,10367.0,0.5132958647172126,0.6931471805599454,Time limit reached,1184,0,0
1,20,1,100,20.0,1.0,10754.0,0.5132958647172126,0.6931471805599454,Time limit reached,1229,0,0
1,20,1,100,20.0,1.0,11149.0,0.5134117605678248,0.6931471805599454,Time limit reached,1276,0,0
1,20,1,100,20.0,1.0,11486.0,0.5134117605678248,0.6931471805599454,Time limit reached,1313,0,0
1,20,1,100,20.0,1.0,11827.0,0.5134117605678248,0.6931471805599454,Time limit reached,1351,0,0
1,20,1,100,20.0,1.0,12159.0,0.5134117605678248,0.6931471805599454,Time limit reached,1387,0,0
1,20,1,100,20.0,1.0,12537.0,0.513415683839057,0.6931471805599454,Time limit reached,1429,0,0
