seed,num_v,time,lowerBound,upperBound,termination,LMOcalls,openNodes,localTighteings,globalTightenings
4,7,19343.0,-7.106114743371417,-6.251415074515264,Time limit reached,3538,104,5,0
4,7,19520.0,-7.106114743371417,-6.251415074515264,Time limit reached,3568,105,4,0
4,7,19745.0,-7.103348743656175,-6.251415074515264,Time limit reached,3608,106,5,0
4,7,19970.0,-7.103348743656175,-6.251415074515264,Time limit reached,3647,107,5,0
4,7,20174.0,-7.093254518353096,-6.251415074515264,Time limit reached,3683,108,4,0
4,7,20366.0,-7.093254518353096,-6.251415074515264,Time limit reached,3720,109,4,0
4,7,20520.0,-7.085678234900236,-6.251415074515264,Time limit reached,3749,110,3,0
4,7,20758.0,-7.085678234900236,-6.251415074515264,Time limit reached,3792,111,2,0
4,7,20963.0,-7.082111588438373,-6.251415074515264,Time limit reached,3829,112,3,0
4,7,21160.0,-7.082111588438373,-6.251415074515264,Time limit reached,3863,113,1,0
4,7,21330.0,-7.081839860582695,-6.251415074515264,Time limit reached,3895,114,2,0
4,7,21496.0,-7.081839860582695,-6.251415074515264,Time limit reached,3925,115,1,0
4,7,21694.0,-7.081323046441957,-6.251415074515264,Time limit reached,3964,116,2,0
4,7,21844.0,-7.081323046441957,-6.251415074515264,Time limit reached,3993,117,1,0
4,7,22067.0,-7.081011444760473,-6.251415074515264,Time limit reached,4032,118,2,0
4,7,22241.0,-7.081011444760473,-6.251415074515264,Time limit reached,4062,119,1,0
4,7,22427.0,-7.072360774598828,-6.251415074515264,Time limit reached,4096,120,2,0
4,7,22625.0,-7.072360774598828,-6.251415074515264,Time limit reached,4134,121,2,0
4,7,22789.0,-7.072259800994564,-6.251415074515264,Time limit reached,4168,122,1,0
4,7,22980.0,-7.072259800994564,-6.251415074515264,Time limit reached,4203,123,2,0
4,7,23140.0,-7.068241855017869,-6.251415074515264,Time limit reached,4233,124,1,0
4,7,23342.0,-7.068241855017869,-6.251415074515264,Time limit reached,4269,125,2,0
4,7,23535.0,-7.068230629858361,-6.251415074515264,Time limit reached,4303,126,2,0
4,7,23796.0,-7.068230629858361,-6.251415074515264,Time limit reached,4351,127,2,0
4,7,23950.0,-7.068075848791122,-6.251415074515264,Time limit reached,4379,128,2,0
4,7,24121.0,-7.068075848791122,-6.251415110880402,Time limit reached,4410,129,1,0
4,7,24340.0,-7.060700140452582,-6.251415110880402,Time limit reached,4446,130,2,0
4,7,24513.0,-7.060700140452582,-6.251415110880402,Time limit reached,4479,131,2,0
4,7,24723.0,-7.050944669968343,-6.251415110880402,Time limit reached,4515,132,2,0
4,7,24910.0,-7.050944669968343,-6.251415110880402,Time limit reached,4547,133,2,0
4,7,25134.0,-7.050548877959118,-6.251415110880402,Time limit reached,4588,134,2,0
4,7,25311.0,-7.050548877959118,-6.251415110880402,Time limit reached,4621,135,2,0
4,7,25509.0,-7.04646229940637,-6.251415110880402,Time limit reached,4655,136,2,0
4,7,25681.0,-7.04646229940637,-6.251415110880402,Time limit reached,4687,137,1,0
4,7,25914.0,-7.04551661190585,-6.251415110880402,Time limit reached,4729,138,1,0
4,7,26080.0,-7.04551661190585,-6.251415110880402,Time limit reached,4759,139,1,0
4,7,26316.0,-7.036552523112338,-6.251415110880402,Time limit reached,4804,140,1,0
4,7,26530.0,-7.036552523112338,-6.251415110880402,Time limit reached,4844,141,1,0
4,7,26715.0,-7.036361498982071,-6.251415110880402,Time limit reached,4879,142,1,0
4,7,26883.0,-7.036361498982071,-6.251415110880402,Time limit reached,4908,143,1,0
4,7,27011.0,-7.036359911470542,-6.251415110880402,Time limit reached,4934,144,1,0
4,7,27212.0,-7.036359911470542,-6.251415110880402,Time limit reached,4969,145,1,0
4,7,27362.0,-7.036266423681212,-6.251415110880402,Time limit reached,4996,146,1,0
4,7,27562.0,-7.036266423681212,-6.251415110880402,Time limit reached,5035,147,1,0
4,7,27757.0,-7.033105465950625,-6.251415110880402,Time limit reached,5068,148,1,0
4,7,27910.0,-7.033105465950625,-6.251415110880402,Time limit reached,5096,149,1,0
4,7,28083.0,-7.032929895162297,-6.251415110880402,Time limit reached,5129,150,2,0
4,7,28287.0,-7.032929895162297,-6.251415110880402,Time limit reached,5165,151,1,0
4,7,28467.0,-7.032458654370078,-6.251415110880402,Time limit reached,5190,152,1,0
4,7,28643.0,-7.032458654370078,-6.251415110880402,Time limit reached,5223,153,1,0
4,7,28869.0,-7.025394936586627,-6.251415110880402,Time limit reached,5260,154,2,0
4,7,29047.0,-7.025394936586627,-6.251415110880402,Time limit reached,5293,155,1,0
4,7,29266.0,-7.024789111358356,-6.251415110880402,Time limit reached,5331,156,1,0
4,7,29465.0,-7.024789111358356,-6.251415110880402,Time limit reached,5368,157,2,0
4,7,29617.0,-7.024153547586856,-6.251415110880402,Time limit reached,5396,158,1,0
4,7,29800.0,-7.024153547586856,-6.251415110880402,Time limit reached,5429,159,1,0
4,7,29954.0,-7.014891080218678,-6.251415110880402,Time limit reached,5457,160,1,0
4,7,30122.0,-7.014891080218678,-6.251415110880402,Time limit reached,5488,161,1,0
4,7,30313.0,-7.011624871072425,-6.251415110880402,Time limit reached,5522,162,1,0
4,7,30493.0,-7.011624871072425,-6.251415110880402,Time limit reached,5556,163,2,0
4,7,30677.0,-7.011061601189152,-6.251415110880402,Time limit reached,5588,164,1,0
4,7,30850.0,-7.011061601189152,-6.251415110880402,Time limit reached,5622,165,2,0
4,7,31031.0,-7.007346534573869,-6.251415110880402,Time limit reached,5655,166,1,0
4,7,31230.0,-7.007346534573869,-6.251415110880402,Time limit reached,5694,167,1,0
4,7,31458.0,-7.001651969900546,-6.251415110880402,Time limit reached,5732,168,3,0
4,7,31666.0,-7.001651969900546,-6.251415110880402,Time limit reached,5772,169,3,0
4,7,31849.0,-7.0010014018983275,-6.251415110880402,Time limit reached,5804,170,1,0
4,7,32055.0,-7.0010014018983275,-6.251415110880402,Time limit reached,5841,171,3,0
4,7,32214.0,-7.000027384970323,-6.251415110880402,Time limit reached,5870,172,1,0
4,7,32420.0,-7.000027384970323,-6.251415110880402,Time limit reached,5907,173,3,0
4,7,32595.0,-6.997606236340121,-6.251415110880402,Time limit reached,5939,174,1,0
4,7,32736.0,-6.997606236340121,-6.251415110880402,Time limit reached,5967,175,1,0
4,7,32948.0,-6.990079356364082,-6.251415110880402,Time limit reached,6003,176,3,0
4,7,33097.0,-6.990079356364082,-6.251415110880402,Time limit reached,6032,177,1,0
4,7,33319.0,-6.990053936250473,-6.251415110880402,Time limit reached,6071,178,3,0
4,7,33514.0,-6.990053936250473,-6.251415110880402,Time limit reached,6106,179,1,0
4,7,33726.0,-6.989584430639098,-6.251415110880402,Time limit reached,6146,180,3,0
4,7,33926.0,-6.989584430639098,-6.251415110880402,Time limit reached,6187,181,3,0
4,7,34090.0,-6.984104158597066,-6.251415110880402,Time limit reached,6218,182,1,0
4,7,34254.0,-6.984104158597066,-6.2514151134792995,Time limit reached,6244,183,1,0
4,7,34412.0,-6.979864175479588,-6.2514151134792995,Time limit reached,6274,184,4,0
4,7,34630.0,-6.979864175479588,-6.2514151134792995,Time limit reached,6314,185,3,0
4,7,34777.0,-6.9764208039792415,-6.2514151134792995,Time limit reached,6341,186,1,0
4,7,34951.0,-6.9764208039792415,-6.2514151134792995,Time limit reached,6376,187,3,0
4,7,35141.0,-6.976368643552577,-6.2514151134792995,Time limit reached,6409,188,1,0
4,7,35321.0,-6.976368643552577,-6.2514151134792995,Time limit reached,6442,189,4,0
4,7,35497.0,-6.976022785848604,-6.2514151134792995,Time limit reached,6473,190,1,0
4,7,35639.0,-6.976022785848604,-6.2514151134792995,Time limit reached,6500,191,1,0
4,7,35841.0,-6.975832362988697,-6.2514151134792995,Time limit reached,6538,192,4,0
4,7,36033.0,-6.975832362988697,-6.2514151134792995,Time limit reached,6571,193,1,0
4,7,36229.0,-6.975782245465582,-6.2514151134792995,Time limit reached,6609,194,4,0
4,7,36434.0,-6.975782245465582,-6.2514151134792995,Time limit reached,6646,195,4,0
4,7,36602.0,-6.9754448829575155,-6.2514151134792995,Time limit reached,6679,196,1,0
4,7,36821.0,-6.9754448829575155,-6.2514151134792995,Time limit reached,6716,197,3,0
4,7,36975.0,-6.971781605255623,-6.2514151134792995,Time limit reached,6746,198,1,0
4,7,37143.0,-6.971781605255623,-6.2514151134792995,Time limit reached,6777,199,0,0
4,7,37347.0,-6.971490542664677,-6.2514151134792995,Time limit reached,6813,200,3,0
4,7,37540.0,-6.971490542664677,-6.2514151134792995,Time limit reached,6848,201,0,0
4,7,37747.0,-6.968704879604794,-6.2514151134792995,Time limit reached,6885,202,3,0
4,7,37945.0,-6.968704879604794,-6.2514151134792995,Time limit reached,6922,203,3,0
4,7,38134.0,-6.968597492646881,-6.2514151134792995,Time limit reached,6955,204,0,0
4,7,38311.0,-6.968597492646881,-6.2514151134792995,Time limit reached,6990,205,3,0
4,7,38489.0,-6.964706463099155,-6.2514151134792995,Time limit reached,7023,206,0,0
4,7,38700.0,-6.964706463099155,-6.2514151134792995,Time limit reached,7059,207,3,0
4,7,38904.0,-6.964623312585838,-6.2514151134792995,Time limit reached,7098,208,0,0
4,7,39106.0,-6.964623312585838,-6.2514151134792995,Time limit reached,7134,209,3,0
4,7,39290.0,-6.964579787069813,-6.2514151134792995,Time limit reached,7170,210,0,0
4,7,39481.0,-6.964579787069813,-6.2514151134792995,Time limit reached,7201,211,0,0
4,7,39692.0,-6.954565157582447,-6.2514151134792995,Time limit reached,7241,212,3,0
4,7,39904.0,-6.954565157582447,-6.2514151134792995,Time limit reached,7279,213,0,0
4,7,40093.0,-6.949163639133314,-6.2514151134792995,Time limit reached,7315,214,3,0
4,7,40290.0,-6.949163639133314,-6.2514151134792995,Time limit reached,7346,215,0,0
4,7,40470.0,-6.948649697106528,-6.2514151134792995,Time limit reached,7378,216,3,0
4,7,40671.0,-6.948649697106528,-6.2514151134792995,Time limit reached,7408,217,0,0
4,7,40840.0,-6.94483125326457,-6.2514151134792995,Time limit reached,7441,218,3,0
4,7,41011.0,-6.94483125326457,-6.2514151134792995,Time limit reached,7475,219,3,0
4,7,41197.0,-6.9440912623145605,-6.2514151134792995,Time limit reached,7506,220,0,0
4,7,41397.0,-6.9440912623145605,-6.2514151134792995,Time limit reached,7546,221,3,0
4,7,41576.0,-6.941350230763601,-6.2514151134792995,Time limit reached,7576,222,0,0
4,7,41759.0,-6.941350230763601,-6.2514151134792995,Time limit reached,7609,223,0,0
4,7,41999.0,-6.941074234452055,-6.2514151134792995,Time limit reached,7652,224,3,0
4,7,42193.0,-6.941074234452055,-6.2514151134792995,Time limit reached,7689,225,0,0
4,7,42412.0,-6.940998528776766,-6.2514151134792995,Time limit reached,7729,226,3,0
4,7,42577.0,-6.940998528776766,-6.2514151134792995,Time limit reached,7760,227,0,0
4,7,42768.0,-6.940903441025897,-6.2514151134792995,Time limit reached,7796,228,3,0
4,7,42968.0,-6.940903441025897,-6.2514151134792995,Time limit reached,7833,229,0,0
4,7,43171.0,-6.940521425203298,-6.2514151134792995,Time limit reached,7870,230,3,0
4,7,43343.0,-6.940521425203298,-6.2514151134792995,Time limit reached,7904,231,0,0
4,7,43538.0,-6.940491849110381,-6.2514151134792995,Time limit reached,7936,232,3,0
4,7,43722.0,-6.940491849110381,-6.2514151134792995,Time limit reached,7971,233,3,0
4,7,43885.0,-6.940363116628089,-6.2514151134792995,Time limit reached,8000,234,0,0
4,7,44115.0,-6.940363116628089,-6.2514151134792995,Time limit reached,8044,235,3,0
4,7,44266.0,-6.936886190878284,-6.2514151134792995,Time limit reached,8072,236,0,0
4,7,44420.0,-6.936886190878284,-6.2514151134792995,Time limit reached,8100,237,0,0
4,7,44582.0,-6.933558560214358,-6.2514151134792995,Time limit reached,8130,238,3,0
4,7,44823.0,-6.933558560214358,-6.2514151134792995,Time limit reached,8171,239,3,0
4,7,45000.0,-6.93284012453196,-6.2514151134792995,Time limit reached,8202,240,0,0
4,7,45206.0,-6.93284012453196,-6.2514151134792995,Time limit reached,8240,241,3,0
4,7,45373.0,-6.932661618213482,-6.2514151134792995,Time limit reached,8267,242,0,0
4,7,45552.0,-6.932661618213482,-6.2514151134792995,Time limit reached,8300,243,3,0
4,7,45733.0,-6.932558691424459,-6.2514151134792995,Time limit reached,8336,244,0,0
4,7,45892.0,-6.932558691424459,-6.2514151134792995,Time limit reached,8366,245,3,0
4,7,46082.0,-6.929152715141577,-6.2514151134792995,Time limit reached,8399,246,0,0
4,7,46235.0,-6.929152715141577,-6.2514151134792995,Time limit reached,8427,247,0,0
4,7,46476.0,-6.928811080106508,-6.2514151134792995,Time limit reached,8468,248,3,0
4,7,46629.0,-6.928811080106508,-6.2514151134792995,Time limit reached,8494,249,0,0
4,7,46874.0,-6.928459307569568,-6.2514151134792995,Time limit reached,8540,250,3,0
4,7,47087.0,-6.928459307569568,-6.2514151134792995,Time limit reached,8578,251,3,0
4,7,47258.0,-6.923891235313827,-6.2514151134792995,Time limit reached,8612,252,0,0
4,7,47436.0,-6.923891235313827,-6.2514151134792995,Time limit reached,8645,253,0,0
4,7,47647.0,-6.919940039980706,-6.2514151134792995,Time limit reached,8683,254,3,0
4,7,47854.0,-6.919940039980706,-6.2514151134792995,Time limit reached,8721,255,3,0
4,7,48035.0,-6.915396941761326,-6.2514151134792995,Time limit reached,8753,256,0,0
4,7,48235.0,-6.915396941761326,-6.2514151134792995,Time limit reached,8784,257,0,0
4,7,48420.0,-6.915393121720005,-6.2514151134792995,Time limit reached,8821,258,3,0
4,7,48627.0,-6.915393121720005,-6.2514151134792995,Time limit reached,8855,259,0,0
4,7,48801.0,-6.9139851458248955,-6.2514151134792995,Time limit reached,8888,260,3,0
4,7,48974.0,-6.9139851458248955,-6.2514151134792995,Time limit reached,8919,261,0,0
4,7,49122.0,-6.909190596221602,-6.2514151134792995,Time limit reached,8948,262,3,0
4,7,49340.0,-6.909190596221602,-6.2514151134792995,Time limit reached,8989,263,3,0
4,7,49546.0,-6.90795939480407,-6.2514151134792995,Time limit reached,9024,264,0,0
4,7,49730.0,-6.90795939480407,-6.2514151134792995,Time limit reached,9057,265,3,0
4,7,49897.0,-6.9063479371199055,-6.2514151134792995,Time limit reached,9089,266,0,0
4,7,50087.0,-6.9063479371199055,-6.2514151134792995,Time limit reached,9123,267,3,0
4,7,50258.0,-6.905677227935643,-6.2514151134792995,Time limit reached,9153,268,0,0
4,7,50425.0,-6.905677227935643,-6.2514151134792995,Time limit reached,9182,269,0,0
4,7,50623.0,-6.905637099516906,-6.2514151134792995,Time limit reached,9217,270,3,0
4,7,50798.0,-6.905637099516906,-6.2514151134792995,Time limit reached,9248,271,0,0
4,7,51002.0,-6.905515972592376,-6.2514151134792995,Time limit reached,9285,272,3,0
4,7,51206.0,-6.905515972592376,-6.2514151134792995,Time limit reached,9325,273,0,0
4,7,51416.0,-6.905418615412669,-6.2514151134792995,Time limit reached,9362,274,3,0
4,7,51573.0,-6.905418615412669,-6.2514151134792995,Time limit reached,9393,275,0,0
4,7,51772.0,-6.903520049745694,-6.2514151134792995,Time limit reached,9428,276,3,0
4,7,51941.0,-6.903520049745694,-6.2514151134792995,Time limit reached,9458,277,0,0
4,7,52177.0,-6.903237346406564,-6.2514151134792995,Time limit reached,9501,278,3,0
4,7,52386.0,-6.903237346406564,-6.2514151134792995,Time limit reached,9540,279,4,0
4,7,52546.0,-6.898087866108192,-6.251415204712696,Time limit reached,9569,280,0,0
4,7,52726.0,-6.898087866108192,-6.251415204712696,Time limit reached,9597,281,3,0
4,7,52904.0,-6.897491598098764,-6.251415204712696,Time limit reached,9630,282,1,0
4,7,53132.0,-6.897491598098764,-6.251415204712696,Time limit reached,9672,283,3,0
4,7,53309.0,-6.8938267611285005,-6.251415204712696,Time limit reached,9703,284,1,0
4,7,53487.0,-6.8938267611285005,-6.251415204712696,Time limit reached,9732,285,0,0
4,7,53701.0,-6.892787590406412,-6.251415204712696,Time limit reached,9771,286,3,0
4,7,53887.0,-6.892787590406412,-6.251415204712696,Time limit reached,9804,287,0,0
4,7,54083.0,-6.892606966806129,-6.251415204712696,Time limit reached,9843,288,3,0
4,7,54285.0,-6.892606966806129,-6.251415204712696,Time limit reached,9877,289,0,0
4,7,54459.0,-6.888410065882402,-6.251415204712696,Time limit reached,9909,290,3,0
4,7,54581.0,-6.888410065882402,-6.251415204712696,Time limit reached,9933,291,0,0
4,7,54746.0,-6.888195252536686,-6.251415204712696,Time limit reached,9963,292,4,0
4,7,54898.0,-6.888195252536686,-6.251415204712696,Time limit reached,9992,293,0,0
4,7,55100.0,-6.884624216587762,-6.251415204712696,Time limit reached,10030,294,4,0
4,7,55315.0,-6.884624216587762,-6.251415204712696,Time limit reached,10070,295,3,0
4,7,55475.0,-6.8840818595542705,-6.251415204712696,Time limit reached,10099,296,1,0
4,7,55673.0,-6.8840818595542705,-6.251415204712696,Time limit reached,10133,297,1,0
4,7,55849.0,-6.883613937258097,-6.251415204712696,Time limit reached,10166,298,4,0
4,7,56058.0,-6.883613937258097,-6.251415204712696,Time limit reached,10207,299,3,0
4,7,56264.0,-6.8806670795773845,-6.251415204712696,Time limit reached,10238,300,1,0
4,7,56424.0,-6.8806670795773845,-6.251415204712696,Time limit reached,10267,301,1,0
4,7,56613.0,-6.880655879239968,-6.251415204712696,Time limit reached,10301,302,4,0
4,7,56805.0,-6.880655879239968,-6.251415204712696,Time limit reached,10336,303,1,0
4,7,57051.0,-6.880579865351232,-6.251415204712696,Time limit reached,10377,304,4,0
4,7,57218.0,-6.880579865351232,-6.251415204712696,Time limit reached,10408,305,1,0
4,7,57415.0,-6.880490146390526,-6.251415204712696,Time limit reached,10443,306,4,0
4,7,57578.0,-6.880490146390526,-6.251415204712696,Time limit reached,10470,307,1,0
4,7,57772.0,-6.88041190257205,-6.251415204712696,Time limit reached,10505,308,4,0
4,7,57999.0,-6.88041190257205,-6.251415204712696,Time limit reached,10548,309,1,0
4,7,58239.0,-6.880117656834152,-6.251415204712696,Time limit reached,10590,310,4,0
4,7,58413.0,-6.880117656834152,-6.251415204712696,Time limit reached,10625,311,1,0
4,7,58612.0,-6.876359323109663,-6.251415204712696,Time limit reached,10662,312,4,0
4,7,58809.0,-6.876359323109663,-6.251415204712696,Time limit reached,10697,313,3,0
4,7,58967.0,-6.872648167576171,-6.251415204712696,Time limit reached,10727,314,2,0
4,7,59155.0,-6.872648167576171,-6.251415204712696,Time limit reached,10761,315,2,0
4,7,59323.0,-6.872434284018654,-6.251415204712696,Time limit reached,10793,316,4,0
4,7,59519.0,-6.872434284018654,-6.251415204712696,Time limit reached,10831,317,3,0
4,7,59729.0,-6.87230488396094,-6.251415204712696,Time limit reached,10867,318,2,0
4,7,59904.0,-6.87230488396094,-6.251415204712696,Time limit reached,10900,319,3,0
4,7,60083.0,-6.8722003288567075,-6.251415204712696,Time limit reached,10932,320,2,0
4,7,60246.0,-6.8722003288567075,-6.251415204712696,Time limit reached,10961,321,1,0
