seed,dimension,p,k,time,lowerBound,upperBound,termination,LMOcalls,openNodes
2,30,150,6.0,380348.0,3.8895948984318993,4.115566751961235,Time limit reached,11771,322
2,30,150,6.0,381089.0,3.8895948984318993,4.115566751961235,Time limit reached,11810,323
2,30,150,6.0,382173.0,3.889638920579105,4.115566751961235,Time limit reached,11859,324
2,30,150,6.0,383012.0,3.889638920579105,4.115566751961235,Time limit reached,11894,325
2,30,150,6.0,384113.0,3.8899621877258244,4.115566751961235,Time limit reached,11936,326
2,30,150,6.0,385252.0,3.8899621877258244,4.115566751961235,Time limit reached,11974,327
2,30,150,6.0,386446.0,3.8900639628321265,4.115566751961235,Time limit reached,12011,328
2,30,150,6.0,387097.0,3.8900639628321265,4.115566751961235,Time limit reached,12047,329
2,30,150,6.0,388226.0,3.8903550570907792,4.115566751961235,Time limit reached,12099,330
2,30,150,6.0,389128.0,3.8903550570907792,4.115566751961235,Time limit reached,12131,331
2,30,150,6.0,390551.0,3.890592191394183,4.115566751961235,Time limit reached,12174,332
2,30,150,6.0,391465.0,3.890592191394183,4.115566751961235,Time limit reached,12208,333
2,30,150,6.0,392197.0,3.891035018407625,4.115566751961235,Time limit reached,12246,334
2,30,150,6.0,392697.0,3.891035018407625,4.115566751961235,Time limit reached,12278,335
2,30,150,6.0,394192.0,3.891483938205888,4.115566751961235,Time limit reached,12323,336
2,30,150,6.0,394931.0,3.891483938205888,4.115566751961235,Time limit reached,12354,337
2,30,150,6.0,395605.0,3.892372755566193,4.115566751961235,Time limit reached,12398,338
2,30,150,6.0,396071.0,3.892372755566193,4.115566751961235,Time limit reached,12432,339
2,30,150,6.0,396899.0,3.8924393462170643,4.115566751961235,Time limit reached,12474,340
2,30,150,6.0,397562.0,3.8924393462170643,4.115566751961235,Time limit reached,12496,341
2,30,150,6.0,398332.0,3.892490276663192,4.115566751961235,Time limit reached,12531,342
2,30,150,6.0,398966.0,3.892490276663192,4.115566751961235,Time limit reached,12558,343
2,30,150,6.0,399971.0,3.892771130941288,4.115566751961235,Time limit reached,12599,344
2,30,150,6.0,400824.0,3.892771130941288,4.115566751961235,Time limit reached,12629,345
2,30,150,6.0,401720.0,3.8939417295210736,4.115566751961235,Time limit reached,12663,346
2,30,150,6.0,402225.0,3.8939417295210736,4.115566751961235,Time limit reached,12681,347
2,30,150,6.0,403155.0,3.893997777162738,4.115566751961235,Time limit reached,12718,348
2,30,150,6.0,404522.0,3.893997777162738,4.115566751961235,Time limit reached,12760,349
2,30,150,6.0,405775.0,3.8942048840811543,4.115566751961235,Time limit reached,12812,350
2,30,150,6.0,406705.0,3.8942048840811543,4.115566751961235,Time limit reached,12842,351
2,30,150,6.0,407575.0,3.8943117746647298,4.115566751961235,Time limit reached,12875,352
2,30,150,6.0,408083.0,3.8943117746647298,4.115566751961235,Time limit reached,12898,353
2,30,150,6.0,409188.0,3.895065151406784,4.115566751961235,Time limit reached,12930,354
2,30,150,6.0,410013.0,3.895065151406784,4.115566751961235,Time limit reached,12957,355
2,30,150,6.0,410839.0,3.8950883264066287,4.115566751961235,Time limit reached,12990,356
2,30,150,6.0,411741.0,3.8950883264066287,4.115566751961235,Time limit reached,13024,357
2,30,150,6.0,412719.0,3.8951132924841128,4.115566751961235,Time limit reached,13061,358
2,30,150,6.0,413421.0,3.8951132924841128,4.115566751961235,Time limit reached,13081,359
2,30,150,6.0,414486.0,3.8951945541334307,4.115566751961235,Time limit reached,13135,360
2,30,150,6.0,414992.0,3.8951945541334307,4.115566751961235,Time limit reached,13166,361
2,30,150,6.0,416468.0,3.8953654281279735,4.115566751961235,Time limit reached,13209,362
2,30,150,6.0,416980.0,3.8953654281279735,4.115566751961235,Time limit reached,13228,363
2,30,150,6.0,417703.0,3.8954334990210655,4.115566751961235,Time limit reached,13255,364
2,30,150,6.0,418107.0,3.8954334990210655,4.115566751961235,Time limit reached,13278,365
2,30,150,6.0,418558.0,3.8964647828505474,4.115566751961235,Time limit reached,13312,366
2,30,150,6.0,419186.0,3.8964647828505474,4.115566751961235,Time limit reached,13342,367
2,30,150,6.0,420198.0,3.896616058485812,4.115566751961235,Time limit reached,13380,368
2,30,150,6.0,422469.0,3.896616058485812,4.115566751961235,Time limit reached,13426,369
2,30,150,6.0,424274.0,3.8967483627661115,4.115566751961235,Time limit reached,13468,370
2,30,150,6.0,425506.0,3.8967483627661115,4.115566751961235,Time limit reached,13503,371
2,30,150,6.0,426373.0,3.896807594494013,4.115566751961235,Time limit reached,13548,372
2,30,150,6.0,427103.0,3.896807594494013,4.115566751961235,Time limit reached,13575,373
2,30,150,6.0,428370.0,3.8970795726237726,4.115566751961235,Time limit reached,13613,374
2,30,150,6.0,428831.0,3.8970795726237726,4.115566751961235,Time limit reached,13646,375
2,30,150,6.0,429566.0,3.8973334495407754,4.115566751961235,Time limit reached,13686,376
2,30,150,6.0,429992.0,3.8973334495407754,4.115566751961235,Time limit reached,13709,377
2,30,150,6.0,430747.0,3.8983525639713204,4.115566751961235,Time limit reached,13743,378
2,30,150,6.0,431552.0,3.8983525639713204,4.115566751961235,Time limit reached,13784,379
2,30,150,6.0,432485.0,3.898438920091551,4.115566751961235,Time limit reached,13837,380
2,30,150,6.0,433036.0,3.898438920091551,4.115566751961235,Time limit reached,13874,381
2,30,150,6.0,433468.0,3.898616495412158,4.115566751961235,Time limit reached,13904,382
2,30,150,6.0,434321.0,3.898616495412158,4.115566751961235,Time limit reached,13951,383
2,30,150,6.0,435042.0,3.8988117180912245,4.115566751961235,Time limit reached,14003,384
2,30,150,6.0,435352.0,3.8988117180912245,4.115566751961235,Time limit reached,14026,385
2,30,150,6.0,435800.0,3.8989765244037673,4.115566751961235,Time limit reached,14052,386
2,30,150,6.0,436132.0,3.8989765244037673,4.115566751961235,Time limit reached,14074,387
2,30,150,6.0,436681.0,3.899856443592644,4.115566751961235,Time limit reached,14106,388
2,30,150,6.0,437613.0,3.899856443592644,4.115566751961235,Time limit reached,14158,389
2,30,150,6.0,438412.0,3.90036831693042,4.115566751961235,Time limit reached,14209,390
2,30,150,6.0,438824.0,3.90036831693042,4.115566751961235,Time limit reached,14237,391
2,30,150,6.0,439456.0,3.9009903481569452,4.115566751961235,Time limit reached,14278,392
2,30,150,6.0,439954.0,3.9009903481569452,4.115566751961235,Time limit reached,14306,393
2,30,150,6.0,440565.0,3.9013136138148568,4.115566751961235,Time limit reached,14347,394
2,30,150,6.0,440996.0,3.9013136138148568,4.115566751961235,Time limit reached,14378,395
2,30,150,6.0,441585.0,3.9015830709336647,4.115566751961235,Time limit reached,14418,396
2,30,150,6.0,442157.0,3.9015830709336647,4.115566751961235,Time limit reached,14451,397
2,30,150,6.0,443338.0,3.901601590905838,4.115566751961235,Time limit reached,14500,398
2,30,150,6.0,444369.0,3.901601590905838,4.115566751961235,Time limit reached,14550,399
2,30,150,6.0,445261.0,3.9016861057883663,4.115566751961235,Time limit reached,14595,400
2,30,150,6.0,445960.0,3.9016861057883663,4.115566751961235,Time limit reached,14635,401
2,30,150,6.0,446711.0,3.9018846883222027,4.115566751961235,Time limit reached,14685,402
2,30,150,6.0,447216.0,3.9018846883222027,4.115566751961235,Time limit reached,14722,403
2,30,150,6.0,447770.0,3.9025066026866706,4.115566751961235,Time limit reached,14757,404
2,30,150,6.0,448056.0,3.9025066026866706,4.115566751961235,Time limit reached,14780,405
2,30,150,6.0,448700.0,3.9031238270652695,4.115566751961235,Time limit reached,14808,406
2,30,150,6.0,448966.0,3.9031238270652695,4.115566751961235,Time limit reached,14828,407
2,30,150,6.0,449693.0,3.9033418247433564,4.115566751961235,Time limit reached,14859,408
2,30,150,6.0,450033.0,3.9033418247433564,4.115566751961235,Time limit reached,14884,409
2,30,150,6.0,450692.0,3.903869286275466,4.115566751961235,Time limit reached,14926,410
2,30,150,6.0,450988.0,3.903869286275466,4.115566751961235,Time limit reached,14949,411
2,30,150,6.0,451639.0,3.904159873727958,4.115566751961235,Time limit reached,14980,412
2,30,150,6.0,452169.0,3.904159873727958,4.115566751961235,Time limit reached,15014,413
2,30,150,6.0,452648.0,3.9050140528480024,4.115566751961235,Time limit reached,15049,414
2,30,150,6.0,453355.0,3.9050140528480024,4.115566751961235,Time limit reached,15092,415
2,30,150,6.0,453943.0,3.905104903164286,4.115566751961235,Time limit reached,15128,416
2,30,150,6.0,454352.0,3.905104903164286,4.115566751961235,Time limit reached,15156,417
2,30,150,6.0,455193.0,3.905961455790468,4.115566751961235,Time limit reached,15213,418
2,30,150,6.0,455872.0,3.905961455790468,4.115566751961235,Time limit reached,15254,419
2,30,150,6.0,456696.0,3.9061156095586402,4.115566751961235,Time limit reached,15303,420
2,30,150,6.0,457324.0,3.9061156095586402,4.115566751961235,Time limit reached,15338,421
2,30,150,6.0,458005.0,3.906257627757089,4.115566751961235,Time limit reached,15380,422
2,30,150,6.0,458553.0,3.906257627757089,4.115566751961235,Time limit reached,15411,423
2,30,150,6.0,459258.0,3.906523995552142,4.115566751961235,Time limit reached,15453,424
2,30,150,6.0,459697.0,3.906523995552142,4.115566751961235,Time limit reached,15483,425
2,30,150,6.0,460205.0,3.906887303503667,4.115566751961235,Time limit reached,15517,426
2,30,150,6.0,460501.0,3.906887303503667,4.115566751961235,Time limit reached,15541,427
2,30,150,6.0,461330.0,3.907040387320982,4.115566751961235,Time limit reached,15576,428
2,30,150,6.0,461807.0,3.907040387320982,4.115566751961235,Time limit reached,15608,429
2,30,150,6.0,462441.0,3.9071196857632238,4.115566751961235,Time limit reached,15648,430
2,30,150,6.0,462858.0,3.9071196857632238,4.115566751961235,Time limit reached,15675,431
2,30,150,6.0,463536.0,3.907432034539869,4.115566751961235,Time limit reached,15713,432
2,30,150,6.0,463965.0,3.907432034539869,4.115566751961235,Time limit reached,15738,433
2,30,150,6.0,464648.0,3.907492972585696,4.115566751961235,Time limit reached,15780,434
2,30,150,6.0,465043.0,3.907492972585696,4.115566751961235,Time limit reached,15806,435
2,30,150,6.0,465553.0,3.907875618611258,4.115566751961235,Time limit reached,15842,436
2,30,150,6.0,466243.0,3.907875618611258,4.115566751961235,Time limit reached,15881,437
2,30,150,6.0,466713.0,3.907876095009339,4.115566751961235,Time limit reached,15914,438
2,30,150,6.0,467172.0,3.907876095009339,4.115566751961235,Time limit reached,15941,439
2,30,150,6.0,467823.0,3.90915057440984,4.115566751961235,Time limit reached,15979,440
2,30,150,6.0,468151.0,3.90915057440984,4.115566751961235,Time limit reached,16001,441
2,30,150,6.0,468719.0,3.909186649783378,4.115566751961235,Time limit reached,16035,442
2,30,150,6.0,468963.0,3.909186649783378,4.115566751961235,Time limit reached,16054,443
2,30,150,6.0,469486.0,3.9092822011532,4.115566751961235,Time limit reached,16095,444
2,30,150,6.0,470022.0,3.9092822011532,4.115566751961235,Time limit reached,16126,445
2,30,150,6.0,470604.0,3.9096422683337333,4.115566751961235,Time limit reached,16162,446
2,30,150,6.0,471192.0,3.9096422683337333,4.115566751961235,Time limit reached,16196,447
2,30,150,6.0,471776.0,3.909711904087707,4.115566751961235,Time limit reached,16233,448
2,30,150,6.0,472290.0,3.909711904087707,4.115566751961235,Time limit reached,16262,449
2,30,150,6.0,472868.0,3.9102067297603074,4.115566751961235,Time limit reached,16300,450
2,30,150,6.0,473872.0,3.9102067297603074,4.115566751961235,Time limit reached,16346,451
2,30,150,6.0,474811.0,3.9107721759811276,4.115566751961235,Time limit reached,16402,452
2,30,150,6.0,475410.0,3.9107721759811276,4.115566751961235,Time limit reached,16440,453
2,30,150,6.0,476156.0,3.91079490680163,4.115566751961235,Time limit reached,16489,454
2,30,150,6.0,476736.0,3.91079490680163,4.115566751961235,Time limit reached,16525,455
2,30,150,6.0,477461.0,3.9111030374877958,4.115566751961235,Time limit reached,16568,456
2,30,150,6.0,477996.0,3.9111030374877958,4.115566751961235,Time limit reached,16598,457
2,30,150,6.0,478615.0,3.911201444959467,4.115566751961235,Time limit reached,16642,458
2,30,150,6.0,478880.0,3.911201444959467,4.115566751961235,Time limit reached,16662,459
2,30,150,6.0,479560.0,3.9112971690407923,4.115566751961235,Time limit reached,16694,460
2,30,150,6.0,480013.0,3.9112971690407923,4.115566751961235,Time limit reached,16724,461
2,30,150,6.0,480626.0,3.911308755928749,4.115566751961235,Time limit reached,16765,462
2,30,150,6.0,480981.0,3.911308755928749,4.115566751961235,Time limit reached,16792,463
2,30,150,6.0,481604.0,3.91141029168296,4.115566751961235,Time limit reached,16828,464
2,30,150,6.0,481872.0,3.91141029168296,4.115566751961235,Time limit reached,16851,465
2,30,150,6.0,482277.0,3.9115881917103104,4.115566751961235,Time limit reached,16877,466
2,30,150,6.0,482929.0,3.9115881917103104,4.115566751961235,Time limit reached,16911,467
2,30,150,6.0,483797.0,3.9123722780829495,4.115566751961235,Time limit reached,16970,468
2,30,150,6.0,484222.0,3.9123722780829495,4.115566751961235,Time limit reached,16994,469
2,30,150,6.0,484845.0,3.9124469498199708,4.115566751961235,Time limit reached,17032,470
2,30,150,6.0,485237.0,3.9124469498199708,4.115566751961235,Time limit reached,17059,471
2,30,150,6.0,485807.0,3.912978162401224,4.115566751961235,Time limit reached,17101,472
2,30,150,6.0,486296.0,3.912978162401224,4.115566751961235,Time limit reached,17136,473
2,30,150,6.0,486827.0,3.913105713123977,4.115566751961235,Time limit reached,17171,474
2,30,150,6.0,487477.0,3.913105713123977,4.115566751961235,Time limit reached,17206,475
2,30,150,6.0,488163.0,3.9132575697088154,4.115566751961235,Time limit reached,17252,476
2,30,150,6.0,488456.0,3.9132575697088154,4.115566751961235,Time limit reached,17274,477
2,30,150,6.0,489143.0,3.913643341555685,4.115566751961235,Time limit reached,17306,478
2,30,150,6.0,489561.0,3.913643341555685,4.115566751961235,Time limit reached,17336,479
2,30,150,6.0,490149.0,3.9138240801347566,4.115566751961235,Time limit reached,17368,480
2,30,150,6.0,490604.0,3.9138240801347566,4.115566751961235,Time limit reached,17400,481
2,30,150,6.0,491170.0,3.9140915618400838,4.115566751961235,Time limit reached,17437,482
2,30,150,6.0,491577.0,3.9140915618400838,4.115566751961235,Time limit reached,17465,483
2,30,150,6.0,492211.0,3.914121388500242,4.115566751961235,Time limit reached,17509,484
2,30,150,6.0,492943.0,3.914121388500242,4.115566751961235,Time limit reached,17550,485
2,30,150,6.0,493768.0,3.9143574454680996,4.115566751961235,Time limit reached,17603,486
2,30,150,6.0,494358.0,3.9143574454680996,4.115566751961235,Time limit reached,17640,487
2,30,150,6.0,494974.0,3.9144503982452377,4.115566751961235,Time limit reached,17677,488
2,30,150,6.0,495723.0,3.9144503982452377,4.115566751961235,Time limit reached,17717,489
2,30,150,6.0,496624.0,3.914729470354859,4.115566751961235,Time limit reached,17765,490
2,30,150,6.0,496895.0,3.914729470354859,4.115566751961235,Time limit reached,17786,491
2,30,150,6.0,497381.0,3.9148342461969254,4.115566751961235,Time limit reached,17820,492
2,30,150,6.0,497908.0,3.9148342461969254,4.115566751961235,Time limit reached,17852,493
2,30,150,6.0,498638.0,3.9148382421936763,4.115566751961235,Time limit reached,17900,494
2,30,150,6.0,499221.0,3.9148382421936763,4.115566751961235,Time limit reached,17938,495
2,30,150,6.0,499944.0,3.914897319682205,4.115566751961235,Time limit reached,17984,496
2,30,150,6.0,500732.0,3.914897319682205,4.115566751961235,Time limit reached,18031,497
2,30,150,6.0,501583.0,3.9149972797473467,4.115566751961235,Time limit reached,18080,498
2,30,150,6.0,502106.0,3.9149972797473467,4.115566751961235,Time limit reached,18114,499
2,30,150,6.0,502692.0,3.915110269147741,4.115566751961235,Time limit reached,18156,500
2,30,150,6.0,503109.0,3.915110269147741,4.115566751961235,Time limit reached,18186,501
2,30,150,6.0,503748.0,3.9159712311548134,4.115566751961235,Time limit reached,18229,502
2,30,150,6.0,504229.0,3.9159712311548134,4.115566751961235,Time limit reached,18258,503
2,30,150,6.0,504955.0,3.9159769235604265,4.115566751961235,Time limit reached,18297,504
2,30,150,6.0,505341.0,3.9159769235604265,4.115566751961235,Time limit reached,18325,505
2,30,150,6.0,505879.0,3.9166590892736,4.115566751961235,Time limit reached,18359,506
2,30,150,6.0,506773.0,3.9166590892736,4.115566751961235,Time limit reached,18400,507
2,30,150,6.0,507722.0,3.9167989446463656,4.115566751961235,Time limit reached,18450,508
2,30,150,6.0,508039.0,3.9167989446463656,4.115566751961235,Time limit reached,18474,509
2,30,150,6.0,508708.0,3.9168171035975625,4.115566751961235,Time limit reached,18508,510
2,30,150,6.0,509233.0,3.9168171035975625,4.115566751961235,Time limit reached,18542,511
2,30,150,6.0,509866.0,3.917171400328127,4.115566751961235,Time limit reached,18582,512
2,30,150,6.0,510381.0,3.917171400328127,4.115566751961235,Time limit reached,18618,513
2,30,150,6.0,511005.0,3.917337133073965,4.115566751961235,Time limit reached,18657,514
2,30,150,6.0,511452.0,3.917337133073965,4.115566751961235,Time limit reached,18686,515
2,30,150,6.0,512173.0,3.9178071930126777,4.115566751961235,Time limit reached,18727,516
2,30,150,6.0,512493.0,3.9178071930126777,4.115566751961235,Time limit reached,18750,517
2,30,150,6.0,513293.0,3.917937670442247,4.115566751961235,Time limit reached,18790,518
2,30,150,6.0,513776.0,3.917937670442247,4.115566751961235,Time limit reached,18819,519
2,30,150,6.0,514494.0,3.918390635890491,4.115566751961235,Time limit reached,18868,520
2,30,150,6.0,514918.0,3.918390635890491,4.115566751961235,Time limit reached,18897,521
2,30,150,6.0,515838.0,3.918404073462768,4.115566751961235,Time limit reached,18937,522
2,30,150,6.0,516119.0,3.918404073462768,4.115566751961235,Time limit reached,18959,523
2,30,150,6.0,516708.0,3.918665888484969,4.115566751961235,Time limit reached,18990,524
2,30,150,6.0,517085.0,3.918665888484969,4.115566751961235,Time limit reached,19017,525
2,30,150,6.0,517905.0,3.918807322242095,4.115566751961235,Time limit reached,19053,526
2,30,150,6.0,518849.0,3.918807322242095,4.115566751961235,Time limit reached,19085,527
2,30,150,6.0,520630.0,3.9189113703959153,4.115566751961235,Time limit reached,19123,528
2,30,150,6.0,521326.0,3.9189113703959153,4.115566751961235,Time limit reached,19146,529
2,30,150,6.0,523078.0,3.919094647847201,4.115566751961235,Time limit reached,19183,530
2,30,150,6.0,523935.0,3.919094647847201,4.115566751961235,Time limit reached,19207,531
2,30,150,6.0,525421.0,3.919102640792852,4.115566751961235,Time limit reached,19257,532
2,30,150,6.0,526786.0,3.919102640792852,4.115566751961235,Time limit reached,19292,533
2,30,150,6.0,528294.0,3.919158958762177,4.115566751961235,Time limit reached,19336,534
2,30,150,6.0,529165.0,3.919158958762177,4.115566751961235,Time limit reached,19357,535
2,30,150,6.0,530758.0,3.9194728266231227,4.115566751961235,Time limit reached,19391,536
2,30,150,6.0,532481.0,3.9194728266231227,4.115566751961235,Time limit reached,19436,537
2,30,150,6.0,534582.0,3.919663688097947,4.115566751961235,Time limit reached,19489,538
2,30,150,6.0,535252.0,3.919663688097947,4.115566751961235,Time limit reached,19507,539
2,30,150,6.0,536538.0,3.9198666991108104,4.115566751961235,Time limit reached,19547,540
2,30,150,6.0,537286.0,3.9198666991108104,4.115566751961235,Time limit reached,19573,541
2,30,150,6.0,538222.0,3.9199444732740507,4.115566751961235,Time limit reached,19601,542
2,30,150,6.0,539773.0,3.9199444732740507,4.115566751961235,Time limit reached,19635,543
2,30,150,6.0,540853.0,3.92044900220865,4.115566751961235,Time limit reached,19673,544
2,30,150,6.0,542530.0,3.92044900220865,4.115566751961235,Time limit reached,19711,545
2,30,150,6.0,543766.0,3.920576015569133,4.115566751961235,Time limit reached,19748,546
2,30,150,6.0,545178.0,3.920576015569133,4.115566751961235,Time limit reached,19787,547
2,30,150,6.0,547298.0,3.9211722536287086,4.115566751961235,Time limit reached,19839,548
2,30,150,6.0,547850.0,3.9211722536287086,4.115566751961235,Time limit reached,19864,549
2,30,150,6.0,549397.0,3.9219877138890222,4.115566751961235,Time limit reached,19892,550
2,30,150,6.0,550739.0,3.9219877138890222,4.115566751961235,Time limit reached,19925,551
2,30,150,6.0,552110.0,3.921992365659639,4.115566751961235,Time limit reached,19963,552
2,30,150,6.0,553770.0,3.921992365659639,4.115566751961235,Time limit reached,20011,553
2,30,150,6.0,555350.0,3.9221517133507184,4.115566751961235,Time limit reached,20057,554
2,30,150,6.0,556990.0,3.9221517133507184,4.115566751961235,Time limit reached,20101,555
2,30,150,6.0,558825.0,3.922299622839934,4.115566751961235,Time limit reached,20154,556
2,30,150,6.0,560037.0,3.922299622839934,4.115566751961235,Time limit reached,20188,557
2,30,150,6.0,561757.0,3.922315069608412,4.115566751961235,Time limit reached,20231,558
2,30,150,6.0,562730.0,3.922315069608412,4.115566751961235,Time limit reached,20259,559
2,30,150,6.0,564310.0,3.922468576310484,4.115566751961235,Time limit reached,20314,560
2,30,150,6.0,566514.0,3.922468576310484,4.115566751961235,Time limit reached,20360,561
2,30,150,6.0,568549.0,3.9227876398174115,4.115566751961235,Time limit reached,20412,562
2,30,150,6.0,569582.0,3.9227876398174115,4.115566751961235,Time limit reached,20440,563
2,30,150,6.0,571142.0,3.923355692396011,4.115566751961235,Time limit reached,20474,564
2,30,150,6.0,571890.0,3.923355692396011,4.115566751961235,Time limit reached,20494,565
2,30,150,6.0,573154.0,3.923629375097047,4.115566751961235,Time limit reached,20537,566
2,30,150,6.0,574401.0,3.923629375097047,4.115566751961235,Time limit reached,20574,567
2,30,150,6.0,576010.0,3.923650211106765,4.115566751961235,Time limit reached,20618,568
2,30,150,6.0,576749.0,3.923650211106765,4.115566751961235,Time limit reached,20639,569
2,30,150,6.0,578085.0,3.9238118769378842,4.115566751961235,Time limit reached,20677,570
2,30,150,6.0,578961.0,3.9238118769378842,4.115566751961235,Time limit reached,20701,571
2,30,150,6.0,580022.0,3.9238492359198136,4.115566751961235,Time limit reached,20739,572
2,30,150,6.0,580765.0,3.9238492359198136,4.115566751961235,Time limit reached,20761,573
2,30,150,6.0,582425.0,3.924591469378702,4.115566751961235,Time limit reached,20797,574
2,30,150,6.0,584782.0,3.924591469378702,4.115566751961235,Time limit reached,20846,575
2,30,150,6.0,586450.0,3.9247081250746803,4.115566751961235,Time limit reached,20895,576
2,30,150,6.0,586963.0,3.9247081250746803,4.115566751961235,Time limit reached,20929,577
2,30,150,6.0,588330.0,3.92496094484832,4.115566751961235,Time limit reached,20979,578
2,30,150,6.0,589202.0,3.92496094484832,4.115566751961235,Time limit reached,21019,579
2,30,150,6.0,590064.0,3.925162505248921,4.115566751961235,Time limit reached,21063,580
2,30,150,6.0,590689.0,3.925162505248921,4.115566751961235,Time limit reached,21095,581
2,30,150,6.0,591391.0,3.9251796783932704,4.115566751961235,Time limit reached,21136,582
2,30,150,6.0,591740.0,3.9251796783932704,4.115566751961235,Time limit reached,21158,583
2,30,150,6.0,592948.0,3.9252705409577775,4.115566751961235,Time limit reached,21196,584
2,30,150,6.0,593904.0,3.9252705409577775,4.115566751961235,Time limit reached,21226,585
2,30,150,6.0,595565.0,3.9252727614366787,4.115566751961235,Time limit reached,21265,586
2,30,150,6.0,596184.0,3.9252727614366787,4.115566751961235,Time limit reached,21286,587
2,30,150,6.0,597245.0,3.9253399841521524,4.115566751961235,Time limit reached,21325,588
2,30,150,6.0,597711.0,3.9253399841521524,4.115566751961235,Time limit reached,21358,589
2,30,150,6.0,598396.0,3.9254219744261856,4.115566751961235,Time limit reached,21395,590
2,30,150,6.0,599106.0,3.9254219744261856,4.115566751961235,Time limit reached,21422,591
2,30,150,6.0,599846.0,3.925815329852032,4.115566751961235,Time limit reached,21462,592
2,30,150,6.0,600337.0,3.925815329852032,4.115566751961235,Time limit reached,21492,593
2,30,150,6.0,601115.0,3.9258304813729406,4.115566751961235,Time limit reached,21534,594
2,30,150,6.0,601671.0,3.9258304813729406,4.115566751961235,Time limit reached,21571,595
2,30,150,6.0,602321.0,3.9259494806869055,4.115566751961235,Time limit reached,21615,596
2,30,150,6.0,602762.0,3.9259494806869055,4.115566751961235,Time limit reached,21640,597
2,30,150,6.0,603840.0,3.925998928606911,4.115566751961235,Time limit reached,21671,598
2,30,150,6.0,604278.0,3.925998928606911,4.115566751961235,Time limit reached,21699,599
2,30,150,6.0,604881.0,3.926144783028346,4.115566751961235,Time limit reached,21738,600
2,30,150,6.0,605932.0,3.926144783028346,4.115566751961235,Time limit reached,21771,601
2,30,150,6.0,607128.0,3.9267079203632957,4.115566751961235,Time limit reached,21811,602
2,30,150,6.0,607435.0,3.9267079203632957,4.115566751961235,Time limit reached,21833,603
2,30,150,6.0,608483.0,3.926813631074849,4.115566751961235,Time limit reached,21863,604
2,30,150,6.0,609154.0,3.926813631074849,4.115566751961235,Time limit reached,21890,605
2,30,150,6.0,609655.0,3.9275066319414993,4.115566751961235,Time limit reached,21920,606
2,30,150,6.0,610051.0,3.9275066319414993,4.115566751961235,Time limit reached,21950,607
2,30,150,6.0,610695.0,3.9276643677367984,4.115566751961235,Time limit reached,21990,608
2,30,150,6.0,611276.0,3.9276643677367984,4.115566751961235,Time limit reached,22021,609
2,30,150,6.0,612443.0,3.928093444279615,4.115566751961235,Time limit reached,22072,610
2,30,150,6.0,613155.0,3.928093444279615,4.115566751961235,Time limit reached,22111,611
2,30,150,6.0,614578.0,3.9282132134999466,4.115566751961235,Time limit reached,22157,612
2,30,150,6.0,615401.0,3.9282132134999466,4.115566751961235,Time limit reached,22184,613
2,30,150,6.0,617129.0,3.928357812941351,4.115566751961235,Time limit reached,22223,614
2,30,150,6.0,618254.0,3.928357812941351,4.115566751961235,Time limit reached,22251,615
2,30,150,6.0,619458.0,3.9286935004711085,4.115566751961235,Time limit reached,22292,616
2,30,150,6.0,620257.0,3.9286935004711085,4.115566751961235,Time limit reached,22316,617
2,30,150,6.0,621743.0,3.928772471353722,4.115566751961235,Time limit reached,22350,618
2,30,150,6.0,623202.0,3.928772471353722,4.115566751961235,Time limit reached,22377,619
2,30,150,6.0,624614.0,3.928892061513944,4.115566751961235,Time limit reached,22420,620
2,30,150,6.0,625313.0,3.928892061513944,4.115566751961235,Time limit reached,22443,621
2,30,150,6.0,626315.0,3.9290044300691482,4.115566751961235,Time limit reached,22476,622
2,30,150,6.0,627318.0,3.9290044300691482,4.115566751961235,Time limit reached,22507,623
2,30,150,6.0,628983.0,3.9291482520895404,4.115566751961235,Time limit reached,22549,624
2,30,150,6.0,630030.0,3.9291482520895404,4.115566751961235,Time limit reached,22576,625
2,30,150,6.0,631694.0,3.929326784150971,4.115566751961235,Time limit reached,22619,626
2,30,150,6.0,633086.0,3.929326784150971,4.115566751961235,Time limit reached,22653,627
2,30,150,6.0,634598.0,3.929396661457506,4.115566751961235,Time limit reached,22698,628
2,30,150,6.0,635418.0,3.929396661457506,4.115566751961235,Time limit reached,22729,629
2,30,150,6.0,637437.0,3.9294964530179954,4.115566751961235,Time limit reached,22765,630
2,30,150,6.0,638445.0,3.9294964530179954,4.115566751961235,Time limit reached,22792,631
2,30,150,6.0,639945.0,3.9297713599720985,4.115566751961235,Time limit reached,22831,632
2,30,150,6.0,641454.0,3.9297713599720985,4.115566751961235,Time limit reached,22872,633
2,30,150,6.0,642834.0,3.9301790405805956,4.115566751961235,Time limit reached,22911,634
2,30,150,6.0,643784.0,3.9301790405805956,4.115566751961235,Time limit reached,22936,635
2,30,150,6.0,645818.0,3.9303069141968785,4.115566751961235,Time limit reached,22983,636
2,30,150,6.0,646966.0,3.9303069141968785,4.115566751961235,Time limit reached,23017,637
2,30,150,6.0,648173.0,3.9305338795704023,4.115566751961235,Time limit reached,23055,638
2,30,150,6.0,649266.0,3.9305338795704023,4.115566751961235,Time limit reached,23088,639
2,30,150,6.0,651305.0,3.930729061314855,4.115566751961235,Time limit reached,23134,640
2,30,150,6.0,652230.0,3.930729061314855,4.115566751961235,Time limit reached,23162,641
