seed,dimension,time,lowerBound,upperBound,termination,LMOcalls,localTighteings,globalTightenings,list_active_set_size_cb,list_discarded_set_size_cb
10,28,1571.0,2.857311600829677,2.982443494398932,OPTIMAL,18,128,0,5,0
10,28,2715.0,2.857311600829677,2.982443494398932,OPTIMAL,32,0,0,5,1
10,28,2797.0,2.8737895098275033,2.982443494398932,OPTIMAL,50,0,0,6,3
10,28,2852.0,2.8737895098275033,2.982443494398932,OPTIMAL,61,0,0,6,1
10,28,2926.0,2.876638527371444,2.982443494398932,OPTIMAL,74,1,0,3,2
10,28,2982.0,2.876638527371444,2.982443494398932,OPTIMAL,85,0,0,5,1
10,28,3060.0,2.8865668008973713,2.982443494398932,OPTIMAL,102,1,0,2,1
10,28,3113.0,2.8865668008973713,2.982443494398932,OPTIMAL,113,0,0,6,1
10,28,3177.0,2.8924228626003448,2.982443494398932,OPTIMAL,126,0,0,4,3
10,28,3234.0,2.8924228626003448,2.982443494398932,OPTIMAL,134,0,0,2,1
10,28,3298.0,2.89944896386754,2.982443494398932,OPTIMAL,147,0,0,7,0
10,28,3341.0,2.89944896386754,2.982443494398932,OPTIMAL,155,0,0,6,1
10,28,3404.0,2.9008968490008353,2.982443494398932,OPTIMAL,168,0,0,5,0
10,28,3459.0,2.9008968490008353,2.982443494398932,OPTIMAL,179,0,0,6,2
10,28,3517.0,2.9072822105954863,2.982443494398932,OPTIMAL,191,1,0,4,2
10,28,3578.0,2.9072822105954863,2.982443494398932,OPTIMAL,202,0,0,3,1
10,28,3643.0,2.90882189394853,2.982443494398932,OPTIMAL,216,1,0,1,2
10,28,3700.0,2.90882189394853,2.982443494398932,OPTIMAL,227,0,0,5,1
10,28,3771.0,2.9109856343250033,2.982443494398932,OPTIMAL,241,0,0,6,3
10,28,3812.0,2.9109856343250033,2.982443494398932,OPTIMAL,248,0,0,4,2
10,28,3869.0,2.9178513166623237,2.982443494398932,OPTIMAL,259,1,0,2,0
10,28,3946.0,2.9178513166623237,2.982443494398932,OPTIMAL,272,0,0,6,1
10,28,4019.0,2.9184585814139785,2.982443494398932,OPTIMAL,286,0,0,3,1
10,28,4078.0,2.9184585814139785,2.982443494398932,OPTIMAL,297,0,0,5,3
10,28,4134.0,2.920017236170936,2.982443494398932,OPTIMAL,308,2,0,2,0
10,28,4204.0,2.920017236170936,2.982443494398932,OPTIMAL,321,0,0,5,2
10,28,4263.0,2.9203527550774147,2.982443494398932,OPTIMAL,331,2,0,6,2
10,28,4335.0,2.9203527550774147,2.982443494398932,OPTIMAL,346,1,0,2,1
10,28,4385.0,2.923252113391015,2.982443494398932,OPTIMAL,356,0,0,4,3
10,28,4451.0,2.923252113391015,2.982443494398932,OPTIMAL,369,0,0,5,2
10,28,4507.0,2.9261858983166857,2.982443494398932,OPTIMAL,380,2,0,2,0
10,28,4559.0,2.9261858983166857,2.982443494398932,OPTIMAL,390,0,0,4,3
