seed,dimension,iteration,time,memory,lb,ub,list_time,list_num_nodes,list_lmo_calls,active_set_size,discarded_set_size
2,70,1451,1.803873e6,815056010528,-0.007777003510739972,0.3200275297595977,1172.0,3,38,5,0
2,70,1451,1.803873e6,815056010528,-0.007777003510739972,0.3200275297595977,1874.0,5,76,7,1
2,70,1451,1.803873e6,815056010528,-0.006754065275185198,0.3200275297595977,2613.0,7,113,5,0
2,70,1451,1.803873e6,815056010528,-0.006754065275185198,0.3200275297595977,3665.0,9,159,7,1
2,70,1451,1.803873e6,815056010528,-0.006624200798567843,0.19030225740312157,4562.0,11,203,11,3
2,70,1451,1.803873e6,815056010528,-0.006624200798567843,0.19030225740312157,5403.0,13,245,5,0
2,70,1451,1.803873e6,815056010528,-0.005383824419001647,0.19030225740312157,6566.0,15,297,12,4
2,70,1451,1.803873e6,815056010528,-0.005383824419001647,0.19030225740312157,7634.0,17,338,9,4
2,70,1451,1.803873e6,815056010528,-0.004986751034604061,0.19030225740312157,9368.0,19,383,10,1
2,70,1451,1.803873e6,815056010528,-0.004986751034604061,0.19030225740312157,10503.0,21,423,11,3
2,70,1451,1.803873e6,815056010528,-0.00490365257836192,0.19030225740312157,11868.0,23,468,9,2
2,70,1451,1.803873e6,815056010528,-0.00490365257836192,0.19030225740312157,12911.0,25,513,8,1
2,70,1451,1.803873e6,815056010528,-0.004798782697918667,0.19030225740312157,14400.0,27,568,12,3
2,70,1451,1.803873e6,815056010528,-0.004798782697918667,0.19030225740312157,15314.0,29,611,6,1
2,70,1451,1.803873e6,815056010528,-0.0043726629794350585,0.19030225740312157,16163.0,31,655,13,1
2,70,1451,1.803873e6,815056010528,-0.0043726629794350585,0.19030225740312157,17485.0,33,709,8,1
2,70,1451,1.803873e6,815056010528,-0.0041945207510541704,0.17823679990098143,18982.0,35,753,7,3
2,70,1451,1.803873e6,815056010528,-0.0041945207510541704,0.17823679990098143,20003.0,37,793,8,4
2,70,1451,1.803873e6,815056010528,-0.00400018636781874,0.17823679990098143,21700.0,39,848,12,3
2,70,1451,1.803873e6,815056010528,-0.00400018636781874,0.17823679990098143,22297.0,41,881,13,1
2,70,1451,1.803873e6,815056010528,-0.003996829057077577,0.17823679990098143,24097.0,43,931,13,3
2,70,1451,1.803873e6,815056010528,-0.003996829057077577,0.17823679990098143,25067.0,45,976,11,2
2,70,1451,1.803873e6,815056010528,-0.0038542370198130053,0.17823679990098143,26376.0,47,1023,10,4
2,70,1451,1.803873e6,815056010528,-0.0038542370198130053,0.17823679990098143,27617.0,49,1077,11,0
2,70,1451,1.803873e6,815056010528,-0.0038288991348916215,0.17823679990098143,28912.0,51,1127,10,2
