seed,dimension,time,lowerBound,upperBound,termination,LMOcalls,localTighteings,globalTightenings,list_active_set_size_cb,list_discarded_set_size_cb
2,100,6055.0,-6.883047785137833,5.673555409956627,OPTIMAL,86,24,24,60,8
2,100,7431.0,-6.883047785137833,4.260414452893662,OPTIMAL,109,21,0,67,17
2,100,7736.0,-3.8507194527110733,4.260414452893662,OPTIMAL,200,23,0,62,6
2,100,7889.0,-3.8507194527110733,2.865275660480962,OPTIMAL,213,16,0,62,24
2,100,8068.0,-3.8507194527110733,2.865275660480962,OPTIMAL,294,7,0,58,10
2,100,8237.0,-3.8507194527110733,2.865275660480962,OPTIMAL,338,25,0,79,15
2,100,8450.0,-3.6615423120220463,2.865275660480962,OPTIMAL,440,24,0,56,14
2,100,8625.0,-3.6615423120220463,1.1013186504653305,OPTIMAL,457,8,0,63,33
2,100,8814.0,-2.8180225955731406,1.1013186504653305,OPTIMAL,550,22,0,60,16
2,100,8980.0,-2.8180225955731406,0.05204942243156552,OPTIMAL,565,15,0,63,31
2,100,9164.0,-2.504362312611875,0.05204942243156552,OPTIMAL,657,23,0,56,12
2,100,9329.0,-2.504362312611875,-0.23568835431201896,OPTIMAL,674,8,0,61,42
2,100,9514.0,-2.504362312611875,-0.23568835431201896,OPTIMAL,766,2,0,66,15
2,100,9664.0,-2.504362312611875,-0.23568835431201896,OPTIMAL,792,16,0,71,28
2,100,9819.0,-2.504362312611875,-0.23568835431201896,OPTIMAL,891,24,0,52,37
2,100,9929.0,-2.504362312611875,-0.23568835431201896,OPTIMAL,912,22,0,71,43
2,100,10116.0,-2.3742819332476897,-0.23568835431201896,OPTIMAL,1030,25,0,56,46
2,100,10284.0,-2.3742819332476897,-0.28374227233820726,OPTIMAL,1046,7,0,64,44
2,100,10475.0,-2.333938137529313,-0.28374227233820726,OPTIMAL,1148,17,0,50,18
2,100,10602.0,-2.333938137529313,-0.28374227233820726,OPTIMAL,1160,19,0,61,18
2,100,10826.0,-2.333938137529313,-0.28374227233820726,OPTIMAL,1268,4,0,54,40
2,100,10967.0,-2.333938137529313,-0.28374227233820726,OPTIMAL,1299,27,0,55,8
2,100,11170.0,-2.333938137529313,-0.28374227233820726,OPTIMAL,1416,9,0,53,43
2,100,11251.0,-2.333938137529313,-0.28374227233820726,OPTIMAL,1441,24,0,54,57
2,100,11463.0,-2.333938137529313,-0.28374227233820726,OPTIMAL,1550,7,0,52,40
2,100,11560.0,-2.333938137529313,-0.28374227233820726,OPTIMAL,1576,30,0,51,57
2,100,11743.0,-2.333938137529313,-0.28374227233820726,OPTIMAL,1670,4,0,48,29
2,100,11796.0,-2.333938137529313,-0.28374227233820726,OPTIMAL,1685,21,0,49,35
2,100,11980.0,-2.333938137529313,-0.28374227233820726,OPTIMAL,1791,1,0,55,39
2,100,12027.0,-2.333938137529313,-0.28374227233820726,OPTIMAL,1799,9,0,58,41
2,100,12209.0,-2.1157277762820774,-0.28374227233820726,OPTIMAL,1903,27,0,52,41
2,100,12381.0,-2.1157277762820774,-0.4333070007518156,OPTIMAL,1922,3,0,64,49
2,100,12556.0,-2.0098110557362436,-0.4333070007518156,OPTIMAL,2016,25,0,52,14
2,100,12718.0,-2.0098110557362436,-0.4333070007518156,OPTIMAL,2033,4,0,67,53
2,100,12917.0,-2.0098110557362436,-0.4333070007518156,OPTIMAL,2126,9,0,66,15
2,100,13029.0,-2.0098110557362436,-0.4333070007518156,OPTIMAL,2152,19,0,74,25
2,100,13145.0,-2.002885083254567,-0.4333070007518156,OPTIMAL,2232,17,0,48,22
2,100,13279.0,-2.002885083254567,-0.4333070007518156,OPTIMAL,2251,23,0,58,14
2,100,13466.0,-2.002885083254567,-0.4333070007518156,OPTIMAL,2350,3,0,55,31
2,100,13605.0,-2.002885083254567,-0.4333070007518156,OPTIMAL,2388,27,0,55,9
2,100,13820.0,-2.002885083254567,-0.4333070007518156,OPTIMAL,2494,12,0,52,25
2,100,13953.0,-2.002885083254567,-0.4333070007518156,OPTIMAL,2512,18,0,55,34
2,100,14136.0,-1.9847280010969186,-0.4333070007518156,OPTIMAL,2621,19,0,58,38
2,100,14205.0,-1.9847280010969186,-0.4333070007518156,OPTIMAL,2636,23,0,63,12
2,100,14393.0,-1.9847280010969186,-0.4333070007518156,OPTIMAL,2732,8,0,58,23
2,100,14420.0,-1.9847280010969186,-0.4333070007518156,OPTIMAL,2741,27,0,53,31
2,100,14576.0,-1.9684707033163011,-0.4333070007518156,OPTIMAL,2846,29,0,57,34
2,100,14735.0,-1.9684707033163011,-0.5945457503688041,OPTIMAL,2865,2,0,65,59
2,100,14895.0,-1.9561878950474374,-0.5945457503688041,OPTIMAL,2962,20,0,49,33
2,100,15024.0,-1.9561878950474374,-0.5945457503688041,OPTIMAL,2980,10,0,62,23
2,100,15210.0,-1.9561878950474374,-0.5945457503688041,OPTIMAL,3077,4,0,58,23
2,100,15344.0,-1.9561878950474374,-0.5945457503688041,OPTIMAL,3088,2,0,57,28
2,100,15531.0,-1.9561878950474374,-0.5945457503688041,OPTIMAL,3191,3,0,55,29
2,100,15605.0,-1.9561878950474374,-0.5945457503688041,OPTIMAL,3211,12,0,58,38
2,100,15785.0,-1.9561878950474374,-0.5945457503688041,OPTIMAL,3322,13,0,52,47
2,100,15855.0,-1.9561878950474374,-0.5945457503688041,OPTIMAL,3345,10,0,56,46
2,100,16040.0,-1.9561878950474374,-0.5945457503688041,OPTIMAL,3457,2,0,58,38
2,100,16060.0,-1.9561878950474374,-0.5945457503688041,OPTIMAL,3465,12,0,54,42
2,100,16229.0,-1.9561878950474374,-0.5945457503688041,OPTIMAL,3576,4,0,52,31
2,100,16252.0,-1.9561878950474374,-0.5945457503688041,OPTIMAL,3592,10,0,57,33
2,100,16373.0,-1.8492277647917523,-0.5945457503688041,OPTIMAL,3686,15,0,47,35
2,100,16497.0,-1.8492277647917523,-0.7554819311214787,OPTIMAL,3696,7,0,63,54
2,100,16631.0,-1.796779968562336,-0.7554819311214787,OPTIMAL,3808,19,0,81,23
2,100,16808.0,-1.796779968562336,-0.8161508567876219,OPTIMAL,3841,4,0,59,79
2,100,16936.0,-1.7438690587078662,-0.8161508567876219,OPTIMAL,3935,17,0,60,23
2,100,17067.0,-1.7438690587078662,-0.8651747037323589,OPTIMAL,3946,0,0,59,80
2,100,17186.0,-1.7438690587078662,-0.8651747037323589,OPTIMAL,4048,12,0,84,11
2,100,17320.0,-1.7438690587078662,-0.9169403879514806,OPTIMAL,4064,4,0,61,54
2,100,17414.0,-1.6016075177631728,-0.9169403879514806,OPTIMAL,4150,8,0,49,27
2,100,17551.0,-1.6016075177631728,-0.9169403879514806,OPTIMAL,4170,5,0,56,62
2,100,17640.0,-1.567176378646214,-0.9169403879514806,OPTIMAL,4245,15,0,47,48
2,100,17765.0,-1.567176378646214,-1.004429169779525,OPTIMAL,4260,1,0,55,64
2,100,17857.0,-1.5261954607420425,-1.004429169779525,OPTIMAL,4342,8,0,59,11
2,100,18058.0,-1.5261954607420425,-1.004429169779525,OPTIMAL,4353,2,0,58,63
2,100,18134.0,-1.4820956587812875,-1.004429169779525,OPTIMAL,4432,9,0,39,32
2,100,18275.0,-1.4820956587812875,-1.0385107963126612,OPTIMAL,4454,1,0,63,68
2,100,18339.0,-1.4789080743974485,-1.0385107963126612,OPTIMAL,4531,12,0,42,30
2,100,18473.0,-1.4789080743974485,-1.0385107963126612,OPTIMAL,4547,1,0,59,69
2,100,18577.0,-1.4789080743974485,-1.0385107963126612,OPTIMAL,4654,10,0,43,50
2,100,18713.0,-1.4789080743974485,-1.0385107963126612,OPTIMAL,4673,2,0,56,55
2,100,18786.0,-1.439773006898018,-1.0385107963126612,OPTIMAL,4751,12,0,49,16
2,100,18820.0,-1.439773006898018,-1.0385107963126612,OPTIMAL,4764,14,0,52,23
2,100,19204.0,-1.4210476010626305,-1.0385107963126612,OPTIMAL,4857,12,0,44,33
2,100,19326.0,-1.4210476010626305,-1.0531079634913718,OPTIMAL,4871,1,0,55,59
2,100,19413.0,-1.4210476010626305,-1.0531079634913718,OPTIMAL,4947,9,0,45,50
2,100,19532.0,-1.4210476010626305,-1.0808447853364345,OPTIMAL,4959,0,0,51,56
2,100,19604.0,-1.3605148929008157,-1.0808447853364345,OPTIMAL,5022,4,0,41,15
2,100,19739.0,-1.3605148929008157,-1.1013801919412032,OPTIMAL,5045,0,0,51,66
2,100,19778.0,-1.3605148929008157,-1.1013801919412032,OPTIMAL,5103,7,0,36,25
2,100,19896.0,-1.3605148929008157,-1.1160682259608328,OPTIMAL,5117,0,0,52,65
2,100,19962.0,-1.3289020214217577,-1.1160682259608328,OPTIMAL,5183,8,0,39,29
2,100,20073.0,-1.3289020214217577,-1.131491076648769,OPTIMAL,5192,0,0,49,67
2,100,20146.0,-1.3289020214217577,-1.131491076648769,OPTIMAL,5271,7,0,39,39
2,100,20267.0,-1.3289020214217577,-1.1325101023455078,OPTIMAL,5288,3,0,48,57
2,100,20326.0,-1.2259386149859797,-1.1325101023455078,OPTIMAL,5362,10,0,41,31
2,100,20446.0,-1.2259386149859797,-1.138654862130153,OPTIMAL,5379,1,0,48,44
2,100,20500.0,-1.2016092633157114,-1.138654862130153,OPTIMAL,5449,4,0,39,30
