seed,dimension,time,lowerBound,upperBound,termination,LMOcalls,localTighteings,globalTightenings,list_active_set_size_cb,list_discarded_set_size_cb
8,50,5632.0,-3.2128794088289316,4.367285576291822,OPTIMAL,52,11,11,32,5
8,50,6797.0,-3.2128794088289316,3.0594557739935038,OPTIMAL,65,11,0,32,9
8,50,6844.0,-1.4230420909205905,3.0594557739935038,OPTIMAL,117,10,0,35,7
8,50,6952.0,-1.4230420909205905,2.352066437489869,OPTIMAL,130,4,0,33,12
8,50,6995.0,-1.2879597939698517,2.352066437489869,OPTIMAL,174,12,0,29,6
8,50,7105.0,-1.2879597939698517,2.186081045153525,OPTIMAL,188,3,0,32,12
8,50,7152.0,-1.2737778774454869,2.186081045153525,OPTIMAL,237,13,0,27,13
8,50,7272.0,-1.2737778774454869,2.186081045153525,OPTIMAL,245,2,0,31,12
8,50,7313.0,-1.1857436892781268,2.186081045153525,OPTIMAL,288,8,0,31,11
8,50,7427.0,-1.1857436892781268,1.1035250562909908,OPTIMAL,307,2,0,32,17
8,50,7468.0,-1.0211437620021886,1.1035250562909908,OPTIMAL,352,11,0,29,4
8,50,7557.0,-1.0211437620021886,1.045702152931026,OPTIMAL,359,4,0,31,16
8,50,7604.0,-0.9942237664534269,1.045702152931026,OPTIMAL,405,9,0,35,2
8,50,7706.0,-0.9942237664534269,0.7057562085444096,OPTIMAL,422,1,0,28,21
8,50,7756.0,-0.8959427772139662,0.7057562085444096,OPTIMAL,462,9,0,23,10
8,50,7847.0,-0.8959427772139662,0.6299546628040185,OPTIMAL,474,1,0,30,21
8,50,7898.0,-0.8378865561439333,0.6299546628040185,OPTIMAL,538,6,0,47,8
8,50,8006.0,-0.8378865561439333,0.2662653477502607,OPTIMAL,558,3,0,31,27
8,50,8065.0,-0.6049624247470237,0.2662653477502607,OPTIMAL,613,4,0,44,4
8,50,8175.0,-0.6049624247470237,0.2662653477502607,OPTIMAL,626,1,0,32,25
8,50,8214.0,-0.5462677553857572,0.2662653477502607,OPTIMAL,671,3,0,33,5
8,50,8312.0,-0.5462677553857572,-0.07629327830466126,OPTIMAL,688,2,0,28,27
8,50,8353.0,-0.4057020124037197,-0.07629327830466126,OPTIMAL,739,3,0,38,6
8,50,8444.0,-0.4057020124037197,-0.07629327830466126,OPTIMAL,756,2,0,30,27
8,50,8472.0,-0.4002977674994885,-0.07629327830466126,OPTIMAL,793,4,0,25,5
8,50,8565.0,-0.4002977674994885,-0.15450953809648088,OPTIMAL,812,1,0,26,35
8,50,8588.0,-0.368397754603198,-0.15450953809648088,OPTIMAL,856,3,0,33,4
8,50,8656.0,-0.368397754603198,-0.15450953809648088,OPTIMAL,876,0,0,22,39
8,50,8667.0,-0.30669638236418584,-0.15450953809648088,OPTIMAL,912,4,0,27,3
8,50,8721.0,-0.30669638236418584,-0.15450953809648088,OPTIMAL,932,0,0,22,41
8,50,8730.0,-0.27813993165613,-0.15450953809648088,OPTIMAL,963,2,0,22,2
8,50,8787.0,-0.27813993165613,-0.15450953809648088,OPTIMAL,983,0,0,20,40
8,50,8796.0,-0.26829808390236864,-0.15450953809648088,OPTIMAL,1009,2,0,18,4
8,50,8827.0,-0.26829808390236864,-0.15450953809648088,OPTIMAL,1028,1,0,19,28
8,50,8834.0,-0.24318220979357744,-0.15450953809648088,OPTIMAL,1051,2,0,17,7
8,50,8850.0,-0.24318220979357744,-0.15450953809648088,OPTIMAL,1062,0,0,18,26
8,50,8861.0,-0.23138243323712507,-0.15450953809648088,OPTIMAL,1098,1,0,27,10
8,50,8873.0,-0.23138243323712507,-0.23031351527344163,OPTIMAL,1109,0,0,18,26
