seed,num_v,number_nodes,time,lowerBound,upperBound,termination
2,7,3169,1832.0,-5.140546256272204,Inf,Optimal
2,7,3169,1846.0,-5.140546256272204,Inf,Optimal
2,7,3169,1861.0,-5.13536272246796,Inf,Optimal
2,7,3169,1875.0,-5.13536272246796,Inf,Optimal
2,7,3169,1889.0,-5.117338576205967,Inf,Optimal
2,7,3169,1903.0,-5.117338576205967,Inf,Optimal
2,7,3169,1917.0,-5.114536276255912,Inf,Optimal
2,7,3169,1932.0,-5.114536276255912,Inf,Optimal
2,7,3169,1946.0,-5.111983741482512,Inf,Optimal
2,7,3169,1960.0,-5.111983741482512,Inf,Optimal
2,7,3169,1975.0,-5.1066885099420825,Inf,Optimal
2,7,3169,1989.0,-5.1066885099420825,Inf,Optimal
2,7,3169,2004.0,-5.100289676033533,Inf,Optimal
2,7,3169,2019.0,-5.100289676033533,Inf,Optimal
2,7,3169,2034.0,-5.087060122305642,Inf,Optimal
2,7,3169,2049.0,-5.087060122305642,Inf,Optimal
2,7,3169,2063.0,-5.085513615309422,Inf,Optimal
2,7,3169,2077.0,-5.085513615309422,Inf,Optimal
2,7,3169,2092.0,-5.07639631710375,Inf,Optimal
2,7,3169,2107.0,-5.07639631710375,Inf,Optimal
2,7,3169,2121.0,-5.066701574740761,Inf,Optimal
2,7,3169,2136.0,-5.066701574740761,Inf,Optimal
2,7,3169,2150.0,-5.056884347668496,Inf,Optimal
2,7,3169,2165.0,-5.056884347668496,Inf,Optimal
2,7,3169,2179.0,-5.05665487945066,Inf,Optimal
2,7,3169,2194.0,-5.05665487945066,Inf,Optimal
2,7,3169,2209.0,-5.055553048502861,Inf,Optimal
2,7,3169,2223.0,-5.055553048502861,Inf,Optimal
2,7,3169,2238.0,-5.054847639329099,Inf,Optimal
2,7,3169,2252.0,-5.054847639329099,Inf,Optimal
2,7,3169,2267.0,-5.0545613948362575,Inf,Optimal
2,7,3169,2282.0,-5.0545613948362575,Inf,Optimal
2,7,3169,2296.0,-5.05351959664415,Inf,Optimal
2,7,3169,2310.0,-5.05351959664415,Inf,Optimal
2,7,3169,2324.0,-5.039905735624145,Inf,Optimal
2,7,3169,2338.0,-5.039905735624145,Inf,Optimal
2,7,3169,2353.0,-5.031842056598604,Inf,Optimal
2,7,3169,2367.0,-5.031842056598604,Inf,Optimal
2,7,3169,2381.0,-5.031517811980502,Inf,Optimal
2,7,3169,2396.0,-5.031517811980502,Inf,Optimal
2,7,3169,2451.0,-5.031284395684065,Inf,Optimal
2,7,3169,2465.0,-5.031284395684065,Inf,Optimal
2,7,3169,2479.0,-5.028501092149084,Inf,Optimal
2,7,3169,2493.0,-5.028501092149084,Inf,Optimal
2,7,3169,2507.0,-5.027820933481301,Inf,Optimal
2,7,3169,2521.0,-5.027820933481301,Inf,Optimal
2,7,3169,2535.0,-5.0268809747559136,Inf,Optimal
2,7,3169,2548.0,-5.0268809747559136,Inf,Optimal
2,7,3169,2563.0,-5.0259892168397,Inf,Optimal
2,7,3169,2577.0,-5.0259892168397,Inf,Optimal
2,7,3169,2592.0,-5.025932232593733,Inf,Optimal
2,7,3169,2606.0,-5.025932232593733,Inf,Optimal
2,7,3169,2621.0,-5.025702658976307,Inf,Optimal
2,7,3169,2636.0,-5.025702658976307,Inf,Optimal
2,7,3169,2650.0,-5.024018329703595,Inf,Optimal
2,7,3169,2664.0,-5.024018329703595,Inf,Optimal
2,7,3169,2679.0,-5.01412320056616,Inf,Optimal
2,7,3169,2694.0,-5.01412320056616,Inf,Optimal
2,7,3169,2708.0,-5.012577276087626,Inf,Optimal
2,7,3169,2722.0,-5.012577276087626,Inf,Optimal
2,7,3169,2737.0,-5.003760764615202,Inf,Optimal
2,7,3169,2751.0,-5.003760764615202,Inf,Optimal
2,7,3169,2765.0,-5.000552811197414,Inf,Optimal
2,7,3169,2780.0,-5.000552811197414,Inf,Optimal
2,7,3169,2795.0,-4.996769062860824,Inf,Optimal
2,7,3169,2810.0,-4.996769062860824,Inf,Optimal
2,7,3169,2823.0,-4.996211401939455,Inf,Optimal
2,7,3169,2837.0,-4.996211401939455,Inf,Optimal
2,7,3169,2850.0,-4.991028598407757,Inf,Optimal
2,7,3169,2865.0,-4.991028598407757,Inf,Optimal
2,7,3169,2879.0,-4.990916170406564,Inf,Optimal
2,7,3169,2892.0,-4.990916170406564,Inf,Optimal
2,7,3169,2907.0,-4.985938777683662,Inf,Optimal
2,7,3169,2922.0,-4.985938777683662,Inf,Optimal
2,7,3169,2936.0,-4.985153600988358,Inf,Optimal
2,7,3169,2952.0,-4.985153600988358,Inf,Optimal
2,7,3169,2966.0,-4.980755181884641,Inf,Optimal
2,7,3169,2980.0,-4.980755181884641,Inf,Optimal
2,7,3169,2995.0,-4.975415682410939,Inf,Optimal
2,7,3169,3009.0,-4.975415682410939,Inf,Optimal
2,7,3169,3023.0,-4.973076604549451,Inf,Optimal
2,7,3169,3037.0,-4.973076604549451,Inf,Optimal
2,7,3169,3052.0,-4.969600581782854,Inf,Optimal
2,7,3169,3067.0,-4.969600581782854,Inf,Optimal
2,7,3169,3081.0,-4.964389976543448,Inf,Optimal
2,7,3169,3095.0,-4.964389976543448,Inf,Optimal
2,7,3169,3109.0,-4.964194149835624,Inf,Optimal
2,7,3169,3123.0,-4.964194149835624,Inf,Optimal
2,7,3169,3137.0,-4.9627310442848955,Inf,Optimal
2,7,3169,3151.0,-4.9627310442848955,Inf,Optimal
2,7,3169,3165.0,-4.959206389824264,Inf,Optimal
2,7,3169,3180.0,-4.959206389824264,Inf,Optimal
2,7,3169,3193.0,-4.958451184933433,Inf,Optimal
2,7,3169,3208.0,-4.958451184933433,Inf,Optimal
2,7,3169,3222.0,-4.957677447041556,Inf,Optimal
2,7,3169,3237.0,-4.957677447041556,Inf,Optimal
2,7,3169,3251.0,-4.957097433553743,Inf,Optimal
2,7,3169,3265.0,-4.957097433553743,Inf,Optimal
2,7,3169,3279.0,-4.952382215501201,Inf,Optimal
2,7,3169,3294.0,-4.952382215501201,Inf,Optimal
2,7,3169,3308.0,-4.951817634257705,Inf,Optimal
2,7,3169,3323.0,-4.951817634257705,Inf,Optimal
2,7,3169,3337.0,-4.951137528188629,Inf,Optimal
2,7,3169,3352.0,-4.951137528188629,Inf,Optimal
2,7,3169,3366.0,-4.947939484381623,Inf,Optimal
2,7,3169,3380.0,-4.947939484381623,Inf,Optimal
2,7,3169,3395.0,-4.945682188146833,Inf,Optimal
2,7,3169,3410.0,-4.945682188146833,Inf,Optimal
2,7,3169,3424.0,-4.942124436773142,Inf,Optimal
2,7,3169,3438.0,-4.942124436773142,Inf,Optimal
2,7,3169,3453.0,-4.9411823049238555,Inf,Optimal
2,7,3169,3467.0,-4.9411823049238555,Inf,Optimal
2,7,3169,3482.0,-4.939941670973004,Inf,Optimal
2,7,3169,3496.0,-4.939941670973004,Inf,Optimal
2,7,3169,3510.0,-4.937555589917415,Inf,Optimal
2,7,3169,3524.0,-4.937555589917415,Inf,Optimal
2,7,3169,3538.0,-4.935827399847068,Inf,Optimal
2,7,3169,3552.0,-4.935827399847068,Inf,Optimal
2,7,3169,3627.0,-4.933423968984472,Inf,Optimal
2,7,3169,3643.0,-4.933423968984472,Inf,Optimal
2,7,3169,3658.0,-4.930532229995992,Inf,Optimal
2,7,3169,3673.0,-4.930532229995992,Inf,Optimal
2,7,3169,3688.0,-4.927489418284682,Inf,Optimal
2,7,3169,3702.0,-4.927489418284682,Inf,Optimal
2,7,3169,3716.0,-4.924133396085809,Inf,Optimal
2,7,3169,3731.0,-4.924133396085809,Inf,Optimal
2,7,3169,3745.0,-4.914835810617873,Inf,Optimal
2,7,3169,3759.0,-4.914835810617873,Inf,Optimal
2,7,3169,3774.0,-4.914155652251117,Inf,Optimal
2,7,3169,3787.0,-4.914155652251117,Inf,Optimal
2,7,3169,3801.0,-4.913303110906398,Inf,Optimal
2,7,3169,3815.0,-4.913303110906398,Inf,Optimal
2,7,3169,3829.0,-4.900240037219695,Inf,Optimal
2,7,3169,3843.0,-4.900240037219695,Inf,Optimal
2,7,3169,3857.0,-4.900139744330553,Inf,Optimal
2,7,3169,3872.0,-4.900139744330553,Inf,Optimal
2,7,3169,3887.0,-4.899682428808376,Inf,Optimal
2,7,3169,3901.0,-4.899682428808376,Inf,Optimal
2,7,3169,3916.0,-4.898912056061043,Inf,Optimal
2,7,3169,3930.0,-4.898912056061043,Inf,Optimal
2,7,3169,3944.0,-4.898350922550044,Inf,Optimal
2,7,3169,3959.0,-4.898350922550044,Inf,Optimal
2,7,3169,3973.0,-4.894387197235059,Inf,Optimal
2,7,3169,3988.0,-4.894387197235059,Inf,Optimal
2,7,3169,4002.0,-4.890095482905597,Inf,Optimal
2,7,3169,4017.0,-4.890095482905597,Inf,Optimal
2,7,3169,4031.0,-4.8872931215964455,Inf,Optimal
2,7,3169,4045.0,-4.8872931215964455,Inf,Optimal
2,7,3169,4060.0,-4.884740534127392,Inf,Optimal
2,7,3169,4075.0,-4.884740534127392,Inf,Optimal
2,7,3169,4090.0,-4.881767780828539,Inf,Optimal
2,7,3169,4104.0,-4.881767780828539,Inf,Optimal
2,7,3169,4117.0,-4.880413913694304,Inf,Optimal
2,7,3169,4131.0,-4.880413913694304,Inf,Optimal
2,7,3169,4145.0,-4.879445355282185,Inf,Optimal
2,7,3169,4159.0,-4.879445355282185,Inf,Optimal
2,7,3169,4174.0,-4.877363316697895,Inf,Optimal
2,7,3169,4188.0,-4.877363316697895,Inf,Optimal
2,7,3169,4201.0,-4.876676907796612,Inf,Optimal
2,7,3169,4216.0,-4.876676907796612,Inf,Optimal
2,7,3169,4230.0,-4.875002676860224,Inf,Optimal
2,7,3169,4245.0,-4.875002676860224,Inf,Optimal
2,7,3169,4259.0,-4.873893613525863,Inf,Optimal
2,7,3169,4273.0,-4.873893613525863,Inf,Optimal
2,7,3169,4287.0,-4.873213393054705,Inf,Optimal
2,7,3169,4301.0,-4.873213393054705,Inf,Optimal
2,7,3169,4315.0,-4.872273432866853,Inf,Optimal
2,7,3169,4330.0,-4.872273432866853,Inf,Optimal
2,7,3169,4344.0,-4.871381676256531,Inf,Optimal
2,7,3169,4359.0,-4.871381676256531,Inf,Optimal
2,7,3169,4375.0,-4.869410780084771,Inf,Optimal
2,7,3169,4389.0,-4.869410780084771,Inf,Optimal
2,7,3169,4404.0,-4.869187576553924,Inf,Optimal
2,7,3169,4418.0,-4.869187576553924,Inf,Optimal
2,7,3169,4432.0,-4.863670315155634,Inf,Optimal
2,7,3169,4446.0,-4.863670315155634,Inf,Optimal
2,7,3169,4460.0,-4.859816914948963,Inf,Optimal
2,7,3169,4474.0,-4.859816914948963,Inf,Optimal
2,7,3169,4488.0,-4.859622090423491,Inf,Optimal
2,7,3169,4502.0,-4.859622090423491,Inf,Optimal
2,7,3169,4516.0,-4.855128168433876,Inf,Optimal
2,7,3169,4531.0,-4.855128168433876,Inf,Optimal
2,7,3169,4544.0,-4.852344812452029,Inf,Optimal
2,7,3169,4558.0,-4.852344812452029,Inf,Optimal
2,7,3169,4571.0,-4.851664653840289,Inf,Optimal
2,7,3169,4585.0,-4.851664653840289,Inf,Optimal
2,7,3169,4600.0,-4.850724695655268,Inf,Optimal
2,7,3169,4614.0,-4.850724695655268,Inf,Optimal
2,7,3169,4628.0,-4.85052887753535,Inf,Optimal
2,7,3169,4642.0,-4.85052887753535,Inf,Optimal
2,7,3169,4656.0,-4.849832936893601,Inf,Optimal
2,7,3169,4670.0,-4.849832936893601,Inf,Optimal
2,7,3169,4685.0,-4.849153171309435,Inf,Optimal
2,7,3169,4699.0,-4.849153171309435,Inf,Optimal
2,7,3169,4713.0,-4.848303941413278,Inf,Optimal
2,7,3169,4727.0,-4.848303941413278,Inf,Optimal
2,7,3169,4741.0,-4.847862102453476,Inf,Optimal
2,7,3169,4756.0,-4.847862102453476,Inf,Optimal
2,7,3169,4770.0,-4.844785904222357,Inf,Optimal
2,7,3169,4784.0,-4.844785904222357,Inf,Optimal
2,7,3169,4797.0,-4.843432151843957,Inf,Optimal
2,7,3169,4811.0,-4.843432151843957,Inf,Optimal
2,7,3169,4825.0,-4.84160391405918,Inf,Optimal
2,7,3169,4839.0,-4.84160391405918,Inf,Optimal
2,7,3169,4853.0,-4.839546436683997,Inf,Optimal
2,7,3169,4869.0,-4.839546436683997,Inf,Optimal
2,7,3169,4884.0,-4.83931696845918,Inf,Optimal
2,7,3169,4899.0,-4.83931696845918,Inf,Optimal
2,7,3169,4914.0,-4.83815240524332,Inf,Optimal
2,7,3169,4929.0,-4.83815240524332,Inf,Optimal
2,7,3169,4943.0,-4.837966929444011,Inf,Optimal
2,7,3169,4958.0,-4.837966929444011,Inf,Optimal
2,7,3169,4973.0,-4.837472246478996,Inf,Optimal
2,7,3169,4986.0,-4.837472246478996,Inf,Optimal
2,7,3169,5000.0,-4.837031817276203,Inf,Optimal
2,7,3169,5014.0,-4.837031817276203,Inf,Optimal
2,7,3169,5028.0,-4.836420996154089,Inf,Optimal
2,7,3169,5041.0,-4.836420996154089,Inf,Optimal
2,7,3169,5057.0,-4.8363086825189,Inf,Optimal
2,7,3169,5071.0,-4.8363086825189,Inf,Optimal
2,7,3169,5086.0,-4.8358634496061,Inf,Optimal
2,7,3169,5099.0,-4.8358634496061,Inf,Optimal
2,7,3169,5113.0,-4.830568218065755,Inf,Optimal
2,7,3169,5127.0,-4.830568218065755,Inf,Optimal
2,7,3169,5142.0,-4.827604484669097,Inf,Optimal
2,7,3169,5156.0,-4.827604484669097,Inf,Optimal
2,7,3169,5171.0,-4.826276389287744,Inf,Optimal
2,7,3169,5185.0,-4.826276389287744,Inf,Optimal
2,7,3169,5200.0,-4.825510425779223,Inf,Optimal
2,7,3169,5214.0,-4.825510425779223,Inf,Optimal
2,7,3169,5228.0,-4.824830267174292,Inf,Optimal
2,7,3169,5242.0,-4.824830267174292,Inf,Optimal
2,7,3169,5257.0,-4.823890317449405,Inf,Optimal
2,7,3169,5270.0,-4.823890317449405,Inf,Optimal
2,7,3169,5285.0,-4.820055174696112,Inf,Optimal
2,7,3169,5299.0,-4.820055174696112,Inf,Optimal
2,7,3169,5314.0,-4.819440451228127,Inf,Optimal
2,7,3169,5329.0,-4.819440451228127,Inf,Optimal
2,7,3169,5342.0,-4.8147599431557815,Inf,Optimal
2,7,3169,5357.0,-4.8147599431557815,Inf,Optimal
2,7,3169,5372.0,-4.8138241365749135,Inf,Optimal
2,7,3169,5385.0,-4.8138241365749135,Inf,Optimal
2,7,3169,5399.0,-4.809782435618437,Inf,Optimal
2,7,3169,5413.0,-4.809782435618437,Inf,Optimal
2,7,3169,5427.0,-4.809586671361216,Inf,Optimal
2,7,3169,5441.0,-4.809586671361216,Inf,Optimal
2,7,3169,5455.0,-4.809224836816715,Inf,Optimal
2,7,3169,5469.0,-4.809224836816715,Inf,Optimal
2,7,3169,5483.0,-4.804598901938631,Inf,Optimal
2,7,3169,5497.0,-4.804598901938631,Inf,Optimal
2,7,3169,5512.0,-4.8040412937199894,Inf,Optimal
2,7,3169,5529.0,-4.8040412937199894,Inf,Optimal
2,7,3169,5543.0,-4.803929657978545,Inf,Optimal
2,7,3169,5557.0,-4.803929657978545,Inf,Optimal
2,7,3169,5571.0,-4.803843707401603,Inf,Optimal
2,7,3169,5585.0,-4.803843707401603,Inf,Optimal
2,7,3169,5598.0,-4.802489831341884,Inf,Optimal
2,7,3169,5613.0,-4.802489831341884,Inf,Optimal
2,7,3169,5627.0,-4.8018219584347515,Inf,Optimal
2,7,3169,5641.0,-4.8018219584347515,Inf,Optimal
2,7,3169,5655.0,-4.801257946751215,Inf,Optimal
2,7,3169,5670.0,-4.801257946751215,Inf,Optimal
2,7,3169,5683.0,-4.800577840684594,Inf,Optimal
2,7,3169,5698.0,-4.800577840684594,Inf,Optimal
2,7,3169,5712.0,-4.8000126561482945,Inf,Optimal
2,7,3169,5727.0,-4.8000126561482945,Inf,Optimal
2,7,3169,5740.0,-4.7996378818971355,Inf,Optimal
2,7,3169,5755.0,-4.7996378818971355,Inf,Optimal
2,7,3169,5769.0,-4.798746062179717,Inf,Optimal
2,7,3169,5783.0,-4.798746062179717,Inf,Optimal
2,7,3169,5798.0,-4.79721014636982,Inf,Optimal
2,7,3169,5811.0,-4.79721014636982,Inf,Optimal
2,7,3169,5825.0,-4.796775175044147,Inf,Optimal
2,7,3169,5839.0,-4.796775175044147,Inf,Optimal
2,7,3169,5853.0,-4.796529925504829,Inf,Optimal
2,7,3169,5868.0,-4.796529925504829,Inf,Optimal
2,7,3169,5882.0,-4.794303383757808,Inf,Optimal
2,7,3169,5897.0,-4.794303383757808,Inf,Optimal
2,7,3169,5911.0,-4.7884882834518265,Inf,Optimal
2,7,3169,5926.0,-4.7884882834518265,Inf,Optimal
2,7,3169,5940.0,-4.788037931998014,Inf,Optimal
2,7,3169,5954.0,-4.788037931998014,Inf,Optimal
2,7,3169,5969.0,-4.786880054729721,Inf,Optimal
2,7,3169,5983.0,-4.786880054729721,Inf,Optimal
2,7,3169,5997.0,-4.786574817036125,Inf,Optimal
2,7,3169,6010.0,-4.786574817036125,Inf,Optimal
2,7,3169,6024.0,-4.786017147144447,Inf,Optimal
2,7,3169,6037.0,-4.786017147144447,Inf,Optimal
2,7,3169,6051.0,-4.785334120388397,Inf,Optimal
2,7,3169,6066.0,-4.785334120388397,Inf,Optimal
2,7,3169,6080.0,-4.784367457490354,Inf,Optimal
2,7,3169,6094.0,-4.784367457490354,Inf,Optimal
2,7,3169,6108.0,-4.783214900205819,Inf,Optimal
2,7,3169,6123.0,-4.783214900205819,Inf,Optimal
2,7,3169,6138.0,-4.782948049151474,Inf,Optimal
2,7,3169,6152.0,-4.782948049151474,Inf,Optimal
2,7,3169,6167.0,-4.782938561628743,Inf,Optimal
2,7,3169,6180.0,-4.782938561628743,Inf,Optimal
2,7,3169,6194.0,-4.782294968038561,Inf,Optimal
2,7,3169,6209.0,-4.782294968038561,Inf,Optimal
2,7,3169,6223.0,-4.78094115360755,Inf,Optimal
2,7,3169,6237.0,-4.78094115360755,Inf,Optimal
2,7,3169,6251.0,-4.780721914811801,Inf,Optimal
2,7,3169,6266.0,-4.780721914811801,Inf,Optimal
2,7,3169,6280.0,-4.778816375705858,Inf,Optimal
2,7,3169,6294.0,-4.778816375705858,Inf,Optimal
2,7,3169,6308.0,-4.775661354304355,Inf,Optimal
2,7,3169,6322.0,-4.775661354304355,Inf,Optimal
2,7,3169,6336.0,-4.775367081194331,Inf,Optimal
2,7,3169,6351.0,-4.775367081194331,Inf,Optimal
2,7,3169,6366.0,-4.774981195546584,Inf,Optimal
2,7,3169,6380.0,-4.774981195546584,Inf,Optimal
2,7,3169,6393.0,-4.773309603840367,Inf,Optimal
2,7,3169,6408.0,-4.773309603840367,Inf,Optimal
2,7,3169,6423.0,-4.772881815910564,Inf,Optimal
2,7,3169,6437.0,-4.772881815910564,Inf,Optimal
2,7,3169,6453.0,-4.772008348697219,Inf,Optimal
2,7,3169,6467.0,-4.772008348697219,Inf,Optimal
2,7,3169,6480.0,-4.770654534265398,Inf,Optimal
2,7,3169,6494.0,-4.770654534265398,Inf,Optimal
2,7,3169,6508.0,-4.769525908200987,Inf,Optimal
2,7,3169,6522.0,-4.769525908200987,Inf,Optimal
2,7,3169,6537.0,-4.768968299982293,Inf,Optimal
2,7,3169,6552.0,-4.768968299982293,Inf,Optimal
2,7,3169,6566.0,-4.768102446422466,Inf,Optimal
2,7,3169,6580.0,-4.768102446422466,Inf,Optimal
2,7,3169,6593.0,-4.766748631991578,Inf,Optimal
2,7,3169,6607.0,-4.766748631991578,Inf,Optimal
2,7,3169,6621.0,-4.763785443747914,Inf,Optimal
2,7,3169,6635.0,-4.763785443747914,Inf,Optimal
2,7,3169,6728.0,-4.763673015744074,Inf,Optimal
2,7,3169,6744.0,-4.763673015744074,Inf,Optimal
2,7,3169,6758.0,-4.762074948750406,Inf,Optimal
2,7,3169,6773.0,-4.762074948750406,Inf,Optimal
2,7,3169,6787.0,-4.761399371910967,Inf,Optimal
2,7,3169,6802.0,-4.761399371910967,Inf,Optimal
2,7,3169,6816.0,-4.76022833181617,Inf,Optimal
2,7,3169,6830.0,-4.76022833181617,Inf,Optimal
2,7,3169,6844.0,-4.759548120352053,Inf,Optimal
2,7,3169,6858.0,-4.759548120352053,Inf,Optimal
2,7,3169,6873.0,-4.759230390020063,Inf,Optimal
2,7,3169,6887.0,-4.759230390020063,Inf,Optimal
2,7,3169,6902.0,-4.758695570322976,Inf,Optimal
2,7,3169,6916.0,-4.758695570322976,Inf,Optimal
2,7,3169,6934.0,-4.75726763634195,Inf,Optimal
2,7,3169,6949.0,-4.75726763634195,Inf,Optimal
2,7,3169,6964.0,-4.755738693557841,Inf,Optimal
2,7,3169,6978.0,-4.755738693557841,Inf,Optimal
2,7,3169,6993.0,-4.755460581575024,Inf,Optimal
2,7,3169,7007.0,-4.755460581575024,Inf,Optimal
2,7,3169,7021.0,-4.754106767144109,Inf,Optimal
2,7,3169,7036.0,-4.754106767144109,Inf,Optimal
2,7,3169,7050.0,-4.753615173382505,Inf,Optimal
2,7,3169,7064.0,-4.753615173382505,Inf,Optimal
2,7,3169,7078.0,-4.753415289713967,Inf,Optimal
2,7,3169,7092.0,-4.753415289713967,Inf,Optimal
2,7,3169,7107.0,-4.751333138338505,Inf,Optimal
2,7,3169,7121.0,-4.751333138338505,Inf,Optimal
2,7,3169,7135.0,-4.750443409321755,Inf,Optimal
2,7,3169,7149.0,-4.750443409321755,Inf,Optimal
2,7,3169,7164.0,-4.750005042956646,Inf,Optimal
2,7,3169,7178.0,-4.750005042956646,Inf,Optimal
2,7,3169,7192.0,-4.748826959194378,Inf,Optimal
2,7,3169,7206.0,-4.748826959194378,Inf,Optimal
2,7,3169,7220.0,-4.748293928840382,Inf,Optimal
2,7,3169,7233.0,-4.748293928840382,Inf,Optimal
2,7,3169,7248.0,-4.748172589067225,Inf,Optimal
2,7,3169,7263.0,-4.748172589067225,Inf,Optimal
2,7,3169,7278.0,-4.748146800418698,Inf,Optimal
2,7,3169,7292.0,-4.748146800418698,Inf,Optimal
2,7,3169,7306.0,-4.745956746518263,Inf,Optimal
2,7,3169,7320.0,-4.745956746518263,Inf,Optimal
2,7,3169,7334.0,-4.745833397192474,Inf,Optimal
2,7,3169,7349.0,-4.745833397192474,Inf,Optimal
2,7,3169,7364.0,-4.745074949944347,Inf,Optimal
2,7,3169,7378.0,-4.745074949944347,Inf,Optimal
2,7,3169,7394.0,-4.743743434663538,Inf,Optimal
2,7,3169,7408.0,-4.743743434663538,Inf,Optimal
2,7,3169,7422.0,-4.742357488761069,Inf,Optimal
2,7,3169,7437.0,-4.742357488761069,Inf,Optimal
2,7,3169,7452.0,-4.739779665708226,Inf,Optimal
2,7,3169,7466.0,-4.739779665708226,Inf,Optimal
2,7,3169,7482.0,-4.738679592453269,Inf,Optimal
2,7,3169,7495.0,-4.738679592453269,Inf,Optimal
2,7,3169,7510.0,-4.738002909072533,Inf,Optimal
2,7,3169,7524.0,-4.738002909072533,Inf,Optimal
2,7,3169,7538.0,-4.737999433688847,Inf,Optimal
2,7,3169,7552.0,-4.737999433688847,Inf,Optimal
2,7,3169,7566.0,-4.73714683096234,Inf,Optimal
2,7,3169,7580.0,-4.73714683096234,Inf,Optimal
2,7,3169,7595.0,-4.736951057284159,Inf,Optimal
2,7,3169,7610.0,-4.736951057284159,Inf,Optimal
2,7,3169,7624.0,-4.735487942322584,Inf,Optimal
2,7,3169,7638.0,-4.735487942322584,Inf,Optimal
2,7,3169,7652.0,-4.731208031664958,Inf,Optimal
2,7,3169,7665.0,-4.731208031664958,Inf,Optimal
2,7,3169,7680.0,-4.729854217167274,Inf,Optimal
2,7,3169,7694.0,-4.729854217167274,Inf,Optimal
2,7,3169,7707.0,-4.727914774609091,Inf,Optimal
2,7,3169,7720.0,-4.727914774609091,Inf,Optimal
2,7,3169,7733.0,-4.727160187548105,Inf,Optimal
2,7,3169,7748.0,-4.727160187548105,Inf,Optimal
2,7,3169,7760.0,-4.725806425814488,Inf,Optimal
