seed,dimension,var_A,p,k,M,time,lowerBound,upperBound,termination,LMOcalls,openNodes
1,17,1,85,17.0,1,13729.0,0.5778471534116952,0.6931471805599453,Time limit reached,3856,62
1,17,1,85,17.0,1,14011.0,0.5778471534116952,0.6931471805599453,Time limit reached,3935,63
1,17,1,85,17.0,1,14297.0,0.5778567443381457,0.6931471805599453,Time limit reached,4011,64
1,17,1,85,17.0,1,14667.0,0.5778567443381457,0.6931471805599453,Time limit reached,4103,65
1,17,1,85,17.0,1,15005.0,0.577979563647042,0.6931471805599453,Time limit reached,4191,66
1,17,1,85,17.0,1,15308.0,0.577979563647042,0.6931471805599453,Time limit reached,4270,67
1,17,1,85,17.0,1,15601.0,0.578002845427693,0.6931471805599453,Time limit reached,4352,68
1,17,1,85,17.0,1,15809.0,0.578002845427693,0.6931471805599453,Time limit reached,4408,69
1,17,1,85,17.0,1,15989.0,0.578002845427693,0.6931471805599453,Time limit reached,4464,70
1,17,1,85,17.0,1,16199.0,0.578002845427693,0.6931471805599453,Time limit reached,4526,71
1,17,1,85,17.0,1,16437.0,0.5780481387004552,0.6931471805599453,Time limit reached,4590,72
1,17,1,85,17.0,1,16693.0,0.5780481387004552,0.6931471805599453,Time limit reached,4663,73
1,17,1,85,17.0,1,17010.0,0.5780731480234897,0.6931471805599453,Time limit reached,4745,74
1,17,1,85,17.0,1,17334.0,0.5780731480234897,0.6931471805599453,Time limit reached,4831,75
1,17,1,85,17.0,1,17722.0,0.5780778769394611,0.6931471805599453,Time limit reached,4928,76
1,17,1,85,17.0,1,18127.0,0.5780778769394611,0.6931471805599453,Time limit reached,5025,77
1,17,1,85,17.0,1,18546.0,0.578088887373931,0.6931471805599453,Time limit reached,5125,78
1,17,1,85,17.0,1,18840.0,0.578088887373931,0.6931471805599453,Time limit reached,5207,79
1,17,1,85,17.0,1,19170.0,0.578135327669237,0.6931471805599453,Time limit reached,5291,80
1,17,1,85,17.0,1,19401.0,0.578135327669237,0.6931471805599453,Time limit reached,5358,81
1,17,1,85,17.0,1,19623.0,0.5781784748621559,0.6931471805599453,Time limit reached,5423,82
1,17,1,85,17.0,1,19882.0,0.5781784748621559,0.6931471805599453,Time limit reached,5493,83
1,17,1,85,17.0,1,20111.0,0.578200665464636,0.6931471805599453,Time limit reached,5560,84
1,17,1,85,17.0,1,20423.0,0.578200665464636,0.6931471805599453,Time limit reached,5640,85
1,17,1,85,17.0,1,20739.0,0.5782034983547332,0.6931471805599453,Time limit reached,5727,86
1,17,1,85,17.0,1,21092.0,0.5782034983547332,0.6931471805599453,Time limit reached,5815,87
1,17,1,85,17.0,1,21467.0,0.5782180990216843,0.6931471805599453,Time limit reached,5906,88
1,17,1,85,17.0,1,21794.0,0.5782180990216843,0.6931471805599453,Time limit reached,5993,89
1,17,1,85,17.0,1,22153.0,0.5782398642273368,0.6931471805599453,Time limit reached,6083,90
1,17,1,85,17.0,1,22419.0,0.5782398642273368,0.6931471805599453,Time limit reached,6152,91
1,17,1,85,17.0,1,22648.0,0.5782600612867786,0.6931471805599453,Time limit reached,6221,92
1,17,1,85,17.0,1,22959.0,0.5782600612867786,0.6931471805599453,Time limit reached,6305,93
1,17,1,85,17.0,1,23268.0,0.5782647929364361,0.6931471805599453,Time limit reached,6384,94
1,17,1,85,17.0,1,23578.0,0.5782647929364361,0.6931471805599453,Time limit reached,6464,95
1,17,1,85,17.0,1,23845.0,0.5782651622774271,0.6931471805599453,Time limit reached,6540,96
1,17,1,85,17.0,1,24205.0,0.5782651622774271,0.6931471805599453,Time limit reached,6628,97
1,17,1,85,17.0,1,24583.0,0.5782660106886888,0.6931471805599453,Time limit reached,6727,98
1,17,1,85,17.0,1,24997.0,0.5782660106886888,0.6931471805599453,Time limit reached,6827,99
1,17,1,85,17.0,1,25425.0,0.5782728816561803,0.6931471805599453,Time limit reached,6930,100
1,17,1,85,17.0,1,25696.0,0.5782728816561803,0.6931471805599453,Time limit reached,7000,101
1,17,1,85,17.0,1,25922.0,0.57830395482872,0.6931471805599453,Time limit reached,7066,102
1,17,1,85,17.0,1,26350.0,0.57830395482872,0.6931471805599453,Time limit reached,7163,103
1,17,1,85,17.0,1,26867.0,0.5783309461543862,0.6931471805599453,Time limit reached,7275,104
1,17,1,85,17.0,1,27189.0,0.5783309461543862,0.6931471805599453,Time limit reached,7356,105
1,17,1,85,17.0,1,27507.0,0.5783589540394162,0.6931471805599453,Time limit reached,7443,106
1,17,1,85,17.0,1,27737.0,0.5783589540394162,0.6931471805599453,Time limit reached,7505,107
1,17,1,85,17.0,1,27915.0,0.5783589540394162,0.6931471805599453,Time limit reached,7561,108
1,17,1,85,17.0,1,28129.0,0.5783589540394162,0.6931471805599453,Time limit reached,7624,109
1,17,1,85,17.0,1,28371.0,0.5783765573247688,0.6931471805599453,Time limit reached,7689,110
1,17,1,85,17.0,1,28732.0,0.5783765573247688,0.6931471805599453,Time limit reached,7781,111
1,17,1,85,17.0,1,29156.0,0.5783833221088279,0.6931471805599453,Time limit reached,7883,112
1,17,1,85,17.0,1,29439.0,0.5783833221088279,0.6931471805599453,Time limit reached,7955,113
1,17,1,85,17.0,1,29671.0,0.5783886718322949,0.6931471805599453,Time limit reached,8024,114
1,17,1,85,17.0,1,30177.0,0.5783886718322949,0.6931471805599453,Time limit reached,8130,115
1,17,1,85,17.0,1,30868.0,0.5783901993311917,0.6931471805599453,Time limit reached,8263,116
1,17,1,85,17.0,1,31252.0,0.5783901993311917,0.6931471805599453,Time limit reached,8354,117
1,17,1,85,17.0,1,31666.0,0.5783941249058252,0.6931471805599453,Time limit reached,8455,118
1,17,1,85,17.0,1,31992.0,0.5783941249058252,0.6931471805599453,Time limit reached,8536,119
1,17,1,85,17.0,1,32369.0,0.578401804445673,0.6931471805599453,Time limit reached,8631,120
1,17,1,85,17.0,1,32815.0,0.578401804445673,0.6931471805599453,Time limit reached,8735,121
1,17,1,85,17.0,1,33297.0,0.5784504794417167,0.6931471805599453,Time limit reached,8840,122
1,17,1,85,17.0,1,33606.0,0.5784504794417167,0.6931471805599453,Time limit reached,8926,123
1,17,1,85,17.0,1,33919.0,0.5784552864458727,0.6931471805599453,Time limit reached,9006,124
1,17,1,85,17.0,1,34351.0,0.5784552864458727,0.6931471805599453,Time limit reached,9103,125
1,17,1,85,17.0,1,34865.0,0.5784594841842389,0.6931471805599453,Time limit reached,9215,126
1,17,1,85,17.0,1,35285.0,0.5784594841842389,0.6931471805599453,Time limit reached,9317,127
1,17,1,85,17.0,1,35710.0,0.5784683823104833,0.6931471805599453,Time limit reached,9415,128
1,17,1,85,17.0,1,35996.0,0.5784683823104833,0.6931471805599453,Time limit reached,9496,129
1,17,1,85,17.0,1,36315.0,0.5784703061843529,0.6931471805599453,Time limit reached,9579,130
1,17,1,85,17.0,1,36546.0,0.5784703061843529,0.6931471805599453,Time limit reached,9647,131
1,17,1,85,17.0,1,36773.0,0.578500297265799,0.6931471805599453,Time limit reached,9713,132
1,17,1,85,17.0,1,37168.0,0.578500297265799,0.6931471805599453,Time limit reached,9807,133
1,17,1,85,17.0,1,37632.0,0.5785029741058706,0.6931471805599453,Time limit reached,9918,134
1,17,1,85,17.0,1,37956.0,0.5785029741058706,0.6931471805599453,Time limit reached,9998,135
1,17,1,85,17.0,1,38263.0,0.57851704287443,0.6931471805599453,Time limit reached,10079,136
1,17,1,85,17.0,1,38588.0,0.57851704287443,0.6931471805599453,Time limit reached,10161,137
1,17,1,85,17.0,1,38968.0,0.5785352814297832,0.6931471805599453,Time limit reached,10252,138
1,17,1,85,17.0,1,39367.0,0.5785352814297832,0.6931471805599453,Time limit reached,10356,139
1,17,1,85,17.0,1,39822.0,0.5785404370499156,0.6931471805599453,Time limit reached,10462,140
1,17,1,85,17.0,1,40094.0,0.5785404370499156,0.6931471805599453,Time limit reached,10533,141
1,17,1,85,17.0,1,40375.0,0.578544664666485,0.6931471805599453,Time limit reached,10611,142
1,17,1,85,17.0,1,41036.0,0.578544664666485,0.6931471805599453,Time limit reached,10732,143
1,17,1,85,17.0,1,42038.0,0.578557901881081,0.6931471805599453,Time limit reached,10885,144
1,17,1,85,17.0,1,42276.0,0.578557901881081,0.6931471805599453,Time limit reached,10954,145
1,17,1,85,17.0,1,42549.0,0.5785696680351649,0.6931471805599453,Time limit reached,11026,146
1,17,1,85,17.0,1,43058.0,0.5785696680351649,0.6931471805599453,Time limit reached,11129,147
1,17,1,85,17.0,1,43694.0,0.5785697102896606,0.6931471805599453,Time limit reached,11252,148
1,17,1,85,17.0,1,43939.0,0.5785697102896606,0.6931471805599453,Time limit reached,11319,149
1,17,1,85,17.0,1,44136.0,0.5785698815415361,0.6931471805599453,Time limit reached,11378,150
1,17,1,85,17.0,1,44582.0,0.5785698815415361,0.6931471805599453,Time limit reached,11479,151
1,17,1,85,17.0,1,45147.0,0.5785734153991572,0.6931471805599453,Time limit reached,11600,152
1,17,1,85,17.0,1,45579.0,0.5785734153991572,0.6931471805599453,Time limit reached,11707,153
1,17,1,85,17.0,1,46005.0,0.5785835341074169,0.6931471805599453,Time limit reached,11807,154
1,17,1,85,17.0,1,46452.0,0.5785835341074169,0.6931471805599453,Time limit reached,11911,155
1,17,1,85,17.0,1,47040.0,0.5785882880700379,0.6931471805599453,Time limit reached,12041,156
1,17,1,85,17.0,1,47533.0,0.5785882880700379,0.6931471805599453,Time limit reached,12145,157
1,17,1,85,17.0,1,48205.0,0.5785887140875013,0.6931471805599453,Time limit reached,12268,158
1,17,1,85,17.0,1,48722.0,0.5785887140875013,0.6931471805599453,Time limit reached,12374,159
1,17,1,85,17.0,1,49388.0,0.5785889233046045,0.6931471805599453,Time limit reached,12501,160
1,17,1,85,17.0,1,49772.0,0.5785889233046045,0.6931471805599453,Time limit reached,12592,161
1,17,1,85,17.0,1,50183.0,0.5785889394225602,0.6931471805599453,Time limit reached,12695,162
1,17,1,85,17.0,1,50635.0,0.5785889394225602,0.6931471805599453,Time limit reached,12802,163
1,17,1,85,17.0,1,51177.0,0.5786029873113191,0.6931471805599453,Time limit reached,12921,164
1,17,1,85,17.0,1,51578.0,0.5786029873113191,0.6931471805599453,Time limit reached,13015,165
1,17,1,85,17.0,1,52047.0,0.5786075853410625,0.6931471805599453,Time limit reached,13127,166
1,17,1,85,17.0,1,52388.0,0.5786075853410625,0.6931471805599453,Time limit reached,13214,167
1,17,1,85,17.0,1,52766.0,0.578609173815603,0.6931471805599453,Time limit reached,13307,168
1,17,1,85,17.0,1,52984.0,0.578609173815603,0.6931471805599453,Time limit reached,13373,169
1,17,1,85,17.0,1,53201.0,0.5786163192134751,0.6931471805599453,Time limit reached,13437,170
1,17,1,85,17.0,1,53512.0,0.5786163192134751,0.6931471805599453,Time limit reached,13519,171
1,17,1,85,17.0,1,53823.0,0.5786192837169526,0.6931471805599453,Time limit reached,13607,172
1,17,1,85,17.0,1,54122.0,0.5786192837169526,0.6931471805599453,Time limit reached,13683,173
1,17,1,85,17.0,1,54446.0,0.5786244493103083,0.6931471805599453,Time limit reached,13770,174
1,17,1,85,17.0,1,54881.0,0.5786244493103083,0.6931471805599453,Time limit reached,13865,175
1,17,1,85,17.0,1,55434.0,0.5786527349363644,0.6931471805599453,Time limit reached,13978,176
1,17,1,85,17.0,1,55642.0,0.5786527349363644,0.6931471805599453,Time limit reached,14041,177
1,17,1,85,17.0,1,55859.0,0.5786700278266853,0.6931471805599453,Time limit reached,14104,178
1,17,1,85,17.0,1,56500.0,0.5786700278266853,0.6931471805599453,Time limit reached,14219,179
1,17,1,85,17.0,1,57417.0,0.5786768039127196,0.6931471805599453,Time limit reached,14359,180
1,17,1,85,17.0,1,58260.0,0.5786768039127196,0.6931471805599453,Time limit reached,14474,181
1,17,1,85,17.0,1,59713.0,0.578679999523165,0.6931471805599453,Time limit reached,14624,182
1,17,1,85,17.0,1,60068.0,0.578679999523165,0.6931471805599453,Time limit reached,14712,183
1,17,1,85,17.0,1,60564.0,0.5786841715705997,0.6931471805599453,Time limit reached,14828,184
1,17,1,85,17.0,1,61218.0,0.5786841715705997,0.6931471805599453,Time limit reached,14952,185
1,17,1,85,17.0,1,62125.0,0.5786967693914837,0.6931471805599453,Time limit reached,15095,186
1,17,1,85,17.0,1,62656.0,0.5786967693914837,0.6931471805599453,Time limit reached,15200,187
1,17,1,85,17.0,1,63336.0,0.578697267078958,0.6931471805599453,Time limit reached,15330,188
1,17,1,85,17.0,1,63793.0,0.578697267078958,0.6931471805599453,Time limit reached,15434,189
1,17,1,85,17.0,1,64320.0,0.5787021827961459,0.6931471805599453,Time limit reached,15543,190
1,17,1,85,17.0,1,64865.0,0.5787021827961459,0.6931471805599453,Time limit reached,15653,191
1,17,1,85,17.0,1,65539.0,0.5787029327713783,0.6931471805599453,Time limit reached,15785,192
1,17,1,85,17.0,1,66102.0,0.5787029327713783,0.6931471805599453,Time limit reached,15877,193
1,17,1,85,17.0,1,67042.0,0.578703717521362,0.6931471805599453,Time limit reached,16021,194
1,17,1,85,17.0,1,67405.0,0.578703717521362,0.6931471805599453,Time limit reached,16114,195
1,17,1,85,17.0,1,67799.0,0.5787052373134965,0.6931471805599453,Time limit reached,16212,196
1,17,1,85,17.0,1,68116.0,0.5787052373134965,0.6931471805599453,Time limit reached,16298,197
1,17,1,85,17.0,1,68494.0,0.5787087140265355,0.6931471805599453,Time limit reached,16393,198
1,17,1,85,17.0,1,68899.0,0.5787087140265355,0.6931471805599453,Time limit reached,16491,199
1,17,1,85,17.0,1,69350.0,0.578722275530068,0.6931471805599453,Time limit reached,16596,200
1,17,1,85,17.0,1,69597.0,0.578722275530068,0.6931471805599453,Time limit reached,16667,201
1,17,1,85,17.0,1,69824.0,0.5787223771540956,0.6931471805599453,Time limit reached,16732,202
1,17,1,85,17.0,1,70841.0,0.5787223771540956,0.6931471805599453,Time limit reached,16841,203
1,17,1,85,17.0,1,73873.0,0.5787232687553091,0.6931471805599453,Time limit reached,17002,204
1,17,1,85,17.0,1,74365.0,0.5787232687553091,0.6931471805599453,Time limit reached,17108,205
1,17,1,85,17.0,1,74996.0,0.5787235491167798,0.6931471805599453,Time limit reached,17228,206
1,17,1,85,17.0,1,75455.0,0.5787235491167798,0.6931471805599453,Time limit reached,17333,207
1,17,1,85,17.0,1,75955.0,0.5787237772115436,0.6931471805599453,Time limit reached,17443,208
1,17,1,85,17.0,1,76791.0,0.5787237772115436,0.6931471805599453,Time limit reached,17559,209
1,17,1,85,17.0,1,78388.0,0.5787243686281658,0.6931471805599453,Time limit reached,17728,210
1,17,1,85,17.0,1,79239.0,0.5787243686281658,0.6931471805599453,Time limit reached,17841,211
1,17,1,85,17.0,1,80653.0,0.5787262264578341,0.6931471805599453,Time limit reached,17989,212
1,17,1,85,17.0,1,81123.0,0.5787262264578341,0.6931471805599453,Time limit reached,18094,213
1,17,1,85,17.0,1,81663.0,0.5787283819932157,0.6931471805599453,Time limit reached,18214,214
1,17,1,85,17.0,1,82291.0,0.5787283819932157,0.6931471805599453,Time limit reached,18332,215
1,17,1,85,17.0,1,83192.0,0.5787327765957883,0.6931471805599453,Time limit reached,18464,216
1,17,1,85,17.0,1,83641.0,0.5787327765957883,0.6931471805599453,Time limit reached,18565,217
1,17,1,85,17.0,1,84149.0,0.5787367486753756,0.6931471805599453,Time limit reached,18675,218
1,17,1,85,17.0,1,84656.0,0.5787367486753756,0.6931471805599453,Time limit reached,18792,219
1,17,1,85,17.0,1,85184.0,0.5787422946988963,0.6931471805599453,Time limit reached,18908,220
1,17,1,85,17.0,1,85463.0,0.5787422946988963,0.6931471805599453,Time limit reached,18979,221
1,17,1,85,17.0,1,85711.0,0.5787428596247973,0.6931471805599453,Time limit reached,19052,222
1,17,1,85,17.0,1,86496.0,0.5787428596247973,0.6931471805599453,Time limit reached,19161,223
1,17,1,85,17.0,1,87974.0,0.5787462364339425,0.6931471805599453,Time limit reached,19303,224
1,17,1,85,17.0,1,88254.0,0.5787462364339425,0.6931471805599453,Time limit reached,19376,225
1,17,1,85,17.0,1,88490.0,0.5787462364339425,0.6931471805599453,Time limit reached,19446,226
1,17,1,85,17.0,1,88768.0,0.5787462364339425,0.6931471805599453,Time limit reached,19522,227
1,17,1,85,17.0,1,89075.0,0.5787564537594607,0.6931471805599453,Time limit reached,19604,228
1,17,1,85,17.0,1,89522.0,0.5787564537594607,0.6931471805599453,Time limit reached,19711,229
1,17,1,85,17.0,1,89955.0,0.5787588966097337,0.6931471805599453,Time limit reached,19812,230
1,17,1,85,17.0,1,90182.0,0.5787588966097337,0.6931471805599453,Time limit reached,19879,231
1,17,1,85,17.0,1,90418.0,0.5787759567822444,0.6931471805599453,Time limit reached,19946,232
1,17,1,85,17.0,1,91104.0,0.5787759567822444,0.6931471805599453,Time limit reached,20075,233
1,17,1,85,17.0,1,92041.0,0.5787760218949451,0.6931471805599453,Time limit reached,20217,234
1,17,1,85,17.0,1,92424.0,0.5787760218949451,0.6931471805599453,Time limit reached,20309,235
1,17,1,85,17.0,1,92863.0,0.5787777223841752,0.6931471805599453,Time limit reached,20412,236
1,17,1,85,17.0,1,93387.0,0.5787777223841752,0.6931471805599453,Time limit reached,20524,237
1,17,1,85,17.0,1,94042.0,0.5787787956036567,0.6931471805599453,Time limit reached,20645,238
1,17,1,85,17.0,1,94782.0,0.5787787956036567,0.6931471805599453,Time limit reached,20758,239
1,17,1,85,17.0,1,96178.0,0.5787902501714671,0.6931471805599453,Time limit reached,20891,240
1,17,1,85,17.0,1,97355.0,0.5787902501714671,0.6931471805599453,Time limit reached,21003,241
1,17,1,85,17.0,1,100682.0,0.5788027285457122,0.6931471805599453,Time limit reached,21160,242
1,17,1,85,17.0,1,101099.0,0.5788027285457122,0.6931471805599453,Time limit reached,21258,243
1,17,1,85,17.0,1,101626.0,0.5788089779437889,0.6931471805599453,Time limit reached,21366,244
1,17,1,85,17.0,1,101915.0,0.5788089779437889,0.6931471805599453,Time limit reached,21445,245
1,17,1,85,17.0,1,102255.0,0.5788093003748453,0.6931471805599453,Time limit reached,21530,246
1,17,1,85,17.0,1,102964.0,0.5788093003748453,0.6931471805599453,Time limit reached,21652,247
1,17,1,85,17.0,1,103888.0,0.5788171931232127,0.6931471805599453,Time limit reached,21792,248
1,17,1,85,17.0,1,104583.0,0.5788171931232127,0.6931471805599453,Time limit reached,21919,249
1,17,1,85,17.0,1,105488.0,0.5788183961948916,0.6931471805599453,Time limit reached,22062,250
1,17,1,85,17.0,1,105786.0,0.5788183961948916,0.6931471805599453,Time limit reached,22137,251
1,17,1,85,17.0,1,106087.0,0.578820499199533,0.6931471805599453,Time limit reached,22222,252
1,17,1,85,17.0,1,106621.0,0.578820499199533,0.6931471805599453,Time limit reached,22335,253
1,17,1,85,17.0,1,107292.0,0.5788216921845951,0.6931471805599453,Time limit reached,22463,254
1,17,1,85,17.0,1,108469.0,0.5788216921845951,0.6931471805599453,Time limit reached,22581,255
1,17,1,85,17.0,1,112517.0,0.5788229475817847,0.6931471805599453,Time limit reached,22737,256
1,17,1,85,17.0,1,113372.0,0.5788229475817847,0.6931471805599453,Time limit reached,22843,257
1,17,1,85,17.0,1,114888.0,0.578823082534936,0.6931471805599453,Time limit reached,23005,258
1,17,1,85,17.0,1,116000.0,0.578823082534936,0.6931471805599453,Time limit reached,23111,259
1,17,1,85,17.0,1,119304.0,0.5788235968161515,0.6931471805599453,Time limit reached,23276,260
1,17,1,85,17.0,1,119878.0,0.5788235968161515,0.6931471805599453,Time limit reached,23397,261
1,17,1,85,17.0,1,120570.0,0.5788248656555638,0.6931471805599453,Time limit reached,23527,262
1,17,1,85,17.0,1,120773.0,0.5788248656555638,0.6931471805599453,Time limit reached,23586,263
1,17,1,85,17.0,1,121003.0,0.5788289824374969,0.6931471805599453,Time limit reached,23648,264
1,17,1,85,17.0,1,121569.0,0.5788289824374969,0.6931471805599453,Time limit reached,23768,265
1,17,1,85,17.0,1,122252.0,0.5788321088484781,0.6931471805599453,Time limit reached,23898,266
1,17,1,85,17.0,1,122568.0,0.5788321088484781,0.6931471805599453,Time limit reached,23979,267
1,17,1,85,17.0,1,122922.0,0.5788344219028669,0.6931471805599453,Time limit reached,24069,268
1,17,1,85,17.0,1,123399.0,0.5788344219028669,0.6931471805599453,Time limit reached,24178,269
1,17,1,85,17.0,1,123917.0,0.5788349833860252,0.6931471805599453,Time limit reached,24291,270
1,17,1,85,17.0,1,125046.0,0.5788349833860252,0.6931471805599453,Time limit reached,24408,271
1,17,1,85,17.0,1,129150.0,0.578836323446661,0.6931471805599453,Time limit reached,24573,272
1,17,1,85,17.0,1,129532.0,0.578836323446661,0.6931471805599453,Time limit reached,24668,273
1,17,1,85,17.0,1,130006.0,0.5788388792957994,0.6931471805599453,Time limit reached,24780,274
1,17,1,85,17.0,1,130628.0,0.5788388792957994,0.6931471805599453,Time limit reached,24890,275
1,17,1,85,17.0,1,131543.0,0.5788393099438692,0.6931471805599453,Time limit reached,25032,276
1,17,1,85,17.0,1,132749.0,0.5788393099438692,0.6931471805599453,Time limit reached,25151,277
1,17,1,85,17.0,1,136366.0,0.578856247426119,0.6931471805599453,Time limit reached,25321,278
1,17,1,85,17.0,1,137109.0,0.578856247426119,0.6931471805599453,Time limit reached,25432,279
1,17,1,85,17.0,1,138652.0,0.5788568577493046,0.6931471805599453,Time limit reached,25586,280
1,17,1,85,17.0,1,139544.0,0.5788568577493046,0.6931471805599453,Time limit reached,25720,281
1,17,1,85,17.0,1,141041.0,0.5788725762805833,0.6931471805599453,Time limit reached,25873,282
1,17,1,85,17.0,1,141469.0,0.5788725762805833,0.6931471805599453,Time limit reached,25969,283
1,17,1,85,17.0,1,142014.0,0.5788729731459423,0.6931471805599453,Time limit reached,26090,284
1,17,1,85,17.0,1,142445.0,0.5788729731459423,0.6931471805599453,Time limit reached,26185,285
1,17,1,85,17.0,1,143007.0,0.578879025940547,0.6931471805599453,Time limit reached,26305,286
