seed,dimension,iteration,time,memory,lb,ub,list_time,list_num_nodes,list_lmo_calls,active_set_size,discarded_set_size
1,150,97,1.825832e6,460082396592,-0.027155666106107833,1.7482745813572074,37010.0,3,45,10,0
1,150,97,1.825832e6,460082396592,-0.027155666106107833,1.4852174085890575,74481.0,5,115,18,2
1,150,97,1.825832e6,460082396592,-0.012851642503128976,1.4852174085890575,111898.0,7,190,14,2
1,150,97,1.825832e6,460082396592,-0.012851642503128976,1.4852174085890575,149066.0,9,248,19,4
1,150,97,1.825832e6,460082396592,-0.009101263389027035,1.4852174085890575,186444.0,11,317,12,0
1,150,97,1.825832e6,460082396592,-0.009101263389027035,1.4852174085890575,223915.0,13,392,18,1
1,150,97,1.825832e6,460082396592,-0.00806895218070637,1.4852174085890575,261250.0,15,457,24,2
1,150,97,1.825832e6,460082396592,-0.00806895218070637,1.4852174085890575,298712.0,17,532,16,7
1,150,97,1.825832e6,460082396592,-0.007869185593719548,1.4852174085890575,336063.0,19,602,17,2
1,150,97,1.825832e6,460082396592,-0.007869185593719548,1.4852174085890575,373374.0,21,667,16,1
1,150,97,1.825832e6,460082396592,-0.007869185593719548,1.4852174085890575,410685.0,23,727,20,1
1,150,97,1.825832e6,460082396592,-0.007869185593719548,1.4852174085890575,447956.0,25,787,17,2
1,150,97,1.825832e6,460082396592,-0.007869185593719548,1.4852174085890575,485405.0,27,863,19,4
1,150,97,1.825832e6,460082396592,-0.007869185593719548,1.4852174085890575,522869.0,29,937,22,3
1,150,97,1.825832e6,460082396592,-0.007869185593719548,1.4852174085890575,560176.0,31,1009,21,2
1,150,97,1.825832e6,460082396592,-0.007869185593719548,1.4338849811617982,597526.0,33,1075,19,2
1,150,97,1.825832e6,460082396592,-0.007623218383095838,1.4338849811617982,634962.0,35,1147,24,2
1,150,97,1.825832e6,460082396592,-0.007623218383095838,1.4338849811617982,672485.0,37,1223,17,2
1,150,97,1.825832e6,460082396592,-0.007623218383095838,1.4338849811617982,709890.0,39,1293,21,2
1,150,97,1.825832e6,460082396592,-0.007623218383095838,1.4005459203109938,749574.0,41,1364,16,5
1,150,97,1.825832e6,460082396592,-0.007623218383095838,1.4005459203109938,796847.0,43,1432,17,3
1,150,97,1.825832e6,460082396592,-0.007623218383095838,1.4005459203109938,835563.0,45,1500,15,3
1,150,97,1.825832e6,460082396592,-0.007524126208751747,1.4005459203109938,873149.0,47,1566,19,3
1,150,97,1.825832e6,460082396592,-0.007524126208751747,1.4005459203109938,914506.0,49,1625,25,2
1,150,97,1.825832e6,460082396592,-0.007524126208751747,1.4005459203109938,951961.0,51,1695,21,4
1,150,97,1.825832e6,460082396592,-0.007524126208751747,1.4005459203109938,989214.0,53,1741,23,1
1,150,97,1.825832e6,460082396592,-0.007524126208751747,1.4005459203109938,1.026632e6,55,1802,19,2
1,150,97,1.825832e6,460082396592,-0.007524126208751747,1.4005459203109938,1.064146e6,57,1869,23,4
1,150,97,1.825832e6,460082396592,-0.007524126208751747,1.4005459203109938,1.101709e6,59,1937,17,2
1,150,97,1.825832e6,460082396592,-0.007524126208751747,1.4005459203109938,1.139115e6,61,2006,20,3
1,150,97,1.825832e6,460082396592,-0.007524126208751747,1.4005459203109938,1.176811e6,63,2085,21,2
1,150,97,1.825832e6,460082396592,-0.007524126208751747,1.4005459203109938,1.214436e6,65,2155,18,5
1,150,97,1.825832e6,460082396592,-0.007524126208751747,1.3483094013181045,1.251907e6,67,2221,22,2
1,150,97,1.825832e6,460082396592,-0.007524126208751747,1.1837914496718054,1.289241e6,69,2289,21,2
1,150,97,1.825832e6,460082396592,-0.007524126208751747,1.1837914496718054,1.326685e6,71,2358,22,3
1,150,97,1.825832e6,460082396592,-0.007524126208751747,1.1837914496718054,1.36405e6,73,2420,18,3
1,150,97,1.825832e6,460082396592,-0.007524126208751747,1.1837914496718054,1.401401e6,75,2479,18,4
1,150,97,1.825832e6,460082396592,-0.007524126208751747,1.1837914496718054,1.438689e6,77,2544,20,1
1,150,97,1.825832e6,460082396592,-0.007524126208751747,1.1837914496718054,1.476039e6,79,2607,21,2
1,150,97,1.825832e6,460082396592,-0.007524126208751747,1.0821884296537745,1.513547e6,81,2680,18,4
1,150,97,1.825832e6,460082396592,-0.007524126208751747,1.0821884296537745,1.550801e6,83,2744,15,1
1,150,97,1.825832e6,460082396592,-0.007524126208751747,1.0821884296537745,1.588301e6,85,2815,21,3
1,150,97,1.825832e6,460082396592,-0.007524126208751747,1.0821884296537745,1.625657e6,87,2880,23,6
1,150,97,1.825832e6,460082396592,-0.007524126208751747,1.0721692519990584,1.670152e6,89,2949,21,3
1,150,97,1.825832e6,460082396592,-0.007524126208751747,1.0721692519990584,1.713714e6,91,3013,17,2
1,150,97,1.825832e6,460082396592,-0.007524126208751747,1.0721692519990584,1.751133e6,93,3078,14,6
1,150,97,1.825832e6,460082396592,-0.007524126208751747,1.0721692519990584,1.788603e6,95,3146,17,3
1,150,97,1.825832e6,460082396592,-0.007524126208751747,1.0721692519990584,1.825831e6,97,3203,22,3
