seed,dimension,var_A,p,k,M,time,lowerBound,upperBound,termination,LMOcalls,localTighteings,globalTightenings
9,5,5,25,5.0,0.1,56.0,0.1699354199461655,0.20606251214723653,OPTIMAL,12,0,0
9,5,5,25,5.0,0.1,107.0,0.1699354199461655,0.20606251214723653,OPTIMAL,22,0,0
9,5,5,25,5.0,0.1,158.0,0.17574070139667436,0.20606251214723653,OPTIMAL,32,0,0
9,5,5,25,5.0,0.1,234.0,0.17574070139667436,0.20606251214723653,OPTIMAL,45,0,0
9,5,5,25,5.0,0.1,324.0,0.1803286974491926,0.20606251214723653,OPTIMAL,59,0,0
9,5,5,25,5.0,0.1,395.0,0.1803286974491926,0.20606251214723653,OPTIMAL,69,0,0
9,5,5,25,5.0,0.1,456.0,0.1852681639818905,0.20606251214723653,OPTIMAL,78,0,0
9,5,5,25,5.0,0.1,516.0,0.1852681639818905,0.20606251214723653,OPTIMAL,88,0,0
9,5,5,25,5.0,0.1,562.0,0.18677442517235784,0.20606251214723653,OPTIMAL,96,0,0
9,5,5,25,5.0,0.1,617.0,0.18677442517235784,0.20606251214723653,OPTIMAL,106,0,0
9,5,5,25,5.0,0.1,677.0,0.18717124712340127,0.20606251214723653,OPTIMAL,120,0,0
9,5,5,25,5.0,0.1,722.0,0.18717124712340127,0.20606251214723653,OPTIMAL,130,0,0
9,5,5,25,5.0,0.1,764.0,0.18731873752402198,0.20606251214723653,OPTIMAL,139,0,0
9,5,5,25,5.0,0.1,809.0,0.18731873752402198,0.20606251214723653,OPTIMAL,148,0,0
9,5,5,25,5.0,0.1,862.0,0.19177140573504003,0.20606251214723653,OPTIMAL,159,0,0
9,5,5,25,5.0,0.1,906.0,0.19177140573504003,0.20606251214723653,OPTIMAL,168,0,0
9,5,5,25,5.0,0.1,953.0,0.1926213123462162,0.20606251214723653,OPTIMAL,178,0,0
9,5,5,25,5.0,0.1,985.0,0.1926213123462162,0.20606251214723653,OPTIMAL,185,0,0
9,5,5,25,5.0,0.1,1053.0,0.19338176341827357,0.20606251214723653,OPTIMAL,199,0,0
9,5,5,25,5.0,0.1,1091.0,0.19338176341827357,0.20606251214723653,OPTIMAL,207,0,0
9,5,5,25,5.0,0.1,1144.0,0.19382944975698213,0.20606251214723653,OPTIMAL,219,0,0
9,5,5,25,5.0,0.1,1199.0,0.19382944975698213,0.20606251214723653,OPTIMAL,230,0,0
9,5,5,25,5.0,0.1,1240.0,0.194069757318929,0.20606251214723653,OPTIMAL,239,0,0
9,5,5,25,5.0,0.1,1266.0,0.194069757318929,0.20606251214723653,OPTIMAL,244,0,0
9,5,5,25,5.0,0.1,1306.0,0.19621033202483737,0.20606251214723653,OPTIMAL,253,0,0
9,5,5,25,5.0,0.1,1357.0,0.19621033202483737,0.20606251214723653,OPTIMAL,264,0,0
9,5,5,25,5.0,0.1,1393.0,0.19722284743700239,0.20606251214723653,OPTIMAL,273,0,0
9,5,5,25,5.0,0.1,1420.0,0.19722284743700239,0.20606251214723653,OPTIMAL,282,0,0
9,5,5,25,5.0,0.1,1445.0,0.1978642994670345,0.20606251214723653,OPTIMAL,290,0,0
9,5,5,25,5.0,0.1,1471.0,0.1978642994670345,0.20606251214723653,OPTIMAL,299,0,0
9,5,5,25,5.0,0.1,1495.0,0.19891159570994302,0.20606251214723653,OPTIMAL,308,0,0
9,5,5,25,5.0,0.1,1531.0,0.19891159570994302,0.20606251214723653,OPTIMAL,318,0,0
9,5,5,25,5.0,0.1,1553.0,0.19917929625682984,0.20606251214723653,OPTIMAL,328,0,0
9,5,5,25,5.0,0.1,1564.0,0.19917929625682984,0.20606251214723653,OPTIMAL,332,0,0
9,5,5,25,5.0,0.1,1576.0,0.19931562590460977,0.2049759758498209,OPTIMAL,338,0,0
9,5,5,25,5.0,0.1,1594.0,0.19931562590460977,0.2049759758498209,OPTIMAL,346,0,0
9,5,5,25,5.0,0.1,1607.0,0.20075857128158958,0.2049759758498209,OPTIMAL,351,0,0
9,5,5,25,5.0,0.1,1633.0,0.20075857128158958,0.2049759758498209,OPTIMAL,362,0,0
9,5,5,25,5.0,0.1,1667.0,0.20176066253765584,0.2049759758498209,OPTIMAL,374,0,0
9,5,5,25,5.0,0.1,1702.0,0.20176066253765584,0.2049759758498209,OPTIMAL,384,0,0
9,5,5,25,5.0,0.1,1745.0,0.20183454772873413,0.2049759758498209,OPTIMAL,398,0,0
9,5,5,25,5.0,0.1,1783.0,0.20183454772873413,0.2049759758498209,OPTIMAL,409,0,0
9,5,5,25,5.0,0.1,1816.0,0.20198901632039729,0.2049759758498209,OPTIMAL,417,0,0
9,5,5,25,5.0,0.1,1848.0,0.20198901632039729,0.2049759758498209,OPTIMAL,425,0,0
9,5,5,25,5.0,0.1,1901.0,0.20218942908456738,0.2049759758498209,OPTIMAL,438,0,0
9,5,5,25,5.0,0.1,1922.0,0.20218942908456738,0.2049759758498209,OPTIMAL,443,0,0
9,5,5,25,5.0,0.1,1958.0,0.20218942908456738,0.2049759758498209,OPTIMAL,453,0,0
