seed,dimension,time,lowerBound,upperBound,termination,LMOcalls,localTighteings,globalTightenings,list_active_set_size_cb,list_discarded_set_size_cb
2,70,1739.0,-13.613688088452284,1.3405508185253598,OPTIMAL,70,0,10,43,14
2,70,2844.0,-13.613688088452284,1.3405508185253598,OPTIMAL,82,0,0,43,21
2,70,2988.0,-4.60238183648576,1.3405508185253598,OPTIMAL,159,0,0,44,19
2,70,3106.0,-4.60238183648576,1.3405508185253598,OPTIMAL,168,0,0,44,22
2,70,3210.0,-4.60238183648576,-0.23278775434821775,OPTIMAL,233,0,0,41,14
2,70,3300.0,-4.60238183648576,-0.23278775434821775,OPTIMAL,245,0,0,42,15
2,70,3405.0,-4.523097387761652,-0.23278775434821775,OPTIMAL,309,0,0,37,16
2,70,3476.0,-4.523097387761652,-0.23278775434821775,OPTIMAL,323,0,0,46,23
2,70,3605.0,-4.397160316359961,-0.23278775434821775,OPTIMAL,398,0,0,44,18
2,70,3703.0,-4.397160316359961,-0.23278775434821775,OPTIMAL,410,0,0,47,23
2,70,3829.0,-4.103503416969199,-0.23278775434821775,OPTIMAL,477,0,0,42,11
2,70,3884.0,-4.103503416969199,-0.23278775434821775,OPTIMAL,490,0,0,44,22
2,70,4003.0,-3.949495139223293,-0.23278775434821775,OPTIMAL,559,0,0,41,17
2,70,4115.0,-3.949495139223293,-0.23278775434821775,OPTIMAL,570,0,0,44,27
2,70,4222.0,-3.9375498074960866,-0.23278775434821775,OPTIMAL,640,0,0,42,13
2,70,4269.0,-3.9375498074960866,-0.23278775434821775,OPTIMAL,649,0,0,46,25
2,70,4387.0,-3.8717489976674795,-0.23278775434821775,OPTIMAL,724,0,0,44,15
2,70,4427.0,-3.8717489976674795,-0.23278775434821775,OPTIMAL,737,0,0,42,14
2,70,4533.0,-3.862556423873727,-0.23278775434821775,OPTIMAL,803,0,0,41,14
2,70,4605.0,-3.862556423873727,-0.23278775434821775,OPTIMAL,815,0,0,45,16
2,70,4703.0,-3.6370459952231062,-0.23278775434821775,OPTIMAL,881,0,0,38,11
2,70,4794.0,-3.6370459952231062,-0.23278775434821775,OPTIMAL,902,0,0,42,18
2,70,4913.0,-3.6356116173654116,-0.23278775434821775,OPTIMAL,967,0,0,42,13
2,70,4944.0,-3.6356116173654116,-0.23278775434821775,OPTIMAL,976,0,0,37,25
2,70,5062.0,-3.6206407744613065,-0.23278775434821775,OPTIMAL,1049,0,0,39,18
2,70,5165.0,-3.6206407744613065,-0.23278775434821775,OPTIMAL,1073,0,0,50,23
2,70,5270.0,-3.6206407744613065,-0.23278775434821775,OPTIMAL,1149,0,0,41,22
2,70,5355.0,-3.6206407744613065,-0.23278775434821775,OPTIMAL,1161,0,0,42,34
2,70,5495.0,-3.6206407744613065,-0.23278775434821775,OPTIMAL,1254,0,0,41,33
2,70,5570.0,-3.6206407744613065,-0.23278775434821775,OPTIMAL,1266,0,0,46,34
2,70,5702.0,-3.6206407744613065,-0.23278775434821775,OPTIMAL,1341,0,0,36,25
2,70,5799.0,-3.6206407744613065,-0.23278775434821775,OPTIMAL,1375,0,0,39,53
2,70,5944.0,-3.5725732128413457,-0.23278775434821775,OPTIMAL,1449,0,0,42,24
2,70,5996.0,-3.5725732128413457,-0.23278775434821775,OPTIMAL,1462,0,0,40,17
2,70,6095.0,-3.5638838957718435,-0.23278775434821775,OPTIMAL,1527,0,0,32,16
2,70,6153.0,-3.5638838957718435,-0.23278775434821775,OPTIMAL,1544,0,0,43,20
2,70,6257.0,-3.5336179257033726,-0.23278775434821775,OPTIMAL,1618,0,0,42,18
2,70,6308.0,-3.5336179257033726,-0.23278775434821775,OPTIMAL,1629,0,0,43,29
2,70,6427.0,-3.5139218871742037,-0.23278775434821775,OPTIMAL,1707,0,0,46,17
2,70,6511.0,-3.5139218871742037,-0.23278775434821775,OPTIMAL,1715,0,0,41,29
2,70,6603.0,-3.5139218871742037,-0.23278775434821775,OPTIMAL,1778,0,0,42,11
2,70,6716.0,-3.5139218871742037,-0.23278775434821775,OPTIMAL,1786,0,0,41,30
2,70,6819.0,-3.3920685144822036,-0.23278775434821775,OPTIMAL,1848,0,0,40,13
2,70,6891.0,-3.3920685144822036,-0.23278775434821775,OPTIMAL,1859,0,0,44,20
2,70,6987.0,-3.3767447160170025,-0.23278775434821775,OPTIMAL,1927,0,0,44,12
2,70,7044.0,-3.3767447160170025,-0.23278775434821775,OPTIMAL,1937,0,0,45,16
2,70,7157.0,-3.375080820095363,-0.23278775434821775,OPTIMAL,2012,0,0,40,19
2,70,7199.0,-3.375080820095363,-0.23278775434821775,OPTIMAL,2023,0,0,42,24
2,70,7316.0,-3.314152597866485,-0.23278775434821775,OPTIMAL,2091,0,0,36,19
2,70,7371.0,-3.314152597866485,-0.23278775434821775,OPTIMAL,2102,0,0,41,16
2,70,7473.0,-3.3060534458968323,-0.23278775434821775,OPTIMAL,2165,0,0,42,13
2,70,7534.0,-3.3060534458968323,-0.23278775434821775,OPTIMAL,2179,0,0,39,24
2,70,7620.0,-3.2616936209703784,-0.23278775434821775,OPTIMAL,2244,0,0,41,10
2,70,7696.0,-3.2616936209703784,-0.23278775434821775,OPTIMAL,2258,0,0,41,18
2,70,7811.0,-3.2442290204894055,-0.23278775434821775,OPTIMAL,2329,0,0,40,19
2,70,7839.0,-3.2442290204894055,-0.23278775434821775,OPTIMAL,2339,0,0,38,17
2,70,7931.0,-3.2368541218564033,-0.23278775434821775,OPTIMAL,2411,0,0,38,19
2,70,7973.0,-3.2368541218564033,-0.23278775434821775,OPTIMAL,2421,0,0,42,20
2,70,8087.0,-3.2362842400523597,-0.23278775434821775,OPTIMAL,2496,0,0,42,17
2,70,8119.0,-3.2362842400523597,-0.23278775434821775,OPTIMAL,2507,0,0,42,28
2,70,8207.0,-3.230860765611553,-0.23278775434821775,OPTIMAL,2570,0,0,41,11
2,70,8263.0,-3.230860765611553,-0.23278775434821775,OPTIMAL,2591,0,0,36,17
