seed,dimension,time,lowerBound,upperBound,termination,LMOcalls,localTighteings,globalTightenings,list_active_set_size_cb,list_discarded_set_size_cb
9,100,4305.0,-13.81209775494241,28.905567883017053,OPTIMAL,106,35,0,57,19
9,100,5881.0,-13.81209775494241,28.905567883017053,OPTIMAL,145,25,0,58,45
9,100,7427.0,-2.4568271207857917,28.905567883017053,OPTIMAL,239,43,0,62,13
9,100,7942.0,-2.4568271207857917,28.905567883017053,OPTIMAL,273,10,0,61,56
9,100,9585.0,-2.4568271207857917,28.905567883017053,OPTIMAL,373,36,0,66,17
9,100,9958.0,-2.4568271207857917,28.905567883017053,OPTIMAL,405,9,0,58,70
9,100,11274.0,-2.4568271207857917,28.905567883017053,OPTIMAL,511,45,0,70,12
9,100,11757.0,-2.4568271207857917,28.905567883017053,OPTIMAL,555,6,0,61,88
9,100,13240.0,-2.4568271207857917,28.905567883017053,OPTIMAL,670,44,0,79,7
9,100,13513.0,-2.4568271207857917,28.905567883017053,OPTIMAL,693,8,0,63,98
9,100,13927.0,-0.6077845206657149,28.905567883017053,OPTIMAL,781,41,0,44,7
9,100,14276.0,-0.6077845206657149,28.905567883017053,OPTIMAL,810,2,0,67,111
9,100,14842.0,-0.4090050751356894,28.905567883017053,OPTIMAL,901,43,0,49,7
9,100,15196.0,-0.4090050751356894,28.905567883017053,OPTIMAL,935,2,0,66,126
9,100,16916.0,-0.3373738215301777,28.905567883017053,OPTIMAL,1061,46,0,93,10
9,100,17390.0,-0.3373738215301777,28.905567883017053,OPTIMAL,1096,0,0,66,141
9,100,18699.0,-0.32489477268963685,28.905567883017053,OPTIMAL,1229,46,0,89,15
9,100,19088.0,-0.32489477268963685,28.905567883017053,OPTIMAL,1262,4,0,62,154
9,100,20263.0,-0.2374845860818816,28.905567883017053,OPTIMAL,1357,47,0,55,15
9,100,20594.0,-0.2374845860818816,28.905567883017053,OPTIMAL,1389,1,0,66,163
9,100,21677.0,-0.21166286937772666,28.905567883017053,OPTIMAL,1485,42,0,64,11
9,100,21935.0,-0.21166286937772666,28.905567883017053,OPTIMAL,1513,2,0,63,175
