seed,dimension,var_A,p,k,M,time,lowerBound,upperBound,termination,LMOcalls,localTighteings,globalTightenings
1,10,1,50,10.0,1.0,109.0,0.3191525117203258,0.6931471805599454,Time limit reached,22,0,0
1,10,1,50,10.0,1.0,224.0,0.3191525117203258,0.6931471805599454,Time limit reached,44,0,0
1,10,1,50,10.0,1.0,344.0,0.31989725673282504,0.6931471805599454,Time limit reached,67,0,0
1,10,1,50,10.0,1.0,472.0,0.31989725673282504,0.6931471805599454,Time limit reached,91,0,0
1,10,1,50,10.0,1.0,618.0,0.3216490177339742,0.6931471805599454,Time limit reached,116,0,0
1,10,1,50,10.0,1.0,763.0,0.3216490177339742,0.6931471805599454,Time limit reached,142,0,0
1,10,1,50,10.0,1.0,925.0,0.3219211683009577,0.6931471805599454,Time limit reached,171,0,0
1,10,1,50,10.0,1.0,1078.0,0.3219211683009577,0.6931471805599454,Time limit reached,199,0,0
1,10,1,50,10.0,1.0,1244.0,0.32245792416203506,0.6931471805599454,Time limit reached,231,0,0
1,10,1,50,10.0,1.0,1395.0,0.32245792416203506,0.6931471805599454,Time limit reached,259,0,0
1,10,1,50,10.0,1.0,1598.0,0.32417636591794985,0.6931471805599454,Time limit reached,298,0,0
1,10,1,50,10.0,1.0,1781.0,0.32417636591794985,0.6931471805599454,Time limit reached,331,0,0
1,10,1,50,10.0,1.0,2033.0,0.32473428064304033,0.6931471805599454,Time limit reached,377,0,0
1,10,1,50,10.0,1.0,2199.0,0.32473428064304033,0.6931471805599454,Time limit reached,407,0,0
1,10,1,50,10.0,1.0,2483.0,0.32473428064304033,0.6931471805599454,Time limit reached,456,0,0
1,10,1,50,10.0,1.0,2668.0,0.32473428064304033,0.6931471805599454,Time limit reached,485,0,0
1,10,1,50,10.0,1.0,2905.0,0.3258204367894953,0.6931471805599454,Time limit reached,531,0,0
1,10,1,50,10.0,1.0,3052.0,0.3258204367894953,0.6931471805599454,Time limit reached,559,0,0
1,10,1,50,10.0,1.0,3328.0,0.3258204367894953,0.6931471805599454,Time limit reached,609,0,0
1,10,1,50,10.0,1.0,3516.0,0.3258204367894953,0.6931471805599454,Time limit reached,641,0,0
1,10,1,50,10.0,1.0,3742.0,0.325827583425192,0.6931471805599454,Time limit reached,686,0,0
1,10,1,50,10.0,1.0,3869.0,0.325827583425192,0.6931471805599454,Time limit reached,711,0,0
1,10,1,50,10.0,1.0,4042.0,0.32707027076769696,0.6931471805599454,Time limit reached,748,0,0
1,10,1,50,10.0,1.0,4178.0,0.32707027076769696,0.6931471805599454,Time limit reached,775,0,0
1,10,1,50,10.0,1.0,4365.0,0.32707027076769696,0.6931471805599454,Time limit reached,813,0,0
1,10,1,50,10.0,1.0,4517.0,0.32707027076769696,0.6931471805599454,Time limit reached,843,0,0
1,10,1,50,10.0,1.0,4728.0,0.3271872830528005,0.6931471805599454,Time limit reached,885,0,0
1,10,1,50,10.0,1.0,4870.0,0.3271872830528005,0.6931471805599454,Time limit reached,914,0,0
1,10,1,50,10.0,1.0,5051.0,0.32724934762206875,0.6931471805599454,Time limit reached,952,0,0
1,10,1,50,10.0,1.0,5202.0,0.32724934762206875,0.6931471805599454,Time limit reached,982,0,0
1,10,1,50,10.0,1.0,5417.0,0.32760463627436953,0.6931471805599454,Time limit reached,1027,0,0
1,10,1,50,10.0,1.0,5570.0,0.32760463627436953,0.6931471805599454,Time limit reached,1057,0,0
1,10,1,50,10.0,1.0,5841.0,0.3276214164068361,0.6931471805599454,Time limit reached,1107,0,0
1,10,1,50,10.0,1.0,5974.0,0.3276214164068361,0.6931471805599454,Time limit reached,1134,0,0
1,10,1,50,10.0,1.0,6160.0,0.32798121635300875,0.6931471805599454,Time limit reached,1172,0,0
