seed,num_v,time,lowerBound,upperBound,termination,LMOcalls,localTighteings,globalTightenings,sizeActiveSet,sizeDiscardedSet
1,6,7318.0,-7.256189526585519,-6.6096832203637526,Optimal (tolerance reached),833,6,0,8,2
1,6,7478.0,-7.256189526585519,-6.6096832203637526,Optimal (tolerance reached),859,3,0,2,0
1,6,7643.0,-7.247615686530509,-6.6096832203637526,Optimal (tolerance reached),886,6,0,8,1
1,6,7761.0,-7.247615686530509,-6.6096832203637526,Optimal (tolerance reached),905,3,0,11,1
1,6,7914.0,-7.241767206954192,-6.6096832203637526,Optimal (tolerance reached),930,6,0,10,0
1,6,8050.0,-7.241767206954192,-6.6096832203637526,Optimal (tolerance reached),951,3,0,12,0
1,6,8188.0,-7.239388423406934,-6.6096832203637526,Optimal (tolerance reached),974,6,0,6,2
1,6,8306.0,-7.239388423406934,-6.6096832203637526,Optimal (tolerance reached),993,3,0,7,2
1,6,8447.0,-7.232848878739969,-6.6096832203637526,Optimal (tolerance reached),1016,6,0,10,0
1,6,8571.0,-7.232848878739969,-6.6096832203637526,Optimal (tolerance reached),1036,3,0,9,1
1,6,8713.0,-7.232270987903773,-6.6096832203637526,Optimal (tolerance reached),1058,7,0,9,2
1,6,8848.0,-7.232270987903773,-6.6096832203637526,Optimal (tolerance reached),1080,3,0,11,0
1,6,8983.0,-7.225867369594679,-6.6096832203637526,Optimal (tolerance reached),1102,6,0,8,2
1,6,9119.0,-7.225867369594679,-6.6096832203637526,Optimal (tolerance reached),1124,3,0,13,2
1,6,9265.0,-7.22348311373521,-6.6096832203637526,Optimal (tolerance reached),1147,7,0,4,3
1,6,9414.0,-7.22348311373521,-6.6096832203637526,Optimal (tolerance reached),1171,5,0,10,2
1,6,9565.0,-7.218642086952616,-6.6096832203637526,Optimal (tolerance reached),1196,7,0,15,1
1,6,9698.0,-7.218642086952616,-6.6096832203637526,Optimal (tolerance reached),1218,4,0,6,2
1,6,9845.0,-7.210163295795096,-6.6096832203637526,Optimal (tolerance reached),1242,6,0,10,2
1,6,9980.0,-7.210163295795096,-6.6096832203637526,Optimal (tolerance reached),1263,4,0,10,3
1,6,10120.0,-7.201301505615381,-6.6096832203637526,Optimal (tolerance reached),1286,6,0,10,2
1,6,10244.0,-7.201301505615381,-6.6096832203637526,Optimal (tolerance reached),1306,4,0,9,4
1,6,10376.0,-7.195847207411963,-6.6096832203637526,Optimal (tolerance reached),1328,6,0,10,0
1,6,10497.0,-7.195847207411963,-6.6096832203637526,Optimal (tolerance reached),1348,5,0,13,0
1,6,10650.0,-7.190565654099817,-6.6096832203637526,Optimal (tolerance reached),1372,6,0,10,1
1,6,10785.0,-7.190565654099817,-6.6096832203637526,Optimal (tolerance reached),1394,6,0,10,1
1,6,10903.0,-7.185827709145619,-6.6096832203637526,Optimal (tolerance reached),1413,5,0,14,3
1,6,11010.0,-7.185827709145619,-6.6096832203637526,Optimal (tolerance reached),1430,5,0,10,2
1,6,11160.0,-7.1825206994048,-6.6096832203637526,Optimal (tolerance reached),1454,6,0,4,0
1,6,11283.0,-7.1825206994048,-6.6096832203637526,Optimal (tolerance reached),1474,7,0,14,5
1,6,11419.0,-7.175741006699788,-6.6096832203637526,Optimal (tolerance reached),1496,6,0,17,4
1,6,11556.0,-7.175741006699788,-6.6096832203637526,Optimal (tolerance reached),1519,5,0,6,4
1,6,11676.0,-7.16636519828893,-6.6096832203637526,Optimal (tolerance reached),1539,4,0,8,2
1,6,11834.0,-7.16636519828893,-6.6096832203637526,Optimal (tolerance reached),1565,5,0,17,0
1,6,11964.0,-7.158924563698473,-6.6096832203637526,Optimal (tolerance reached),1586,4,0,11,12
1,6,12092.0,-7.158924563698473,-6.6096832203637526,Optimal (tolerance reached),1607,5,0,12,2
1,6,12207.0,-7.153748545801122,-6.6096832203637526,Optimal (tolerance reached),1626,4,0,15,1
1,6,12338.0,-7.153748545801122,-6.6096832203637526,Optimal (tolerance reached),1647,5,0,16,2
1,6,12474.0,-7.150983740692575,-6.6096832203637526,Optimal (tolerance reached),1668,4,0,10,2
1,6,12612.0,-7.150983740692575,-6.6096832203637526,Optimal (tolerance reached),1691,6,0,15,1
1,6,12751.0,-7.145107037161068,-6.6096832203637526,Optimal (tolerance reached),1714,4,0,13,2
1,6,12880.0,-7.145107037161068,-6.6096832203637526,Optimal (tolerance reached),1735,6,0,15,2
1,6,13014.0,-7.143885316089565,-6.6096832203637526,Optimal (tolerance reached),1756,4,0,14,5
1,6,13153.0,-7.143885316089565,-6.6096832203637526,Optimal (tolerance reached),1779,6,0,11,0
1,6,13283.0,-7.13833737201528,-6.6096832203637526,Optimal (tolerance reached),1800,4,0,17,4
1,6,13397.0,-7.13833737201528,-6.6096832203637526,Optimal (tolerance reached),1819,7,0,11,0
1,6,13512.0,-7.135208869475411,-6.6096832203637526,Optimal (tolerance reached),1838,4,0,9,3
1,6,13651.0,-7.135208869475411,-6.6096832203637526,Optimal (tolerance reached),1860,5,0,9,1
1,6,13761.0,-7.129810498664053,-6.6096832203637526,Optimal (tolerance reached),1878,2,0,13,2
1,6,13896.0,-7.129810498664053,-6.6096832203637526,Optimal (tolerance reached),1901,5,0,9,1
1,6,14023.0,-7.12765795412273,-6.6096832203637526,Optimal (tolerance reached),1922,2,0,14,3
1,6,14168.0,-7.12765795412273,-6.6096832203637526,Optimal (tolerance reached),1946,5,0,10,1
1,6,14317.0,-7.121794136251581,-6.6096832203637526,Optimal (tolerance reached),1970,2,0,13,3
1,6,14460.0,-7.121794136251581,-6.6096832203637526,Optimal (tolerance reached),1994,5,0,10,1
1,6,14597.0,-7.118435888815201,-6.6096832203637526,Optimal (tolerance reached),2017,2,0,9,2
1,6,14736.0,-7.118435888815201,-6.6096832203637526,Optimal (tolerance reached),2041,6,0,8,0
1,6,14854.0,-7.114147122773253,-6.6096832203637526,Optimal (tolerance reached),2059,2,0,10,5
1,6,14991.0,-7.114147122773253,-6.6096832203637526,Optimal (tolerance reached),2082,6,0,17,4
1,6,15129.0,-7.111891620028218,-6.6096832203637526,Optimal (tolerance reached),2105,3,0,13,4
1,6,15270.0,-7.111891620028218,-6.6096832203637526,Optimal (tolerance reached),2129,5,0,11,2
1,6,15397.0,-7.107041457407184,-6.6096832203637526,Optimal (tolerance reached),2150,2,0,9,6
1,6,15563.0,-7.107041457407184,-6.6096832203637526,Optimal (tolerance reached),2177,5,0,16,1
1,6,15700.0,-7.1056652412918035,-6.6096832203637526,Optimal (tolerance reached),2200,2,0,8,1
1,6,15812.0,-7.1056652412918035,-6.609683326855275,Optimal (tolerance reached),2219,2,0,10,3
1,6,15945.0,-7.103258396591783,-6.609683326855275,Optimal (tolerance reached),2242,5,0,9,4
1,6,16095.0,-7.103258396591783,-6.609683326855275,Optimal (tolerance reached),2267,5,0,9,2
1,6,16212.0,-7.098904498898054,-6.609683326855275,Optimal (tolerance reached),2287,2,0,15,6
1,6,16352.0,-7.098904498898054,-6.609683326855275,Optimal (tolerance reached),2311,5,0,14,1
1,6,16463.0,-7.097069687411751,-6.609683326855275,Optimal (tolerance reached),2330,2,0,8,3
1,6,16580.0,-7.097069687411751,-6.609683326855275,Optimal (tolerance reached),2350,1,0,10,3
1,6,16738.0,-7.095371625494389,-6.609683326855275,Optimal (tolerance reached),2377,4,0,5,1
1,6,16872.0,-7.095371625494389,-6.609683326855275,Optimal (tolerance reached),2400,5,0,13,2
1,6,17005.0,-7.091077931757717,-6.609683326855275,Optimal (tolerance reached),2421,2,0,15,2
1,6,17143.0,-7.091077931757717,-6.609683326855275,Optimal (tolerance reached),2445,2,0,6,3
1,6,17294.0,-7.090746469398386,-6.609683326855275,Optimal (tolerance reached),2470,4,0,9,4
1,6,17438.0,-7.090746469398386,-6.609683326855275,Optimal (tolerance reached),2495,5,0,12,1
1,6,17548.0,-7.086389119063828,-6.609683326855275,Optimal (tolerance reached),2513,2,0,13,2
1,6,17685.0,-7.086389119063828,-6.609683326855275,Optimal (tolerance reached),2537,5,0,9,2
1,6,17807.0,-7.082395918000493,-6.609683326855275,Optimal (tolerance reached),2558,2,0,8,2
1,6,17950.0,-7.082395918000493,-6.609683326855275,Optimal (tolerance reached),2582,3,0,6,3
1,6,18093.0,-7.081955820735479,-6.609683326855275,Optimal (tolerance reached),2607,4,0,9,2
1,6,18212.0,-7.081955820735479,-6.609683326855275,Optimal (tolerance reached),2628,5,0,12,1
1,6,18314.0,-7.080178924857191,-6.609683326855275,Optimal (tolerance reached),2646,2,0,11,3
1,6,18441.0,-7.080178924857191,-6.609683326855275,Optimal (tolerance reached),2669,4,0,14,2
1,6,18556.0,-7.0756099354622375,-6.609683326855275,Optimal (tolerance reached),2688,1,0,11,3
1,6,18698.0,-7.0756099354622375,-6.609683326855275,Optimal (tolerance reached),2714,4,0,7,1
1,6,18812.0,-7.07513578914304,-6.609683326855275,Optimal (tolerance reached),2734,2,0,14,2
1,6,18930.0,-7.07513578914304,-6.609683326855275,Optimal (tolerance reached),2755,3,0,11,2
1,6,19078.0,-7.071156346978631,-6.609683326855275,Optimal (tolerance reached),2781,4,0,2,0
1,6,19195.0,-7.071156346978631,-6.609683326855275,Optimal (tolerance reached),2801,4,0,12,1
1,6,19312.0,-7.068749491736655,-6.609683326855275,Optimal (tolerance reached),2822,3,0,10,2
1,6,19432.0,-7.068749491736655,-6.609683326855275,Optimal (tolerance reached),2844,3,0,11,3
1,6,19558.0,-7.067174832262213,-6.609683326855275,Optimal (tolerance reached),2867,4,0,9,3
1,6,19678.0,-7.067174832262213,-6.609683326855275,Optimal (tolerance reached),2887,4,0,13,1
1,6,19809.0,-7.065318342871278,-6.609683326855275,Optimal (tolerance reached),2910,3,0,10,5
1,6,19921.0,-7.065318342871278,-6.609683326855275,Optimal (tolerance reached),2930,3,0,6,0
1,6,20057.0,-7.060641205305298,-6.609683326855275,Optimal (tolerance reached),2954,4,0,13,3
1,6,20156.0,-7.060641205305298,-6.609683326855275,Optimal (tolerance reached),2971,4,0,8,4
1,6,20300.0,-7.059633584401832,-6.609683326855275,Optimal (tolerance reached),2996,4,0,12,1
1,6,20424.0,-7.059633584401832,-6.609683326855275,Optimal (tolerance reached),3018,4,0,10,2
1,6,20549.0,-7.058215457974201,-6.609683326855275,Optimal (tolerance reached),3041,4,0,2,1
1,6,20676.0,-7.058215457974201,-6.609683326855275,Optimal (tolerance reached),3064,4,0,10,3
1,6,20807.0,-7.053931313353815,-6.609683326855275,Optimal (tolerance reached),3087,3,0,12,1
1,6,20924.0,-7.053931313353815,-6.609683326855275,Optimal (tolerance reached),3109,4,0,10,1
1,6,21047.0,-7.050922438020468,-6.609683326855275,Optimal (tolerance reached),3132,4,0,14,3
1,6,21154.0,-7.050922438020468,-6.609683326855275,Optimal (tolerance reached),3151,4,0,14,1
1,6,21261.0,-7.050229586965537,-6.609683326855275,Optimal (tolerance reached),3171,4,0,9,3
1,6,21402.0,-7.050229586965537,-6.609683326855275,Optimal (tolerance reached),3196,4,0,17,1
1,6,21509.0,-7.045625076021991,-6.609683326855275,Optimal (tolerance reached),3216,3,0,10,4
1,6,21624.0,-7.045625076021991,-6.609683326855275,Optimal (tolerance reached),3237,4,0,9,1
1,6,21742.0,-7.044075754125962,-6.609683326855275,Optimal (tolerance reached),3260,4,0,6,2
1,6,21853.0,-7.044075754125962,-6.609683326855275,Optimal (tolerance reached),3281,4,0,13,0
1,6,21983.0,-7.042527073501254,-6.609683326855275,Optimal (tolerance reached),3304,4,0,15,4
1,6,22071.0,-7.042527073501254,-6.609683326855275,Optimal (tolerance reached),3320,4,0,8,4
1,6,22194.0,-7.0370369984972925,-6.609683326855275,Optimal (tolerance reached),3344,4,0,11,2
1,6,22323.0,-7.0370369984972925,-6.609683326855275,Optimal (tolerance reached),3368,4,0,14,3
1,6,22447.0,-7.035183774210524,-6.609683326855275,Optimal (tolerance reached),3389,4,0,9,2
1,6,22579.0,-7.035183774210524,-6.609683326855275,Optimal (tolerance reached),3414,4,0,13,3
1,6,22701.0,-7.034620796548021,-6.609683326855275,Optimal (tolerance reached),3437,4,0,5,2
1,6,22840.0,-7.034620796548021,-6.609683326855275,Optimal (tolerance reached),3464,4,0,14,0
1,6,22961.0,-7.033736909986229,-6.609683326855275,Optimal (tolerance reached),3486,4,0,12,8
1,6,23072.0,-7.033736909986229,-6.609683326855275,Optimal (tolerance reached),3506,4,0,9,1
1,6,23174.0,-7.028808272212819,-6.609683326855275,Optimal (tolerance reached),3525,4,0,5,2
1,6,23282.0,-7.028808272212819,-6.609683326855275,Optimal (tolerance reached),3545,3,0,9,3
1,6,23406.0,-7.026784316548811,-6.609683326855275,Optimal (tolerance reached),3569,3,0,5,0
1,6,23531.0,-7.026784316548811,-6.609683326855275,Optimal (tolerance reached),3592,3,0,9,4
1,6,23661.0,-7.026585590718198,-6.609683326855275,Optimal (tolerance reached),3616,3,0,12,4
1,6,23765.0,-7.026585590718198,-6.609683326855275,Optimal (tolerance reached),3635,3,0,14,2
1,6,23873.0,-7.0263173988543635,-6.609683326855275,Optimal (tolerance reached),3656,3,0,12,1
1,6,23988.0,-7.0263173988543635,-6.609683326855275,Optimal (tolerance reached),3678,4,0,12,3
1,6,24098.0,-7.021980732809667,-6.609683326855275,Optimal (tolerance reached),3697,3,0,12,2
1,6,24212.0,-7.021980732809667,-6.609683326855275,Optimal (tolerance reached),3719,3,0,6,2
1,6,24346.0,-7.02048086342281,-6.609683326855275,Optimal (tolerance reached),3744,3,0,12,6
1,6,24478.0,-7.02048086342281,-6.609683326855275,Optimal (tolerance reached),3770,3,0,6,3
1,6,24612.0,-7.01806708460299,-6.609683326855275,Optimal (tolerance reached),3795,3,0,11,4
1,6,24704.0,-7.01806708460299,-6.609683326855275,Optimal (tolerance reached),3812,3,0,9,7
1,6,24815.0,-7.017773385759299,-6.609683326855275,Optimal (tolerance reached),3833,4,0,12,0
1,6,24926.0,-7.017773385759299,-6.609683326855275,Optimal (tolerance reached),3854,4,0,6,2
1,6,25018.0,-7.013885146830033,-6.609683326855275,Optimal (tolerance reached),3871,3,0,13,2
1,6,25137.0,-7.013885146830033,-6.609683326855275,Optimal (tolerance reached),3894,3,0,9,4
1,6,25268.0,-7.012442485366802,-6.609683326855275,Optimal (tolerance reached),3917,4,0,6,2
1,6,25395.0,-7.012442485366802,-6.609683326855275,Optimal (tolerance reached),3940,3,0,9,7
1,6,25505.0,-7.010691269189297,-6.609683326855275,Optimal (tolerance reached),3964,4,0,7,0
1,6,25628.0,-7.010691269189297,-6.609683326855275,Optimal (tolerance reached),3989,3,0,6,2
1,6,25750.0,-7.010545819002542,-6.609683326855275,Optimal (tolerance reached),4011,2,0,14,1
1,6,25844.0,-7.010545819002542,-6.609683326855275,Optimal (tolerance reached),4029,3,0,9,3
1,6,25973.0,-7.0050135438746,-6.609683326855275,Optimal (tolerance reached),4055,4,0,9,3
1,6,26073.0,-7.0050135438746,-6.609683326855275,Optimal (tolerance reached),4074,3,0,9,2
1,6,26189.0,-7.003772155228603,-6.609683326855275,Optimal (tolerance reached),4097,4,0,5,3
1,6,26297.0,-7.003772155228603,-6.609683326855275,Optimal (tolerance reached),4117,3,0,12,2
1,6,26421.0,-7.001891532258931,-6.609683326855275,Optimal (tolerance reached),4141,4,0,8,2
1,6,26524.0,-7.001891532258931,-6.609683326855275,Optimal (tolerance reached),4162,3,0,7,2
1,6,26627.0,-7.001828871479043,-6.609683326855275,Optimal (tolerance reached),4182,4,0,12,3
1,6,26738.0,-7.001828871479043,-6.609683326855275,Optimal (tolerance reached),4205,2,0,8,1
1,6,26857.0,-6.998311710231608,-6.609683326855275,Optimal (tolerance reached),4227,1,0,6,8
1,6,26958.0,-6.998311710231608,-6.609683326855275,Optimal (tolerance reached),4247,3,0,10,1
1,6,27092.0,-6.996053256457354,-6.609683326855275,Optimal (tolerance reached),4274,4,0,3,0
1,6,27202.0,-6.996053256457354,-6.609683326855275,Optimal (tolerance reached),4295,3,0,10,1
1,6,27319.0,-6.995677235949532,-6.609683326855275,Optimal (tolerance reached),4317,4,0,8,4
1,6,27440.0,-6.995677235949532,-6.609683326855275,Optimal (tolerance reached),4342,3,0,11,4
1,6,27563.0,-6.995123000467784,-6.609683326855275,Optimal (tolerance reached),4367,4,0,10,5
1,6,27660.0,-6.995123000467784,-6.609683326855275,Optimal (tolerance reached),4387,2,0,5,3
1,6,27783.0,-6.993852707296407,-6.609683326855275,Optimal (tolerance reached),4413,3,0,14,1
1,6,27885.0,-6.993852707296407,-6.609683326855275,Optimal (tolerance reached),4434,2,0,6,1
1,6,27976.0,-6.989543705371701,-6.609683326855275,Optimal (tolerance reached),4452,1,0,9,2
1,6,28066.0,-6.989543705371701,-6.609683326855275,Optimal (tolerance reached),4471,2,0,11,1
1,6,28190.0,-6.989128524536112,-6.609683326855275,Optimal (tolerance reached),4498,3,0,7,2
1,6,28292.0,-6.989128524536112,-6.609683326855275,Optimal (tolerance reached),4517,2,0,11,1
1,6,28380.0,-6.989077293420717,-6.609683326855275,Optimal (tolerance reached),4535,3,0,9,3
1,6,28495.0,-6.989077293420717,-6.609683326855275,Optimal (tolerance reached),4559,3,0,6,2
1,6,28602.0,-6.988515322959384,-6.609683326855275,Optimal (tolerance reached),4582,1,0,9,1
1,6,28712.0,-6.988515322959384,-6.609683326855275,Optimal (tolerance reached),4605,2,0,11,0
1,6,28827.0,-6.986640163852553,-6.609683326855275,Optimal (tolerance reached),4627,3,0,6,2
1,6,28941.0,-6.986640163852553,-6.609683326855275,Optimal (tolerance reached),4651,1,0,12,4
1,6,29056.0,-6.985936305134617,-6.609683326855275,Optimal (tolerance reached),4675,2,0,7,1
1,6,29154.0,-6.985936305134617,-6.609683326855275,Optimal (tolerance reached),4696,4,0,7,0
1,6,29232.0,-6.9840383009273985,-6.609683326855275,Optimal (tolerance reached),4712,1,0,12,7
1,6,29345.0,-6.9840383009273985,-6.609683326855275,Optimal (tolerance reached),4734,1,0,9,1
1,6,29439.0,-6.981747795615237,-6.609683326855275,Optimal (tolerance reached),4753,2,0,7,1
1,6,29547.0,-6.981747795615237,-6.609683326855275,Optimal (tolerance reached),4776,2,0,15,6
1,6,29639.0,-6.979980303944846,-6.609683326855275,Optimal (tolerance reached),4795,1,0,8,2
1,6,29739.0,-6.979980303944846,-6.609683326855275,Optimal (tolerance reached),4817,3,0,7,1
1,6,29830.0,-6.979880925672947,-6.609683326855275,Optimal (tolerance reached),4834,0,0,9,1
1,6,29941.0,-6.979880925672947,-6.609683326855275,Optimal (tolerance reached),4858,1,0,8,0
1,6,30054.0,-6.979010969177113,-6.609683326855275,Optimal (tolerance reached),4882,2,0,8,1
1,6,30153.0,-6.979010969177113,-6.609683326855275,Optimal (tolerance reached),4903,3,0,9,1
1,6,30251.0,-6.9742185756382895,-6.609683326855275,Optimal (tolerance reached),4922,0,0,7,3
1,6,30369.0,-6.9742185756382895,-6.609683326855275,Optimal (tolerance reached),4947,1,0,15,2
1,6,30493.0,-6.974012985522602,-6.609683326855275,Optimal (tolerance reached),4973,3,0,5,3
1,6,30594.0,-6.974012985522602,-6.609683326855275,Optimal (tolerance reached),4994,3,0,11,3
1,6,30692.0,-6.973256069247705,-6.609683326855275,Optimal (tolerance reached),5016,1,0,8,4
1,6,30813.0,-6.973256069247705,-6.609683326855275,Optimal (tolerance reached),5041,3,0,7,0
1,6,30913.0,-6.971525832787377,-6.609683326855275,Optimal (tolerance reached),5063,0,0,2,1
1,6,31027.0,-6.971525832787377,-6.609683326855275,Optimal (tolerance reached),5088,1,0,13,2
1,6,31132.0,-6.970489437808256,-6.609683326855275,Optimal (tolerance reached),5112,4,0,5,3
1,6,31224.0,-6.970489437808256,-6.609683326855275,Optimal (tolerance reached),5132,3,0,13,3
1,6,31318.0,-6.966253485830752,-6.609683326855275,Optimal (tolerance reached),5153,0,0,11,0
1,6,31424.0,-6.966253485830752,-6.609683326855275,Optimal (tolerance reached),5177,1,0,4,1
1,6,31532.0,-6.965367300857567,-6.609683326855275,Optimal (tolerance reached),5201,4,0,9,3
1,6,31623.0,-6.965367300857567,-6.609683326855275,Optimal (tolerance reached),5222,3,0,6,1
1,6,31723.0,-6.964656212007433,-6.609683326855275,Optimal (tolerance reached),5242,0,0,7,3
1,6,31815.0,-6.964656212007433,-6.609683326855275,Optimal (tolerance reached),5262,1,0,8,3
1,6,31934.0,-6.962404712036876,-6.609683326855275,Optimal (tolerance reached),5289,4,0,10,3
1,6,32035.0,-6.962404712036876,-6.609683326855275,Optimal (tolerance reached),5312,0,0,11,0
1,6,32135.0,-6.962133738642891,-6.609683326855275,Optimal (tolerance reached),5334,3,0,8,3
1,6,32229.0,-6.962133738642891,-6.609683326855275,Optimal (tolerance reached),5353,3,0,7,1
1,6,32318.0,-6.958340389468566,-6.609683326855275,Optimal (tolerance reached),5372,0,0,10,0
1,6,32425.0,-6.958340389468566,-6.609683326855275,Optimal (tolerance reached),5395,0,0,16,8
1,6,32542.0,-6.957624494081672,-6.609683326855275,Optimal (tolerance reached),5423,3,0,11,0
1,6,32641.0,-6.957624494081672,-6.609683326855275,Optimal (tolerance reached),5445,0,0,9,4
1,6,32747.0,-6.957107334787084,-6.609683326855275,Optimal (tolerance reached),5467,3,0,7,2
1,6,32850.0,-6.957107334787084,-6.609683326855275,Optimal (tolerance reached),5490,3,0,5,1
1,6,32940.0,-6.9564436452851055,-6.609683326855275,Optimal (tolerance reached),5510,0,0,10,0
1,6,33042.0,-6.9564436452851055,-6.609683326855275,Optimal (tolerance reached),5533,0,0,9,1
1,6,33150.0,-6.955153617038257,-6.609683326855275,Optimal (tolerance reached),5556,3,0,7,2
1,6,33253.0,-6.955153617038257,-6.609683326855275,Optimal (tolerance reached),5579,3,0,8,4
1,6,33367.0,-6.953090365323291,-6.609683326855275,Optimal (tolerance reached),5605,0,0,6,3
1,6,33460.0,-6.953090365323291,-6.609683326855275,Optimal (tolerance reached),5626,3,0,4,2
1,6,33550.0,-6.9521256020959905,-6.609683326855275,Optimal (tolerance reached),5646,0,0,3,2
1,6,33635.0,-6.9521256020959905,-6.609683326855275,Optimal (tolerance reached),5662,0,0,9,1
1,6,33722.0,-6.950232806742955,-6.609683326855275,Optimal (tolerance reached),5682,3,0,12,1
1,6,33820.0,-6.950232806742955,-6.609683326855275,Optimal (tolerance reached),5703,0,0,14,5
1,6,33913.0,-6.948759589388973,-6.609683326855275,Optimal (tolerance reached),5724,3,0,6,2
1,6,34017.0,-6.948759589388973,-6.609683326855275,Optimal (tolerance reached),5749,3,0,8,2
1,6,34120.0,-6.947559965190366,-6.609683326855275,Optimal (tolerance reached),5769,1,0,10,2
1,6,34216.0,-6.947559965190366,-6.609683326855275,Optimal (tolerance reached),5790,0,0,6,1
1,6,34323.0,-6.94699514340917,-6.609683326855275,Optimal (tolerance reached),5813,3,0,8,0
1,6,34425.0,-6.94699514340917,-6.609683326855275,Optimal (tolerance reached),5836,3,0,8,3
1,6,34520.0,-6.946895105507479,-6.609683326855275,Optimal (tolerance reached),5856,1,0,8,3
1,6,34605.0,-6.946895105507479,-6.609683326855275,Optimal (tolerance reached),5873,3,0,8,2
1,6,34688.0,-6.9467566973697235,-6.609683326855275,Optimal (tolerance reached),5891,1,0,7,2
1,6,34797.0,-6.9467566973697235,-6.609683326855275,Optimal (tolerance reached),5915,3,0,6,3
1,6,34897.0,-6.942514253232874,-6.609683326855275,Optimal (tolerance reached),5938,1,0,9,2
1,6,34999.0,-6.942514253232874,-6.609683326855275,Optimal (tolerance reached),5960,0,0,9,1
1,6,35108.0,-6.942015893673067,-6.609683326855275,Optimal (tolerance reached),5983,3,0,7,1
1,6,35226.0,-6.942015893673067,-6.609683326855275,Optimal (tolerance reached),6010,3,0,11,1
1,6,35323.0,-6.941229218057692,-6.609683326855275,Optimal (tolerance reached),6032,1,0,4,2
1,6,35418.0,-6.941229218057692,-6.609683326855275,Optimal (tolerance reached),6054,3,0,11,2
1,6,35527.0,-6.93990332476896,-6.609683326855275,Optimal (tolerance reached),6076,1,0,7,3
1,6,35637.0,-6.93990332476896,-6.609683326855275,Optimal (tolerance reached),6101,3,0,1,3
