seed,dimension,iteration,time,memory,lb,ub,list_time,list_num_nodes,list_lmo_calls,active_set_size,discarded_set_size
1,20,9,202.0,54332304,-25.350622166651366,-23.268613864464182,48.0,3,24,7,1
1,20,9,202.0,54332304,-25.350622166651366,-23.268613864464182,69.0,5,34,4,4
1,20,9,202.0,54332304,-24.04662274017165,-23.268613864464182,123.0,7,52,5,1
1,20,9,202.0,54332304,-24.04662274017165,-23.268613864464182,127.0,7,54,4,4
1,20,9,202.0,54332304,-24.03920816356998,-23.268613864464182,140.0,9,61,3,1
1,20,9,202.0,54332304,-24.03920816356998,-23.268613864464182,145.0,9,63,4,2
1,20,9,202.0,54332304,-23.760665553853716,-23.268613864464182,153.0,9,68,2,0
1,20,9,202.0,54332304,-23.760665553853716,-23.268613864464182,161.0,9,72,3,1
1,20,9,202.0,54332304,-23.268613864464182,-23.268613864464182,202.0,9,74,1,0
