seed,dimension,iteration,time,memory,lb,ub,list_time,list_num_nodes,list_lmo_calls,active_set_size,discarded_set_size
3,70,1393,1.800463e6,813392230320,-0.007859616545268353,0.31769954618092794,1141.0,3,35,5,1
3,70,1393,1.800463e6,813392230320,-0.007859616545268353,0.31312981054112893,2328.0,5,74,11,0
3,70,1393,1.800463e6,813392230320,-0.006736210744668319,0.31312981054112893,3327.0,7,122,8,2
3,70,1393,1.800463e6,813392230320,-0.006736210744668319,0.31312981054112893,4193.0,9,171,8,1
3,70,1393,1.800463e6,813392230320,-0.006407929527481459,0.29099631963980194,6051.0,11,224,7,3
3,70,1393,1.800463e6,813392230320,-0.006407929527481459,0.21410845306822002,6796.0,13,264,9,3
3,70,1393,1.800463e6,813392230320,-0.005558497665701415,0.21410845306822002,7723.0,15,303,8,2
3,70,1393,1.800463e6,813392230320,-0.005558497665701415,0.19759086462515454,8695.0,17,350,8,2
3,70,1393,1.800463e6,813392230320,-0.005420423890094862,0.19759086462515454,9793.0,19,396,9,1
3,70,1393,1.800463e6,813392230320,-0.005420423890094862,0.19135802365015084,11204.0,21,443,11,2
3,70,1393,1.800463e6,813392230320,-0.005025091100213219,0.19135802365015084,13168.0,23,498,12,2
3,70,1393,1.800463e6,813392230320,-0.005025091100213219,0.19135802365015084,14535.0,25,542,8,1
3,70,1393,1.800463e6,813392230320,-0.004646852711711914,0.19135802365015084,15798.0,27,583,11,0
3,70,1393,1.800463e6,813392230320,-0.004646852711711914,0.19135802365015084,16925.0,29,635,5,3
3,70,1393,1.800463e6,813392230320,-0.00440817519960979,0.19135802365015084,18165.0,31,683,9,2
3,70,1393,1.800463e6,813392230320,-0.00440817519960979,0.19135802365015084,19764.0,33,737,9,2
3,70,1393,1.800463e6,813392230320,-0.004353668385526996,0.19135802365015084,21060.0,35,780,7,0
3,70,1393,1.800463e6,813392230320,-0.004353668385526996,0.19135802365015084,23032.0,37,826,6,1
3,70,1393,1.800463e6,813392230320,-0.004191192895019798,0.19135802365015084,24016.0,39,865,6,4
3,70,1393,1.800463e6,813392230320,-0.004191192895019798,0.19135802365015084,26160.0,41,916,12,2
3,70,1393,1.800463e6,813392230320,-0.004183559367739421,0.19135802365015084,26767.0,43,952,8,2
3,70,1393,1.800463e6,813392230320,-0.004183559367739421,0.19135802365015084,27962.0,45,997,8,2
3,70,1393,1.800463e6,813392230320,-0.004151229489996298,0.19135802365015084,29814.0,47,1050,11,2
3,70,1393,1.800463e6,813392230320,-0.004151229489996298,0.19135802365015084,31004.0,49,1090,5,0
3,70,1393,1.800463e6,813392230320,-0.004009481189918259,0.19135802365015084,32396.0,51,1147,6,3
3,70,1393,1.800463e6,813392230320,-0.004009481189918259,0.19135802365015084,33627.0,53,1198,8,0
3,70,1393,1.800463e6,813392230320,-0.003796990058763806,0.19135802365015084,34695.0,55,1245,11,1
3,70,1393,1.800463e6,813392230320,-0.003796990058763806,0.19135802365015084,36472.0,57,1299,11,1
3,70,1393,1.800463e6,813392230320,-0.0037840932550859633,0.19135802365015084,38834.0,59,1360,9,2
3,70,1393,1.800463e6,813392230320,-0.0037840932550859633,0.19135802365015084,41084.0,61,1416,13,1
3,70,1393,1.800463e6,813392230320,-0.0037169871653397707,0.19135802365015084,42172.0,63,1466,8,1
3,70,1393,1.800463e6,813392230320,-0.0037169871653397707,0.19135802365015084,43815.0,65,1522,9,3
3,70,1393,1.800463e6,813392230320,-0.003625271519537613,0.19135802365015084,45315.0,67,1566,12,3
3,70,1393,1.800463e6,813392230320,-0.003625271519537613,0.19135802365015084,46299.0,69,1612,5,0
3,70,1393,1.800463e6,813392230320,-0.003599803560689857,0.19135802365015084,48436.0,71,1663,9,4
3,70,1393,1.800463e6,813392230320,-0.003599803560689857,0.19135802365015084,50046.0,73,1709,9,0
3,70,1393,1.800463e6,813392230320,-0.0034961669592426625,0.19135802365015084,51706.0,75,1756,10,3
3,70,1393,1.800463e6,813392230320,-0.0034961669592426625,0.19135802365015084,53184.0,77,1805,7,3
3,70,1393,1.800463e6,813392230320,-0.0034439829334877927,0.19135802365015084,54354.0,79,1854,13,2
3,70,1393,1.800463e6,813392230320,-0.0034439829334877927,0.19135802365015084,56150.0,81,1903,12,1
3,70,1393,1.800463e6,813392230320,-0.003439869216349537,0.1801072515515496,58172.0,83,1961,13,1
