seed,num_v,number_nodes,time,lowerBound,upperBound,termination
1,5,915,2214.0,-7.135298685008123,Inf,Optimal
1,5,915,2234.0,-7.13282003097525,Inf,Optimal
1,5,915,2254.0,-7.13282003097525,Inf,Optimal
1,5,915,2274.0,-7.123600372619701,Inf,Optimal
1,5,915,2294.0,-7.123600372619701,Inf,Optimal
1,5,915,2315.0,-7.123347666403856,Inf,Optimal
1,5,915,2334.0,-7.123347666403856,Inf,Optimal
1,5,915,2354.0,-7.119294289217737,Inf,Optimal
1,5,915,2374.0,-7.119294289217737,Inf,Optimal
1,5,915,2393.0,-7.116815636567921,Inf,Optimal
1,5,915,2414.0,-7.116815636567921,Inf,Optimal
1,5,915,2434.0,-7.107595978731335,Inf,Optimal
1,5,915,2454.0,-7.107595978731335,Inf,Optimal
1,5,915,2474.0,-7.107343273185633,Inf,Optimal
1,5,915,2494.0,-7.107343273185633,Inf,Optimal
1,5,915,2513.0,-7.089028579939961,Inf,Optimal
1,5,915,2533.0,-7.089028579939961,Inf,Optimal
1,5,915,2553.0,-7.079808848087068,Inf,Optimal
1,5,915,2573.0,-7.079808848087068,Inf,Optimal
1,5,915,2593.0,-7.079556070467754,Inf,Optimal
1,5,915,2612.0,-7.079556070467754,Inf,Optimal
1,5,915,2632.0,-7.0773302671050535,Inf,Optimal
1,5,915,2652.0,-7.0773302671050535,Inf,Optimal
1,5,915,2672.0,-7.0770775619276405,Inf,Optimal
1,5,915,2692.0,-7.0770775619276405,Inf,Optimal
1,5,915,2712.0,-7.074158684529679,Inf,Optimal
1,5,915,2732.0,-7.074158684529679,Inf,Optimal
1,5,915,2752.0,-7.073059900059749,Inf,Optimal
1,5,915,2772.0,-7.073059900059749,Inf,Optimal
1,5,915,2792.0,-7.073024184612422,Inf,Optimal
1,5,915,2812.0,-7.073024184612422,Inf,Optimal
1,5,915,2833.0,-7.063804454916359,Inf,Optimal
1,5,915,2852.0,-7.063804454916359,Inf,Optimal
1,5,915,2872.0,-7.063551676695433,Inf,Optimal
1,5,915,2892.0,-7.063551676695433,Inf,Optimal
1,5,915,2911.0,-7.061596012048807,Inf,Optimal
1,5,915,2931.0,-7.061596012048807,Inf,Optimal
1,5,915,2951.0,-7.0613258738492215,Inf,Optimal
1,5,915,2970.0,-7.0613258738492215,Inf,Optimal
1,5,915,2990.0,-7.061073167679514,Inf,Optimal
1,5,915,3010.0,-7.061073167679514,Inf,Optimal
1,5,915,3030.0,-7.060116363825247,Inf,Optimal
1,5,915,3050.0,-7.060116363825247,Inf,Optimal
1,5,915,3069.0,-7.059017508194077,Inf,Optimal
1,5,915,3089.0,-7.059017508194077,Inf,Optimal
1,5,915,3155.0,-7.058154361803285,Inf,Optimal
1,5,915,3174.0,-7.058154361803285,Inf,Optimal
1,5,915,3195.0,-7.057055506177737,Inf,Optimal
1,5,915,3215.0,-7.057055506177737,Inf,Optimal
1,5,915,3234.0,-7.045591546182446,Inf,Optimal
1,5,915,3254.0,-7.045591546182446,Inf,Optimal
1,5,915,3273.0,-7.044111971259002,Inf,Optimal
1,5,915,3293.0,-7.044111971259002,Inf,Optimal
1,5,915,3314.0,-7.043013115628944,Inf,Optimal
1,5,915,3334.0,-7.043013115628944,Inf,Optimal
1,5,915,3354.0,-7.041495216168131,Inf,Optimal
1,5,915,3374.0,-7.041495216168131,Inf,Optimal
1,5,915,3394.0,-7.033538744278245,Inf,Optimal
1,5,915,3414.0,-7.033538744278245,Inf,Optimal
1,5,915,3434.0,-7.0332860383041735,Inf,Optimal
1,5,915,3453.0,-7.0332860383041735,Inf,Optimal
1,5,915,3475.0,-7.030367232173828,Inf,Optimal
1,5,915,3495.0,-7.030367232173828,Inf,Optimal
1,5,915,3514.0,-7.029268377238771,Inf,Optimal
1,5,915,3534.0,-7.029268377238771,Inf,Optimal
1,5,915,3554.0,-7.025490750109518,Inf,Optimal
1,5,915,3574.0,-7.025490750109518,Inf,Optimal
1,5,915,3594.0,-7.0178044164668085,Inf,Optimal
1,5,915,3613.0,-7.0178044164668085,Inf,Optimal
1,5,915,3632.0,-7.017534351358477,Inf,Optimal
1,5,915,3652.0,-7.017534351358477,Inf,Optimal
1,5,915,3672.0,-7.017281643710111,Inf,Optimal
1,5,915,3692.0,-7.017281643710111,Inf,Optimal
1,5,915,3711.0,-7.016324841070516,Inf,Optimal
1,5,915,3731.0,-7.016324841070516,Inf,Optimal
1,5,915,3751.0,-7.015325908760675,Inf,Optimal
1,5,915,3771.0,-7.015325908760675,Inf,Optimal
1,5,915,3791.0,-7.015225985377449,Inf,Optimal
1,5,915,3810.0,-7.015225985377449,Inf,Optimal
1,5,915,3831.0,-7.014362838915704,Inf,Optimal
1,5,915,3850.0,-7.014362838915704,Inf,Optimal
1,5,915,3870.0,-7.013263983388508,Inf,Optimal
1,5,915,3890.0,-7.013263983388508,Inf,Optimal
1,5,915,3909.0,-7.001800094329549,Inf,Optimal
1,5,915,3928.0,-7.001800094329549,Inf,Optimal
1,5,915,3947.0,-7.000320446198081,Inf,Optimal
1,5,915,3967.0,-7.000320446198081,Inf,Optimal
1,5,915,3985.0,-6.999321512979434,Inf,Optimal
1,5,915,4005.0,-6.999321512979434,Inf,Optimal
1,5,915,4025.0,-6.999221590651792,Inf,Optimal
1,5,915,4044.0,-6.999221590651792,Inf,Optimal
1,5,915,4064.0,-6.99770369148272,Inf,Optimal
1,5,915,4084.0,-6.99770369148272,Inf,Optimal
1,5,915,4104.0,-6.995225112559251,Inf,Optimal
1,5,915,4124.0,-6.995225112559251,Inf,Optimal
1,5,915,4144.0,-6.9902810199653675,Inf,Optimal
1,5,915,4163.0,-6.9902810199653675,Inf,Optimal
1,5,915,4183.0,-6.990028313955499,Inf,Optimal
1,5,915,4203.0,-6.990028313955499,Inf,Optimal
1,5,915,4222.0,-6.982749623543474,Inf,Optimal
1,5,915,4243.0,-6.982749623543474,Inf,Optimal
1,5,915,4263.0,-6.98169922601939,Inf,Optimal
1,5,915,4282.0,-6.98169922601939,Inf,Optimal
1,5,915,4302.0,-6.979220716666016,Inf,Optimal
1,5,915,4321.0,-6.979220716666016,Inf,Optimal
1,5,915,4342.0,-6.974276697373379,Inf,Optimal
1,5,915,4362.0,-6.974276697373379,Inf,Optimal
1,5,915,4381.0,-6.974023920088023,Inf,Optimal
1,5,915,4401.0,-6.974023920088023,Inf,Optimal
1,5,915,4422.0,-6.971534383651107,Inf,Optimal
1,5,915,4441.0,-6.971534383651107,Inf,Optimal
1,5,915,4460.0,-6.968707233080877,Inf,Optimal
1,5,915,4480.0,-6.968707233080877,Inf,Optimal
1,5,915,4501.0,-6.966903352270905,Inf,Optimal
1,5,915,4521.0,-6.966903352270905,Inf,Optimal
1,5,915,4540.0,-6.966745229381369,Inf,Optimal
1,5,915,4560.0,-6.966745229381369,Inf,Optimal
1,5,915,4580.0,-6.9662010151721505,Inf,Optimal
1,5,915,4599.0,-6.9662010151721505,Inf,Optimal
1,5,915,4619.0,-6.95552991787789,Inf,Optimal
1,5,915,4638.0,-6.95552991787789,Inf,Optimal
1,5,915,4741.0,-6.9552010631263075,Inf,Optimal
1,5,915,4762.0,-6.9552010631263075,Inf,Optimal
1,5,915,4783.0,-6.952702839157921,Inf,Optimal
1,5,915,4804.0,-6.952702839157921,Inf,Optimal
1,5,915,4824.0,-6.951433587165556,Inf,Optimal
1,5,915,4843.0,-6.951433587165556,Inf,Optimal
1,5,915,4863.0,-6.950898958483523,Inf,Optimal
1,5,915,4883.0,-6.950898958483523,Inf,Optimal
1,5,915,4903.0,-6.950196619430973,Inf,Optimal
1,5,915,4924.0,-6.950196619430973,Inf,Optimal
1,5,915,4944.0,-6.9464894960161585,Inf,Optimal
1,5,915,4963.0,-6.9464894960161585,Inf,Optimal
1,5,915,4983.0,-6.9462367905290625,Inf,Optimal
1,5,915,5004.0,-6.9462367905290625,Inf,Optimal
1,5,915,5024.0,-6.94561315239534,Inf,Optimal
1,5,915,5044.0,-6.94561315239534,Inf,Optimal
1,5,915,5063.0,-6.94401091557197,Inf,Optimal
1,5,915,5083.0,-6.94401091557197,Inf,Optimal
1,5,915,5103.0,-6.9437582803836095,Inf,Optimal
1,5,915,5123.0,-6.9437582803836095,Inf,Optimal
1,5,915,5143.0,-6.939196668534694,Inf,Optimal
1,5,915,5164.0,-6.939196668534694,Inf,Optimal
1,5,915,5184.0,-6.938958100543021,Inf,Optimal
1,5,915,5204.0,-6.938958100543021,Inf,Optimal
1,5,915,5224.0,-6.936479518578911,Inf,Optimal
1,5,915,5243.0,-6.936479518578911,Inf,Optimal
1,5,915,5263.0,-6.935429122108949,Inf,Optimal
1,5,915,5283.0,-6.935429122108949,Inf,Optimal
1,5,915,5303.0,-6.9313568076095065,Inf,Optimal
1,5,915,5323.0,-6.9313568076095065,Inf,Optimal
1,5,915,5344.0,-6.93048517437273,Inf,Optimal
1,5,915,5364.0,-6.93048517437273,Inf,Optimal
1,5,915,5383.0,-6.930232396451697,Inf,Optimal
1,5,915,5403.0,-6.930232396451697,Inf,Optimal
1,5,915,5422.0,-6.9296086868329345,Inf,Optimal
1,5,915,5442.0,-6.9296086868329345,Inf,Optimal
1,5,915,5461.0,-6.928276659730468,Inf,Optimal
1,5,915,5481.0,-6.928276659730468,Inf,Optimal
1,5,915,5500.0,-6.928006592762697,Inf,Optimal
1,5,915,5520.0,-6.928006592762697,Inf,Optimal
1,5,915,5540.0,-6.927753886722788,Inf,Optimal
1,5,915,5560.0,-6.927753886722788,Inf,Optimal
1,5,915,5580.0,-6.927259788546865,Inf,Optimal
1,5,915,5600.0,-6.927259788546865,Inf,Optimal
1,5,915,5620.0,-6.927007082421718,Inf,Optimal
1,5,915,5639.0,-6.927007082421718,Inf,Optimal
1,5,915,5658.0,-6.925512356671002,Inf,Optimal
1,5,915,5678.0,-6.925512356671002,Inf,Optimal
1,5,915,5698.0,-6.92491570867555,Inf,Optimal
1,5,915,5718.0,-6.92491570867555,Inf,Optimal
1,5,915,5737.0,-6.922953706604434,Inf,Optimal
1,5,915,5756.0,-6.922953706604434,Inf,Optimal
1,5,915,5776.0,-6.922437126700955,Inf,Optimal
1,5,915,5796.0,-6.922437126700955,Inf,Optimal
1,5,915,5816.0,-6.922409491731913,Inf,Optimal
1,5,915,5835.0,-6.922409491731913,Inf,Optimal
1,5,915,5855.0,-6.920475125065814,Inf,Optimal
1,5,915,5875.0,-6.920475125065814,Inf,Optimal
1,5,915,5895.0,-6.91993090923384,Inf,Optimal
1,5,915,5915.0,-6.91993090923384,Inf,Optimal
1,5,915,5934.0,-6.915352413419396,Inf,Optimal
1,5,915,5954.0,-6.915352413419396,Inf,Optimal
1,5,915,5973.0,-6.913217398267812,Inf,Optimal
1,5,915,5993.0,-6.913217398267812,Inf,Optimal
1,5,915,6013.0,-6.912964691890678,Inf,Optimal
1,5,915,6034.0,-6.912964691890678,Inf,Optimal
1,5,915,6053.0,-6.912272337818796,Inf,Optimal
1,5,915,6073.0,-6.912272337818796,Inf,Optimal
1,5,915,6094.0,-6.911255395851003,Inf,Optimal
1,5,915,6114.0,-6.911255395851003,Inf,Optimal
1,5,915,6134.0,-6.911002688399761,Inf,Optimal
1,5,915,6153.0,-6.911002688399761,Inf,Optimal
1,5,915,6173.0,-6.909507962814222,Inf,Optimal
1,5,915,6193.0,-6.909507962814222,Inf,Optimal
1,5,915,6213.0,-6.908911242535027,Inf,Optimal
1,5,915,6232.0,-6.908911242535027,Inf,Optimal
1,5,915,6252.0,-6.908175863561061,Inf,Optimal
1,5,915,6273.0,-6.908175863561061,Inf,Optimal
1,5,915,6292.0,-6.906432732955746,Inf,Optimal
1,5,915,6312.0,-6.906432732955746,Inf,Optimal
1,5,915,6332.0,-6.906405024334183,Inf,Optimal
1,5,915,6353.0,-6.906405024334183,Inf,Optimal
1,5,915,6373.0,-6.903926514804744,Inf,Optimal
1,5,915,6392.0,-6.903926514804744,Inf,Optimal
1,5,915,6412.0,-6.901821557774022,Inf,Optimal
1,5,915,6431.0,-6.901821557774022,Inf,Optimal
1,5,915,6451.0,-6.900219463332879,Inf,Optimal
1,5,915,6471.0,-6.900219463332879,Inf,Optimal
1,5,915,6490.0,-6.899966685453035,Inf,Optimal
1,5,915,6510.0,-6.899966685453035,Inf,Optimal
1,5,915,6530.0,-6.8993430480182445,Inf,Optimal
1,5,915,6550.0,-6.8993430480182445,Inf,Optimal
1,5,915,6571.0,-6.897213003228715,Inf,Optimal
1,5,915,6591.0,-6.897213003228715,Inf,Optimal
1,5,915,6610.0,-6.896960297237373,Inf,Optimal
1,5,915,6630.0,-6.896960297237373,Inf,Optimal
1,5,915,6649.0,-6.892687996092694,Inf,Optimal
1,5,915,6669.0,-6.892687996092694,Inf,Optimal
1,5,915,6690.0,-6.892171542767419,Inf,Optimal
1,5,915,6709.0,-6.892171542767419,Inf,Optimal
1,5,915,6728.0,-6.885817236800853,Inf,Optimal
1,5,915,6748.0,-6.885817236800853,Inf,Optimal
1,5,915,6767.0,-6.884927240044957,Inf,Optimal
1,5,915,6787.0,-6.884927240044957,Inf,Optimal
1,5,915,6806.0,-6.884485209510115,Inf,Optimal
1,5,915,6826.0,-6.884485209510115,Inf,Optimal
1,5,915,6846.0,-6.884215070759949,Inf,Optimal
1,5,915,6865.0,-6.884215070759949,Inf,Optimal
1,5,915,6885.0,-6.88396236459615,Inf,Optimal
1,5,915,6905.0,-6.88396236459615,Inf,Optimal
1,5,915,6925.0,-6.883468265865065,Inf,Optimal
1,5,915,6945.0,-6.883468265865065,Inf,Optimal
1,5,915,6965.0,-6.883338654562178,Inf,Optimal
1,5,915,6984.0,-6.883338654562178,Inf,Optimal
1,5,915,7004.0,-6.883215559557343,Inf,Optimal
1,5,915,7024.0,-6.883215559557343,Inf,Optimal
1,5,915,7043.0,-6.882006626376991,Inf,Optimal
1,5,915,7063.0,-6.882006626376991,Inf,Optimal
1,5,915,7083.0,-6.881720832929301,Inf,Optimal
1,5,915,7102.0,-6.881720832929301,Inf,Optimal
1,5,915,7121.0,-6.880989683601267,Inf,Optimal
1,5,915,7141.0,-6.880989683601267,Inf,Optimal
1,5,915,7161.0,-6.880736978239859,Inf,Optimal
1,5,915,7180.0,-6.880736978239859,Inf,Optimal
1,5,915,7200.0,-6.879242252660364,Inf,Optimal
1,5,915,7220.0,-6.879242252660364,Inf,Optimal
1,5,915,7241.0,-6.878645604197804,Inf,Optimal
1,5,915,7261.0,-6.878645604197804,Inf,Optimal
1,5,915,7281.0,-6.876683529611477,Inf,Optimal
1,5,915,7301.0,-6.876683529611477,Inf,Optimal
1,5,915,7321.0,-6.876397747893643,Inf,Optimal
1,5,915,7341.0,-6.876397747893643,Inf,Optimal
1,5,915,7360.0,-6.876139313898734,Inf,Optimal
1,5,915,7379.0,-6.876139313898734,Inf,Optimal
1,5,915,7398.0,-6.870222786755337,Inf,Optimal
1,5,915,7416.0,-6.870222786755337,Inf,Optimal
1,5,915,7435.0,-6.869425801545991,Inf,Optimal
1,5,915,7455.0,-6.869425801545991,Inf,Optimal
1,5,915,7475.0,-6.869173167607324,Inf,Optimal
1,5,915,7494.0,-6.869173167607324,Inf,Optimal
1,5,915,7513.0,-6.86892291864864,Inf,Optimal
1,5,915,7533.0,-6.86892291864864,Inf,Optimal
1,5,915,7553.0,-6.868480813427477,Inf,Optimal
1,5,915,7572.0,-6.868480813427477,Inf,Optimal
1,5,915,7592.0,-6.867463799084921,Inf,Optimal
1,5,915,7611.0,-6.867463799084921,Inf,Optimal
1,5,915,7631.0,-6.867211165246492,Inf,Optimal
1,5,915,7650.0,-6.867211165246492,Inf,Optimal
1,5,915,7669.0,-6.8669472206279965,Inf,Optimal
1,5,915,7689.0,-6.8669472206279965,Inf,Optimal
1,5,915,7709.0,-6.866694587622866,Inf,Optimal
1,5,915,7727.0,-6.866694587622866,Inf,Optimal
1,5,915,7747.0,-6.86600223240677,Inf,Optimal
1,5,915,7768.0,-6.86600223240677,Inf,Optimal
1,5,915,7788.0,-6.865716438746499,Inf,Optimal
1,5,915,7807.0,-6.865716438746499,Inf,Optimal
1,5,915,7826.0,-6.86525535703998,Inf,Optimal
1,5,915,7846.0,-6.86525535703998,Inf,Optimal
1,5,915,7866.0,-6.86498529072436,Inf,Optimal
1,5,915,7885.0,-6.86498529072436,Inf,Optimal
1,5,915,7905.0,-6.864812408613459,Inf,Optimal
1,5,915,7925.0,-6.864812408613459,Inf,Optimal
1,5,915,7945.0,-6.864732585196918,Inf,Optimal
1,5,915,7965.0,-6.864732585196918,Inf,Optimal
1,5,915,7986.0,-6.864384340296673,Inf,Optimal
1,5,915,8005.0,-6.864384340296673,Inf,Optimal
1,5,915,8024.0,-6.863775782118746,Inf,Optimal
1,5,915,8044.0,-6.863775782118746,Inf,Optimal
1,5,915,8064.0,-6.863237858372524,Inf,Optimal
1,5,915,8084.0,-6.863237858372524,Inf,Optimal
1,5,915,8104.0,-6.862676853723042,Inf,Optimal
1,5,915,8124.0,-6.862676853723042,Inf,Optimal
1,5,915,8144.0,-6.862641209301409,Inf,Optimal
1,5,915,8164.0,-6.862641209301409,Inf,Optimal
1,5,915,8184.0,-6.861905759292765,Inf,Optimal
1,5,915,8205.0,-6.861905759292765,Inf,Optimal
1,5,915,8224.0,-6.860393425068541,Inf,Optimal
1,5,915,8244.0,-6.860393425068541,Inf,Optimal
1,5,915,8263.0,-6.8601349924744595,Inf,Optimal
1,5,915,8283.0,-6.8601349924744595,Inf,Optimal
1,5,915,8303.0,-6.855551526233676,Inf,Optimal
1,5,915,8322.0,-6.855551526233676,Inf,Optimal
1,5,915,8342.0,-6.854218391264161,Inf,Optimal
1,5,915,8361.0,-6.854218391264161,Inf,Optimal
1,5,915,8380.0,-6.8534214795410735,Inf,Optimal
1,5,915,8400.0,-6.8534214795410735,Inf,Optimal
1,5,915,8420.0,-6.853168773974551,Inf,Optimal
1,5,915,8440.0,-6.853168773974551,Inf,Optimal
1,5,915,8459.0,-6.851213038177746,Inf,Optimal
1,5,915,8478.0,-6.851213038177746,Inf,Optimal
1,5,915,8498.0,-6.850942898643059,Inf,Optimal
1,5,915,8518.0,-6.850942898643059,Inf,Optimal
1,5,915,8538.0,-6.850690192350432,Inf,Optimal
1,5,915,8557.0,-6.850690192350432,Inf,Optimal
1,5,915,8577.0,-6.850218155000779,Inf,Optimal
1,5,915,8597.0,-6.850218155000779,Inf,Optimal
1,5,915,8616.0,-6.849251034433743,Inf,Optimal
1,5,915,8636.0,-6.849251034433743,Inf,Optimal
1,5,915,8656.0,-6.848808087501266,Inf,Optimal
1,5,915,8675.0,-6.848808087501266,Inf,Optimal
1,5,915,8696.0,-6.8483800178253,Inf,Optimal
1,5,915,8715.0,-6.8483800178253,Inf,Optimal
1,5,915,8735.0,-6.847771387270579,Inf,Optimal
1,5,915,8755.0,-6.847771387270579,Inf,Optimal
1,5,915,8775.0,-6.846672531673945,Inf,Optimal
1,5,915,8796.0,-6.846672531673945,Inf,Optimal
1,5,915,8815.0,-6.845901437152533,Inf,Optimal
1,5,915,8835.0,-6.845901437152533,Inf,Optimal
1,5,915,8854.0,-6.845154633837416,Inf,Optimal
1,5,915,8970.0,-6.845154633837416,Inf,Optimal
1,5,915,8991.0,-6.8411357880568096,Inf,Optimal
1,5,915,9012.0,-6.8411357880568096,Inf,Optimal
1,5,915,9033.0,-6.839931527244869,Inf,Optimal
1,5,915,9053.0,-6.839931527244869,Inf,Optimal
1,5,915,9073.0,-6.8395471314741085,Inf,Optimal
1,5,915,9094.0,-6.8395471314741085,Inf,Optimal
1,5,915,9114.0,-6.8388326711390865,Inf,Optimal
1,5,915,9134.0,-6.8388326711390865,Inf,Optimal
1,5,915,9154.0,-6.838657135291874,Inf,Optimal
1,5,915,9174.0,-6.838657135291874,Inf,Optimal
1,5,915,9194.0,-6.8382150317568415,Inf,Optimal
1,5,915,9214.0,-6.8382150317568415,Inf,Optimal
1,5,915,9234.0,-6.837198161079862,Inf,Optimal
1,5,915,9254.0,-6.837198161079862,Inf,Optimal
1,5,915,9274.0,-6.836945455631398,Inf,Optimal
1,5,915,9294.0,-6.836945455631398,Inf,Optimal
1,5,915,9314.0,-6.835450729029962,Inf,Optimal
1,5,915,9334.0,-6.835450729029962,Inf,Optimal
1,5,915,9354.0,-6.835208570698907,Inf,Optimal
1,5,915,9374.0,-6.835208570698907,Inf,Optimal
1,5,915,9393.0,-6.834213760760753,Inf,Optimal
1,5,915,9413.0,-6.834213760760753,Inf,Optimal
1,5,915,9433.0,-6.83416938121377,Inf,Optimal
1,5,915,9463.0,-6.83416938121377,-6.6845751963331566,Optimal
1,5,915,9482.0,-6.8328817348800355,-6.753904449487145,Optimal
1,5,915,9502.0,-6.8328817348800355,-6.753904449487145,Optimal
1,5,915,9522.0,-6.8328817348800355,-6.753904449487145,Optimal
1,5,915,9541.0,-6.832606295537029,-6.753904449487145,Optimal
1,5,915,9561.0,-6.832606295537029,-6.753904449487145,Optimal
1,5,915,9580.0,-6.831112168513099,-6.753904449487145,Optimal
1,5,915,9601.0,-6.831112168513099,-6.753904449487145,Optimal
1,5,915,9620.0,-6.8301277145297865,-6.753904449487145,Optimal
1,5,915,9640.0,-6.8301277145297865,-6.753904449487145,Optimal
1,5,915,9660.0,-6.8301277145297865,-6.753904449487145,Optimal
1,5,915,9679.0,-6.8301277145297865,-6.753904449487145,Optimal
1,5,915,9699.0,-6.8289954435641524,-6.753904449487145,Optimal
1,5,915,9718.0,-6.8289954435641524,-6.753904449487145,Optimal
1,5,915,9738.0,-6.826431261519267,-6.753904449487145,Optimal
1,5,915,9758.0,-6.826431261519267,-6.753904449487145,Optimal
1,5,915,9778.0,-6.826431261519267,-6.753904449487145,Optimal
1,5,915,9798.0,-6.826431261519267,-6.753904449487145,Optimal
1,5,915,9817.0,-6.823952681337437,-6.753904449487145,Optimal
1,5,915,9837.0,-6.823952681337437,-6.753904449487145,Optimal
1,5,915,9856.0,-6.823927132703322,-6.753904449487145,Optimal
1,5,915,9876.0,-6.823927132703322,-6.753904449487145,Optimal
1,5,915,9896.0,-6.823927132703322,-6.753904449487145,Optimal
1,5,915,9915.0,-6.8229029904734295,-6.753904449487145,Optimal
1,5,915,9934.0,-6.8229029904734295,-6.753904449487145,Optimal
1,5,915,9954.0,-6.8229029904734295,-6.753904449487145,Optimal
1,5,915,9974.0,-6.8229029904734295,-6.753904449487145,Optimal
1,5,915,9994.0,-6.8229029904734295,-6.753904449487145,Optimal
1,5,915,10013.0,-6.822820409868618,-6.753904449487145,Optimal
1,5,915,10032.0,-6.822820409868618,-6.753904449487145,Optimal
1,5,915,10052.0,-6.822820409868618,-6.753904449487145,Optimal
1,5,915,10072.0,-6.822820409868618,-6.753904449487145,Optimal
1,5,915,10091.0,-6.82221071045248,-6.753904449487145,Optimal
1,5,915,10111.0,-6.82221071045248,-6.753904449487145,Optimal
1,5,915,10130.0,-6.8214639055370005,-6.753904449487145,Optimal
1,5,915,10150.0,-6.8214639055370005,-6.753904449487145,Optimal
1,5,915,10169.0,-6.8214639055370005,-6.753904449487145,Optimal
1,5,915,10191.0,-6.821020955979011,-6.753904449487145,Optimal
1,5,915,10210.0,-6.821020955979011,-6.753904449487145,Optimal
1,5,915,10230.0,-6.821020955979011,-6.753904449487145,Optimal
1,5,915,10249.0,-6.820940988447357,-6.753904449487145,Optimal
1,5,915,10269.0,-6.820940988447357,-6.753904449487145,Optimal
1,5,915,10289.0,-6.819984257858528,-6.753904449487145,Optimal
1,5,915,10309.0,-6.819984257858528,-6.753904449487145,Optimal
1,5,915,10329.0,-6.819984257858528,-6.753904449487145,Optimal
1,5,915,10348.0,-6.819984257858528,-6.753904449487145,Optimal
1,5,915,10368.0,-6.818985324975194,-6.753904449487145,Optimal
1,5,915,10388.0,-6.818985324975194,-6.753904449487145,Optimal
1,5,915,10408.0,-6.818985324975194,-6.753904449487145,Optimal
1,5,915,10428.0,-6.818985324975194,-6.753904449487145,Optimal
1,5,915,10447.0,-6.818985324975194,-6.753904449487145,Optimal
1,5,915,10466.0,-6.818985324975194,-6.753904449487145,Optimal
1,5,915,10486.0,-6.818985324975194,-6.753904449487145,Optimal
1,5,915,10506.0,-6.818985324975194,-6.753904449487145,Optimal
1,5,915,10525.0,-6.818985324975194,-6.753904449487145,Optimal
1,5,915,10545.0,-6.818985324975194,-6.753904449487145,Optimal
1,5,915,10564.0,-6.816601902414786,-6.753904449487145,Optimal
1,5,915,10584.0,-6.816601902414786,-6.753904449487145,Optimal
1,5,915,10603.0,-6.816601902414786,-6.753904449487145,Optimal
