seed,num_v,time,lowerBound,upperBound,termination,LMOcalls
1,8,993988.0,-130.07925403376913,-67.33892395335258,Time limit reached,22495
1,8,995244.0,-130.07925403376913,-67.33892395335258,Time limit reached,22521
1,8,996491.0,-130.07925403376913,-67.33892395335258,Time limit reached,22552
1,8,997681.0,-130.07925403376913,-67.33892395335258,Time limit reached,22579
1,8,999219.0,-130.07925403376913,-67.33892395335258,Time limit reached,22607
1,8,1.000636e6,-130.07925403376913,-67.33892395335258,Time limit reached,22639
1,8,1.001671e6,-130.07925403376913,-67.33892395335258,Time limit reached,22669
1,8,1.003232e6,-130.07925403376913,-67.33892395335258,Time limit reached,22705
1,8,1.004455e6,-130.07925403376913,-67.33892395335258,Time limit reached,22738
1,8,1.005804e6,-130.07925403376913,-67.33892395335258,Time limit reached,22761
1,8,1.007248e6,-130.07925403376913,-67.33892395335258,Time limit reached,22799
1,8,1.008931e6,-130.07925403376913,-67.33892395335258,Time limit reached,22841
1,8,1.0107e6,-130.07925403376913,-67.33892395335258,Time limit reached,22880
1,8,1.012535e6,-130.07925403376913,-67.33892395335258,Time limit reached,22923
1,8,1.013955e6,-130.07925403376913,-67.33892395335258,Time limit reached,22960
1,8,1.01574e6,-130.07925403376913,-67.33892395335258,Time limit reached,22998
1,8,1.016595e6,-130.07925403376913,-67.33892395335258,Time limit reached,23020
1,8,1.017825e6,-130.07925403376913,-67.33892395335258,Time limit reached,23052
1,8,1.01938e6,-130.07925403376913,-67.33892395335258,Time limit reached,23088
1,8,1.020854e6,-130.07925403376913,-67.33892395335258,Time limit reached,23123
1,8,1.028574e6,-130.07925403376913,-67.33892395335258,Time limit reached,23155
1,8,1.030356e6,-130.07925403376913,-67.33892395335258,Time limit reached,23191
1,8,1.032898e6,-130.07925403376913,-67.33892395335258,Time limit reached,23231
1,8,1.034434e6,-130.07925403376913,-67.33892395335258,Time limit reached,23263
1,8,1.03671e6,-130.07925403376913,-67.33892395335258,Time limit reached,23298
1,8,1.037908e6,-130.07925403376913,-67.33892395335258,Time limit reached,23327
1,8,1.042953e6,-130.07925403376913,-67.33892395335258,Time limit reached,23364
1,8,1.044662e6,-130.07925403376913,-67.33892395335258,Time limit reached,23407
1,8,1.047851e6,-130.07925403376913,-67.33892395335258,Time limit reached,23442
1,8,1.049067e6,-130.07925403376913,-67.33892395335258,Time limit reached,23476
1,8,1.050398e6,-130.07925403376913,-67.33892395335258,Time limit reached,23506
1,8,1.051965e6,-130.07925403376913,-67.33892395335258,Time limit reached,23538
1,8,1.053283e6,-130.07925403376913,-67.33892395335258,Time limit reached,23569
1,8,1.054494e6,-130.07925403376913,-67.33892395335258,Time limit reached,23601
1,8,1.056044e6,-130.07925403376913,-67.33892395335258,Time limit reached,23638
1,8,1.058445e6,-130.07925403376913,-67.33892395335258,Time limit reached,23680
1,8,1.060676e6,-130.07925403376913,-67.33892395335258,Time limit reached,23721
1,8,1.062198e6,-130.07925403376913,-67.33892395335258,Time limit reached,23756
1,8,1.064036e6,-130.07925403376913,-67.33892395335258,Time limit reached,23793
1,8,1.065169e6,-130.07925403376913,-67.33892395335258,Time limit reached,23825
1,8,1.066977e6,-130.07925403376913,-67.33892395335258,Time limit reached,23862
1,8,1.068766e6,-130.07925403376913,-67.33892395335258,Time limit reached,23902
1,8,1.070003e6,-130.07925403376913,-67.33892395335258,Time limit reached,23932
1,8,1.07187e6,-130.07925403376913,-67.33892395335258,Time limit reached,23969
1,8,1.073615e6,-130.07925403376913,-67.33892395335258,Time limit reached,24006
1,8,1.075153e6,-130.07925403376913,-67.33892395335258,Time limit reached,24042
1,8,1.076428e6,-130.07925403376913,-67.33892395335258,Time limit reached,24072
1,8,1.078726e6,-130.07925403376913,-67.33892395335258,Time limit reached,24110
1,8,1.080067e6,-130.07925403376913,-67.33892395335258,Time limit reached,24141
1,8,1.081411e6,-130.07925403376913,-67.33892395335258,Time limit reached,24168
1,8,1.082492e6,-130.07925403376913,-67.33892395335258,Time limit reached,24196
1,8,1.083887e6,-130.07925403376913,-67.33892395335258,Time limit reached,24228
1,8,1.085301e6,-130.07925403376913,-67.33892395335258,Time limit reached,24264
1,8,1.086501e6,-130.07925403376913,-67.33892395335258,Time limit reached,24298
1,8,1.088692e6,-130.07925403376913,-67.33892395335258,Time limit reached,24333
1,8,1.089679e6,-130.07925403376913,-67.33892395335258,Time limit reached,24363
1,8,1.091979e6,-130.07925403376913,-67.33892395335258,Time limit reached,24402
1,8,1.093549e6,-130.07925403376913,-67.33892395335258,Time limit reached,24440
1,8,1.094818e6,-130.07925403376913,-67.33892395335258,Time limit reached,24474
1,8,1.096415e6,-130.07925403376913,-67.33892395335258,Time limit reached,24506
1,8,1.097888e6,-130.07925403376913,-67.33892395335258,Time limit reached,24544
1,8,1.099211e6,-130.07925403376913,-67.33892395335258,Time limit reached,24578
1,8,1.100505e6,-130.07925403376913,-67.33892395335258,Time limit reached,24615
1,8,1.102135e6,-130.07925403376913,-67.33892395335258,Time limit reached,24650
1,8,1.104552e6,-130.07925403376913,-67.33892395335258,Time limit reached,24686
1,8,1.105547e6,-130.07925403376913,-67.33892395335258,Time limit reached,24716
1,8,1.107227e6,-130.07925403376913,-67.33892395335258,Time limit reached,24748
1,8,1.112452e6,-130.07925403376913,-67.33892395335258,Time limit reached,24788
1,8,1.113834e6,-130.07925403376913,-67.33892395335258,Time limit reached,24824
1,8,1.11547e6,-130.07925403376913,-67.33892395335258,Time limit reached,24859
1,8,1.116703e6,-130.07925403376913,-67.33892395335258,Time limit reached,24888
1,8,1.118334e6,-130.07925403376913,-67.33892395335258,Time limit reached,24928
1,8,1.122814e6,-130.07925403376913,-67.33892395335258,Time limit reached,24971
1,8,1.124617e6,-130.07925403376913,-67.33892395335258,Time limit reached,25010
1,8,1.12573e6,-130.07925403376913,-67.33892395335258,Time limit reached,25044
1,8,1.12756e6,-130.07925403376913,-67.33892395335258,Time limit reached,25082
1,8,1.129006e6,-130.07925403376913,-67.33892395335258,Time limit reached,25120
1,8,1.13344e6,-130.07925403376913,-67.33892395335258,Time limit reached,25168
1,8,1.135063e6,-130.07925403376913,-67.33892395335258,Time limit reached,25203
1,8,1.136482e6,-130.07925403376913,-67.33892395335258,Time limit reached,25238
1,8,1.137974e6,-130.07925403376913,-67.33892395335258,Time limit reached,25276
1,8,1.139815e6,-130.07925403376913,-67.33892395335258,Time limit reached,25308
1,8,1.141447e6,-130.07925403376913,-67.33892395335258,Time limit reached,25349
1,8,1.145797e6,-130.07925403376913,-67.33892395335258,Time limit reached,25397
1,8,1.147364e6,-130.07925403376913,-67.33892395335258,Time limit reached,25431
1,8,1.149299e6,-130.07925403376913,-67.33892395335258,Time limit reached,25466
1,8,1.150581e6,-130.07925403376913,-67.33892395335258,Time limit reached,25499
1,8,1.152104e6,-130.07925403376913,-67.33892395335258,Time limit reached,25535
1,8,1.154202e6,-130.07925403376913,-67.33892395335258,Time limit reached,25578
1,8,1.155279e6,-130.07925403376913,-67.33892395335258,Time limit reached,25609
1,8,1.157642e6,-130.07925403376913,-67.33892395335258,Time limit reached,25647
1,8,1.15961e6,-130.07925403376913,-67.33892395335258,Time limit reached,25683
1,8,1.161243e6,-130.07925403376913,-67.33892395335258,Time limit reached,25717
1,8,1.163133e6,-130.07925403376913,-67.33892395335258,Time limit reached,25751
1,8,1.165229e6,-130.07925403376913,-67.33892395335258,Time limit reached,25789
1,8,1.166331e6,-130.07925403376913,-67.33892395335258,Time limit reached,25818
1,8,1.167973e6,-130.07925403376913,-67.33892395335258,Time limit reached,25853
1,8,1.169587e6,-130.07925403376913,-67.33892395335258,Time limit reached,25889
1,8,1.170449e6,-130.07925403376913,-67.33892395335258,Time limit reached,25918
1,8,1.173532e6,-130.07925403376913,-67.33892395335258,Time limit reached,25952
1,8,1.175404e6,-130.07925403376913,-67.33892395335258,Time limit reached,25989
1,8,1.176752e6,-130.07925403376913,-67.33892395335258,Time limit reached,26022
1,8,1.178373e6,-130.07925403376913,-67.33892395335258,Time limit reached,26054
1,8,1.179917e6,-130.07925403376913,-67.33892395335258,Time limit reached,26086
1,8,1.181555e6,-130.07925403376913,-67.33892395335258,Time limit reached,26124
1,8,1.182911e6,-130.07925403376913,-67.33892395335258,Time limit reached,26163
1,8,1.184432e6,-130.07925403376913,-67.33892395335258,Time limit reached,26195
1,8,1.185591e6,-130.07925403376913,-67.33892395335258,Time limit reached,26226
1,8,1.187107e6,-130.07925403376913,-67.33892395335258,Time limit reached,26263
1,8,1.188545e6,-130.07925403376913,-67.33892395335258,Time limit reached,26294
1,8,1.198648e6,-130.07925403376913,-67.33892395335258,Time limit reached,26337
1,8,1.199773e6,-130.07925403376913,-67.33892395335258,Time limit reached,26365
1,8,1.212686e6,-130.07925403376913,-67.33892395335258,Time limit reached,26405
1,8,1.214197e6,-130.07925403376913,-67.33892395335258,Time limit reached,26443
1,8,1.21811e6,-130.07925403376913,-67.33892395335258,Time limit reached,26479
1,8,1.219633e6,-130.07925403376913,-67.33892395335258,Time limit reached,26520
1,8,1.221767e6,-130.07925403376913,-67.33892395335258,Time limit reached,26559
1,8,1.223217e6,-130.07925403376913,-67.33892395335258,Time limit reached,26589
1,8,1.224749e6,-130.07925403376913,-67.33892395335258,Time limit reached,26621
1,8,1.2291e6,-130.07925403376913,-67.33892395335258,Time limit reached,26662
1,8,1.231015e6,-130.07925403376913,-67.33892395335258,Time limit reached,26698
1,8,1.23226e6,-130.07925403376913,-67.33892395335258,Time limit reached,26729
1,8,1.233978e6,-130.07925403376913,-67.33892395335258,Time limit reached,26767
1,8,1.235407e6,-130.07925403376913,-67.33892395335258,Time limit reached,26800
1,8,1.236481e6,-130.07925403376913,-67.33892395335258,Time limit reached,26829
1,8,1.237748e6,-130.07925403376913,-67.33892395335258,Time limit reached,26863
1,8,1.240988e6,-130.07925403376913,-67.33892395335258,Time limit reached,26906
1,8,1.242575e6,-130.07925403376913,-67.33892395335258,Time limit reached,26947
1,8,1.244433e6,-130.07925403376913,-67.33892395335258,Time limit reached,26983
1,8,1.245625e6,-130.07925403376913,-67.33892395335258,Time limit reached,27014
1,8,1.246675e6,-130.07925403376913,-67.33892395335258,Time limit reached,27044
1,8,1.248382e6,-130.07925403376913,-67.33892395335258,Time limit reached,27080
1,8,1.250439e6,-130.07925403376913,-67.33892395335258,Time limit reached,27122
1,8,1.252043e6,-130.07925403376913,-67.33892395335258,Time limit reached,27161
1,8,1.253477e6,-130.07925403376913,-67.33892395335258,Time limit reached,27192
1,8,1.255025e6,-130.07925403376913,-67.33892395335258,Time limit reached,27232
1,8,1.258699e6,-130.07925403376913,-67.33892395335258,Time limit reached,27277
1,8,1.260117e6,-130.07925403376913,-67.33892395335258,Time limit reached,27316
1,8,1.261567e6,-130.07925403376913,-67.33892395335258,Time limit reached,27343
1,8,1.263178e6,-130.07925403376913,-67.33892395335258,Time limit reached,27376
1,8,1.265027e6,-130.07925403376913,-67.33892395335258,Time limit reached,27408
1,8,1.266698e6,-130.07925403376913,-67.33892395335258,Time limit reached,27444
1,8,1.26852e6,-130.07925403376913,-67.33892395335258,Time limit reached,27477
1,8,1.269797e6,-130.07925403376913,-67.33892395335258,Time limit reached,27509
1,8,1.27128e6,-130.07925403376913,-67.33892395335258,Time limit reached,27542
1,8,1.272404e6,-130.07925403376913,-67.33892395335258,Time limit reached,27573
1,8,1.273692e6,-130.07925403376913,-67.33892395335258,Time limit reached,27602
1,8,1.274761e6,-130.07925403376913,-67.33892395335258,Time limit reached,27630
1,8,1.276321e6,-130.07925403376913,-67.33892395335258,Time limit reached,27661
1,8,1.277905e6,-130.07925403376913,-67.33892395335258,Time limit reached,27696
1,8,1.279807e6,-130.07925403376913,-67.33892395335258,Time limit reached,27731
1,8,1.281489e6,-130.07925403376913,-67.33892395335258,Time limit reached,27765
1,8,1.282998e6,-130.07925403376913,-67.33892395335258,Time limit reached,27796
1,8,1.284852e6,-130.07925403376913,-67.33892395335258,Time limit reached,27837
1,8,1.286529e6,-130.07925403376913,-67.33892395335258,Time limit reached,27875
1,8,1.288194e6,-130.07925403376913,-67.33892395335258,Time limit reached,27909
1,8,1.289645e6,-130.07925403376913,-67.33892395335258,Time limit reached,27945
1,8,1.2907e6,-130.07925403376913,-67.33892395335258,Time limit reached,27973
1,8,1.291934e6,-130.07925403376913,-67.33892395335258,Time limit reached,28005
1,8,1.293495e6,-130.07925403376913,-67.33892395335258,Time limit reached,28041
1,8,1.294933e6,-130.07925403376913,-67.33892395335258,Time limit reached,28077
1,8,1.296194e6,-130.07925403376913,-67.33892395335258,Time limit reached,28105
1,8,1.298295e6,-130.07925403376913,-67.33892395335258,Time limit reached,28141
1,8,1.300056e6,-130.07925403376913,-67.33892395335258,Time limit reached,28180
1,8,1.301731e6,-130.07925403376913,-67.33892395335258,Time limit reached,28217
1,8,1.303675e6,-130.07925403376913,-67.33892395335258,Time limit reached,28249
1,8,1.305001e6,-130.07925403376913,-67.33892395335258,Time limit reached,28285
1,8,1.308265e6,-130.07925403376913,-67.33892395335258,Time limit reached,28322
1,8,1.310825e6,-130.07925403376913,-67.33892395335258,Time limit reached,28354
1,8,1.312352e6,-130.07925403376913,-67.33892395335258,Time limit reached,28394
1,8,1.31399e6,-130.07925403376913,-67.33892395335258,Time limit reached,28428
1,8,1.315691e6,-130.07925403376913,-67.33892395335258,Time limit reached,28465
1,8,1.316988e6,-130.07925403376913,-67.33892395335258,Time limit reached,28493
1,8,1.318394e6,-130.07925403376913,-67.33892395335258,Time limit reached,28521
1,8,1.320343e6,-130.07925403376913,-67.33892395335258,Time limit reached,28554
1,8,1.321295e6,-130.07925403376913,-67.33892395335258,Time limit reached,28581
1,8,1.322461e6,-130.07925403376913,-67.33892395335258,Time limit reached,28614
1,8,1.324817e6,-130.07925403376913,-67.33892395335258,Time limit reached,28650
1,8,1.326816e6,-130.07925403376913,-67.33892395335258,Time limit reached,28697
1,8,1.32836e6,-130.07925403376913,-67.33892395335258,Time limit reached,28737
1,8,1.330124e6,-130.07925403376913,-67.33892395335258,Time limit reached,28772
1,8,1.331417e6,-130.07925403376913,-67.33892395335258,Time limit reached,28805
1,8,1.333173e6,-130.07925403376913,-67.33892395335258,Time limit reached,28838
1,8,1.335209e6,-130.07925403376913,-67.33892395335258,Time limit reached,28875
1,8,1.337398e6,-130.07925403376913,-67.33892395335258,Time limit reached,28916
1,8,1.340216e6,-130.07925403376913,-67.33892395335258,Time limit reached,28947
1,8,1.341487e6,-130.07925403376913,-67.33892395335258,Time limit reached,28980
1,8,1.34307e6,-130.07925403376913,-67.33892395335258,Time limit reached,29013
1,8,1.345083e6,-130.07925403376913,-67.33892395335258,Time limit reached,29044
1,8,1.34657e6,-130.07925403376913,-67.33892395335258,Time limit reached,29082
1,8,1.348544e6,-130.07925403376913,-67.33892395335258,Time limit reached,29122
1,8,1.350092e6,-130.07925403376913,-67.33892395335258,Time limit reached,29154
1,8,1.351744e6,-130.07925403376913,-67.33892395335258,Time limit reached,29189
1,8,1.353236e6,-130.07925403376913,-67.33892395335258,Time limit reached,29226
1,8,1.354575e6,-130.07925403376913,-67.33892395335258,Time limit reached,29259
1,8,1.355749e6,-130.07925403376913,-67.33892395335258,Time limit reached,29288
1,8,1.35691e6,-130.07925403376913,-67.33892395335258,Time limit reached,29321
1,8,1.359636e6,-130.07925403376913,-67.33892395335258,Time limit reached,29354
1,8,1.360975e6,-130.07925403376913,-67.33892395335258,Time limit reached,29386
1,8,1.363288e6,-130.07925403376913,-67.33892395335258,Time limit reached,29425
1,8,1.371244e6,-130.07925403376913,-67.33892395335258,Time limit reached,29473
1,8,1.372704e6,-130.07925403376913,-67.33892395335258,Time limit reached,29506
1,8,1.374185e6,-130.07925403376913,-67.33892395335258,Time limit reached,29542
1,8,1.389632e6,-130.07925403376913,-67.33892395335258,Time limit reached,29578
1,8,1.391166e6,-130.07925403376913,-67.33892395335258,Time limit reached,29618
1,8,1.392765e6,-130.07925403376913,-67.33892395335258,Time limit reached,29651
1,8,1.394657e6,-130.07925403376913,-67.33892395335258,Time limit reached,29683
1,8,1.396124e6,-130.07925403376913,-67.33892395335258,Time limit reached,29722
1,8,1.398806e6,-130.07925403376913,-67.33892395335258,Time limit reached,29769
1,8,1.403164e6,-130.07925403376913,-67.33892395335258,Time limit reached,29813
1,8,1.404698e6,-130.07925403376913,-67.33892395335258,Time limit reached,29849
1,8,1.406671e6,-130.07925403376913,-67.33892395335258,Time limit reached,29887
1,8,1.408319e6,-130.07925403376913,-67.33892395335258,Time limit reached,29923
1,8,1.410363e6,-130.07925403376913,-67.33892395335258,Time limit reached,29961
1,8,1.412511e6,-130.07925403376913,-67.33892395335258,Time limit reached,30004
1,8,1.414273e6,-130.07925403376913,-67.33892395335258,Time limit reached,30041
1,8,1.415744e6,-130.07925403376913,-67.33892395335258,Time limit reached,30076
1,8,1.417271e6,-130.07925403376913,-67.33892395335258,Time limit reached,30107
1,8,1.418783e6,-130.07925403376913,-67.33892395335258,Time limit reached,30145
1,8,1.420837e6,-130.07925403376913,-67.33892395335258,Time limit reached,30177
1,8,1.422336e6,-130.07925403376913,-67.33892395335258,Time limit reached,30216
1,8,1.423272e6,-130.07925403376913,-67.33892395335258,Time limit reached,30247
1,8,1.424647e6,-130.07925403376913,-67.33892395335258,Time limit reached,30278
1,8,1.425982e6,-130.07925403376913,-67.33892395335258,Time limit reached,30317
1,8,1.427802e6,-130.07925403376913,-67.33892395335258,Time limit reached,30356
1,8,1.429427e6,-130.07925403376913,-67.33892395335258,Time limit reached,30396
1,8,1.4333e6,-130.07925403376913,-67.33892395335258,Time limit reached,30439
1,8,1.435282e6,-130.07925403376913,-67.33892395335258,Time limit reached,30480
1,8,1.43715e6,-130.07925403376913,-67.33892395335258,Time limit reached,30518
1,8,1.438625e6,-130.07925403376913,-67.33892395335258,Time limit reached,30553
1,8,1.440311e6,-130.07925403376913,-67.33892395335258,Time limit reached,30588
1,8,1.442592e6,-130.07925403376913,-67.33892395335258,Time limit reached,30629
1,8,1.444856e6,-130.07925403376913,-67.33892395335258,Time limit reached,30675
1,8,1.446583e6,-130.07925403376913,-67.33892395335258,Time limit reached,30716
1,8,1.448223e6,-130.07925403376913,-67.33892395335258,Time limit reached,30754
1,8,1.450069e6,-130.07925403376913,-67.33892395335258,Time limit reached,30787
1,8,1.45188e6,-130.07925403376913,-67.33892395335258,Time limit reached,30823
1,8,1.453891e6,-130.07925403376913,-67.33892395335258,Time limit reached,30859
1,8,1.45564e6,-130.07925403376913,-67.33892395335258,Time limit reached,30897
1,8,1.457268e6,-130.07925403376913,-67.33892395335258,Time limit reached,30934
1,8,1.458487e6,-130.07925403376913,-67.33892395335258,Time limit reached,30967
1,8,1.460023e6,-130.07925403376913,-67.33892395335258,Time limit reached,31005
1,8,1.462726e6,-130.07925403376913,-67.33892395335258,Time limit reached,31048
1,8,1.468709e6,-130.07925403376913,-68.16282528606246,Time limit reached,31096
1,8,1.471216e6,-130.07925403376913,-68.16282528606246,Time limit reached,31138
1,8,1.473299e6,-130.07925403376913,-68.16282528606246,Time limit reached,31184
1,8,1.474831e6,-130.07925403376913,-68.16282528606246,Time limit reached,31220
1,8,1.477629e6,-130.07925403376913,-68.16282528606246,Time limit reached,31260
1,8,1.479288e6,-130.07925403376913,-68.16282528606246,Time limit reached,31292
1,8,1.481289e6,-130.07925403376913,-68.16282528606246,Time limit reached,31336
1,8,1.483015e6,-130.07925403376913,-68.16282528606246,Time limit reached,31373
1,8,1.484831e6,-130.07925403376913,-68.16282528606246,Time limit reached,31406
1,8,1.486875e6,-130.07925403376913,-68.16282528606246,Time limit reached,31444
1,8,1.488533e6,-130.07925403376913,-68.16282528606246,Time limit reached,31485
1,8,1.491032e6,-130.07925403376913,-68.16282528606246,Time limit reached,31528
1,8,1.492824e6,-130.07925403376913,-68.16282528606246,Time limit reached,31570
1,8,1.495765e6,-130.07925403376913,-68.16282528606246,Time limit reached,31616
1,8,1.497029e6,-130.07925403376913,-68.16282528606246,Time limit reached,31652
1,8,1.498832e6,-130.07925403376913,-68.16282528606246,Time limit reached,31689
1,8,1.499903e6,-130.07925403376913,-68.16282528606246,Time limit reached,31717
1,8,1.501826e6,-130.07925403376913,-68.16282528606246,Time limit reached,31749
1,8,1.503632e6,-130.07925403376913,-68.16282528606246,Time limit reached,31785
1,8,1.505393e6,-130.07925403376913,-68.16282528606246,Time limit reached,31825
1,8,1.508148e6,-130.07925403376913,-68.16282528606246,Time limit reached,31863
1,8,1.509698e6,-130.07925403376913,-68.16282528606246,Time limit reached,31901
1,8,1.511565e6,-130.07925403376913,-68.16282528606246,Time limit reached,31941
1,8,1.51345e6,-130.07925403376913,-68.16282528606246,Time limit reached,31983
1,8,1.515447e6,-130.07925403376913,-68.16282528606246,Time limit reached,32029
1,8,1.517645e6,-130.07925403376913,-68.16282528606246,Time limit reached,32068
1,8,1.519923e6,-130.07925403376913,-68.16282528606246,Time limit reached,32113
1,8,1.522434e6,-130.07925403376913,-68.16282528606246,Time limit reached,32157
1,8,1.524141e6,-130.07925403376913,-68.16282528606246,Time limit reached,32194
1,8,1.537765e6,-130.07925403376913,-68.16282528606246,Time limit reached,32235
1,8,1.53881e6,-130.07925403376913,-68.16282528606246,Time limit reached,32270
1,8,1.543685e6,-130.07925403376913,-68.16282528606246,Time limit reached,32311
1,8,1.545323e6,-130.07925403376913,-68.16282528606246,Time limit reached,32354
1,8,1.547408e6,-130.07925403376913,-68.16282528606246,Time limit reached,32398
1,8,1.548817e6,-130.07925403376913,-68.16282528606246,Time limit reached,32435
1,8,1.550568e6,-130.07925403376913,-68.16282528606246,Time limit reached,32473
1,8,1.552103e6,-130.07925403376913,-68.16282528606246,Time limit reached,32508
1,8,1.553574e6,-130.07925403376913,-68.16282528606246,Time limit reached,32548
1,8,1.559511e6,-130.07925403376913,-68.16282528606246,Time limit reached,32593
1,8,1.561116e6,-130.07925403376913,-68.16282528606246,Time limit reached,32632
1,8,1.563463e6,-130.07925403376913,-68.16282528606246,Time limit reached,32673
1,8,1.565012e6,-130.07925403376913,-68.16282528606246,Time limit reached,32709
1,8,1.566979e6,-130.07925403376913,-68.16282528606246,Time limit reached,32749
1,8,1.568486e6,-130.07925403376913,-68.16282528606246,Time limit reached,32783
1,8,1.570285e6,-130.07925403376913,-68.16282528606246,Time limit reached,32825
1,8,1.572461e6,-130.07925403376913,-68.16282528606246,Time limit reached,32862
1,8,1.574699e6,-130.07925403376913,-68.16282528606246,Time limit reached,32903
1,8,1.576185e6,-130.07925403376913,-68.16282528606246,Time limit reached,32938
1,8,1.577646e6,-130.07925403376913,-68.16282528606246,Time limit reached,32975
1,8,1.579076e6,-130.07925403376913,-68.16282528606246,Time limit reached,33013
1,8,1.580682e6,-130.07925403376913,-68.16282528606246,Time limit reached,33056
1,8,1.581955e6,-130.07925403376913,-68.16282528606246,Time limit reached,33090
1,8,1.583608e6,-130.07925403376913,-68.16282528606246,Time limit reached,33128
1,8,1.58532e6,-130.07925403376913,-68.16282528606246,Time limit reached,33170
1,8,1.586763e6,-130.07925403376913,-68.16282528606246,Time limit reached,33202
1,8,1.5886e6,-130.07925403376913,-68.16282528606246,Time limit reached,33236
1,8,1.603787e6,-130.07925403376913,-68.16282528606246,Time limit reached,33261
1,8,1.605204e6,-130.07925403376913,-68.16282528606246,Time limit reached,33289
1,8,1.606866e6,-130.07925403376913,-68.16282528606246,Time limit reached,33325
1,8,1.609153e6,-130.07925403376913,-68.16282528606246,Time limit reached,33362
1,8,1.611624e6,-130.07925403376913,-68.16282528606246,Time limit reached,33404
1,8,1.613045e6,-130.07925403376913,-68.16282528606246,Time limit reached,33441
1,8,1.616789e6,-130.07925403376913,-68.16282528606246,Time limit reached,33478
1,8,1.618178e6,-130.07925403376913,-68.16282528606246,Time limit reached,33507
1,8,1.61935e6,-130.07925403376913,-68.16282528606246,Time limit reached,33541
1,8,1.620823e6,-130.07925403376913,-68.16282528606246,Time limit reached,33575
1,8,1.621917e6,-130.07925403376913,-68.16282528606246,Time limit reached,33603
1,8,1.623557e6,-130.07925403376913,-68.16282528606246,Time limit reached,33639
1,8,1.625337e6,-130.07925403376913,-68.16282528606246,Time limit reached,33677
1,8,1.627053e6,-130.07925403376913,-68.16282528606246,Time limit reached,33715
1,8,1.639574e6,-130.07925403376913,-68.16282528606246,Time limit reached,33752
1,8,1.64116e6,-130.07925403376913,-68.16282528606246,Time limit reached,33787
1,8,1.642885e6,-130.07925403376913,-68.16282528606246,Time limit reached,33821
1,8,1.647401e6,-130.07925403376913,-68.16282528606246,Time limit reached,33856
1,8,1.64922e6,-130.07925403376913,-68.16282528606246,Time limit reached,33895
1,8,1.650876e6,-130.07925403376913,-68.16282528606246,Time limit reached,33930
1,8,1.653591e6,-130.07925403376913,-68.16282528606246,Time limit reached,33971
1,8,1.655635e6,-130.07925403376913,-68.16282528606246,Time limit reached,34009
1,8,1.657007e6,-130.07925403376913,-68.16282528606246,Time limit reached,34046
1,8,1.668335e6,-130.07925403376913,-68.16282528606246,Time limit reached,34087
1,8,1.669951e6,-130.07925403376913,-68.16282528606246,Time limit reached,34122
1,8,1.671412e6,-130.07925403376913,-68.16282528606246,Time limit reached,34159
1,8,1.673604e6,-130.07925403376913,-68.16282528606246,Time limit reached,34196
1,8,1.675349e6,-130.07925403376913,-68.16282528606246,Time limit reached,34233
1,8,1.678003e6,-130.07925403376913,-68.16282528606246,Time limit reached,34276
1,8,1.679973e6,-130.07925403376913,-68.16282528606246,Time limit reached,34311
1,8,1.695749e6,-130.07925403376913,-68.16282528606246,Time limit reached,34360
1,8,1.69691e6,-130.07925403376913,-68.16282528606246,Time limit reached,34392
1,8,1.698902e6,-130.07925403376913,-68.16282528606246,Time limit reached,34435
1,8,1.700483e6,-130.07925403376913,-68.16282528606246,Time limit reached,34475
1,8,1.70196e6,-130.07925403376913,-68.16282528606246,Time limit reached,34504
1,8,1.703332e6,-130.07925403376913,-68.16282528606246,Time limit reached,34536
1,8,1.704634e6,-130.07925403376913,-68.16282528606246,Time limit reached,34570
1,8,1.706401e6,-130.07925403376913,-68.16282528606246,Time limit reached,34604
1,8,1.708085e6,-130.07925403376913,-68.16282528606246,Time limit reached,34645
1,8,1.709861e6,-130.07925403376913,-68.16282528606246,Time limit reached,34685
1,8,1.711319e6,-130.07925403376913,-68.16282528606246,Time limit reached,34721
1,8,1.712851e6,-130.07925403376913,-68.16282528606246,Time limit reached,34751
1,8,1.714549e6,-130.07925403376913,-68.16282528606246,Time limit reached,34791
1,8,1.717057e6,-130.07925403376913,-68.16282528606246,Time limit reached,34826
1,8,1.718869e6,-130.07925403376913,-68.16282528606246,Time limit reached,34865
1,8,1.72081e6,-130.07925403376913,-68.16282528606246,Time limit reached,34897
1,8,1.722821e6,-130.07925403376913,-68.16282528606246,Time limit reached,34937
1,8,1.724464e6,-130.07925403376913,-68.16282528606246,Time limit reached,34974
1,8,1.726894e6,-130.07925403376913,-68.16282528606246,Time limit reached,35028
1,8,1.728705e6,-130.07925403376913,-68.16282528606246,Time limit reached,35068
1,8,1.731516e6,-130.07925403376913,-68.16282528606246,Time limit reached,35104
1,8,1.733563e6,-130.07925403376913,-68.16282528606246,Time limit reached,35138
1,8,1.736128e6,-130.07925403376913,-68.16282528606246,Time limit reached,35188
1,8,1.737359e6,-130.07925403376913,-68.16282528606246,Time limit reached,35221
1,8,1.738966e6,-130.07925403376913,-68.16282528606246,Time limit reached,35261
1,8,1.741618e6,-130.07925403376913,-68.16282528606246,Time limit reached,35301
1,8,1.748412e6,-130.07925403376913,-68.16282528606246,Time limit reached,35340
1,8,1.751009e6,-130.07925403376913,-68.16282528606246,Time limit reached,35384
1,8,1.752565e6,-130.07925403376913,-68.16282528606246,Time limit reached,35420
