seed,num_v,time,lowerBound,upperBound,termination,LMOcalls,openNodes,localTighteings,globalTightenings
4,9,6458.0,-7.157597710793347,-6.214154013254339,Optimal (tolerance reached),1054,27,0,0
4,9,6718.0,-7.131768789612257,-6.214154013254339,Optimal (tolerance reached),1087,28,0,0
4,9,6950.0,-7.131768789612257,-6.214154013254339,Optimal (tolerance reached),1127,29,0,0
4,9,7176.0,-7.120617352889721,-6.214154013254339,Optimal (tolerance reached),1170,30,0,0
4,9,7376.0,-7.120617352889721,-6.214154013254339,Optimal (tolerance reached),1200,31,0,0
4,9,7674.0,-7.11898419201006,-6.214154013254339,Optimal (tolerance reached),1244,32,0,0
4,9,7883.0,-7.11898419201006,-6.214154013254339,Optimal (tolerance reached),1278,33,0,0
4,9,8119.0,-7.104968405790535,-6.214154013254339,Optimal (tolerance reached),1322,34,0,0
4,9,8323.0,-7.104968405790535,-6.214154013254339,Optimal (tolerance reached),1356,35,0,0
4,9,8510.0,-7.082214482089976,-6.214154013254339,Optimal (tolerance reached),1391,36,0,0
4,9,8718.0,-7.082214482089976,-6.214154013254339,Optimal (tolerance reached),1428,37,0,0
4,9,8941.0,-7.069816242118493,-6.214154013254339,Optimal (tolerance reached),1466,38,0,0
4,9,9123.0,-7.069816242118493,-6.214154013254339,Optimal (tolerance reached),1499,39,0,0
4,9,9342.0,-7.061912821611769,-6.214154013254339,Optimal (tolerance reached),1540,40,0,0
4,9,9589.0,-7.061912821611769,-6.214154013254339,Optimal (tolerance reached),1583,41,0,0
4,9,9796.0,-7.032064164996685,-6.214154013254339,Optimal (tolerance reached),1620,42,0,0
4,9,10058.0,-7.032064164996685,-6.214154013254339,Optimal (tolerance reached),1656,43,0,0
4,9,10382.0,-7.028156809645539,-6.214154013254339,Optimal (tolerance reached),1702,44,0,0
4,9,10591.0,-7.028156809645539,-6.214154013254339,Optimal (tolerance reached),1738,45,0,0
4,9,10827.0,-7.02467959555372,-6.214154013254339,Optimal (tolerance reached),1781,46,0,0
4,9,11053.0,-7.02467959555372,-6.214154013254339,Optimal (tolerance reached),1822,47,0,0
4,9,11272.0,-7.010911093916507,-6.214154013254339,Optimal (tolerance reached),1859,48,0,0
4,9,11553.0,-7.010911093916507,-6.214154013254339,Optimal (tolerance reached),1900,49,0,0
4,9,11811.0,-6.996352535559867,-6.214154013254339,Optimal (tolerance reached),1936,50,0,0
4,9,12033.0,-6.996352535559867,-6.214154013254339,Optimal (tolerance reached),1973,51,0,0
4,9,12260.0,-6.990557389945011,-6.214154013254339,Optimal (tolerance reached),2016,52,0,0
4,9,12497.0,-6.990557389945011,-6.214154013254339,Optimal (tolerance reached),2056,53,0,0
4,9,12736.0,-6.982039101789502,-6.214154013254339,Optimal (tolerance reached),2098,54,0,0
4,9,12952.0,-6.982039101789502,-6.214154013254339,Optimal (tolerance reached),2137,55,0,0
4,9,13169.0,-6.976769187703046,-6.214154013254339,Optimal (tolerance reached),2174,56,0,0
4,9,13439.0,-6.976769187703046,-6.214154013254339,Optimal (tolerance reached),2214,57,0,0
4,9,13728.0,-6.97353997646145,-6.214154013254339,Optimal (tolerance reached),2254,58,0,0
4,9,14078.0,-6.97353997646145,-6.214154013254339,Optimal (tolerance reached),2296,59,0,0
4,9,14306.0,-6.966087948724722,-6.214154013254339,Optimal (tolerance reached),2330,60,0,0
4,9,14544.0,-6.966087948724722,-6.214154013254339,Optimal (tolerance reached),2366,61,0,0
4,9,14821.0,-6.9452742937318845,-6.214154013254339,Optimal (tolerance reached),2409,62,0,0
4,9,15005.0,-6.9452742937318845,-6.214154013254339,Optimal (tolerance reached),2444,63,0,0
4,9,15250.0,-6.9403392267354675,-6.214154013254339,Optimal (tolerance reached),2487,64,0,0
4,9,15466.0,-6.9403392267354675,-6.214154013254339,Optimal (tolerance reached),2527,65,0,0
4,9,15798.0,-6.929390253615032,-6.214154013254339,Optimal (tolerance reached),2571,66,0,0
4,9,16094.0,-6.929390253615032,-6.214154013254339,Optimal (tolerance reached),2614,67,0,0
4,9,16327.0,-6.924599317221275,-6.214154013254339,Optimal (tolerance reached),2654,68,0,0
4,9,16566.0,-6.924599317221275,-6.214154013254339,Optimal (tolerance reached),2700,69,0,0
4,9,16773.0,-6.919649209428902,-6.214154013254339,Optimal (tolerance reached),2733,70,0,0
4,9,17001.0,-6.919649209428902,-6.214154013254339,Optimal (tolerance reached),2776,71,0,0
4,9,17183.0,-6.914866966536631,-6.214154013254339,Optimal (tolerance reached),2807,72,0,0
4,9,17372.0,-6.914866966536631,-6.214154013254339,Optimal (tolerance reached),2846,73,0,0
4,9,17592.0,-6.891478561332549,-6.214154013254339,Optimal (tolerance reached),2883,74,0,0
4,9,17825.0,-6.891478561332549,-6.214154013254339,Optimal (tolerance reached),2925,75,0,0
4,9,18052.0,-6.888026828184204,-6.214154013254339,Optimal (tolerance reached),2970,76,0,0
4,9,18269.0,-6.888026828184204,-6.214154013254339,Optimal (tolerance reached),3007,77,0,0
4,9,18463.0,-6.882438666964132,-6.214154013254339,Optimal (tolerance reached),3042,78,0,0
4,9,18696.0,-6.882438666964132,-6.214154013254339,Optimal (tolerance reached),3086,79,0,0
4,9,18887.0,-6.87965923777772,-6.214154013254339,Optimal (tolerance reached),3121,80,0,0
4,9,19139.0,-6.87965923777772,-6.214154013254339,Optimal (tolerance reached),3166,81,0,0
4,9,19332.0,-6.878486448733957,-6.214154013254339,Optimal (tolerance reached),3203,82,0,0
4,9,19549.0,-6.878486448733957,-6.214154013254339,Optimal (tolerance reached),3240,83,0,0
4,9,19806.0,-6.87438077585965,-6.214154013254339,Optimal (tolerance reached),3285,84,0,0
4,9,20070.0,-6.87438077585965,-6.214154013254339,Optimal (tolerance reached),3326,85,0,0
4,9,20252.0,-6.87369694349954,-6.214154013254339,Optimal (tolerance reached),3360,86,0,0
4,9,20492.0,-6.87369694349954,-6.214154013254339,Optimal (tolerance reached),3404,87,0,0
4,9,20705.0,-6.869333266726637,-6.214154083190656,Optimal (tolerance reached),3444,88,0,0
4,9,20962.0,-6.869333266726637,-6.214154083190656,Optimal (tolerance reached),3485,89,0,0
4,9,21227.0,-6.854337978948532,-6.214154083190656,Optimal (tolerance reached),3520,90,0,0
4,9,21442.0,-6.854337978948532,-6.214154083190656,Optimal (tolerance reached),3556,91,0,0
4,9,21675.0,-6.8418574906187715,-6.214154083190656,Optimal (tolerance reached),3601,92,0,0
4,9,21930.0,-6.8418574906187715,-6.214154083190656,Optimal (tolerance reached),3648,93,0,0
4,9,22098.0,-6.840891493215144,-6.214154083190656,Optimal (tolerance reached),3675,94,0,0
4,9,22336.0,-6.840891493215144,-6.214154083190656,Optimal (tolerance reached),3713,95,0,0
4,9,22564.0,-6.837286297387314,-6.214154083190656,Optimal (tolerance reached),3758,96,0,0
4,9,22842.0,-6.837286297387314,-6.214154083190656,Optimal (tolerance reached),3806,97,0,0
4,9,23028.0,-6.8369451888735515,-6.214154083190656,Optimal (tolerance reached),3840,98,0,0
4,9,23312.0,-6.8369451888735515,-6.214154083190656,Optimal (tolerance reached),3891,99,0,0
4,9,23503.0,-6.831954133413072,-6.214154083190656,Optimal (tolerance reached),3925,100,0,0
4,9,23714.0,-6.831954133413072,-6.214154083190656,Optimal (tolerance reached),3964,101,0,0
4,9,23903.0,-6.829095117295179,-6.214154083190656,Optimal (tolerance reached),3996,102,0,0
4,9,24066.0,-6.829095117295179,-6.214154083190656,Optimal (tolerance reached),4024,103,0,0
4,9,24299.0,-6.828479907321956,-6.214154083190656,Optimal (tolerance reached),4067,104,0,0
4,9,24521.0,-6.828479907321956,-6.214154083190656,Optimal (tolerance reached),4110,105,0,0
4,9,24710.0,-6.824444123502552,-6.214154083190656,Optimal (tolerance reached),4143,106,0,0
4,9,24869.0,-6.824444123502552,-6.214154083190656,Optimal (tolerance reached),4172,107,0,0
4,9,25082.0,-6.823133820797378,-6.214154083190656,Optimal (tolerance reached),4215,108,0,0
4,9,25326.0,-6.823133820797378,-6.214154083190656,Optimal (tolerance reached),4261,109,0,0
4,9,25568.0,-6.803927540945267,-6.214154083190656,Optimal (tolerance reached),4293,110,0,0
4,9,25865.0,-6.803927540945267,-6.214154083190656,Optimal (tolerance reached),4330,111,0,0
4,9,26207.0,-6.7921595307200615,-6.214154083190656,Optimal (tolerance reached),4377,112,0,0
4,9,26467.0,-6.7921595307200615,-6.214154083190656,Optimal (tolerance reached),4413,113,0,0
4,9,26866.0,-6.791774228075292,-6.214154083190656,Optimal (tolerance reached),4469,114,0,0
4,9,27154.0,-6.791774228075292,-6.214154083190656,Optimal (tolerance reached),4506,115,0,0
4,9,27375.0,-6.788844012424276,-6.214154083190656,Optimal (tolerance reached),4539,116,0,0
4,9,27693.0,-6.788844012424276,-6.214154083190656,Optimal (tolerance reached),4579,117,0,0
4,9,27982.0,-6.7874159822835525,-6.214154083190656,Optimal (tolerance reached),4620,118,0,0
4,9,28198.0,-6.7874159822835525,-6.214154083190656,Optimal (tolerance reached),4659,119,0,0
4,9,28489.0,-6.786378812626749,-6.214154083190656,Optimal (tolerance reached),4702,120,0,0
4,9,28815.0,-6.786378812626749,-6.214154083190656,Optimal (tolerance reached),4742,121,0,0
4,9,29091.0,-6.7838762835012645,-6.214154083190656,Optimal (tolerance reached),4775,122,0,0
4,9,29397.0,-6.7838762835012645,-6.214154083190656,Optimal (tolerance reached),4814,123,0,0
4,9,29720.0,-6.7827399825671915,-6.214154083190656,Optimal (tolerance reached),4854,124,0,0
4,9,30045.0,-6.7827399825671915,-6.214154083190656,Optimal (tolerance reached),4899,125,0,0
4,9,30366.0,-6.778098664666884,-6.214154083190656,Optimal (tolerance reached),4935,126,0,0
4,9,30624.0,-6.778098664666884,-6.214154083190656,Optimal (tolerance reached),4969,127,0,0
4,9,30986.0,-6.773290095380926,-6.214154083190656,Optimal (tolerance reached),5012,128,0,0
4,9,31281.0,-6.773290095380926,-6.214154083190656,Optimal (tolerance reached),5047,129,0,0
4,9,31622.0,-6.751653659449202,-6.214154083190656,Optimal (tolerance reached),5090,130,0,0
4,9,32052.0,-6.751653659449202,-6.214154083190656,Optimal (tolerance reached),5139,131,0,0
4,9,32359.0,-6.750066112428348,-6.214154083190656,Optimal (tolerance reached),5172,132,0,0
4,9,32687.0,-6.750066112428348,-6.214154083190656,Optimal (tolerance reached),5208,133,0,0
4,9,33004.0,-6.746983243373186,-6.214154083190656,Optimal (tolerance reached),5257,134,0,0
4,9,33197.0,-6.746983243373186,-6.214154083190656,Optimal (tolerance reached),5291,135,0,0
4,9,33452.0,-6.74644861706413,-6.214154083190656,Optimal (tolerance reached),5335,136,0,0
4,9,33669.0,-6.74644861706413,-6.214154083190656,Optimal (tolerance reached),5377,137,0,0
4,9,33877.0,-6.742619178317785,-6.214154083190656,Optimal (tolerance reached),5411,138,0,0
4,9,34084.0,-6.742619178317785,-6.214154083190656,Optimal (tolerance reached),5452,139,0,0
4,9,34437.0,-6.741064897231123,-6.214154083190656,Optimal (tolerance reached),5495,140,0,0
4,9,34657.0,-6.741064897231123,-6.214154083190656,Optimal (tolerance reached),5531,141,0,0
4,9,34940.0,-6.737677923643128,-6.214154083190656,Optimal (tolerance reached),5581,142,0,0
4,9,35146.0,-6.737677923643128,-6.214154083190656,Optimal (tolerance reached),5619,143,0,0
4,9,35332.0,-6.736982146520632,-6.214154083190656,Optimal (tolerance reached),5648,144,0,0
4,9,35631.0,-6.736982146520632,-6.214154083190656,Optimal (tolerance reached),5690,145,0,0
4,9,35848.0,-6.736902972637371,-6.214154083190656,Optimal (tolerance reached),5724,146,0,0
4,9,36126.0,-6.736902972637371,-6.214154083190656,Optimal (tolerance reached),5770,147,0,0
4,9,36389.0,-6.73565956849272,-6.214154083190656,Optimal (tolerance reached),5817,148,0,0
4,9,36595.0,-6.73565956849272,-6.214154083190656,Optimal (tolerance reached),5857,149,0,0
4,9,36831.0,-6.732700521635221,-6.214154083190656,Optimal (tolerance reached),5900,150,0,0
4,9,37077.0,-6.732700521635221,-6.214154083190656,Optimal (tolerance reached),5941,151,0,0
4,9,37340.0,-6.7319252080170005,-6.214154083190656,Optimal (tolerance reached),5989,152,0,0
4,9,37546.0,-6.7319252080170005,-6.214154083190656,Optimal (tolerance reached),6028,153,0,0
4,9,37702.0,-6.73161971306466,-6.214154083190656,Optimal (tolerance reached),6058,154,0,0
4,9,37948.0,-6.73161971306466,-6.214154083190656,Optimal (tolerance reached),6104,155,0,0
4,9,38158.0,-6.7130157850912155,-6.214154083190656,Optimal (tolerance reached),6143,156,0,0
4,9,38351.0,-6.7130157850912155,-6.214154083190656,Optimal (tolerance reached),6176,157,0,0
4,9,38604.0,-6.70930019690906,-6.214154083190656,Optimal (tolerance reached),6220,158,0,0
4,9,38796.0,-6.70930019690906,-6.214154083190656,Optimal (tolerance reached),6252,159,0,0
4,9,39032.0,-6.705464718053049,-6.214154083190656,Optimal (tolerance reached),6297,160,0,0
4,9,39326.0,-6.705464718053049,-6.214154083190656,Optimal (tolerance reached),6343,161,0,0
4,9,39508.0,-6.701144488834409,-6.214154083190656,Optimal (tolerance reached),6375,162,0,0
4,9,39723.0,-6.701144488834409,-6.214154083190656,Optimal (tolerance reached),6409,163,0,0
4,9,39957.0,-6.701040241824923,-6.214154083190656,Optimal (tolerance reached),6452,164,0,0
4,9,40191.0,-6.701040241824923,-6.214154083190656,Optimal (tolerance reached),6493,165,0,0
4,9,40378.0,-6.700058698350681,-6.214154083190656,Optimal (tolerance reached),6527,166,0,0
4,9,40690.0,-6.700058698350681,-6.214154083190656,Optimal (tolerance reached),6580,167,0,0
4,9,40876.0,-6.698688730471668,-6.214154083190656,Optimal (tolerance reached),6614,168,0,0
4,9,41095.0,-6.698688730471668,-6.214154083190656,Optimal (tolerance reached),6652,169,0,0
4,9,41339.0,-6.696528535874513,-6.214154083190656,Optimal (tolerance reached),6696,170,0,0
4,9,41552.0,-6.696528535874513,-6.214154083190656,Optimal (tolerance reached),6735,171,0,0
4,9,41769.0,-6.6955537629948605,-6.214154083190656,Optimal (tolerance reached),6774,172,0,0
4,9,42026.0,-6.6955537629948605,-6.214154083190656,Optimal (tolerance reached),6815,173,0,0
4,9,42257.0,-6.694892536817881,-6.214154083190656,Optimal (tolerance reached),6854,174,0,0
4,9,42511.0,-6.694892536817881,-6.214154083190656,Optimal (tolerance reached),6895,175,0,0
4,9,42726.0,-6.692227579886686,-6.214154083190656,Optimal (tolerance reached),6932,176,0,0
4,9,42964.0,-6.692227579886686,-6.214154083190656,Optimal (tolerance reached),6974,177,0,0
4,9,43166.0,-6.69164923320665,-6.214154083190656,Optimal (tolerance reached),7012,178,0,0
4,9,43442.0,-6.69164923320665,-6.214154083190656,Optimal (tolerance reached),7054,179,0,0
4,9,43647.0,-6.687340984448728,-6.214154083190656,Optimal (tolerance reached),7086,180,0,0
4,9,43906.0,-6.687340984448728,-6.214154083190656,Optimal (tolerance reached),7121,181,0,0
4,9,44191.0,-6.6869365258152,-6.214154083190656,Optimal (tolerance reached),7170,182,0,0
4,9,44477.0,-6.6869365258152,-6.214154083190656,Optimal (tolerance reached),7212,183,0,0
4,9,44728.0,-6.686431288453358,-6.214154083190656,Optimal (tolerance reached),7251,184,0,0
4,9,45052.0,-6.686431288453358,-6.214154083190656,Optimal (tolerance reached),7301,185,0,0
4,9,45283.0,-6.68118779174534,-6.214154083190656,Optimal (tolerance reached),7337,186,0,0
4,9,45488.0,-6.68118779174534,-6.214154083190656,Optimal (tolerance reached),7372,187,0,0
4,9,45712.0,-6.672530732798611,-6.214154083190656,Optimal (tolerance reached),7407,188,0,0
4,9,45949.0,-6.672530732798611,-6.214154083190656,Optimal (tolerance reached),7442,189,0,0
4,9,46214.0,-6.66250322379136,-6.214154083190656,Optimal (tolerance reached),7490,190,0,0
4,9,46445.0,-6.66250322379136,-6.214154083190656,Optimal (tolerance reached),7522,191,0,0
4,9,46774.0,-6.658439711373151,-6.214154083190656,Optimal (tolerance reached),7575,192,0,0
4,9,46989.0,-6.658439711373151,-6.214154083190656,Optimal (tolerance reached),7611,193,0,0
4,9,47171.0,-6.657845192334408,-6.214154083190656,Optimal (tolerance reached),7645,194,0,0
4,9,47397.0,-6.657845192334408,-6.214154083190656,Optimal (tolerance reached),7685,195,0,0
4,9,47649.0,-6.654742883543596,-6.214154083190656,Optimal (tolerance reached),7723,196,0,0
4,9,47933.0,-6.654742883543596,-6.214154083190656,Optimal (tolerance reached),7767,197,0,0
4,9,48141.0,-6.654577192946167,-6.214154083190656,Optimal (tolerance reached),7801,198,0,0
4,9,48452.0,-6.654577192946167,-6.214154083190656,Optimal (tolerance reached),7850,199,0,0
4,9,48647.0,-6.651915911866324,-6.214154083190656,Optimal (tolerance reached),7882,200,0,0
4,9,48938.0,-6.651915911866324,-6.214154083190656,Optimal (tolerance reached),7928,201,0,0
4,9,49173.0,-6.650589543537703,-6.214154083190656,Optimal (tolerance reached),7968,202,0,0
4,9,49394.0,-6.650589543537703,-6.214154083190656,Optimal (tolerance reached),8003,203,0,0
4,9,49648.0,-6.649850241713098,-6.214154083190656,Optimal (tolerance reached),8050,204,0,0
4,9,49909.0,-6.649850241713098,-6.214154083190656,Optimal (tolerance reached),8096,205,0,0
4,9,50203.0,-6.6495103797559985,-6.214154083190656,Optimal (tolerance reached),8139,206,0,0
4,9,50472.0,-6.6495103797559985,-6.214154083190656,Optimal (tolerance reached),8173,207,0,0
4,9,50758.0,-6.648276702909761,-6.214154083190656,Optimal (tolerance reached),8213,208,0,0
4,9,51065.0,-6.648276702909761,-6.214154083190656,Optimal (tolerance reached),8249,209,0,0
4,9,51333.0,-6.647100636700008,-6.214154083190656,Optimal (tolerance reached),8287,210,0,0
4,9,51587.0,-6.647100636700008,-6.214154083190656,Optimal (tolerance reached),8317,211,0,0
4,9,51914.0,-6.646699293214337,-6.214154083190656,Optimal (tolerance reached),8358,212,0,0
4,9,52194.0,-6.646699293214337,-6.214154083190656,Optimal (tolerance reached),8397,213,0,0
4,9,52394.0,-6.644035416832644,-6.214154083190656,Optimal (tolerance reached),8431,214,0,0
4,9,52675.0,-6.644035416832644,-6.214154083190656,Optimal (tolerance reached),8479,215,0,0
4,9,52842.0,-6.642038439795342,-6.214154083190656,Optimal (tolerance reached),8509,216,0,0
4,9,53039.0,-6.642038439795342,-6.214154083190656,Optimal (tolerance reached),8547,217,0,0
4,9,53315.0,-6.641036133783031,-6.214154083190656,Optimal (tolerance reached),8597,218,0,0
4,9,53580.0,-6.641036133783031,-6.214154083190656,Optimal (tolerance reached),8637,219,0,0
4,9,53830.0,-6.639451648164121,-6.214154083190656,Optimal (tolerance reached),8679,220,0,0
4,9,54045.0,-6.639451648164121,-6.214154083190656,Optimal (tolerance reached),8716,221,0,0
4,9,54341.0,-6.636789328577339,-6.214154083190656,Optimal (tolerance reached),8759,222,0,0
4,9,54584.0,-6.636789328577339,-6.214154083190656,Optimal (tolerance reached),8794,223,0,0
4,9,54824.0,-6.621361768884531,-6.214154083190656,Optimal (tolerance reached),8837,224,0,0
4,9,55048.0,-6.621361768884531,-6.214154083190656,Optimal (tolerance reached),8874,225,0,0
4,9,55329.0,-6.620698697295907,-6.214154083190656,Optimal (tolerance reached),8917,226,0,0
4,9,55568.0,-6.620698697295907,-6.214154083190656,Optimal (tolerance reached),8957,227,0,0
4,9,55761.0,-6.615249260729165,-6.214154083190656,Optimal (tolerance reached),8991,228,0,0
4,9,56022.0,-6.615249260729165,-6.214154083190656,Optimal (tolerance reached),9037,229,0,0
4,9,56264.0,-6.613206756935566,-6.214154083190656,Optimal (tolerance reached),9080,230,0,0
4,9,56449.0,-6.613206756935566,-6.214154083190656,Optimal (tolerance reached),9110,231,0,0
4,9,56762.0,-6.611063057609834,-6.214154083190656,Optimal (tolerance reached),9154,232,0,0
4,9,57051.0,-6.611063057609834,-6.214154083190656,Optimal (tolerance reached),9202,233,0,0
4,9,57294.0,-6.610346223297903,-6.214154083190656,Optimal (tolerance reached),9241,234,0,0
4,9,57487.0,-6.610346223297903,-6.214154083190656,Optimal (tolerance reached),9276,235,0,0
4,9,57704.0,-6.610276671547526,-6.214154083190656,Optimal (tolerance reached),9313,236,0,0
4,9,57940.0,-6.610276671547526,-6.214154083190656,Optimal (tolerance reached),9355,237,0,0
4,9,58152.0,-6.607990231870943,-6.214154083190656,Optimal (tolerance reached),9390,238,0,0
4,9,58323.0,-6.607990231870943,-6.214154083190656,Optimal (tolerance reached),9421,239,0,0
4,9,58627.0,-6.606708864743108,-6.214154083190656,Optimal (tolerance reached),9468,240,0,0
4,9,58924.0,-6.606708864743108,-6.214154083190656,Optimal (tolerance reached),9515,241,0,0
4,9,59146.0,-6.606636897086959,-6.214154083190656,Optimal (tolerance reached),9548,242,0,0
4,9,59452.0,-6.606636897086959,-6.214154083190656,Optimal (tolerance reached),9598,243,0,0
4,9,59700.0,-6.605384977818618,-6.214154083190656,Optimal (tolerance reached),9638,244,0,0
4,9,59965.0,-6.605384977818618,-6.214154083190656,Optimal (tolerance reached),9680,245,0,0
4,9,60203.0,-6.603617700532519,-6.214154083190656,Optimal (tolerance reached),9721,246,0,0
4,9,60545.0,-6.603617700532519,-6.214154083190656,Optimal (tolerance reached),9773,247,0,0
4,9,60804.0,-6.602701338620088,-6.214154083190656,Optimal (tolerance reached),9806,248,0,0
4,9,61104.0,-6.602701338620088,-6.214154083190656,Optimal (tolerance reached),9842,249,0,0
4,9,61406.0,-6.601228796228179,-6.214154083190656,Optimal (tolerance reached),9889,250,0,0
4,9,61692.0,-6.601228796228179,-6.214154083190656,Optimal (tolerance reached),9934,251,0,0
4,9,61887.0,-6.600103362991638,-6.214154083190656,Optimal (tolerance reached),9965,252,0,0
4,9,62173.0,-6.600103362991638,-6.214154083190656,Optimal (tolerance reached),10009,253,0,0
4,9,62427.0,-6.599249813556219,-6.214154083190656,Optimal (tolerance reached),10041,254,0,0
4,9,62635.0,-6.599249813556219,-6.214154083190656,Optimal (tolerance reached),10073,255,0,0
4,9,62890.0,-6.597381151998887,-6.214154083190656,Optimal (tolerance reached),10113,256,0,0
4,9,63135.0,-6.597381151998887,-6.214154083190656,Optimal (tolerance reached),10150,257,0,0
4,9,63373.0,-6.596369201911183,-6.214154083190656,Optimal (tolerance reached),10186,258,0,0
4,9,63636.0,-6.596369201911183,-6.214154083190656,Optimal (tolerance reached),10229,259,0,0
4,9,63951.0,-6.596325978166831,-6.214154083190656,Optimal (tolerance reached),10280,260,0,0
4,9,64239.0,-6.596325978166831,-6.214154083190656,Optimal (tolerance reached),10326,261,0,0
4,9,64455.0,-6.594864356273531,-6.214154083190656,Optimal (tolerance reached),10360,262,0,0
4,9,64753.0,-6.594864356273531,-6.214154083190656,Optimal (tolerance reached),10405,263,0,0
4,9,64949.0,-6.5916382744281625,-6.214154083190656,Optimal (tolerance reached),10437,264,0,0
4,9,65135.0,-6.5916382744281625,-6.214154083190656,Optimal (tolerance reached),10465,265,0,0
4,9,65416.0,-6.588465567847006,-6.214154083190656,Optimal (tolerance reached),10503,266,0,0
4,9,65607.0,-6.588465567847006,-6.214154083190656,Optimal (tolerance reached),10536,267,0,0
4,9,65826.0,-6.580062907689074,-6.214154083190656,Optimal (tolerance reached),10573,266,0,0
4,9,65999.0,-6.580062907689074,-6.214154083190656,Optimal (tolerance reached),10605,265,0,0
4,9,66226.0,-6.576185208232116,-6.214154083190656,Optimal (tolerance reached),10642,266,0,0
4,9,66392.0,-6.576185208232116,-6.214154083190656,Optimal (tolerance reached),10669,267,0,0
4,9,66624.0,-6.572855786703224,-6.214154083190656,Optimal (tolerance reached),10709,268,0,0
4,9,66902.0,-6.572855786703224,-6.214154083190656,Optimal (tolerance reached),10756,269,0,0
4,9,67136.0,-6.572553626285133,-6.214154083190656,Optimal (tolerance reached),10792,270,0,0
4,9,67345.0,-6.572553626285133,-6.214154083190656,Optimal (tolerance reached),10823,271,0,0
4,9,67595.0,-6.571509582663797,-6.214154083190656,Optimal (tolerance reached),10866,270,0,0
4,9,67799.0,-6.571509582663797,-6.214154083190656,Optimal (tolerance reached),10899,271,0,0
4,9,68049.0,-6.570270182171015,-6.214154083190656,Optimal (tolerance reached),10942,272,0,0
4,9,68326.0,-6.570270182171015,-6.214154083190656,Optimal (tolerance reached),10985,273,0,0
4,9,68510.0,-6.569510360892949,-6.214154083190656,Optimal (tolerance reached),11017,274,0,0
4,9,68777.0,-6.569510360892949,-6.214154083190656,Optimal (tolerance reached),11063,275,0,0
4,9,69011.0,-6.56781477033419,-6.214154083190656,Optimal (tolerance reached),11101,276,0,0
4,9,69233.0,-6.56781477033419,-6.214154083190656,Optimal (tolerance reached),11133,277,0,0
4,9,69543.0,-6.567524129561067,-6.214154083190656,Optimal (tolerance reached),11176,278,0,0
4,9,69750.0,-6.567524129561067,-6.214154083190656,Optimal (tolerance reached),11209,279,0,0
4,9,69957.0,-6.564518702334206,-6.214154083190656,Optimal (tolerance reached),11247,278,0,0
4,9,70207.0,-6.564518702334206,-6.214154083190656,Optimal (tolerance reached),11293,279,0,0
4,9,70441.0,-6.5636227390355675,-6.214154083190656,Optimal (tolerance reached),11334,280,0,0
4,9,70728.0,-6.5636227390355675,-6.214154083190656,Optimal (tolerance reached),11383,281,0,0
4,9,70925.0,-6.5635279104141535,-6.214154083190656,Optimal (tolerance reached),11419,282,0,0
