seed,dimension,iteration,time,memory,lb,ub,list_time,list_num_nodes,list_lmo_calls,active_set_size,discarded_set_size
1,70,1061,1.802076e6,918271072712,-0.008334591951341432,0.29118739103903274,1623.0,3,40,9,1
1,70,1061,1.802076e6,918271072712,-0.008334591951341432,0.29118739103903274,2716.0,5,80,9,2
1,70,1061,1.802076e6,918271072712,-0.0071757287831823,0.29118739103903274,4274.0,7,123,6,0
1,70,1061,1.802076e6,918271072712,-0.0071757287831823,0.29118739103903274,6241.0,9,172,11,1
1,70,1061,1.802076e6,918271072712,-0.00669579888439261,0.29118739103903274,7758.0,11,217,12,1
1,70,1061,1.802076e6,918271072712,-0.00669579888439261,0.29118739103903274,9257.0,13,260,11,2
1,70,1061,1.802076e6,918271072712,-0.0057584124986694,0.2499037366085271,10826.0,15,303,10,0
1,70,1061,1.802076e6,918271072712,-0.0057584124986694,0.2499037366085271,12294.0,17,350,9,2
1,70,1061,1.802076e6,918271072712,-0.005706146071666331,0.2499037366085271,14134.0,19,397,12,0
1,70,1061,1.802076e6,918271072712,-0.005706146071666331,0.2499037366085271,16259.0,21,448,15,2
1,70,1061,1.802076e6,918271072712,-0.005490157274429059,0.2499037366085271,18201.0,23,498,9,1
1,70,1061,1.802076e6,918271072712,-0.005490157274429059,0.2499037366085271,20425.0,25,549,12,0
1,70,1061,1.802076e6,918271072712,-0.004514334946854304,0.2499037366085271,21917.0,27,595,10,2
1,70,1061,1.802076e6,918271072712,-0.004514334946854304,0.2499037366085271,23873.0,29,638,12,3
1,70,1061,1.802076e6,918271072712,-0.004514334946854304,0.2499037366085271,26300.0,31,691,15,1
1,70,1061,1.802076e6,918271072712,-0.004514334946854304,0.2499037366085271,28336.0,33,738,12,4
1,70,1061,1.802076e6,918271072712,-0.004448070924746398,0.2499037366085271,30290.0,35,792,11,0
1,70,1061,1.802076e6,918271072712,-0.004448070924746398,0.2499037366085271,32037.0,37,841,13,2
1,70,1061,1.802076e6,918271072712,-0.0041149246126028485,0.2499037366085271,33639.0,39,886,12,3
1,70,1061,1.802076e6,918271072712,-0.0041149246126028485,0.21977251580101137,36166.0,41,937,13,3
1,70,1061,1.802076e6,918271072712,-0.00410715607866761,0.21977251580101137,37718.0,43,988,12,0
1,70,1061,1.802076e6,918271072712,-0.00410715607866761,0.21977251580101137,39495.0,45,1038,13,3
1,70,1061,1.802076e6,918271072712,-0.004050259187718283,0.21977251580101137,41462.0,47,1096,15,1
1,70,1061,1.802076e6,918271072712,-0.004050259187718283,0.21977251580101137,43947.0,49,1146,15,3
1,70,1061,1.802076e6,918271072712,-0.003873994119907539,0.21977251580101137,46557.0,51,1193,11,0
1,70,1061,1.802076e6,918271072712,-0.003873994119907539,0.21977251580101137,49164.0,53,1240,11,4
1,70,1061,1.802076e6,918271072712,-0.0038219632324687303,0.21977251580101137,51158.0,55,1293,12,1
1,70,1061,1.802076e6,918271072712,-0.0038219632324687303,0.21977251580101137,52387.0,57,1335,11,1
1,70,1061,1.802076e6,918271072712,-0.0037379796604875863,0.21977251580101137,54457.0,59,1388,8,2
1,70,1061,1.802076e6,918271072712,-0.0037379796604875863,0.21977251580101137,57047.0,61,1434,15,4
1,70,1061,1.802076e6,918271072712,-0.0035780368896460553,0.21977251580101137,58350.0,63,1482,13,0
1,70,1061,1.802076e6,918271072712,-0.0035780368896460553,0.21977251580101137,60670.0,65,1530,13,3
1,70,1061,1.802076e6,918271072712,-0.003532428825672256,0.21977251580101137,62373.0,67,1580,9,3
1,70,1061,1.802076e6,918271072712,-0.003532428825672256,0.21977251580101137,64081.0,69,1624,15,0
1,70,1061,1.802076e6,918271072712,-0.003475556758841034,0.21977251580101137,66408.0,71,1671,11,2
1,70,1061,1.802076e6,918271072712,-0.003475556758841034,0.21977251580101137,67978.0,73,1717,17,3
1,70,1061,1.802076e6,918271072712,-0.003456984749848494,0.21977251580101137,69856.0,75,1768,14,2
1,70,1061,1.802076e6,918271072712,-0.003456984749848494,0.21977251580101137,71982.0,77,1807,15,5
1,70,1061,1.802076e6,918271072712,-0.003382863537971098,0.21977251580101137,74401.0,79,1855,9,5
1,70,1061,1.802076e6,918271072712,-0.003382863537971098,0.21977251580101137,76064.0,81,1905,15,1
1,70,1061,1.802076e6,918271072712,-0.003262338542669887,0.21977251580101137,78507.0,83,1964,11,1
1,70,1061,1.802076e6,918271072712,-0.003262338542669887,0.21977251580101137,80094.0,85,2008,10,3
1,70,1061,1.802076e6,918271072712,-0.003262338542669887,0.21977251580101137,82162.0,87,2055,12,2
1,70,1061,1.802076e6,918271072712,-0.003262338542669887,0.21977251580101137,84235.0,89,2103,14,2
1,70,1061,1.802076e6,918271072712,-0.003262338542669887,0.21977251580101137,86308.0,91,2148,15,2
1,70,1061,1.802076e6,918271072712,-0.003262338542669887,0.21977251580101137,87641.0,93,2185,14,2
1,70,1061,1.802076e6,918271072712,-0.003252379464115513,0.21977251580101137,89534.0,95,2234,14,2
1,70,1061,1.802076e6,918271072712,-0.003252379464115513,0.21977251580101137,92250.0,97,2283,15,2
1,70,1061,1.802076e6,918271072712,-0.003158072244791762,0.21444120415722745,94751.0,99,2332,13,2
1,70,1061,1.802076e6,918271072712,-0.003158072244791762,0.21444120415722745,97267.0,101,2373,16,3
1,70,1061,1.802076e6,918271072712,-0.003151905591768015,0.21444120415722745,100366.0,103,2424,14,5
1,70,1061,1.802076e6,918271072712,-0.003151905591768015,0.21444120415722745,102508.0,105,2486,14,0
1,70,1061,1.802076e6,918271072712,-0.003128204464318137,0.21444120415722745,104910.0,107,2532,11,1
1,70,1061,1.802076e6,918271072712,-0.003128204464318137,0.21444120415722745,107966.0,109,2583,15,2
1,70,1061,1.802076e6,918271072712,-0.0031184829099538966,0.21444120415722745,109617.0,111,2634,11,0
1,70,1061,1.802076e6,918271072712,-0.0031184829099538966,0.21444120415722745,111316.0,113,2684,8,2
1,70,1061,1.802076e6,918271072712,-0.003065973250460347,0.21444120415722745,113272.0,115,2735,18,4
1,70,1061,1.802076e6,918271072712,-0.003065973250460347,0.21444120415722745,115040.0,117,2783,14,1
1,70,1061,1.802076e6,918271072712,-0.0030572146926645997,0.21444120415722745,117538.0,119,2835,14,3
1,70,1061,1.802076e6,918271072712,-0.0030572146926645997,0.21444120415722745,119388.0,121,2887,14,2
1,70,1061,1.802076e6,918271072712,-0.0030475316641698216,0.21444120415722745,122974.0,123,2935,11,2
1,70,1061,1.802076e6,918271072712,-0.0030475316641698216,0.21444120415722745,127381.0,125,2990,19,4
1,70,1061,1.802076e6,918271072712,-0.0030133768691035408,0.21444120415722745,129944.0,127,3050,15,2
1,70,1061,1.802076e6,918271072712,-0.0030133768691035408,0.21444120415722745,132495.0,129,3112,8,6
1,70,1061,1.802076e6,918271072712,-0.0029834762189087094,0.21444120415722745,134855.0,131,3166,14,1
1,70,1061,1.802076e6,918271072712,-0.0029834762189087094,0.21444120415722745,138572.0,133,3221,16,2
