seed,num_v,time,lowerBound,upperBound,termination,LMOcalls,openNodes
1,7,2674.0,-8.783911788200333,-8.400099009752287,Optimal (tolerance reached),737,27
1,7,2795.0,-8.764827817009131,-8.400099009752287,Optimal (tolerance reached),771,28
1,7,2898.0,-8.764827817009131,-8.400099009752287,Optimal (tolerance reached),802,29
1,7,3005.0,-8.754801977719342,-8.400099009752287,Optimal (tolerance reached),831,30
1,7,3124.0,-8.754801977719342,-8.400099009752287,Optimal (tolerance reached),864,31
1,7,3222.0,-8.73697609764572,-8.400099009752287,Optimal (tolerance reached),888,32
1,7,3338.0,-8.73697609764572,-8.400099009752287,Optimal (tolerance reached),922,33
1,7,3437.0,-8.724718309508862,-8.400099009752287,Optimal (tolerance reached),952,34
1,7,3564.0,-8.724718309508862,-8.400099009752287,Optimal (tolerance reached),985,35
1,7,3651.0,-8.706369275759778,-8.400099009752287,Optimal (tolerance reached),1008,36
1,7,3734.0,-8.706369275759778,-8.400099009752287,Optimal (tolerance reached),1033,37
1,7,3821.0,-8.697479134529265,-8.400099009752287,Optimal (tolerance reached),1055,38
1,7,3896.0,-8.697479134529265,-8.400099009752287,Optimal (tolerance reached),1076,39
1,7,4008.0,-8.686701260390333,-8.400099009752287,Optimal (tolerance reached),1108,40
1,7,4082.0,-8.686701260390333,-8.400099009752287,Optimal (tolerance reached),1130,41
1,7,4185.0,-8.675957839199011,-8.400099009752287,Optimal (tolerance reached),1156,42
1,7,4286.0,-8.675957839199011,-8.400099009752287,Optimal (tolerance reached),1184,43
1,7,4391.0,-8.671218412348946,-8.400099009752287,Optimal (tolerance reached),1211,44
1,7,4490.0,-8.671218412348946,-8.400099009752287,Optimal (tolerance reached),1241,43
1,7,4569.0,-8.668499457919937,-8.400099009752287,Optimal (tolerance reached),1263,44
1,7,4659.0,-8.668499457919937,-8.400099009752287,Optimal (tolerance reached),1287,45
1,7,4761.0,-8.657535009832726,-8.400099009752287,Optimal (tolerance reached),1314,46
1,7,4868.0,-8.657535009832726,-8.400099009752287,Optimal (tolerance reached),1344,47
1,7,4972.0,-8.649019143981237,-8.400099009752287,Optimal (tolerance reached),1372,48
1,7,5094.0,-8.649019143981237,-8.400099009752287,Optimal (tolerance reached),1406,49
1,7,5193.0,-8.641173150844185,-8.400099009752287,Optimal (tolerance reached),1435,50
1,7,5258.0,-8.641173150844185,-8.400099009752287,Optimal (tolerance reached),1456,49
1,7,5335.0,-8.638173967518101,-8.400099009752287,Optimal (tolerance reached),1475,50
1,7,5426.0,-8.638173967518101,-8.400099009752287,Optimal (tolerance reached),1501,51
1,7,5522.0,-8.62987578247956,-8.400099009752287,Optimal (tolerance reached),1525,52
1,7,5617.0,-8.62987578247956,-8.400099009752287,Optimal (tolerance reached),1549,51
1,7,5714.0,-8.622310305486275,-8.400099009752287,Optimal (tolerance reached),1574,52
1,7,5768.0,-8.622310305486275,-8.400099009752287,Optimal (tolerance reached),1592,51
1,7,5853.0,-8.619630926302289,-8.400099009752287,Optimal (tolerance reached),1613,52
1,7,5961.0,-8.619630926302289,-8.400099009752287,Optimal (tolerance reached),1646,51
1,7,6047.0,-8.617316132297029,-8.400099009752287,Optimal (tolerance reached),1672,52
1,7,6128.0,-8.617316132297029,-8.400099009752287,Optimal (tolerance reached),1694,53
1,7,6185.0,-8.613260731341708,-8.400099009752287,Optimal (tolerance reached),1710,52
1,7,6235.0,-8.613260731341708,-8.400099009752287,Optimal (tolerance reached),1727,51
1,7,6332.0,-8.607841437218095,-8.400099009752287,Optimal (tolerance reached),1755,52
1,7,6412.0,-8.607841437218095,-8.400099009752287,Optimal (tolerance reached),1780,51
1,7,6502.0,-8.604058049175562,-8.400099009752287,Optimal (tolerance reached),1802,52
1,7,6539.0,-8.604058049175562,-8.400099009752287,Optimal (tolerance reached),1814,51
1,7,6636.0,-8.599383099785921,-8.400099009752287,Optimal (tolerance reached),1842,52
1,7,6692.0,-8.599383099785921,-8.400099009752287,Optimal (tolerance reached),1859,51
1,7,6790.0,-8.593617177092293,-8.400099009752287,Optimal (tolerance reached),1884,52
1,7,6832.0,-8.593617177092293,-8.400099009752287,Optimal (tolerance reached),1898,51
1,7,6937.0,-8.58698796950298,-8.400099009752287,Optimal (tolerance reached),1927,52
1,7,7016.0,-8.58698796950298,-8.400099009752287,Optimal (tolerance reached),1947,53
1,7,7045.0,-8.584840831781577,-8.400099009752287,Optimal (tolerance reached),1957,52
1,7,7101.0,-8.584840831781577,-8.400099009752287,Optimal (tolerance reached),1972,51
1,7,7197.0,-8.580309314022568,-8.400099009752287,Optimal (tolerance reached),1997,52
1,7,7256.0,-8.580309314022568,-8.400099009752287,Optimal (tolerance reached),2016,51
1,7,7364.0,-8.573950116815903,-8.400099009752287,Optimal (tolerance reached),2042,52
1,7,7400.0,-8.573950116815903,-8.400099009752287,Optimal (tolerance reached),2054,51
1,7,7504.0,-8.572191792185704,-8.400099009752287,Optimal (tolerance reached),2083,52
1,7,7532.0,-8.572191792185704,-8.400099009752287,Optimal (tolerance reached),2093,51
1,7,7616.0,-8.567936608535229,-8.400099009752287,Optimal (tolerance reached),2116,52
1,7,7690.0,-8.567936608535229,-8.400099009752287,Optimal (tolerance reached),2134,53
1,7,7721.0,-8.566212436265175,-8.400099009752287,Optimal (tolerance reached),2145,52
1,7,7759.0,-8.566212436265175,-8.400099009752287,Optimal (tolerance reached),2158,51
1,7,7841.0,-8.559923801678183,-8.400099009752287,Optimal (tolerance reached),2179,52
1,7,7921.0,-8.559923801678183,-8.400099009752287,Optimal (tolerance reached),2196,53
1,7,7944.0,-8.554186067660542,-8.400099009752287,Optimal (tolerance reached),2204,52
1,7,7983.0,-8.554186067660542,-8.400099009752287,Optimal (tolerance reached),2218,51
1,7,8078.0,-8.552082907195306,-8.400099009752287,Optimal (tolerance reached),2243,52
1,7,8118.0,-8.552082907195306,-8.400099009752287,Optimal (tolerance reached),2257,51
1,7,8211.0,-8.548632038231599,-8.400099009752287,Optimal (tolerance reached),2283,52
1,7,8300.0,-8.548632038231599,-8.400099009752287,Optimal (tolerance reached),2306,53
1,7,8331.0,-8.544739523064099,-8.400099009752287,Optimal (tolerance reached),2317,52
1,7,8362.0,-8.544739523064099,-8.400099009752287,Optimal (tolerance reached),2328,51
1,7,8476.0,-8.542656555950137,-8.400099009752287,Optimal (tolerance reached),2359,52
1,7,8496.0,-8.542656555950137,-8.400099009752287,Optimal (tolerance reached),2366,51
1,7,8572.0,-8.538737427774647,-8.400099009752287,Optimal (tolerance reached),2384,52
1,7,8645.0,-8.538737427774647,-8.400099009752287,Optimal (tolerance reached),2402,53
1,7,8679.0,-8.53635444827241,-8.400099009752287,Optimal (tolerance reached),2414,52
1,7,8707.0,-8.53635444827241,-8.400099009752287,Optimal (tolerance reached),2424,51
1,7,8796.0,-8.530886884818031,-8.400099009752287,Optimal (tolerance reached),2449,52
1,7,8894.0,-8.530886884818031,-8.40009936944419,Optimal (tolerance reached),2475,53
1,7,8916.0,-8.53048100084275,-8.40009936944419,Optimal (tolerance reached),2483,52
1,7,8995.0,-8.53048100084275,-8.40009936944419,Optimal (tolerance reached),2506,53
1,7,9020.0,-8.526206081538458,-8.40009936944419,Optimal (tolerance reached),2515,52
1,7,9057.0,-8.526206081538458,-8.40009936944419,Optimal (tolerance reached),2527,51
1,7,9136.0,-8.523375498009695,-8.40009936944419,Optimal (tolerance reached),2551,52
1,7,9162.0,-8.523375498009695,-8.40009936944419,Optimal (tolerance reached),2560,51
1,7,9257.0,-8.520654990477814,-8.40009936944419,Optimal (tolerance reached),2585,52
1,7,9289.0,-8.520654990477814,-8.40009936944419,Optimal (tolerance reached),2596,51
1,7,9365.0,-8.520174310376762,-8.40009936944419,Optimal (tolerance reached),2617,52
1,7,9453.0,-8.520174310376762,-8.40009936944419,Optimal (tolerance reached),2641,53
1,7,9497.0,-8.516735693136248,-8.40009936944419,Optimal (tolerance reached),2653,52
1,7,9535.0,-8.516735693136248,-8.40009936944419,Optimal (tolerance reached),2666,51
1,7,9635.0,-8.515263197916305,-8.40009936944419,Optimal (tolerance reached),2693,52
1,7,9655.0,-8.515263197916305,-8.40009936944419,Optimal (tolerance reached),2700,51
1,7,9714.0,-8.511599505218335,-8.40009936944419,Optimal (tolerance reached),2713,52
1,7,9782.0,-8.511599505218335,-8.40009936944419,Optimal (tolerance reached),2730,53
1,7,9802.0,-8.504413903965393,-8.40009936944419,Optimal (tolerance reached),2737,52
1,7,9830.0,-8.504413903965393,-8.40009936944419,Optimal (tolerance reached),2747,51
1,7,9926.0,-8.50152740641989,-8.40009936944419,Optimal (tolerance reached),2770,52
1,7,10000.0,-8.50152740641989,-8.40009936944419,Optimal (tolerance reached),2791,53
1,7,10021.0,-8.499750729282049,-8.40009936944419,Optimal (tolerance reached),2798,52
1,7,10081.0,-8.499750729282049,-8.40009936944419,Optimal (tolerance reached),2810,53
1,7,10107.0,-8.49835132436888,-8.40009936944419,Optimal (tolerance reached),2819,52
1,7,10130.0,-8.49835132436888,-8.40009936944419,Optimal (tolerance reached),2827,51
1,7,10199.0,-8.49508857021901,-8.40009936944419,Optimal (tolerance reached),2846,52
1,7,10255.0,-8.49508857021901,-8.400099584717212,Optimal (tolerance reached),2862,53
1,7,10278.0,-8.49446376133224,-8.400099584717212,Optimal (tolerance reached),2870,52
1,7,10301.0,-8.49446376133224,-8.400099584717212,Optimal (tolerance reached),2878,51
1,7,10383.0,-8.492286996304617,-8.400099584717212,Optimal (tolerance reached),2897,52
1,7,10474.0,-8.492286996304617,-8.400099584717212,Optimal (tolerance reached),2922,53
1,7,10500.0,-8.491284282210882,-8.400099584717212,Optimal (tolerance reached),2931,52
1,7,10526.0,-8.491284282210882,-8.400099584717212,Optimal (tolerance reached),2940,51
1,7,10603.0,-8.485912763546727,-8.400099584717212,Optimal (tolerance reached),2962,52
1,7,10626.0,-8.485912763546727,-8.400099584717212,Optimal (tolerance reached),2970,51
1,7,10739.0,-8.482406861613867,-8.400099584717212,Optimal (tolerance reached),2998,52
