seed,dimension,iteration,time,memory,lb,ub,list_time,list_num_nodes,list_lmo_calls,active_set_size,discarded_set_size
1,150,131,1.817722e6,381326841368,-0.04557563473664569,2.0709078167329213,40970.0,3,44,12,0
1,150,131,1.817722e6,381326841368,-0.04557563473664569,1.88845706419264,83853.0,5,116,20,3
1,150,131,1.817722e6,381326841368,-0.015671150296274274,0.6085290653621711,128689.0,7,183,12,1
1,150,131,1.817722e6,381326841368,-0.015671150296274274,0.6085290653621711,171688.0,9,267,18,3
1,150,131,1.817722e6,381326841368,-0.010025022132801457,0.6085290653621711,216798.0,11,339,23,4
1,150,131,1.817722e6,381326841368,-0.010025022132801457,0.6085290653621711,271571.0,13,411,23,2
1,150,131,1.817722e6,381326841368,-0.00920188312373536,0.6085290653621711,309215.0,15,492,17,0
1,150,131,1.817722e6,381326841368,-0.00920188312373536,0.6085290653621711,335575.0,17,556,19,3
1,150,131,1.817722e6,381326841368,-0.00920188312373536,0.6085290653621711,365162.0,19,625,15,4
1,150,131,1.817722e6,381326841368,-0.00920188312373536,0.6085290653621711,393361.0,21,704,21,5
1,150,131,1.817722e6,381326841368,-0.0077617536644677895,0.6085290653621711,419382.0,23,765,21,5
1,150,131,1.817722e6,381326841368,-0.0077617536644677895,0.6085290653621711,445155.0,25,833,25,0
1,150,131,1.817722e6,381326841368,-0.0077617536644677895,0.6085290653621711,471867.0,27,898,22,1
1,150,131,1.817722e6,381326841368,-0.0077617536644677895,0.6085290653621711,497491.0,29,966,21,3
1,150,131,1.817722e6,381326841368,-0.0077617536644677895,0.6085290653621711,523566.0,31,1024,20,2
1,150,131,1.817722e6,381326841368,-0.0077617536644677895,0.6085290653621711,549485.0,33,1089,16,3
1,150,131,1.817722e6,381326841368,-0.0077617536644677895,0.6085290653621711,575602.0,35,1152,19,1
1,150,131,1.817722e6,381326841368,-0.0077617536644677895,0.6085290653621711,602071.0,37,1223,17,1
1,150,131,1.817722e6,381326841368,-0.0077617536644677895,0.6085290653621711,628664.0,39,1292,22,2
1,150,131,1.817722e6,381326841368,-0.0077617536644677895,0.6085290653621711,655331.0,41,1364,21,1
1,150,131,1.817722e6,381326841368,-0.007551969455993942,0.6085290653621711,681053.0,43,1438,22,3
1,150,131,1.817722e6,381326841368,-0.007551969455993942,0.6085290653621711,706669.0,45,1510,22,3
1,150,131,1.817722e6,381326841368,-0.007551969455993942,0.6085290653621711,733173.0,47,1581,21,3
1,150,131,1.817722e6,381326841368,-0.007551969455993942,0.6085290653621711,759870.0,49,1658,18,3
