seed,dimension,var_A,p,k,M,time,lowerBound,upperBound,termination,LMOcalls,localTighteings,globalTightenings
1,5,5,25,5.0,0.1,27.0,0.23686308179281373,0.29702523739192416,OPTIMAL,14,0,0
1,5,5,25,5.0,0.1,52.0,0.23686308179281373,0.29702523739192416,OPTIMAL,26,0,0
1,5,5,25,5.0,0.1,79.0,0.2435477616922281,0.29702523739192416,OPTIMAL,39,0,0
1,5,5,25,5.0,0.1,104.0,0.2435477616922281,0.29702523739192416,OPTIMAL,51,0,0
1,5,5,25,5.0,0.1,133.0,0.2479624524265233,0.29702523739192416,OPTIMAL,65,0,0
1,5,5,25,5.0,0.1,149.0,0.2479624524265233,0.29702523739192416,OPTIMAL,73,0,0
1,5,5,25,5.0,0.1,189.0,0.2539420142366234,0.29702523739192416,OPTIMAL,82,0,0
1,5,5,25,5.0,0.1,210.0,0.2539420142366234,0.29702523739192416,OPTIMAL,93,0,0
1,5,5,25,5.0,0.1,228.0,0.25511746759122755,0.29702523739192416,OPTIMAL,103,0,0
1,5,5,25,5.0,0.1,255.0,0.25511746759122755,0.29702523739192416,OPTIMAL,118,0,0
1,5,5,25,5.0,0.1,279.0,0.2555949166583511,0.29702523739192416,OPTIMAL,130,0,0
1,5,5,25,5.0,0.1,301.0,0.2555949166583511,0.29702523739192416,OPTIMAL,142,0,0
1,5,5,25,5.0,0.1,330.0,0.2571382738306042,0.29702523739192416,OPTIMAL,157,0,0
1,5,5,25,5.0,0.1,361.0,0.2571382738306042,0.29702523739192416,OPTIMAL,174,0,0
1,5,5,25,5.0,0.1,380.0,0.2620880915045968,0.29702523739192416,OPTIMAL,184,0,0
1,5,5,25,5.0,0.1,402.0,0.2620880915045968,0.29702523739192416,OPTIMAL,195,0,0
1,5,5,25,5.0,0.1,432.0,0.26279915485341626,0.29702523739192416,OPTIMAL,210,0,0
1,5,5,25,5.0,0.1,464.0,0.26279915485341626,0.29702523739192416,OPTIMAL,227,0,0
1,5,5,25,5.0,0.1,489.0,0.26534568228099675,0.29702523739192416,OPTIMAL,240,0,0
1,5,5,25,5.0,0.1,517.0,0.26534568228099675,0.29702523739192416,OPTIMAL,255,0,0
1,5,5,25,5.0,0.1,544.0,0.2662385434381679,0.29702523739192416,OPTIMAL,270,0,0
1,5,5,25,5.0,0.1,564.0,0.2662385434381679,0.29702523739192416,OPTIMAL,281,0,0
1,5,5,25,5.0,0.1,591.0,0.26726068173027656,0.29702523739192416,OPTIMAL,295,0,0
1,5,5,25,5.0,0.1,612.0,0.26726068173027656,0.29702523739192416,OPTIMAL,306,0,0
1,5,5,25,5.0,0.1,637.0,0.27063419808687833,0.29702523739192416,OPTIMAL,319,0,0
1,5,5,25,5.0,0.1,672.0,0.27063419808687833,0.29702523739192416,OPTIMAL,332,0,0
1,5,5,25,5.0,0.1,698.0,0.27150101286587597,0.29702523739192416,OPTIMAL,345,0,0
1,5,5,25,5.0,0.1,720.0,0.27150101286587597,0.29702523739192416,OPTIMAL,356,0,0
1,5,5,25,5.0,0.1,751.0,0.2716421496094276,0.29702523739192416,OPTIMAL,372,0,0
1,5,5,25,5.0,0.1,778.0,0.2716421496094276,0.29702523739192416,OPTIMAL,387,0,0
1,5,5,25,5.0,0.1,806.0,0.2718678405306018,0.29702523739192416,OPTIMAL,402,0,0
1,5,5,25,5.0,0.1,828.0,0.2718678405306018,0.29702523739192416,OPTIMAL,413,0,0
1,5,5,25,5.0,0.1,861.0,0.27418190765786365,0.29702523739192416,OPTIMAL,428,0,0
1,5,5,25,5.0,0.1,880.0,0.27418190765786365,0.29702523739192416,OPTIMAL,438,0,0
1,5,5,25,5.0,0.1,899.0,0.2742077533731131,0.29702523739192416,OPTIMAL,448,0,0
1,5,5,25,5.0,0.1,921.0,0.2742077533731131,0.29702523739192416,OPTIMAL,459,0,0
1,5,5,25,5.0,0.1,944.0,0.27503196745966835,0.29702523739192416,OPTIMAL,471,0,0
1,5,5,25,5.0,0.1,964.0,0.27503196745966835,0.29702523739192416,OPTIMAL,481,0,0
1,5,5,25,5.0,0.1,978.0,0.2757839388358052,0.28695719148058263,OPTIMAL,490,0,0
1,5,5,25,5.0,0.1,996.0,0.2757839388358052,0.28695719148058263,OPTIMAL,499,0,0
1,5,5,25,5.0,0.1,1021.0,0.27675678531042125,0.28695719148058263,OPTIMAL,513,0,0
1,5,5,25,5.0,0.1,1050.0,0.27675678531042125,0.28695719148058263,OPTIMAL,528,0,0
1,5,5,25,5.0,0.1,1067.0,0.27743069687769956,0.28695719148058263,OPTIMAL,535,0,0
1,5,5,25,5.0,0.1,1090.0,0.27743069687769956,0.28695719148058263,OPTIMAL,547,0,0
1,5,5,25,5.0,0.1,1114.0,0.27803988732745655,0.28695719148058263,OPTIMAL,560,0,0
1,5,5,25,5.0,0.1,1138.0,0.27803988732745655,0.28695719148058263,OPTIMAL,573,0,0
1,5,5,25,5.0,0.1,1162.0,0.27841117993757647,0.28695719148058263,OPTIMAL,586,0,0
1,5,5,25,5.0,0.1,1192.0,0.27841117993757647,0.28695719148058263,OPTIMAL,601,0,0
1,5,5,25,5.0,0.1,1212.0,0.27870981125295846,0.28695719148058263,OPTIMAL,613,0,0
1,5,5,25,5.0,0.1,1230.0,0.27870981125295846,0.28695719148058263,OPTIMAL,622,0,0
1,5,5,25,5.0,0.1,1258.0,0.2794513039017029,0.28695719148058263,OPTIMAL,637,0,0
1,5,5,25,5.0,0.1,1286.0,0.2794513039017029,0.28695719148058263,OPTIMAL,652,0,0
1,5,5,25,5.0,0.1,1307.0,0.2799697213384271,0.28695719148058263,OPTIMAL,663,0,0
1,5,5,25,5.0,0.1,1328.0,0.2799697213384271,0.28695719148058263,OPTIMAL,674,0,0
1,5,5,25,5.0,0.1,1350.0,0.2808974843665545,0.28695719148058263,OPTIMAL,686,0,0
1,5,5,25,5.0,0.1,1370.0,0.2808974843665545,0.28695719148058263,OPTIMAL,696,0,0
1,5,5,25,5.0,0.1,1393.0,0.2822387473076837,0.28695719148058263,OPTIMAL,707,0,0
1,5,5,25,5.0,0.1,1413.0,0.2822387473076837,0.28695719148058263,OPTIMAL,717,0,0
1,5,5,25,5.0,0.1,1448.0,0.282402303204701,0.28695719148058263,OPTIMAL,732,0,0
1,5,5,25,5.0,0.1,1472.0,0.282402303204701,0.28695719148058263,OPTIMAL,745,0,0
1,5,5,25,5.0,0.1,1506.0,0.2824502365701913,0.28695719148058263,OPTIMAL,762,0,0
1,5,5,25,5.0,0.1,1526.0,0.2824502365701913,0.28695719148058263,OPTIMAL,772,0,0
1,5,5,25,5.0,0.1,1552.0,0.28282453014677744,0.28695719148058263,OPTIMAL,786,0,0
1,5,5,25,5.0,0.1,1569.0,0.28282453014677744,0.28695719148058263,OPTIMAL,795,0,0
1,5,5,25,5.0,0.1,1591.0,0.28376725660372426,0.28695719148058263,OPTIMAL,807,0,0
1,5,5,25,5.0,0.1,1607.0,0.28376725660372426,0.28695719148058263,OPTIMAL,816,0,0
1,5,5,25,5.0,0.1,1639.0,0.2837819662247723,0.28695719148058263,OPTIMAL,830,0,0
1,5,5,25,5.0,0.1,1658.0,0.2837819662247723,0.28695719148058263,OPTIMAL,840,0,0
1,5,5,25,5.0,0.1,1679.0,0.2839201567306805,0.28695719148058263,OPTIMAL,850,0,0
1,5,5,25,5.0,0.1,1701.0,0.2839201567306805,0.28695719148058263,OPTIMAL,859,0,0
1,5,5,25,5.0,0.1,1731.0,0.28399724171582663,0.28695719148058263,OPTIMAL,874,0,0
1,5,5,25,5.0,0.1,1755.0,0.28399724171582663,0.28695719148058263,OPTIMAL,886,0,0
1,5,5,25,5.0,0.1,1778.0,0.28493410834669547,0.28695719148058263,OPTIMAL,897,0,0
