seed,num_v,time,lowerBound,upperBound,termination,LMOcalls,localTighteings,globalTightenings,sizeActiveSet,sizeDiscardedSet
3,8,19368.0,-2.189179141412375,-0.9868807771923351,Optimal (tolerance reached),2761,0,0,19,4
3,8,19533.0,-2.189179141412375,-0.9868807771923351,Optimal (tolerance reached),2787,0,0,13,16
3,8,19733.0,-2.1879558683644174,-0.9868807771923351,Optimal (tolerance reached),2822,0,0,13,2
3,8,19890.0,-2.1879558683644174,-0.9868807771923351,Optimal (tolerance reached),2849,0,0,19,4
3,8,20071.0,-2.1841695534778505,-0.9868807771923351,Optimal (tolerance reached),2879,0,0,17,4
3,8,20227.0,-2.1841695534778505,-0.9868807771923351,Optimal (tolerance reached),2905,0,0,18,4
3,8,20412.0,-2.1814047808940575,-0.9868807771923351,Optimal (tolerance reached),2938,0,0,18,5
3,8,20568.0,-2.1814047808940575,-0.9868807771923351,Optimal (tolerance reached),2964,0,0,12,7
3,8,20728.0,-2.177350171925309,-0.9868807771923351,Optimal (tolerance reached),2993,0,0,15,2
3,8,20907.0,-2.177350171925309,-0.9868807771923351,Optimal (tolerance reached),3025,0,0,13,6
3,8,21108.0,-2.176306513407069,-0.9868807771923351,Optimal (tolerance reached),3061,0,0,7,2
3,8,21267.0,-2.176306513407069,-0.9868807771923351,Optimal (tolerance reached),3089,0,0,10,4
3,8,21440.0,-2.171556979726162,-0.9868807771923351,Optimal (tolerance reached),3120,0,0,12,3
3,8,21598.0,-2.171556979726162,-0.9868807771923351,Optimal (tolerance reached),3147,0,0,11,0
3,8,21763.0,-2.170769730274377,-0.9868807771923351,Optimal (tolerance reached),3176,0,0,9,6
3,8,21924.0,-2.170769730274377,-0.9868807771923351,Optimal (tolerance reached),3205,0,0,17,4
3,8,22109.0,-2.1594614903103797,-0.9868807771923351,Optimal (tolerance reached),3237,0,0,13,3
3,8,22261.0,-2.1594614903103797,-0.9868807771923351,Optimal (tolerance reached),3264,0,0,15,6
3,8,22412.0,-2.156077831019467,-0.9868807771923351,Optimal (tolerance reached),3291,0,0,19,3
3,8,22570.0,-2.156077831019467,-0.9868807771923351,Optimal (tolerance reached),3317,0,0,12,8
3,8,22746.0,-2.153863709358479,-0.9868807771923351,Optimal (tolerance reached),3349,0,0,13,3
3,8,22906.0,-2.153863709358479,-0.9868807771923351,Optimal (tolerance reached),3378,0,0,15,6
3,8,23065.0,-2.1474895622143926,-0.9868807771923351,Optimal (tolerance reached),3405,0,0,13,3
3,8,23267.0,-2.1474895622143926,-0.9868807771923351,Optimal (tolerance reached),3442,0,0,17,3
3,8,23440.0,-2.1441528313053624,-0.9868807771923351,Optimal (tolerance reached),3473,0,0,16,2
3,8,23638.0,-2.1441528313053624,-0.9868807771923351,Optimal (tolerance reached),3508,0,0,14,4
3,8,23797.0,-2.1418908112215007,-0.9868807771923351,Optimal (tolerance reached),3537,0,0,8,6
3,8,23952.0,-2.1418908112215007,-0.9868807771923351,Optimal (tolerance reached),3566,0,0,14,4
3,8,24070.0,-2.1290295834527595,-0.9868807771923351,Optimal (tolerance reached),3585,0,0,25,4
3,8,24247.0,-2.1290295834527595,-0.9868807771923351,Optimal (tolerance reached),3617,0,0,14,5
3,8,24415.0,-2.1285585519186787,-0.9868807771923351,Optimal (tolerance reached),3648,0,0,9,1
3,8,24609.0,-2.1285585519186787,-0.9868807771923351,Optimal (tolerance reached),3682,0,0,18,6
3,8,24767.0,-2.1275227312703398,-0.9868807771923351,Optimal (tolerance reached),3710,0,0,27,3
3,8,24922.0,-2.1275227312703398,-0.9868807771923351,Optimal (tolerance reached),3738,0,0,9,4
3,8,25122.0,-2.12725235799318,-0.9868807771923351,Optimal (tolerance reached),3773,0,0,8,3
3,8,25308.0,-2.12725235799318,-0.9868807771923351,Optimal (tolerance reached),3808,0,0,21,2
3,8,25477.0,-2.117375793829464,-0.9868807771923351,Optimal (tolerance reached),3840,0,0,12,3
3,8,25642.0,-2.117375793829464,-0.9868807771923351,Optimal (tolerance reached),3869,0,0,13,9
3,8,25795.0,-2.117210585555651,-0.9868807771923351,Optimal (tolerance reached),3898,0,0,17,2
3,8,25952.0,-2.117210585555651,-0.9868807771923351,Optimal (tolerance reached),3928,0,0,19,1
3,8,26121.0,-2.1158452475925213,-0.9868807771923351,Optimal (tolerance reached),3958,0,0,18,5
3,8,26280.0,-2.1158452475925213,-0.9868807771923351,Optimal (tolerance reached),3987,0,0,19,6
3,8,26460.0,-2.1140726688678897,-0.9868807771923351,Optimal (tolerance reached),4021,0,0,9,4
3,8,26657.0,-2.1140726688678897,-0.9868807771923351,Optimal (tolerance reached),4057,0,0,21,9
3,8,26821.0,-2.1080682493300116,-0.9868807771923351,Optimal (tolerance reached),4087,0,0,28,5
3,8,26980.0,-2.1080682493300116,-0.9868807771923351,Optimal (tolerance reached),4115,0,0,19,10
3,8,27179.0,-2.1025761132016,-0.9868807771923351,Optimal (tolerance reached),4154,1,0,25,5
3,8,27303.0,-2.1025761132016,-0.9868807771923351,Optimal (tolerance reached),4178,0,0,15,2
3,8,27460.0,-2.101441182588655,-0.9868807771923351,Optimal (tolerance reached),4207,0,0,27,2
3,8,27617.0,-2.101441182588655,-0.9868807771923351,Optimal (tolerance reached),4237,0,0,13,3
3,8,27764.0,-2.099792976706502,-0.9868807771923351,Optimal (tolerance reached),4268,0,0,13,0
3,8,27944.0,-2.099792976706502,-0.9868807771923351,Optimal (tolerance reached),4303,0,0,24,4
3,8,28103.0,-2.0967394901728507,-0.9868807771923351,Optimal (tolerance reached),4334,0,0,23,3
3,8,28255.0,-2.0967394901728507,-0.9868807771923351,Optimal (tolerance reached),4364,0,0,9,5
3,8,28433.0,-2.096235336820165,-0.9868807771923351,Optimal (tolerance reached),4398,0,0,15,4
3,8,28601.0,-2.096235336820165,-0.9868807771923351,Optimal (tolerance reached),4430,0,0,20,5
3,8,28783.0,-2.090723837180476,-0.9868807771923351,Optimal (tolerance reached),4466,1,0,22,6
3,8,28971.0,-2.090723837180476,-0.9868807771923351,Optimal (tolerance reached),4501,1,0,23,4
3,8,29130.0,-2.090253010288985,-0.9868807771923351,Optimal (tolerance reached),4532,0,0,14,2
3,8,29271.0,-2.090253010288985,-0.9868807771923351,Optimal (tolerance reached),4560,0,0,10,2
3,8,29457.0,-2.0881388830570837,-0.9868807771923351,Optimal (tolerance reached),4596,0,0,12,3
3,8,29631.0,-2.0881388830570837,-0.9868807771923351,Optimal (tolerance reached),4631,1,0,29,2
3,8,29787.0,-2.084954960839688,-0.9868807771923351,Optimal (tolerance reached),4661,0,0,15,9
3,8,29955.0,-2.084954960839688,-0.9868807771923351,Optimal (tolerance reached),4694,0,0,11,7
3,8,30116.0,-2.0743565298553395,-0.9868807771923351,Optimal (tolerance reached),4728,0,0,12,2
3,8,30268.0,-2.0743565298553395,-0.9868807771923351,Optimal (tolerance reached),4758,1,0,18,9
3,8,30410.0,-2.072660950360848,-0.9868807771923351,Optimal (tolerance reached),4785,0,0,21,9
3,8,30572.0,-2.072660950360848,-0.9868807771923351,Optimal (tolerance reached),4819,1,0,24,10
3,8,30712.0,-2.068719507048002,-0.9868807771923351,Optimal (tolerance reached),4847,0,0,19,0
3,8,30851.0,-2.068719507048002,-0.9868807771923351,Optimal (tolerance reached),4875,1,0,17,6
3,8,30986.0,-2.0674718102332523,-0.9868807771923351,Optimal (tolerance reached),4903,0,0,26,2
3,8,31138.0,-2.0674718102332523,-0.9868807771923351,Optimal (tolerance reached),4934,1,0,13,8
3,8,31290.0,-2.0617108048735195,-0.9868807771923351,Optimal (tolerance reached),4965,0,0,27,4
3,8,31444.0,-2.0617108048735195,-0.9868807771923351,Optimal (tolerance reached),4998,1,0,22,4
3,8,31582.0,-2.0607677050925948,-0.9868807771923351,Optimal (tolerance reached),5025,0,0,12,8
3,8,31745.0,-2.0607677050925948,-0.9868807771923351,Optimal (tolerance reached),5059,1,0,16,4
3,8,31897.0,-2.0563434248386567,-0.9868807771923351,Optimal (tolerance reached),5091,0,0,16,6
3,8,32077.0,-2.0563434248386567,-0.9868807771923351,Optimal (tolerance reached),5128,1,0,14,2
3,8,32210.0,-2.054595889716799,-0.9868807771923351,Optimal (tolerance reached),5155,0,0,17,7
3,8,32357.0,-2.054595889716799,-0.9868807771923351,Optimal (tolerance reached),5186,1,0,22,3
3,8,32487.0,-2.0542468601237123,-0.9868807771923351,Optimal (tolerance reached),5212,0,0,18,2
3,8,32615.0,-2.0542468601237123,-0.9868807771923351,Optimal (tolerance reached),5238,0,0,19,8
3,8,32781.0,-2.04888370777252,-0.9868807771923351,Optimal (tolerance reached),5274,2,0,22,5
3,8,32943.0,-2.04888370777252,-0.9868807771923351,Optimal (tolerance reached),5307,1,0,17,4
3,8,33084.0,-2.0484376894075176,-0.9868807771923351,Optimal (tolerance reached),5336,0,0,13,3
3,8,33231.0,-2.0484376894075176,-0.9868807771923351,Optimal (tolerance reached),5367,0,0,23,4
3,8,33377.0,-2.0439957516925005,-0.9868807771923351,Optimal (tolerance reached),5396,2,0,13,7
3,8,33516.0,-2.0439957516925005,-0.9868807771923351,Optimal (tolerance reached),5425,1,0,9,1
3,8,33643.0,-2.042047300928502,-0.9868807771923351,Optimal (tolerance reached),5451,0,0,19,6
3,8,33834.0,-2.042047300928502,-0.9868807771923351,Optimal (tolerance reached),5489,0,0,16,12
3,8,34007.0,-2.0417425990038067,-0.9868807771923351,Optimal (tolerance reached),5528,1,0,15,1
3,8,34140.0,-2.0417425990038067,-0.9868807771923351,Optimal (tolerance reached),5556,0,0,22,2
3,8,34292.0,-2.0413361783756154,-0.9868807771923351,Optimal (tolerance reached),5586,2,0,23,9
3,8,34437.0,-2.0413361783756154,-0.9868807771923351,Optimal (tolerance reached),5616,1,0,16,5
3,8,34579.0,-2.0364961895871487,-0.9868807771923351,Optimal (tolerance reached),5646,0,0,20,3
3,8,34723.0,-2.0364961895871487,-0.9868807771923351,Optimal (tolerance reached),5673,0,0,23,6
3,8,34886.0,-2.0361786227748593,-0.9868807771923351,Optimal (tolerance reached),5708,2,0,20,6
3,8,35044.0,-2.0361786227748593,-0.9868807771923351,Optimal (tolerance reached),5741,1,0,28,7
3,8,35190.0,-2.0309589678809266,-0.9868807771923351,Optimal (tolerance reached),5770,0,0,19,4
3,8,35362.0,-2.0309589678809266,-0.9868807771923351,Optimal (tolerance reached),5806,2,0,26,12
3,8,35517.0,-2.0293387194013195,-0.9868807771923351,Optimal (tolerance reached),5839,0,0,21,8
3,8,35674.0,-2.0293387194013195,-0.9868807771923351,Optimal (tolerance reached),5871,0,0,11,5
3,8,35834.0,-2.0283651325934895,-0.9868807771923351,Optimal (tolerance reached),5904,1,0,15,8
3,8,35975.0,-2.0283651325934895,-0.9868807771923351,Optimal (tolerance reached),5933,2,0,13,3
3,8,36125.0,-2.023049097104681,-0.9868807771923351,Optimal (tolerance reached),5964,0,0,13,4
3,8,36259.0,-2.023049097104681,-0.9868807771923351,Optimal (tolerance reached),5991,0,0,18,9
3,8,36416.0,-2.021145370349098,-0.9868807771923351,Optimal (tolerance reached),6024,2,0,23,1
3,8,36567.0,-2.021145370349098,-0.9868807771923351,Optimal (tolerance reached),6056,0,0,14,1
3,8,36717.0,-2.017459361995165,-0.9868807771923351,Optimal (tolerance reached),6087,2,0,20,5
3,8,36863.0,-2.017459361995165,-0.9868807771923351,Optimal (tolerance reached),6117,2,0,21,1
3,8,37001.0,-2.015652810398689,-0.9868807771923351,Optimal (tolerance reached),6145,0,0,13,9
3,8,37156.0,-2.015652810398689,-0.9868807771923351,Optimal (tolerance reached),6178,2,0,13,3
3,8,37281.0,-2.0145221126892245,-0.9868807771923351,Optimal (tolerance reached),6204,0,0,21,4
3,8,37440.0,-2.0145221126892245,-0.9868807771923351,Optimal (tolerance reached),6236,2,0,20,6
3,8,37570.0,-2.0118963851680673,-0.9868807771923351,Optimal (tolerance reached),6263,0,0,18,6
3,8,37740.0,-2.0118963851680673,-0.9868807771923351,Optimal (tolerance reached),6299,2,0,17,0
3,8,37895.0,-2.0115205093413335,-0.9868807771923351,Optimal (tolerance reached),6331,0,0,20,1
3,8,38025.0,-2.0115205093413335,-0.9868807771923351,Optimal (tolerance reached),6358,0,0,18,4
3,8,38193.0,-2.0091136751071303,-0.9868807771923351,Optimal (tolerance reached),6392,2,0,21,7
3,8,38332.0,-2.0091136751071303,-0.9868807771923351,Optimal (tolerance reached),6420,0,0,17,8
3,8,38505.0,-2.006285663345315,-0.9868807771923351,Optimal (tolerance reached),6458,2,0,17,1
3,8,38629.0,-2.006285663345315,-0.9868807771923351,Optimal (tolerance reached),6482,0,0,13,7
3,8,38784.0,-2.005854631394353,-0.9868807771923351,Optimal (tolerance reached),6515,2,0,15,2
3,8,38942.0,-2.005854631394353,-0.9868807771923351,Optimal (tolerance reached),6548,2,0,22,4
3,8,39121.0,-2.0034239808929764,-0.9868807771923351,Optimal (tolerance reached),6585,0,0,15,3
3,8,39285.0,-2.0034239808929764,-0.9868807771923351,Optimal (tolerance reached),6621,2,0,22,6
3,8,39441.0,-2.0028882758691577,-0.9868807771923351,Optimal (tolerance reached),6653,0,0,20,3
3,8,39601.0,-2.0028882758691577,-0.9868807771923351,Optimal (tolerance reached),6686,2,0,16,6
3,8,39727.0,-2.0003050788572927,-0.9868807771923351,Optimal (tolerance reached),6712,0,0,24,3
3,8,39878.0,-2.0003050788572927,-0.9868807771923351,Optimal (tolerance reached),6744,2,0,22,5
3,8,40012.0,-1.9977936313417095,-0.9868807771923351,Optimal (tolerance reached),6771,0,0,18,4
3,8,40151.0,-1.9977936313417095,-0.9868807771923351,Optimal (tolerance reached),6799,0,0,23,2
3,8,40306.0,-1.9937718906842246,-0.9868807771923351,Optimal (tolerance reached),6832,2,0,23,3
3,8,40438.0,-1.9937718906842246,-0.9868807771923351,Optimal (tolerance reached),6857,0,0,18,6
3,8,40598.0,-1.993692599481172,-0.9868807771923351,Optimal (tolerance reached),6891,2,0,24,3
3,8,40737.0,-1.993692599481172,-0.9868807771923351,Optimal (tolerance reached),6918,0,0,17,7
3,8,40896.0,-1.9890621119393104,-0.9868807771923351,Optimal (tolerance reached),6951,2,0,11,4
3,8,41071.0,-1.9890621119393104,-0.9868807771923351,Optimal (tolerance reached),6988,2,0,19,2
3,8,41251.0,-1.9863284888919617,-0.9868807771923351,Optimal (tolerance reached),7024,0,0,18,4
3,8,41418.0,-1.9863284888919617,-0.9868807771923351,Optimal (tolerance reached),7059,2,0,20,2
3,8,41557.0,-1.9851432082520466,-0.9868807771923351,Optimal (tolerance reached),7088,0,0,17,6
3,8,41722.0,-1.9851432082520466,-0.9868807771923351,Optimal (tolerance reached),7120,0,0,25,1
3,8,41871.0,-1.9817841441100394,-0.9868807771923351,Optimal (tolerance reached),7151,2,0,21,7
3,8,42001.0,-1.9817841441100394,-0.9868807771923351,Optimal (tolerance reached),7178,0,0,16,5
3,8,42150.0,-1.981755357439853,-0.9868807771923351,Optimal (tolerance reached),7207,2,0,13,6
3,8,42305.0,-1.981755357439853,-0.9868807771923351,Optimal (tolerance reached),7240,2,0,11,4
3,8,42448.0,-1.9767732241623495,-0.9868807771923351,Optimal (tolerance reached),7270,0,0,20,3
3,8,42606.0,-1.9767732241623495,-0.9868807771923351,Optimal (tolerance reached),7302,2,0,11,3
3,8,42751.0,-1.9744528151476761,-0.9868807771923351,Optimal (tolerance reached),7332,0,0,14,3
3,8,42915.0,-1.9744528151476761,-0.9868807771923351,Optimal (tolerance reached),7368,2,0,21,5
3,8,43068.0,-1.9718023800783102,-0.9868807771923351,Optimal (tolerance reached),7398,0,0,22,7
3,8,43205.0,-1.9718023800783102,-0.9868807771923351,Optimal (tolerance reached),7426,0,0,20,2
3,8,43377.0,-1.9695863188872518,-0.9868807771923351,Optimal (tolerance reached),7463,2,0,14,4
3,8,43553.0,-1.9695863188872518,-0.9868807771923351,Optimal (tolerance reached),7499,2,0,14,6
3,8,43686.0,-1.9685873682427464,-0.9868807771923351,Optimal (tolerance reached),7526,0,0,20,9
3,8,43809.0,-1.9685873682427464,-0.9868807771923351,Optimal (tolerance reached),7552,0,0,16,6
3,8,43973.0,-1.9659384190488824,-0.9868807771923351,Optimal (tolerance reached),7585,2,0,23,5
3,8,44134.0,-1.9659384190488824,-0.9868807771923351,Optimal (tolerance reached),7619,1,0,20,8
3,8,44299.0,-1.9636799508345903,-0.9868807771923351,Optimal (tolerance reached),7655,2,0,17,8
3,8,44446.0,-1.9636799508345903,-0.9868807771923351,Optimal (tolerance reached),7684,1,0,18,4
3,8,44619.0,-1.9629894826124046,-0.9868807771923351,Optimal (tolerance reached),7721,2,0,21,5
3,8,44749.0,-1.9629894826124046,-0.9868807771923351,Optimal (tolerance reached),7749,2,0,14,5
3,8,44896.0,-1.9613129565911847,-0.9868807771923351,Optimal (tolerance reached),7779,0,0,22,5
3,8,45038.0,-1.9613129565911847,-0.9868807771923351,Optimal (tolerance reached),7809,2,0,18,4
3,8,45164.0,-1.9610097946377412,-0.9868807771923351,Optimal (tolerance reached),7835,0,0,19,3
3,8,45299.0,-1.9610097946377412,-0.9868807771923351,Optimal (tolerance reached),7861,1,0,17,5
3,8,45450.0,-1.9593935394463968,-0.9868807771923351,Optimal (tolerance reached),7893,2,0,14,3
3,8,45572.0,-1.9593935394463968,-0.9868807771923351,Optimal (tolerance reached),7917,1,0,22,3
3,8,45746.0,-1.957403075982613,-0.9868807771923351,Optimal (tolerance reached),7953,2,0,14,5
3,8,45918.0,-1.957403075982613,-0.9868807771923351,Optimal (tolerance reached),7989,2,0,24,8
3,8,46054.0,-1.956811865341761,-0.9868807771923351,Optimal (tolerance reached),8018,0,0,11,0
3,8,46196.0,-1.956811865341761,-0.9868807771923351,Optimal (tolerance reached),8047,1,0,20,4
3,8,46357.0,-1.956279135388942,-0.9868807771923351,Optimal (tolerance reached),8080,2,0,23,12
3,8,46508.0,-1.956279135388942,-0.9868807771923351,Optimal (tolerance reached),8112,2,0,14,5
3,8,46668.0,-1.953806786210775,-0.9868807771923351,Optimal (tolerance reached),8145,0,0,12,0
3,8,46829.0,-1.953806786210775,-0.9868807771923351,Optimal (tolerance reached),8179,1,0,21,3
3,8,46967.0,-1.9521512168032638,-0.9868807771923351,Optimal (tolerance reached),8208,2,0,19,6
3,8,47101.0,-1.9521512168032638,-0.9868807771923351,Optimal (tolerance reached),8234,1,0,15,4
3,8,47272.0,-1.9514902028083156,-0.9868807771923351,Optimal (tolerance reached),8271,2,0,16,2
