seed,dimension,iteration,time,memory,lb,ub,list_time,list_num_nodes,list_lmo_calls,active_set_size,discarded_set_size
2,70,1187,1.800124e6,834154784544,-0.008888355340617186,0.3195296081521187,1040.0,3,37,8,0
2,70,1187,1.800124e6,834154784544,-0.008888355340617186,0.31004666292797645,1771.0,5,86,9,1
2,70,1187,1.800124e6,834154784544,-0.006628950435222094,0.28759590266469454,3239.0,7,135,9,1
2,70,1187,1.800124e6,834154784544,-0.006628950435222094,0.28759590266469454,4232.0,9,181,7,1
2,70,1187,1.800124e6,834154784544,-0.006229684701702613,0.28759590266469454,5510.0,11,222,13,1
2,70,1187,1.800124e6,834154784544,-0.006229684701702613,0.28759590266469454,6474.0,13,260,13,0
2,70,1187,1.800124e6,834154784544,-0.005269445386016305,0.28759590266469454,7478.0,15,302,10,0
2,70,1187,1.800124e6,834154784544,-0.005269445386016305,0.28759590266469454,8528.0,17,347,8,1
2,70,1187,1.800124e6,834154784544,-0.005102240534402058,0.28759590266469454,9599.0,19,390,8,1
2,70,1187,1.800124e6,834154784544,-0.005102240534402058,0.28759590266469454,10642.0,21,433,10,2
2,70,1187,1.800124e6,834154784544,-0.004659008368016365,0.2685993980845731,12905.0,23,480,12,0
2,70,1187,1.800124e6,834154784544,-0.004659008368016365,0.2685993980845731,14169.0,25,527,9,2
2,70,1187,1.800124e6,834154784544,-0.004538048990168167,0.2685993980845731,15545.0,27,582,13,1
2,70,1187,1.800124e6,834154784544,-0.004538048990168167,0.2685993980845731,16643.0,29,625,11,0
2,70,1187,1.800124e6,834154784544,-0.00442702822841957,0.2685993980845731,19012.0,31,677,13,0
2,70,1187,1.800124e6,834154784544,-0.00442702822841957,0.2685993980845731,20700.0,33,722,11,0
2,70,1187,1.800124e6,834154784544,-0.0043522468401629875,0.2685993980845731,22016.0,35,772,10,1
2,70,1187,1.800124e6,834154784544,-0.0043522468401629875,0.2685993980845731,23058.0,37,818,12,2
2,70,1187,1.800124e6,834154784544,-0.0038274776835014877,0.2685993980845731,24255.0,39,863,14,2
2,70,1187,1.800124e6,834154784544,-0.0038274776835014877,0.2685993980845731,25344.0,41,907,7,0
2,70,1187,1.800124e6,834154784544,-0.0036602036157954965,0.2685993980845731,26856.0,43,952,10,3
2,70,1187,1.800124e6,834154784544,-0.0036602036157954965,0.2685993980845731,28242.0,45,996,11,1
2,70,1187,1.800124e6,834154784544,-0.0036584587907588714,0.2685993980845731,28980.0,47,1034,11,1
2,70,1187,1.800124e6,834154784544,-0.0036584587907588714,0.2685993980845731,30179.0,49,1084,11,0
2,70,1187,1.800124e6,834154784544,-0.003504344269698652,0.2685993980845731,32107.0,51,1135,9,1
2,70,1187,1.800124e6,834154784544,-0.003504344269698652,0.2685993980845731,33376.0,53,1177,14,2
2,70,1187,1.800124e6,834154784544,-0.00347388936993636,0.2685993980845731,35058.0,55,1235,7,2
2,70,1187,1.800124e6,834154784544,-0.00347388936993636,0.2685993980845731,36660.0,57,1286,9,1
