seed,dimension,min_number_lower,adaptive_gap,iteration,time,memory,lb,ub,list_time,list_num_nodes,list_lmo_calls,active_set_size,discarded_set_size
30,40,Inf,0.85,99,4598.0,1167930144,582.3974903166873,607.8004053919414,162.0,3,40,13,3
30,40,Inf,0.85,99,4598.0,1167930144,582.3974903166873,607.8004053919414,262.0,5,58,7,4
30,40,Inf,0.85,99,4598.0,1167930144,582.9142242317797,607.8004053919414,364.0,7,90,9,1
30,40,Inf,0.85,99,4598.0,1167930144,582.9142242317797,607.8004053919414,540.0,9,116,7,4
30,40,Inf,0.85,99,4598.0,1167930144,588.3173346248395,607.8004053919414,642.0,11,137,5,3
30,40,Inf,0.85,99,4598.0,1167930144,588.3173346248395,607.8004053919414,733.0,13,158,8,4
30,40,Inf,0.85,99,4598.0,1167930144,588.3953412443944,607.8004053919414,827.0,15,183,10,2
30,40,Inf,0.85,99,4598.0,1167930144,588.3953412443944,607.8004053919414,936.0,17,211,6,4
30,40,Inf,0.85,99,4598.0,1167930144,593.6629159950879,607.8004053919414,1080.0,19,239,16,1
30,40,Inf,0.85,99,4598.0,1167930144,593.6629159950879,607.8004053919414,1256.0,21,272,16,6
30,40,Inf,0.85,99,4598.0,1167930144,593.6946063596565,607.8004053919414,1332.0,23,290,5,4
30,40,Inf,0.85,99,4598.0,1167930144,593.6946063596565,607.8004053919414,1383.0,25,301,3,0
30,40,Inf,0.85,99,4598.0,1167930144,593.7712953894529,607.8004053919414,1404.0,25,312,9,1
30,40,Inf,0.85,99,4598.0,1167930144,593.7712953894529,607.8004053919414,1533.0,27,326,2,3
30,40,Inf,0.85,99,4598.0,1167930144,593.7819930734873,607.8004053919414,1663.0,29,351,2,1
30,40,Inf,0.85,99,4598.0,1167930144,593.7819930734873,607.8004053919414,1730.0,31,373,10,2
30,40,Inf,0.85,99,4598.0,1167930144,594.1682853169734,607.8004053919414,1818.0,33,395,7,2
30,40,Inf,0.85,99,4598.0,1167930144,594.1682853169734,607.8004053919414,1925.0,35,414,10,4
30,40,Inf,0.85,99,4598.0,1167930144,594.1756927056317,607.8004053919414,2040.0,37,438,8,3
30,40,Inf,0.85,99,4598.0,1167930144,594.1756927056317,607.8004053919414,2080.0,37,450,9,4
30,40,Inf,0.85,99,4598.0,1167930144,594.4467051463968,607.8004053919414,2179.0,39,468,8,2
30,40,Inf,0.85,99,4598.0,1167930144,594.4467051463968,607.8004053919414,2267.0,41,494,2,0
30,40,Inf,0.85,99,4598.0,1167930144,594.6180519461833,607.8004053919414,2332.0,43,514,1,5
30,40,Inf,0.85,99,4598.0,1167930144,594.6180519461833,607.8004053919414,2353.0,43,524,11,2
30,40,Inf,0.85,99,4598.0,1167930144,595.0375838526404,607.8004053919414,2425.0,45,540,7,3
30,40,Inf,0.85,99,4598.0,1167930144,595.0375838526404,607.8004053919414,2516.0,47,564,3,5
30,40,Inf,0.85,99,4598.0,1167930144,596.8224488364962,607.8004053919414,2588.0,49,583,7,6
30,40,Inf,0.85,99,4598.0,1167930144,596.8224488364962,607.8004053919414,2713.0,51,612,6,2
30,40,Inf,0.85,99,4598.0,1167930144,596.9607588492548,607.8004053919414,2793.0,53,631,3,3
30,40,Inf,0.85,99,4598.0,1167930144,596.9607588492548,607.8004053919414,2862.0,55,652,7,1
30,40,Inf,0.85,99,4598.0,1167930144,597.3512264400321,607.8004053919414,2874.0,55,657,7,3
30,40,Inf,0.85,99,4598.0,1167930144,597.3512264400321,607.8004053919414,2896.0,55,668,7,0
30,40,Inf,0.85,99,4598.0,1167930144,597.5837814011603,607.8004053919414,2933.0,57,682,2,6
30,40,Inf,0.85,99,4598.0,1167930144,597.5837814011603,607.8004053919414,2956.0,57,692,11,2
30,40,Inf,0.85,99,4598.0,1167930144,597.9515895080664,607.8004053919414,3028.0,59,709,1,2
30,40,Inf,0.85,99,4598.0,1167930144,597.9515895080664,607.8004053919414,3074.0,61,723,6,2
30,40,Inf,0.85,99,4598.0,1167930144,598.314351491092,607.8004053919414,3134.0,63,742,2,1
30,40,Inf,0.85,99,4598.0,1167930144,598.314351491092,607.8004053919414,3210.0,65,767,12,2
30,40,Inf,0.85,99,4598.0,1167930144,598.4487601381053,607.8004053919414,3272.0,67,785,4,6
30,40,Inf,0.85,99,4598.0,1167930144,598.4487601381053,607.8004053919414,3349.0,69,803,7,0
30,40,Inf,0.85,99,4598.0,1167930144,598.459378437431,607.8004053919414,3367.0,69,811,6,4
30,40,Inf,0.85,99,4598.0,1167930144,598.459378437431,607.8004053919414,3418.0,71,827,8,7
30,40,Inf,0.85,99,4598.0,1167930144,598.9974209627104,607.8004053919414,3475.0,73,849,4,2
30,40,Inf,0.85,99,4598.0,1167930144,598.9974209627104,607.8004053919414,3590.0,75,873,8,1
30,40,Inf,0.85,99,4598.0,1167930144,599.5091576760025,607.8004053919414,3679.0,77,895,4,2
30,40,Inf,0.85,99,4598.0,1167930144,599.5091576760025,607.8004053919414,3781.0,79,915,8,5
30,40,Inf,0.85,99,4598.0,1167930144,599.9718085904386,607.8004053919414,3866.0,81,941,6,2
30,40,Inf,0.85,99,4598.0,1167930144,599.9718085904386,607.8004053919414,3954.0,83,964,14,5
30,40,Inf,0.85,99,4598.0,1167930144,600.371247711342,607.8004053919414,4033.0,85,987,4,2
30,40,Inf,0.85,99,4598.0,1167930144,600.371247711342,607.8004053919414,4169.0,87,1009,8,4
30,40,Inf,0.85,99,4598.0,1167930144,600.4138808353961,607.8004053919414,4250.0,89,1029,9,3
30,40,Inf,0.85,99,4598.0,1167930144,600.4138808353961,607.8004053919414,4264.0,89,1036,5,5
30,40,Inf,0.85,99,4598.0,1167930144,600.706602598977,607.8004053919414,4302.0,91,1048,10,1
30,40,Inf,0.85,99,4598.0,1167930144,600.706602598977,607.8004053919414,4364.0,93,1068,8,3
30,40,Inf,0.85,99,4598.0,1167930144,601.0016506380795,607.8004053919414,4372.0,93,1072,4,4
30,40,Inf,0.85,99,4598.0,1167930144,601.0016506380795,607.8004053919414,4426.0,95,1088,8,0
30,40,Inf,0.85,99,4598.0,1167930144,601.2996589374493,607.8004053919414,4442.0,95,1095,6,3
30,40,Inf,0.85,99,4598.0,1167930144,601.2996589374493,607.8004053919414,4475.0,97,1106,6,3
30,40,Inf,0.85,99,4598.0,1167930144,601.7086706668672,607.8004053919414,4492.0,97,1115,5,2
30,40,Inf,0.85,99,4598.0,1167930144,601.7086706668672,607.8004053919414,4505.0,97,1121,7,3
30,40,Inf,0.85,99,4598.0,1167930144,601.9227449847095,607.8004053919414,4598.0,99,1142,6,4
