seed,dimension,time,lowerBound,upperBound,termination,LMOcalls,localTighteings,globalTightenings,list_active_set_size_cb,list_discarded_set_size_cb
8,95,1948.0,-5.2964384795383825,1.8197660257179549,OPTIMAL,87,0,0,65,16
8,95,3192.0,-5.2964384795383825,1.1940876174582287,OPTIMAL,100,0,0,65,21
8,95,3406.0,-3.829583009157492,1.1940876174582287,OPTIMAL,189,0,0,59,22
8,95,3608.0,-3.829583009157492,0.45872520141007866,OPTIMAL,198,0,0,64,28
8,95,3837.0,-3.829583009157492,0.45872520141007866,OPTIMAL,281,0,0,66,9
8,95,4033.0,-3.829583009157492,0.3373462798762046,OPTIMAL,293,0,0,63,32
8,95,4243.0,-3.2949235331313522,0.3373462798762046,OPTIMAL,379,0,0,57,22
8,95,4346.0,-3.2949235331313522,0.3373462798762046,OPTIMAL,398,0,0,61,28
8,95,4552.0,-3.0075743713032796,0.3373462798762046,OPTIMAL,494,0,0,58,31
8,95,4752.0,-3.0075743713032796,0.3007292450876835,OPTIMAL,506,0,0,64,37
8,95,4937.0,-3.0075743713032796,0.3007292450876835,OPTIMAL,589,0,0,58,20
8,95,5123.0,-3.0075743713032796,0.04170895320128487,OPTIMAL,597,0,0,65,40
8,95,5341.0,-2.9440211918299553,0.04170895320128487,OPTIMAL,685,0,0,57,25
8,95,5527.0,-2.9440211918299553,0.04170895320128487,OPTIMAL,699,0,0,62,19
8,95,5738.0,-2.9440211918299553,0.04170895320128487,OPTIMAL,789,0,0,58,27
8,95,5764.0,-2.9440211918299553,0.04170895320128487,OPTIMAL,797,0,0,57,30
8,95,5978.0,-2.640343960655232,0.04170895320128487,OPTIMAL,894,0,0,58,29
8,95,6080.0,-2.640343960655232,0.04170895320128487,OPTIMAL,906,0,0,59,30
8,95,6301.0,-2.640343960655232,0.04170895320128487,OPTIMAL,998,0,0,60,29
8,95,6490.0,-2.640343960655232,0.04170895320128487,OPTIMAL,1012,0,0,59,37
