seed,dimension,time,lowerBound,upperBound,termination,LMOcalls,openNodes,localTighteings,globalTightenings
2,50,1576.0,-0.6084762341854313,8.80701698090926,OPTIMAL,113,2,7,7
2,50,2473.0,-0.6084762341854313,8.80701698090926,OPTIMAL,132,3,3,0
2,50,2636.0,-0.5042743100107183,5.398194283572706,OPTIMAL,194,4,11,7
2,50,3068.0,-0.5042743100107183,5.398194283572706,OPTIMAL,229,5,8,0
2,50,3357.0,-0.4060389653582599,5.398194283572706,OPTIMAL,301,6,7,0
2,50,3594.0,-0.4060389653582599,5.398194283572706,OPTIMAL,327,7,1,0
2,50,3701.0,-0.3275545380315036,5.398194283572706,OPTIMAL,385,6,14,0
2,50,3816.0,-0.3275545380315036,5.398194283572706,OPTIMAL,405,7,3,0
2,50,3948.0,-0.2912785831492547,5.398194283572706,OPTIMAL,473,6,14,0
2,50,4094.0,-0.2912785831492547,5.398194283572706,OPTIMAL,498,7,1,0
2,50,4223.0,-0.25572309463166254,5.398194283572706,OPTIMAL,555,8,15,0
2,50,4299.0,-0.25572309463166254,5.398194283572706,OPTIMAL,577,9,0,0
2,50,4374.0,-0.23346892545559972,5.398194283572706,OPTIMAL,622,8,12,0
2,50,4466.0,-0.23346892545559972,5.398194283572706,OPTIMAL,643,9,2,0
2,50,4588.0,-0.1929788640966739,5.398194283572706,OPTIMAL,702,8,12,0
2,50,4629.0,-0.1929788640966739,5.398194283572706,OPTIMAL,713,9,4,0
2,50,4722.0,-0.15022293086589283,5.398194283572706,OPTIMAL,756,8,12,0
2,50,4760.0,-0.15022293086589283,5.398194283572706,OPTIMAL,767,9,1,0
2,50,4888.0,-0.09243968605645148,5.398194283572706,OPTIMAL,825,8,11,0
2,50,4925.0,-0.09243968605645148,5.398194283572706,OPTIMAL,837,9,1,0
2,50,4982.0,-0.052617792103133776,5.398194283572706,OPTIMAL,875,8,13,0
2,50,5010.0,-0.052617792103133776,5.398194283572706,OPTIMAL,884,9,1,0
2,50,5120.0,-0.02206914563368989,5.398194283572706,OPTIMAL,939,8,10,0
2,50,5155.0,-0.02206914563368989,5.398194283572706,OPTIMAL,947,9,1,0
2,50,5235.0,0.01427347231794407,5.398194283572706,OPTIMAL,994,8,9,0
2,50,5266.0,0.01427347231794407,5.398194283572706,OPTIMAL,1002,9,1,0
2,50,5320.0,0.07314393678162046,5.398194283572706,OPTIMAL,1035,8,9,0
2,50,5360.0,0.07314393678162046,5.398194283572706,OPTIMAL,1044,9,0,0
2,50,5400.0,0.09921218093789186,5.398194283572706,OPTIMAL,1074,8,12,0
2,50,5432.0,0.09921218093789186,5.398194283572706,OPTIMAL,1084,9,1,0
2,50,5489.0,0.13971699803378734,5.398194283572706,OPTIMAL,1121,8,7,0
2,50,5523.0,0.13971699803378734,5.398194283572706,OPTIMAL,1129,9,0,0
2,50,5580.0,0.1600239692727644,5.398194283572706,OPTIMAL,1163,8,8,0
2,50,5621.0,0.1600239692727644,5.398194283572706,OPTIMAL,1170,9,0,0
2,50,5658.0,0.18334033557830554,5.398194283572706,OPTIMAL,1192,8,7,0
2,50,5689.0,0.18334033557830554,5.398194283572706,OPTIMAL,1200,9,0,0
2,50,5727.0,0.20483940451499216,5.398194283572706,OPTIMAL,1225,8,6,0
2,50,5757.0,0.20483940451499216,5.398194283572706,OPTIMAL,1232,9,0,0
2,50,5794.0,0.20890352707665416,5.398194283572706,OPTIMAL,1259,8,7,0
2,50,5815.0,0.20890352707665416,5.398194283572706,OPTIMAL,1266,9,2,0
2,50,5854.0,0.21215693266851787,5.398194283572706,OPTIMAL,1292,8,5,0
2,50,5878.0,0.21215693266851787,5.398194283572706,OPTIMAL,1300,9,0,0
2,50,5906.0,0.21600808311039377,5.398194283572706,OPTIMAL,1318,8,5,0
2,50,5932.0,0.21453439699983545,0.21453439699983545,OPTIMAL,1326,0,2,7
