seed,num_v,number_nodes,time,lowerBound,upperBound,termination
3,4,239,2145.0,-10.043863441727485,Inf,Optimal
3,4,239,2159.0,-10.043863441727485,Inf,Optimal
3,4,239,2174.0,-10.036143728473286,Inf,Optimal
3,4,239,2188.0,-10.036143728473286,Inf,Optimal
3,4,239,2204.0,-10.0262897898299,Inf,Optimal
3,4,239,2219.0,-10.0262897898299,Inf,Optimal
3,4,239,2234.0,-10.025721900528318,Inf,Optimal
3,4,239,2249.0,-10.025721900528318,Inf,Optimal
3,4,239,2265.0,-10.025109522539474,Inf,Optimal
3,4,239,2280.0,-10.025109522539474,Inf,Optimal
3,4,239,2294.0,-10.024141268354791,Inf,Optimal
3,4,239,2309.0,-10.024141268354791,Inf,Optimal
3,4,239,2324.0,-10.017818316978113,Inf,Optimal
3,4,239,2339.0,-10.017818316978113,Inf,Optimal
3,4,239,2353.0,-10.01739431137282,Inf,Optimal
3,4,239,2369.0,-10.01739431137282,Inf,Optimal
3,4,239,2384.0,-10.017267291527967,Inf,Optimal
3,4,239,2398.0,-10.017267291527967,Inf,Optimal
3,4,239,2413.0,-10.016169376754895,Inf,Optimal
3,4,239,2427.0,-10.016169376754895,Inf,Optimal
3,4,239,2442.0,-10.01498910263273,Inf,Optimal
3,4,239,2456.0,-10.01498910263273,Inf,Optimal
3,4,239,2470.0,-10.005999733884323,Inf,Optimal
3,4,239,2485.0,-10.005999733884323,Inf,Optimal
3,4,239,2501.0,-10.005391936227431,Inf,Optimal
3,4,239,2516.0,-10.005391936227431,Inf,Optimal
3,4,239,2530.0,-9.998096150328614,Inf,Optimal
3,4,239,2545.0,-9.998096150328614,Inf,Optimal
3,4,239,2558.0,-9.99767214472925,Inf,Optimal
3,4,239,2574.0,-9.99767214472925,Inf,Optimal
3,4,239,2636.0,-9.997545039740523,Inf,Optimal
3,4,239,2650.0,-9.997545039740523,Inf,Optimal
3,4,239,2664.0,-9.996447210111103,Inf,Optimal
3,4,239,2680.0,-9.996447210111103,Inf,Optimal
3,4,239,2695.0,-9.995266942820688,Inf,Optimal
3,4,239,2710.0,-9.995266942820688,Inf,Optimal
3,4,239,2724.0,-9.985669847827861,Inf,Optimal
3,4,239,2740.0,-9.985669847827861,Inf,Optimal
3,4,239,2756.0,-9.979346811478292,Inf,Optimal
3,4,239,2771.0,-9.979346811478292,Inf,Optimal
3,4,239,2786.0,-9.978795786027804,Inf,Optimal
3,4,239,2800.0,-9.978795786027804,Inf,Optimal
3,4,239,2814.0,-9.977848123483684,Inf,Optimal
3,4,239,2830.0,-9.977848123483684,Inf,Optimal
3,4,239,2846.0,-9.977697871253055,Inf,Optimal
3,4,239,2862.0,-9.977697871253055,Inf,Optimal
3,4,239,2877.0,-9.9765176822082,Inf,Optimal
3,4,239,2892.0,-9.9765176822082,Inf,Optimal
3,4,239,2907.0,-9.967126370097027,Inf,Optimal
3,4,239,2934.0,-9.967126370097027,-9.803253902074067,Optimal
3,4,239,2949.0,-9.964469893759032,-9.927340786696487,Optimal
