seed,dimension,time,lowerBound,upperBound,termination,LMOcalls,openNodes,localTighteings,globalTightenings
5,20,3035.0,-0.47685195121483154,1.5453064884525718,OPTIMAL,930,30,4,0
5,20,3064.0,-0.47685195121483154,1.5453064884525718,OPTIMAL,962,31,3,0
5,20,3190.0,-0.4379829281315013,1.5453064884525718,OPTIMAL,1004,32,5,0
5,20,3323.0,-0.4379829281315013,1.5453064884525718,OPTIMAL,1040,33,6,0
5,20,3391.0,-0.395771641191784,1.5453064884525718,OPTIMAL,1078,34,5,0
5,20,3573.0,-0.395771641191784,1.5453064884525718,OPTIMAL,1118,35,5,0
5,20,3767.0,-0.3920172160244546,1.5453064884525718,OPTIMAL,1166,36,6,0
5,20,3784.0,-0.3920172160244546,1.5453064884525718,OPTIMAL,1173,37,7,0
5,20,3957.0,-0.3655092447058017,1.5453064884525718,OPTIMAL,1211,38,6,0
5,20,4069.0,-0.3655092447058017,1.5453064884525718,OPTIMAL,1258,39,8,0
5,20,4423.0,-0.31482873215294704,1.5453064884525718,OPTIMAL,1317,40,7,0
5,20,4564.0,-0.31482873215294704,1.5453064884525718,OPTIMAL,1356,41,1,0
5,20,4634.0,-0.2282209366128507,1.5453064884525718,OPTIMAL,1387,42,5,0
5,20,4711.0,-0.2282209366128507,1.5453064884525718,OPTIMAL,1404,43,2,0
5,20,4805.0,-0.18096314423068272,1.5453064884525718,OPTIMAL,1445,44,4,0
5,20,5167.0,-0.18096314423068272,1.5453064884525718,OPTIMAL,1475,45,3,0
5,20,5379.0,-0.10254110991218557,1.5453064884525718,OPTIMAL,1531,46,7,0
5,20,5464.0,-0.10254110991218557,1.5453064884525718,OPTIMAL,1567,47,2,0
5,20,5501.0,-0.09366387136936138,1.5453064884525718,OPTIMAL,1596,48,6,0
5,20,5847.0,-0.09366387136936138,1.5453064884525718,OPTIMAL,1638,49,3,0
5,20,6133.0,-0.09147006805816815,1.5453064884525718,OPTIMAL,1696,50,4,0
5,20,6264.0,-0.09147006805816815,1.5453064884525718,OPTIMAL,1745,51,4,0
5,20,6389.0,-0.07682691563153748,1.5453064884525718,OPTIMAL,1791,52,5,0
5,20,6402.0,-0.07682691563153748,1.5453064884525718,OPTIMAL,1805,53,2,0
5,20,6434.0,-0.0524099806206495,1.5453064884525718,OPTIMAL,1832,52,6,0
5,20,6574.0,-0.0524099806206495,1.5453064884525718,OPTIMAL,1865,53,3,0
5,20,6657.0,-0.024281302166594187,1.5453064884525718,OPTIMAL,1908,54,6,0
5,20,6878.0,-0.024281302166594187,1.5453064884525718,OPTIMAL,1966,55,4,0
5,20,6971.0,0.03315895962954141,1.5453064884525718,OPTIMAL,2004,56,4,0
5,20,7252.0,0.03315895962954141,1.5453064884525718,OPTIMAL,2025,57,3,0
5,20,7293.0,0.048085870136600484,1.5453064884525718,OPTIMAL,2062,58,9,0
5,20,7350.0,0.048085870136600484,1.5453064884525718,OPTIMAL,2075,59,2,0
5,20,7452.0,0.04867020639119424,1.5453064884525718,OPTIMAL,2126,60,3,0
5,20,7465.0,0.04867020639119424,1.5453064884525718,OPTIMAL,2134,61,1,0
5,20,7493.0,0.10980688588871734,1.5453064884525718,OPTIMAL,2155,60,7,0
5,20,7632.0,0.10980688588871734,1.5453064884525718,OPTIMAL,2193,61,4,0
5,20,7672.0,0.12803202521511015,1.5453064884525718,OPTIMAL,2229,62,6,0
5,20,7763.0,0.12803202521511015,1.5453064884525718,OPTIMAL,2251,63,2,0
5,20,7910.0,0.1470357023755522,1.5453064884525718,OPTIMAL,2290,64,4,0
5,20,7988.0,0.1470357023755522,1.5453064884525718,OPTIMAL,2318,65,5,0
5,20,8033.0,0.15796923428888598,1.5453064884525718,OPTIMAL,2357,66,3,0
5,20,8041.0,0.15796923428888598,1.5453064884525718,OPTIMAL,2363,67,0,0
5,20,8073.0,0.17317796145781106,1.5453064884525718,OPTIMAL,2382,66,5,0
5,20,8152.0,0.17317796145781106,1.5453064884525718,OPTIMAL,2393,67,2,0
5,20,8250.0,0.1785721864666403,1.5453064884525718,OPTIMAL,2440,68,2,0
5,20,8355.0,0.1785721864666403,1.5453064884525718,OPTIMAL,2463,69,3,0
5,20,8458.0,0.17907415221050282,1.5453064884525718,OPTIMAL,2512,70,5,0
5,20,8475.0,0.17907415221050282,1.5453064884525718,OPTIMAL,2521,71,2,0
5,20,8513.0,0.21023877183205997,1.5453064884525718,OPTIMAL,2550,72,4,0
5,20,8577.0,0.21023877183205997,1.5453064884525718,OPTIMAL,2568,73,3,0
5,20,8755.0,0.22938385204160128,1.5453064884525718,OPTIMAL,2618,74,2,0
5,20,8761.0,0.22938385204160128,1.5453064884525718,OPTIMAL,2625,75,1,0
5,20,8778.0,0.24148613447146916,1.5453064884525718,OPTIMAL,2637,74,7,0
5,20,8803.0,0.24148613447146916,1.5453064884525718,OPTIMAL,2644,75,1,0
5,20,8854.0,0.26591753945269625,1.5453064884525718,OPTIMAL,2687,76,4,0
5,20,8862.0,0.26591753945269625,1.5453064884525718,OPTIMAL,2695,77,0,0
5,20,8867.0,0.2711761704962061,1.5453064884525718,OPTIMAL,2705,76,7,0
5,20,8880.0,0.2711761704962061,1.5453064884525718,OPTIMAL,2712,77,2,0
5,20,8922.0,0.3354116650819101,1.5453064884525718,OPTIMAL,2745,78,2,0
5,20,9290.0,0.3354116650819101,1.5453064884525718,OPTIMAL,2777,79,4,0
5,20,9361.0,0.3394707019291028,1.5453064884525718,OPTIMAL,2822,80,6,0
5,20,9666.0,0.3394707019291028,1.5453064884525718,OPTIMAL,2853,79,1,0
5,20,9754.0,0.3401853452597834,1.5453064884525718,OPTIMAL,2898,80,3,0
5,20,9842.0,0.3401853452597834,1.5453064884525718,OPTIMAL,2910,81,2,0
5,20,9940.0,0.35860985117135646,1.5453064884525718,OPTIMAL,2952,82,4,0
5,20,9987.0,0.35860985117135646,1.5453064884525718,OPTIMAL,2982,83,4,0
5,20,10085.0,0.4419300214745299,1.5453064884525718,OPTIMAL,3028,84,3,0
5,20,10092.0,0.4419300214745299,1.5453064884525718,OPTIMAL,3034,85,0,0
5,20,10099.0,0.44422236990234154,1.5453064884525718,OPTIMAL,3043,84,4,0
5,20,10153.0,0.44422236990234154,1.5453064884525718,OPTIMAL,3055,85,1,0
5,20,10184.0,0.4614827028425905,1.5453064884525718,OPTIMAL,3084,86,3,0
5,20,10356.0,0.4614827028425905,1.5453064884525718,OPTIMAL,3121,87,2,0
5,20,10458.0,0.4957790325926661,1.5453064884525718,OPTIMAL,3165,88,3,0
5,20,10474.0,0.4957790325926661,1.5453064884525718,OPTIMAL,3173,89,2,0
5,20,10661.0,0.5310789089718941,1.5453064884525718,OPTIMAL,3233,90,3,0
5,20,10719.0,0.5310789089718941,1.5453064884525718,OPTIMAL,3270,89,5,0
5,20,10840.0,0.5359286470705342,1.5453064884525718,OPTIMAL,3325,90,5,0
5,20,10907.0,0.5359286470705342,1.5453064884525718,OPTIMAL,3344,91,3,0
5,20,11098.0,0.5432577094694944,1.5453064884525718,OPTIMAL,3393,92,5,0
5,20,11136.0,0.5432577094694944,1.5453064884525718,OPTIMAL,3405,93,2,0
5,20,11232.0,0.548215225713501,1.5453064884525718,OPTIMAL,3455,94,1,0
5,20,11240.0,0.548215225713501,1.5453064884525718,OPTIMAL,3462,95,0,0
5,20,11245.0,0.5567311889639219,1.5453064884525718,OPTIMAL,3469,94,3,0
5,20,11322.0,0.5567311889639219,1.5453064884525718,OPTIMAL,3501,95,2,0
5,20,11434.0,0.5611610942607399,1.5453064884525718,OPTIMAL,3531,96,3,0
5,20,11451.0,0.5611610942607399,1.5453064884525718,OPTIMAL,3545,95,1,0
5,20,11468.0,0.5774474070960087,1.5453064884525718,OPTIMAL,3564,96,4,0
5,20,11565.0,0.5774474070960087,1.5453064884525718,OPTIMAL,3603,97,3,0
5,20,11650.0,0.5957963908033119,1.5453064884525718,OPTIMAL,3665,98,2,0
5,20,11742.0,0.5957963908033119,1.5453064884525718,OPTIMAL,3708,99,4,0
5,20,11813.0,0.6334259163107756,1.5453064884525718,OPTIMAL,3749,100,2,0
5,20,11829.0,0.6334259163107756,1.5453064884525718,OPTIMAL,3756,101,1,0
5,20,11854.0,0.6648316217131085,1.5453064884525718,OPTIMAL,3780,100,2,0
5,20,11929.0,0.6648316217131085,1.5453064884525718,OPTIMAL,3812,101,1,0
5,20,11949.0,0.6791641658455156,1.5453064884525718,OPTIMAL,3834,100,4,0
5,20,11964.0,0.6791641658455156,1.5453064884525718,OPTIMAL,3844,99,2,0
5,20,11995.0,0.699674858809499,1.5453064884525718,OPTIMAL,3876,98,2,0
5,20,12051.0,0.699674858809499,1.5453064884525718,OPTIMAL,3889,99,2,0
5,20,12077.0,0.7204137315197636,1.5453064884525718,OPTIMAL,3913,98,4,0
5,20,12400.0,0.7204137315197636,1.5453064884525718,OPTIMAL,3953,99,1,0
5,20,12490.0,0.7276596753825331,1.5453064884525718,OPTIMAL,3999,100,3,0
5,20,12500.0,0.7276596753825331,1.5453064884525718,OPTIMAL,4008,99,3,0
5,20,12797.0,0.7403031313741737,1.5453064884525718,OPTIMAL,4051,100,4,0
5,20,12935.0,0.7403031313741737,1.5453064884525718,OPTIMAL,4086,101,0,0
5,20,12965.0,0.7664196543300239,1.5453064884525718,OPTIMAL,4114,102,2,0
5,20,13115.0,0.7664196543300239,1.5453064884525718,OPTIMAL,4142,103,2,0
5,20,13192.0,0.7728143048046698,1.5453064884525718,OPTIMAL,4187,102,4,0
5,20,13200.0,0.7728143048046698,1.5453064884525718,OPTIMAL,4192,101,2,0
5,20,13248.0,0.7774759660891011,1.5453064884525718,OPTIMAL,4231,100,4,0
5,20,13449.0,0.7774759660891011,1.5453064884525718,OPTIMAL,4266,101,0,0
5,20,13463.0,0.8117212318465015,1.5453064884525718,OPTIMAL,4285,100,5,0
5,20,13485.0,0.8117212318465015,1.5453064884525718,OPTIMAL,4299,99,1,0
5,20,13552.0,0.8123211702890263,1.5453064884525718,OPTIMAL,4337,100,1,0
5,20,13656.0,0.8123211702890263,1.5453064884525718,OPTIMAL,4388,101,2,0
5,20,13716.0,0.8125533608645603,1.5453064884525718,OPTIMAL,4430,100,2,0
5,20,13747.0,0.8125533608645603,1.5453064884525718,OPTIMAL,4441,101,2,0
5,20,13783.0,0.8193177567262719,1.5453064884525718,OPTIMAL,4471,100,2,0
5,20,13788.0,0.8193177567262719,1.5453064884525718,OPTIMAL,4477,101,1,0
5,20,13798.0,0.8299302958287988,1.5453064884525718,OPTIMAL,4488,100,3,0
5,20,13819.0,0.8299302958287988,1.5453064884525718,OPTIMAL,4502,101,0,0
5,20,13846.0,0.8430540899280672,1.5453064884525718,OPTIMAL,4529,100,2,0
5,20,14103.0,0.8430540899280672,1.5453064884525718,OPTIMAL,4572,101,3,0
5,20,14141.0,0.871929425989701,1.5453064884525718,OPTIMAL,4595,100,2,0
5,20,14231.0,0.871929425989701,1.5453064884525718,OPTIMAL,4611,99,0,0
5,20,14259.0,0.8852345309898499,1.5453064884525718,OPTIMAL,4640,98,3,0
5,20,14279.0,0.8852345309898499,1.5453064884525718,OPTIMAL,4663,97,3,0
5,20,14310.0,0.9261107896725851,1.5453064884525718,OPTIMAL,4695,96,2,0
5,20,14319.0,0.9261107896725851,1.5453064884525718,OPTIMAL,4706,95,1,0
5,20,14335.0,0.9411424490721596,1.5453064884525718,OPTIMAL,4725,94,2,0
5,20,14360.0,0.9411424490721596,1.5453064884525718,OPTIMAL,4742,93,1,0
5,20,14380.0,0.9484505241449463,1.5453064884525718,OPTIMAL,4763,92,1,0
5,20,14399.0,0.9484505241449463,1.5453064884525718,OPTIMAL,4774,93,0,0
5,20,14463.0,0.9575861298937722,1.5453064884525718,OPTIMAL,4817,94,1,0
5,20,14467.0,0.9575861298937722,1.5453064884525718,OPTIMAL,4821,93,2,0
5,20,14540.0,0.9793489874227124,1.5453064884525718,OPTIMAL,4861,94,2,0
5,20,14547.0,0.9793489874227124,1.5453064884525718,OPTIMAL,4869,93,3,0
5,20,14588.0,0.9907181709687194,1.5453064884525718,OPTIMAL,4905,94,2,0
5,20,14622.0,0.9907181709687194,1.5453064884525718,OPTIMAL,4927,93,3,0
5,20,14646.0,1.0027544117337934,1.5453064884525718,OPTIMAL,4951,92,3,0
5,20,14651.0,1.0027544117337934,1.5453064884525718,OPTIMAL,4958,93,0,0
5,20,14655.0,1.0068287203495343,1.5453064884525718,OPTIMAL,4965,92,3,0
5,20,14677.0,1.0068287203495343,1.5453064884525718,OPTIMAL,4976,93,1,0
5,20,14820.0,1.0192510510384238,1.5453064884525718,OPTIMAL,5012,94,1,0
5,20,15076.0,1.0192510510384238,1.5453064884525718,OPTIMAL,5050,95,0,0
5,20,15140.0,1.0373436842546155,1.5453064884525718,OPTIMAL,5082,96,2,0
5,20,15167.0,1.0373436842546155,1.5453064884525718,OPTIMAL,5097,95,0,0
5,20,15195.0,1.0433137002663004,1.5453064884525718,OPTIMAL,5126,94,2,0
5,20,15241.0,1.0433137002663004,1.5453064884525718,OPTIMAL,5143,93,0,0
5,20,15291.0,1.0544840314861643,1.5453064884525718,OPTIMAL,5175,92,3,0
5,20,15357.0,1.0544840314861643,1.5453064884525718,OPTIMAL,5199,93,1,0
5,20,15399.0,1.0644242916500937,1.5453064884525718,OPTIMAL,5232,94,2,0
5,20,15405.0,1.0644242916500937,1.5453064884525718,OPTIMAL,5237,93,3,0
5,20,15485.0,1.0692517807741058,1.5453064884525718,OPTIMAL,5271,92,3,0
5,20,15661.0,1.0692517807741058,1.5453064884525718,OPTIMAL,5298,93,2,0
5,20,15678.0,1.0746842073918668,1.5453064884525718,OPTIMAL,5318,92,2,0
5,20,15735.0,1.0746842073918668,1.5453064884525718,OPTIMAL,5337,91,1,0
5,20,15765.0,1.0755731916461082,1.5453064884525718,OPTIMAL,5368,90,3,0
5,20,15827.0,1.0755731916461082,1.5453064884525718,OPTIMAL,5392,91,2,0
5,20,15912.0,1.089449967574443,1.5453064884525718,OPTIMAL,5424,90,3,0
5,20,15930.0,1.089449967574443,1.5453064884525718,OPTIMAL,5440,89,5,0
5,20,15994.0,1.1012551736494773,1.5453064884525718,OPTIMAL,5472,90,1,0
5,20,16016.0,1.1012551736494773,1.5453064884525718,OPTIMAL,5487,89,0,0
5,20,16067.0,1.113907686487921,1.5453064884525718,OPTIMAL,5513,88,1,0
5,20,16090.0,1.113907686487921,1.5453064884525718,OPTIMAL,5528,87,2,0
5,20,16179.0,1.1139331782053423,1.5453064884525718,OPTIMAL,5569,88,3,0
5,20,16194.0,1.1139331782053423,1.5453064884525718,OPTIMAL,5577,87,2,0
5,20,16224.0,1.1183853411915683,1.5453064884525718,OPTIMAL,5604,86,2,0
5,20,16238.0,1.1183853411915683,1.5453064884525718,OPTIMAL,5618,85,2,0
5,20,16326.0,1.120861880161807,1.5453064884525718,OPTIMAL,5666,86,1,0
5,20,16618.0,1.120861880161807,1.5453064884525718,OPTIMAL,5691,87,0,0
5,20,16641.0,1.1276594124857713,1.5453064884525718,OPTIMAL,5714,86,1,0
5,20,16655.0,1.1276594124857713,1.5453064884525718,OPTIMAL,5722,85,0,0
5,20,16679.0,1.1374314096710565,1.5453064884525718,OPTIMAL,5751,84,2,0
5,20,16689.0,1.1374314096710565,1.5453064884525718,OPTIMAL,5759,83,0,0
5,20,16711.0,1.1605707887745194,1.5453064884525718,OPTIMAL,5782,82,1,0
5,20,16725.0,1.1605707887745194,1.5453064884525718,OPTIMAL,5792,83,0,0
5,20,16767.0,1.1607400693238077,1.5453064884525718,OPTIMAL,5809,82,4,0
5,20,16776.0,1.1607400693238077,1.5453064884525718,OPTIMAL,5819,81,1,0
5,20,16825.0,1.1720222248665282,1.5453064884525718,OPTIMAL,5846,82,2,0
5,20,16894.0,1.1720222248665282,1.5453064884525718,OPTIMAL,5872,83,2,0
5,20,16914.0,1.189022775587624,1.5453064884525718,OPTIMAL,5894,82,1,0
5,20,16947.0,1.189022775587624,1.5453064884525718,OPTIMAL,5923,81,1,0
5,20,17023.0,1.1899582303529055,1.5453064884525718,OPTIMAL,5954,82,1,0
5,20,17040.0,1.1899582303529055,1.5453064884525718,OPTIMAL,5972,81,3,0
5,20,17059.0,1.1900249977996022,1.5453064884525718,OPTIMAL,5996,82,3,0
5,20,17105.0,1.1900249977996022,1.5453064884525718,OPTIMAL,6006,81,0,0
5,20,17128.0,1.19202624026184,1.5453064884525718,OPTIMAL,6029,80,1,0
5,20,17197.0,1.19202624026184,1.5453064884525718,OPTIMAL,6047,79,1,0
5,20,17262.0,1.1956320509142664,1.5453064884525718,OPTIMAL,6084,78,2,0
5,20,17275.0,1.1956320509142664,1.5453064884525718,OPTIMAL,6095,77,2,0
5,20,17308.0,1.1966483546217122,1.5453064884525718,OPTIMAL,6120,76,2,0
5,20,17319.0,1.1966483546217122,1.5453064884525718,OPTIMAL,6128,75,0,0
5,20,17338.0,1.220875496321276,1.5453064884525718,OPTIMAL,6150,74,2,0
5,20,17391.0,1.220875496321276,1.5453064884525718,OPTIMAL,6164,75,0,0
5,20,17407.0,1.2240114756396285,1.5453064884525718,OPTIMAL,6182,74,2,0
5,20,17416.0,1.2240114756396285,1.5453064884525718,OPTIMAL,6188,73,0,0
5,20,17461.0,1.2349664882951217,1.5453064884525718,OPTIMAL,6219,72,1,0
5,20,17508.0,1.2349664882951217,1.5453064884525718,OPTIMAL,6233,73,0,0
5,20,17539.0,1.241325715964293,1.5453064884525718,OPTIMAL,6254,72,2,0
5,20,17549.0,1.241325715964293,1.5453064884525718,OPTIMAL,6265,73,0,0
5,20,17558.0,1.2465984727379276,1.5453064884525718,OPTIMAL,6278,72,3,0
5,20,17565.0,1.2465984727379276,1.5453064884525718,OPTIMAL,6284,71,0,0
5,20,17606.0,1.2521990915045187,1.5453064884525718,OPTIMAL,6318,70,1,0
5,20,17658.0,1.2521990915045187,1.5453064884525718,OPTIMAL,6337,69,1,0
5,20,17696.0,1.265118107004846,1.5453064884525718,OPTIMAL,6372,68,2,0
5,20,17706.0,1.265118107004846,1.5453064884525718,OPTIMAL,6378,67,1,0
5,20,17791.0,1.283867629912117,1.5453064884525718,OPTIMAL,6422,68,2,0
5,20,17798.0,1.283867629912117,1.5453064884525718,OPTIMAL,6428,67,0,0
5,20,17816.0,1.2971387761599171,1.5453064884525718,OPTIMAL,6446,66,2,0
5,20,17866.0,1.2971387761599171,1.5453064884525718,OPTIMAL,6461,65,2,0
5,20,17931.0,1.2974812710766388,1.5453064884525718,OPTIMAL,6501,64,2,0
5,20,17942.0,1.2974812710766388,1.5453064884525718,OPTIMAL,6508,63,1,0
5,20,17968.0,1.3207849762217716,1.5453064884525718,OPTIMAL,6536,62,2,0
5,20,17986.0,1.3207849762217716,1.5453064884525718,OPTIMAL,6555,61,1,0
5,20,17997.0,1.3253662826762342,1.5453064884525718,OPTIMAL,6573,60,1,0
5,20,18022.0,1.3253662826762342,1.5453064884525718,OPTIMAL,6585,59,0,0
5,20,18052.0,1.3283052364829038,1.5453064884525718,OPTIMAL,6611,58,1,0
5,20,18056.0,1.3283052364829038,1.5453064884525718,OPTIMAL,6616,57,0,0
5,20,18084.0,1.347235408368979,1.5453064884525718,OPTIMAL,6636,56,1,0
5,20,18120.0,1.347235408368979,1.5453064884525718,OPTIMAL,6668,57,2,0
5,20,18136.0,1.3585516494708179,1.5453064884525718,OPTIMAL,6688,56,2,0
5,20,18153.0,1.3585516494708179,1.5453064884525718,OPTIMAL,6707,57,2,0
5,20,18161.0,1.3595319098998715,1.5453064884525718,OPTIMAL,6720,56,1,0
5,20,18244.0,1.3595319098998715,1.5453064884525718,OPTIMAL,6736,57,0,0
5,20,18290.0,1.3698469867035818,1.5453064884525718,OPTIMAL,6763,56,2,0
5,20,18324.0,1.3698469867035818,1.5453064884525718,OPTIMAL,6784,55,1,0
5,20,18357.0,1.3701699948104231,1.5453064884525718,OPTIMAL,6812,54,2,0
5,20,18385.0,1.3701699948104231,1.5453064884525718,OPTIMAL,6826,55,1,0
5,20,18399.0,1.3712599913603913,1.5453064884525718,OPTIMAL,6846,54,1,0
5,20,18437.0,1.3712599913603913,1.5453064884525718,OPTIMAL,6870,53,1,0
5,20,18465.0,1.379963041329889,1.5453064884525718,OPTIMAL,6894,52,1,0
5,20,18469.0,1.379963041329889,1.5453064884525718,OPTIMAL,6898,51,1,0
5,20,18508.0,1.4208792098851997,1.5453064884525718,OPTIMAL,6928,50,1,0
5,20,18529.0,1.4208792098851997,1.5453064884525718,OPTIMAL,6945,49,2,0
5,20,18543.0,1.4210870037202188,1.5453064884525718,OPTIMAL,6960,48,2,0
5,20,18602.0,1.4210870037202188,1.5453064884525718,OPTIMAL,6975,47,0,0
5,20,18618.0,1.4252367677462772,1.5453064884525718,OPTIMAL,6994,46,1,0
5,20,18622.0,1.4252367677462772,1.5453064884525718,OPTIMAL,6998,45,0,0
5,20,18636.0,1.4262097677313257,1.5453064884525718,OPTIMAL,7018,46,2,0
5,20,18640.0,1.4262097677313257,1.5453064884525718,OPTIMAL,7022,45,1,0
5,20,18663.0,1.4302182678667776,1.5453064884525718,OPTIMAL,7047,44,1,0
5,20,18693.0,1.4302182678667776,1.5453064884525718,OPTIMAL,7058,43,1,0
5,20,18720.0,1.4383117107409067,1.5453064884525718,OPTIMAL,7080,42,1,0
5,20,18742.0,1.4383117107409067,1.5453064884525718,OPTIMAL,7092,41,0,0
5,20,18752.0,1.445621080432244,1.5453064884525718,OPTIMAL,7103,40,1,0
5,20,18791.0,1.445621080432244,1.5453064884525718,OPTIMAL,7125,39,1,0
5,20,18817.0,1.4484260893930365,1.5453064884525718,OPTIMAL,7153,38,1,0
5,20,18852.0,1.4484260893930365,1.5453064884525718,OPTIMAL,7168,37,0,0
5,20,18895.0,1.4535510683241784,1.5453064884525718,OPTIMAL,7207,36,1,0
5,20,18902.0,1.4535510683241784,1.5453064884525718,OPTIMAL,7211,35,2,0
5,20,18944.0,1.4573016976784459,1.5453064884525718,OPTIMAL,7244,34,1,0
5,20,18953.0,1.4573016976784459,1.5453064884525718,OPTIMAL,7253,33,0,0
5,20,18991.0,1.4588278934582242,1.5453064884525718,OPTIMAL,7277,32,1,0
5,20,19012.0,1.4588278934582242,1.5453064884525718,OPTIMAL,7282,31,0,0
5,20,19036.0,1.4648458268202793,1.5453064884525718,OPTIMAL,7304,30,1,0
5,20,19057.0,1.4648458268202793,1.5453064884525718,OPTIMAL,7316,29,0,0
5,20,19103.0,1.4653196234638015,1.5453064884525718,OPTIMAL,7347,28,2,0
5,20,19127.0,1.4653196234638015,1.5453064884525718,OPTIMAL,7362,27,2,0
5,20,19147.0,1.4706461504868615,1.5453064884525718,OPTIMAL,7384,26,1,0
5,20,19151.0,1.4706461504868615,1.5453064884525718,OPTIMAL,7389,25,1,0
5,20,19175.0,1.473429439417993,1.5453064884525718,OPTIMAL,7415,24,1,0
5,20,19180.0,1.473429439417993,1.5453064884525718,OPTIMAL,7424,25,1,0
5,20,19183.0,1.490582110221577,1.5453064884525718,OPTIMAL,7431,24,0,0
5,20,19195.0,1.490582110221577,1.5453064884525718,OPTIMAL,7436,23,0,0
5,20,19213.0,1.491671964632995,1.5453064884525718,OPTIMAL,7457,22,1,0
5,20,19216.0,1.491671964632995,1.5453064884525718,OPTIMAL,7460,21,1,0
5,20,19225.0,1.5021156057829517,1.5453064884525718,OPTIMAL,7475,20,1,0
5,20,19233.0,1.5021156057829517,1.5453064884525718,OPTIMAL,7482,19,0,0
5,20,19246.0,1.505446498587967,1.5453064884525718,OPTIMAL,7498,18,2,0
5,20,19249.0,1.505446498587967,1.5453064884525718,OPTIMAL,7502,17,0,0
5,20,19261.0,1.5081668170641729,1.5453064884525718,OPTIMAL,7521,16,1,0
5,20,19298.0,1.5081668170641729,1.5453064884525718,OPTIMAL,7549,15,1,0
5,20,19332.0,1.5230916714801506,1.5453064884525718,OPTIMAL,7577,14,2,0
5,20,19335.0,1.5230916714801506,1.5453064884525718,OPTIMAL,7580,13,1,0
5,20,19351.0,1.5265803752875116,1.5453064884525718,OPTIMAL,7597,12,1,0
5,20,19354.0,1.5265803752875116,1.5453064884525718,OPTIMAL,7601,11,0,0
5,20,19358.0,1.5278417912620585,1.5453064884525718,OPTIMAL,7607,10,3,0
5,20,19414.0,1.5278417912620585,1.5453064884525718,OPTIMAL,7627,9,0,0
5,20,19431.0,1.5283084182239446,1.5453064884525718,OPTIMAL,7646,8,3,0
5,20,19438.0,1.5283084182239446,1.5453064884525718,OPTIMAL,7651,7,0,0
5,20,19463.0,1.5327801051136376,1.5453064884525718,OPTIMAL,7679,6,2,0
