seed,dimension,var_A,p,k,M,time,solution,dual_gap,rel_dual_gap,termination,ncalls
7,15,1,75,15.0,0.1,1800.017,0.6931471805599453,0.060899905441841984,0.09632292275275671,Time limit reached,436270
