seed,dimension,min_number_lower,adaptive_gap,iteration,time,memory,lb,ub,list_time,list_num_nodes,list_lmo_calls,active_set_size,discarded_set_size
1,3,Inf,0.7,139,13684.0,1317496902,0.06795261245246699,0.0782475307586581,12329.0,133,1105,3,1
1,3,Inf,0.7,139,13684.0,1317496902,0.06795261245246699,0.0782475307586581,12372.0,133,1112,4,1
1,3,Inf,0.7,139,13684.0,1317496902,0.06858860599747885,0.0782475307586581,12428.0,135,1124,3,1
1,3,Inf,0.7,139,13684.0,1317496902,0.06858860599747885,0.0782475307586581,12478.0,135,1130,6,1
1,3,Inf,0.7,139,13684.0,1317496902,0.06909622376879697,0.0782475307586581,12586.0,135,1139,8,4
1,3,Inf,0.7,139,13684.0,1317496902,0.06909622376879697,0.0782475307586581,12625.0,135,1149,4,2
1,3,Inf,0.7,139,13684.0,1317496902,0.07194095938634346,0.0782475307586581,12638.0,135,1152,2,2
1,3,Inf,0.7,139,13684.0,1317496902,0.07194095938634346,0.0782475307586581,12804.0,137,1166,3,1
1,3,Inf,0.7,139,13684.0,1317496902,0.07197424961436041,0.0782475307586581,12870.0,137,1175,6,4
1,3,Inf,0.7,139,13684.0,1317496902,0.07197424961436041,0.0782475307586581,12897.0,137,1179,5,1
1,3,Inf,0.7,139,13684.0,1317496902,0.07203550302226393,0.0782475307586581,12933.0,137,1184,4,3
1,3,Inf,0.7,139,13684.0,1317496902,0.07203550302226393,0.0782475307586581,12973.0,137,1192,4,0
1,3,Inf,0.7,139,13684.0,1317496902,0.07204954990764176,0.0782475307586581,12989.0,137,1195,3,1
1,3,Inf,0.7,139,13684.0,1317496902,0.07204954990764176,0.0782475307586581,13005.0,137,1198,3,1
1,3,Inf,0.7,139,13684.0,1317496902,0.07267439412494323,0.0782475307586581,13049.0,137,1206,4,0
1,3,Inf,0.7,139,13684.0,1317496902,0.07267439412494323,0.0782475307586581,13063.0,137,1208,3,1
1,3,Inf,0.7,139,13684.0,1317496902,0.07469012576915848,0.0782475307586581,13082.0,137,1212,3,0
1,3,Inf,0.7,139,13684.0,1317496902,0.07469012576915848,0.0782475307586581,13233.0,139,1227,3,4
1,3,Inf,0.7,139,13684.0,1317496902,0.07469012576915848,0.0782475307586581,13337.0,139,1239,7,7
1,3,Inf,0.7,139,13684.0,1317496902,0.07469012576915848,0.0782475307586581,13443.0,139,1250,7,4
1,3,Inf,0.7,139,13684.0,1317496902,0.07494051076094559,0.0782475307586581,13464.0,139,1254,5,1
1,3,Inf,0.7,139,13684.0,1317496902,0.07494051076094559,0.0782475307586581,13511.0,139,1260,6,6
1,3,Inf,0.7,139,13684.0,1317496902,0.07504766665559481,0.0782475307586581,13560.0,139,1268,6,1
1,3,Inf,0.7,139,13684.0,1317496902,0.07504766665559481,0.0782475307586581,13582.0,139,1272,4,2
1,3,Inf,0.7,139,13684.0,1317496902,0.0755543027236539,0.0782475307586581,13608.0,139,1276,4,1
1,3,Inf,0.7,139,13684.0,1317496902,0.0755543027236539,0.0782475307586581,13650.0,139,1282,5,1
1,3,Inf,0.7,139,13684.0,1317496902,0.0755543027236539,0.0782475307586581,13684.0,139,1289,4,1
