seed,num_v,time,lowerBound,upperBound,termination,LMOcalls,localTighteings,globalTightenings,sizeActiveSet,sizeDiscardedSet
2,7,63530.0,-4.70093917563244,-4.4232888306882705,Optimal (tolerance reached),6593,9,0,11,6
2,7,63754.0,-4.698512311043366,-4.4232888306882705,Optimal (tolerance reached),6616,1,0,8,3
2,7,64020.0,-4.698512311043366,-4.4232888306882705,Optimal (tolerance reached),6645,9,0,8,4
2,7,64251.0,-4.698247453708741,-4.4232888306882705,Optimal (tolerance reached),6670,1,0,13,4
2,7,64478.0,-4.698247453708741,-4.4232888306882705,Optimal (tolerance reached),6695,9,0,11,1
2,7,64656.0,-4.697779040872777,-4.4232888306882705,Optimal (tolerance reached),6713,1,0,15,3
2,7,64878.0,-4.697779040872777,-4.4232888306882705,Optimal (tolerance reached),6737,9,0,7,2
2,7,65114.0,-4.696082711526239,-4.4232888306882705,Optimal (tolerance reached),6762,1,0,6,1
2,7,65374.0,-4.696082711526239,-4.4232888306882705,Optimal (tolerance reached),6790,9,0,6,2
2,7,65557.0,-4.695302086787805,-4.4232888306882705,Optimal (tolerance reached),6809,1,0,12,4
2,7,65766.0,-4.695302086787805,-4.4232888306882705,Optimal (tolerance reached),6831,9,0,11,5
2,7,65984.0,-4.694782158106888,-4.4232888306882705,Optimal (tolerance reached),6854,1,0,7,5
2,7,66217.0,-4.694782158106888,-4.4232888306882705,Optimal (tolerance reached),6879,9,0,5,2
2,7,66406.0,-4.694564025075064,-4.4232888306882705,Optimal (tolerance reached),6899,1,0,8,2
2,7,66660.0,-4.694564025075064,-4.4232888306882705,Optimal (tolerance reached),6926,9,0,10,2
2,7,66867.0,-4.692476565247737,-4.4232888306882705,Optimal (tolerance reached),6948,1,0,8,5
2,7,67108.0,-4.692476565247737,-4.4232888306882705,Optimal (tolerance reached),6974,9,0,2,2
2,7,67299.0,-4.6910905161535155,-4.4232888306882705,Optimal (tolerance reached),6994,1,0,5,5
2,7,67500.0,-4.6910905161535155,-4.4232888306882705,Optimal (tolerance reached),7015,1,0,9,2
2,7,67751.0,-4.690095439230681,-4.4232888306882705,Optimal (tolerance reached),7042,9,0,11,5
2,7,67982.0,-4.690095439230681,-4.4232888306882705,Optimal (tolerance reached),7067,9,0,22,4
2,7,68182.0,-4.689538434062528,-4.4232888306882705,Optimal (tolerance reached),7088,1,0,7,5
2,7,68406.0,-4.689538434062528,-4.4232888306882705,Optimal (tolerance reached),7110,2,0,3,1
2,7,68615.0,-4.688148286538636,-4.4232888306882705,Optimal (tolerance reached),7132,9,0,8,2
2,7,68829.0,-4.688148286538636,-4.4232888306882705,Optimal (tolerance reached),7155,2,0,5,1
2,7,69036.0,-4.6826006952513595,-4.4232888306882705,Optimal (tolerance reached),7177,9,0,12,2
2,7,69267.0,-4.6826006952513595,-4.4232888306882705,Optimal (tolerance reached),7201,9,0,5,3
2,7,69471.0,-4.6821206555982515,-4.4232888306882705,Optimal (tolerance reached),7223,1,0,10,4
2,7,69664.0,-4.6821206555982515,-4.4232888306882705,Optimal (tolerance reached),7243,3,0,5,5
2,7,69931.0,-4.681804131578407,-4.4232888306882705,Optimal (tolerance reached),7272,9,0,8,2
2,7,70115.0,-4.681804131578407,-4.4232888306882705,Optimal (tolerance reached),7291,3,0,11,3
2,7,70403.0,-4.679672144616935,-4.4232888306882705,Optimal (tolerance reached),7322,9,0,8,2
2,7,70601.0,-4.679672144616935,-4.4232888306882705,Optimal (tolerance reached),7343,3,0,2,0
2,7,70853.0,-4.678364763044783,-4.4232888306882705,Optimal (tolerance reached),7370,9,0,9,2
2,7,71140.0,-4.678364763044783,-4.4232888306882705,Optimal (tolerance reached),7400,9,0,8,6
2,7,71355.0,-4.6779730956199215,-4.4232888306882705,Optimal (tolerance reached),7423,3,0,11,1
2,7,71608.0,-4.6779730956199215,-4.4232888306882705,Optimal (tolerance reached),7451,9,0,3,1
2,7,71816.0,-4.6777804665247515,-4.4232888306882705,Optimal (tolerance reached),7473,3,0,10,1
2,7,72045.0,-4.6777804665247515,-4.4232888306882705,Optimal (tolerance reached),7498,9,0,13,2
2,7,72230.0,-4.67707752167641,-4.4232888306882705,Optimal (tolerance reached),7517,3,0,9,4
2,7,72469.0,-4.67707752167641,-4.4232888306882705,Optimal (tolerance reached),7543,9,0,22,11
2,7,72676.0,-4.676094424389877,-4.4232888306882705,Optimal (tolerance reached),7565,2,0,7,1
2,7,72826.0,-4.676094424389877,-4.4232888306882705,Optimal (tolerance reached),7581,9,0,17,7
2,7,73019.0,-4.675235682457712,-4.4232888306882705,Optimal (tolerance reached),7601,1,0,19,5
2,7,73291.0,-4.675235682457712,-4.4232888306882705,Optimal (tolerance reached),7631,9,0,9,2
2,7,73482.0,-4.672298083929753,-4.4232888306882705,Optimal (tolerance reached),7651,3,0,5,5
2,7,73673.0,-4.672298083929753,-4.4232888306882705,Optimal (tolerance reached),7671,8,0,18,9
2,7,73923.0,-4.671935720565348,-4.4232888306882705,Optimal (tolerance reached),7698,1,0,16,1
2,7,74127.0,-4.671935720565348,-4.4232888306882705,Optimal (tolerance reached),7720,8,0,18,3
2,7,74330.0,-4.671300262953077,-4.4232888306882705,Optimal (tolerance reached),7741,1,0,8,3
2,7,74568.0,-4.671300262953077,-4.4232888306882705,Optimal (tolerance reached),7766,2,0,15,2
2,7,74769.0,-4.6692336130245655,-4.4232888306882705,Optimal (tolerance reached),7788,8,0,5,4
2,7,74944.0,-4.6692336130245655,-4.4232888306882705,Optimal (tolerance reached),7806,8,0,16,7
2,7,75135.0,-4.667626291176194,-4.4232888306882705,Optimal (tolerance reached),7826,2,0,5,6
2,7,75343.0,-4.667626291176194,-4.4232888306882705,Optimal (tolerance reached),7848,7,0,12,1
2,7,75565.0,-4.665111021464461,-4.4232888306882705,Optimal (tolerance reached),7872,3,0,14,1
2,7,75737.0,-4.665111021464461,-4.4232888306882705,Optimal (tolerance reached),7890,8,0,16,2
2,7,75944.0,-4.664841443304709,-4.4232888306882705,Optimal (tolerance reached),7911,2,0,8,2
2,7,76120.0,-4.664841443304709,-4.4232888306882705,Optimal (tolerance reached),7929,8,0,20,10
2,7,76353.0,-4.664329889852673,-4.4232888306882705,Optimal (tolerance reached),7954,2,0,8,1
2,7,76560.0,-4.664329889852673,-4.4232888306882705,Optimal (tolerance reached),7976,3,0,5,7
2,7,76780.0,-4.66349742635503,-4.4232888306882705,Optimal (tolerance reached),7999,8,0,7,1
2,7,76952.0,-4.66349742635503,-4.4232888306882705,Optimal (tolerance reached),8017,8,0,13,11
2,7,77177.0,-4.663165562833632,-4.4232888306882705,Optimal (tolerance reached),8041,2,0,11,1
2,7,77344.0,-4.663165562833632,-4.4232888306882705,Optimal (tolerance reached),8058,8,0,20,8
2,7,77503.0,-4.6630842576293645,-4.4232888306882705,Optimal (tolerance reached),8075,2,0,7,2
2,7,77762.0,-4.6630842576293645,-4.423288834387289,Optimal (tolerance reached),8102,0,0,9,1
2,7,77889.0,-4.662766163504351,-4.423288834387289,Optimal (tolerance reached),8115,8,0,14,7
2,7,78062.0,-4.662766163504351,-4.423288834387289,Optimal (tolerance reached),8133,3,0,9,3
2,7,78301.0,-4.661452138037154,-4.423288834387289,Optimal (tolerance reached),8159,8,0,8,8
2,7,78513.0,-4.661452138037154,-4.423288834387289,Optimal (tolerance reached),8181,3,0,8,5
2,7,78742.0,-4.66084422096608,-4.423288834387289,Optimal (tolerance reached),8205,8,0,8,1
2,7,78908.0,-4.66084422096608,-4.423288834387289,Optimal (tolerance reached),8223,8,0,19,4
2,7,79125.0,-4.6606829573431,-4.423288834387289,Optimal (tolerance reached),8246,3,0,17,2
2,7,79333.0,-4.6606829573431,-4.423288834387289,Optimal (tolerance reached),8268,8,0,21,3
2,7,79548.0,-4.66026623872214,-4.423288834387289,Optimal (tolerance reached),8291,3,0,4,2
2,7,79838.0,-4.66026623872214,-4.423288834387289,Optimal (tolerance reached),8322,8,0,23,4
2,7,80032.0,-4.6584510176384475,-4.423288834387289,Optimal (tolerance reached),8342,3,0,8,5
2,7,80235.0,-4.6584510176384475,-4.423288834387289,Optimal (tolerance reached),8364,8,0,21,10
2,7,80462.0,-4.6580416003307965,-4.423288834387289,Optimal (tolerance reached),8388,3,0,13,2
2,7,80684.0,-4.6580416003307965,-4.423288834387289,Optimal (tolerance reached),8411,8,0,19,6
2,7,80871.0,-4.6577486257276695,-4.423288834387289,Optimal (tolerance reached),8431,3,0,7,1
2,7,81076.0,-4.6577486257276695,-4.423288834387289,Optimal (tolerance reached),8453,8,0,22,6
2,7,81328.0,-4.654978663613726,-4.423288834387289,Optimal (tolerance reached),8480,3,0,14,2
2,7,81507.0,-4.654978663613726,-4.423288834387289,Optimal (tolerance reached),8499,8,0,20,9
2,7,81717.0,-4.6510758908879835,-4.423288834387289,Optimal (tolerance reached),8521,3,0,13,2
2,7,81914.0,-4.6510758908879835,-4.423288834387289,Optimal (tolerance reached),8542,8,0,17,5
2,7,82126.0,-4.648635819556274,-4.423288834387289,Optimal (tolerance reached),8564,3,0,5,1
2,7,82298.0,-4.648635819556274,-4.423288834387289,Optimal (tolerance reached),8582,8,0,15,7
2,7,82543.0,-4.648581362954713,-4.423288834387289,Optimal (tolerance reached),8608,3,0,18,4
2,7,82693.0,-4.648581362954713,-4.423288834387289,Optimal (tolerance reached),8624,8,0,15,6
2,7,82911.0,-4.647759878608079,-4.423288834387289,Optimal (tolerance reached),8647,3,0,9,0
2,7,83140.0,-4.647759878608079,-4.423288834387289,Optimal (tolerance reached),8671,3,0,8,3
2,7,83411.0,-4.646410702161742,-4.423288834387289,Optimal (tolerance reached),8700,8,0,23,5
2,7,83506.0,-4.646410702161742,-4.423288834387289,Optimal (tolerance reached),8715,8,0,16,1
2,7,83614.0,-4.645967379581919,-4.423288834387289,Optimal (tolerance reached),8736,3,0,7,1
2,7,83693.0,-4.645967379581919,-4.423288834387289,Optimal (tolerance reached),8752,8,0,15,4
2,7,83790.0,-4.645796281447749,-4.423288834387289,Optimal (tolerance reached),8771,3,0,6,7
2,7,83896.0,-4.645796281447749,-4.423288834387289,Optimal (tolerance reached),8791,3,0,7,9
2,7,84023.0,-4.645636176988846,-4.423288834387289,Optimal (tolerance reached),8815,8,0,20,9
2,7,84138.0,-4.645636176988846,-4.423288834387289,Optimal (tolerance reached),8837,3,0,12,2
2,7,84253.0,-4.644677164868926,-4.423288834387289,Optimal (tolerance reached),8860,8,0,24,10
2,7,84352.0,-4.644677164868926,-4.423288834387289,Optimal (tolerance reached),8880,8,0,18,9
2,7,84465.0,-4.644354019647847,-4.423288834387289,Optimal (tolerance reached),8901,3,0,9,1
2,7,84562.0,-4.644354019647847,-4.423288834387289,Optimal (tolerance reached),8920,8,0,18,5
2,7,84658.0,-4.643043251137128,-4.423288834387289,Optimal (tolerance reached),8938,3,0,13,1
2,7,84730.0,-4.643043251137128,-4.423288834387289,Optimal (tolerance reached),8952,7,0,13,3
2,7,84843.0,-4.642518549254262,-4.423288834387289,Optimal (tolerance reached),8974,3,0,18,5
2,7,84929.0,-4.642518549254262,-4.423288834387289,Optimal (tolerance reached),8991,8,0,18,2
2,7,85056.0,-4.639121110058734,-4.423288834387289,Optimal (tolerance reached),9015,3,0,12,3
2,7,85130.0,-4.639121110058734,-4.423288834387289,Optimal (tolerance reached),9030,8,0,14,4
2,7,85230.0,-4.634126683949362,-4.423288834387289,Optimal (tolerance reached),9049,3,0,5,2
2,7,85314.0,-4.634126683949362,-4.423288834387289,Optimal (tolerance reached),9065,8,0,16,10
2,7,85427.0,-4.633683664621456,-4.423288834387289,Optimal (tolerance reached),9089,5,0,5,1
2,7,85521.0,-4.633683664621456,-4.423288834387289,Optimal (tolerance reached),9106,8,0,13,6
2,7,85649.0,-4.630805601933705,-4.423288834387289,Optimal (tolerance reached),9131,3,0,7,3
2,7,85731.0,-4.630805601933705,-4.423288834387289,Optimal (tolerance reached),9148,8,0,15,1
2,7,85832.0,-4.628865675584698,-4.423288834387289,Optimal (tolerance reached),9168,5,0,7,3
2,7,85904.0,-4.628865675584698,-4.423288834387289,Optimal (tolerance reached),9182,8,0,17,9
2,7,86014.0,-4.628862024327802,-4.423288834387289,Optimal (tolerance reached),9203,3,0,11,1
2,7,86098.0,-4.628862024327802,-4.423288834387289,Optimal (tolerance reached),9219,8,0,18,9
2,7,86214.0,-4.628640546044357,-4.423288834387289,Optimal (tolerance reached),9242,3,0,3,1
2,7,86287.0,-4.628640546044357,-4.423288834387289,Optimal (tolerance reached),9257,8,0,13,3
2,7,86387.0,-4.628222517999098,-4.423288834387289,Optimal (tolerance reached),9277,3,0,6,0
2,7,86462.0,-4.628222517999098,-4.423288834387289,Optimal (tolerance reached),9291,8,0,14,2
2,7,86570.0,-4.628004240889359,-4.423288834387289,Optimal (tolerance reached),9312,5,0,12,4
2,7,86638.0,-4.628004240889359,-4.423288834387289,Optimal (tolerance reached),9325,7,0,14,4
2,7,86741.0,-4.6274860756935645,-4.423288834387289,Optimal (tolerance reached),9345,5,0,9,2
2,7,86854.0,-4.6274860756935645,-4.423288834387289,Optimal (tolerance reached),9367,5,0,16,1
2,7,86951.0,-4.626494533240051,-4.423288834387289,Optimal (tolerance reached),9385,8,0,16,3
2,7,87037.0,-4.626494533240051,-4.423288834387289,Optimal (tolerance reached),9401,8,0,19,8
2,7,87174.0,-4.62639570435484,-4.423288834387289,Optimal (tolerance reached),9428,5,0,5,0
2,7,87232.0,-4.62639570435484,-4.423288834387289,Optimal (tolerance reached),9439,8,0,17,4
2,7,87320.0,-4.625997868204685,-4.423288834387289,Optimal (tolerance reached),9457,5,0,9,1
2,7,87379.0,-4.625997868204685,-4.423288834387289,Optimal (tolerance reached),9469,8,0,11,6
2,7,87497.0,-4.62442730703167,-4.423288834387289,Optimal (tolerance reached),9490,3,0,13,10
2,7,87583.0,-4.62442730703167,-4.423288834387289,Optimal (tolerance reached),9506,8,0,18,10
2,7,87693.0,-4.624099298016089,-4.423288834387289,Optimal (tolerance reached),9528,5,0,10,2
2,7,87786.0,-4.624099298016089,-4.423288834387289,Optimal (tolerance reached),9547,8,0,18,4
2,7,87895.0,-4.622288519592004,-4.423288834387289,Optimal (tolerance reached),9568,5,0,14,2
2,7,87967.0,-4.622288519592004,-4.423288834387289,Optimal (tolerance reached),9581,8,0,14,8
2,7,88064.0,-4.622048329723056,-4.423288834387289,Optimal (tolerance reached),9600,5,0,8,1
2,7,88139.0,-4.622048329723056,-4.423288834387289,Optimal (tolerance reached),9614,8,0,14,4
2,7,88250.0,-4.6211966532392506,-4.423288834387289,Optimal (tolerance reached),9635,5,0,1,0
2,7,88311.0,-4.6211966532392506,-4.423288834387289,Optimal (tolerance reached),9647,8,0,13,6
2,7,88421.0,-4.619573173754032,-4.423288834387289,Optimal (tolerance reached),9668,5,0,15,2
2,7,88526.0,-4.619573173754032,-4.423288834387289,Optimal (tolerance reached),9687,3,0,20,10
2,7,88589.0,-4.619094009916194,-4.423288834387289,Optimal (tolerance reached),9700,7,0,9,2
2,7,88652.0,-4.619094009916194,-4.423288834387289,Optimal (tolerance reached),9713,8,0,12,5
2,7,88749.0,-4.616825636013751,-4.423288834387289,Optimal (tolerance reached),9732,5,0,13,1
2,7,88817.0,-4.616825636013751,-4.423288834387289,Optimal (tolerance reached),9745,8,0,15,5
2,7,88935.0,-4.6164823179739765,-4.423288834387289,Optimal (tolerance reached),9767,5,0,10,2
2,7,89004.0,-4.6164823179739765,-4.423288834387289,Optimal (tolerance reached),9780,8,0,13,4
2,7,89106.0,-4.614206274880042,-4.423288834387289,Optimal (tolerance reached),9799,5,0,12,1
2,7,89172.0,-4.614206274880042,-4.423288834387289,Optimal (tolerance reached),9812,8,0,15,5
2,7,89273.0,-4.613999806184329,-4.423288834387289,Optimal (tolerance reached),9832,5,0,7,4
2,7,89396.0,-4.613999806184329,-4.423288834387289,Optimal (tolerance reached),9858,5,0,9,1
2,7,89485.0,-4.612959863748639,-4.423288834387289,Optimal (tolerance reached),9874,8,0,16,11
2,7,89553.0,-4.612959863748639,-4.423288834387289,Optimal (tolerance reached),9887,8,0,14,8
2,7,89663.0,-4.612879427485268,-4.423288834387289,Optimal (tolerance reached),9908,5,0,3,1
2,7,89784.0,-4.612879427485268,-4.423288834387289,Optimal (tolerance reached),9931,5,0,10,3
2,7,89868.0,-4.611708833967995,-4.423288834387289,Optimal (tolerance reached),9948,8,0,17,3
2,7,89999.0,-4.611708833967995,-4.423288834387289,Optimal (tolerance reached),9971,5,0,7,2
2,7,90072.0,-4.611608162757258,-4.423288834387289,Optimal (tolerance reached),9986,8,0,13,4
2,7,90189.0,-4.611608162757258,-4.423288834387289,Optimal (tolerance reached),10010,3,0,14,3
2,7,90255.0,-4.610276990058989,-4.423288834387289,Optimal (tolerance reached),10023,8,0,12,8
2,7,90333.0,-4.610276990058989,-4.423288834387289,Optimal (tolerance reached),10038,8,0,14,5
2,7,90449.0,-4.608018965851285,-4.423288834387289,Optimal (tolerance reached),10059,5,0,16,1
2,7,90499.0,-4.608018965851285,-4.423288834387289,Optimal (tolerance reached),10068,6,0,12,5
2,7,90605.0,-4.607856532498715,-4.423288834387289,Optimal (tolerance reached),10088,4,0,18,4
2,7,90680.0,-4.607856532498715,-4.423288834387289,Optimal (tolerance reached),10102,7,0,14,11
2,7,90790.0,-4.607321910013197,-4.423288834387289,Optimal (tolerance reached),10126,4,0,3,1
2,7,90857.0,-4.607321910013197,-4.423288834387289,Optimal (tolerance reached),10141,7,0,12,1
2,7,90953.0,-4.607193349254858,-4.423288834387289,Optimal (tolerance reached),10157,4,0,9,2
2,7,91015.0,-4.607193349254858,-4.423288834387289,Optimal (tolerance reached),10169,7,0,11,2
2,7,91126.0,-4.606985287454643,-4.423288834387289,Optimal (tolerance reached),10190,4,0,8,3
2,7,91195.0,-4.606985287454643,-4.423288834387289,Optimal (tolerance reached),10202,5,0,11,3
2,7,91303.0,-4.605424605790014,-4.423288834387289,Optimal (tolerance reached),10223,4,0,13,7
2,7,91351.0,-4.605424605790014,-4.423288834387289,Optimal (tolerance reached),10233,4,0,10,6
2,7,91463.0,-4.604695543522822,-4.423288834387289,Optimal (tolerance reached),10253,3,0,18,5
2,7,91522.0,-4.604695543522822,-4.423288834387289,Optimal (tolerance reached),10264,5,0,12,6
2,7,91635.0,-4.604547373358217,-4.423288834387289,Optimal (tolerance reached),10286,3,0,4,5
2,7,91694.0,-4.604547373358217,-4.423288834387289,Optimal (tolerance reached),10298,6,0,13,4
2,7,91799.0,-4.604535546137823,-4.423288834387289,Optimal (tolerance reached),10319,3,0,6,10
2,7,91872.0,-4.604535546137823,-4.423288834387289,Optimal (tolerance reached),10334,4,0,15,6
2,7,91998.0,-4.60201839739306,-4.423288834387289,Optimal (tolerance reached),10358,3,0,12,1
2,7,92051.0,-4.60201839739306,-4.423288834387289,Optimal (tolerance reached),10369,4,0,14,5
2,7,92138.0,-4.601700571462514,-4.423288834387289,Optimal (tolerance reached),10386,3,0,13,2
2,7,92203.0,-4.601700571462514,-4.423288834387289,Optimal (tolerance reached),10399,6,0,13,4
2,7,92309.0,-4.601056169550203,-4.423288834387289,Optimal (tolerance reached),10419,3,0,5,1
2,7,92373.0,-4.601056169550203,-4.423288834387289,Optimal (tolerance reached),10432,4,0,11,6
2,7,92484.0,-4.6010511420346445,-4.423288834387289,Optimal (tolerance reached),10452,3,0,5,3
2,7,92554.0,-4.6010511420346445,-4.423288834387289,Optimal (tolerance reached),10465,6,0,14,7
2,7,92676.0,-4.599901466020278,-4.423288834387289,Optimal (tolerance reached),10489,4,0,14,1
2,7,92745.0,-4.599901466020278,-4.423288834387289,Optimal (tolerance reached),10503,6,0,12,4
2,7,92871.0,-4.599596211658997,-4.423288834387289,Optimal (tolerance reached),10528,3,0,9,5
2,7,92943.0,-4.599596211658997,-4.423288834387289,Optimal (tolerance reached),10541,6,0,15,4
2,7,93055.0,-4.599115659807626,-4.423288834387289,Optimal (tolerance reached),10564,3,0,4,1
2,7,93136.0,-4.599115659807626,-4.423288834387289,Optimal (tolerance reached),10581,6,0,11,1
2,7,93240.0,-4.597280086814889,-4.423288834387289,Optimal (tolerance reached),10601,4,0,11,3
2,7,93291.0,-4.597280086814889,-4.423288834387289,Optimal (tolerance reached),10611,6,0,13,9
2,7,93396.0,-4.595521441533651,-4.423288834387289,Optimal (tolerance reached),10632,3,0,6,5
2,7,93475.0,-4.595521441533651,-4.423288834387289,Optimal (tolerance reached),10647,5,0,13,5
2,7,93600.0,-4.594985540663832,-4.423288834387289,Optimal (tolerance reached),10673,3,0,16,2
2,7,93651.0,-4.594985540663832,-4.423288834387289,Optimal (tolerance reached),10683,4,0,13,2
2,7,93768.0,-4.594358863690276,-4.423288834387289,Optimal (tolerance reached),10706,3,0,9,4
2,7,93882.0,-4.594358863690276,-4.423288834387289,Optimal (tolerance reached),10730,4,0,5,4
2,7,93948.0,-4.593121286941943,-4.423288834387289,Optimal (tolerance reached),10742,6,0,16,6
2,7,94007.0,-4.593121286941943,-4.423288834387289,Optimal (tolerance reached),10754,6,0,12,3
2,7,94116.0,-4.589583679957098,-4.423288834387289,Optimal (tolerance reached),10776,3,0,16,4
2,7,94188.0,-4.589583679957098,-4.423288834387289,Optimal (tolerance reached),10790,6,0,17,8
2,7,94296.0,-4.587299760731106,-4.423288834387289,Optimal (tolerance reached),10813,4,0,4,1
2,7,94352.0,-4.587299760731106,-4.423288834387289,Optimal (tolerance reached),10825,5,0,13,6
2,7,94460.0,-4.587240702438201,-4.423288834387289,Optimal (tolerance reached),10847,3,0,6,2
2,7,94526.0,-4.587240702438201,-4.423288834387289,Optimal (tolerance reached),10860,5,0,18,8
2,7,94642.0,-4.5870456631438765,-4.423288834387289,Optimal (tolerance reached),10886,3,0,12,0
2,7,94694.0,-4.5870456631438765,-4.423288834387289,Optimal (tolerance reached),10898,5,0,10,2
2,7,94801.0,-4.586334994742205,-4.423288834387289,Optimal (tolerance reached),10920,3,0,6,2
2,7,94898.0,-4.586334994742205,-4.423288834387289,Optimal (tolerance reached),10939,2,0,18,7
2,7,94962.0,-4.585217358070824,-4.423288834387289,Optimal (tolerance reached),10953,5,0,11,4
2,7,95016.0,-4.585217358070824,-4.423288834387289,Optimal (tolerance reached),10964,3,0,11,2
2,7,95116.0,-4.585170743402597,-4.423288834387289,Optimal (tolerance reached),10985,3,0,12,3
2,7,95175.0,-4.585170743402597,-4.423288834387289,Optimal (tolerance reached),10997,5,0,13,8
2,7,95285.0,-4.584698096419053,-4.423288834387289,Optimal (tolerance reached),11022,3,0,10,4
2,7,95351.0,-4.584698096419053,-4.423288834387289,Optimal (tolerance reached),11034,5,0,17,5
2,7,95467.0,-4.584674323163159,-4.423288834387289,Optimal (tolerance reached),11060,3,0,11,2
2,7,95531.0,-4.584674323163159,-4.423288834387289,Optimal (tolerance reached),11073,3,0,13,9
2,7,95641.0,-4.583831754925047,-4.423288834387289,Optimal (tolerance reached),11097,3,0,3,0
2,7,95687.0,-4.583831754925047,-4.423288834387289,Optimal (tolerance reached),11107,4,0,11,7
2,7,95779.0,-4.5835929855574715,-4.423288834387289,Optimal (tolerance reached),11124,3,0,7,1
2,7,95842.0,-4.5835929855574715,-4.423288834387289,Optimal (tolerance reached),11136,5,0,14,15
2,7,95943.0,-4.583403145602481,-4.423288834387289,Optimal (tolerance reached),11158,3,0,8,0
2,7,96004.0,-4.583403145602481,-4.423288834387289,Optimal (tolerance reached),11171,5,0,12,15
2,7,96099.0,-4.583137697762121,-4.423288834387289,Optimal (tolerance reached),11191,3,0,6,1
2,7,96149.0,-4.583137697762121,-4.423288834387289,Optimal (tolerance reached),11201,3,0,11,5
2,7,96260.0,-4.5822291084561835,-4.423288834387289,Optimal (tolerance reached),11223,3,0,9,5
2,7,96312.0,-4.5822291084561835,-4.423288834387289,Optimal (tolerance reached),11234,5,0,10,3
2,7,96406.0,-4.581936788830661,-4.423288834387289,Optimal (tolerance reached),11254,3,0,12,6
2,7,96472.0,-4.581936788830661,-4.423288834387289,Optimal (tolerance reached),11268,5,0,13,7
2,7,96584.0,-4.5817556452426444,-4.423288834387289,Optimal (tolerance reached),11293,3,0,20,2
2,7,96655.0,-4.5817556452426444,-4.423288834387289,Optimal (tolerance reached),11309,5,0,13,1
2,7,96756.0,-4.581244277773814,-4.423288834387289,Optimal (tolerance reached),11329,3,0,13,3
2,7,96820.0,-4.581244277773814,-4.423288834387289,Optimal (tolerance reached),11343,5,0,13,7
2,7,96925.0,-4.57849907533959,-4.423288834387289,Optimal (tolerance reached),11365,3,0,10,3
2,7,96981.0,-4.57849907533959,-4.423288834387289,Optimal (tolerance reached),11377,5,0,14,1
2,7,97075.0,-4.578304508922839,-4.423288834387289,Optimal (tolerance reached),11398,3,0,9,1
2,7,97124.0,-4.578304508922839,-4.423288834387289,Optimal (tolerance reached),11406,5,0,14,10
2,7,97248.0,-4.57826941839629,-4.423288834387289,Optimal (tolerance reached),11435,3,0,17,1
2,7,97306.0,-4.57826941839629,-4.423288834387289,Optimal (tolerance reached),11448,5,0,10,3
2,7,97403.0,-4.576928556635948,-4.423288834387289,Optimal (tolerance reached),11469,3,0,10,0
2,7,97505.0,-4.576928556635948,-4.423288834387289,Optimal (tolerance reached),11493,3,0,5,2
2,7,97564.0,-4.576592033190547,-4.423288834387289,Optimal (tolerance reached),11506,5,0,12,11
2,7,97657.0,-4.576592033190547,-4.423288834387289,Optimal (tolerance reached),11526,2,0,11,5
2,7,97693.0,-4.576112018678741,-4.423288834387289,Optimal (tolerance reached),11534,5,0,9,1
2,7,97741.0,-4.576112018678741,-4.423288834387289,Optimal (tolerance reached),11545,5,0,13,7
2,7,97820.0,-4.572007367066589,-4.423288834387289,Optimal (tolerance reached),11562,3,0,8,3
2,7,97876.0,-4.572007367066589,-4.423288834387289,Optimal (tolerance reached),11575,5,0,12,5
2,7,97994.0,-4.571250814568339,-4.423288834387289,Optimal (tolerance reached),11599,3,0,10,2
2,7,98042.0,-4.571250814568339,-4.423288834387289,Optimal (tolerance reached),11608,3,0,12,6
2,7,98138.0,-4.570628711848699,-4.423288834387289,Optimal (tolerance reached),11630,3,0,12,1
2,7,98224.0,-4.570628711848699,-4.423288834387289,Optimal (tolerance reached),11650,3,0,7,1
2,7,98287.0,-4.569456615779068,-4.423288834387289,Optimal (tolerance reached),11664,5,0,17,6
2,7,98329.0,-4.569456615779068,-4.423288834387289,Optimal (tolerance reached),11674,5,0,11,2
2,7,98425.0,-4.569429998156222,-4.423288834387289,Optimal (tolerance reached),11694,3,0,9,5
2,7,98503.0,-4.569429998156222,-4.423288834387289,Optimal (tolerance reached),11712,3,0,6,0
2,7,98556.0,-4.569397264819243,-4.423288834387289,Optimal (tolerance reached),11723,5,0,17,5
2,7,98632.0,-4.569397264819243,-4.423288834387289,Optimal (tolerance reached),11740,3,0,20,9
2,7,98674.0,-4.5693878283972085,-4.423288834387289,Optimal (tolerance reached),11749,5,0,9,5
2,7,98721.0,-4.5693878283972085,-4.423288834387289,Optimal (tolerance reached),11759,3,0,12,8
2,7,98814.0,-4.568572223872507,-4.423288834387289,Optimal (tolerance reached),11781,3,0,3,1
2,7,98890.0,-4.568572223872507,-4.423288834387289,Optimal (tolerance reached),11796,2,0,19,7
2,7,98934.0,-4.568484026664041,-4.423288834387289,Optimal (tolerance reached),11807,4,0,6,1
2,7,99024.0,-4.568484026664041,-4.423288834387289,Optimal (tolerance reached),11827,3,0,6,7
2,7,99070.0,-4.5671973162575705,-4.423288834387289,Optimal (tolerance reached),11838,5,0,9,1
2,7,99119.0,-4.5671973162575705,-4.423288834387289,Optimal (tolerance reached),11849,5,0,13,3
2,7,99221.0,-4.566964972683495,-4.423288834387289,Optimal (tolerance reached),11873,3,0,15,2
