seed,dimension,p,k,time,lowerBound,upperBound,termination,LMOcalls,openNodes
1,30,150,6.0,364742.0,3.515684737352782,3.6177972196873176,OPTIMAL,21379,625
1,30,150,6.0,365277.0,3.5157938991688304,3.6177972196873176,OPTIMAL,21412,626
1,30,150,6.0,365584.0,3.5157938991688304,3.6177972196873176,OPTIMAL,21431,627
1,30,150,6.0,366632.0,3.5158512923818974,3.6177972196873176,OPTIMAL,21464,626
1,30,150,6.0,367207.0,3.5158512923818974,3.6177972196873176,OPTIMAL,21496,627
1,30,150,6.0,367922.0,3.515935618804461,3.6177972196873176,OPTIMAL,21530,628
1,30,150,6.0,368341.0,3.515935618804461,3.6177972196873176,OPTIMAL,21558,629
1,30,150,6.0,369146.0,3.5160887810872596,3.6177972196873176,OPTIMAL,21608,630
1,30,150,6.0,369434.0,3.5160887810872596,3.6177972196873176,OPTIMAL,21627,631
1,30,150,6.0,370422.0,3.5162697494518897,3.6177972196873176,OPTIMAL,21664,632
1,30,150,6.0,370834.0,3.5162697494518897,3.6177972196873176,OPTIMAL,21697,633
1,30,150,6.0,371054.0,3.516291157367772,3.6177972196873176,OPTIMAL,21718,634
1,30,150,6.0,371655.0,3.516291157367772,3.6177972196873176,OPTIMAL,21754,635
1,30,150,6.0,372554.0,3.5164912385703873,3.6177972196873176,OPTIMAL,21804,636
1,30,150,6.0,372814.0,3.5164912385703873,3.6177972196873176,OPTIMAL,21820,637
1,30,150,6.0,373586.0,3.5167596455589454,3.6177972196873176,OPTIMAL,21869,636
1,30,150,6.0,374342.0,3.5167596455589454,3.6177972196873176,OPTIMAL,21913,637
1,30,150,6.0,375047.0,3.5167983588386003,3.6177972196873176,OPTIMAL,21961,638
1,30,150,6.0,375502.0,3.5167983588386003,3.6177972196873176,OPTIMAL,21992,639
1,30,150,6.0,376382.0,3.5168593314325727,3.6177972196873176,OPTIMAL,22034,640
1,30,150,6.0,376988.0,3.5168593314325727,3.6177972196873176,OPTIMAL,22072,641
1,30,150,6.0,377567.0,3.517010414926176,3.6177972196873176,OPTIMAL,22120,642
1,30,150,6.0,377928.0,3.517010414926176,3.6177972196873176,OPTIMAL,22146,643
1,30,150,6.0,378685.0,3.517090975498451,3.6177972196873176,OPTIMAL,22193,644
1,30,150,6.0,379467.0,3.517090975498451,3.6177972196873176,OPTIMAL,22231,645
1,30,150,6.0,380395.0,3.517244691718531,3.6177972196873176,OPTIMAL,22281,646
1,30,150,6.0,380713.0,3.517244691718531,3.6177972196873176,OPTIMAL,22303,647
1,30,150,6.0,381834.0,3.5174180834990203,3.6177972196873176,OPTIMAL,22350,648
1,30,150,6.0,382386.0,3.5174180834990203,3.6177972196873176,OPTIMAL,22380,649
1,30,150,6.0,383233.0,3.5176149182926117,3.6177972196873176,OPTIMAL,22427,650
1,30,150,6.0,383672.0,3.5176149182926117,3.6177972196873176,OPTIMAL,22458,651
1,30,150,6.0,384361.0,3.517668948026866,3.6177972196873176,OPTIMAL,22498,652
1,30,150,6.0,384669.0,3.517668948026866,3.6177972196873176,OPTIMAL,22518,653
1,30,150,6.0,385111.0,3.5178526119034936,3.6177972196873176,OPTIMAL,22546,654
1,30,150,6.0,385385.0,3.5178526119034936,3.6177972196873176,OPTIMAL,22567,655
1,30,150,6.0,386901.0,3.5180998307620572,3.6177972196873176,OPTIMAL,22615,656
1,30,150,6.0,387333.0,3.5180998307620572,3.6177972196873176,OPTIMAL,22642,657
1,30,150,6.0,387939.0,3.5184436838095166,3.6177972196873176,OPTIMAL,22690,658
1,30,150,6.0,388548.0,3.5184436838095166,3.6177972196873176,OPTIMAL,22723,659
1,30,150,6.0,389323.0,3.5188234225066375,3.6177972196873176,OPTIMAL,22766,660
1,30,150,6.0,389785.0,3.5188234225066375,3.6177972196873176,OPTIMAL,22794,661
1,30,150,6.0,390585.0,3.5188699557760623,3.6177972196873176,OPTIMAL,22835,662
1,30,150,6.0,390996.0,3.5188699557760623,3.6177972196873176,OPTIMAL,22860,663
1,30,150,6.0,391643.0,3.518946880927092,3.6177972196873176,OPTIMAL,22900,664
1,30,150,6.0,392058.0,3.518946880927092,3.6177972196873176,OPTIMAL,22930,665
1,30,150,6.0,392597.0,3.5189511281263623,3.6177972196873176,OPTIMAL,22961,666
1,30,150,6.0,393231.0,3.5189511281263623,3.6177972196873176,OPTIMAL,23001,667
1,30,150,6.0,393853.0,3.5190814561450208,3.6177972196873176,OPTIMAL,23047,668
1,30,150,6.0,394199.0,3.5190814561450208,3.6177972196873176,OPTIMAL,23068,669
1,30,150,6.0,395869.0,3.519346481678947,3.6177972196873176,OPTIMAL,23109,670
1,30,150,6.0,396132.0,3.519346481678947,3.6177972196873176,OPTIMAL,23130,671
1,30,150,6.0,397465.0,3.5199283333699025,3.6177972196873176,OPTIMAL,23169,670
1,30,150,6.0,397845.0,3.5199283333699025,3.6177972196873176,OPTIMAL,23195,671
1,30,150,6.0,398601.0,3.520266317129035,3.6177972196873176,OPTIMAL,23236,672
1,30,150,6.0,399097.0,3.520266317129035,3.6177972196873176,OPTIMAL,23268,673
1,30,150,6.0,399912.0,3.5202733711556164,3.6177972196873176,OPTIMAL,23317,674
1,30,150,6.0,400432.0,3.5202733711556164,3.6177972196873176,OPTIMAL,23351,675
1,30,150,6.0,400948.0,3.520797824714668,3.6177972196873176,OPTIMAL,23392,676
1,30,150,6.0,401335.0,3.520797824714668,3.6177972196873176,OPTIMAL,23420,677
1,30,150,6.0,401772.0,3.520846352202721,3.6177972196873176,OPTIMAL,23459,678
1,30,150,6.0,402311.0,3.520846352202721,3.6177972196873176,OPTIMAL,23492,679
1,30,150,6.0,403137.0,3.5210227718755536,3.6177972196873176,OPTIMAL,23542,680
1,30,150,6.0,403590.0,3.5210227718755536,3.6177972196873176,OPTIMAL,23575,681
1,30,150,6.0,404227.0,3.521197184780876,3.6177972196873176,OPTIMAL,23618,682
1,30,150,6.0,404524.0,3.521197184780876,3.6177972196873176,OPTIMAL,23639,683
1,30,150,6.0,405053.0,3.5213316055164654,3.6177972196873176,OPTIMAL,23668,684
1,30,150,6.0,405586.0,3.5213316055164654,3.6177972196873176,OPTIMAL,23704,685
1,30,150,6.0,406665.0,3.5213618725786016,3.6177972196873176,OPTIMAL,23755,686
1,30,150,6.0,407074.0,3.5213618725786016,3.6177972196873176,OPTIMAL,23781,687
1,30,150,6.0,407922.0,3.521622591435861,3.6177972196873176,OPTIMAL,23826,688
1,30,150,6.0,408274.0,3.521622591435861,3.6177972196873176,OPTIMAL,23852,689
1,30,150,6.0,409634.0,3.521644090399901,3.6177972196873176,OPTIMAL,23898,688
1,30,150,6.0,410062.0,3.521644090399901,3.6177972196873176,OPTIMAL,23921,689
1,30,150,6.0,410503.0,3.5217164558543153,3.6177972196873176,OPTIMAL,23952,688
1,30,150,6.0,410874.0,3.5217164558543153,3.6177972196873176,OPTIMAL,23977,689
1,30,150,6.0,411559.0,3.521750597792586,3.6177972196873176,OPTIMAL,24018,690
1,30,150,6.0,412097.0,3.521750597792586,3.6177972196873176,OPTIMAL,24047,691
1,30,150,6.0,412947.0,3.5217833163424173,3.6177972196873176,OPTIMAL,24100,692
1,30,150,6.0,413361.0,3.5217833163424173,3.6177972196873176,OPTIMAL,24130,693
1,30,150,6.0,414120.0,3.5220848225042536,3.6177972196873176,OPTIMAL,24177,694
1,30,150,6.0,414588.0,3.5220848225042536,3.6177972196873176,OPTIMAL,24206,695
1,30,150,6.0,415280.0,3.522107637752151,3.6177972196873176,OPTIMAL,24244,696
1,30,150,6.0,416091.0,3.522107637752151,3.6177972196873176,OPTIMAL,24283,697
1,30,150,6.0,417071.0,3.5221175365198407,3.6177972196873176,OPTIMAL,24331,698
1,30,150,6.0,417568.0,3.5221175365198407,3.6177972196873176,OPTIMAL,24363,699
1,30,150,6.0,418534.0,3.52217736609878,3.6177972196873176,OPTIMAL,24416,700
1,30,150,6.0,419249.0,3.52217736609878,3.6177972196873176,OPTIMAL,24456,701
1,30,150,6.0,419911.0,3.5222414801013713,3.6177972196873176,OPTIMAL,24497,700
1,30,150,6.0,420349.0,3.5222414801013713,3.6177972196873176,OPTIMAL,24522,701
1,30,150,6.0,420780.0,3.522515043011984,3.6177972196873176,OPTIMAL,24552,700
1,30,150,6.0,421074.0,3.522515043011984,3.6177972196873176,OPTIMAL,24573,701
1,30,150,6.0,421689.0,3.5225837397886126,3.6177972196873176,OPTIMAL,24601,700
1,30,150,6.0,421945.0,3.5225837397886126,3.6177972196873176,OPTIMAL,24618,701
1,30,150,6.0,422783.0,3.5226849982534674,3.6177972196873176,OPTIMAL,24647,702
1,30,150,6.0,423388.0,3.5226849982534674,3.6177972196873176,OPTIMAL,24683,703
1,30,150,6.0,424238.0,3.5227454912311678,3.6177972196873176,OPTIMAL,24729,704
1,30,150,6.0,424879.0,3.5227454912311678,3.6177972196873176,OPTIMAL,24763,705
1,30,150,6.0,426030.0,3.522781405538369,3.6177972196873176,OPTIMAL,24816,706
1,30,150,6.0,426498.0,3.522781405538369,3.6177972196873176,OPTIMAL,24852,707
1,30,150,6.0,427277.0,3.522849054054834,3.6177972196873176,OPTIMAL,24889,708
1,30,150,6.0,427638.0,3.522849054054834,3.6177972196873176,OPTIMAL,24909,709
1,30,150,6.0,428384.0,3.5231596629382627,3.6177972196873176,OPTIMAL,24945,710
1,30,150,6.0,429009.0,3.5231596629382627,3.6177972196873176,OPTIMAL,24981,711
1,30,150,6.0,429725.0,3.5231764101219127,3.6177972196873176,OPTIMAL,25027,712
1,30,150,6.0,430373.0,3.5231764101219127,3.6177972196873176,OPTIMAL,25059,713
1,30,150,6.0,431018.0,3.523462807858628,3.6177972196873176,OPTIMAL,25098,714
1,30,150,6.0,431745.0,3.523462807858628,3.6177972196873176,OPTIMAL,25138,715
1,30,150,6.0,432681.0,3.5235237398412584,3.6177972196873176,OPTIMAL,25189,716
1,30,150,6.0,433146.0,3.5235237398412584,3.6177972196873176,OPTIMAL,25214,717
1,30,150,6.0,434322.0,3.523588646846349,3.6177972196873176,OPTIMAL,25257,716
1,30,150,6.0,434680.0,3.523588646846349,3.6177972196873176,OPTIMAL,25283,717
1,30,150,6.0,435414.0,3.523759710193862,3.6177972196873176,OPTIMAL,25316,718
1,30,150,6.0,435833.0,3.523759710193862,3.6177972196873176,OPTIMAL,25350,719
1,30,150,6.0,436551.0,3.5239216277035124,3.6177972196873176,OPTIMAL,25390,720
1,30,150,6.0,437237.0,3.5239216277035124,3.6177972196873176,OPTIMAL,25430,721
1,30,150,6.0,438078.0,3.5240375396688752,3.6177972196873176,OPTIMAL,25479,722
1,30,150,6.0,438453.0,3.5240375396688752,3.6177972196873176,OPTIMAL,25503,723
1,30,150,6.0,439018.0,3.524125478177789,3.6177972196873176,OPTIMAL,25542,724
1,30,150,6.0,439708.0,3.524125478177789,3.6177972196873176,OPTIMAL,25576,725
1,30,150,6.0,440783.0,3.524158164736587,3.6177972196873176,OPTIMAL,25638,726
1,30,150,6.0,441086.0,3.524158164736587,3.6177972196873176,OPTIMAL,25662,727
1,30,150,6.0,442049.0,3.524181560962942,3.6177972196873176,OPTIMAL,25701,726
1,30,150,6.0,442773.0,3.524181560962942,3.6177972196873176,OPTIMAL,25743,727
1,30,150,6.0,443409.0,3.5242233587771383,3.6177972196873176,OPTIMAL,25788,728
1,30,150,6.0,443973.0,3.5242233587771383,3.6177972196873176,OPTIMAL,25823,729
1,30,150,6.0,444667.0,3.5242865767965483,3.6177972196873176,OPTIMAL,25867,730
1,30,150,6.0,445472.0,3.5242865767965483,3.6177972196873176,OPTIMAL,25903,731
1,30,150,6.0,446241.0,3.524479551166963,3.6177972196873176,OPTIMAL,25956,732
1,30,150,6.0,446754.0,3.524479551166963,3.6177972196873176,OPTIMAL,25989,733
1,30,150,6.0,447472.0,3.5245833458322786,3.6177972196873176,OPTIMAL,26027,734
1,30,150,6.0,448110.0,3.5245833458322786,3.6177972196873176,OPTIMAL,26064,735
1,30,150,6.0,448850.0,3.5248424332394257,3.6177972196873176,OPTIMAL,26103,736
1,30,150,6.0,449433.0,3.5248424332394257,3.6177972196873176,OPTIMAL,26135,737
1,30,150,6.0,450171.0,3.5251252913517193,3.6177972196873176,OPTIMAL,26179,738
1,30,150,6.0,450446.0,3.5251252913517193,3.6177972196873176,OPTIMAL,26199,739
1,30,150,6.0,451340.0,3.5251428331156536,3.6177972196873176,OPTIMAL,26236,740
1,30,150,6.0,451758.0,3.5251428331156536,3.6177972196873176,OPTIMAL,26261,741
1,30,150,6.0,452742.0,3.525328069706715,3.6177972196873176,OPTIMAL,26304,740
1,30,150,6.0,453009.0,3.525328069706715,3.6177972196873176,OPTIMAL,26326,741
1,30,150,6.0,453948.0,3.52548757120323,3.6177972196873176,OPTIMAL,26360,740
1,30,150,6.0,454289.0,3.52548757120323,3.6177972196873176,OPTIMAL,26386,741
1,30,150,6.0,454777.0,3.5254883971893576,3.6177972196873176,OPTIMAL,26419,742
1,30,150,6.0,455294.0,3.5254883971893576,3.6177972196873176,OPTIMAL,26445,743
1,30,150,6.0,455938.0,3.5255023811310156,3.6177972196873176,OPTIMAL,26488,744
1,30,150,6.0,456359.0,3.5255023811310156,3.6177972196873176,OPTIMAL,26515,745
1,30,150,6.0,457380.0,3.5256249673406446,3.6177972196873176,OPTIMAL,26566,744
1,30,150,6.0,458057.0,3.5256249673406446,3.6177972196873176,OPTIMAL,26606,745
1,30,150,6.0,458685.0,3.5258270013220185,3.6177972196873176,OPTIMAL,26640,746
1,30,150,6.0,459218.0,3.5258270013220185,3.6177972196873176,OPTIMAL,26673,747
1,30,150,6.0,459789.0,3.5258624198601494,3.6177972196873176,OPTIMAL,26713,748
1,30,150,6.0,460328.0,3.5258624198601494,3.6177972196873176,OPTIMAL,26748,749
1,30,150,6.0,460958.0,3.525925644443545,3.6177972196873176,OPTIMAL,26793,750
1,30,150,6.0,461408.0,3.525925644443545,3.6177972196873176,OPTIMAL,26823,751
1,30,150,6.0,462121.0,3.5262368585068846,3.6177972196873176,OPTIMAL,26870,752
1,30,150,6.0,462397.0,3.5262368585068846,3.6177972196873176,OPTIMAL,26889,753
1,30,150,6.0,463335.0,3.5263647947310757,3.6177972196873176,OPTIMAL,26923,754
1,30,150,6.0,463754.0,3.5263647947310757,3.6177972196873176,OPTIMAL,26951,755
1,30,150,6.0,464355.0,3.5264138787440706,3.6177972196873176,OPTIMAL,26987,756
1,30,150,6.0,464870.0,3.5264138787440706,3.6177972196873176,OPTIMAL,27015,757
1,30,150,6.0,465431.0,3.5265740853389502,3.6177972196873176,OPTIMAL,27051,758
1,30,150,6.0,465701.0,3.5265740853389502,3.6177972196873176,OPTIMAL,27072,759
1,30,150,6.0,466668.0,3.526802036758072,3.6177972196873176,OPTIMAL,27111,760
1,30,150,6.0,467165.0,3.526802036758072,3.6177972196873176,OPTIMAL,27138,761
1,30,150,6.0,467591.0,3.5268305355289478,3.6177972196873176,OPTIMAL,27173,762
1,30,150,6.0,467946.0,3.5268305355289478,3.6177972196873176,OPTIMAL,27200,763
1,30,150,6.0,468326.0,3.526899381311293,3.6177972196873176,OPTIMAL,27229,762
1,30,150,6.0,468826.0,3.526899381311293,3.6177972196873176,OPTIMAL,27262,763
1,30,150,6.0,469498.0,3.527072330581065,3.6177972196873176,OPTIMAL,27300,764
1,30,150,6.0,469915.0,3.527072330581065,3.6177972196873176,OPTIMAL,27324,765
1,30,150,6.0,470409.0,3.5270855193835327,3.6177972196873176,OPTIMAL,27345,764
1,30,150,6.0,470807.0,3.5270855193835327,3.6177972196873176,OPTIMAL,27369,765
1,30,150,6.0,471327.0,3.5272162759384873,3.6177972196873176,OPTIMAL,27404,766
1,30,150,6.0,471565.0,3.5272162759384873,3.6177972196873176,OPTIMAL,27422,767
1,30,150,6.0,472523.0,3.5272753965421377,3.6177972196873176,OPTIMAL,27455,766
1,30,150,6.0,472984.0,3.5272753965421377,3.6177972196873176,OPTIMAL,27483,767
1,30,150,6.0,473871.0,3.527436148540266,3.6177972196873176,OPTIMAL,27529,768
1,30,150,6.0,474560.0,3.527436148540266,3.6177972196873176,OPTIMAL,27567,769
1,30,150,6.0,475310.0,3.5275377129091634,3.6177972196873176,OPTIMAL,27614,770
1,30,150,6.0,475809.0,3.5275377129091634,3.6177972196873176,OPTIMAL,27642,771
1,30,150,6.0,476555.0,3.527779000077369,3.6177972196873176,OPTIMAL,27679,770
1,30,150,6.0,477077.0,3.527779000077369,3.6177972196873176,OPTIMAL,27709,771
1,30,150,6.0,477732.0,3.527871602252719,3.6177972196873176,OPTIMAL,27749,772
1,30,150,6.0,478263.0,3.527871602252719,3.6177972196873176,OPTIMAL,27780,773
1,30,150,6.0,479511.0,3.5282445586209974,3.6177972196873176,OPTIMAL,27834,774
1,30,150,6.0,479796.0,3.5282445586209974,3.6177972196873176,OPTIMAL,27855,775
1,30,150,6.0,480824.0,3.528268673890533,3.6177972196873176,OPTIMAL,27897,774
1,30,150,6.0,481472.0,3.528268673890533,3.6177972196873176,OPTIMAL,27930,775
1,30,150,6.0,482433.0,3.528820270849567,3.6177972196873176,OPTIMAL,27981,776
1,30,150,6.0,483055.0,3.528820270849567,3.6177972196873176,OPTIMAL,28020,777
1,30,150,6.0,483725.0,3.5289210778748643,3.6177972196873176,OPTIMAL,28068,778
1,30,150,6.0,484096.0,3.5289210778748643,3.6177972196873176,OPTIMAL,28091,779
1,30,150,6.0,484977.0,3.5289943717560086,3.6177972196873176,OPTIMAL,28138,778
1,30,150,6.0,485508.0,3.5289943717560086,3.6177972196873176,OPTIMAL,28175,779
1,30,150,6.0,486382.0,3.529294512085556,3.6177972196873176,OPTIMAL,28220,778
1,30,150,6.0,486769.0,3.529294512085556,3.6177972196873176,OPTIMAL,28246,779
1,30,150,6.0,487447.0,3.5294133788618556,3.6177972196873176,OPTIMAL,28291,780
1,30,150,6.0,487693.0,3.5294133788618556,3.6177972196873176,OPTIMAL,28310,781
1,30,150,6.0,488318.0,3.5294324404217057,3.6177972196873176,OPTIMAL,28343,780
1,30,150,6.0,489081.0,3.5294324404217057,3.6177972196873176,OPTIMAL,28389,781
1,30,150,6.0,489765.0,3.52958528927554,3.6177972196873176,OPTIMAL,28430,782
1,30,150,6.0,490340.0,3.52958528927554,3.6177972196873176,OPTIMAL,28469,783
1,30,150,6.0,490624.0,3.529660322758989,3.6177972196873176,OPTIMAL,28492,784
1,30,150,6.0,491014.0,3.529660322758989,3.6177972196873176,OPTIMAL,28517,785
1,30,150,6.0,492239.0,3.530115023608319,3.6177972196873176,OPTIMAL,28570,784
1,30,150,6.0,492662.0,3.530115023608319,3.6177972196873176,OPTIMAL,28599,785
1,30,150,6.0,493048.0,3.530117862718875,3.6177972196873176,OPTIMAL,28619,784
1,30,150,6.0,493759.0,3.530117862718875,3.6177972196873176,OPTIMAL,28650,785
1,30,150,6.0,494586.0,3.5301676761907315,3.6177972196873176,OPTIMAL,28693,786
1,30,150,6.0,495046.0,3.5301676761907315,3.6177972196873176,OPTIMAL,28719,787
1,30,150,6.0,496009.0,3.5303078453749928,3.6177972196873176,OPTIMAL,28767,786
1,30,150,6.0,496599.0,3.5303078453749928,3.6177972196873176,OPTIMAL,28801,787
1,30,150,6.0,497070.0,3.5303760528936117,3.6177972196873176,OPTIMAL,28839,788
1,30,150,6.0,497777.0,3.5303760528936117,3.6177972196873176,OPTIMAL,28880,789
1,30,150,6.0,498446.0,3.5307649828977032,3.6177972196873176,OPTIMAL,28922,790
1,30,150,6.0,498872.0,3.5307649828977032,3.6177972196873176,OPTIMAL,28950,791
1,30,150,6.0,499665.0,3.530797948389095,3.6177972196873176,OPTIMAL,28992,792
1,30,150,6.0,500238.0,3.530797948389095,3.6177972196873176,OPTIMAL,29028,793
1,30,150,6.0,501041.0,3.5308841658564476,3.6177972196873176,OPTIMAL,29077,794
1,30,150,6.0,501455.0,3.5308841658564476,3.6177972196873176,OPTIMAL,29103,795
1,30,150,6.0,501787.0,3.5309668584320106,3.6177972196873176,OPTIMAL,29133,796
1,30,150,6.0,502206.0,3.5309668584320106,3.6177972196873176,OPTIMAL,29164,797
1,30,150,6.0,502741.0,3.5311775802495453,3.6177972196873176,OPTIMAL,29203,798
1,30,150,6.0,503017.0,3.5311775802495453,3.6177972196873176,OPTIMAL,29223,799
1,30,150,6.0,504156.0,3.531231524264056,3.6177972196873176,OPTIMAL,29263,798
1,30,150,6.0,504487.0,3.531231524264056,3.6177972196873176,OPTIMAL,29289,799
1,30,150,6.0,505204.0,3.5313813165678516,3.6177972196873176,OPTIMAL,29332,800
1,30,150,6.0,505623.0,3.5313813165678516,3.6177972196873176,OPTIMAL,29358,801
1,30,150,6.0,506164.0,3.531522613535731,3.6177972196873176,OPTIMAL,29393,800
1,30,150,6.0,506902.0,3.531522613535731,3.6177972196873176,OPTIMAL,29433,801
1,30,150,6.0,507895.0,3.5317336593063344,3.6177972196873176,OPTIMAL,29486,802
1,30,150,6.0,508340.0,3.5317336593063344,3.6177972196873176,OPTIMAL,29518,803
1,30,150,6.0,509130.0,3.5318801912243414,3.6177972196873176,OPTIMAL,29557,804
1,30,150,6.0,509846.0,3.5318801912243414,3.6177972196873176,OPTIMAL,29595,805
1,30,150,6.0,510601.0,3.5319203752376294,3.6177972196873176,OPTIMAL,29638,806
1,30,150,6.0,510910.0,3.5319203752376294,3.6177972196873176,OPTIMAL,29661,807
1,30,150,6.0,512209.0,3.532135163801037,3.6177972196873176,OPTIMAL,29702,806
1,30,150,6.0,512705.0,3.532135163801037,3.6177972196873176,OPTIMAL,29735,807
1,30,150,6.0,513613.0,3.532665270517069,3.6177972196873176,OPTIMAL,29779,808
1,30,150,6.0,514012.0,3.532665270517069,3.6177972196873176,OPTIMAL,29804,809
1,30,150,6.0,514687.0,3.5327272309648503,3.6177972196873176,OPTIMAL,29842,808
1,30,150,6.0,515102.0,3.5327272309648503,3.6177972196873176,OPTIMAL,29870,809
1,30,150,6.0,516195.0,3.5327567534286564,3.6177972196873176,OPTIMAL,29920,810
1,30,150,6.0,516565.0,3.5327567534286564,3.6177972196873176,OPTIMAL,29948,811
1,30,150,6.0,517318.0,3.5328837024179482,3.6177972196873176,OPTIMAL,29988,810
1,30,150,6.0,517693.0,3.5328837024179482,3.6177972196873176,OPTIMAL,30014,811
1,30,150,6.0,518381.0,3.5329801457390437,3.6177972196873176,OPTIMAL,30047,810
1,30,150,6.0,518915.0,3.5329801457390437,3.6177972196873176,OPTIMAL,30077,811
1,30,150,6.0,519332.0,3.533149026951374,3.6177972196873176,OPTIMAL,30106,810
1,30,150,6.0,519692.0,3.533149026951374,3.6177972196873176,OPTIMAL,30125,811
1,30,150,6.0,520092.0,3.533395365155971,3.6177972196873176,OPTIMAL,30156,810
1,30,150,6.0,520501.0,3.533395365155971,3.6177972196873176,OPTIMAL,30187,811
1,30,150,6.0,521273.0,3.5335402538748553,3.6177972196873176,OPTIMAL,30229,812
1,30,150,6.0,521623.0,3.5335402538748553,3.6177972196873176,OPTIMAL,30254,813
1,30,150,6.0,522245.0,3.533606426457201,3.6177972196873176,OPTIMAL,30297,814
1,30,150,6.0,522655.0,3.533606426457201,3.6177972196873176,OPTIMAL,30324,815
1,30,150,6.0,523630.0,3.533620745434733,3.6177972196873176,OPTIMAL,30359,814
1,30,150,6.0,524118.0,3.533620745434733,3.6177972196873176,OPTIMAL,30391,815
1,30,150,6.0,524796.0,3.533885771128245,3.6177972196873176,OPTIMAL,30422,816
1,30,150,6.0,525272.0,3.533885771128245,3.6177972196873176,OPTIMAL,30455,817
1,30,150,6.0,525941.0,3.533916815719577,3.6177972196873176,OPTIMAL,30497,818
1,30,150,6.0,526280.0,3.533916815719577,3.6177972196873176,OPTIMAL,30524,819
1,30,150,6.0,526731.0,3.534013661420171,3.6177972196873176,OPTIMAL,30548,820
1,30,150,6.0,527142.0,3.534013661420171,3.6177972196873176,OPTIMAL,30580,821
1,30,150,6.0,527640.0,3.5340729509535755,3.6177972196873176,OPTIMAL,30615,822
1,30,150,6.0,528181.0,3.5340729509535755,3.6177972196873176,OPTIMAL,30648,823
1,30,150,6.0,528831.0,3.5341001193910238,3.6177972196873176,OPTIMAL,30687,824
1,30,150,6.0,529374.0,3.5341001193910238,3.6177972196873176,OPTIMAL,30719,825
1,30,150,6.0,529920.0,3.5341128725142177,3.6177972196873176,OPTIMAL,30751,826
1,30,150,6.0,530264.0,3.5341128725142177,3.6177972196873176,OPTIMAL,30778,827
1,30,150,6.0,530854.0,3.534258178093385,3.6177972196873176,OPTIMAL,30807,828
1,30,150,6.0,531358.0,3.534258178093385,3.6177972196873176,OPTIMAL,30837,829
1,30,150,6.0,532207.0,3.534394774865528,3.6177972196873176,OPTIMAL,30873,828
1,30,150,6.0,532922.0,3.534394774865528,3.6177972196873176,OPTIMAL,30904,829
1,30,150,6.0,533674.0,3.5344113451507635,3.6177972196873176,OPTIMAL,30952,830
1,30,150,6.0,534139.0,3.5344113451507635,3.6177972196873176,OPTIMAL,30979,831
1,30,150,6.0,535217.0,3.5344361202732033,3.6177972196873176,OPTIMAL,31030,830
1,30,150,6.0,535726.0,3.5344361202732033,3.6177972196873176,OPTIMAL,31058,831
1,30,150,6.0,536502.0,3.5344565917985986,3.6177972196873176,OPTIMAL,31097,832
1,30,150,6.0,536846.0,3.5344565917985986,3.6177972196873176,OPTIMAL,31120,833
1,30,150,6.0,538104.0,3.5345341594085746,3.6177972196873176,OPTIMAL,31153,832
1,30,150,6.0,538382.0,3.5345341594085746,3.6177972196873176,OPTIMAL,31171,833
1,30,150,6.0,539328.0,3.5345459621855526,3.6177972196873176,OPTIMAL,31208,832
1,30,150,6.0,539614.0,3.5345459621855526,3.6177972196873176,OPTIMAL,31230,833
1,30,150,6.0,540325.0,3.534553914747334,3.6177972196873176,OPTIMAL,31266,832
1,30,150,6.0,540740.0,3.534553914747334,3.6177972196873176,OPTIMAL,31293,833
1,30,150,6.0,541802.0,3.5346455774648944,3.6177972196873176,OPTIMAL,31330,832
1,30,150,6.0,542525.0,3.5346455774648944,3.6177972196873176,OPTIMAL,31374,833
1,30,150,6.0,543476.0,3.534820334877563,3.6177972196873176,OPTIMAL,31422,834
1,30,150,6.0,544109.0,3.534820334877563,3.6177972196873176,OPTIMAL,31456,835
1,30,150,6.0,544851.0,3.534901438074006,3.6177972196873176,OPTIMAL,31506,836
1,30,150,6.0,545541.0,3.534901438074006,3.6177972196873176,OPTIMAL,31539,837
1,30,150,6.0,546267.0,3.534982048239403,3.6177972196873176,OPTIMAL,31588,838
1,30,150,6.0,546550.0,3.534982048239403,3.6177972196873176,OPTIMAL,31608,839
1,30,150,6.0,547175.0,3.5350091600263873,3.6177972196873176,OPTIMAL,31644,838
1,30,150,6.0,547425.0,3.5350091600263873,3.6177972196873176,OPTIMAL,31664,839
1,30,150,6.0,548003.0,3.5352455502632116,3.6177972196873176,OPTIMAL,31700,838
1,30,150,6.0,548375.0,3.5352455502632116,3.6177972196873176,OPTIMAL,31723,839
1,30,150,6.0,549104.0,3.5353797710038024,3.6177972196873176,OPTIMAL,31764,840
1,30,150,6.0,549347.0,3.5353797710038024,3.6177972196873176,OPTIMAL,31785,841
1,30,150,6.0,549726.0,3.535404509916245,3.6177972196873176,OPTIMAL,31810,840
1,30,150,6.0,550147.0,3.535404509916245,3.6177972196873176,OPTIMAL,31832,841
1,30,150,6.0,550872.0,3.5354724719303277,3.6177972196873176,OPTIMAL,31871,840
1,30,150,6.0,551155.0,3.5354724719303277,3.6177972196873176,OPTIMAL,31891,841
1,30,150,6.0,551900.0,3.5354761071350067,3.6177972196873176,OPTIMAL,31926,840
1,30,150,6.0,552476.0,3.5354761071350067,3.6177972196873176,OPTIMAL,31961,841
1,30,150,6.0,553113.0,3.535516161733911,3.6177972196873176,OPTIMAL,31999,842
