seed,dimension,time,lowerBound,upperBound,termination,LMOcalls,localTighteings,globalTightenings,list_active_set_size_cb,list_discarded_set_size_cb
10,60,2713.0,-1.5304730824738426,15.080758935239837,OPTIMAL,94,24,24,34,37
10,60,3996.0,-1.5304730824738426,15.080758935239837,OPTIMAL,124,6,0,37,49
10,60,4303.0,-0.5716784620176824,15.080758935239837,OPTIMAL,196,30,0,26,5
10,60,4479.0,-0.5716784620176824,15.080758935239837,OPTIMAL,224,4,0,34,66
10,60,5075.0,-0.43199794956429494,15.080758935239837,OPTIMAL,289,27,0,40,5
10,60,5333.0,-0.43199794956429494,14.381080324263241,OPTIMAL,328,4,16,38,82
10,60,5945.0,-0.3455505654997611,14.381080324263241,OPTIMAL,390,29,0,33,3
10,60,6116.0,-0.3455505654997611,14.381080324263241,OPTIMAL,418,4,0,37,88
10,60,6759.0,-0.2797545224997261,14.381080324263241,OPTIMAL,498,27,0,40,7
10,60,6861.0,-0.2797545224997261,14.381080324263241,OPTIMAL,523,3,0,39,90
10,60,7107.0,-0.2546997092177679,14.381080324263241,OPTIMAL,589,29,0,36,4
10,60,7198.0,-0.2546997092177679,14.381080324263241,OPTIMAL,609,1,0,38,90
10,60,7707.0,-0.22489541831189203,14.381080324263241,OPTIMAL,699,26,0,51,19
10,60,7757.0,-0.22489541831189203,14.381080324263241,OPTIMAL,714,1,0,39,90
10,60,8104.0,-0.1982539891545165,14.381080324263241,OPTIMAL,779,28,0,37,1
10,60,8168.0,-0.1982539891545165,14.381080324263241,OPTIMAL,799,4,0,37,80
10,60,8480.0,-0.15835201569761082,14.381080324263241,OPTIMAL,853,34,0,20,1
10,60,8511.0,-0.15835201569761082,14.381080324263241,OPTIMAL,864,4,0,34,76
10,60,8714.0,-0.13448597735391077,14.381080324263241,OPTIMAL,918,32,0,32,2
10,60,8755.0,-0.13448597735391077,13.090696723173263,OPTIMAL,933,4,22,37,74
10,60,9040.0,-0.09141180407208038,13.090696723173263,OPTIMAL,991,26,0,31,2
10,60,9072.0,-0.09141180407208038,13.090696723173263,OPTIMAL,1004,5,0,34,69
10,60,9314.0,-0.06362386592344693,13.090696723173263,OPTIMAL,1069,28,0,22,1
10,60,9351.0,-0.06362386592344693,13.090696723173263,OPTIMAL,1085,4,0,37,66
10,60,9666.0,-0.03298639608769405,13.090696723173263,OPTIMAL,1139,27,0,37,12
10,60,9693.0,-0.03298639608769405,13.090696723173263,OPTIMAL,1151,1,0,38,65
10,60,9885.0,-0.004078737119102893,13.090696723173263,OPTIMAL,1205,29,0,29,3
10,60,9912.0,-0.004078737119102893,13.090696723173263,OPTIMAL,1216,4,0,35,63
10,60,10163.0,0.03697689769644252,13.090696723173263,OPTIMAL,1265,24,0,35,6
10,60,10182.0,0.03697689769644252,13.090696723173263,OPTIMAL,1273,3,0,34,62
10,60,10247.0,0.08050201462656115,13.090696723173263,OPTIMAL,1313,25,0,25,9
10,60,10274.0,0.08050201462656115,13.090696723173263,OPTIMAL,1324,2,0,38,61
10,60,10505.0,0.14539112030348594,13.090696723173263,OPTIMAL,1360,23,0,23,5
10,60,10526.0,0.14539112030348594,13.090696723173263,OPTIMAL,1369,2,0,35,59
10,60,10659.0,0.2035598264756321,13.090696723173263,OPTIMAL,1404,29,0,21,6
10,60,10681.0,0.2035598264756321,13.090696723173263,OPTIMAL,1415,4,0,32,53
10,60,10789.0,0.24035719691855517,13.090696723173263,OPTIMAL,1450,26,0,21,5
10,60,10810.0,0.24035719691855517,13.090696723173263,OPTIMAL,1459,4,0,32,51
10,60,10945.0,0.2894497301464619,13.090696723173263,OPTIMAL,1491,22,0,21,8
10,60,10964.0,0.2894497301464619,13.090696723173263,OPTIMAL,1499,2,0,31,49
10,60,11101.0,0.31660832500727454,13.090696723173263,OPTIMAL,1541,27,0,17,2
10,60,11123.0,0.31660832500727454,13.090696723173263,OPTIMAL,1551,2,0,32,49
10,60,11237.0,0.3865746258700299,13.090696723173263,OPTIMAL,1584,23,0,19,7
10,60,11258.0,0.3865746258700299,13.090696723173263,OPTIMAL,1594,1,0,31,48
10,60,11346.0,0.40824120686090665,13.090696723173263,OPTIMAL,1651,23,0,2,2
10,60,11365.0,0.40824120686090665,13.090696723173263,OPTIMAL,1660,2,0,30,47
10,60,11408.0,0.4626512627053451,13.090696723173263,OPTIMAL,1683,26,0,13,4
10,60,11429.0,0.4626512627053451,13.090696723173263,OPTIMAL,1693,1,0,31,46
10,60,11521.0,0.5078789901110969,13.090696723173263,OPTIMAL,1723,20,0,20,2
10,60,11541.0,0.5078789901110969,13.090696723173263,OPTIMAL,1733,0,0,31,44
10,60,11575.0,0.5610755333362072,13.090696723173263,OPTIMAL,1765,24,0,18,5
10,60,11594.0,0.5610755333362072,13.090696723173263,OPTIMAL,1774,0,0,30,44
10,60,11680.0,0.6041691844040008,13.090696723173263,OPTIMAL,1804,23,0,17,6
10,60,11700.0,0.6041691844040008,13.090696723173263,OPTIMAL,1814,0,0,30,42
10,60,11783.0,0.6437986932735245,13.090696723173263,OPTIMAL,1863,21,0,17,3
