seed,num_v,number_nodes,time,lowerBound,upperBound,termination
2,5,1611,3661.0,-15.023000029798776,Inf,Optimal
2,5,1611,3697.0,-15.023000029798776,Inf,Optimal
2,5,1611,3731.0,-15.021246332757903,Inf,Optimal
2,5,1611,3768.0,-15.021246332757903,Inf,Optimal
2,5,1611,3805.0,-15.010854971704019,Inf,Optimal
2,5,1611,3842.0,-15.010854971704019,Inf,Optimal
2,5,1611,3878.0,-15.005710420107974,Inf,Optimal
2,5,1611,3914.0,-15.005710420107974,Inf,Optimal
2,5,1611,3950.0,-15.000831259243759,Inf,Optimal
2,5,1611,3986.0,-15.000831259243759,Inf,Optimal
2,5,1611,4021.0,-14.998499586178811,Inf,Optimal
2,5,1611,4056.0,-14.998499586178811,Inf,Optimal
2,5,1611,4091.0,-14.98742298934281,Inf,Optimal
2,5,1611,4127.0,-14.98742298934281,Inf,Optimal
2,5,1611,4166.0,-14.98354171661945,Inf,Optimal
2,5,1611,4202.0,-14.98354171661945,Inf,Optimal
2,5,1611,4236.0,-14.983487979527709,Inf,Optimal
2,5,1611,4272.0,-14.983487979527709,Inf,Optimal
2,5,1611,4307.0,-14.981210110620895,Inf,Optimal
2,5,1611,4342.0,-14.981210110620895,Inf,Optimal
2,5,1611,4377.0,-14.979405481839567,Inf,Optimal
2,5,1611,4413.0,-14.979405481839567,Inf,Optimal
2,5,1611,4449.0,-14.979134474587276,Inf,Optimal
2,5,1611,4486.0,-14.979134474587276,Inf,Optimal
2,5,1611,4522.0,-14.975199531838586,Inf,Optimal
2,5,1611,4558.0,-14.975199531838586,Inf,Optimal
2,5,1611,4593.0,-14.970133379651706,Inf,Optimal
2,5,1611,4630.0,-14.970133379651706,Inf,Optimal
2,5,1611,4665.0,-14.966482500598106,Inf,Optimal
2,5,1611,4699.0,-14.966482500598106,Inf,Optimal
2,5,1611,4736.0,-14.966198436903381,Inf,Optimal
2,5,1611,4772.0,-14.966198436903381,Inf,Optimal
2,5,1611,4808.0,-14.96386970332254,Inf,Optimal
2,5,1611,4844.0,-14.96386970332254,Inf,Optimal
2,5,1611,4878.0,-14.962116006281667,Inf,Optimal
2,5,1611,4916.0,-14.962116006281667,Inf,Optimal
2,5,1611,4952.0,-14.96184493196228,Inf,Optimal
2,5,1611,4986.0,-14.96184493196228,Inf,Optimal
2,5,1611,5022.0,-14.958194052908919,Inf,Optimal
2,5,1611,5056.0,-14.958194052908919,Inf,Optimal
2,5,1611,5092.0,-14.957909922147174,Inf,Optimal
2,5,1611,5126.0,-14.957909922147174,Inf,Optimal
2,5,1611,5162.0,-14.955101609387475,Inf,Optimal
2,5,1611,5197.0,-14.955101609387475,Inf,Optimal
2,5,1611,5234.0,-14.949192957973764,Inf,Optimal
2,5,1611,5270.0,-14.949192957973764,Inf,Optimal
2,5,1611,5381.0,-14.94896996276855,Inf,Optimal
2,5,1611,5416.0,-14.94896996276855,Inf,Optimal
2,5,1611,5453.0,-14.946608675239151,Inf,Optimal
2,5,1611,5489.0,-14.946608675239151,Inf,Optimal
2,5,1611,5526.0,-14.946580093631848,Inf,Optimal
2,5,1611,5563.0,-14.946580093631848,Inf,Optimal
2,5,1611,5599.0,-14.940904510284641,Inf,Optimal
2,5,1611,5635.0,-14.940904510284641,Inf,Optimal
2,5,1611,5672.0,-14.93832022755003,Inf,Optimal
2,5,1611,5708.0,-14.93832022755003,Inf,Optimal
2,5,1611,5743.0,-14.937812066763167,Inf,Optimal
2,5,1611,5779.0,-14.937812066763167,Inf,Optimal
2,5,1611,5816.0,-14.935227716962174,Inf,Optimal
2,5,1611,5851.0,-14.935227716962174,Inf,Optimal
2,5,1611,5887.0,-14.931680420144232,Inf,Optimal
2,5,1611,5922.0,-14.931680420144232,Inf,Optimal
2,5,1611,5959.0,-14.929319132614838,Inf,Optimal
2,5,1611,5995.0,-14.929319132614838,Inf,Optimal
2,5,1611,6032.0,-14.923286050580469,Inf,Optimal
2,5,1611,6067.0,-14.923286050580469,Inf,Optimal
2,5,1611,6103.0,-14.921030684925729,Inf,Optimal
2,5,1611,6138.0,-14.921030684925729,Inf,Optimal
2,5,1611,6174.0,-14.917938174337841,Inf,Optimal
2,5,1611,6209.0,-14.917938174337841,Inf,Optimal
2,5,1611,6246.0,-14.907750204997026,Inf,Optimal
2,5,1611,6283.0,-14.907750204997026,Inf,Optimal
2,5,1611,6316.0,-14.905996507956159,Inf,Optimal
2,5,1611,6352.0,-14.905996507956159,Inf,Optimal
2,5,1611,6388.0,-14.898878911051401,Inf,Optimal
2,5,1611,6421.0,-14.898878911051401,Inf,Optimal
2,5,1611,6457.0,-14.894376052169665,Inf,Optimal
2,5,1611,6493.0,-14.894376052169665,Inf,Optimal
2,5,1611,6528.0,-14.890460662372712,Inf,Optimal
2,5,1611,6563.0,-14.890460662372712,Inf,Optimal
2,5,1611,6596.0,-14.889231500573683,Inf,Optimal
2,5,1611,6632.0,-14.889231500573683,Inf,Optimal
2,5,1611,6666.0,-14.88864381020684,Inf,Optimal
2,5,1611,6702.0,-14.88864381020684,Inf,Optimal
2,5,1611,6738.0,-14.884121305012755,Inf,Optimal
2,5,1611,6774.0,-14.884121305012755,Inf,Optimal
2,5,1611,6812.0,-14.883343065467958,Inf,Optimal
2,5,1611,6846.0,-14.883343065467958,Inf,Optimal
2,5,1611,6881.0,-14.881589368427084,Inf,Optimal
2,5,1611,6917.0,-14.881589368427084,Inf,Optimal
2,5,1611,6952.0,-14.87884020658623,Inf,Optimal
2,5,1611,6986.0,-14.87884020658623,Inf,Optimal
2,5,1611,7021.0,-14.877086442476042,Inf,Optimal
2,5,1611,7057.0,-14.877086442476042,Inf,Optimal
2,5,1611,7097.0,-14.873695654990229,Inf,Optimal
2,5,1611,7133.0,-14.873695654990229,Inf,Optimal
2,5,1611,7167.0,-14.872974671881938,Inf,Optimal
2,5,1611,7202.0,-14.872974671881938,Inf,Optimal
2,5,1611,7236.0,-14.871941957949359,Inf,Optimal
2,5,1611,7272.0,-14.871941957949359,Inf,Optimal
2,5,1611,7308.0,-14.871354267582758,Inf,Optimal
2,5,1611,7344.0,-14.871354267582758,Inf,Optimal
2,5,1611,7380.0,-14.869278765682218,Inf,Optimal
2,5,1611,7418.0,-14.869278765682218,Inf,Optimal
2,5,1611,7455.0,-14.867115893149519,Inf,Optimal
2,5,1611,7493.0,-14.867115893149519,Inf,Optimal
2,5,1611,7529.0,-14.866831762388449,Inf,Optimal
2,5,1611,7565.0,-14.866831762388449,Inf,Optimal
2,5,1611,7602.0,-14.866053522843641,Inf,Optimal
2,5,1611,7637.0,-14.866053522843641,Inf,Optimal
2,5,1611,7672.0,-14.865343755867093,Inf,Optimal
2,5,1611,7710.0,-14.865343755867093,Inf,Optimal
2,5,1611,7747.0,-14.861550663961916,Inf,Optimal
2,5,1611,7783.0,-14.861550663961916,Inf,Optimal
2,5,1611,7818.0,-14.85743882629849,Inf,Optimal
2,5,1611,7853.0,-14.85743882629849,Inf,Optimal
2,5,1611,7887.0,-14.856406112365928,Inf,Optimal
2,5,1611,7923.0,-14.856406112365928,Inf,Optimal
2,5,1611,7958.0,-14.855685196324007,Inf,Optimal
2,5,1611,7995.0,-14.855685196324007,Inf,Optimal
2,5,1611,8029.0,-14.851989155991507,Inf,Optimal
2,5,1611,8065.0,-14.851989155991507,Inf,Optimal
2,5,1611,8101.0,-14.850950744672787,Inf,Optimal
2,5,1611,8243.0,-14.850950744672787,Inf,Optimal
2,5,1611,8279.0,-14.849826350525209,Inf,Optimal
2,5,1611,8315.0,-14.849826350525209,Inf,Optimal
2,5,1611,8353.0,-14.848589457143934,Inf,Optimal
2,5,1611,8391.0,-14.848589457143934,Inf,Optimal
2,5,1611,8426.0,-14.848567290154376,Inf,Optimal
2,5,1611,8463.0,-14.848567290154376,Inf,Optimal
2,5,1611,8501.0,-14.84833834400386,Inf,Optimal
2,5,1611,8537.0,-14.84833834400386,Inf,Optimal
2,5,1611,8575.0,-14.84805414617342,Inf,Optimal
2,5,1611,8611.0,-14.84805414617342,Inf,Optimal
2,5,1611,8648.0,-14.847241933657132,Inf,Optimal
2,5,1611,8684.0,-14.847241933657132,Inf,Optimal
2,5,1611,8719.0,-14.84620606969183,Inf,Optimal
2,5,1611,8755.0,-14.84620606969183,Inf,Optimal
2,5,1611,8791.0,-14.840301076521223,Inf,Optimal
2,5,1611,8827.0,-14.840301076521223,Inf,Optimal
2,5,1611,8864.0,-14.840149350740573,Inf,Optimal
2,5,1611,8901.0,-14.840149350740573,Inf,Optimal
2,5,1611,8935.0,-14.837917622002715,Inf,Optimal
2,5,1611,8971.0,-14.837917622002715,Inf,Optimal
2,5,1611,9007.0,-14.837208498866927,Inf,Optimal
2,5,1611,9042.0,-14.837208498866927,Inf,Optimal
2,5,1611,9077.0,-14.835414966156295,Inf,Optimal
2,5,1611,9113.0,-14.835414966156295,Inf,Optimal
2,5,1611,9148.0,-14.835102317085017,Inf,Optimal
2,5,1611,9184.0,-14.835102317085017,Inf,Optimal
2,5,1611,9218.0,-14.834825044348438,Inf,Optimal
2,5,1611,9254.0,-14.834825044348438,Inf,Optimal
2,5,1611,9291.0,-14.83444497574182,Inf,Optimal
2,5,1611,9326.0,-14.83444497574182,Inf,Optimal
2,5,1611,9362.0,-14.833661202048985,Inf,Optimal
2,5,1611,9397.0,-14.833661202048985,Inf,Optimal
2,5,1611,9437.0,-14.833053678626884,Inf,Optimal
2,5,1611,9474.0,-14.833053678626884,Inf,Optimal
2,5,1611,9511.0,-14.833031444571377,Inf,Optimal
2,5,1611,9546.0,-14.833031444571377,Inf,Optimal
2,5,1611,9581.0,-14.831299981586016,Inf,Optimal
2,5,1611,9618.0,-14.831299981586016,Inf,Optimal
2,5,1611,9656.0,-14.831277747530399,Inf,Optimal
2,5,1611,9693.0,-14.831277747530399,Inf,Optimal
2,5,1611,9729.0,-14.831048801379556,Inf,Optimal
2,5,1611,9766.0,-14.831048801379556,Inf,Optimal
2,5,1611,9803.0,-14.830670224108395,Inf,Optimal
2,5,1611,9838.0,-14.830670224108395,Inf,Optimal
2,5,1611,9872.0,-14.830101174097436,Inf,Optimal
2,5,1611,9908.0,-14.830101174097436,Inf,Optimal
2,5,1611,9945.0,-14.829952458099894,Inf,Optimal
2,5,1611,9982.0,-14.829952458099894,Inf,Optimal
2,5,1611,10018.0,-14.828916527067515,Inf,Optimal
2,5,1611,10056.0,-14.828916527067515,Inf,Optimal
2,5,1611,10092.0,-14.828464451578547,Inf,Optimal
2,5,1611,10129.0,-14.828464451578547,Inf,Optimal
2,5,1611,10166.0,-14.82476523093777,Inf,Optimal
2,5,1611,10200.0,-14.82476523093777,Inf,Optimal
2,5,1611,10235.0,-14.823011466830488,Inf,Optimal
2,5,1611,10271.0,-14.823011466830488,Inf,Optimal
2,5,1611,10307.0,-14.82238170935287,Inf,Optimal
2,5,1611,10343.0,-14.82238170935287,Inf,Optimal
2,5,1611,10377.0,-14.8216727203499,Inf,Optimal
2,5,1611,10413.0,-14.8216727203499,Inf,Optimal
2,5,1611,10450.0,-14.82062801231201,Inf,Optimal
2,5,1611,10487.0,-14.82062801231201,Inf,Optimal
2,5,1611,10522.0,-14.81991895624227,Inf,Optimal
2,5,1611,10557.0,-14.81991895624227,Inf,Optimal
2,5,1611,10595.0,-14.819566538568157,Inf,Optimal
2,5,1611,10629.0,-14.819566538568157,Inf,Optimal
2,5,1611,10664.0,-14.819289265831404,Inf,Optimal
2,5,1611,10699.0,-14.819289265831404,Inf,Optimal
2,5,1611,10735.0,-14.81890913015838,Inf,Optimal
2,5,1611,10769.0,-14.81890913015838,Inf,Optimal
2,5,1611,10803.0,-14.818125423531983,Inf,Optimal
2,5,1611,10840.0,-14.818125423531983,Inf,Optimal
2,5,1611,10875.0,-14.817812841527287,Inf,Optimal
2,5,1611,10909.0,-14.817812841527287,Inf,Optimal
2,5,1611,10944.0,-14.817535501723807,Inf,Optimal
2,5,1611,10979.0,-14.817535501723807,Inf,Optimal
2,5,1611,11015.0,-14.817155366051113,Inf,Optimal
2,5,1611,11048.0,-14.817155366051113,Inf,Optimal
2,5,1611,11083.0,-14.816855173556426,Inf,Optimal
2,5,1611,11118.0,-14.816855173556426,Inf,Optimal
2,5,1611,11153.0,-14.81576413600257,Inf,Optimal
2,5,1611,11190.0,-14.81576413600257,Inf,Optimal
2,5,1611,11228.0,-14.815741969013487,Inf,Optimal
2,5,1611,11265.0,-14.815741969013487,Inf,Optimal
2,5,1611,11300.0,-14.814565328514004,Inf,Optimal
2,5,1611,11334.0,-14.814565328514004,Inf,Optimal
2,5,1611,11368.0,-14.813380681484073,Inf,Optimal
2,5,1611,11405.0,-14.813380681484073,Inf,Optimal
2,5,1611,11442.0,-14.812811631473128,Inf,Optimal
2,5,1611,11477.0,-14.812811631473128,Inf,Optimal
2,5,1611,11513.0,-14.811174908954234,Inf,Optimal
2,5,1611,11548.0,-14.811174908954234,Inf,Optimal
2,5,1611,11586.0,-14.808701237350961,Inf,Optimal
2,5,1611,11621.0,-14.808701237350961,Inf,Optimal
2,5,1611,11655.0,-14.807475688313458,Inf,Optimal
2,5,1611,11691.0,-14.807475688313458,Inf,Optimal
2,5,1611,11728.0,-14.805092233794955,Inf,Optimal
2,5,1611,11764.0,-14.805092233794955,Inf,Optimal
2,5,1611,11802.0,-14.804387258220617,Inf,Optimal
2,5,1611,11838.0,-14.804387258220617,Inf,Optimal
2,5,1611,11873.0,-14.804383177725585,Inf,Optimal
2,5,1611,11910.0,-14.804383177725585,Inf,Optimal
2,5,1611,11946.0,-14.80227699594385,Inf,Optimal
2,5,1611,11981.0,-14.80227699594385,Inf,Optimal
2,5,1611,12015.0,-14.802025903624843,Inf,Optimal
2,5,1611,12051.0,-14.802025903624843,Inf,Optimal
2,5,1611,12085.0,-14.80199972320709,Inf,Optimal
2,5,1611,12121.0,-14.80199972320709,Inf,Optimal
2,5,1611,12157.0,-14.80161958753407,Inf,Optimal
2,5,1611,12192.0,-14.80161958753407,Inf,Optimal
2,5,1611,12225.0,-14.801319395039368,Inf,Optimal
2,5,1611,12258.0,-14.801319395039368,Inf,Optimal
2,5,1611,12291.0,-14.799565630931726,Inf,Optimal
2,5,1611,12325.0,-14.799565630931726,Inf,Optimal
2,5,1611,12360.0,-14.799242639558233,Inf,Optimal
2,5,1611,12396.0,-14.799242639558233,Inf,Optimal
2,5,1611,12432.0,-14.797275785889695,Inf,Optimal
2,5,1611,12466.0,-14.797275785889695,Inf,Optimal
2,5,1611,12501.0,-14.79688135202888,Inf,Optimal
2,5,1611,12537.0,-14.79688135202888,Inf,Optimal
2,5,1611,12574.0,-14.793737523002111,Inf,Optimal
2,5,1611,12608.0,-14.793737523002111,Inf,Optimal
2,5,1611,12644.0,-14.793165391767515,Inf,Optimal
2,5,1611,12680.0,-14.793165391767515,Inf,Optimal
2,5,1611,12715.0,-14.792448034027334,Inf,Optimal
2,5,1611,12749.0,-14.792448034027334,Inf,Optimal
2,5,1611,12783.0,-14.791411694726646,Inf,Optimal
2,5,1611,12820.0,-14.791411694726646,Inf,Optimal
2,5,1611,12857.0,-14.790645012414243,Inf,Optimal
2,5,1611,12892.0,-14.790645012414243,Inf,Optimal
2,5,1611,12928.0,-14.788851345570773,Inf,Optimal
2,5,1611,12962.0,-14.788851345570773,Inf,Optimal
2,5,1611,12997.0,-14.788592904339733,Inf,Optimal
2,5,1611,13032.0,-14.788592904339733,Inf,Optimal
2,5,1611,13068.0,-14.787097715596316,Inf,Optimal
2,5,1611,13104.0,-14.787097715596316,Inf,Optimal
2,5,1611,13139.0,-14.786490058041379,Inf,Optimal
2,5,1611,13175.0,-14.786490058041379,Inf,Optimal
2,5,1611,13211.0,-14.785500393751835,Inf,Optimal
2,5,1611,13247.0,-14.785500393751835,Inf,Optimal
2,5,1611,13281.0,-14.784736428066925,Inf,Optimal
2,5,1611,13319.0,-14.784736428066925,Inf,Optimal
2,5,1611,13353.0,-14.784294097821894,Inf,Optimal
2,5,1611,13386.0,-14.784294097821894,Inf,Optimal
2,5,1611,13420.0,-14.784029785348698,Inf,Optimal
2,5,1611,13454.0,-14.784029785348698,Inf,Optimal
2,5,1611,13488.0,-14.783706793974781,Inf,Optimal
2,5,1611,13524.0,-14.783706793974781,Inf,Optimal
2,5,1611,13561.0,-14.781953164000322,Inf,Optimal
2,5,1611,13597.0,-14.781953164000322,Inf,Optimal
2,5,1611,13633.0,-14.781345573511796,Inf,Optimal
2,5,1611,13669.0,-14.781345573511796,Inf,Optimal
2,5,1611,13703.0,-14.779591876470926,Inf,Optimal
2,5,1611,13737.0,-14.779591876470926,Inf,Optimal
2,5,1611,13777.0,-14.77820161035228,Inf,Optimal
2,5,1611,13812.0,-14.77820161035228,Inf,Optimal
2,5,1611,13847.0,-14.776912188443912,Inf,Optimal
2,5,1611,13880.0,-14.776912188443912,Inf,Optimal
2,5,1611,13915.0,-14.7764479803778,Inf,Optimal
2,5,1611,13950.0,-14.7764479803778,Inf,Optimal
2,5,1611,13985.0,-14.775875849143205,Inf,Optimal
2,5,1611,14022.0,-14.775875849143205,Inf,Optimal
2,5,1611,14058.0,-14.775158491402683,Inf,Optimal
2,5,1611,14091.0,-14.775158491402683,Inf,Optimal
2,5,1611,14126.0,-14.775109099764414,Inf,Optimal
2,5,1611,14160.0,-14.775109099764414,Inf,Optimal
2,5,1611,14195.0,-14.773981675771923,Inf,Optimal
2,5,1611,14230.0,-14.773981675771923,Inf,Optimal
2,5,1611,14266.0,-14.773355402723265,Inf,Optimal
2,5,1611,14302.0,-14.773355402723265,Inf,Optimal
2,5,1611,14338.0,-14.773057058756288,Inf,Optimal
2,5,1611,14373.0,-14.773057058756288,Inf,Optimal
2,5,1611,14407.0,-14.771561870012878,Inf,Optimal
2,5,1611,14443.0,-14.771561870012878,Inf,Optimal
2,5,1611,14479.0,-14.771303361715411,Inf,Optimal
2,5,1611,14514.0,-14.771303361715411,Inf,Optimal
2,5,1611,14550.0,-14.769964548168428,Inf,Optimal
2,5,1611,14586.0,-14.769964548168428,Inf,Optimal
2,5,1611,14621.0,-14.76920058248347,Inf,Optimal
2,5,1611,14657.0,-14.76920058248347,Inf,Optimal
2,5,1611,14693.0,-14.768758252238447,Inf,Optimal
2,5,1611,14726.0,-14.768758252238447,Inf,Optimal
2,5,1611,14760.0,-14.768210851127556,Inf,Optimal
2,5,1611,14796.0,-14.768210851127556,Inf,Optimal
2,5,1611,14831.0,-14.767004555197573,Inf,Optimal
2,5,1611,14866.0,-14.767004555197573,Inf,Optimal
2,5,1611,14901.0,-14.766417251350527,Inf,Optimal
2,5,1611,14937.0,-14.766417251350527,Inf,Optimal
2,5,1611,14972.0,-14.76405603088748,Inf,Optimal
2,5,1611,15009.0,-14.76405603088748,Inf,Optimal
2,5,1611,15045.0,-14.760912134794346,Inf,Optimal
2,5,1611,15082.0,-14.760912134794346,Inf,Optimal
2,5,1611,15119.0,-14.7596226458196,Inf,Optimal
2,5,1611,15153.0,-14.7596226458196,Inf,Optimal
2,5,1611,15188.0,-14.758445830188487,Inf,Optimal
2,5,1611,15223.0,-14.758445830188487,Inf,Optimal
2,5,1611,15255.0,-14.757819624206492,Inf,Optimal
2,5,1611,15291.0,-14.757819624206492,Inf,Optimal
2,5,1611,15328.0,-14.756692133147611,Inf,Optimal
2,5,1611,15363.0,-14.756692133147611,Inf,Optimal
2,5,1611,15399.0,-14.755767583198361,Inf,Optimal
2,5,1611,15435.0,-14.755767583198361,Inf,Optimal
2,5,1611,15472.0,-14.752675072610499,Inf,Optimal
2,5,1611,15508.0,-14.752675072610499,Inf,Optimal
2,5,1611,15544.0,-14.751468709614128,Inf,Optimal
2,5,1611,15580.0,-14.751468709614128,Inf,Optimal
2,5,1611,15616.0,-14.74957453624286,Inf,Optimal
2,5,1611,15651.0,-14.74957453624286,Inf,Optimal
2,5,1611,15685.0,-14.749222782628472,Inf,Optimal
2,5,1611,15850.0,-14.749222782628472,Inf,Optimal
2,5,1611,15886.0,-14.746839395176893,Inf,Optimal
2,5,1611,15924.0,-14.746839395176893,Inf,Optimal
2,5,1611,15962.0,-14.741156220497821,Inf,Optimal
2,5,1611,15997.0,-14.741156220497821,Inf,Optimal
2,5,1611,16032.0,-14.74085741500878,Inf,Optimal
2,5,1611,16068.0,-14.74085741500878,Inf,Optimal
2,5,1611,16104.0,-14.740200006599007,Inf,Optimal
2,5,1611,16140.0,-14.740200006599007,Inf,Optimal
2,5,1611,16174.0,-14.74011231308188,Inf,Optimal
2,5,1611,16209.0,-14.74011231308188,Inf,Optimal
2,5,1611,16245.0,-14.73775102555262,Inf,Optimal
2,5,1611,16283.0,-14.73775102555262,Inf,Optimal
2,5,1611,16318.0,-14.737480018300317,Inf,Optimal
2,5,1611,16355.0,-14.737480018300317,Inf,Optimal
2,5,1611,16392.0,-14.734038690659409,Inf,Optimal
2,5,1611,16426.0,-14.734038690659409,Inf,Optimal
2,5,1611,16461.0,-14.733686937045443,Inf,Optimal
2,5,1611,16496.0,-14.733686937045443,Inf,Optimal
2,5,1611,16532.0,-14.7335450755516,Inf,Optimal
2,5,1611,16566.0,-14.7335450755516,Inf,Optimal
2,5,1611,16602.0,-14.732284993618546,Inf,Optimal
2,5,1611,16638.0,-14.732284993618546,Inf,Optimal
2,5,1611,16674.0,-14.731933307071072,Inf,Optimal
2,5,1611,16711.0,-14.731933307071072,Inf,Optimal
2,5,1611,16747.0,-14.731303482526942,Inf,Optimal
2,5,1611,16785.0,-14.731303482526942,Inf,Optimal
2,5,1611,16821.0,-14.731082171304303,Inf,Optimal
2,5,1611,16855.0,-14.731082171304303,Inf,Optimal
2,5,1611,16888.0,-14.730445300549729,Inf,Optimal
2,5,1611,16925.0,-14.730445300549729,Inf,Optimal
2,5,1611,16962.0,-14.729549852552575,Inf,Optimal
2,5,1611,16998.0,-14.729549852552575,Inf,Optimal
2,5,1611,17035.0,-14.729462577863528,Inf,Optimal
2,5,1611,17068.0,-14.729462577863528,Inf,Optimal
2,5,1611,17104.0,-14.728755951271332,Inf,Optimal
2,5,1611,17141.0,-14.728755951271332,Inf,Optimal
2,5,1611,17176.0,-14.728671507127201,Inf,Optimal
2,5,1611,17210.0,-14.728671507127201,Inf,Optimal
2,5,1611,17243.0,-14.728061846031233,Inf,Optimal
2,5,1611,17280.0,-14.728061846031233,Inf,Optimal
2,5,1611,17316.0,-14.728014098717221,Inf,Optimal
2,5,1611,17350.0,-14.728014098717221,Inf,Optimal
2,5,1611,17384.0,-14.726494311627718,Inf,Optimal
2,5,1611,17417.0,-14.726494311627718,Inf,Optimal
2,5,1611,17450.0,-14.726370134342021,Inf,Optimal
2,5,1611,17487.0,-14.726370134342021,Inf,Optimal
2,5,1611,17522.0,-14.725321569425342,Inf,Optimal
2,5,1611,17557.0,-14.725321569425342,Inf,Optimal
2,5,1611,17592.0,-14.724664161015562,Inf,Optimal
2,5,1611,17628.0,-14.724664161015562,Inf,Optimal
2,5,1611,17662.0,-14.724576534564967,Inf,Optimal
2,5,1611,17698.0,-14.724576534564967,Inf,Optimal
2,5,1611,17735.0,-14.723670297070491,Inf,Optimal
2,5,1611,17769.0,-14.723670297070491,Inf,Optimal
2,5,1611,17804.0,-14.72356780531808,Inf,Optimal
2,5,1611,17839.0,-14.72356780531808,Inf,Optimal
2,5,1611,17874.0,-14.722910463974696,Inf,Optimal
2,5,1611,17908.0,-14.722910463974696,Inf,Optimal
2,5,1611,17946.0,-14.722822770457638,Inf,Optimal
2,5,1611,17981.0,-14.722822770457638,Inf,Optimal
2,5,1611,18018.0,-14.72221524703556,Inf,Optimal
2,5,1611,18054.0,-14.72221524703556,Inf,Optimal
2,5,1611,18089.0,-14.720517503854788,Inf,Optimal
2,5,1611,18123.0,-14.720517503854788,Inf,Optimal
2,5,1611,18157.0,-14.720461482928092,Inf,Optimal
2,5,1611,18193.0,-14.720461482928092,Inf,Optimal
2,5,1611,18228.0,-14.720190475675786,Inf,Optimal
2,5,1611,18263.0,-14.720190475675786,Inf,Optimal
2,5,1611,18298.0,-14.71986016251231,Inf,Optimal
2,5,1611,18330.0,-14.71986016251231,Inf,Optimal
2,5,1611,18364.0,-14.716749148035108,Inf,Optimal
2,5,1611,18399.0,-14.716749148035108,Inf,Optimal
2,5,1611,18434.0,-14.716539663688373,Inf,Optimal
2,5,1611,18470.0,-14.716539663688373,Inf,Optimal
2,5,1611,18505.0,-14.716397461487627,Inf,Optimal
2,5,1611,18542.0,-14.716397461487627,Inf,Optimal
