seed,dimension,time,lowerBound,upperBound,termination,LMOcalls,localTighteings,globalTightenings,list_active_set_size_cb,list_discarded_set_size_cb
1,70,8716.0,-28.486568239602626,-26.806389255023795,Time limit reached,81,13,13,45,22
1,70,11689.0,-28.486568239602626,-26.806389255023795,Time limit reached,122,13,0,36,49
1,70,13273.0,-28.486568239602626,-26.806389255023795,Time limit reached,203,17,0,42,20
1,70,15705.0,-28.486568239602626,-26.806389255023795,Time limit reached,264,15,0,36,69
1,70,17929.0,-28.486568239602626,-26.806389255023795,Time limit reached,354,19,0,28,7
1,70,19340.0,-28.486568239602626,-26.806389255023795,Time limit reached,380,15,0,7,14
1,70,21077.0,-28.27525291027336,-26.806389255023795,Time limit reached,453,18,0,40,13
1,70,22012.0,-28.27525291027336,-26.806389255023795,Time limit reached,489,4,0,68,18
1,70,23120.0,-28.27525291027336,-26.806389255023795,Time limit reached,567,4,0,38,22
1,70,23660.0,-28.27525291027336,-26.806389255023795,Time limit reached,580,4,0,34,24
1,70,24964.0,-28.27525291027336,-26.806389255023795,Time limit reached,660,0,0,16,14
1,70,25910.0,-28.27525291027336,-26.806389255023795,Time limit reached,711,13,0,31,17
1,70,26461.0,-28.243775511125715,-26.806389255023795,Time limit reached,738,4,0,35,14
1,70,27114.0,-28.243775511125715,-26.806389255023795,Time limit reached,758,2,0,29,17
1,70,28165.0,-28.213061012678807,-26.806389255023795,Time limit reached,826,6,0,30,15
1,70,30064.0,-28.213061012678807,-26.806389255023795,Time limit reached,882,3,0,36,41
1,70,31024.0,-28.197203931723745,-26.806389255023795,Time limit reached,947,4,0,35,19
1,70,33890.0,-28.197203931723745,-26.806389255023795,Time limit reached,1005,3,0,43,42
1,70,35041.0,-28.197203931723745,-26.806389255023795,Time limit reached,1066,0,0,36,24
1,70,35676.0,-28.197203931723745,-26.806389255023795,Time limit reached,1087,1,0,40,27
1,70,36608.0,-28.197203931723745,-26.806389255023795,Time limit reached,1154,7,0,39,12
1,70,38292.0,-28.197203931723745,-26.806389255023795,Time limit reached,1200,0,0,33,41
1,70,39235.0,-28.197203931723745,-26.806389255023795,Time limit reached,1273,6,0,39,17
1,70,41548.0,-28.197203931723745,-26.806389255023795,Time limit reached,1328,5,0,28,62
1,70,43336.0,-28.19610768662804,-26.806389255023795,Time limit reached,1394,7,0,37,33
1,70,43911.0,-28.19610768662804,-26.806389255023795,Time limit reached,1414,2,0,32,25
1,70,44717.0,-28.19344832151912,-26.806389255023795,Time limit reached,1476,9,0,40,3
1,70,45245.0,-28.19344832151912,-26.806389255023795,Time limit reached,1495,11,0,40,21
1,70,46381.0,-28.19344832151912,-26.806389255023795,Time limit reached,1562,1,0,38,22
1,70,46751.0,-28.19344832151912,-26.806389255023795,Time limit reached,1573,0,0,30,16
1,70,47791.0,-28.19344832151912,-26.806389255023795,Time limit reached,1649,9,0,31,17
1,70,48413.0,-28.19344832151912,-26.806389255023795,Time limit reached,1678,6,0,30,11
1,70,50047.0,-28.17782608107108,-26.806389255023795,Time limit reached,1740,4,0,37,16
1,70,50441.0,-28.17782608107108,-26.806389255023795,Time limit reached,1753,0,0,27,18
1,70,51193.0,-28.17782608107108,-26.806389255023795,Time limit reached,1820,7,0,34,15
1,70,52061.0,-28.17782608107108,-26.806389255023795,Time limit reached,1851,0,0,39,26
1,70,53901.0,-28.17782608107108,-26.806389255023795,Time limit reached,1907,2,0,33,21
1,70,54675.0,-28.17782608107108,-26.806389255023795,Time limit reached,1930,8,0,35,37
1,70,56197.0,-28.17782608107108,-26.806389255023795,Time limit reached,2010,3,0,34,29
1,70,56645.0,-28.17782608107108,-26.806389255023795,Time limit reached,2024,7,0,24,17
1,70,58357.0,-28.17779520467428,-26.806389255023795,Time limit reached,2098,13,0,27,16
1,70,60480.0,-28.17779520467428,-26.806389255023795,Time limit reached,2152,1,0,35,42
1,70,61428.0,-28.17779520467428,-26.806389255023795,Time limit reached,2219,12,0,31,13
1,70,62384.0,-28.17779520467428,-26.806389255023795,Time limit reached,2250,0,0,17,54
1,70,63817.0,-28.17779520467428,-26.806389255023795,Time limit reached,2325,6,0,27,26
1,70,65032.0,-28.17779520467428,-26.806389255023795,Time limit reached,2362,9,0,40,55
1,70,65833.0,-28.17779520467428,-26.806389255023795,Time limit reached,2403,0,0,39,18
1,70,68686.0,-28.17779520467428,-26.806389255023795,Time limit reached,2466,2,0,36,59
1,70,70044.0,-28.174090087818783,-26.887824262698906,Time limit reached,2546,3,0,30,22
1,70,70617.0,-28.174090087818783,-26.887824262698906,Time limit reached,2564,16,0,25,15
1,70,72351.0,-28.173839155207794,-26.887824262698906,Time limit reached,2657,6,0,42,35
1,70,72877.0,-28.173839155207794,-26.887824262698906,Time limit reached,2671,2,0,42,39
1,70,74891.0,-28.162821340280647,-26.887824262698906,Time limit reached,2769,6,0,36,32
1,70,77006.0,-28.162821340280647,-26.887824262698906,Time limit reached,2825,2,0,34,58
1,70,78237.0,-28.162821340280647,-26.887824262698906,Time limit reached,2905,6,0,36,25
1,70,79841.0,-28.162821340280647,-26.887824262698906,Time limit reached,2946,2,0,37,82
1,70,81490.0,-28.162821340280647,-26.887824262698906,Time limit reached,3025,11,0,20,24
1,70,83359.0,-28.162821340280647,-26.887824262698906,Time limit reached,3073,4,0,26,100
1,70,85522.0,-28.161999089714705,-26.887824262698906,Time limit reached,3170,8,0,26,30
1,70,87540.0,-28.161999089714705,-26.887824262698906,Time limit reached,3215,1,0,23,82
1,70,90154.0,-28.161999089714705,-26.887824262698906,Time limit reached,3288,15,0,33,34
1,70,93003.0,-28.161999089714705,-26.887824262698906,Time limit reached,3340,7,0,31,98
1,70,96584.0,-28.14509834659785,-26.887824262698906,Time limit reached,3414,7,0,34,44
1,70,98888.0,-28.14509834659785,-26.887824262698906,Time limit reached,3462,3,0,30,65
1,70,100414.0,-28.14509834659785,-26.887824262698906,Time limit reached,3536,6,0,26,14
1,70,101637.0,-28.14509834659785,-26.887824262698906,Time limit reached,3564,5,0,27,59
1,70,103630.0,-28.14509834659785,-26.887824262698906,Time limit reached,3644,0,0,34,35
1,70,105309.0,-28.14509834659785,-26.887824262698906,Time limit reached,3694,10,0,24,54
1,70,107605.0,-28.14509834659785,-26.887824262698906,Time limit reached,3785,0,0,35,42
1,70,109617.0,-28.14509834659785,-26.887824262698906,Time limit reached,3840,1,0,25,71
1,70,111346.0,-28.14509834659785,-26.887824262698906,Time limit reached,3918,8,0,28,22
1,70,114001.0,-28.14509834659785,-26.887824262698906,Time limit reached,3972,0,0,28,103
1,70,116083.0,-28.14509834659785,-26.887824262698906,Time limit reached,4035,10,0,25,8
1,70,116885.0,-28.14509834659785,-26.887824262698906,Time limit reached,4056,7,0,31,98
1,70,120167.0,-28.143055408375698,-26.887824262698906,Time limit reached,4133,5,0,31,38
1,70,122172.0,-28.143055408375698,-26.887824262698906,Time limit reached,4178,1,0,27,30
1,70,123774.0,-28.143055408375698,-26.887824262698906,Time limit reached,4250,12,0,28,16
1,70,127221.0,-28.143055408375698,-26.887824262698906,Time limit reached,4306,5,0,38,60
1,70,129602.0,-28.139767222731304,-26.887824262698906,Time limit reached,4371,8,0,29,33
1,70,130680.0,-28.139767222731304,-26.887824262698906,Time limit reached,4395,11,0,36,35
1,70,132080.0,-28.139767222731304,-26.887824262698906,Time limit reached,4477,0,0,24,31
1,70,135603.0,-28.139767222731304,-26.887824262698906,Time limit reached,4531,6,0,32,45
1,70,137691.0,-28.12796122550553,-26.887824262698906,Time limit reached,4613,7,0,39,40
1,70,141190.0,-28.12796122550553,-26.887824262698906,Time limit reached,4672,4,0,35,95
1,70,143391.0,-28.12687869468151,-26.887824262698906,Time limit reached,4752,9,0,33,37
1,70,146156.0,-28.12687869468151,-26.887824262698906,Time limit reached,4817,2,0,29,71
1,70,147984.0,-28.12687869468151,-26.887824262698906,Time limit reached,4915,8,0,41,39
1,70,149529.0,-28.12687869468151,-26.887824262698906,Time limit reached,4953,12,0,32,48
1,70,151002.0,-28.123459461536555,-26.887824262698906,Time limit reached,5018,3,0,29,30
1,70,151414.0,-28.123459461536555,-26.887824262698906,Time limit reached,5037,15,0,43,23
1,70,152127.0,-28.12251652367367,-26.887824262698906,Time limit reached,5080,12,0,38,9
1,70,152676.0,-28.12251652367367,-26.887824262698906,Time limit reached,5091,0,0,36,94
1,70,154524.0,-28.11889886841859,-26.887824262698906,Time limit reached,5179,6,0,33,34
1,70,155767.0,-28.11889886841859,-26.887824262698906,Time limit reached,5214,0,0,45,22
1,70,156728.0,-28.11889886841859,-26.887824262698906,Time limit reached,5292,11,0,24,24
1,70,158092.0,-28.11889886841859,-26.887824262698906,Time limit reached,5321,4,0,38,38
