seed,dimension,var_A,p,k,M,time,lowerBound,upperBound,termination,LMOcalls,localTighteings,globalTightenings
7,10,1,50,10.0,1.0,154.0,0.35312360723156067,0.6931471805599454,Time limit reached,22,0,0
7,10,1,50,10.0,1.0,307.0,0.35312360723156067,0.6931471805599454,Time limit reached,44,0,0
7,10,1,50,10.0,1.0,510.0,0.3577454880339279,0.6931471805599454,Time limit reached,68,0,0
7,10,1,50,10.0,1.0,734.0,0.3577454880339279,0.6931471805599454,Time limit reached,93,0,0
7,10,1,50,10.0,1.0,936.0,0.3600574871242592,0.6931471805599454,Time limit reached,120,0,0
7,10,1,50,10.0,1.0,1133.0,0.3600574871242592,0.6931471805599454,Time limit reached,145,0,0
7,10,1,50,10.0,1.0,1372.0,0.3601986982331486,0.6931471805599454,Time limit reached,177,0,0
7,10,1,50,10.0,1.0,1613.0,0.3601986982331486,0.6931471805599454,Time limit reached,204,0,0
7,10,1,50,10.0,1.0,1841.0,0.36046652872410506,0.6931471805599454,Time limit reached,237,0,0
7,10,1,50,10.0,1.0,2040.0,0.36046652872410506,0.6931471805599454,Time limit reached,264,0,0
7,10,1,50,10.0,1.0,2268.0,0.36046652872410506,0.6931471805599454,Time limit reached,300,0,0
7,10,1,50,10.0,1.0,2485.0,0.36046652872410506,0.6931471805599454,Time limit reached,334,0,0
7,10,1,50,10.0,1.0,2756.0,0.36131681711567,0.6931471805599454,Time limit reached,375,0,0
7,10,1,50,10.0,1.0,3062.0,0.36131681711567,0.6931471805599454,Time limit reached,410,0,0
7,10,1,50,10.0,1.0,3397.0,0.361677647043435,0.6931471805599454,Time limit reached,456,0,0
7,10,1,50,10.0,1.0,3626.0,0.361677647043435,0.6931471805599454,Time limit reached,487,0,0
7,10,1,50,10.0,1.0,3983.0,0.3627350301583177,0.6931471805599454,Time limit reached,535,0,0
7,10,1,50,10.0,1.0,4175.0,0.3627350301583177,0.6931471805599454,Time limit reached,560,0,0
7,10,1,50,10.0,1.0,4547.0,0.36561474779148345,0.6931471805599454,Time limit reached,602,0,0
7,10,1,50,10.0,1.0,4720.0,0.36561474779148345,0.6931471805599454,Time limit reached,627,0,0
7,10,1,50,10.0,1.0,4920.0,0.36618008674050584,0.6931471805599454,Time limit reached,659,0,0
7,10,1,50,10.0,1.0,5134.0,0.36618008674050584,0.6931471805599454,Time limit reached,690,0,0
7,10,1,50,10.0,1.0,5376.0,0.36644300219644427,0.6931471805599454,Time limit reached,726,0,0
