seed,dimension,iteration,time,memory,lb,ub,list_time,list_num_nodes,list_lmo_calls,active_set_size,discarded_set_size
3,20,1721,114250.0,41414454648,-0.007997399040657964,0.03970121225779691,32.0,3,10,3,0
3,20,1721,114250.0,41414454648,-0.007997399040657964,0.03970121225779691,83.0,5,23,3,0
3,20,1721,114250.0,41414454648,-0.005591887696350084,0.015780411585490765,124.0,7,35,3,0
3,20,1721,114250.0,41414454648,-0.005591887696350084,0.015780411585490765,187.0,9,49,3,0
3,20,1721,114250.0,41414454648,-0.005227204272132296,0.015780411585490765,213.0,11,62,2,0
3,20,1721,114250.0,41414454648,-0.005227204272132296,0.015780411585490765,242.0,13,76,3,0
3,20,1721,114250.0,41414454648,-0.0049080873376860365,0.015780411585490765,295.0,15,97,4,0
3,20,1721,114250.0,41414454648,-0.0049080873376860365,0.015780411585490765,390.0,17,119,4,0
3,20,1721,114250.0,41414454648,-0.004392547214052226,0.014736152570870345,428.0,19,130,3,1
3,20,1721,114250.0,41414454648,-0.004392547214052226,0.014736152570870345,474.0,21,144,3,0
3,20,1721,114250.0,41414454648,-0.004103337113510404,0.014736152570870345,494.0,23,154,2,0
3,20,1721,114250.0,41414454648,-0.004103337113510404,0.014736152570870345,534.0,25,169,3,1
3,20,1721,114250.0,41414454648,-0.0033187824709405953,0.014736152570870345,576.0,27,186,4,0
3,20,1721,114250.0,41414454648,-0.0033187824709405953,0.014736152570870345,617.0,29,206,4,2
3,20,1721,114250.0,41414454648,-0.003264005921786085,0.014736152570870345,659.0,31,222,4,0
3,20,1721,114250.0,41414454648,-0.003264005921786085,0.009227991574646969,744.0,33,240,4,0
3,20,1721,114250.0,41414454648,-0.0030494724996128005,0.009227991574646969,785.0,35,256,2,0
3,20,1721,114250.0,41414454648,-0.0030494724996128005,0.009227991574646969,841.0,37,269,3,1
3,20,1721,114250.0,41414454648,-0.0028771391073732313,0.009227991574646969,870.0,39,280,2,0
3,20,1721,114250.0,41414454648,-0.0028771391073732313,0.009227991574646969,910.0,41,293,3,0
3,20,1721,114250.0,41414454648,-0.002869418974092084,0.009227991574646969,938.0,43,306,3,0
3,20,1721,114250.0,41414454648,-0.002869418974092084,0.009227991574646969,983.0,45,322,3,0
3,20,1721,114250.0,41414454648,-0.0024385028008085926,0.009227991574646969,1025.0,47,338,5,0
3,20,1721,114250.0,41414454648,-0.0024385028008085926,0.009227991574646969,1077.0,49,356,4,2
3,20,1721,114250.0,41414454648,-0.0024385028008085926,0.009227991574646969,1110.0,51,371,2,0
3,20,1721,114250.0,41414454648,-0.0024385028008085926,0.009227991574646969,1147.0,53,386,2,0
3,20,1721,114250.0,41414454648,-0.0023968508446090536,0.009227991574646969,1184.0,55,400,2,1
3,20,1721,114250.0,41414454648,-0.0023968508446090536,0.009227991574646969,1222.0,57,412,4,1
3,20,1721,114250.0,41414454648,-0.0022421960058461978,0.009227991574646969,1272.0,59,431,4,0
3,20,1721,114250.0,41414454648,-0.0022421960058461978,0.009227991574646969,1585.0,61,451,5,1
3,20,1721,114250.0,41414454648,-0.002212083765377479,0.009227991574646969,1654.0,63,471,5,0
3,20,1721,114250.0,41414454648,-0.002212083765377479,0.009227991574646969,1677.0,65,481,3,0
3,20,1721,114250.0,41414454648,-0.002212083765377479,0.009227991574646969,1716.0,67,493,4,0
3,20,1721,114250.0,41414454648,-0.002212083765377479,0.009227991574646969,1747.0,69,507,3,0
3,20,1721,114250.0,41414454648,-0.002212083765377479,0.009227991574646969,1789.0,71,523,2,1
3,20,1721,114250.0,41414454648,-0.002212083765377479,0.009227991574646969,1823.0,73,538,3,1
3,20,1721,114250.0,41414454648,-0.0021310077879126018,0.009227991574646969,1881.0,75,559,4,2
3,20,1721,114250.0,41414454648,-0.0021310077879126018,0.009227991574646969,1941.0,77,578,4,1
3,20,1721,114250.0,41414454648,-0.0020873118314536443,0.009227991574646969,1981.0,79,595,4,0
3,20,1721,114250.0,41414454648,-0.0020873118314536443,0.009227991574646969,2021.0,81,610,4,0
3,20,1721,114250.0,41414454648,-0.0020873118314536443,0.009227991574646969,2066.0,83,629,4,1
3,20,1721,114250.0,41414454648,-0.0020873118314536443,0.009227991574646969,2110.0,85,645,6,2
3,20,1721,114250.0,41414454648,-0.0020872446317764565,0.000294241042332791,2141.0,85,657,5,0
3,20,1721,114250.0,41414454648,-0.0020872446317764565,0.000294241042332791,2181.0,87,670,2,0
3,20,1721,114250.0,41414454648,-0.001985616808991186,0.000294241042332791,2228.0,89,686,5,0
3,20,1721,114250.0,41414454648,-0.001985616808991186,0.000294241042332791,2266.0,91,703,4,1
3,20,1721,114250.0,41414454648,-0.001985616808991186,0.000294241042332791,2317.0,93,720,3,0
3,20,1721,114250.0,41414454648,-0.001985616808991186,0.000294241042332791,2344.0,95,733,4,1
3,20,1721,114250.0,41414454648,-0.0019611109615863477,0.000294241042332791,2383.0,97,748,4,0
3,20,1721,114250.0,41414454648,-0.0019611109615863477,0.000294241042332791,2431.0,99,759,5,0
3,20,1721,114250.0,41414454648,-0.0019611109615863477,0.000294241042332791,2474.0,101,772,4,1
3,20,1721,114250.0,41414454648,-0.0019611109615863477,0.000294241042332791,2539.0,103,788,5,1
3,20,1721,114250.0,41414454648,-0.0019611109615863477,0.000294241042332791,2600.0,105,806,3,0
3,20,1721,114250.0,41414454648,-0.0019611109615863477,0.000294241042332791,2658.0,107,822,5,1
3,20,1721,114250.0,41414454648,-0.001947174497881852,0.000294241042332791,2705.0,109,834,3,0
3,20,1721,114250.0,41414454648,-0.001947174497881852,0.000294241042332791,2769.0,111,853,4,2
3,20,1721,114250.0,41414454648,-0.0018627694467594096,0.000294241042332791,2798.0,113,868,3,1
3,20,1721,114250.0,41414454648,-0.0018627694467594096,0.000294241042332791,2829.0,115,882,3,0
3,20,1721,114250.0,41414454648,-0.0018544498509675065,0.000294241042332791,2890.0,117,899,3,0
3,20,1721,114250.0,41414454648,-0.0018544498509675065,0.000294241042332791,2940.0,119,916,3,1
3,20,1721,114250.0,41414454648,-0.0018544498509675065,0.000294241042332791,2972.0,121,929,3,1
3,20,1721,114250.0,41414454648,-0.0018544498509675065,0.000294241042332791,3030.0,123,950,5,3
3,20,1721,114250.0,41414454648,-0.0018544498509675065,0.000294241042332791,3085.0,125,970,5,0
3,20,1721,114250.0,41414454648,-0.0018544498509675065,0.000294241042332791,3150.0,127,989,4,1
3,20,1721,114250.0,41414454648,-0.001835261005356971,0.00010962717684549217,3181.0,127,1004,5,0
3,20,1721,114250.0,41414454648,-0.001835261005356971,0.00010962717684549217,3226.0,129,1020,4,1
3,20,1721,114250.0,41414454648,-0.0018078020956835044,0.00010962717684549217,3284.0,131,1043,3,2
3,20,1721,114250.0,41414454648,-0.0018078020956835044,0.00010962717684549217,3350.0,133,1061,6,1
3,20,1721,114250.0,41414454648,-0.0017703736996368385,0.00010962717684549217,3421.0,135,1076,3,0
3,20,1721,114250.0,41414454648,-0.0017703736996368385,0.00010962717684549217,3485.0,137,1095,6,0
3,20,1721,114250.0,41414454648,-0.0017643349480395557,0.00010962717684549217,3552.0,139,1120,3,1
3,20,1721,114250.0,41414454648,-0.0017643349480395557,0.00010962717684549217,3613.0,141,1143,4,1
3,20,1721,114250.0,41414454648,-0.0017528210181572872,0.00010962717684549217,3639.0,141,1158,5,0
3,20,1721,114250.0,41414454648,-0.0017528210181572872,0.00010962717684549217,3698.0,143,1179,5,2
3,20,1721,114250.0,41414454648,-0.0017172891483968528,0.00010962717684549217,3723.0,143,1191,5,0
3,20,1721,114250.0,41414454648,-0.0017172891483968528,0.00010962717684549217,3793.0,145,1211,5,1
3,20,1721,114250.0,41414454648,-0.0017172891483968528,0.00010962717684549217,3820.0,147,1225,2,0
3,20,1721,114250.0,41414454648,-0.0017172891483968528,0.00010962717684549217,3887.0,149,1248,5,1
3,20,1721,114250.0,41414454648,-0.0016584890361216109,0.00010962717684549217,3917.0,149,1263,6,0
3,20,1721,114250.0,41414454648,-0.0016584890361216109,0.00010962717684549217,3972.0,151,1280,6,1
3,20,1721,114250.0,41414454648,-0.0016584890361216109,0.00010962717684549217,4011.0,153,1296,2,1
3,20,1721,114250.0,41414454648,-0.0016584890361216109,0.00010962717684549217,4054.0,155,1313,4,2
3,20,1721,114250.0,41414454648,-0.0015532190188269502,0.00010962717684549217,4115.0,157,1335,2,1
3,20,1721,114250.0,41414454648,-0.0015532190188269502,0.00010962717684549217,4199.0,157,1355,6,1
3,20,1721,114250.0,41414454648,-0.0015464052348436261,0.00010962717684549217,4244.0,159,1368,4,0
3,20,1721,114250.0,41414454648,-0.0015464052348436261,0.00010962717684549217,4312.0,161,1392,4,3
3,20,1721,114250.0,41414454648,-0.0015293604687626225,0.00010962717684549217,4367.0,163,1409,3,0
3,20,1721,114250.0,41414454648,-0.0015293604687626225,0.00010962717684549217,4454.0,163,1430,8,2
3,20,1721,114250.0,41414454648,-0.0015161874032358401,0.00010962717684549217,4499.0,165,1448,6,0
3,20,1721,114250.0,41414454648,-0.0015161874032358401,0.00010962717684549217,4537.0,167,1461,3,1
3,20,1721,114250.0,41414454648,-0.0015161874032358401,0.00010962717684549217,4593.0,169,1476,4,0
3,20,1721,114250.0,41414454648,-0.0015161874032358401,0.00010962717684549217,4641.0,171,1493,5,1
3,20,1721,114250.0,41414454648,-0.0014768197763081177,0.00010962717684549217,4730.0,173,1514,5,0
3,20,1721,114250.0,41414454648,-0.0014768197763081177,0.00010962717684549217,4829.0,175,1535,3,3
3,20,1721,114250.0,41414454648,-0.0014750534407031986,0.00010962717684549217,4891.0,177,1553,5,0
3,20,1721,114250.0,41414454648,-0.0014750534407031986,0.00010962717684549217,4961.0,179,1571,4,0
3,20,1721,114250.0,41414454648,-0.0014379855043661475,0.00010962717684549217,5003.0,181,1590,3,0
3,20,1721,114250.0,41414454648,-0.0014379855043661475,0.00010962717684549217,5077.0,183,1610,5,4
3,20,1721,114250.0,41414454648,-0.001412096090376049,0.00010962717684549217,5118.0,185,1629,6,1
3,20,1721,114250.0,41414454648,-0.001412096090376049,0.00010962717684549217,5176.0,185,1648,8,0
3,20,1721,114250.0,41414454648,-0.001411806203321927,0.00010962717684549217,5199.0,185,1658,4,0
3,20,1721,114250.0,41414454648,-0.001411806203321927,0.00010962717684549217,5245.0,187,1675,5,1
3,20,1721,114250.0,41414454648,-0.0014033450441725544,0.00010962717684549217,5298.0,189,1691,3,0
3,20,1721,114250.0,41414454648,-0.0014033450441725544,0.00010962717684549217,5358.0,191,1708,3,0
3,20,1721,114250.0,41414454648,-0.0013956035279682026,0.00010962717684549217,5392.0,193,1721,3,0
3,20,1721,114250.0,41414454648,-0.0013956035279682026,0.00010962717684549217,5415.0,195,1733,4,0
3,20,1721,114250.0,41414454648,-0.0013956035279682026,0.00010962717684549217,5460.0,197,1746,3,0
3,20,1721,114250.0,41414454648,-0.0013956035279682026,0.00010962717684549217,5529.0,199,1768,6,1
3,20,1721,114250.0,41414454648,-0.0013934684592896273,0.00010962717684549217,5558.0,201,1781,4,0
3,20,1721,114250.0,41414454648,-0.0013934684592896273,0.00010962717684549217,5590.0,203,1793,4,2
3,20,1721,114250.0,41414454648,-0.0013934684592896273,0.00010962717684549217,5640.0,203,1810,6,0
3,20,1721,114250.0,41414454648,-0.0013934684592896273,0.00010962717684549217,5704.0,205,1824,5,2
3,20,1721,114250.0,41414454648,-0.0013889917078441646,0.0001035982951587314,5777.0,205,1847,7,0
3,20,1721,114250.0,41414454648,-0.0013889917078441646,0.0001035982951587314,5830.0,207,1865,4,1
3,20,1721,114250.0,41414454648,-0.0013873988809906916,0.0001035982951587314,5897.0,209,1884,5,0
3,20,1721,114250.0,41414454648,-0.0013873988809906916,0.0001035982951587314,5960.0,211,1909,4,1
3,20,1721,114250.0,41414454648,-0.0013768433621875527,0.0001035982951587314,6025.0,213,1927,4,0
3,20,1721,114250.0,41414454648,-0.0013768433621875527,0.0001035982951587314,6087.0,215,1945,5,1
3,20,1721,114250.0,41414454648,-0.0013609603972535508,0.0001035982951587314,6146.0,217,1968,5,1
3,20,1721,114250.0,41414454648,-0.0013609603972535508,0.0001035982951587314,6216.0,219,1990,5,1
3,20,1721,114250.0,41414454648,-0.0013438083199843042,0.0001035982951587314,6294.0,221,2011,4,2
3,20,1721,114250.0,41414454648,-0.0013438083199843042,0.0001035982951587314,6326.0,223,2023,4,0
3,20,1721,114250.0,41414454648,-0.0013438083199843042,0.0001035982951587314,6362.0,225,2038,4,0
3,20,1721,114250.0,41414454648,-0.0013438083199843042,0.0001035982951587314,6406.0,227,2054,3,0
3,20,1721,114250.0,41414454648,-0.0013438083199843042,0.0001035982951587314,6448.0,229,2071,4,0
3,20,1721,114250.0,41414454648,-0.0013438083199843042,0.0001035982951587314,6489.0,231,2090,5,0
3,20,1721,114250.0,41414454648,-0.0013393174247439458,0.0001035982951587314,6536.0,233,2107,5,0
3,20,1721,114250.0,41414454648,-0.0013393174247439458,0.0001035982951587314,6569.0,235,2120,3,0
3,20,1721,114250.0,41414454648,-0.0013317821081489396,0.0001035982951587314,6604.0,237,2133,4,1
3,20,1721,114250.0,41414454648,-0.0013317821081489396,0.0001035982951587314,6674.0,239,2152,5,0
3,20,1721,114250.0,41414454648,-0.0013174579820024327,0.0001035982951587314,6706.0,239,2165,6,0
3,20,1721,114250.0,41414454648,-0.0013174579820024327,0.0001035982951587314,6747.0,241,2185,4,1
3,20,1721,114250.0,41414454648,-0.0013034861422999665,0.0001035982951587314,6788.0,243,2199,4,0
3,20,1721,114250.0,41414454648,-0.0013034861422999665,0.0001035982951587314,6856.0,243,2218,7,1
3,20,1721,114250.0,41414454648,-0.0012825450855870678,0.0001035982951587314,6880.0,245,2230,4,1
