seed,dimension,time,lowerBound,upperBound,termination,LMOcalls,localTighteings,globalTightenings,list_active_set_size_cb,list_discarded_set_size_cb
2,22,2322.0,1.4360556101167652,2.1219056861947507,Time limit reached,31,0,0,11,2
2,22,4097.0,1.4360556101167652,2.1219056861947507,Time limit reached,51,0,0,15,3
2,22,4230.0,1.4839395829149762,2.1219056861947507,Time limit reached,69,0,0,14,2
2,22,4387.0,1.4839395829149762,2.1219056861947507,Time limit reached,91,0,0,17,3
2,22,4597.0,1.503896389937233,2.1219056861947507,Time limit reached,117,0,0,18,3
2,22,4705.0,1.503896389937233,2.1219056861947507,Time limit reached,131,0,0,15,1
2,22,4884.0,1.5130007785358406,2.1219056861947507,Time limit reached,155,0,0,14,0
2,22,5042.0,1.5130007785358406,2.1219056861947507,Time limit reached,175,0,0,21,5
2,22,5247.0,1.5235418860088696,2.1219056861947507,Time limit reached,199,0,0,13,4
2,22,5387.0,1.5235418860088696,2.1219056861947507,Time limit reached,216,0,0,13,2
2,22,5565.0,1.535657873561068,2.1219056861947507,Time limit reached,239,0,0,18,1
2,22,5736.0,1.535657873561068,2.1219056861947507,Time limit reached,259,0,0,21,7
2,22,5957.0,1.5434114775440535,2.1219056861947507,Time limit reached,286,0,0,16,3
2,22,6105.0,1.5434114775440535,2.1219056861947507,Time limit reached,304,0,0,22,1
2,22,6283.0,1.5603243853740234,2.1219056861947507,Time limit reached,326,0,0,15,4
2,22,6453.0,1.5603243853740234,2.1219056861947507,Time limit reached,346,0,0,20,11
2,22,6661.0,1.561146121760471,2.1219056861947507,Time limit reached,371,0,0,19,2
2,22,6785.0,1.561146121760471,2.1219056861947507,Time limit reached,385,0,0,22,2
2,22,6996.0,1.568636733696779,2.1219056861947507,Time limit reached,412,0,0,13,2
2,22,7153.0,1.568636733696779,2.1219056861947507,Time limit reached,431,0,0,17,6
2,22,7353.0,1.5747834551264188,2.1219056861947507,Time limit reached,456,0,0,15,0
2,22,7497.0,1.5747834551264188,2.1219056861947507,Time limit reached,473,0,0,24,3
2,22,7708.0,1.5845217957496838,2.1219056861947507,Time limit reached,500,0,0,15,4
2,22,7907.0,1.5845217957496838,2.1219056861947507,Time limit reached,523,0,0,25,12
2,22,8148.0,1.5851236974298173,2.1219056861947507,Time limit reached,553,0,0,18,2
2,22,8308.0,1.5851236974298173,2.1219056861947507,Time limit reached,572,0,0,17,5
2,22,8468.0,1.5900202923698497,2.1219056861947507,Time limit reached,592,0,0,14,1
2,22,8619.0,1.5900202923698497,2.1219056861947507,Time limit reached,609,0,0,22,5
2,22,8814.0,1.594875032858838,2.1219056861947507,Time limit reached,634,0,0,14,3
2,22,8976.0,1.594875032858838,2.1219056861947507,Time limit reached,654,0,0,18,5
2,22,9128.0,1.6033351171553503,2.1219056861947507,Time limit reached,673,0,0,16,1
2,22,9258.0,1.6033351171553503,2.1219056861947507,Time limit reached,688,0,0,21,4
2,22,9480.0,1.605846946158674,2.1219056861947507,Time limit reached,717,0,0,22,2
2,22,9676.0,1.605846946158674,2.1219056861947507,Time limit reached,741,0,0,23,16
2,22,9908.0,1.60683484863373,2.1219056861947507,Time limit reached,771,0,0,17,2
2,22,10069.0,1.60683484863373,2.1219056861947507,Time limit reached,791,0,0,24,5
