seed,dimension,min_number_lower,adaptive_gap,iteration,time,memory,lb,ub,list_time,list_num_nodes,list_lmo_calls,active_set_size,discarded_set_size
30,40,Inf,0.8,101,4121.0,1029141592,582.3966455558743,607.8004053919414,132.0,3,36,12,3
30,40,Inf,0.8,101,4121.0,1029141592,582.3966455558743,607.8004053919414,250.0,5,51,8,4
30,40,Inf,0.8,101,4121.0,1029141592,582.913690284253,607.8004053919414,337.0,7,79,9,1
30,40,Inf,0.8,101,4121.0,1029141592,582.913690284253,607.8004053919414,480.0,9,108,15,5
30,40,Inf,0.8,101,4121.0,1029141592,588.3167346501743,607.8004053919414,553.0,11,128,8,0
30,40,Inf,0.8,101,4121.0,1029141592,588.3167346501743,607.8004053919414,660.0,13,150,11,2
30,40,Inf,0.8,101,4121.0,1029141592,588.3949917298262,607.8004053919414,751.0,15,173,7,1
30,40,Inf,0.8,101,4121.0,1029141592,588.3949917298262,607.8004053919414,875.0,17,193,2,8
30,40,Inf,0.8,101,4121.0,1029141592,593.662740210664,607.8004053919414,987.0,19,220,15,0
30,40,Inf,0.8,101,4121.0,1029141592,593.662740210664,607.8004053919414,1111.0,21,251,12,8
30,40,Inf,0.8,101,4121.0,1029141592,593.6942898214318,607.8004053919414,1167.0,23,264,10,6
30,40,Inf,0.8,101,4121.0,1029141592,593.6942898214318,607.8004053919414,1242.0,25,278,4,2
30,40,Inf,0.8,101,4121.0,1029141592,593.7710633712624,607.8004053919414,1259.0,25,287,6,0
30,40,Inf,0.8,101,4121.0,1029141592,593.7710633712624,607.8004053919414,1344.0,27,307,8,4
30,40,Inf,0.8,101,4121.0,1029141592,593.7818351430943,607.8004053919414,1468.0,29,332,3,0
30,40,Inf,0.8,101,4121.0,1029141592,593.7818351430943,607.8004053919414,1563.0,31,354,10,1
30,40,Inf,0.8,101,4121.0,1029141592,594.1679334316801,607.8004053919414,1621.0,33,371,8,2
30,40,Inf,0.8,101,4121.0,1029141592,594.1679334316801,607.8004053919414,1715.0,35,386,6,4
30,40,Inf,0.8,101,4121.0,1029141592,594.1754128135835,607.8004053919414,1803.0,37,410,8,3
30,40,Inf,0.8,101,4121.0,1029141592,594.1754128135835,607.8004053919414,1811.0,39,413,4,5
30,40,Inf,0.8,101,4121.0,1029141592,594.1754128135835,607.8004053919414,1921.0,41,432,9,0
30,40,Inf,0.8,101,4121.0,1029141592,594.1754128135835,607.8004053919414,1948.0,41,442,10,6
30,40,Inf,0.8,101,4121.0,1029141592,594.4464250369064,607.8004053919414,1961.0,41,449,6,0
30,40,Inf,0.8,101,4121.0,1029141592,594.4464250369064,607.8004053919414,2002.0,43,462,2,1
30,40,Inf,0.8,101,4121.0,1029141592,594.6178869462481,607.8004053919414,2084.0,45,480,4,2
30,40,Inf,0.8,101,4121.0,1029141592,594.6178869462481,607.8004053919414,2113.0,45,492,12,3
30,40,Inf,0.8,101,4121.0,1029141592,595.037434990377,607.8004053919414,2190.0,47,513,6,0
30,40,Inf,0.8,101,4121.0,1029141592,595.037434990377,607.8004053919414,2287.0,49,540,6,2
30,40,Inf,0.8,101,4121.0,1029141592,596.8220233929648,607.8004053919414,2345.0,51,556,6,5
30,40,Inf,0.8,101,4121.0,1029141592,596.8220233929648,607.8004053919414,2440.0,53,580,4,1
30,40,Inf,0.8,101,4121.0,1029141592,596.9605778881879,607.8004053919414,2523.0,55,601,3,1
30,40,Inf,0.8,101,4121.0,1029141592,596.9605778881879,607.8004053919414,2575.0,57,616,5,0
30,40,Inf,0.8,101,4121.0,1029141592,597.351076580498,607.8004053919414,2589.0,57,623,7,1
30,40,Inf,0.8,101,4121.0,1029141592,597.351076580498,607.8004053919414,2607.0,57,632,6,1
30,40,Inf,0.8,101,4121.0,1029141592,597.5835515248277,607.8004053919414,2642.0,59,646,1,3
30,40,Inf,0.8,101,4121.0,1029141592,597.5835515248277,607.8004053919414,2663.0,59,656,9,1
30,40,Inf,0.8,101,4121.0,1029141592,597.9513915577269,607.8004053919414,2707.0,61,670,2,0
30,40,Inf,0.8,101,4121.0,1029141592,597.9513915577269,607.8004053919414,2763.0,63,691,6,2
30,40,Inf,0.8,101,4121.0,1029141592,598.3141767927502,607.8004053919414,2802.0,65,706,2,1
30,40,Inf,0.8,101,4121.0,1029141592,598.3141767927502,607.8004053919414,2882.0,67,730,7,0
30,40,Inf,0.8,101,4121.0,1029141592,598.4486575294145,607.8004053919414,2971.0,69,737,5,7
30,40,Inf,0.8,101,4121.0,1029141592,598.4486575294145,607.8004053919414,3036.0,71,754,9,0
30,40,Inf,0.8,101,4121.0,1029141592,598.4593133889658,607.8004053919414,3048.0,71,759,5,1
30,40,Inf,0.8,101,4121.0,1029141592,598.4593133889658,607.8004053919414,3086.0,73,775,8,4
30,40,Inf,0.8,101,4121.0,1029141592,598.9973334285027,607.8004053919414,3128.0,75,792,5,2
30,40,Inf,0.8,101,4121.0,1029141592,598.9973334285027,607.8004053919414,3205.0,77,815,7,3
30,40,Inf,0.8,101,4121.0,1029141592,599.5090303674393,607.8004053919414,3275.0,79,836,8,4
30,40,Inf,0.8,101,4121.0,1029141592,599.5090303674393,607.8004053919414,3394.0,81,859,7,5
30,40,Inf,0.8,101,4121.0,1029141592,599.9714690097893,607.8004053919414,3454.0,83,877,6,5
30,40,Inf,0.8,101,4121.0,1029141592,599.9714690097893,607.8004053919414,3532.0,85,900,10,5
30,40,Inf,0.8,101,4121.0,1029141592,600.3711781704916,607.8004053919414,3596.0,87,920,8,2
30,40,Inf,0.8,101,4121.0,1029141592,600.3711781704916,607.8004053919414,3715.0,89,946,11,1
30,40,Inf,0.8,101,4121.0,1029141592,600.4136343410885,607.8004053919414,3774.0,91,963,7,5
30,40,Inf,0.8,101,4121.0,1029141592,600.4136343410885,607.8004053919414,3788.0,91,970,7,2
30,40,Inf,0.8,101,4121.0,1029141592,600.7064959432656,607.8004053919414,3848.0,93,984,5,2
30,40,Inf,0.8,101,4121.0,1029141592,600.7064959432656,607.8004053919414,3894.0,95,1000,6,4
30,40,Inf,0.8,101,4121.0,1029141592,601.001592855538,607.8004053919414,3902.0,95,1004,3,3
30,40,Inf,0.8,101,4121.0,1029141592,601.001592855538,607.8004053919414,3959.0,97,1020,8,1
30,40,Inf,0.8,101,4121.0,1029141592,601.2995983233336,607.8004053919414,3973.0,97,1026,4,3
30,40,Inf,0.8,101,4121.0,1029141592,601.2995983233336,607.8004053919414,4015.0,99,1038,5,2
30,40,Inf,0.8,101,4121.0,1029141592,601.7083751295286,607.8004053919414,4028.0,99,1045,5,1
30,40,Inf,0.8,101,4121.0,1029141592,601.7083751295286,607.8004053919414,4050.0,99,1056,7,3
30,40,Inf,0.8,101,4121.0,1029141592,601.92217477625,607.8004053919414,4121.0,101,1075,7,3
