seed,dimension,var_A,p,k,M,time,lowerBound,upperBound,termination,LMOcalls,localTighteings,globalTightenings
3,15,1,75,15.0,0.1,91.0,0.5644835526433967,0.6683519277594732,Time limit reached,13,0,0
3,15,1,75,15.0,0.1,228.0,0.5644835526433967,0.6683519277594732,Time limit reached,29,0,0
3,15,1,75,15.0,0.1,341.0,0.5680052891627131,0.6683519277594732,Time limit reached,45,0,0
3,15,1,75,15.0,0.1,452.0,0.5680052891627131,0.6683519277594732,Time limit reached,59,0,0
3,15,1,75,15.0,0.1,561.0,0.5691021420038352,0.6683519277594732,Time limit reached,73,0,0
3,15,1,75,15.0,0.1,736.0,0.5691021420038352,0.6683519277594732,Time limit reached,93,0,0
3,15,1,75,15.0,0.1,836.0,0.5697150810120347,0.6683519277594732,Time limit reached,106,0,0
3,15,1,75,15.0,0.1,983.0,0.5697150810120347,0.6683519277594732,Time limit reached,125,0,0
3,15,1,75,15.0,0.1,1122.0,0.5712782118303246,0.6683519277594732,Time limit reached,143,0,0
3,15,1,75,15.0,0.1,1240.0,0.5712782118303246,0.6683519277594732,Time limit reached,158,0,0
3,15,1,75,15.0,0.1,1357.0,0.5712782118303246,0.6683519277594732,Time limit reached,173,0,0
3,15,1,75,15.0,0.1,1509.0,0.5712782118303246,0.6683519277594732,Time limit reached,193,0,0
3,15,1,75,15.0,0.1,1649.0,0.5728589826528943,0.6683519277594732,Time limit reached,212,0,0
3,15,1,75,15.0,0.1,1754.0,0.5728589826528943,0.6683519277594732,Time limit reached,226,0,0
3,15,1,75,15.0,0.1,1907.0,0.5736847368969631,0.6683519277594732,Time limit reached,247,0,0
3,15,1,75,15.0,0.1,2053.0,0.5736847368969631,0.6683519277594732,Time limit reached,266,0,0
3,15,1,75,15.0,0.1,2184.0,0.5740439431955271,0.6683519277594732,Time limit reached,284,0,0
3,15,1,75,15.0,0.1,2327.0,0.5740439431955271,0.6683519277594732,Time limit reached,303,0,0
3,15,1,75,15.0,0.1,2469.0,0.5747092500862366,0.6683519277594732,Time limit reached,322,0,0
3,15,1,75,15.0,0.1,2612.0,0.5747092500862366,0.6683519277594732,Time limit reached,341,0,0
3,15,1,75,15.0,0.1,2771.0,0.5749105180399942,0.6683519277594732,Time limit reached,363,0,0
3,15,1,75,15.0,0.1,2884.0,0.5749105180399942,0.6683519277594732,Time limit reached,378,0,0
3,15,1,75,15.0,0.1,3035.0,0.5750763648795785,0.6683519277594732,Time limit reached,399,0,0
3,15,1,75,15.0,0.1,3153.0,0.5750763648795785,0.6683519277594732,Time limit reached,415,0,0
