seed,num_v,time,lowerBound,upperBound,termination,LMOcalls,localTighteings,globalTightenings,sizeActiveSet,sizeDiscardedSet
3,5,9427.0,-11.008303013687849,-10.77493708095276,Optimal (tolerance reached),1192,5,0,3,0
3,5,9518.0,-11.00783117609582,-10.77493708095276,Optimal (tolerance reached),1207,1,0,7,0
3,5,9640.0,-11.00783117609582,-10.77493708095276,Optimal (tolerance reached),1228,4,0,13,1
3,5,9735.0,-11.00205746519665,-10.77493708095276,Optimal (tolerance reached),1243,1,0,11,4
3,5,9814.0,-11.00205746519665,-10.77493708095276,Optimal (tolerance reached),1256,5,0,4,3
3,5,9916.0,-10.977828706551461,-10.77493708095276,Optimal (tolerance reached),1272,1,0,7,2
3,5,10014.0,-10.977828706551461,-10.77493708095276,Optimal (tolerance reached),1288,3,0,8,3
3,5,10126.0,-10.971063779210542,-10.77493708095276,Optimal (tolerance reached),1307,6,0,4,1
3,5,10218.0,-10.971063779210542,-10.77493708095276,Optimal (tolerance reached),1322,3,0,7,0
3,5,10320.0,-10.970825717837679,-10.77493708095276,Optimal (tolerance reached),1339,6,0,6,2
3,5,10424.0,-10.970825717837679,-10.77493708095276,Optimal (tolerance reached),1356,3,0,6,1
3,5,10543.0,-10.966124957091898,-10.77493708095276,Optimal (tolerance reached),1375,6,0,3,1
3,5,10646.0,-10.966124957091898,-10.77493708095276,Optimal (tolerance reached),1392,3,0,9,0
3,5,10755.0,-10.965818327747977,-10.77493708095276,Optimal (tolerance reached),1410,6,0,8,1
3,5,10858.0,-10.965818327747977,-10.77493708095276,Optimal (tolerance reached),1428,5,0,16,5
3,5,10953.0,-10.964079344883967,-10.774937111173294,Optimal (tolerance reached),1444,3,0,4,2
3,5,11041.0,-10.964079344883967,-10.774937111173294,Optimal (tolerance reached),1458,3,0,4,0
3,5,11151.0,-10.962769971794373,-10.774937111173294,Optimal (tolerance reached),1476,6,0,5,1
3,5,11252.0,-10.962769971794373,-10.774937111173294,Optimal (tolerance reached),1492,4,0,6,4
3,5,11358.0,-10.960791680888637,-10.774937111173294,Optimal (tolerance reached),1510,6,0,9,1
3,5,11461.0,-10.960791680888637,-10.774937111173294,Optimal (tolerance reached),1527,4,0,7,0
3,5,11573.0,-10.960039473307521,-10.774937111173294,Optimal (tolerance reached),1546,6,0,7,0
3,5,11682.0,-10.960039473307521,-10.774937111173294,Optimal (tolerance reached),1565,5,0,14,3
3,5,11772.0,-10.960000845700465,-10.774937111173294,Optimal (tolerance reached),1580,3,0,7,1
3,5,11907.0,-10.960000845700465,-10.774937111173294,Optimal (tolerance reached),1602,5,0,15,2
3,5,12009.0,-10.959332660218308,-10.774937111173294,Optimal (tolerance reached),1619,3,0,5,2
3,5,12093.0,-10.959332660218308,-10.774937111173294,Optimal (tolerance reached),1632,3,0,9,2
3,5,12207.0,-10.955929078148383,-10.774937111173294,Optimal (tolerance reached),1652,5,0,4,0
3,5,12308.0,-10.955929078148383,-10.774937111173294,Optimal (tolerance reached),1669,3,0,6,1
3,5,12404.0,-10.955073527180843,-10.774937111173294,Optimal (tolerance reached),1685,5,0,7,4
3,5,12520.0,-10.955073527180843,-10.774937111173294,Optimal (tolerance reached),1703,3,0,8,1
3,5,12635.0,-10.95312457354979,-10.774937111173294,Optimal (tolerance reached),1722,5,0,5,2
3,5,12736.0,-10.95312457354979,-10.774937111173294,Optimal (tolerance reached),1739,3,0,6,1
3,5,12843.0,-10.952992230509864,-10.774937111173294,Optimal (tolerance reached),1757,5,0,5,0
3,5,12956.0,-10.952992230509864,-10.774937111173294,Optimal (tolerance reached),1776,5,0,16,3
3,5,13063.0,-10.948875452922014,-10.774937111173294,Optimal (tolerance reached),1794,3,0,3,2
3,5,13163.0,-10.948875452922014,-10.774937111173294,Optimal (tolerance reached),1809,3,0,4,1
3,5,13280.0,-10.934035827770813,-10.774937111173294,Optimal (tolerance reached),1829,5,0,6,1
3,5,13402.0,-10.934035827770813,-10.774937111173294,Optimal (tolerance reached),1850,5,0,15,2
3,5,13512.0,-10.927408195232594,-10.774937111173294,Optimal (tolerance reached),1869,3,0,10,3
3,5,13623.0,-10.927408195232594,-10.774937111173294,Optimal (tolerance reached),1888,5,0,17,2
3,5,13721.0,-10.927359651663153,-10.774937111173294,Optimal (tolerance reached),1905,3,0,3,2
3,5,13809.0,-10.927359651663153,-10.774937111173294,Optimal (tolerance reached),1919,3,0,12,2
3,5,13882.0,-10.926269594673192,-10.774937111173294,Optimal (tolerance reached),1931,0,0,5,0
3,5,13973.0,-10.926269594673192,-10.774937111173294,Optimal (tolerance reached),1946,3,0,16,5
3,5,14070.0,-10.92580012866343,-10.774937111173294,Optimal (tolerance reached),1963,1,0,4,0
3,5,14176.0,-10.92580012866343,-10.774937111173294,Optimal (tolerance reached),1981,5,0,17,5
3,5,14288.0,-10.921720956406023,-10.774937111173294,Optimal (tolerance reached),2000,3,0,15,0
3,5,14354.0,-10.921720956406023,-10.774937111173294,Optimal (tolerance reached),2012,3,0,10,2
3,5,14438.0,-10.92161029742344,-10.774937111173294,Optimal (tolerance reached),2025,0,0,7,1
3,5,14508.0,-10.92161029742344,-10.774937111173294,Optimal (tolerance reached),2037,2,0,11,2
3,5,14591.0,-10.920592682669627,-10.774937111173294,Optimal (tolerance reached),2051,0,0,6,0
3,5,14705.0,-10.920592682669627,-10.774937111173294,Optimal (tolerance reached),2071,5,0,16,2
3,5,14810.0,-10.920305663687243,-10.774937111173294,Optimal (tolerance reached),2089,3,0,9,2
3,5,14927.0,-10.920305663687243,-10.774937111173294,Optimal (tolerance reached),2109,3,0,14,4
3,5,15005.0,-10.91961661721971,-10.774937111173294,Optimal (tolerance reached),2122,1,0,6,2
3,5,15084.0,-10.91961661721971,-10.774937111173294,Optimal (tolerance reached),2134,3,0,11,1
3,5,15169.0,-10.914672221431001,-10.774937111173294,Optimal (tolerance reached),2148,1,0,9,3
3,5,15249.0,-10.914672221431001,-10.774937111173294,Optimal (tolerance reached),2162,2,0,9,3
3,5,15340.0,-10.914439589393641,-10.774937111173294,Optimal (tolerance reached),2177,0,0,4,2
3,5,15433.0,-10.914439589393641,-10.774937111173294,Optimal (tolerance reached),2193,3,0,15,1
3,5,15528.0,-10.91299080006042,-10.774937111173294,Optimal (tolerance reached),2209,1,0,3,1
3,5,15634.0,-10.91299080006042,-10.774937111173294,Optimal (tolerance reached),2228,3,0,15,0
3,5,15715.0,-10.910762361259847,-10.774937111173294,Optimal (tolerance reached),2241,1,0,3,3
3,5,15823.0,-10.910762361259847,-10.774937111173294,Optimal (tolerance reached),2260,2,0,16,5
3,5,15915.0,-10.90871451133808,-10.774937111173294,Optimal (tolerance reached),2276,0,0,8,2
3,5,16013.0,-10.90871451133808,-10.774937111173294,Optimal (tolerance reached),2293,2,0,16,4
3,5,16119.0,-10.907641660912656,-10.774937111173294,Optimal (tolerance reached),2312,0,0,9,2
3,5,16227.0,-10.907641660912656,-10.774937111173294,Optimal (tolerance reached),2332,2,0,16,2
3,5,16334.0,-10.904188083900278,-10.774937111173294,Optimal (tolerance reached),2350,0,0,8,0
3,5,16433.0,-10.904188083900278,-10.774937111173294,Optimal (tolerance reached),2368,2,0,14,2
3,5,16529.0,-10.904071812327302,-10.774937111173294,Optimal (tolerance reached),2385,0,0,6,2
3,5,16626.0,-10.904071812327302,-10.774937111173294,Optimal (tolerance reached),2402,2,0,15,2
3,5,16725.0,-10.901384426011246,-10.774937111173294,Optimal (tolerance reached),2420,0,0,5,1
3,5,16830.0,-10.901384426011246,-10.774937111173294,Optimal (tolerance reached),2439,2,0,16,1
3,5,16911.0,-10.90080049464557,-10.774937111173294,Optimal (tolerance reached),2452,0,0,4,2
3,5,17007.0,-10.90080049464557,-10.774937111173294,Optimal (tolerance reached),2468,2,0,13,2
3,5,17094.0,-10.897347770782218,-10.774937111173294,Optimal (tolerance reached),2483,0,0,6,3
3,5,17194.0,-10.897347770782218,-10.774937111173294,Optimal (tolerance reached),2501,3,0,14,1
3,5,17282.0,-10.893735196173335,-10.774937111173294,Optimal (tolerance reached),2516,1,0,6,3
3,5,17378.0,-10.893735196173335,-10.774937111173294,Optimal (tolerance reached),2533,3,0,15,5
3,5,17469.0,-10.892650726953896,-10.774937111173294,Optimal (tolerance reached),2549,1,0,5,1
3,5,17586.0,-10.892650726953896,-10.774937111173294,Optimal (tolerance reached),2569,3,0,16,5
3,5,17656.0,-10.889700241952234,-10.774937111173294,Optimal (tolerance reached),2581,1,0,6,1
3,5,17702.0,-10.889700241952234,-10.774937111173294,Optimal (tolerance reached),2589,2,0,8,0
3,5,17777.0,-10.886543870036382,-10.774937111173294,Optimal (tolerance reached),2602,1,0,1,1
3,5,17874.0,-10.886543870036382,-10.774937111173294,Optimal (tolerance reached),2620,3,0,14,2
3,5,17947.0,-10.883086638816996,-10.774937111173294,Optimal (tolerance reached),2633,1,0,5,0
3,5,18000.0,-10.883086638816996,-10.774937111173294,Optimal (tolerance reached),2642,3,0,9,3
3,5,18085.0,-10.882648931113804,-10.774937111173294,Optimal (tolerance reached),2656,2,0,3,0
