seed,num_v,time,lowerBound,upperBound,termination,LMOcalls,localTighteings,globalTightenings,sizeActiveSet,sizeDiscardedSet
3,8,7840.0,-2.5496811289741674,-0.9868804965870597,Optimal (tolerance reached),1410,0,0,22,3
3,8,8062.0,-2.5496811289741674,-0.9868804965870597,Optimal (tolerance reached),1446,0,0,12,6
3,8,8255.0,-2.5362617513583325,-0.9868804965870597,Optimal (tolerance reached),1476,0,0,20,5
3,8,8462.0,-2.5362617513583325,-0.9868804965870597,Optimal (tolerance reached),1509,0,0,14,5
3,8,8643.0,-2.522858143072889,-0.9868804965870597,Optimal (tolerance reached),1538,0,0,22,5
3,8,8873.0,-2.522858143072889,-0.9868804965870597,Optimal (tolerance reached),1575,0,0,27,2
3,8,9075.0,-2.520762849251014,-0.9868804965870597,Optimal (tolerance reached),1607,0,0,28,14
3,8,9281.0,-2.520762849251014,-0.9868804965870597,Optimal (tolerance reached),1640,0,0,11,7
3,8,9477.0,-2.518562108314932,-0.9868804965870597,Optimal (tolerance reached),1670,0,0,16,7
3,8,9675.0,-2.518562108314932,-0.9868804965870597,Optimal (tolerance reached),1702,0,0,15,3
3,8,9862.0,-2.510001873211733,-0.9868804965870597,Optimal (tolerance reached),1732,0,0,24,3
3,8,10061.0,-2.510001873211733,-0.9868804965870597,Optimal (tolerance reached),1763,0,0,15,4
3,8,10223.0,-2.508405628036979,-0.9868804965870597,Optimal (tolerance reached),1788,0,0,19,6
3,8,10364.0,-2.508405628036979,-0.9868804965870597,Optimal (tolerance reached),1810,0,0,13,4
3,8,10586.0,-2.5053583273399442,-0.9868804965870597,Optimal (tolerance reached),1845,0,0,18,3
3,8,10814.0,-2.5053583273399442,-0.9868804965870597,Optimal (tolerance reached),1882,0,0,23,2
3,8,11005.0,-2.4670604925833493,-0.9868804965870597,Optimal (tolerance reached),1912,0,0,17,6
3,8,11190.0,-2.4670604925833493,-0.9868804965870597,Optimal (tolerance reached),1940,0,0,15,7
3,8,11408.0,-2.4631296092937163,-0.9868804965870597,Optimal (tolerance reached),1975,0,0,16,5
3,8,11652.0,-2.4631296092937163,-0.9868804965870597,Optimal (tolerance reached),2015,0,0,28,5
3,8,11869.0,-2.46124535593486,-0.9868804965870597,Optimal (tolerance reached),2049,0,0,11,11
3,8,12067.0,-2.46124535593486,-0.9868804965870597,Optimal (tolerance reached),2080,0,0,18,8
3,8,12282.0,-2.454780668731226,-0.9868804965870597,Optimal (tolerance reached),2115,0,0,13,0
3,8,12464.0,-2.454780668731226,-0.9868804965870597,Optimal (tolerance reached),2143,0,0,14,4
3,8,12642.0,-2.4515628320744227,-0.9868804965870597,Optimal (tolerance reached),2171,0,0,15,5
3,8,12869.0,-2.4515628320744227,-0.9868804965870597,Optimal (tolerance reached),2206,0,0,20,5
3,8,13059.0,-2.449824010810876,-0.9868804965870597,Optimal (tolerance reached),2236,0,0,24,5
3,8,13234.0,-2.449824010810876,-0.9868804965870597,Optimal (tolerance reached),2264,0,0,16,4
3,8,13449.0,-2.4362515068886035,-0.9868804965870597,Optimal (tolerance reached),2298,0,0,15,4
3,8,13612.0,-2.4362515068886035,-0.9868804965870597,Optimal (tolerance reached),2324,0,0,17,2
3,8,13782.0,-2.4338390883442065,-0.9868804965870597,Optimal (tolerance reached),2352,0,0,12,1
3,8,13993.0,-2.4338390883442065,-0.9868804965870597,Optimal (tolerance reached),2386,0,0,14,3
3,8,14212.0,-2.4234871246621483,-0.9868804965870597,Optimal (tolerance reached),2421,0,0,21,5
3,8,14386.0,-2.4234871246621483,-0.9868804965870597,Optimal (tolerance reached),2449,0,0,10,5
3,8,14605.0,-2.421749891365372,-0.9868804965870597,Optimal (tolerance reached),2484,0,0,17,4
3,8,14794.0,-2.421749891365372,-0.9868804965870597,Optimal (tolerance reached),2514,0,0,17,3
3,8,15012.0,-2.4063946246079673,-0.9868804965870597,Optimal (tolerance reached),2550,0,0,14,3
3,8,15217.0,-2.4063946246079673,-0.9868804965870597,Optimal (tolerance reached),2582,0,0,10,5
3,8,15430.0,-2.3947869366737886,-0.9868804965870597,Optimal (tolerance reached),2617,0,0,20,3
3,8,15620.0,-2.3947869366737886,-0.9868804965870597,Optimal (tolerance reached),2648,0,0,5,4
3,8,15827.0,-2.3888137425388836,-0.9868804965870597,Optimal (tolerance reached),2683,0,0,15,1
3,8,16051.0,-2.3888137425388836,-0.9868804965870597,Optimal (tolerance reached),2721,0,0,27,3
3,8,16211.0,-2.382075068884002,-0.9868804965870597,Optimal (tolerance reached),2746,0,0,20,6
3,8,16365.0,-2.382075068884002,-0.9868804965870597,Optimal (tolerance reached),2771,0,0,15,13
3,8,16564.0,-2.379074800152467,-0.9868804965870597,Optimal (tolerance reached),2805,0,0,10,2
3,8,16739.0,-2.379074800152467,-0.9868804965870597,Optimal (tolerance reached),2833,0,0,14,3
3,8,16904.0,-2.3779309093685437,-0.9868804965870597,Optimal (tolerance reached),2861,0,0,13,3
3,8,17108.0,-2.3779309093685437,-0.9868804965870597,Optimal (tolerance reached),2895,0,0,22,2
3,8,17289.0,-2.3753391315206978,-0.9868804965870597,Optimal (tolerance reached),2924,0,0,20,4
3,8,17465.0,-2.3753391315206978,-0.9868804965870597,Optimal (tolerance reached),2951,0,0,13,6
3,8,17668.0,-2.3737337568932197,-0.9868804965870597,Optimal (tolerance reached),2985,0,0,20,4
3,8,17850.0,-2.3737337568932197,-0.9868804965870597,Optimal (tolerance reached),3014,0,0,17,6
3,8,18059.0,-2.3696759630251676,-0.9868804965870597,Optimal (tolerance reached),3050,0,0,17,2
3,8,18238.0,-2.3696759630251676,-0.9868804965870597,Optimal (tolerance reached),3080,0,0,10,7
3,8,18424.0,-2.3674273402320334,-0.9868804965870597,Optimal (tolerance reached),3112,0,0,6,0
3,8,18576.0,-2.3674273402320334,-0.9868804965870597,Optimal (tolerance reached),3138,0,0,16,4
3,8,18779.0,-2.3636065385085585,-0.9868804965870597,Optimal (tolerance reached),3172,0,0,20,3
3,8,18976.0,-2.3636065385085585,-0.9868804965870597,Optimal (tolerance reached),3206,0,0,16,2
3,8,19157.0,-2.3614099472704373,-0.9868804965870597,Optimal (tolerance reached),3237,0,0,12,9
3,8,19316.0,-2.3614099472704373,-0.9868804965870597,Optimal (tolerance reached),3263,0,0,10,1
3,8,19515.0,-2.3488260454487575,-0.9868804965870597,Optimal (tolerance reached),3297,0,0,14,2
3,8,19733.0,-2.3488260454487575,-0.9868804965870597,Optimal (tolerance reached),3334,0,0,14,6
3,8,19924.0,-2.3363912445120913,-0.9868804965870597,Optimal (tolerance reached),3366,0,0,11,1
3,8,20110.0,-2.3363912445120913,-0.9868804965870597,Optimal (tolerance reached),3398,0,0,18,4
3,8,20289.0,-2.3347391769362655,-0.9868804965870597,Optimal (tolerance reached),3429,1,0,10,6
3,8,20491.0,-2.3347391769362655,-0.9868804965870597,Optimal (tolerance reached),3463,1,0,19,3
3,8,20686.0,-2.329135299059129,-0.9868804965870597,Optimal (tolerance reached),3497,0,0,28,5
3,8,20860.0,-2.329135299059129,-0.9868804965870597,Optimal (tolerance reached),3528,1,0,18,6
3,8,21040.0,-2.322242477850157,-0.9868804965870597,Optimal (tolerance reached),3559,0,0,20,5
3,8,21192.0,-2.322242477850157,-0.9868804965870597,Optimal (tolerance reached),3586,1,0,17,1
3,8,21353.0,-2.3216726328510036,-0.9868804965870597,Optimal (tolerance reached),3614,0,0,23,3
3,8,21533.0,-2.3216726328510036,-0.9868804965870597,Optimal (tolerance reached),3645,0,0,10,5
3,8,21718.0,-2.319179389726428,-0.9868804965870597,Optimal (tolerance reached),3678,1,0,21,2
3,8,21878.0,-2.319179389726428,-0.9868804965870597,Optimal (tolerance reached),3707,0,0,9,4
3,8,22063.0,-2.316955909363874,-0.9868804965870597,Optimal (tolerance reached),3738,1,0,13,2
3,8,22218.0,-2.316955909363874,-0.9868804965870597,Optimal (tolerance reached),3765,1,0,18,3
3,8,22373.0,-2.3086304381347786,-0.9868804965870597,Optimal (tolerance reached),3792,0,0,12,5
3,8,22552.0,-2.3086304381347786,-0.9868804965870597,Optimal (tolerance reached),3822,0,0,16,4
3,8,22703.0,-2.306770584065148,-0.9868804965870597,Optimal (tolerance reached),3849,1,0,15,1
3,8,22871.0,-2.306770584065148,-0.9868804965870597,Optimal (tolerance reached),3880,0,0,18,4
3,8,23029.0,-2.3042176075458505,-0.9868804965870597,Optimal (tolerance reached),3907,1,0,18,3
3,8,23198.0,-2.3042176075458505,-0.9868804965870597,Optimal (tolerance reached),3937,1,0,13,6
3,8,23360.0,-2.301870277464862,-0.9868804965870597,Optimal (tolerance reached),3966,0,0,24,1
3,8,23559.0,-2.301870277464862,-0.9868804965870597,Optimal (tolerance reached),4001,1,0,20,2
3,8,23712.0,-2.293373352910429,-0.9868804965870597,Optimal (tolerance reached),4028,0,0,16,2
3,8,23919.0,-2.293373352910429,-0.9868804965870597,Optimal (tolerance reached),4064,0,0,12,9
3,8,24118.0,-2.292081068191013,-0.9868804965870597,Optimal (tolerance reached),4102,1,0,13,1
3,8,24300.0,-2.292081068191013,-0.9868804965870597,Optimal (tolerance reached),4135,1,0,14,4
3,8,24438.0,-2.2892983162831393,-0.9868804965870597,Optimal (tolerance reached),4158,0,0,22,4
3,8,24625.0,-2.2892983162831393,-0.9868804965870597,Optimal (tolerance reached),4191,1,0,15,7
3,8,24771.0,-2.2891256039820163,-0.9868804965870597,Optimal (tolerance reached),4217,0,0,24,4
3,8,24967.0,-2.2891256039820163,-0.9868804965870597,Optimal (tolerance reached),4251,0,0,18,7
3,8,25173.0,-2.2810668159403553,-0.9868804965870597,Optimal (tolerance reached),4288,1,0,16,4
3,8,25345.0,-2.2810668159403553,-0.9868804965870597,Optimal (tolerance reached),4319,0,0,11,2
3,8,25517.0,-2.2787076134901403,-0.9868804965870597,Optimal (tolerance reached),4350,1,0,17,2
3,8,25692.0,-2.2787076134901403,-0.9868804965870597,Optimal (tolerance reached),4382,1,0,17,4
3,8,25844.0,-2.275899614933828,-0.9868804965870597,Optimal (tolerance reached),4410,0,0,24,3
3,8,26019.0,-2.275899614933828,-0.9868804965870597,Optimal (tolerance reached),4441,0,0,20,7
3,8,26205.0,-2.2746181546899384,-0.9868804965870597,Optimal (tolerance reached),4475,1,0,8,0
3,8,26389.0,-2.2746181546899384,-0.9868804965870597,Optimal (tolerance reached),4510,1,0,21,5
3,8,26531.0,-2.2688914600195447,-0.9868804965870597,Optimal (tolerance reached),4534,0,0,21,5
3,8,26698.0,-2.2688914600195447,-0.9868805926178856,Optimal (tolerance reached),4564,0,0,22,4
3,8,26888.0,-2.266193543969407,-0.9868805926178856,Optimal (tolerance reached),4599,1,0,17,7
3,8,27043.0,-2.266193543969407,-0.9868805926178856,Optimal (tolerance reached),4627,1,0,18,5
3,8,27183.0,-2.262754086081907,-0.9868805926178856,Optimal (tolerance reached),4653,0,0,22,3
3,8,27348.0,-2.262754086081907,-0.9868805926178856,Optimal (tolerance reached),4686,1,0,16,2
3,8,27466.0,-2.2567591583302793,-0.9868805926178856,Optimal (tolerance reached),4706,0,0,21,8
3,8,27613.0,-2.2567591583302793,-0.9868805926178856,Optimal (tolerance reached),4734,0,0,17,4
3,8,27805.0,-2.2488840259695415,-0.9868805926178856,Optimal (tolerance reached),4772,1,0,25,3
3,8,27969.0,-2.2488840259695415,-0.9868805926178856,Optimal (tolerance reached),4802,1,0,14,10
3,8,28112.0,-2.2471851451507647,-0.9868805926178856,Optimal (tolerance reached),4829,0,0,20,7
3,8,28249.0,-2.2471851451507647,-0.9868805926178856,Optimal (tolerance reached),4856,1,0,13,3
3,8,28406.0,-2.243447440130127,-0.9868805926178856,Optimal (tolerance reached),4885,0,0,18,5
3,8,28561.0,-2.243447440130127,-0.9868805926178856,Optimal (tolerance reached),4915,1,0,10,5
3,8,28712.0,-2.241541791307559,-0.9868805926178856,Optimal (tolerance reached),4943,0,0,25,3
3,8,28885.0,-2.241541791307559,-0.9868805926178856,Optimal (tolerance reached),4975,1,0,18,8
3,8,29031.0,-2.237972523526161,-0.9868805926178856,Optimal (tolerance reached),5003,0,0,21,3
3,8,29183.0,-2.237972523526161,-0.9868805926178856,Optimal (tolerance reached),5033,1,0,11,2
3,8,29314.0,-2.236077883535332,-0.9868805926178856,Optimal (tolerance reached),5057,0,0,12,5
3,8,29480.0,-2.236077883535332,-0.9868805926178856,Optimal (tolerance reached),5089,1,0,21,6
3,8,29634.0,-2.2333014535890134,-0.9868805926178856,Optimal (tolerance reached),5120,0,0,24,8
3,8,29732.0,-2.2333014535890134,-0.9868805926178856,Optimal (tolerance reached),5137,0,0,15,5
3,8,29916.0,-2.2312514815241,-0.9868805926178856,Optimal (tolerance reached),5176,1,0,9,1
3,8,30072.0,-2.2312514815241,-0.9868805926178856,Optimal (tolerance reached),5207,1,0,19,3
3,8,30220.0,-2.229953860795967,-0.9868805926178856,Optimal (tolerance reached),5234,0,0,20,11
3,8,30374.0,-2.229953860795967,-0.9868805926178856,Optimal (tolerance reached),5267,1,0,19,2
3,8,30519.0,-2.2234425385040106,-0.9868805926178856,Optimal (tolerance reached),5297,0,0,14,7
3,8,30689.0,-2.2234425385040106,-0.9868805926178856,Optimal (tolerance reached),5330,1,0,21,9
3,8,30852.0,-2.2215556725721664,-0.9868805926178856,Optimal (tolerance reached),5363,0,0,24,5
3,8,30998.0,-2.2215556725721664,-0.9868805926178856,Optimal (tolerance reached),5390,1,0,16,3
3,8,31167.0,-2.2188023551689136,-0.9868805926178856,Optimal (tolerance reached),5423,1,0,17,3
3,8,31333.0,-2.2188023551689136,-0.9868805926178856,Optimal (tolerance reached),5457,1,0,20,0
3,8,31468.0,-2.215349045001185,-0.9868805926178856,Optimal (tolerance reached),5484,1,0,18,2
3,8,31622.0,-2.215349045001185,-0.9868805926178856,Optimal (tolerance reached),5514,1,0,20,1
3,8,31770.0,-2.213769836189183,-0.9868805926178856,Optimal (tolerance reached),5544,1,0,20,7
3,8,31918.0,-2.213769836189183,-0.9868805926178856,Optimal (tolerance reached),5573,1,0,23,12
3,8,32084.0,-2.2123970559472026,-0.9868805926178856,Optimal (tolerance reached),5607,1,0,24,3
3,8,32250.0,-2.2123970559472026,-0.9868805926178856,Optimal (tolerance reached),5641,1,0,14,6
3,8,32372.0,-2.208663937409357,-0.9868805926178856,Optimal (tolerance reached),5664,1,0,19,8
3,8,32525.0,-2.208663937409357,-0.9868805926178856,Optimal (tolerance reached),5695,1,0,21,5
3,8,32689.0,-2.206273965225826,-0.9868805926178856,Optimal (tolerance reached),5729,1,0,19,8
3,8,32858.0,-2.206273965225826,-0.9868805926178856,Optimal (tolerance reached),5763,1,0,27,7
3,8,32983.0,-2.2049183878779415,-0.9868805926178856,Optimal (tolerance reached),5788,1,0,24,9
3,8,33124.0,-2.2049183878779415,-0.9868805926178856,Optimal (tolerance reached),5817,1,0,24,3
3,8,33279.0,-2.202762589376151,-0.9868805926178856,Optimal (tolerance reached),5847,1,0,16,1
3,8,33402.0,-2.202762589376151,-0.9868805926178856,Optimal (tolerance reached),5871,1,0,25,1
3,8,33553.0,-2.1972250763204313,-0.9868805926178856,Optimal (tolerance reached),5903,1,0,17,1
3,8,33726.0,-2.1972250763204313,-0.9868805926178856,Optimal (tolerance reached),5938,1,0,28,4
3,8,33887.0,-2.1925950008112878,-0.9868805926178856,Optimal (tolerance reached),5971,1,0,13,15
3,8,34037.0,-2.1925950008112878,-0.9868805926178856,Optimal (tolerance reached),6002,1,0,20,3
3,8,34183.0,-2.1906476551741285,-0.9868805926178856,Optimal (tolerance reached),6030,1,0,18,5
3,8,34353.0,-2.1906476551741285,-0.9868805926178856,Optimal (tolerance reached),6065,1,0,23,6
3,8,34476.0,-2.1900096113079366,-0.9868805926178856,Optimal (tolerance reached),6090,1,0,14,2
3,8,34659.0,-2.1900096113079366,-0.9868805926178856,Optimal (tolerance reached),6127,1,0,24,6
3,8,34799.0,-2.1868079630083304,-0.9868805926178856,Optimal (tolerance reached),6155,1,0,13,6
3,8,34974.0,-2.1868079630083304,-0.9868805926178856,Optimal (tolerance reached),6192,1,0,13,1
3,8,35141.0,-2.1836015344358746,-0.9868805926178856,Optimal (tolerance reached),6225,1,0,17,2
3,8,35269.0,-2.1836015344358746,-0.9868805926178856,Optimal (tolerance reached),6250,1,0,27,2
3,8,35444.0,-2.181298162690828,-0.9868805926178856,Optimal (tolerance reached),6287,1,0,19,1
3,8,35598.0,-2.181298162690828,-0.9868805926178856,Optimal (tolerance reached),6317,1,0,17,0
3,8,35757.0,-2.1804163206468647,-0.9868805926178856,Optimal (tolerance reached),6350,1,0,17,2
3,8,35931.0,-2.1804163206468647,-0.9868805926178856,Optimal (tolerance reached),6386,1,0,22,2
3,8,36066.0,-2.1782911830484517,-0.9868805926178856,Optimal (tolerance reached),6413,1,0,16,1
3,8,36231.0,-2.1782911830484517,-0.9868805926178856,Optimal (tolerance reached),6447,1,0,16,6
3,8,36389.0,-2.1778998512344163,-0.9868805926178856,Optimal (tolerance reached),6479,1,0,26,4
3,8,36532.0,-2.1778998512344163,-0.9868805926178856,Optimal (tolerance reached),6507,1,0,20,2
3,8,36666.0,-2.1751115945952635,-0.9868805926178856,Optimal (tolerance reached),6534,1,0,11,3
3,8,36836.0,-2.1751115945952635,-0.9868805926178856,Optimal (tolerance reached),6568,1,0,21,7
3,8,36985.0,-2.1711837581113658,-0.9868805926178856,Optimal (tolerance reached),6599,1,0,16,3
3,8,37118.0,-2.1711837581113658,-0.9868805926178856,Optimal (tolerance reached),6626,1,0,21,7
3,8,37276.0,-2.1692509216360896,-0.9868805926178856,Optimal (tolerance reached),6658,1,0,11,6
3,8,37403.0,-2.1692509216360896,-0.9868805926178856,Optimal (tolerance reached),6683,1,0,25,5
3,8,37544.0,-2.163561778013225,-0.9868805926178856,Optimal (tolerance reached),6713,1,0,15,1
3,8,37687.0,-2.163561778013225,-0.9868805926178856,Optimal (tolerance reached),6743,1,0,16,9
3,8,37840.0,-2.161725876634091,-0.9868805926178856,Optimal (tolerance reached),6774,1,0,18,3
3,8,37987.0,-2.161725876634091,-0.9868805926178856,Optimal (tolerance reached),6805,1,0,17,4
3,8,38107.0,-2.1581434437097964,-0.9868805926178856,Optimal (tolerance reached),6829,1,0,22,4
3,8,38272.0,-2.1581434437097964,-0.9868805926178856,Optimal (tolerance reached),6862,1,0,30,10
3,8,38447.0,-2.155903252200246,-0.9868805926178856,Optimal (tolerance reached),6900,2,0,22,2
3,8,38583.0,-2.155903252200246,-0.9868805926178856,Optimal (tolerance reached),6927,1,0,18,8
3,8,38733.0,-2.154582360218639,-0.9868805926178856,Optimal (tolerance reached),6958,1,0,23,4
3,8,38881.0,-2.154582360218639,-0.9868805926178856,Optimal (tolerance reached),6989,1,0,21,7
3,8,39026.0,-2.1520150172449912,-0.9868805926178856,Optimal (tolerance reached),7018,2,0,18,4
3,8,39167.0,-2.1520150172449912,-0.9868805926178856,Optimal (tolerance reached),7047,2,0,17,2
3,8,39316.0,-2.151743175972232,-0.9868805926178856,Optimal (tolerance reached),7078,1,0,18,5
3,8,39460.0,-2.151743175972232,-0.9868805926178856,Optimal (tolerance reached),7106,1,0,10,7
3,8,39620.0,-2.1491505513738334,-0.9868805926178856,Optimal (tolerance reached),7140,2,0,12,4
3,8,39781.0,-2.1491505513738334,-0.9868805926178856,Optimal (tolerance reached),7174,2,0,24,2
3,8,39940.0,-2.146074572386602,-0.9868805926178856,Optimal (tolerance reached),7205,1,0,25,6
3,8,40103.0,-2.146074572386602,-0.9868805926178856,Optimal (tolerance reached),7238,1,0,13,8
3,8,40265.0,-2.144275497656009,-0.9868805926178856,Optimal (tolerance reached),7273,2,0,20,2
3,8,40407.0,-2.144275497656009,-0.9868805926178856,Optimal (tolerance reached),7300,2,0,17,5
3,8,40553.0,-2.1427036529353334,-0.9868805926178856,Optimal (tolerance reached),7330,1,0,13,6
3,8,40705.0,-2.1427036529353334,-0.9868805926178856,Optimal (tolerance reached),7361,1,0,23,8
3,8,40895.0,-2.1395630012469096,-0.9868805926178856,Optimal (tolerance reached),7399,2,0,20,4
3,8,41055.0,-2.1395630012469096,-0.9868805926178856,Optimal (tolerance reached),7432,1,0,19,5
3,8,41218.0,-2.1389062107680084,-0.9868805926178856,Optimal (tolerance reached),7466,2,0,11,1
3,8,41404.0,-2.1389062107680084,-0.9868805926178856,Optimal (tolerance reached),7504,2,0,16,4
3,8,41556.0,-2.13570438134671,-0.9868805926178856,Optimal (tolerance reached),7535,1,0,23,4
3,8,41690.0,-2.13570438134671,-0.9868805926178856,Optimal (tolerance reached),7563,2,0,18,3
3,8,41834.0,-2.132927160910047,-0.9868805926178856,Optimal (tolerance reached),7591,1,0,22,7
3,8,41953.0,-2.132927160910047,-0.9868805926178856,Optimal (tolerance reached),7615,2,0,22,2
3,8,42107.0,-2.130997850895159,-0.9868805926178856,Optimal (tolerance reached),7647,1,0,14,0
3,8,42244.0,-2.130997850895159,-0.9868805926178856,Optimal (tolerance reached),7673,1,0,24,8
3,8,42402.0,-2.1306169526369563,-0.9868805926178856,Optimal (tolerance reached),7706,2,0,19,4
3,8,42547.0,-2.1306169526369563,-0.9868805926178856,Optimal (tolerance reached),7736,2,0,20,1
3,8,42722.0,-2.1282539148106823,-0.9868805926178856,Optimal (tolerance reached),7771,1,0,20,3
3,8,42871.0,-2.1282539148106823,-0.9868805926178856,Optimal (tolerance reached),7801,1,0,19,5
3,8,43012.0,-2.126298078733727,-0.9868805926178856,Optimal (tolerance reached),7830,2,0,17,3
3,8,43193.0,-2.126298078733727,-0.9868805926178856,Optimal (tolerance reached),7867,2,0,15,0
3,8,43355.0,-2.125998151740657,-0.9868805926178856,Optimal (tolerance reached),7900,1,0,19,11
3,8,43527.0,-2.125998151740657,-0.9868805926178856,Optimal (tolerance reached),7934,1,0,23,8
3,8,43683.0,-2.1241908632166298,-0.9868805926178856,Optimal (tolerance reached),7966,2,0,20,4
3,8,43813.0,-2.1241908632166298,-0.9868805926178856,Optimal (tolerance reached),7992,2,0,22,5
3,8,43971.0,-2.1233114181639023,-0.9868805926178856,Optimal (tolerance reached),8023,1,0,19,5
3,8,44110.0,-2.1233114181639023,-0.9868805926178856,Optimal (tolerance reached),8051,1,0,20,7
3,8,44277.0,-2.1214337188915686,-0.9868805926178856,Optimal (tolerance reached),8086,3,0,14,5
3,8,44452.0,-2.1214337188915686,-0.9868805926178856,Optimal (tolerance reached),8121,2,0,10,10
3,8,44611.0,-2.1205589270641823,-0.9868805926178856,Optimal (tolerance reached),8153,1,0,16,2
3,8,44756.0,-2.1205589270641823,-0.9868805926178856,Optimal (tolerance reached),8182,1,0,17,2
3,8,44945.0,-2.1196497156618777,-0.9868805926178856,Optimal (tolerance reached),8220,3,0,24,4
3,8,45083.0,-2.1196497156618777,-0.9868805926178856,Optimal (tolerance reached),8247,1,0,19,4
3,8,45237.0,-2.118296567824637,-0.9868805926178856,Optimal (tolerance reached),8280,3,0,19,5
