seed,dimension,var_A,p,k,M,time,lowerBound,upperBound,termination,LMOcalls,openNodes
1,18,1,90,18.0,1,14354.0,0.5935848126180711,0.6931471805599453,Time limit reached,3642,57
1,18,1,90,18.0,1,14553.0,0.5935848126180711,0.6931471805599453,Time limit reached,3703,58
1,18,1,90,18.0,1,14766.0,0.5935848126180711,0.6931471805599453,Time limit reached,3763,59
1,18,1,90,18.0,1,14989.0,0.5936657776342303,0.6931471805599453,Time limit reached,3822,60
1,18,1,90,18.0,1,15894.0,0.5936657776342303,0.6931471805599453,Time limit reached,3953,61
1,18,1,90,18.0,1,17514.0,0.5937167313260724,0.6931471805599453,Time limit reached,4099,62
1,18,1,90,18.0,1,18801.0,0.5937167313260724,0.6931471805599453,Time limit reached,4226,63
1,18,1,90,18.0,1,23065.0,0.5937167313260724,0.6931471805599453,Time limit reached,4362,64
1,18,1,90,18.0,1,25860.0,0.5937167313260724,0.6931471805599453,Time limit reached,4438,65
1,18,1,90,18.0,1,26014.0,0.5937378916534094,0.630469798211184,Time limit reached,4482,64
1,18,1,90,18.0,1,26219.0,0.5937378916534094,0.630469798211184,Time limit reached,4542,65
1,18,1,90,18.0,1,26433.0,0.5937520291330828,0.630469798211184,Time limit reached,4602,66
1,18,1,90,18.0,1,26616.0,0.5937520291330828,0.630469798211184,Time limit reached,4660,67
1,18,1,90,18.0,1,26805.0,0.5938135460311068,0.630469798211184,Time limit reached,4717,68
1,18,1,90,18.0,1,27011.0,0.5938135460311068,0.630469798211184,Time limit reached,4777,69
1,18,1,90,18.0,1,27267.0,0.5939271007697753,0.630469798211184,Time limit reached,4846,70
1,18,1,90,18.0,1,27489.0,0.5939271007697753,0.630469798211184,Time limit reached,4914,71
1,18,1,90,18.0,1,27729.0,0.5939389008993398,0.630469798211184,Time limit reached,4984,72
1,18,1,90,18.0,1,27990.0,0.5939389008993398,0.630469798211184,Time limit reached,5052,73
1,18,1,90,18.0,1,28203.0,0.5940184184333024,0.630469798211184,Time limit reached,5120,74
1,18,1,90,18.0,1,28424.0,0.5940184184333024,0.630469798211184,Time limit reached,5184,75
1,18,1,90,18.0,1,28669.0,0.5940535359092531,0.630469798211184,Time limit reached,5254,76
1,18,1,90,18.0,1,28947.0,0.5940535359092531,0.630469798211184,Time limit reached,5330,77
1,18,1,90,18.0,1,29189.0,0.5940672094239143,0.630469798211184,Time limit reached,5403,78
1,18,1,90,18.0,1,29364.0,0.5940672094239143,0.630469798211184,Time limit reached,5456,79
1,18,1,90,18.0,1,29537.0,0.5941102545049759,0.630469798211184,Time limit reached,5508,80
1,18,1,90,18.0,1,29731.0,0.5941102545049759,0.630469798211184,Time limit reached,5561,81
1,18,1,90,18.0,1,29910.0,0.5941226735669024,0.630469798211184,Time limit reached,5619,82
1,18,1,90,18.0,1,30127.0,0.5941226735669024,0.630469798211184,Time limit reached,5684,83
1,18,1,90,18.0,1,30328.0,0.5941941761376194,0.630469798211184,Time limit reached,5744,84
1,18,1,90,18.0,1,30601.0,0.5941941761376194,0.630469798211184,Time limit reached,5817,85
1,18,1,90,18.0,1,30827.0,0.5942111174913239,0.630469798211184,Time limit reached,5886,86
1,18,1,90,18.0,1,30999.0,0.5942111174913239,0.630469798211184,Time limit reached,5938,87
1,18,1,90,18.0,1,31178.0,0.5942111174913239,0.630469798211184,Time limit reached,5992,88
1,18,1,90,18.0,1,31409.0,0.5942111174913239,0.630469798211184,Time limit reached,6054,89
1,18,1,90,18.0,1,31583.0,0.5942242357545534,0.630469798211184,Time limit reached,6110,90
1,18,1,90,18.0,1,31830.0,0.5942242357545534,0.630469798211184,Time limit reached,6182,91
1,18,1,90,18.0,1,32105.0,0.5942284095155206,0.630469798211184,Time limit reached,6259,92
1,18,1,90,18.0,1,32347.0,0.5942284095155206,0.630469798211184,Time limit reached,6325,93
1,18,1,90,18.0,1,32576.0,0.5942612394980523,0.630469798211184,Time limit reached,6395,94
1,18,1,90,18.0,1,32746.0,0.5942612394980523,0.630469798211184,Time limit reached,6446,95
1,18,1,90,18.0,1,32927.0,0.5942612394980523,0.630469798211184,Time limit reached,6501,96
1,18,1,90,18.0,1,33129.0,0.5942612394980523,0.630469798211184,Time limit reached,6554,97
1,18,1,90,18.0,1,33310.0,0.5943173498083977,0.630469798211184,Time limit reached,6613,98
1,18,1,90,18.0,1,33553.0,0.5943173498083977,0.630469798211184,Time limit reached,6682,99
1,18,1,90,18.0,1,33848.0,0.594347036987437,0.630469798211184,Time limit reached,6757,100
1,18,1,90,18.0,1,34093.0,0.594347036987437,0.630469798211184,Time limit reached,6831,101
1,18,1,90,18.0,1,34364.0,0.5944145331062864,0.630469798211184,Time limit reached,6909,102
1,18,1,90,18.0,1,34597.0,0.5944145331062864,0.630469798211184,Time limit reached,6977,103
1,18,1,90,18.0,1,34830.0,0.5944145331062864,0.630469798211184,Time limit reached,7042,104
1,18,1,90,18.0,1,35065.0,0.5944145331062864,0.630469798211184,Time limit reached,7112,105
1,18,1,90,18.0,1,35307.0,0.5944363249474983,0.630469798211184,Time limit reached,7181,106
1,18,1,90,18.0,1,35572.0,0.5944363249474983,0.630469798211184,Time limit reached,7252,107
1,18,1,90,18.0,1,35790.0,0.5944445304663692,0.630469798211184,Time limit reached,7321,108
1,18,1,90,18.0,1,36052.0,0.5944445304663692,0.630469798211184,Time limit reached,7395,109
1,18,1,90,18.0,1,36341.0,0.5944659469560595,0.630469798211184,Time limit reached,7470,110
1,18,1,90,18.0,1,36540.0,0.5944659469560595,0.630469798211184,Time limit reached,7533,111
1,18,1,90,18.0,1,36742.0,0.5945245081551522,0.630469798211184,Time limit reached,7594,112
1,18,1,90,18.0,1,36932.0,0.5945245081551522,0.630469798211184,Time limit reached,7650,113
1,18,1,90,18.0,1,37143.0,0.5945365491237737,0.630469798211184,Time limit reached,7705,114
1,18,1,90,18.0,1,37411.0,0.5945365491237737,0.630469798211184,Time limit reached,7783,115
1,18,1,90,18.0,1,37702.0,0.5945715106192353,0.630469798211184,Time limit reached,7864,116
1,18,1,90,18.0,1,38007.0,0.5945715106192353,0.630469798211184,Time limit reached,7943,117
1,18,1,90,18.0,1,38287.0,0.5946095044831627,0.630469798211184,Time limit reached,8024,118
1,18,1,90,18.0,1,38537.0,0.5946095044831627,0.630469798211184,Time limit reached,8095,119
1,18,1,90,18.0,1,38840.0,0.5946237153968931,0.630469798211184,Time limit reached,8175,120
1,18,1,90,18.0,1,39080.0,0.5946237153968931,0.630469798211184,Time limit reached,8248,121
1,18,1,90,18.0,1,39315.0,0.5946354264012705,0.630469798211184,Time limit reached,8316,122
1,18,1,90,18.0,1,39663.0,0.5946354264012705,0.630469798211184,Time limit reached,8401,123
1,18,1,90,18.0,1,40061.0,0.5946399002230779,0.630469798211184,Time limit reached,8502,124
1,18,1,90,18.0,1,40308.0,0.5946399002230779,0.630469798211184,Time limit reached,8568,125
1,18,1,90,18.0,1,40539.0,0.5946565956594955,0.630469798211184,Time limit reached,8638,126
1,18,1,90,18.0,1,40799.0,0.5946565956594955,0.630469798211184,Time limit reached,8711,127
1,18,1,90,18.0,1,41096.0,0.5946632256077105,0.630469798211184,Time limit reached,8789,128
1,18,1,90,18.0,1,41307.0,0.5946632256077105,0.630469798211184,Time limit reached,8855,129
1,18,1,90,18.0,1,41519.0,0.5946954128931279,0.630469798211184,Time limit reached,8918,130
1,18,1,90,18.0,1,41769.0,0.5946954128931279,0.630469798211184,Time limit reached,8988,131
1,18,1,90,18.0,1,42029.0,0.5947131228122909,0.630469798211184,Time limit reached,9060,132
1,18,1,90,18.0,1,42310.0,0.5947131228122909,0.630469798211184,Time limit reached,9142,133
1,18,1,90,18.0,1,42618.0,0.5947448188517536,0.630469798211184,Time limit reached,9221,134
1,18,1,90,18.0,1,42898.0,0.5947448188517536,0.630469798211184,Time limit reached,9304,135
1,18,1,90,18.0,1,43189.0,0.5947785903959337,0.630469798211184,Time limit reached,9384,136
1,18,1,90,18.0,1,43516.0,0.5947785903959337,0.630469798211184,Time limit reached,9469,137
1,18,1,90,18.0,1,43796.0,0.5947931537179809,0.630469798211184,Time limit reached,9549,138
1,18,1,90,18.0,1,44005.0,0.5947931537179809,0.630469798211184,Time limit reached,9610,139
1,18,1,90,18.0,1,44234.0,0.5947977688181232,0.630469798211184,Time limit reached,9671,140
1,18,1,90,18.0,1,44539.0,0.5947977688181232,0.630469798211184,Time limit reached,9756,141
1,18,1,90,18.0,1,44867.0,0.5948023957429828,0.630469798211184,Time limit reached,9841,142
1,18,1,90,18.0,1,45172.0,0.5948023957429828,0.630469798211184,Time limit reached,9923,143
1,18,1,90,18.0,1,45510.0,0.5948030870111883,0.630469798211184,Time limit reached,10013,144
1,18,1,90,18.0,1,45915.0,0.5948030870111883,0.630469798211184,Time limit reached,10111,145
1,18,1,90,18.0,1,46378.0,0.5948336901601348,0.630469798211184,Time limit reached,10215,146
1,18,1,90,18.0,1,46776.0,0.5948336901601348,0.630469798211184,Time limit reached,10314,147
1,18,1,90,18.0,1,47235.0,0.5948553889066877,0.630469798211184,Time limit reached,10422,148
1,18,1,90,18.0,1,47589.0,0.5948553889066877,0.630469798211184,Time limit reached,10517,149
1,18,1,90,18.0,1,47945.0,0.5948778449684438,0.630469798211184,Time limit reached,10611,150
1,18,1,90,18.0,1,48241.0,0.5948778449684438,0.630469798211184,Time limit reached,10692,151
1,18,1,90,18.0,1,48544.0,0.5948786220681369,0.630469798211184,Time limit reached,10770,152
1,18,1,90,18.0,1,48714.0,0.5948786220681369,0.630469798211184,Time limit reached,10825,153
1,18,1,90,18.0,1,48880.0,0.5948786220681369,0.630469798211184,Time limit reached,10877,154
1,18,1,90,18.0,1,49057.0,0.5948786220681369,0.630469798211184,Time limit reached,10930,155
1,18,1,90,18.0,1,49224.0,0.5948786220681369,0.630469798211184,Time limit reached,10980,156
1,18,1,90,18.0,1,49410.0,0.5948786220681369,0.630469798211184,Time limit reached,11030,157
1,18,1,90,18.0,1,49570.0,0.5948857367686866,0.630469798211184,Time limit reached,11082,158
1,18,1,90,18.0,1,49897.0,0.5948857367686866,0.630469798211184,Time limit reached,11171,159
1,18,1,90,18.0,1,50248.0,0.5949015493789818,0.630469798211184,Time limit reached,11259,160
1,18,1,90,18.0,1,50467.0,0.5949015493789818,0.630469798211184,Time limit reached,11325,161
1,18,1,90,18.0,1,50698.0,0.5949060249621535,0.630469798211184,Time limit reached,11392,162
1,18,1,90,18.0,1,51187.0,0.5949060249621535,0.630469798211184,Time limit reached,11506,163
1,18,1,90,18.0,1,51741.0,0.5949094052302334,0.630469798211184,Time limit reached,11624,164
1,18,1,90,18.0,1,51935.0,0.5949094052302334,0.630469798211184,Time limit reached,11681,165
1,18,1,90,18.0,1,52142.0,0.5949140126349595,0.630469798211184,Time limit reached,11742,166
1,18,1,90,18.0,1,52380.0,0.5949140126349595,0.630469798211184,Time limit reached,11806,167
1,18,1,90,18.0,1,52620.0,0.59491567485734,0.630469798211184,Time limit reached,11879,168
1,18,1,90,18.0,1,52892.0,0.59491567485734,0.630469798211184,Time limit reached,11955,169
1,18,1,90,18.0,1,53188.0,0.5949311970903005,0.630469798211184,Time limit reached,12034,170
1,18,1,90,18.0,1,53369.0,0.5949311970903005,0.630469798211184,Time limit reached,12092,171
1,18,1,90,18.0,1,53558.0,0.5949314149478482,0.630469798211184,Time limit reached,12150,172
1,18,1,90,18.0,1,53860.0,0.5949314149478482,0.630469798211184,Time limit reached,12227,173
1,18,1,90,18.0,1,54141.0,0.5949474030241512,0.630469798211184,Time limit reached,12311,174
1,18,1,90,18.0,1,54336.0,0.5949474030241512,0.630469798211184,Time limit reached,12369,175
1,18,1,90,18.0,1,54551.0,0.5949474030241512,0.630469798211184,Time limit reached,12433,176
1,18,1,90,18.0,1,54802.0,0.5949474030241512,0.630469798211184,Time limit reached,12499,177
1,18,1,90,18.0,1,55014.0,0.5949494419029508,0.630469798211184,Time limit reached,12565,178
1,18,1,90,18.0,1,55258.0,0.5949494419029508,0.630469798211184,Time limit reached,12633,179
1,18,1,90,18.0,1,55550.0,0.5949527010631379,0.630469798211184,Time limit reached,12709,180
1,18,1,90,18.0,1,55760.0,0.5949527010631379,0.630469798211184,Time limit reached,12775,181
1,18,1,90,18.0,1,55973.0,0.5949584159988629,0.630469798211184,Time limit reached,12840,182
1,18,1,90,18.0,1,56223.0,0.5949584159988629,0.630469798211184,Time limit reached,12911,183
1,18,1,90,18.0,1,56491.0,0.5949694369851023,0.630469798211184,Time limit reached,12983,184
1,18,1,90,18.0,1,56939.0,0.5949694369851023,0.630469798211184,Time limit reached,13092,185
1,18,1,90,18.0,1,57501.0,0.5949740981408643,0.630469798211184,Time limit reached,13215,186
1,18,1,90,18.0,1,57820.0,0.5949740981408643,0.630469798211184,Time limit reached,13298,187
1,18,1,90,18.0,1,58103.0,0.5949809618894067,0.630469798211184,Time limit reached,13378,188
1,18,1,90,18.0,1,58654.0,0.5949809618894067,0.630469798211184,Time limit reached,13494,189
1,18,1,90,18.0,1,59391.0,0.5950013901826279,0.630469798211184,Time limit reached,13629,190
1,18,1,90,18.0,1,59734.0,0.5950013901826279,0.630469798211184,Time limit reached,13717,191
1,18,1,90,18.0,1,60180.0,0.5950129990257681,0.630469798211184,Time limit reached,13824,192
1,18,1,90,18.0,1,60477.0,0.5950129990257681,0.630469798211184,Time limit reached,13911,193
1,18,1,90,18.0,1,60777.0,0.5950152370242263,0.630469798211184,Time limit reached,13992,194
1,18,1,90,18.0,1,61177.0,0.5950152370242263,0.630469798211184,Time limit reached,14096,195
1,18,1,90,18.0,1,61525.0,0.5950202917112875,0.630469798211184,Time limit reached,14186,196
1,18,1,90,18.0,1,62160.0,0.5950202917112875,0.630469798211184,Time limit reached,14293,197
1,18,1,90,18.0,1,63174.0,0.595023496883189,0.630469798211184,Time limit reached,14453,198
1,18,1,90,18.0,1,63425.0,0.595023496883189,0.630469798211184,Time limit reached,14526,199
1,18,1,90,18.0,1,63684.0,0.5950252406349452,0.630469798211184,Time limit reached,14600,200
1,18,1,90,18.0,1,63937.0,0.5950252406349452,0.630469798211184,Time limit reached,14668,201
1,18,1,90,18.0,1,64128.0,0.59502858339669,0.630469798211184,Time limit reached,14728,202
1,18,1,90,18.0,1,64417.0,0.59502858339669,0.630469798211184,Time limit reached,14808,203
1,18,1,90,18.0,1,64699.0,0.5950344801176507,0.630469798211184,Time limit reached,14881,204
1,18,1,90,18.0,1,64905.0,0.5950344801176507,0.630469798211184,Time limit reached,14944,205
1,18,1,90,18.0,1,65153.0,0.5950459440375205,0.630469798211184,Time limit reached,15016,206
1,18,1,90,18.0,1,65384.0,0.5950459440375205,0.630469798211184,Time limit reached,15083,207
1,18,1,90,18.0,1,65619.0,0.5950529891378971,0.630469798211184,Time limit reached,15149,208
1,18,1,90,18.0,1,66167.0,0.5950529891378971,0.630469798211184,Time limit reached,15261,209
1,18,1,90,18.0,1,66845.0,0.5950762067714626,0.630469798211184,Time limit reached,15394,210
1,18,1,90,18.0,1,67770.0,0.5950762067714626,0.630469798211184,Time limit reached,15529,211
1,18,1,90,18.0,1,69422.0,0.5950793739088693,0.630469798211184,Time limit reached,15693,212
1,18,1,90,18.0,1,69655.0,0.5950793739088693,0.630469798211184,Time limit reached,15759,213
1,18,1,90,18.0,1,69909.0,0.5950808933655528,0.630469798211184,Time limit reached,15827,214
1,18,1,90,18.0,1,70591.0,0.5950808933655528,0.630469798211184,Time limit reached,15948,215
1,18,1,90,18.0,1,71595.0,0.595086196653493,0.630469798211184,Time limit reached,16101,216
1,18,1,90,18.0,1,71831.0,0.595086196653493,0.630469798211184,Time limit reached,16166,217
1,18,1,90,18.0,1,72074.0,0.5950924402136865,0.630469798211184,Time limit reached,16232,218
1,18,1,90,18.0,1,72270.0,0.5950924402136865,0.630469798211184,Time limit reached,16294,219
1,18,1,90,18.0,1,72464.0,0.5950924402136865,0.630469798211184,Time limit reached,16352,220
1,18,1,90,18.0,1,72695.0,0.5950924402136865,0.630469798211184,Time limit reached,16418,221
1,18,1,90,18.0,1,72938.0,0.595104498324726,0.630469798211184,Time limit reached,16485,222
1,18,1,90,18.0,1,74572.0,0.595104498324726,0.630469798211184,Time limit reached,16560,223
1,18,1,90,18.0,1,74724.0,0.5951119494318974,0.6304518576122887,Time limit reached,16601,222
1,18,1,90,18.0,1,74934.0,0.5951119494318974,0.6304518576122887,Time limit reached,16666,223
1,18,1,90,18.0,1,75190.0,0.5951208407250087,0.6304518576122887,Time limit reached,16740,224
1,18,1,90,18.0,1,75406.0,0.5951208407250087,0.6304518576122887,Time limit reached,16803,225
1,18,1,90,18.0,1,75646.0,0.5951254024478874,0.6304518576122887,Time limit reached,16869,226
1,18,1,90,18.0,1,75998.0,0.5951254024478874,0.6304518576122887,Time limit reached,16965,227
1,18,1,90,18.0,1,76412.0,0.5951334054492035,0.6304518576122887,Time limit reached,17067,228
1,18,1,90,18.0,1,77288.0,0.5951334054492035,0.6304518576122887,Time limit reached,17197,229
1,18,1,90,18.0,1,78936.0,0.5951396874051905,0.6304518576122887,Time limit reached,17362,230
1,18,1,90,18.0,1,79165.0,0.5951396874051905,0.6304518576122887,Time limit reached,17428,231
1,18,1,90,18.0,1,79408.0,0.5951396874051905,0.6304518576122887,Time limit reached,17498,232
1,18,1,90,18.0,1,79679.0,0.5951396874051905,0.6304518576122887,Time limit reached,17568,233
1,18,1,90,18.0,1,79919.0,0.5951432696237057,0.6304518576122887,Time limit reached,17642,234
1,18,1,90,18.0,1,81262.0,0.5951432696237057,0.6304518576122887,Time limit reached,17775,235
1,18,1,90,18.0,1,85683.0,0.5951432696237057,0.6304518576122887,Time limit reached,17951,236
1,18,1,90,18.0,1,88250.0,0.5951432696237057,0.6304518576122887,Time limit reached,18031,237
1,18,1,90,18.0,1,88401.0,0.5951507387319757,0.6304518576122887,Time limit reached,18081,236
1,18,1,90,18.0,1,89089.0,0.5951507387319757,0.6304518576122887,Time limit reached,18208,237
1,18,1,90,18.0,1,90120.0,0.59515150269596,0.6304518576122887,Time limit reached,18370,238
1,18,1,90,18.0,1,90398.0,0.59515150269596,0.6304518576122887,Time limit reached,18443,239
1,18,1,90,18.0,1,90634.0,0.5951597090164031,0.6304518576122887,Time limit reached,18515,240
1,18,1,90,18.0,1,90987.0,0.5951597090164031,0.6304518576122887,Time limit reached,18608,241
1,18,1,90,18.0,1,91341.0,0.5951633141299378,0.6304518576122887,Time limit reached,18701,242
1,18,1,90,18.0,1,91676.0,0.5951633141299378,0.6304518576122887,Time limit reached,18788,243
1,18,1,90,18.0,1,92043.0,0.5951717448724511,0.6304518576122887,Time limit reached,18877,244
1,18,1,90,18.0,1,92461.0,0.5951717448724511,0.6304518576122887,Time limit reached,18981,245
1,18,1,90,18.0,1,92934.0,0.5951761498753828,0.6304518576122887,Time limit reached,19092,246
1,18,1,90,18.0,1,93151.0,0.5951761498753828,0.6304518576122887,Time limit reached,19155,247
1,18,1,90,18.0,1,93368.0,0.5951777746574155,0.6304518576122887,Time limit reached,19215,248
1,18,1,90,18.0,1,93648.0,0.5951777746574155,0.6304518576122887,Time limit reached,19296,249
1,18,1,90,18.0,1,93949.0,0.595182827815489,0.6304518576122887,Time limit reached,19377,250
1,18,1,90,18.0,1,94169.0,0.595182827815489,0.6304518576122887,Time limit reached,19437,251
1,18,1,90,18.0,1,94352.0,0.5951844352586867,0.6304518576122887,Time limit reached,19495,252
1,18,1,90,18.0,1,94620.0,0.5951844352586867,0.6304518576122887,Time limit reached,19569,253
1,18,1,90,18.0,1,94936.0,0.5951845287015453,0.6304518576122887,Time limit reached,19652,254
1,18,1,90,18.0,1,95226.0,0.5951845287015453,0.6304518576122887,Time limit reached,19738,255
1,18,1,90,18.0,1,95565.0,0.5951882474880507,0.6304518576122887,Time limit reached,19831,256
1,18,1,90,18.0,1,95782.0,0.5951882474880507,0.6304518576122887,Time limit reached,19890,257
1,18,1,90,18.0,1,95952.0,0.5951884483067845,0.6304518576122887,Time limit reached,19945,258
1,18,1,90,18.0,1,96237.0,0.5951884483067845,0.6304518576122887,Time limit reached,20023,259
1,18,1,90,18.0,1,96576.0,0.5951896039396644,0.6304518576122887,Time limit reached,20109,260
1,18,1,90,18.0,1,96977.0,0.5951896039396644,0.6304518576122887,Time limit reached,20212,261
1,18,1,90,18.0,1,97431.0,0.5951920722849258,0.6304518576122887,Time limit reached,20316,262
1,18,1,90,18.0,1,97642.0,0.5951920722849258,0.6304518576122887,Time limit reached,20378,263
1,18,1,90,18.0,1,97838.0,0.5951953050147303,0.6304518576122887,Time limit reached,20436,264
1,18,1,90,18.0,1,99010.0,0.5951953050147303,0.6304518576122887,Time limit reached,20534,265
1,18,1,90,18.0,1,103382.0,0.5951986740925955,0.6304518576122887,Time limit reached,20696,266
1,18,1,90,18.0,1,103613.0,0.5951986740925955,0.6304518576122887,Time limit reached,20761,267
1,18,1,90,18.0,1,103830.0,0.5952005257061017,0.6304518576122887,Time limit reached,20821,268
1,18,1,90,18.0,1,105684.0,0.5952005257061017,0.6304518576122887,Time limit reached,20885,269
1,18,1,90,18.0,1,105782.0,0.5952263715745448,0.6304518576122887,Time limit reached,20917,268
1,18,1,90,18.0,1,106186.0,0.5952263715745448,0.6304518576122887,Time limit reached,21013,269
1,18,1,90,18.0,1,106697.0,0.5952461291723662,0.6304518576122887,Time limit reached,21127,270
1,18,1,90,18.0,1,107481.0,0.5952461291723662,0.6304518576122887,Time limit reached,21240,271
1,18,1,90,18.0,1,109218.0,0.5952600598849822,0.6304518576122887,Time limit reached,21406,272
1,18,1,90,18.0,1,109462.0,0.5952600598849822,0.6304518576122887,Time limit reached,21479,273
1,18,1,90,18.0,1,109742.0,0.5952622354741831,0.6304518576122887,Time limit reached,21556,274
1,18,1,90,18.0,1,110015.0,0.5952622354741831,0.6304518576122887,Time limit reached,21627,275
1,18,1,90,18.0,1,110273.0,0.5952724581497751,0.6304518576122887,Time limit reached,21702,276
1,18,1,90,18.0,1,110632.0,0.5952724581497751,0.6304518576122887,Time limit reached,21797,277
1,18,1,90,18.0,1,110955.0,0.5952738036745271,0.6304518576122887,Time limit reached,21881,278
1,18,1,90,18.0,1,111241.0,0.5952738036745271,0.6304518576122887,Time limit reached,21958,279
1,18,1,90,18.0,1,111549.0,0.5952790171869741,0.6304518576122887,Time limit reached,22036,280
1,18,1,90,18.0,1,111892.0,0.5952790171869741,0.6304518576122887,Time limit reached,22130,281
